"POSTE_ID","date","C","V","T"
701,2021-12-10,215,1382,1597
701,2021-12-11,58,557,615
701,2021-12-12,9,353,362
701,2021-12-13,152,921,1073
701,2021-12-14,127,1051,1178
701,2021-12-15,136,974,1110
701,2021-12-16,128,1052,1180
701,2021-12-17,109,971,1080
701,2021-12-18,42,483,525
701,2021-12-19,7,334,341
701,2021-12-20,86,696,782
701,2021-12-21,73,687,760
701,2021-12-22,71,657,728
701,2021-12-23,66,624,690
701,2021-12-24,54,437,491
701,2021-12-25,4,289,293
701,2021-12-26,6,333,339
701,2021-12-27,52,475,527
701,2021-12-28,48,578,626
701,2021-12-29,68,578,646
701,2021-12-30,58,541,599
701,2021-12-31,59,465,524
702,2021-05-01,342,6755,7097
702,2021-05-02,327,6318,6645
702,2021-05-03,1060,8211,9271
702,2021-05-04,984,8161,9145
702,2021-05-05,953,7812,8765
702,2021-05-06,954,7903,8857
702,2021-05-07,950,12931,13881
702,2021-05-08,785,11876,12661
702,2021-05-09,325,8445,8770
702,2021-05-10,925,12211,13136
702,2021-05-11,902,12480,13382
702,2021-05-12,977,13412,14389
702,2021-05-13,394,7891,8285
702,2021-05-14,824,13207,14031
702,2021-05-15,717,11607,12324
702,2021-05-16,340,7731,8071
702,2021-05-17,961,12395,13356
702,2021-05-18,950,13083,14033
702,2021-05-19,982,12889,13871
702,2021-05-20,970,12985,13955
702,2021-05-21,985,13602,14587
702,2021-05-22,867,11800,12667
702,2021-05-23,433,7669,8102
702,2021-05-24,453,7059,7512
702,2021-05-25,943,12231,13174
702,2021-05-26,922,11433,12355
702,2021-05-27,1061,12247,13308
702,2021-05-28,1067,12729,13796
702,2021-05-29,706,3220,3926
702,2021-05-30,497,8157,8654
702,2021-05-31,915,12071,12986
702,2021-06-01,908,12946,13854
702,2021-06-02,884,12869,13753
702,2021-06-03,832,12615,13447
702,2021-06-04,840,13771,14611
702,2021-06-05,745,12328,13073
702,2021-06-06,327,8144,8471
702,2021-06-07,933,12943,13876
702,2021-06-08,865,13312,14177
702,2021-06-09,844,13256,14100
702,2021-06-10,826,13266,14092
702,2021-06-11,856,13699,14555
702,2021-06-12,752,12424,13176
702,2021-06-13,381,9031,9412
702,2021-06-14,882,12093,12975
702,2021-06-15,888,12161,13049
702,2021-06-16,884,12590,13474
702,2021-06-17,909,12637,13546
702,2021-06-18,814,13105,13919
702,2021-06-19,723,12165,12888
702,2021-06-20,324,8245,8569
702,2021-06-21,899,12417,13316
702,2021-06-22,866,12797,13663
702,2021-06-23,306,7473,7779
702,2021-06-24,915,12202,13117
702,2021-06-25,942,12851,13793
702,2021-06-26,806,11567,12373
702,2021-06-27,319,7799,8118
702,2021-06-28,930,12249,13179
702,2021-06-29,912,12064,12976
702,2021-06-30,891,12444,13335
702,2021-07-01,927,12855,13782
702,2021-07-02,930,13248,14178
702,2021-07-03,791,12142,12933
702,2021-07-04,376,7893,8269
702,2021-07-05,956,12360,13316
702,2021-07-06,865,12683,13548
702,2021-07-07,953,12564,13517
702,2021-07-08,968,12583,13551
702,2021-07-09,974,13003,13977
702,2021-07-10,701,11765,12466
702,2021-07-11,314,8559,8873
702,2021-07-12,940,12487,13427
702,2021-07-13,731,12173,12904
702,2021-07-14,770,12526,13296
702,2021-07-15,653,13724,14377
702,2021-07-16,944,13969,14913
702,2021-07-17,858,11867,12725
702,2021-07-18,479,8814,9293
702,2021-07-19,1089,12519,13608
702,2021-07-20,1007,12687,13694
702,2021-07-21,1062,12564,13626
702,2021-07-22,997,12543,13540
702,2021-07-23,995,12838,13833
702,2021-07-24,885,11454,12339
702,2021-07-25,425,8050,8475
702,2021-07-26,1005,12218,13223
702,2021-07-27,1016,12171,13187
702,2021-07-28,964,12548,13512
702,2021-07-29,974,12664,13638
702,2021-07-30,929,12691,13620
702,2021-07-31,914,10537,11451
702,2021-08-01,482,7528,8010
702,2021-08-02,898,11438,12336
702,2021-08-03,933,11580,12513
702,2021-08-04,956,11354,12310
702,2021-08-05,925,11558,12483
702,2021-08-06,922,11630,12552
702,2021-08-07,694,9530,10224
702,2021-08-08,355,6379,6734
702,2021-08-09,837,10820,11657
702,2021-08-10,853,10738,11591
702,2021-08-11,843,10986,11829
702,2021-08-12,814,10663,11477
702,2021-08-13,888,11209,12097
702,2021-08-14,711,9506,10217
702,2021-08-15,362,6652,7014
702,2021-08-16,866,10459,11325
702,2021-08-17,871,10393,11264
702,2021-08-18,894,10064,10958
702,2021-08-19,870,10709,11579
702,2021-08-20,832,11080,11912
702,2021-08-21,705,9384,10089
702,2021-08-22,369,6383,6752
702,2021-08-23,904,10792,11696
702,2021-08-24,898,11000,11898
702,2021-08-25,933,11069,12002
702,2021-08-26,960,11128,12088
702,2021-08-27,940,11368,12308
702,2021-08-28,702,9734,10436
702,2021-08-29,329,6896,7225
702,2021-08-30,985,10992,11977
702,2021-08-31,983,11555,12538
702,2021-09-01,942,11504,12446
702,2021-09-02,995,11388,12383
702,2021-09-03,983,11947,12930
702,2021-09-04,776,10818,11594
702,2021-09-05,333,8314,8647
702,2021-09-06,1075,11681,12756
702,2021-09-07,1020,12192,13212
702,2021-09-08,1055,11992,13047
702,2021-09-09,1019,12063,13082
702,2021-09-10,1003,12654,13657
702,2021-09-11,738,11155,11893
702,2021-09-12,386,8154,8540
702,2021-09-13,1010,11967,12977
702,2021-09-14,997,12936,13933
702,2021-09-15,1027,12842,13869
702,2021-09-16,970,12539,13509
702,2021-09-17,1025,13683,14708
702,2021-09-18,818,11866,12684
702,2021-09-19,452,8615,9067
702,2021-09-20,1008,11958,12966
702,2021-09-21,1032,12399,13431
702,2021-09-22,1003,12495,13498
702,2021-09-23,1001,12506,13507
702,2021-09-24,957,13200,14157
702,2021-09-25,777,11614,12391
702,2021-09-26,379,8348,8727
702,2021-09-27,971,11995,12966
702,2021-09-28,1009,12376,13385
702,2021-09-29,1008,12041,13049
702,2021-09-30,1055,13053,14108
702,2021-10-01,1064,13266,14330
702,2021-10-02,776,12031,12807
702,2021-10-03,353,8000,8353
702,2021-10-04,1013,12055,13068
702,2021-10-05,980,12207,13187
702,2021-10-06,956,12393,13349
702,2021-10-07,994,12623,13617
702,2021-10-08,1024,14055,15079
702,2021-10-09,810,11996,12806
702,2021-10-10,462,8553,9015
702,2021-10-11,989,12326,13315
702,2021-10-12,945,12407,13352
702,2021-10-13,1055,12147,13202
702,2021-10-14,1036,12731,13767
702,2021-10-15,901,12816,13717
702,2021-10-16,821,10294,11115
702,2021-10-17,412,7388,7800
702,2021-10-18,985,12510,13495
702,2021-10-19,991,12385,13376
702,2021-10-20,929,12114,13043
702,2021-10-21,865,12010,12875
702,2021-10-22,991,12858,13849
702,2021-10-23,855,12446,13301
702,2021-10-24,465,8464,8929
702,2021-10-25,978,11761,12739
702,2021-10-26,1016,13696,14712
702,2021-10-27,955,12430,13385
702,2021-10-28,1001,12906,13907
702,2021-10-29,940,13577,14517
702,2021-10-30,875,11702,12577
702,2021-11-01,528,6853,7381
702,2021-11-02,1054,11722,12776
702,2021-11-03,1040,11779,12819
702,2021-11-04,1194,12439,13633
702,2021-11-05,1182,12401,13583
702,2021-11-06,939,11258,12197
702,2021-11-07,532,8108,8640
702,2021-11-08,1001,12010,13011
702,2021-11-09,981,12153,13134
702,2021-11-10,1118,11744,12862
702,2021-11-11,1033,12331,13364
702,2021-11-12,990,13036,14026
702,2021-11-13,755,11765,12520
702,2021-11-14,391,7730,8121
702,2021-11-15,1038,11923,12961
702,2021-11-16,978,11926,12904
702,2021-11-17,1045,11969,13014
702,2021-11-18,1067,12439,13506
702,2021-11-19,1062,15882,16944
702,2021-11-20,1086,21501,22587
702,2021-11-21,447,15906,16353
702,2021-11-22,1037,12346,13383
702,2021-11-23,1024,12520,13544
702,2021-11-24,1072,12357,13429
702,2021-11-25,979,12635,13614
702,2021-11-26,887,13134,14021
702,2021-11-27,742,11253,11995
702,2021-11-28,404,7339,7743
702,2021-11-29,957,12215,13172
702,2021-11-30,855,12339,13194
702,2021-12-01,847,12224,13071
702,2021-12-02,956,12501,13457
702,2021-12-03,971,13049,14020
702,2021-12-04,801,11556,12357
702,2021-12-05,388,7805,8193
702,2021-12-06,986,11955,12941
702,2021-12-07,982,12651,13633
702,2021-12-08,1020,12567,13587
702,2021-12-09,933,12405,13338
702,2021-12-10,828,12866,13694
702,2021-12-11,777,11988,12765
702,2021-12-12,384,7647,8031
702,2021-12-13,963,11976,12939
702,2021-12-14,975,12860,13835
702,2021-12-15,890,12293,13183
702,2021-12-16,953,13329,14282
702,2021-12-17,904,13300,14204
702,2021-12-18,782,11855,12637
702,2021-12-19,391,7869,8260
702,2021-12-20,896,11972,12868
702,2021-12-21,921,12526,13447
702,2021-12-22,927,12601,13528
702,2021-12-23,856,13193,14049
702,2021-12-24,671,11203,11874
702,2021-12-25,306,7846,8152
702,2021-12-26,357,5764,6121
702,2021-12-27,784,10554,11338
702,2021-12-28,780,11007,11787
702,2021-12-29,808,11267,12075
702,2021-12-30,782,11463,12245
702,2021-12-31,825,11150,11975
703,2021-04-01,1180,21278,22458
703,2021-04-02,1143,21786,22929
703,2021-04-03,630,17474,18104
703,2021-04-04,244,12025,12269
703,2021-04-05,278,10632,10910
703,2021-04-06,1158,20050,21208
703,2021-04-07,1305,20631,21936
703,2021-04-08,1168,21032,22200
703,2021-04-09,1200,20950,22150
703,2021-04-10,456,15811,16267
703,2021-04-11,104,10224,10328
703,2021-04-12,1172,19035,20207
703,2021-04-13,1197,19780,20977
703,2021-04-14,1206,20091,21297
703,2021-04-15,1245,20163,21408
703,2021-04-16,1147,20553,21700
703,2021-04-17,514,16384,16898
703,2021-04-18,163,11340,11503
703,2021-04-19,1229,19219,20448
703,2021-04-20,1262,19776,21038
703,2021-04-21,1309,20373,21682
703,2021-04-22,1289,20529,21818
703,2021-04-23,1230,21409,22639
703,2021-04-24,532,18253,18785
703,2021-04-25,185,13963,14148
703,2021-04-26,1341,19649,20990
703,2021-04-27,1260,20326,21586
703,2021-04-28,1196,20265,21461
703,2021-04-29,1235,20950,22185
703,2021-04-30,1204,21942,23146
703,2021-05-01,174,14222,14396
703,2021-05-02,156,12827,12983
703,2021-05-03,1198,20022,21220
703,2021-05-04,1223,20737,21960
703,2021-05-05,1169,21039,22208
703,2021-05-06,1243,21325,22568
703,2021-05-07,1331,21592,22923
703,2021-05-08,511,18407,18918
703,2021-05-09,187,14538,14725
703,2021-05-10,1384,19889,21273
703,2021-05-11,1409,20825,22234
703,2021-05-12,1437,21173,22610
703,2021-05-13,258,14095,14353
703,2021-05-14,906,20683,21589
703,2021-05-15,507,17734,18241
703,2021-05-16,288,12823,13111
703,2021-05-17,1276,19827,21103
703,2021-05-18,1256,20458,21714
703,2021-05-19,1299,20584,21883
703,2021-05-20,1391,20948,22339
703,2021-05-21,1343,21342,22685
703,2021-05-22,665,17749,18414
703,2021-05-23,294,12238,12532
703,2021-05-24,425,11416,11841
703,2021-05-25,1457,19101,20558
703,2021-05-26,1446,19852,21298
703,2021-05-27,1510,19169,20679
703,2021-05-28,1417,20149,21566
703,2021-05-29,1131,22261,23392
703,2021-05-30,492,15392,15884
703,2021-05-31,1233,20894,22127
703,2021-06-01,1203,21312,22515
703,2021-06-02,1186,20826,22012
703,2021-06-03,1199,21098,22297
703,2021-06-04,1508,23486,24994
703,2021-06-05,501,19458,19959
703,2021-06-06,236,13529,13765
703,2021-06-07,1200,20946,22146
703,2021-06-08,1185,21599,22784
703,2021-06-09,1170,21557,22727
703,2021-06-10,1184,22008,23192
703,2021-06-11,1052,22258,23310
703,2021-06-12,533,19990,20523
703,2021-06-13,210,15713,15923
703,2021-06-14,1128,20846,21974
703,2021-06-15,1202,21089,22291
703,2021-06-16,1244,21539,22783
703,2021-06-17,1121,21403,22524
703,2021-06-18,1150,22015,23165
703,2021-06-19,582,20582,21164
703,2021-06-20,177,14356,14533
703,2021-06-21,1283,20192,21475
703,2021-06-22,1166,21290,22456
703,2021-06-23,265,13315,13580
703,2021-06-24,1211,20396,21607
703,2021-06-25,1194,21875,23069
703,2021-06-26,590,19307,19897
703,2021-06-27,268,13865,14133
703,2021-06-28,1221,20651,21872
703,2021-06-29,1235,21027,22262
703,2021-06-30,1189,21212,22401
703,2021-07-01,1235,21735,22970
703,2021-07-02,1121,22354,23475
703,2021-07-03,540,20380,20920
703,2021-07-04,273,14232,14505
703,2021-07-05,1236,20686,21922
703,2021-07-06,1137,20945,22082
703,2021-07-07,1177,21477,22654
703,2021-07-08,1257,21572,22829
703,2021-07-09,1261,21831,23092
703,2021-07-10,488,19078,19566
703,2021-07-11,173,14051,14224
703,2021-07-12,1116,21210,22326
703,2021-07-13,1050,20663,21713
703,2021-07-14,1087,20493,21580
703,2021-07-15,1037,16395,17432
703,2021-07-16,1212,20437,21649
703,2021-07-17,670,18811,19481
703,2021-07-18,349,15425,15774
703,2021-07-19,1417,20246,21663
703,2021-07-20,1505,20506,22011
703,2021-07-21,1400,20910,22310
703,2021-07-22,1376,20707,22083
703,2021-07-23,1463,21171,22634
703,2021-07-24,681,17193,17874
703,2021-07-25,367,13452,13819
703,2021-07-26,1607,20026,21633
703,2021-07-27,1660,21152,22812
703,2021-07-28,1320,20430,21750
703,2021-07-29,1267,20874,22141
703,2021-07-30,1167,20555,21722
703,2021-07-31,654,16763,17417
703,2021-08-01,394,13423,13817
703,2021-08-02,1140,18387,19527
703,2021-08-03,1148,18382,19530
703,2021-08-04,1159,18757,19916
703,2021-08-05,1121,18627,19748
703,2021-08-06,1102,18810,19912
703,2021-08-07,510,15084,15594
703,2021-08-08,195,11729,11924
703,2021-08-09,849,17238,18087
703,2021-08-10,849,17823,18672
703,2021-08-11,888,18179,19067
703,2021-08-12,869,18313,19182
703,2021-08-13,918,18563,19481
703,2021-08-14,490,15725,16215
703,2021-08-15,266,13466,13732
703,2021-08-16,938,16107,17045
703,2021-08-17,920,16965,17885
703,2021-08-18,885,17466,18351
703,2021-08-19,934,17636,18570
703,2021-08-20,887,17928,18815
703,2021-08-21,445,15364,15809
703,2021-08-22,185,11515,11700
703,2021-08-23,1096,17754,18850
703,2021-08-24,1151,18427,19578
703,2021-08-25,1291,19011,20302
703,2021-08-26,1291,19165,20456
703,2021-08-27,1217,19315,20532
703,2021-08-28,495,15287,15782
703,2021-08-29,195,12251,12446
703,2021-08-30,1321,18276,19597
703,2021-08-31,1285,19061,20346
703,2021-09-01,1493,19313,20806
703,2021-09-02,1347,19550,20897
703,2021-09-03,1379,20268,21647
703,2021-09-04,580,17420,18000
703,2021-09-05,212,14220,14432
703,2021-09-06,1430,19190,20620
703,2021-09-07,1459,20161,21620
703,2021-09-08,1303,20152,21455
703,2021-09-09,1404,19818,21222
703,2021-09-10,1304,20535,21839
703,2021-09-11,540,17614,18154
703,2021-09-12,228,14403,14631
703,2021-09-13,1196,20251,21447
703,2021-09-14,1290,19772,21062
703,2021-09-15,1187,20054,21241
703,2021-09-16,1215,21004,22219
703,2021-09-17,1204,21655,22859
703,2021-09-18,587,19328,19915
703,2021-09-19,213,15245,15458
703,2021-09-20,1203,19785,20988
703,2021-09-21,1232,21146,22378
703,2021-09-22,1207,20684,21891
703,2021-09-23,1248,20722,21970
703,2021-09-24,1283,21377,22660
703,2021-09-25,565,19634,20199
703,2021-09-26,208,14958,15166
703,2021-09-27,1222,19821,21043
703,2021-09-28,1210,20726,21936
703,2021-09-29,1202,20763,21965
703,2021-09-30,1336,21287,22623
703,2021-10-01,1182,21628,22810
703,2021-10-02,451,19021,19472
703,2021-10-03,195,13547,13742
703,2021-10-04,1270,19684,20954
703,2021-10-05,1234,20533,21767
703,2021-10-06,1219,20839,22058
703,2021-10-07,1298,20707,22005
703,2021-10-08,1133,17540,18673
703,2021-10-09,532,18955,19487
703,2021-10-10,222,15407,15629
703,2021-10-11,1246,20230,21476
703,2021-10-12,1311,20380,21691
703,2021-10-13,1177,20892,22069
703,2021-10-14,1292,21155,22447
703,2021-10-15,1186,21686,22872
703,2021-10-16,519,19864,20383
703,2021-10-17,204,15199,15403
703,2021-10-18,1288,20514,21802
703,2021-10-19,1349,20467,21816
703,2021-10-20,1290,20228,21518
703,2021-10-21,1283,20614,21897
703,2021-10-22,1321,21483,22804
703,2021-10-23,518,18379,18897
703,2021-10-24,188,15174,15362
703,2021-10-25,1267,19902,21169
703,2021-10-26,1064,19598,20662
703,2021-10-27,1164,20931,22095
703,2021-10-28,1278,21611,22889
703,2021-10-29,1223,21824,23047
703,2021-10-30,617,17792,18409
703,2021-11-01,343,12612,12955
703,2021-11-02,1373,19031,20404
703,2021-11-03,1342,19087,20429
703,2021-11-04,1413,18618,20031
703,2021-11-05,1428,20341,21769
703,2021-11-06,684,17291,17975
703,2021-11-07,343,12993,13336
703,2021-11-08,1267,20001,21268
703,2021-11-09,1142,20417,21559
703,2021-11-10,1244,20431,21675
703,2021-11-11,1189,20670,21859
703,2021-11-12,1140,21264,22404
703,2021-11-13,438,18387,18825
703,2021-11-14,140,13139,13279
703,2021-11-15,1284,19760,21044
703,2021-11-16,1253,20588,21841
703,2021-11-17,1183,20290,21473
703,2021-11-18,1287,20577,21864
703,2021-11-19,1257,23639,24896
703,2021-11-20,795,24130,24925
703,2021-11-21,236,19126,19362
703,2021-11-22,1291,19613,20904
703,2021-11-23,1338,20574,21912
703,2021-11-24,1307,20684,21991
703,2021-11-25,1343,21124,22467
703,2021-12-02,1278,21479,22757
703,2021-12-03,1192,21264,22456
703,2021-12-04,475,17385,17860
703,2021-12-05,154,11982,12136
703,2021-12-06,1131,19623,20754
703,2021-12-07,1107,20892,21999
703,2021-12-08,1216,21125,22341
703,2021-12-09,1225,20875,22100
703,2021-12-10,1092,20973,22065
703,2021-12-11,444,18481,18925
703,2021-12-12,108,13103,13211
703,2021-12-13,1157,19676,20833
703,2021-12-14,1125,21087,22212
703,2021-12-15,1119,21230,22349
703,2021-12-16,1178,21366,22544
703,2021-12-17,1018,22037,23055
703,2021-12-18,361,17024,17385
703,2021-12-19,139,12501,12640
703,2021-12-20,809,18508,19317
703,2021-12-21,790,19532,20322
703,2021-12-22,748,19734,20482
703,2021-12-23,683,19251,19934
703,2021-12-24,433,15868,16301
703,2021-12-25,84,11629,11713
703,2021-12-26,70,9315,9385
703,2021-12-27,509,14746,15255
703,2021-12-28,520,16224,16744
703,2021-12-29,514,16699,17213
703,2021-12-30,545,16916,17461
703,2021-12-31,402,14765,15167
704,2021-01-01,50,1242,1292
704,2021-01-02,67,1859,1926
704,2021-01-03,49,1609,1658
704,2021-01-04,146,2695,2841
704,2021-01-05,156,2920,3076
704,2021-01-06,146,2990,3136
704,2021-01-07,159,3002,3161
704,2021-01-08,180,3165,3345
704,2021-01-09,89,2342,2431
704,2021-01-10,52,1951,2003
704,2021-01-11,251,3700,3951
704,2021-01-12,252,3802,4054
704,2021-01-13,269,3989,4258
704,2021-01-14,202,3700,3902
704,2021-01-15,245,3922,4167
704,2021-01-16,81,2561,2642
704,2021-01-17,58,1832,1890
704,2021-01-18,259,3795,4054
704,2021-01-19,261,3873,4134
704,2021-01-20,263,3800,4063
704,2021-01-21,329,3892,4221
704,2021-01-22,394,4053,4447
704,2021-01-23,86,2678,2764
704,2021-01-24,52,1971,2023
704,2021-01-25,295,3842,4137
704,2021-01-26,317,3944,4261
704,2021-01-27,240,3886,4126
704,2021-01-28,172,3729,3901
704,2021-01-29,257,4131,4388
704,2021-01-30,87,2561,2648
704,2021-01-31,64,1944,2008
704,2021-02-01,244,3782,4026
704,2021-02-02,255,3983,4238
704,2021-02-03,233,3811,4044
704,2021-02-04,277,3934,4211
704,2021-02-05,317,4009,4326
704,2021-02-06,85,2529,2614
704,2021-02-07,53,2015,2068
704,2021-02-08,283,3550,3833
704,2021-02-09,240,3665,3905
704,2021-02-10,234,3807,4041
704,2021-02-11,202,3756,3958
704,2021-02-12,228,3867,4095
704,2021-02-13,81,2696,2777
704,2021-02-14,54,2166,2220
704,2021-02-15,191,3418,3609
704,2021-02-16,254,3802,4056
704,2021-02-17,268,3804,4072
704,2021-02-18,303,3877,4180
704,2021-02-19,261,3988,4249
704,2021-02-20,105,3003,3108
704,2021-02-21,68,3046,3114
704,2021-02-22,369,3788,4157
704,2021-02-23,339,3962,4301
704,2021-02-24,337,4246,4583
704,2021-02-25,336,4109,4445
704,2021-02-26,288,4045,4333
704,2021-02-27,109,2904,3013
704,2021-02-28,59,2542,2601
704,2021-03-01,266,3970,4236
704,2021-03-02,324,4122,4446
704,2021-03-03,300,4174,4474
704,2021-03-04,272,4044,4316
704,2021-03-05,299,4113,4412
704,2021-03-06,102,2733,2835
704,2021-03-07,51,2437,2488
704,2021-03-08,254,3930,4184
704,2021-03-09,271,3989,4260
704,2021-03-10,328,4124,4452
704,2021-03-11,277,3957,4234
704,2021-03-12,288,3936,4224
704,2021-03-13,116,2631,2747
704,2021-03-14,62,1991,2053
704,2021-03-15,304,3776,4080
704,2021-03-16,340,3945,4285
704,2021-03-17,343,4051,4394
704,2021-03-18,336,3899,4235
704,2021-03-19,311,4048,4359
704,2021-03-20,117,2951,3068
704,2021-03-21,61,2169,2230
704,2021-03-22,351,3857,4208
704,2021-03-23,344,3967,4311
704,2021-03-24,364,4125,4489
704,2021-03-25,381,4044,4425
704,2021-03-26,356,4191,4547
704,2021-03-27,104,2937,3041
704,2021-03-29,396,4069,4465
704,2021-03-30,386,4286,4672
704,2021-03-31,366,4223,4589
704,2021-04-01,391,4335,4726
704,2021-04-02,282,4300,4582
704,2021-04-03,106,3002,3108
704,2021-04-04,76,2503,2579
704,2021-04-05,84,1874,1958
704,2021-04-06,286,3783,4069
704,2021-04-07,329,3865,4194
704,2021-04-08,312,4074,4386
704,2021-04-09,339,4183,4522
704,2021-04-10,102,2711,2813
704,2021-04-11,57,1921,1978
704,2021-04-12,313,3910,4223
704,2021-04-13,313,4086,4399
704,2021-04-14,333,4053,4386
704,2021-04-23,258,4097,4355
704,2021-04-24,96,3531,3627
704,2021-04-25,57,3407,3464
704,2021-04-26,286,4072,4358
704,2021-04-27,323,4312,4635
704,2021-04-28,302,4311,4613
704,2021-04-29,322,4272,4594
704,2021-04-30,368,4586,4954
704,2021-05-01,108,2861,2969
704,2021-05-02,109,2800,2909
704,2021-05-03,330,4234,4564
704,2021-05-04,318,4146,4464
704,2021-05-05,330,4290,4620
704,2021-05-06,312,4183,4495
704,2021-05-07,338,4345,4683
704,2021-05-08,162,3471,3633
704,2021-05-09,97,3645,3742
704,2021-05-10,351,4087,4438
704,2021-05-11,383,4162,4545
704,2021-05-12,410,4644,5054
704,2021-05-13,156,3140,3296
704,2021-05-14,251,4212,4463
704,2021-05-15,145,3278,3423
704,2021-05-16,155,2909,3064
704,2021-05-17,343,4132,4475
704,2021-05-18,317,4181,4498
704,2021-05-19,458,4091,4549
704,2021-05-20,453,4396,4849
704,2021-05-21,447,4560,5007
704,2021-05-22,142,3280,3422
704,2021-05-23,76,2951,3027
704,2021-05-24,141,2498,2639
704,2021-05-25,336,3878,4214
704,2021-05-26,343,4020,4363
704,2021-05-27,447,4079,4526
704,2021-05-28,448,4291,4739
704,2021-05-29,216,3558,3774
704,2021-05-30,119,3714,3833
704,2021-05-31,354,4164,4518
704,2021-06-01,381,4402,4783
704,2021-06-02,429,4429,4858
704,2021-06-03,299,4373,4672
704,2021-06-04,434,4524,4958
704,2021-06-05,143,3375,3518
704,2021-06-06,125,2844,2969
704,2021-06-07,427,4242,4669
704,2021-06-08,403,4309,4712
704,2021-06-09,390,4488,4878
704,2021-06-10,405,4543,4948
704,2021-06-11,392,4635,5027
704,2021-06-12,180,3854,4034
704,2021-06-13,91,3762,3853
704,2021-06-14,379,4408,4787
704,2021-06-15,400,4595,4995
704,2021-06-16,465,4501,4966
704,2021-06-17,421,4471,4892
704,2021-06-18,378,4596,4974
704,2021-06-19,138,3762,3900
704,2021-06-20,98,2891,2989
704,2021-06-21,423,4206,4629
704,2021-06-22,371,4238,4609
704,2021-06-23,112,3004,3116
704,2021-06-24,347,4115,4462
704,2021-06-25,352,4551,4903
704,2021-06-26,121,3718,3839
704,2021-06-27,91,3027,3118
704,2021-06-28,322,4140,4462
704,2021-06-29,321,4285,4606
704,2021-06-30,330,4470,4800
704,2021-07-01,374,4529,4903
704,2021-07-02,421,4625,5046
704,2021-07-03,126,3803,3929
704,2021-07-04,65,2775,2840
704,2021-07-05,385,4167,4552
704,2021-07-06,384,4299,4683
704,2021-07-07,360,4563,4923
704,2021-07-08,286,4375,4661
704,2021-07-09,318,4591,4909
704,2021-07-10,116,3774,3890
704,2021-07-11,84,3481,3565
704,2021-07-12,310,4360,4670
704,2021-07-13,268,4400,4668
704,2021-07-14,304,4150,4454
704,2021-07-17,99,2783,2882
704,2021-07-18,118,2677,2795
704,2021-07-19,298,3983,4281
704,2021-07-20,319,4340,4659
704,2021-07-21,318,4486,4804
704,2021-07-22,321,4335,4656
704,2021-07-23,393,4467,4860
704,2021-07-24,169,3155,3324
704,2021-07-25,68,2609,2677
704,2021-07-26,375,4143,4518
704,2021-07-27,290,4002,4292
704,2021-07-28,295,4410,4705
704,2021-07-29,261,4473,4734
704,2021-07-30,269,4272,4541
704,2021-07-31,165,3597,3762
704,2021-08-01,119,3071,3190
704,2021-08-02,175,3612,3787
704,2021-08-03,179,3773,3952
704,2021-08-04,171,3750,3921
704,2021-08-05,155,3781,3936
704,2021-08-06,168,3797,3965
704,2021-08-07,104,3095,3199
704,2021-08-08,72,2654,2726
704,2021-08-09,160,3529,3689
