"POSTE_ID","date","C","V","T"
704,2021-08-10,161,3621,3782
704,2021-08-11,162,3894,4056
704,2021-08-12,154,4040,4194
704,2021-08-13,158,4088,4246
704,2021-08-14,115,3663,3778
704,2021-08-15,123,3543,3666
704,2021-08-16,160,3398,3558
704,2021-08-17,192,3445,3637
704,2021-08-18,178,3672,3850
704,2021-08-19,187,3688,3875
704,2021-08-20,204,3975,4179
704,2021-08-21,132,3567,3699
704,2021-08-22,84,2616,2700
704,2021-08-23,207,3515,3722
704,2021-08-24,236,3809,4045
704,2021-08-25,292,4038,4330
704,2021-08-26,279,3685,3964
704,2021-08-27,280,3743,4023
704,2021-08-28,141,2816,2957
704,2021-08-29,79,2273,2352
704,2021-08-30,252,3537,3789
704,2021-08-31,278,3706,3984
704,2021-09-01,302,3929,4231
704,2021-09-02,256,4036,4292
704,2021-09-03,232,4034,4266
704,2021-09-04,142,3635,3777
704,2021-09-05,86,3491,3577
704,2021-09-06,247,3692,3939
704,2021-09-07,282,4081,4363
704,2021-09-08,300,4208,4508
704,2021-09-09,238,3822,4060
704,2021-09-10,256,4025,4281
704,2021-09-11,141,3302,3443
704,2021-09-12,115,2991,3106
704,2021-09-13,255,3982,4237
704,2021-09-14,286,4063,4349
704,2021-09-15,283,4065,4348
704,2021-09-16,295,4109,4404
704,2021-09-17,286,4309,4595
704,2021-09-18,133,3611,3744
704,2021-09-19,72,3058,3130
704,2021-09-20,322,3813,4135
704,2021-09-21,309,4015,4324
704,2021-09-22,326,4115,4441
704,2021-09-23,289,3922,4211
704,2021-09-24,296,4327,4623
704,2021-09-25,110,3798,3908
704,2021-09-26,79,2716,2795
704,2021-09-27,316,3846,4162
704,2021-09-28,359,4107,4466
704,2021-09-29,311,4038,4349
704,2021-09-30,306,4032,4338
704,2021-10-01,282,4195,4477
704,2021-10-02,100,3173,3273
704,2021-10-03,57,2487,2544
704,2021-10-04,290,3895,4185
704,2021-10-05,261,3797,4058
704,2021-10-06,280,3874,4154
704,2021-10-07,279,4045,4324
704,2021-10-08,251,4116,4367
704,2021-10-09,112,3447,3559
704,2021-10-10,72,3111,3183
704,2021-10-11,294,3747,4041
704,2021-10-12,298,3973,4271
704,2021-10-13,317,3979,4296
704,2021-10-14,295,3922,4217
704,2021-10-15,307,3998,4305
704,2021-10-16,114,3255,3369
704,2021-10-17,70,2926,2996
704,2021-10-18,327,3921,4248
704,2021-10-20,397,3904,4301
704,2021-10-21,255,3819,4074
704,2021-10-22,333,4064,4397
704,2021-10-23,109,3102,3211
704,2021-10-24,62,2628,2690
704,2021-10-25,308,3836,4144
704,2021-10-26,297,3925,4222
704,2021-10-27,289,3944,4233
704,2021-10-28,304,4112,4416
704,2021-10-29,300,4191,4491
704,2021-10-30,87,2953,3040
704,2021-11-01,56,2288,2344
704,2021-11-02,241,3802,4043
704,2021-11-03,284,3679,3963
704,2021-11-04,240,3727,3967
704,2021-11-05,282,3888,4170
704,2021-11-06,106,3029,3135
704,2021-11-07,71,2373,2444
704,2021-11-08,259,3571,3830
704,2021-11-09,269,3743,4012
704,2021-11-10,273,3826,4099
704,2021-11-11,295,3880,4175
704,2021-11-12,301,3951,4252
704,2021-11-13,111,2898,3009
704,2021-11-14,67,2119,2186
704,2021-11-15,267,3648,3915
704,2021-11-16,302,3704,4006
704,2021-11-17,274,3712,3986
704,2021-11-18,263,3797,4060
704,2021-11-19,279,3827,4106
704,2021-11-20,107,2784,2891
704,2021-11-21,54,2048,2102
704,2021-11-22,237,3464,3701
704,2021-11-23,243,3780,4023
704,2021-11-24,269,3584,3853
704,2021-11-25,245,3630,3875
704,2021-11-26,253,3758,4011
704,2021-11-27,76,2760,2836
704,2021-11-28,52,2153,2205
704,2021-11-29,261,3605,3866
704,2021-11-30,253,3709,3962
704,2021-12-01,237,3691,3928
704,2021-12-02,239,3757,3996
704,2021-12-03,255,3908,4163
704,2021-12-04,68,2719,2787
704,2021-12-05,61,2016,2077
704,2021-12-06,246,3527,3773
704,2021-12-07,247,3778,4025
704,2021-12-08,258,3747,4005
704,2021-12-09,246,3714,3960
704,2021-12-10,251,3752,4003
704,2021-12-11,103,2811,2914
704,2021-12-12,58,1968,2026
704,2021-12-13,266,3538,3804
704,2021-12-14,308,3719,4027
704,2021-12-15,303,3809,4112
704,2021-12-16,314,3747,4061
704,2021-12-17,314,3896,4210
704,2021-12-18,94,2599,2693
704,2021-12-19,63,1971,2034
704,2021-12-20,161,2969,3130
704,2021-12-21,171,3163,3334
704,2021-12-22,165,3136,3301
704,2021-12-23,134,2902,3036
704,2021-12-24,85,2335,2420
704,2021-12-25,47,1681,1728
704,2021-12-26,48,1598,1646
704,2021-12-27,100,2386,2486
704,2021-12-28,105,2601,2706
704,2021-12-29,111,2584,2695
704,2021-12-30,101,2697,2798
704,2021-12-31,102,2470,2572
705,2021-01-02,88,2874,2962
705,2021-01-03,25,2435,2460
705,2021-01-04,198,4060,4258
705,2021-01-05,226,4304,4530
705,2021-01-06,236,4297,4533
705,2021-01-07,248,4098,4346
705,2021-01-08,243,4377,4620
705,2021-01-09,129,3327,3456
705,2021-01-10,30,2580,2610
705,2021-01-11,337,5217,5554
705,2021-01-12,301,5093,5394
705,2021-01-13,363,5075,5438
705,2021-01-14,324,5006,5330
705,2021-01-15,311,5398,5709
705,2021-01-16,124,3816,3940
705,2021-01-17,28,2477,2505
705,2021-01-18,359,5066,5425
705,2021-01-19,355,5339,5694
705,2021-01-20,385,5310,5695
705,2021-01-21,341,5154,5495
705,2021-01-22,370,5619,5989
705,2021-01-23,107,3612,3719
705,2021-01-24,36,2499,2535
705,2021-01-25,305,5121,5426
705,2021-01-26,372,5426,5798
705,2021-01-27,319,5082,5401
705,2021-01-28,278,5204,5482
705,2021-01-29,277,5323,5600
705,2021-01-30,106,3760,3866
705,2021-01-31,28,2410,2438
705,2021-02-01,303,5040,5343
705,2021-02-02,318,5109,5427
705,2021-02-03,309,5077,5386
705,2021-02-04,412,5488,5900
705,2021-02-05,397,5527,5924
705,2021-02-06,126,3823,3949
705,2021-02-07,27,2527,2554
705,2021-02-08,370,4732,5102
705,2021-02-09,341,5012,5353
705,2021-02-10,364,5006,5370
705,2021-02-11,323,5018,5341
705,2021-02-12,352,5244,5596
705,2021-02-13,156,4037,4193
705,2021-02-14,41,2759,2800
705,2021-02-15,345,4493,4838
705,2021-02-16,341,4974,5315
705,2021-02-17,348,5023,5371
705,2021-02-18,346,4976,5322
705,2021-02-19,359,5259,5618
705,2021-02-20,150,4059,4209
705,2021-02-21,37,3121,3158
705,2021-02-22,397,5066,5463
705,2021-02-23,381,5469,5850
705,2021-02-24,381,5454,5835
705,2021-02-25,376,5619,5995
705,2021-02-26,377,5732,6109
705,2021-02-27,195,4215,4410
705,2021-02-28,39,3030,3069
705,2021-03-01,434,5375,5809
705,2021-03-02,439,5677,6116
705,2021-03-03,420,5583,6003
705,2021-03-04,384,5509,5893
705,2021-03-05,420,6211,6631
705,2021-03-06,378,8054,8432
705,2021-03-07,86,5613,5699
705,2021-03-08,399,4980,5379
705,2021-03-09,373,4986,5359
705,2021-03-10,436,5244,5680
705,2021-03-11,407,5504,5911
705,2021-03-12,376,5340,5716
705,2021-03-13,155,3643,3798
705,2021-03-14,27,2297,2324
705,2021-03-15,347,4822,5169
705,2021-03-16,353,4792,5145
705,2021-03-17,374,4651,5025
705,2021-03-18,338,4014,4352
705,2021-03-19,364,4229,4593
705,2021-03-20,162,3522,3684
705,2021-03-21,32,2226,2258
705,2021-03-22,333,4076,4409
705,2021-03-23,322,4325,4647
705,2021-03-24,314,3849,4163
705,2021-03-25,354,5089,5443
705,2021-03-26,295,4055,4350
705,2021-03-27,121,3057,3178
705,2021-03-29,416,5556,5972
705,2021-03-30,388,5740,6128
705,2021-03-31,497,6957,7454
705,2021-04-01,389,5776,6165
705,2021-04-02,402,6188,6590
705,2021-04-03,167,4357,4524
705,2021-04-04,30,2790,2820
705,2021-04-05,26,2570,2596
705,2021-04-06,367,5694,6061
705,2021-04-07,429,5572,6001
705,2021-04-08,385,5768,6153
705,2021-04-09,351,5647,5998
705,2021-04-10,109,3782,3891
705,2021-04-11,19,2360,2379
705,2021-04-12,345,5114,5459
705,2021-04-13,544,6522,7066
705,2021-04-14,385,5424,5809
705,2021-04-15,377,5319,5696
705,2021-04-16,446,5312,5758
705,2021-04-17,104,2628,2732
705,2021-04-18,34,2737,2771
705,2021-04-19,375,5216,5591
705,2021-04-20,370,5328,5698
705,2021-04-21,444,5775,6219
705,2021-04-22,409,5706,6115
705,2021-04-23,424,5934,6358
705,2021-04-24,197,4472,4669
705,2021-04-25,40,3334,3374
705,2021-04-26,428,5623,6051
705,2021-04-27,423,5792,6215
705,2021-04-28,416,5630,6046
705,2021-04-29,412,5697,6109
705,2021-04-30,405,6111,6516
705,2021-05-02,32,3028,3060
705,2021-05-03,418,5526,5944
705,2021-05-04,406,5777,6183
705,2021-05-05,412,5689,6101
705,2021-05-06,367,5481,5848
705,2021-05-07,422,6076,6498
705,2021-05-08,188,4328,4516
705,2021-05-09,42,3421,3463
705,2021-05-10,417,5415,5832
705,2021-05-11,422,5745,6167
705,2021-05-12,427,6024,6451
705,2021-05-13,71,3160,3231
705,2021-05-14,303,5208,5511
705,2021-05-15,150,4085,4235
705,2021-05-16,70,2861,2931
705,2021-05-17,410,5595,6005
705,2021-05-18,371,5895,6266
705,2021-05-19,412,5788,6200
705,2021-05-20,396,5718,6114
705,2021-05-21,423,6024,6447
705,2021-05-22,200,6099,6299
705,2021-05-23,40,2977,3017
705,2021-05-24,44,2309,2353
705,2021-05-25,320,5045,5365
705,2021-05-26,326,5474,5800
705,2021-05-27,365,5796,6161
705,2021-05-28,382,5964,6346
705,2021-05-29,219,4843,5062
705,2021-05-30,38,3539,3577
705,2021-05-31,419,5460,5879
705,2021-06-01,398,5586,5984
705,2021-06-02,388,5267,5655
705,2021-06-03,346,5402,5748
705,2021-06-04,350,5270,5620
705,2021-06-05,162,4425,4587
705,2021-06-06,42,3177,3219
705,2021-06-07,345,5189,5534
705,2021-06-08,342,5662,6004
705,2021-06-09,370,5425,5795
705,2021-06-10,380,5516,5896
705,2021-06-11,411,5754,6165
705,2021-06-12,161,4729,4890
705,2021-06-13,48,3418,3466
705,2021-06-14,399,5382,5781
705,2021-06-15,399,5533,5932
705,2021-06-16,428,5502,5930
705,2021-06-17,398,5499,5897
705,2021-06-18,378,5395,5773
705,2021-06-19,201,4376,4577
705,2021-06-20,42,3116,3158
705,2021-06-21,409,5170,5579
705,2021-06-22,367,5540,5907
705,2021-06-23,49,2750,2799
705,2021-06-24,299,5029,5328
705,2021-06-25,396,5521,5917
705,2021-06-26,179,4261,4440
705,2021-06-27,55,3116,3171
705,2021-06-28,389,5231,5620
705,2021-06-29,347,5550,5897
705,2021-06-30,351,5284,5635
705,2021-07-01,369,5471,5840
705,2021-07-02,370,5754,6124
705,2021-07-03,182,4546,4728
705,2021-07-04,49,3154,3203
705,2021-07-05,372,5383,5755
705,2021-07-06,353,5400,5753
705,2021-07-07,414,5498,5912
705,2021-07-08,392,5684,6076
705,2021-07-09,398,5621,6019
705,2021-07-10,193,4519,4712
705,2021-07-11,39,3440,3479
705,2021-07-12,335,5362,5697
705,2021-07-13,280,5154,5434
705,2021-07-14,278,4608,4886
705,2021-07-15,260,4862,5122
705,2021-07-16,313,5460,5773
705,2021-07-17,154,4158,4312
705,2021-07-18,53,3325,3378
705,2021-07-19,370,5015,5385
705,2021-07-20,355,5460,5815
705,2021-07-21,392,5423,5815
705,2021-07-22,371,5289,5660
705,2021-07-23,383,5442,5825
705,2021-07-24,184,3717,3901
705,2021-07-25,55,2959,3014
705,2021-07-26,314,4964,5278
705,2021-07-27,308,4943,5251
705,2021-07-28,331,5106,5437
705,2021-07-29,297,4914,5211
705,2021-07-30,293,4867,5160
705,2021-07-31,181,3605,3786
705,2021-08-01,79,3272,3351
705,2021-08-02,249,4360,4609
705,2021-08-03,249,4431,4680
705,2021-08-04,276,4591,4867
705,2021-08-05,232,4460,4692
705,2021-08-06,248,4549,4797
705,2021-08-07,126,3462,3588
705,2021-08-08,38,2835,2873
705,2021-08-09,204,4017,4221
705,2021-08-10,209,4281,4490
705,2021-08-11,226,4410,4636
705,2021-08-12,234,4299,4533
705,2021-08-13,240,4474,4714
705,2021-08-14,177,3440,3617
705,2021-08-15,64,2767,2831
705,2021-08-16,228,3799,4027
705,2021-08-17,247,3981,4228
705,2021-08-18,248,4316,4564
705,2021-08-19,216,4312,4528
705,2021-08-20,257,4684,4941
705,2021-08-21,147,3303,3450
705,2021-08-22,45,2769,2814
705,2021-08-23,260,4400,4660
705,2021-08-24,326,4679,5005
705,2021-08-25,363,4870,5233
705,2021-08-26,363,4817,5180
705,2021-08-27,327,4735,5062
705,2021-08-28,152,3388,3540
705,2021-08-29,36,2732,2768
705,2021-08-30,357,4763,5120
705,2021-08-31,382,4937,5319
705,2021-09-01,390,5046,5436
705,2021-09-02,352,5102,5454
705,2021-09-03,381,5261,5642
705,2021-09-04,191,3852,4043
705,2021-09-05,54,3151,3205
705,2021-09-06,329,4718,5047
705,2021-09-07,377,5271,5648
705,2021-09-08,330,5092,5422
705,2021-09-09,387,5008,5395
705,2021-09-10,339,5463,5802
705,2021-09-11,172,3959,4131
705,2021-09-12,60,3275,3335
705,2021-09-13,350,5537,5887
705,2021-09-14,411,5183,5594
705,2021-09-15,414,5122,5536
705,2021-09-16,410,5657,6067
705,2021-09-17,443,6286,6729
705,2021-09-18,185,4991,5176
705,2021-09-19,58,4131,4189
705,2021-09-20,441,5342,5783
705,2021-09-21,415,5683,6098
705,2021-09-22,396,5499,5895
705,2021-09-23,389,5555,5944
705,2021-09-24,417,5796,6213
705,2021-09-25,194,4458,4652
705,2021-09-26,36,3176,3212
705,2021-09-27,359,5158,5517
705,2021-09-28,397,5581,5978
705,2021-09-29,367,5333,5700
705,2021-09-30,395,5653,6048
705,2021-10-01,397,5796,6193
705,2021-10-02,161,4547,4708
705,2021-10-03,29,2972,3001
705,2021-10-04,395,5151,5546
705,2021-10-05,348,5384,5732
705,2021-10-06,388,5523,5911
705,2021-10-07,459,5813,6272
705,2021-10-08,428,6117,6545
705,2021-10-09,205,4447,4652
705,2021-10-10,55,4605,4660
705,2021-10-11,408,5393,5801
705,2021-10-12,376,5576,5952
705,2021-10-13,422,5524,5946
705,2021-10-14,395,5568,5963
705,2021-10-15,378,5812,6190
705,2021-10-16,156,4247,4403
705,2021-10-17,51,3488,3539
705,2021-10-18,383,5303,5686
705,2021-10-19,421,5510,5931
705,2021-10-20,373,5406,5779
705,2021-10-21,248,4934,5182
705,2021-10-22,422,5742,6164
705,2021-10-23,163,4291,4454
705,2021-10-24,48,3419,3467
705,2021-10-25,500,5530,6030
705,2021-10-26,379,5043,5422
705,2021-10-27,416,5566,5982
705,2021-10-28,386,5811,6197
705,2021-10-29,462,5849,6311
705,2021-10-30,126,3787,3913
705,2021-11-01,50,2923,2973
705,2021-11-02,337,5223,5560
705,2021-11-03,318,4687,5005
705,2021-11-04,346,5051,5397
705,2021-11-05,333,5307,5640
705,2021-11-06,178,3983,4161
705,2021-11-07,40,3162,3202
705,2021-11-08,424,5356,5780
705,2021-11-09,374,5476,5850
705,2021-11-10,382,5353,5735
705,2021-11-11,422,5610,6032
705,2021-11-12,356,5523,5879
705,2021-11-13,144,4308,4452
705,2021-11-14,43,3008,3051
705,2021-11-15,435,5433,5868
705,2021-11-16,390,5656,6046
705,2021-11-17,398,5314,5712
705,2021-11-18,386,5516,5902
705,2021-11-19,354,5463,5817
705,2021-11-20,147,3122,3269
705,2021-11-21,28,2324,2352
705,2021-11-22,361,5131,5492
705,2021-11-23,409,5301,5710
705,2021-11-24,377,5158,5535
705,2021-11-25,440,5319,5759
705,2021-11-26,368,5356,5724
705,2021-11-27,129,4055,4184
705,2021-11-28,44,2885,2929
705,2021-11-29,366,5322,5688
705,2021-11-30,320,5180,5500
705,2021-12-01,310,5014,5324
705,2021-12-02,337,5404,5741
705,2021-12-03,356,5693,6049
705,2021-12-04,128,3871,3999
705,2021-12-05,32,2816,2848
705,2021-12-06,330,5145,5475
705,2021-12-07,377,5477,5854
705,2021-12-08,371,5446,5817
705,2021-12-09,339,5619,5958
705,2021-12-10,327,5261,5588
705,2021-12-11,131,4007,4138
705,2021-12-12,24,2819,2843
705,2021-12-13,315,5308,5623
705,2021-12-14,348,5574,5922
705,2021-12-15,366,5562,5928
705,2021-12-16,351,5517,5868
705,2021-12-17,308,5627,5935
705,2021-12-18,115,3888,4003
705,2021-12-19,27,2945,2972
705,2021-12-20,210,4420,4630
705,2021-12-21,217,4649,4866
705,2021-12-22,218,4558,4776
705,2021-12-23,155,4535,4690
705,2021-12-24,69,3562,3631
705,2021-12-25,9,1989,1998
705,2021-12-26,7,1842,1849
705,2021-12-27,73,3214,3287
705,2021-12-28,85,3587,3672
705,2021-12-29,96,3574,3670
705,2021-12-30,62,3580,3642
705,2021-12-31,69,3195,3264
708,2021-01-01,31,1636,1667
708,2021-01-02,117,2548,2665
708,2021-01-03,61,2077,2138
708,2021-01-04,202,3277,3479
708,2021-01-05,220,3381,3601
708,2021-01-06,233,3424,3657
708,2021-01-07,266,3594,3860
708,2021-01-08,212,3644,3856
708,2021-01-09,134,2830,2964
708,2021-01-11,372,4064,4436
708,2021-01-12,260,3916,4176
708,2021-01-13,339,4186,4525
708,2021-01-14,324,4001,4325
708,2021-01-15,309,4402,4711
708,2021-01-16,118,3216,3334
708,2021-01-17,55,2120,2175
708,2021-01-18,290,4087,4377
708,2021-01-19,261,4162,4423
708,2021-01-20,327,4079,4406
708,2021-01-21,298,4224,4522
708,2021-01-22,335,4375,4710
708,2021-01-23,141,3078,3219
708,2021-01-24,41,2253,2294
708,2021-01-25,321,4077,4398
708,2021-01-26,341,4207,4548
708,2021-01-27,312,4112,4424
708,2021-01-28,278,4319,4597
708,2021-01-29,281,4451,4732
708,2021-01-30,130,3361,3491
708,2021-01-31,38,2195,2233
708,2021-02-01,362,4072,4434
708,2021-02-02,332,4154,4486
708,2021-02-03,330,4332,4662
708,2021-02-04,364,4413,4777
708,2021-02-05,343,4500,4843
708,2021-02-06,155,3374,3529
708,2021-02-07,43,2204,2247
708,2021-02-08,308,3934,4242
708,2021-02-09,296,3820,4116
708,2021-02-10,312,4030,4342
708,2021-02-11,333,4080,4413
708,2021-02-12,291,4134,4425
708,2021-02-13,178,3297,3475
708,2021-02-14,58,2323,2381
708,2021-02-15,310,3717,4027
708,2021-02-16,357,3928,4285
708,2021-02-17,334,3975,4309
708,2021-02-18,324,4064,4388
708,2021-02-19,295,4084,4379
708,2021-02-20,163,3459,3622
708,2021-02-21,59,2597,2656
708,2021-02-22,393,4183,4576
708,2021-02-23,342,4407,4749
708,2021-02-24,368,4276,4644
708,2021-02-25,351,4434,4785
708,2021-02-26,368,4625,4993
708,2021-02-27,187,3497,3684
708,2021-03-01,380,4300,4680
708,2021-03-02,369,4491,4860
708,2021-03-03,389,4395,4784
708,2021-03-04,366,4502,4868
708,2021-03-05,452,4642,5094
708,2021-03-06,223,3687,3910
708,2021-03-07,43,2610,2653
708,2021-03-08,413,4220,4633
708,2021-03-09,375,4334,4709
708,2021-03-10,384,4287,4671
708,2021-03-11,341,4577,4918
708,2021-03-12,342,4386,4728
708,2021-03-14,48,2245,2293
708,2021-03-15,368,4103,4471
708,2021-03-16,335,4159,4494
708,2021-03-17,352,4204,4556
708,2021-03-18,352,4318,4670
708,2021-03-19,355,4490,4845
708,2021-03-20,157,3382,3539
708,2021-03-21,40,2365,2405
708,2021-03-22,381,3984,4365
708,2021-03-23,366,4421,4787
708,2021-03-24,364,4228,4592
708,2021-03-25,320,4324,4644
708,2021-03-26,345,4409,4754
708,2021-03-27,149,3431,3580
708,2021-03-29,365,4452,4817
708,2021-03-30,311,4611,4922
708,2021-03-31,387,4732,5119
708,2021-04-01,352,4592,4944
708,2021-04-02,342,4847,5189
708,2021-04-03,206,3666,3872
708,2021-04-04,37,2514,2551
708,2021-04-05,40,2088,2128
708,2021-04-06,308,4187,4495
708,2021-04-07,394,4115,4509
708,2021-04-08,299,4309,4608
708,2021-04-09,350,4566,4916
708,2021-04-10,143,3180,3323
708,2021-04-11,32,2146,2178
708,2021-04-12,287,3914,4201
708,2021-04-13,318,4095,4413
708,2021-04-14,342,4101,4443
708,2021-04-15,335,4223,4558
708,2021-04-16,325,4186,4511
708,2021-04-17,206,3639,3845
708,2021-04-18,62,2356,2418
708,2021-04-19,385,4151,4536
708,2021-04-20,372,4373,4745
708,2021-04-21,344,4320,4664
708,2021-04-22,376,4463,4839
708,2021-04-23,346,4679,5025
708,2021-04-24,183,3787,3970
708,2021-04-25,47,2879,2926
708,2021-04-26,365,4340,4705
708,2021-04-27,347,4520,4867
708,2021-04-28,350,4382,4732
708,2021-04-29,340,4602,4942
708,2021-04-30,398,4719,5117
708,2021-05-01,68,2774,2842
708,2021-05-02,57,2526,2583
708,2021-05-03,359,4229,4588
708,2021-05-04,337,4399,4736
708,2021-05-05,369,4336,4705
708,2021-05-06,329,4500,4829
708,2021-05-07,361,4636,4997
708,2021-05-08,176,3613,3789
708,2021-05-09,65,2725,2790
708,2021-05-10,347,4285,4632
708,2021-05-11,345,4486,4831
708,2021-05-12,405,4712,5117
708,2021-05-13,57,2698,2755
708,2021-05-14,268,4447,4715
708,2021-05-15,152,3364,3516
708,2021-05-16,76,2588,2664
708,2021-05-17,338,4360,4698
708,2021-05-18,322,4624,4946
708,2021-05-19,345,4512,4857
708,2021-05-20,361,4650,5011
708,2021-05-22,159,3304,3463
708,2021-05-23,57,2472,2529
708,2021-05-24,51,2228,2279
708,2021-05-25,279,4048,4327
708,2021-05-26,254,3813,4067
708,2021-05-27,316,3747,4063
708,2021-05-28,281,3987,4268
708,2021-05-29,162,3003,3165
708,2021-05-30,85,2866,2951
708,2021-05-31,385,4310,4695
708,2021-06-01,334,4434,4768
708,2021-06-02,402,4487,4889
708,2021-06-03,360,4389,4749
708,2021-06-04,358,4575,4933
708,2021-06-05,154,3557,3711
708,2021-06-06,55,2723,2778
708,2021-06-07,387,4303,4690
708,2021-06-08,399,4483,4882
708,2021-06-09,384,4428,4812
708,2021-06-10,326,4722,5048
708,2021-06-11,363,4738,5101
708,2021-06-12,202,3797,3999
708,2021-06-13,56,3065,3121
708,2021-06-14,335,4492,4827
708,2021-06-15,372,4551,4923
708,2021-06-16,406,4447,4853
708,2021-06-17,408,4605,5013
708,2021-06-18,342,4678,5020
708,2021-06-19,162,3635,3797
708,2021-06-20,56,2675,2731
708,2021-06-21,384,4399,4783
708,2021-06-22,379,4538,4917
708,2021-06-23,51,2532,2583
708,2021-06-24,352,4471,4823
708,2021-06-25,359,4572,4931
708,2021-06-26,196,3651,3847
708,2021-06-27,74,2791,2865
708,2021-06-28,394,4239,4633
708,2021-06-29,340,4354,4694
708,2021-06-30,337,4307,4644
708,2021-07-01,324,4552,4876
708,2021-07-02,351,4729,5080
708,2021-07-03,171,3554,3725
708,2021-07-04,51,2683,2734
708,2021-07-05,320,4269,4589
708,2021-07-06,356,4570,4926
708,2021-07-07,344,4517,4861
708,2021-07-08,365,4663,5028
708,2021-07-09,339,4926,5265
708,2021-07-10,147,3670,3817
708,2021-07-11,52,2930,2982
708,2021-07-12,351,4296,4647
708,2021-07-13,295,4359,4654
708,2021-07-14,277,4213,4490
708,2021-07-15,294,4876,5170
708,2021-07-16,273,4489,4762
708,2021-07-17,153,3660,3813
708,2021-07-18,75,2914,2989
708,2021-07-19,348,4076,4424
708,2021-07-20,332,4286,4618
708,2021-07-21,331,4227,4558
708,2021-07-22,357,4311,4668
708,2021-07-23,397,4477,4874
708,2021-07-24,185,3192,3377
708,2021-07-25,47,2594,2641
708,2021-07-26,375,4018,4393
708,2021-07-27,346,4056,4402
708,2021-07-28,360,4187,4547
708,2021-07-29,295,4364,4659
708,2021-07-30,271,4116,4387
708,2021-07-31,186,3399,3585
708,2021-08-01,93,2603,2696
708,2021-08-02,241,3544,3785
708,2021-08-03,207,3400,3607
708,2021-08-04,217,3511,3728
708,2021-08-05,223,3639,3862
708,2021-08-06,211,3707,3918
708,2021-08-07,142,2960,3102
708,2021-08-08,43,2235,2278
708,2021-08-09,242,3368,3610
708,2021-08-10,245,3574,3819
708,2021-08-11,247,3574,3821
708,2021-08-12,224,3750,3974
708,2021-08-13,219,3670,3889
708,2021-08-14,169,3067,3236
708,2021-08-15,80,2494,2574
708,2021-08-16,244,3210,3454
708,2021-08-17,246,3427,3673
708,2021-08-18,243,3407,3650
708,2021-08-19,280,3646,3926
708,2021-08-20,227,3568,3795
708,2021-08-21,147,3144,3291
708,2021-08-22,44,2422,2466
708,2021-08-23,309,3546,3855
708,2021-08-24,351,3730,4081
708,2021-08-25,395,3672,4067
708,2021-08-26,351,3776,4127
708,2021-08-27,338,3803,4141
708,2021-08-28,148,2983,3131
708,2021-08-29,63,2436,2499
708,2021-08-30,415,3807,4222
708,2021-08-31,387,4051,4438
708,2021-09-01,438,3961,4399
708,2021-09-02,433,4090,4523
708,2021-09-03,354,4011,4365
708,2021-09-04,175,3442,3617
708,2021-09-05,70,2756,2826
708,2021-09-06,377,3790,4167
708,2021-09-07,345,4177,4522
708,2021-09-08,406,4058,4464
708,2021-09-09,381,4251,4632
708,2021-09-10,369,4342,4711
708,2021-09-11,152,3478,3630
708,2021-09-12,111,3072,3183
708,2021-09-13,456,4071,4527
708,2021-09-14,423,4281,4704
708,2021-09-15,446,4490,4936
708,2021-09-16,462,4573,5035
708,2021-09-17,480,4655,5135
708,2021-09-18,243,3903,4146
708,2021-09-19,83,1828,1911
708,2021-09-20,471,4190,4661
708,2021-09-21,498,4330,4828
708,2021-09-22,462,4176,4638
708,2021-09-23,455,4429,4884
708,2021-09-24,484,4587,5071
708,2021-09-25,288,3916,4204
708,2021-09-26,111,2977,3088
708,2021-09-27,502,4246,4748
708,2021-09-28,470,4559,5029
708,2021-09-29,506,4341,4847
708,2021-09-30,544,4679,5223
708,2021-10-01,558,4657,5215
708,2021-10-02,219,3907,4126
708,2021-10-03,100,2785,2885
708,2021-10-04,499,4397,4896
708,2021-10-05,491,4605,5096
708,2021-10-06,436,4254,4690
708,2021-10-07,448,4669,5117
708,2021-10-08,456,4655,5111
708,2021-10-09,265,3813,4078
708,2021-10-10,127,3147,3274
708,2021-10-11,500,4276,4776
708,2021-10-12,541,4713,5254
708,2021-10-13,486,4623,5109
708,2021-10-14,549,4834,5383
