"POSTE_ID","date","C","V","T"
708,2021-10-15,505,4762,5267
708,2021-10-16,266,3940,4206
708,2021-10-17,173,3004,3177
708,2021-10-18,502,4260,4762
708,2021-10-19,448,4645,5093
708,2021-10-20,492,4306,4798
708,2021-10-22,485,4577,5062
708,2021-10-23,263,3909,4172
708,2021-10-24,109,3070,3179
708,2021-10-25,462,4319,4781
708,2021-10-26,487,4661,5148
708,2021-10-27,476,4507,4983
708,2021-10-28,501,4787,5288
708,2021-10-29,461,4867,5328
708,2021-10-30,225,3786,4011
708,2021-11-01,115,2524,2639
708,2021-11-02,397,4245,4642
708,2021-11-03,388,4283,4671
708,2021-11-04,454,4335,4789
708,2021-11-05,383,4365,4748
708,2021-11-06,244,3665,3909
708,2021-11-07,116,2934,3050
708,2021-11-08,482,4137,4619
708,2021-11-09,513,4602,5115
708,2021-11-10,447,4358,4805
708,2021-11-11,486,4523,5009
708,2021-11-12,498,4634,5132
708,2021-11-13,212,3887,4099
708,2021-11-14,93,2702,2795
708,2021-11-15,628,5118,5746
708,2021-11-16,585,5603,6188
708,2021-11-17,453,4304,4757
708,2021-11-18,455,4422,4877
708,2021-11-19,432,4645,5077
708,2021-11-20,225,3916,4141
708,2021-11-21,113,2763,2876
708,2021-11-24,482,4343,4825
708,2021-11-25,457,4574,5031
708,2021-11-26,426,4525,4951
708,2021-11-27,192,3456,3648
708,2021-11-28,88,2529,2617
708,2021-11-29,453,4242,4695
708,2021-11-30,362,4519,4881
708,2021-12-01,384,4455,4839
708,2021-12-02,401,4652,5053
708,2021-12-03,515,4687,5202
708,2021-12-04,187,3755,3942
708,2021-12-05,104,2629,2733
708,2021-12-06,471,4434,4905
708,2021-12-07,404,4454,4858
708,2021-12-08,452,4374,4826
708,2021-12-09,407,4438,4845
708,2021-12-10,451,4518,4969
708,2021-12-11,212,3762,3974
708,2021-12-12,96,2630,2726
708,2021-12-13,427,4398,4825
708,2021-12-14,451,4408,4859
708,2021-12-15,499,4539,5038
708,2021-12-16,448,4622,5070
708,2021-12-17,412,4881,5293
708,2021-12-18,204,3641,3845
708,2021-12-19,96,2571,2667
708,2021-12-20,319,3876,4195
708,2021-12-21,345,3993,4338
708,2021-12-22,338,4091,4429
708,2021-12-23,338,3957,4295
708,2021-12-24,220,3858,4078
708,2021-12-25,78,2243,2321
708,2021-12-26,82,2276,2358
708,2021-12-27,268,3018,3286
708,2021-12-28,239,3397,3636
708,2021-12-29,246,3552,3798
708,2021-12-30,231,3626,3857
708,2021-12-31,223,3449,3672
709,2021-01-01,61,6874,6935
709,2021-01-02,190,11387,11577
709,2021-01-03,100,10003,10103
709,2021-01-04,902,13750,14652
709,2021-01-05,1057,14095,15152
709,2021-01-06,1055,14349,15404
709,2021-01-07,1113,14720,15833
709,2021-01-08,1061,15802,16863
709,2021-01-09,319,13148,13467
709,2021-01-10,101,11113,11214
709,2021-01-11,1476,18533,20009
709,2021-01-12,1410,18094,19504
709,2021-01-13,1594,18223,19817
709,2021-01-14,1425,17619,19044
709,2021-01-15,1294,18131,19425
709,2021-01-16,363,13871,14234
709,2021-01-17,102,8824,8926
709,2021-01-18,1395,17399,18794
709,2021-01-19,1548,18560,20108
709,2021-01-20,1735,18767,20502
709,2021-01-21,1501,18006,19507
709,2021-01-22,1528,19648,21176
709,2021-01-23,404,13160,13564
709,2021-01-24,120,8084,8204
709,2021-01-25,1470,18232,19702
709,2021-01-26,1687,18996,20683
709,2021-01-27,1329,15620,16949
709,2021-01-28,1533,18882,20415
709,2021-01-29,1501,19434,20935
709,2021-01-30,330,13277,13607
709,2021-01-31,82,7813,7895
709,2021-02-01,1657,18381,20038
709,2021-02-02,1611,18829,20440
709,2021-02-03,1618,18395,20013
709,2021-02-04,1592,18057,19649
709,2021-02-05,1693,19134,20827
709,2021-02-06,397,13487,13884
709,2021-02-07,104,7998,8102
709,2021-02-08,1584,15892,17476
709,2021-02-09,1575,17563,19138
709,2021-02-10,1599,17974,19573
709,2021-02-11,1511,18295,19806
709,2021-02-12,1512,18791,20303
709,2021-02-13,411,13888,14299
709,2021-02-14,132,8937,9069
709,2021-02-15,1479,16612,18091
709,2021-02-16,1704,18649,20353
709,2021-02-17,1665,18413,20078
709,2021-02-18,1773,18627,20400
709,2021-02-19,1802,19142,20944
709,2021-02-20,447,14339,14786
709,2021-02-21,122,10232,10354
709,2021-02-22,1734,17576,19310
709,2021-02-23,1874,19120,20994
709,2021-02-24,1971,19506,21477
709,2021-02-25,1868,19984,21852
709,2021-02-26,1792,19927,21719
709,2021-02-27,528,14619,15147
709,2021-02-28,108,9702,9810
709,2021-03-01,1896,19146,21042
709,2021-03-02,2009,19853,21862
709,2021-03-03,1877,19861,21738
709,2021-03-04,1836,19668,21504
709,2021-03-05,1881,20373,22254
709,2021-03-06,473,13450,13923
709,2021-03-07,110,9249,9359
709,2021-03-08,1958,18595,20553
709,2021-03-09,1884,19151,21035
709,2021-03-10,2216,19526,21742
709,2021-03-11,1930,19089,21019
709,2021-03-12,1850,19946,21796
709,2021-03-13,395,13127,13522
709,2021-03-14,106,8136,8242
709,2021-03-15,1922,18809,20731
709,2021-03-16,2018,19380,21398
709,2021-03-17,2114,18908,21022
709,2021-03-18,2110,19505,21615
709,2021-03-19,2039,19579,21618
709,2021-03-20,512,14770,15282
709,2021-03-21,124,9450,9574
709,2021-03-22,2017,19062,21079
709,2021-03-23,2042,19633,21675
709,2021-03-24,2016,19329,21345
709,2021-03-25,2129,19668,21797
709,2021-03-26,2128,20358,22486
709,2021-03-27,633,13911,14544
709,2021-03-29,2190,19271,21461
709,2021-03-30,2059,20236,22295
709,2021-03-31,2157,17552,19709
709,2021-04-01,2079,20716,22795
709,2021-04-02,1999,21531,23530
709,2021-04-03,530,15008,15538
709,2021-04-04,109,10454,10563
709,2021-04-05,156,8245,8401
709,2021-04-06,1991,18564,20555
709,2021-04-07,2138,18720,20858
709,2021-04-08,2113,19506,21619
709,2021-04-09,2214,19326,21540
709,2021-04-10,652,12971,13623
709,2021-04-11,222,8003,8225
709,2021-04-12,2157,18819,20976
709,2021-04-13,2092,19295,21387
709,2021-04-14,2084,19566,21650
709,2021-04-15,2052,19542,21594
709,2021-04-16,2097,18750,20847
709,2021-04-17,135,8217,8352
709,2021-04-18,165,9623,9788
709,2021-04-19,2002,18693,20695
709,2021-04-20,2141,19680,21821
709,2021-04-21,2204,19895,22099
709,2021-04-22,2141,19996,22137
709,2021-04-23,2080,20749,22829
709,2021-04-24,609,15273,15882
709,2021-04-25,169,11153,11322
709,2021-04-26,2108,19655,21763
709,2021-04-27,2123,20186,22309
709,2021-04-28,2152,20473,22625
709,2021-04-29,2153,20500,22653
709,2021-04-30,2155,21544,23699
709,2021-05-01,221,10329,10550
709,2021-05-02,133,10332,10465
709,2021-05-03,2029,19591,21620
709,2021-05-04,1935,19565,21500
709,2021-05-05,2168,20111,22279
709,2021-05-06,1952,19598,21550
709,2021-05-07,2053,20969,23022
709,2021-05-08,559,15036,15595
709,2021-05-09,151,11307,11458
709,2021-05-10,2081,19027,21108
709,2021-05-11,1993,20195,22188
709,2021-05-12,2120,21042,23162
709,2021-05-13,276,9998,10274
709,2021-05-14,1226,18347,19573
709,2021-05-15,449,14359,14808
709,2021-05-16,215,10223,10438
709,2021-05-17,1887,19562,21449
709,2021-05-18,2060,20568,22628
709,2021-05-19,2108,20471,22579
709,2021-05-20,2164,21361,23525
709,2021-05-21,2108,21693,23801
709,2021-05-22,592,15093,15685
709,2021-05-23,133,10314,10447
709,2021-05-24,222,8980,9202
709,2021-05-25,2071,19505,21576
709,2021-05-26,2044,20017,22061
709,2021-05-27,2337,20382,22719
709,2021-05-28,2177,21212,23389
709,2021-05-29,724,15640,16364
709,2021-05-30,172,11788,11960
709,2021-05-31,2158,18469,20627
709,2021-06-01,1650,16048,17698
709,2021-06-02,2268,18328,20596
709,2021-06-03,2113,19102,21215
709,2021-06-04,1751,16987,18738
709,2021-06-05,535,15020,15555
709,2021-06-06,179,10611,10790
709,2021-06-07,1537,15214,16751
709,2021-06-08,1699,16493,18192
709,2021-06-09,1594,15740,17334
709,2021-06-10,2034,19548,21582
709,2021-06-11,2061,20648,22709
709,2021-06-12,549,15438,15987
709,2021-06-13,161,12204,12365
709,2021-06-14,2104,18983,21087
709,2021-06-15,1962,19485,21447
709,2021-06-16,2038,19337,21375
709,2021-06-17,2166,19802,21968
709,2021-06-18,1905,19445,21350
709,2021-06-19,601,14642,15243
709,2021-06-20,149,10196,10345
709,2021-06-21,2130,18798,20928
709,2021-06-22,1979,19804,21783
709,2021-06-23,550,9516,10066
709,2021-06-24,1936,18396,20332
709,2021-06-25,1853,19620,21473
709,2021-06-26,528,14545,15073
709,2021-06-27,166,10918,11084
709,2021-06-28,2018,18682,20700
709,2021-06-29,2045,19248,21293
709,2021-06-30,2015,19433,21448
709,2021-07-01,1946,19927,21873
709,2021-07-02,2037,20480,22517
709,2021-07-03,550,15138,15688
709,2021-07-04,156,10583,10739
709,2021-07-05,2026,19005,21031
709,2021-07-06,2124,19524,21648
709,2021-07-07,2114,19954,22068
709,2021-07-08,2144,20172,22316
709,2021-07-09,2020,20585,22605
709,2021-07-10,501,15194,15695
709,2021-07-11,171,11780,11951
709,2021-07-12,2063,19197,21260
709,2021-07-13,1865,19043,20908
709,2021-07-14,1698,17954,19652
709,2021-07-15,1811,20336,22147
709,2021-07-16,2159,22029,24188
709,2021-07-17,732,15333,16065
709,2021-07-18,295,11659,11954
709,2021-07-19,2075,19238,21313
709,2021-07-20,2199,19563,21762
709,2021-07-21,2172,19798,21970
709,2021-07-22,2207,19798,22005
709,2021-07-23,2153,20321,22474
709,2021-07-24,617,14149,14766
709,2021-07-25,236,10876,11112
709,2021-07-26,2132,18541,20673
709,2021-07-27,2086,18614,20700
709,2021-07-28,2082,19637,21719
709,2021-07-29,1766,19685,21451
709,2021-07-30,1473,18916,20389
709,2021-07-31,513,13738,14251
709,2021-08-01,248,10634,10882
709,2021-08-02,1268,16362,17630
709,2021-08-03,1318,16452,17770
709,2021-08-04,1341,17044,18385
709,2021-08-05,1286,16688,17974
709,2021-08-06,1259,16931,18190
709,2021-08-07,416,12718,13134
709,2021-08-08,195,10017,10212
709,2021-08-09,1152,15658,16810
709,2021-08-10,1211,16030,17241
709,2021-08-11,1287,15783,17070
709,2021-08-12,1322,15942,17264
709,2021-08-13,1226,16373,17599
709,2021-08-14,457,12766,13223
709,2021-08-15,213,10344,10557
709,2021-08-16,1276,15517,16793
709,2021-08-17,1362,15649,17011
709,2021-08-18,1322,15957,17279
709,2021-08-19,1277,15921,17198
709,2021-08-20,1318,16677,17995
709,2021-08-21,512,13082,13594
709,2021-08-22,195,9849,10044
709,2021-08-23,1651,16593,18244
709,2021-08-24,1831,17667,19498
709,2021-08-25,1967,18045,20012
709,2021-08-26,1969,18218,20187
709,2021-08-27,1834,18069,19903
709,2021-08-28,526,13373,13899
709,2021-08-29,222,10887,11109
709,2021-08-30,1947,17742,19689
709,2021-08-31,2018,18333,20351
709,2021-09-01,2059,18513,20572
709,2021-09-02,2086,18653,20739
709,2021-09-03,2071,18988,21059
709,2021-09-04,615,13863,14478
709,2021-09-05,229,11158,11387
709,2021-09-06,2108,18723,20831
709,2021-09-07,2165,18995,21160
709,2021-09-08,2243,19318,21561
709,2021-09-09,2342,19508,21850
709,2021-09-10,2313,20333,22646
709,2021-09-11,666,15275,15941
709,2021-09-12,281,12943,13224
709,2021-09-13,2233,20039,22272
709,2021-09-14,2118,19532,21650
709,2021-09-15,2136,19098,21234
709,2021-09-16,2299,20319,22618
709,2021-09-17,2256,21566,23822
709,2021-09-18,716,16893,17609
709,2021-09-19,251,13438,13689
709,2021-09-20,2248,19625,21873
709,2021-09-21,2324,20103,22427
709,2021-09-22,2313,19913,22226
709,2021-09-23,2358,20297,22655
709,2021-09-24,2181,21270,23451
709,2021-09-25,690,16246,16936
709,2021-09-26,261,11483,11744
709,2021-09-27,2126,19376,21502
709,2021-09-28,2238,20133,22371
709,2021-09-29,2240,19885,22125
709,2021-09-30,2151,20306,22457
709,2021-10-01,2197,20990,23187
709,2021-10-02,717,16236,16953
709,2021-10-03,155,10938,11093
709,2021-10-04,2072,19306,21378
709,2021-10-05,2239,19822,22061
709,2021-10-06,2157,19955,22112
709,2021-10-07,2197,20386,22583
709,2021-10-08,2364,22196,24560
709,2021-10-09,754,16242,16996
709,2021-10-10,195,12589,12784
709,2021-10-11,2178,19742,21920
709,2021-10-12,2160,19845,22005
709,2021-10-13,2180,19953,22133
709,2021-10-14,2095,20476,22571
709,2021-10-15,2090,21056,23146
709,2021-10-16,758,15315,16073
709,2021-10-17,305,11887,12192
709,2021-10-18,2094,18436,20530
709,2021-10-19,2061,19605,21666
709,2021-10-20,2030,19478,21508
709,2021-10-21,1886,18535,20421
709,2021-10-22,2144,20744,22888
709,2021-10-23,634,15992,16626
709,2021-10-24,198,12313,12511
709,2021-10-25,2186,19316,21502
709,2021-10-26,1928,16660,18588
709,2021-10-27,2339,20214,22553
709,2021-10-28,2247,20688,22935
709,2021-10-29,2272,20956,23228
709,2021-10-30,593,15184,15777
709,2021-11-01,290,10643,10933
709,2021-11-02,2106,19352,21458
709,2021-11-03,1993,18443,20436
709,2021-11-04,2231,20294,22525
709,2021-11-05,2144,20094,22238
709,2021-11-06,702,14703,15405
709,2021-11-07,170,10750,10920
709,2021-11-08,2191,19148,21339
709,2021-11-09,2196,19545,21741
709,2021-11-10,2126,19086,21212
709,2021-11-11,2018,19964,21982
709,2021-11-12,1962,20551,22513
709,2021-11-13,477,15055,15532
709,2021-11-14,165,10595,10760
709,2021-11-15,2197,19333,21530
709,2021-11-16,2515,19046,21561
709,2021-11-17,2403,19479,21882
709,2021-11-18,2283,19675,21958
709,2021-11-19,1963,16886,18849
709,2021-11-20,1,11,12
709,2021-11-21,58,1677,1735
709,2021-11-22,2012,18450,20462
709,2021-11-23,2175,19234,21409
709,2021-11-24,2048,19035,21083
709,2021-11-25,2308,19415,21723
709,2021-11-26,2179,20142,22321
709,2021-11-27,472,14706,15178
709,2021-11-28,128,10850,10978
709,2021-11-29,2127,18876,21003
709,2021-11-30,1884,18692,20576
709,2021-12-01,1858,19024,20882
709,2021-12-02,1973,19732,21705
709,2021-12-03,1973,20205,22178
709,2021-12-04,451,14590,15041
709,2021-12-05,106,11224,11330
709,2021-12-06,1907,18622,20529
709,2021-12-07,1992,19301,21293
709,2021-12-08,2072,19290,21362
709,2021-12-09,1963,19520,21483
709,2021-12-10,1700,19418,21118
709,2021-12-11,462,14557,15019
709,2021-12-12,121,10115,10236
709,2021-12-13,1951,19089,21040
709,2021-12-14,2194,19555,21749
709,2021-12-15,2128,19569,21697
709,2021-12-16,2260,20092,22352
709,2021-12-17,1712,20550,22262
709,2021-12-18,451,14317,14768
709,2021-12-19,126,10887,11013
709,2021-12-20,1259,16763,18022
709,2021-12-21,1266,17492,18758
709,2021-12-22,1220,16637,17857
709,2021-12-23,927,16214,17141
709,2021-12-24,502,12695,13197
709,2021-12-25,63,6647,6710
709,2021-12-26,73,7995,8068
709,2021-12-27,632,12566,13198
709,2021-12-28,610,13307,13917
709,2021-12-29,642,13555,14197
709,2021-12-30,534,13533,14067
709,2021-12-31,424,11297,11721
710,2021-01-01,72,7981,8053
710,2021-01-02,239,13402,13641
710,2021-01-03,113,11432,11545
710,2021-01-04,1036,16699,17735
710,2021-01-05,1209,17379,18588
710,2021-01-06,1219,17540,18759
710,2021-01-07,1287,17839,19126
710,2021-01-08,1233,19275,20508
710,2021-01-09,384,15589,15973
710,2021-01-10,122,12751,12873
710,2021-01-11,1717,22769,24486
710,2021-01-12,1692,22378,24070
710,2021-01-13,1836,22514,24350
710,2021-01-14,1586,21185,22771
710,2021-01-15,1490,22295,23785
710,2021-01-16,417,16802,17219
710,2021-01-17,124,10422,10546
710,2021-01-18,1726,22120,23846
710,2021-01-19,1808,22586,24394
710,2021-01-20,1950,23225,25175
710,2021-01-21,1769,21829,23598
710,2021-01-22,1757,24364,26121
710,2021-01-23,472,16337,16809
710,2021-01-24,149,9680,9829
710,2021-01-25,1766,22160,23926
710,2021-01-26,1920,23549,25469
710,2021-01-27,1731,22724,24455
710,2021-01-28,1769,23335,25104
710,2021-01-29,1772,24071,25843
710,2021-01-30,391,15965,16356
710,2021-01-31,103,9391,9494
710,2021-02-01,1874,22678,24552
710,2021-02-02,1948,23432,25380
710,2021-02-03,1930,22670,24600
710,2021-02-04,1885,23276,25161
710,2021-02-05,1920,23784,25704
710,2021-02-06,441,16656,17097
710,2021-02-07,126,9639,9765
710,2021-02-08,1649,19707,21356
710,2021-02-09,1761,21549,23310
710,2021-02-10,1796,22286,24082
710,2021-02-11,1699,22505,24204
710,2021-02-12,1712,23066,24778
710,2021-02-13,467,16936,17403
710,2021-02-14,149,10739,10888
710,2021-02-15,1692,20230,21922
710,2021-02-16,1942,22745,24687
710,2021-02-17,1867,22457,24324
710,2021-02-18,2009,22724,24733
710,2021-02-19,2005,23385,25390
710,2021-02-20,510,17392,17902
710,2021-02-21,145,12143,12288
710,2021-02-22,1908,21529,23437
710,2021-02-23,2038,23525,25563
710,2021-02-24,2220,23957,26177
710,2021-02-25,2104,24746,26850
710,2021-02-26,2013,24802,26815
710,2021-02-27,613,18114,18727
710,2021-02-28,138,11614,11752
710,2021-03-01,2186,23577,25763
710,2021-03-02,2245,24728,26973
710,2021-03-03,2114,24437,26551
710,2021-03-04,2116,24504,26620
710,2021-03-05,2162,25361,27523
710,2021-03-06,557,17097,17654
710,2021-03-07,130,11187,11317
710,2021-03-08,2232,23047,25279
710,2021-03-09,2188,23965,26153
710,2021-03-10,2478,24362,26840
710,2021-03-11,2209,23987,26196
710,2021-03-12,2165,24498,26663
710,2021-03-13,507,16167,16674
710,2021-03-14,136,9898,10034
710,2021-03-15,2187,23086,25273
710,2021-03-16,2305,23948,26253
710,2021-03-17,2342,23413,25755
710,2021-03-18,2323,24122,26445
710,2021-03-19,2341,24349,26690
710,2021-03-20,582,18144,18726
710,2021-03-21,118,11305,11423
710,2021-03-22,2260,23590,25850
710,2021-03-23,2281,24231,26512
710,2021-03-24,2304,24238,26542
710,2021-03-25,2402,24434,26836
710,2021-03-26,2359,26050,28409
710,2021-03-27,708,17120,17828
710,2021-03-29,2449,23862,26311
710,2021-03-30,2313,25309,27622
710,2021-03-31,2438,23858,26296
710,2021-04-01,2311,26086,28397
710,2021-04-02,2188,27185,29373
710,2021-04-03,592,18630,19222
710,2021-04-04,120,12155,12275
710,2021-04-05,195,9957,10152
710,2021-04-06,2226,23273,25499
710,2021-04-07,2439,23461,25900
710,2021-04-08,2346,24359,26705
710,2021-04-09,2495,24356,26851
710,2021-04-10,751,16461,17212
710,2021-04-11,228,9573,9801
710,2021-04-12,2441,23142,25583
710,2021-04-13,2348,23937,26285
710,2021-04-14,2363,24325,26688
710,2021-04-15,2246,24347,26593
710,2021-04-16,2327,24738,27065
710,2021-04-17,621,16379,17000
710,2021-04-18,177,11362,11539
710,2021-04-19,2251,22953,25204
710,2021-04-20,2399,24426,26825
710,2021-04-21,2536,24681,27217
710,2021-04-22,2409,24831,27240
710,2021-04-23,2345,25976,28321
710,2021-04-24,679,19109,19788
710,2021-04-25,187,13264,13451
710,2021-04-26,2370,24194,26564
710,2021-04-27,2399,25000,27399
710,2021-04-28,2346,25346,27692
710,2021-04-29,2381,25714,28095
710,2021-04-30,2337,27267,29604
710,2021-05-01,244,12652,12896
710,2021-05-02,156,12425,12581
710,2021-05-03,2312,24550,26862
710,2021-05-04,2206,24592,26798
710,2021-05-05,2372,25704,28076
710,2021-05-06,2234,25309,27543
710,2021-05-07,2288,26501,28789
710,2021-05-08,634,19147,19781
710,2021-05-09,152,13330,13482
710,2021-05-10,2393,23819,26212
710,2021-05-11,2284,25360,27644
710,2021-05-12,2413,26547,28960
710,2021-05-13,273,12328,12601
710,2021-05-14,1385,22924,24309
710,2021-05-15,519,17965,18484
710,2021-05-16,247,11999,12246
710,2021-05-17,2311,24116,26427
710,2021-05-18,2373,25593,27966
710,2021-05-19,2393,25484,27877
710,2021-05-20,2496,26490,28986
710,2021-05-21,2420,26831,29251
710,2021-05-22,691,18855,19546
710,2021-05-23,136,12244,12380
710,2021-05-24,271,10588,10859
710,2021-05-25,2376,22634,25010
710,2021-05-26,2346,24984,27330
710,2021-05-27,2580,24831,27411
710,2021-05-28,2485,26356,28841
710,2021-05-29,1463,25564,27027
710,2021-05-30,224,14729,14953
710,2021-05-31,2474,23512,25986
710,2021-06-01,2354,23673,26027
710,2021-06-02,2565,23299,25864
710,2021-06-03,2440,23835,26275
710,2021-06-04,2395,24021,26416
710,2021-06-05,617,19264,19881
710,2021-06-06,207,12898,13105
710,2021-06-07,2391,22904,25295
710,2021-06-08,2391,24271,26662
710,2021-06-09,2331,24056,26387
710,2021-06-10,2347,25025,27372
710,2021-06-11,2344,26413,28757
710,2021-06-12,656,19820,20476
710,2021-06-13,181,14840,15021
710,2021-06-14,2369,23875,26244
710,2021-06-15,2262,24773,27035
710,2021-06-16,2391,24522,26913
710,2021-06-17,2409,25027,27436
710,2021-06-18,2231,25166,27397
710,2021-06-19,678,18602,19280
710,2021-06-20,163,12504,12667
710,2021-06-21,2399,23761,26160
710,2021-06-22,2217,25125,27342
710,2021-06-23,604,11692,12296
710,2021-06-24,2248,23162,25410
710,2021-06-25,2134,25000,27134
710,2021-06-26,611,18481,19092
710,2021-06-27,173,13171,13344
710,2021-06-28,2348,23364,25712
710,2021-06-29,2288,24399,26687
710,2021-06-30,2329,24686,27015
710,2021-07-01,2280,25182,27462
710,2021-07-02,2390,25778,28168
710,2021-07-03,636,19373,20009
710,2021-07-04,202,13016,13218
710,2021-07-05,2396,23842,26238
710,2021-07-06,2403,24564,26967
710,2021-07-07,2419,24663,27082
710,2021-07-08,2381,25122,27503
710,2021-07-09,2248,25682,27930
710,2021-07-10,605,19032,19637
710,2021-07-11,187,14163,14350
710,2021-07-12,2301,24046,26347
710,2021-07-13,2099,24389,26488
710,2021-07-14,2005,22376,24381
710,2021-07-15,2303,26793,29096
710,2021-07-16,2527,27667,30194
710,2021-07-17,802,19099,19901
710,2021-07-18,336,13856,14192
710,2021-07-19,2370,23500,25870
710,2021-07-20,2640,23989,26629
710,2021-07-21,2548,24041,26589
710,2021-07-22,2484,24117,26601
710,2021-07-23,2517,24902,27419
710,2021-07-24,715,17665,18380
710,2021-07-25,290,12938,13228
710,2021-07-26,2441,23008,25449
710,2021-07-27,2363,22888,25251
710,2021-07-28,2377,24099,26476
710,2021-07-29,1997,24155,26152
710,2021-07-30,1639,23176,24815
710,2021-07-31,585,17033,17618
710,2021-08-01,277,12753,13030
710,2021-08-02,1468,20081,21549
710,2021-08-03,1503,19859,21362
710,2021-08-04,1558,20838,22396
710,2021-08-05,1463,20432,21895
710,2021-08-06,1409,20696,22105
710,2021-08-07,493,15461,15954
710,2021-08-08,219,11947,12166
710,2021-08-09,1281,19151,20432
710,2021-08-10,1343,19798,21141
710,2021-08-11,1399,19442,20841
710,2021-08-12,1411,19614,21025
710,2021-08-13,1338,20090,21428
710,2021-08-14,499,15676,16175
710,2021-08-15,259,12521,12780
710,2021-08-16,1456,18917,20373
710,2021-08-17,1558,19180,20738
710,2021-08-18,1473,19434,20907
710,2021-08-19,1437,19455,20892
710,2021-08-20,1465,20331,21796
710,2021-08-21,565,15933,16498
710,2021-08-22,217,11693,11910
710,2021-08-23,1915,20328,22243
710,2021-08-24,2077,21783,23860
710,2021-08-25,2177,22174,24351
710,2021-08-26,2228,22405,24633
710,2021-08-27,2046,22132,24178
710,2021-08-28,605,16205,16810
710,2021-08-29,231,12909,13140
710,2021-08-30,2255,21525,23780
710,2021-08-31,2270,22385,24655
710,2021-09-01,2354,22320,24674
710,2021-09-02,2331,22694,25025
710,2021-09-03,2368,23180,25548
710,2021-09-04,720,17194,17914
710,2021-09-05,242,13286,13528
710,2021-09-06,2424,22616,25040
710,2021-09-07,2460,23026,25486
710,2021-09-08,2539,23399,25938
710,2021-09-09,2649,23216,25865
710,2021-09-10,2633,24417,27050
710,2021-09-11,745,18466,19211
710,2021-09-12,309,15357,15666
710,2021-09-13,2492,24099,26591
710,2021-09-14,2578,24797,27375
710,2021-09-15,2499,23775,26274
710,2021-09-16,2589,24765,27354
710,2021-09-17,2477,26359,28836
710,2021-09-18,791,20571,21362
710,2021-09-19,270,15661,15931
710,2021-09-20,2542,23996,26538
710,2021-09-21,2598,24741,27339
710,2021-09-22,2560,24392,26952
710,2021-09-23,2576,24875,27451
710,2021-09-24,2386,26167,28553
710,2021-09-25,752,19793,20545
710,2021-09-26,259,13944,14203
710,2021-09-27,2411,23608,26019
710,2021-09-28,2515,24697,27212
710,2021-09-29,2553,24439,26992
710,2021-09-30,2448,25117,27565
710,2021-10-01,2463,25916,28379
710,2021-10-02,773,19759,20532
710,2021-10-03,172,13229,13401
710,2021-10-04,2325,23621,25946
710,2021-10-05,2558,23931,26489
710,2021-10-06,2529,24422,26951
710,2021-10-07,2474,25039,27513
710,2021-10-08,2693,26268,28961
710,2021-10-09,846,19709,20555
710,2021-10-10,214,15053,15267
710,2021-10-11,2446,24030,26476
710,2021-10-12,2508,24411,26919
710,2021-10-13,2495,24136,26631
710,2021-10-14,2439,24845,27284
