"POSTE_ID","date","C","V","T"
710,2021-10-15,2370,25683,28053
710,2021-10-16,839,20136,20975
710,2021-10-17,323,14901,15224
710,2021-10-18,2396,22550,24946
710,2021-10-19,2559,23831,26390
710,2021-10-20,2399,23921,26320
710,2021-10-21,2266,23361,25627
710,2021-10-22,2445,25663,28108
710,2021-10-23,719,19640,20359
710,2021-10-24,208,14595,14803
710,2021-10-25,2465,23602,26067
710,2021-10-26,2275,21736,24011
710,2021-10-27,2642,24623,27265
710,2021-10-28,2559,25513,28072
710,2021-10-29,2516,25866,28382
710,2021-10-30,720,18611,19331
710,2021-11-01,324,12496,12820
710,2021-11-02,2457,23761,26218
710,2021-11-03,2370,22918,25288
710,2021-11-04,2575,24814,27389
710,2021-11-05,2425,24132,26557
710,2021-11-06,799,17915,18714
710,2021-11-07,206,12889,13095
710,2021-11-08,2587,23237,25824
710,2021-11-09,2525,24110,26635
710,2021-11-10,2573,23889,26462
710,2021-11-11,2251,24700,26951
710,2021-11-12,2202,25239,27441
710,2021-11-13,565,18706,19271
710,2021-11-14,179,12622,12801
710,2021-11-15,2496,23541,26037
710,2021-11-16,2819,23589,26408
710,2021-11-17,2701,23861,26562
710,2021-11-18,2625,24048,26673
710,2021-11-19,2223,20644,22867
710,2021-11-20,9,37,46
710,2021-11-21,74,1981,2055
710,2021-11-22,2319,22443,24762
710,2021-11-23,2463,23589,26052
710,2021-11-24,2477,23616,26093
710,2021-11-25,2667,24264,26931
710,2021-11-26,2463,25191,27654
710,2021-11-27,549,17980,18529
710,2021-11-28,149,12747,12896
710,2021-11-29,2330,23251,25581
710,2021-11-30,2279,23251,25530
710,2021-12-01,2194,23190,25384
710,2021-12-02,2317,24384,26701
710,2021-12-03,2215,24866,27081
710,2021-12-04,541,17636,18177
710,2021-12-05,140,13127,13267
710,2021-12-06,2153,22636,24789
710,2021-12-07,2250,23864,26114
710,2021-12-08,2371,23564,25935
710,2021-12-09,2205,23994,26199
710,2021-12-10,2078,24056,26134
710,2021-12-11,528,17785,18313
710,2021-12-12,147,12039,12186
710,2021-12-13,2292,23021,25313
710,2021-12-14,2464,23896,26360
710,2021-12-15,2379,23842,26221
710,2021-12-16,2522,24569,27091
710,2021-12-17,1920,25347,27267
710,2021-12-18,487,17422,17909
710,2021-12-19,146,12721,12867
710,2021-12-20,1394,20436,21830
710,2021-12-21,1414,21466,22880
710,2021-12-22,1352,20587,21939
710,2021-12-23,1045,20113,21158
710,2021-12-24,603,15592,16195
710,2021-12-25,80,7729,7809
710,2021-12-26,80,9180,9260
710,2021-12-27,789,15162,15951
710,2021-12-28,749,16396,17145
710,2021-12-29,755,16827,17582
710,2021-12-30,684,16938,17622
710,2021-12-31,499,13978,14477
711,2021-01-01,33,2350,2383
711,2021-01-02,183,3690,3873
711,2021-01-03,38,3307,3345
711,2021-01-04,251,4532,4783
711,2021-01-05,276,4801,5077
711,2021-01-06,291,4754,5045
711,2021-01-07,289,4855,5144
711,2021-01-08,303,5330,5633
711,2021-01-09,223,4453,4676
711,2021-01-10,53,4016,4069
711,2021-01-11,404,5982,6386
711,2021-01-12,379,6250,6629
711,2021-01-13,416,6030,6446
711,2021-01-14,401,5995,6396
711,2021-01-15,395,6444,6839
711,2021-01-16,213,5226,5439
711,2021-01-17,39,3548,3587
711,2021-01-18,412,6473,6885
711,2021-01-19,418,6146,6564
711,2021-01-20,444,6409,6853
711,2021-01-21,384,6441,6825
711,2021-01-22,415,6677,7092
711,2021-01-23,227,5169,5396
711,2021-01-24,56,3586,3642
711,2021-01-25,396,5922,6318
711,2021-01-26,401,6383,6784
711,2021-01-27,381,6168,6549
711,2021-01-28,365,6236,6601
711,2021-01-29,386,6515,6901
711,2021-01-30,202,5195,5397
711,2021-01-31,44,3732,3776
711,2021-02-01,357,6270,6627
711,2021-02-02,394,6514,6908
711,2021-02-03,366,6294,6660
711,2021-02-04,457,7142,7599
711,2021-02-05,430,6839,7269
711,2021-02-06,199,5316,5515
711,2021-02-07,47,3743,3790
711,2021-02-08,382,6670,7052
711,2021-02-09,355,5856,6211
711,2021-02-10,333,6114,6447
711,2021-02-11,328,5917,6245
711,2021-02-12,379,6400,6779
711,2021-02-13,233,5247,5480
711,2021-02-14,65,4084,4149
711,2021-02-15,363,5400,5763
711,2021-02-16,374,6085,6459
711,2021-02-17,378,6011,6389
711,2021-02-18,418,5901,6319
711,2021-02-19,367,6348,6715
711,2021-02-20,276,5663,5939
711,2021-02-21,68,4824,4892
711,2021-02-22,399,6098,6497
711,2021-02-23,406,6700,7106
711,2021-02-24,387,6729,7116
711,2021-02-25,420,6669,7089
711,2021-02-26,422,7088,7510
711,2021-02-27,267,5826,6093
711,2021-02-28,50,4570,4620
711,2021-03-01,488,6423,6911
711,2021-03-02,465,6817,7282
711,2021-03-03,431,6504,6935
711,2021-03-04,452,6831,7283
711,2021-03-05,530,7184,7714
711,2021-03-06,365,8310,8675
711,2021-03-07,51,5400,5451
711,2021-03-08,521,6612,7133
711,2021-03-09,510,6526,7036
711,2021-03-10,475,6673,7148
711,2021-03-11,435,6580,7015
711,2021-03-12,460,6929,7389
711,2021-03-13,249,5800,6049
711,2021-03-14,41,3964,4005
711,2021-03-15,415,6194,6609
711,2021-03-16,409,6699,7108
711,2021-03-17,440,6548,6988
711,2021-03-18,455,6728,7183
711,2021-03-19,539,7286,7825
711,2021-03-20,254,5865,6119
711,2021-03-21,56,4339,4395
711,2021-03-22,476,6534,7010
711,2021-03-23,488,6608,7096
711,2021-03-24,455,6790,7245
711,2021-03-25,479,6794,7273
711,2021-03-26,457,7055,7512
711,2021-03-27,256,5670,5926
711,2021-03-29,446,6618,7064
711,2021-03-30,478,6998,7476
711,2021-03-31,547,8205,8752
711,2021-04-01,485,7286,7771
711,2021-04-02,483,7436,7919
711,2021-04-03,366,6286,6652
711,2021-04-04,159,4316,4475
711,2021-04-05,156,3619,3775
711,2021-04-06,454,6733,7187
711,2021-04-07,555,6952,7507
711,2021-04-08,472,7069,7541
711,2021-04-09,507,7257,7764
711,2021-04-10,223,5726,5949
711,2021-04-11,45,3835,3880
711,2021-04-12,446,6304,6750
711,2021-04-13,458,6897,7355
711,2021-04-14,475,6690,7165
711,2021-04-15,491,6698,7189
711,2021-04-16,525,8833,9358
711,2021-04-17,696,12738,13434
711,2021-04-18,63,4350,4413
711,2021-04-19,458,6570,7028
711,2021-04-20,528,7219,7747
711,2021-04-21,524,7285,7809
711,2021-04-22,491,7165,7656
711,2021-04-23,499,7542,8041
711,2021-04-24,296,6516,6812
711,2021-04-25,66,5199,5265
711,2021-04-26,505,6700,7205
711,2021-04-27,496,6869,7365
711,2021-04-28,518,6851,7369
711,2021-04-29,524,7046,7570
711,2021-04-30,508,7806,8314
711,2021-05-01,79,5137,5216
711,2021-05-02,66,4726,4792
711,2021-05-03,536,6764,7300
711,2021-05-04,499,7009,7508
711,2021-05-05,458,7024,7482
711,2021-05-06,531,7637,8168
711,2021-05-07,560,7642,8202
711,2021-05-08,288,6353,6641
711,2021-05-09,104,5184,5288
711,2021-05-10,595,6837,7432
711,2021-05-11,579,7254,7833
711,2021-05-12,571,7808,8379
711,2021-05-13,154,4962,5116
711,2021-05-14,401,7125,7526
711,2021-05-15,267,6078,6345
711,2021-05-16,122,4513,4635
711,2021-05-17,548,7153,7701
711,2021-05-18,535,7084,7619
711,2021-05-19,661,7133,7794
711,2021-05-20,606,7190,7796
711,2021-05-21,567,7618,8185
711,2021-05-22,428,6099,6527
711,2021-05-23,196,4677,4873
711,2021-05-24,223,4112,4335
711,2021-05-25,592,6558,7150
711,2021-05-26,616,6723,7339
711,2021-05-27,640,7384,8024
711,2021-05-28,700,7263,7963
711,2021-05-29,468,6804,7272
711,2021-05-30,370,5794,6164
711,2021-05-31,625,7997,8622
711,2021-06-01,657,8573,9230
711,2021-06-02,664,8398,9062
711,2021-06-03,567,8065,8632
711,2021-06-04,604,8951,9555
711,2021-06-05,290,6981,7271
711,2021-06-06,103,5079,5182
711,2021-06-07,536,7973,8509
711,2021-06-08,594,8453,9047
711,2021-06-09,569,8464,9033
711,2021-06-10,588,8554,9142
711,2021-06-11,636,8748,9384
711,2021-06-12,370,7307,7677
711,2021-06-13,133,5870,6003
711,2021-06-14,612,7925,8537
711,2021-06-15,644,8114,8758
711,2021-06-16,621,8407,9028
711,2021-06-17,543,8502,9045
711,2021-06-18,610,8292,8902
711,2021-06-19,340,7243,7583
711,2021-06-20,119,5258,5377
711,2021-06-21,601,7503,8104
711,2021-06-22,575,8254,8829
711,2021-06-23,110,4689,4799
711,2021-06-24,545,7526,8071
711,2021-06-25,565,8357,8922
711,2021-06-26,353,7118,7471
711,2021-06-27,116,5069,5185
711,2021-06-28,545,7712,8257
711,2021-06-29,541,7605,8146
711,2021-06-30,521,8055,8576
711,2021-07-01,590,7945,8535
711,2021-07-02,580,8512,9092
711,2021-07-03,307,7373,7680
711,2021-07-04,149,5158,5307
711,2021-07-05,551,7394,7945
711,2021-07-06,522,7867,8389
711,2021-07-07,535,8042,8577
711,2021-07-08,522,7919,8441
711,2021-07-09,630,8285,8915
711,2021-07-10,297,7024,7321
711,2021-07-11,106,5293,5399
711,2021-07-12,488,7573,8061
711,2021-07-13,445,7585,8030
711,2021-07-14,445,7345,7790
711,2021-07-15,457,7715,8172
711,2021-07-16,503,7905,8408
711,2021-07-17,477,6898,7375
711,2021-07-18,222,5818,6040
711,2021-07-19,610,7475,8085
711,2021-07-20,722,7549,8271
711,2021-07-21,697,7635,8332
711,2021-07-22,696,7780,8476
711,2021-07-23,760,8158,8918
711,2021-07-24,446,6170,6616
711,2021-07-25,224,5060,5284
711,2021-07-26,638,7297,7935
711,2021-07-27,574,7150,7724
711,2021-07-28,591,7460,8051
711,2021-07-29,571,7387,7958
711,2021-07-30,540,7214,7754
711,2021-07-31,457,5999,6456
711,2021-08-01,236,4770,5006
711,2021-08-02,509,6045,6554
711,2021-08-03,503,5902,6405
711,2021-08-04,524,6206,6730
711,2021-08-05,470,6199,6669
711,2021-08-06,496,6167,6663
711,2021-08-07,299,5344,5643
711,2021-08-08,114,4295,4409
711,2021-08-09,348,5428,5776
711,2021-08-10,353,5778,6131
711,2021-08-11,360,5969,6329
711,2021-08-12,372,5970,6342
711,2021-08-13,373,6213,6586
711,2021-08-14,314,5488,5802
711,2021-08-15,168,4559,4727
711,2021-08-16,353,5373,5726
711,2021-08-17,343,5535,5878
711,2021-08-18,332,5599,5931
711,2021-08-19,331,5716,6047
711,2021-08-20,366,6135,6501
711,2021-08-21,282,5350,5632
711,2021-08-22,111,3977,4088
711,2021-08-23,388,5900,6288
711,2021-08-24,461,6308,6769
711,2021-08-25,508,6334,6842
711,2021-08-26,500,6483,6983
711,2021-08-27,490,6558,7048
711,2021-08-28,305,5003,5308
711,2021-08-29,97,4212,4309
711,2021-08-30,488,6160,6648
711,2021-08-31,509,6470,6979
711,2021-09-01,518,6534,7052
711,2021-09-02,506,6414,6920
711,2021-09-03,541,7037,7578
711,2021-09-04,355,6135,6490
711,2021-09-05,98,5303,5401
711,2021-09-06,510,6560,7070
711,2021-09-07,546,6837,7383
711,2021-09-08,555,6793,7348
711,2021-09-09,550,6899,7449
711,2021-09-10,480,7106,7586
711,2021-09-11,316,6111,6427
711,2021-09-12,130,5272,5402
711,2021-09-13,435,6962,7397
711,2021-09-14,547,8075,8622
711,2021-09-15,503,7794,8297
711,2021-09-16,538,7773,8311
711,2021-09-17,489,8257,8746
711,2021-09-18,271,7078,7349
711,2021-09-19,91,5526,5617
711,2021-09-20,520,7386,7906
711,2021-09-21,541,7725,8266
711,2021-09-22,516,7205,7721
711,2021-09-23,528,7547,8075
711,2021-09-24,544,7918,8462
711,2021-09-25,310,6773,7083
711,2021-09-26,103,5195,5298
711,2021-09-27,539,6971,7510
711,2021-09-28,513,7284,7797
711,2021-09-29,491,7334,7825
711,2021-09-30,568,8150,8718
711,2021-10-01,532,7941,8473
711,2021-10-02,267,6567,6834
711,2021-10-03,86,4829,4915
711,2021-10-04,555,7106,7661
711,2021-10-05,549,7335,7884
711,2021-10-06,543,7347,7890
711,2021-10-07,482,7581,8063
711,2021-10-08,499,7297,7796
711,2021-10-09,302,6589,6891
711,2021-10-10,103,5485,5588
711,2021-10-11,554,7127,7681
711,2021-10-12,526,7296,7822
711,2021-10-13,509,7325,7834
711,2021-10-14,555,7570,8125
711,2021-10-15,562,7744,8306
711,2021-10-16,289,6528,6817
711,2021-10-17,93,5057,5150
711,2021-10-18,537,7232,7769
711,2021-10-19,593,7851,8444
711,2021-10-20,523,7152,7675
711,2021-10-21,511,7253,7764
711,2021-10-22,581,7872,8453
711,2021-10-23,326,6736,7062
711,2021-10-24,96,5229,5325
711,2021-10-25,574,7476,8050
711,2021-10-26,554,8347,8901
711,2021-10-27,556,7299,7855
711,2021-10-28,519,7674,8193
711,2021-10-29,555,7948,8503
711,2021-10-30,350,6039,6389
711,2021-11-01,177,4345,4522
711,2021-11-02,606,6774,7380
711,2021-11-03,585,7036,7621
711,2021-11-04,633,7032,7665
711,2021-11-05,610,7048,7658
711,2021-11-06,410,6213,6623
711,2021-11-07,187,4782,4969
711,2021-11-08,561,7002,7563
711,2021-11-09,576,7292,7868
711,2021-11-10,550,7457,8007
711,2021-11-11,502,7490,7992
711,2021-11-12,473,7754,8227
711,2021-11-13,268,6520,6788
711,2021-11-14,90,4743,4833
711,2021-11-15,565,6815,7380
711,2021-11-16,556,7287,7843
711,2021-11-17,512,7005,7517
711,2021-11-18,499,7251,7750
711,2021-11-19,530,8114,8644
711,2021-11-20,291,8035,8326
711,2021-11-21,98,5542,5640
711,2021-11-22,522,6797,7319
711,2021-11-23,538,6988,7526
711,2021-11-24,551,7252,7803
711,2021-11-25,549,7323,7872
711,2021-11-26,607,7262,7869
711,2021-11-27,248,5908,6156
711,2021-11-28,76,4242,4318
711,2021-11-29,507,6846,7353
711,2021-11-30,490,7042,7532
711,2021-12-01,512,7060,7572
711,2021-12-02,529,7240,7769
711,2021-12-03,516,7141,7657
711,2021-12-04,265,5898,6163
711,2021-12-05,80,4139,4219
711,2021-12-06,470,6502,6972
711,2021-12-07,464,6932,7396
711,2021-12-08,512,6904,7416
711,2021-12-09,465,6945,7410
711,2021-12-10,457,7120,7577
711,2021-12-11,249,6294,6543
711,2021-12-12,74,4493,4567
711,2021-12-13,406,6585,6991
711,2021-12-14,433,6896,7329
711,2021-12-15,435,6970,7405
711,2021-12-16,422,7223,7645
711,2021-12-17,396,7260,7656
711,2021-12-18,198,5670,5868
711,2021-12-19,79,4328,4407
711,2021-12-20,297,5626,5923
711,2021-12-21,276,5956,6232
711,2021-12-22,257,5802,6059
711,2021-12-23,238,5862,6100
711,2021-12-24,178,5240,5418
711,2021-12-25,51,3421,3472
711,2021-12-26,61,3018,3079
711,2021-12-27,192,4377,4569
711,2021-12-28,215,4937,5152
711,2021-12-29,199,5177,5376
711,2021-12-30,194,5480,5674
711,2021-12-31,180,5016,5196
712,2021-01-01,81,2120,2201
712,2021-01-02,216,3261,3477
712,2021-01-03,91,2926,3017
712,2021-01-04,269,4260,4529
712,2021-01-05,269,4458,4727
712,2021-01-06,262,4480,4742
712,2021-01-07,254,4626,4880
712,2021-01-08,274,4648,4922
712,2021-01-09,211,3838,4049
712,2021-01-10,95,3142,3237
712,2021-01-11,347,5620,5967
712,2021-01-12,293,5765,6058
712,2021-01-13,359,5908,6267
712,2021-01-14,305,5318,5623
712,2021-01-15,339,5571,5910
712,2021-01-16,209,3883,4092
712,2021-01-17,91,2837,2928
712,2021-01-18,321,5589,5910
712,2021-01-19,307,5755,6062
712,2021-01-20,330,5818,6148
712,2021-01-21,359,5836,6195
712,2021-01-22,358,6158,6516
712,2021-01-23,226,3822,4048
712,2021-01-24,98,2776,2874
712,2021-01-25,411,5471,5882
712,2021-01-26,419,5921,6340
712,2021-01-27,363,5191,5554
712,2021-01-28,299,6018,6317
712,2021-01-29,322,6047,6369
712,2021-01-30,195,3982,4177
712,2021-01-31,97,2692,2789
712,2021-02-01,350,6043,6393
712,2021-02-02,347,6296,6643
712,2021-02-03,325,5893,6218
712,2021-02-04,337,6265,6602
712,2021-02-05,367,6232,6599
712,2021-02-06,202,4006,4208
712,2021-02-07,91,2729,2820
712,2021-02-08,340,5131,5471
712,2021-02-09,329,5067,5396
712,2021-02-10,287,5256,5543
712,2021-02-12,317,5395,5712
712,2021-02-13,238,4086,4324
712,2021-02-14,100,2877,2977
712,2021-02-15,334,4673,5007
712,2021-02-16,329,5077,5406
712,2021-02-17,293,5138,5431
712,2021-02-18,294,5160,5454
712,2021-02-19,418,5123,5541
712,2021-02-20,240,4352,4592
712,2021-02-21,106,3452,3558
712,2021-02-22,333,5975,6308
712,2021-02-23,342,6374,6716
712,2021-02-24,385,6250,6635
712,2021-02-25,384,6278,6662
712,2021-02-26,345,6336,6681
712,2021-02-27,208,4448,4656
712,2021-02-28,90,3212,3302
712,2021-03-01,388,6167,6555
712,2021-03-02,332,6402,6734
712,2021-03-03,364,6440,6804
712,2021-03-04,346,6490,6836
712,2021-03-05,409,6555,6964
712,2021-03-06,237,4428,4665
712,2021-03-07,100,3202,3302
712,2021-03-08,379,6578,6957
712,2021-03-09,396,6920,7316
712,2021-03-10,461,6817,7278
712,2021-03-11,366,7132,7498
712,2021-03-12,370,7021,7391
712,2021-03-13,213,4248,4461
712,2021-03-14,85,2872,2957
712,2021-03-15,347,6109,6456
712,2021-03-16,332,6252,6584
712,2021-03-17,384,6247,6631
712,2021-03-18,382,6479,6861
712,2021-03-19,355,6510,6865
712,2021-03-20,229,4590,4819
712,2021-03-21,108,3056,3164
712,2021-03-22,337,6100,6437
712,2021-03-23,350,6655,7005
712,2021-03-24,361,6407,6768
712,2021-03-25,363,6570,6933
712,2021-03-26,374,6621,6995
712,2021-03-27,217,4341,4558
712,2021-03-29,374,6983,7357
712,2021-03-30,380,7616,7996
712,2021-03-31,390,7357,7747
712,2021-04-01,378,7044,7422
712,2021-04-02,356,7054,7410
712,2021-04-03,225,4894,5119
712,2021-04-04,96,3423,3519
712,2021-04-05,108,2826,2934
712,2021-04-06,397,5280,5677
712,2021-04-07,404,5352,5756
712,2021-04-08,413,5643,6056
712,2021-04-09,391,5883,6274
712,2021-04-10,191,3973,4164
712,2021-04-11,101,2792,2893
712,2021-04-12,355,5390,5745
712,2021-04-13,348,5614,5962
712,2021-04-14,347,5610,5957
712,2021-04-15,358,5666,6024
712,2021-04-16,406,5803,6209
712,2021-04-17,236,4622,4858
712,2021-04-18,98,3213,3311
712,2021-04-19,450,6069,6519
712,2021-04-20,447,6402,6849
712,2021-04-21,465,6325,6790
712,2021-04-22,446,6716,7162
712,2021-04-23,439,6974,7413
712,2021-04-24,261,4952,5213
712,2021-04-25,101,3828,3929
712,2021-04-26,389,6459,6848
712,2021-04-27,394,6726,7120
712,2021-04-28,464,6730,7194
712,2021-04-29,399,6808,7207
712,2021-04-30,405,6997,7402
712,2021-05-01,108,3404,3512
712,2021-05-02,96,3413,3509
712,2021-05-03,449,6735,7184
712,2021-05-04,417,6657,7074
712,2021-05-05,424,6574,6998
712,2021-05-06,435,6762,7197
712,2021-05-07,481,6770,7251
712,2021-05-08,225,4876,5101
712,2021-05-09,97,3584,3681
712,2021-05-10,408,6467,6875
712,2021-05-11,416,6765,7181
712,2021-05-12,462,7240,7702
712,2021-05-13,111,3527,3638
712,2021-05-14,340,6696,7036
712,2021-05-15,193,4598,4791
712,2021-05-16,106,3262,3368
712,2021-05-17,430,6520,6950
712,2021-05-18,389,6663,7052
712,2021-05-19,382,6619,7001
712,2021-05-20,430,7071,7501
712,2021-05-21,389,7068,7457
712,2021-05-22,218,4425,4643
712,2021-05-23,92,3270,3362
712,2021-05-24,104,3024,3128
712,2021-05-25,290,5491,5781
712,2021-05-26,296,5573,5869
712,2021-05-27,351,5878,6229
712,2021-05-28,344,5869,6213
712,2021-05-29,229,4872,5101
712,2021-05-30,182,3744,3926
712,2021-05-31,388,7041,7429
712,2021-06-01,392,7300,7692
712,2021-06-02,445,7411,7856
712,2021-06-03,377,7441,7818
712,2021-06-04,368,7391,7759
712,2021-06-05,208,5553,5761
712,2021-06-06,97,3932,4029
712,2021-06-07,399,7248,7647
712,2021-06-08,383,7420,7803
712,2021-06-09,367,7387,7754
712,2021-06-10,391,7730,8121
712,2021-06-11,394,7677,8071
712,2021-06-12,218,5118,5336
712,2021-06-13,106,4323,4429
712,2021-06-14,415,6833,7248
712,2021-06-15,395,6985,7380
712,2021-06-16,440,6882,7322
712,2021-06-17,467,6947,7414
712,2021-06-18,388,6980,7368
712,2021-06-19,246,4915,5161
712,2021-06-20,98,3480,3578
712,2021-06-21,380,6732,7112
712,2021-06-22,372,6722,7094
712,2021-06-23,98,3328,3426
712,2021-06-24,324,6490,6814
712,2021-06-25,354,6849,7203
712,2021-06-26,245,4808,5053
712,2021-06-27,98,3650,3748
712,2021-06-28,361,6864,7225
712,2021-06-29,348,6707,7055
712,2021-06-30,387,6870,7257
712,2021-07-01,358,7009,7367
712,2021-07-02,343,6925,7268
712,2021-07-03,206,5016,5222
712,2021-07-04,119,3464,3583
712,2021-07-05,387,6555,6942
712,2021-07-06,351,7062,7413
712,2021-07-07,403,6940,7343
712,2021-07-08,370,6909,7279
712,2021-07-09,386,6843,7229
712,2021-07-10,220,4762,4982
712,2021-07-11,104,3717,3821
712,2021-07-12,332,6483,6815
712,2021-07-13,293,6397,6690
712,2021-07-14,358,6259,6617
712,2021-07-15,243,6666,6909
712,2021-07-16,316,6627,6943
712,2021-07-17,223,4831,5054
712,2021-07-18,165,4476,4641
712,2021-07-19,353,6219,6572
712,2021-07-20,355,6256,6611
712,2021-07-21,387,6058,6445
712,2021-07-22,337,6202,6539
712,2021-07-23,373,5981,6354
712,2021-07-24,225,4197,4422
712,2021-07-25,115,3327,3442
712,2021-07-26,343,5651,5994
712,2021-07-27,353,5492,5845
712,2021-07-28,323,5699,6022
712,2021-07-29,311,6042,6353
712,2021-07-30,286,5565,5851
712,2021-07-31,271,4115,4386
712,2021-08-01,112,3287,3399
712,2021-08-02,271,4749,5020
712,2021-08-03,281,4689,4970
712,2021-08-04,274,4747,5021
712,2021-08-05,282,4867,5149
712,2021-08-06,263,4757,5020
712,2021-08-07,235,3602,3837
712,2021-08-08,118,2745,2863
712,2021-08-09,254,4402,4656
712,2021-08-10,260,4405,4665
712,2021-08-11,262,4567,4829
712,2021-08-12,265,4597,4862
712,2021-08-13,294,4455,4749
712,2021-08-14,95,3684,3779
712,2021-08-15,64,2885,2949
712,2021-08-16,261,4024,4285
712,2021-08-17,243,4256,4499
712,2021-08-18,246,4402,4648
712,2021-08-19,262,4379,4641
712,2021-08-20,258,4506,4764
712,2021-08-21,201,3809,4010
712,2021-08-22,102,2678,2780
712,2021-08-23,288,4268,4556
712,2021-08-24,276,4599,4875
712,2021-08-25,301,4693,4994
712,2021-08-26,316,4693,5009
712,2021-08-27,318,4582,4900
712,2021-08-28,181,3582,3763
712,2021-08-29,89,2800,2889
712,2021-08-30,318,4279,4597
712,2021-08-31,297,4854,5151
712,2021-09-01,318,5155,5473
712,2021-09-02,346,5185,5531
712,2021-09-03,368,5191,5559
712,2021-09-04,254,4233,4487
712,2021-09-05,111,3429,3540
712,2021-09-06,309,4597,4906
712,2021-09-07,356,5332,5688
712,2021-09-08,330,5483,5813
712,2021-09-09,319,5496,5815
712,2021-09-10,388,5284,5672
712,2021-09-11,224,4574,4798
712,2021-09-12,118,3513,3631
712,2021-09-13,315,5982,6297
712,2021-09-14,353,5897,6250
712,2021-09-15,302,6184,6486
712,2021-09-16,382,6282,6664
712,2021-09-17,373,6522,6895
712,2021-09-18,230,5105,5335
712,2021-09-19,114,3830,3944
712,2021-09-20,361,6319,6680
712,2021-09-21,392,6499,6891
712,2021-09-22,416,6386,6802
712,2021-09-23,358,6499,6857
712,2021-09-24,358,6587,6945
712,2021-09-25,249,4887,5136
712,2021-09-26,109,3629,3738
712,2021-09-27,401,6257,6658
712,2021-09-28,375,6736,7111
712,2021-09-29,339,6596,6935
712,2021-09-30,385,6819,7204
712,2021-10-01,420,6900,7320
712,2021-10-02,251,5037,5288
712,2021-10-03,102,3504,3606
712,2021-10-04,424,6471,6895
712,2021-10-05,382,6609,6991
712,2021-10-06,362,6595,6957
712,2021-10-07,391,6538,6929
712,2021-10-08,416,6571,6987
712,2021-10-09,254,4916,5170
712,2021-10-10,194,3896,4090
712,2021-10-11,426,6463,6889
712,2021-10-12,374,6534,6908
712,2021-10-13,361,6494,6855
712,2021-10-14,421,6423,6844
712,2021-10-15,436,6613,7049
712,2021-10-16,250,4689,4939
712,2021-10-17,116,3521,3637
712,2021-10-18,390,6606,6996
712,2021-10-19,362,6312,6674
712,2021-10-20,354,6459,6813
712,2021-10-21,344,6263,6607
712,2021-10-22,364,6621,6985
712,2021-10-23,241,4758,4999
712,2021-10-24,109,3665,3774
712,2021-10-25,378,5626,6004
712,2021-10-26,370,6691,7061
712,2021-10-27,417,6526,6943
712,2021-10-28,356,6744,7100
712,2021-10-29,398,6670,7068
712,2021-10-30,210,4459,4669
712,2021-11-01,95,3021,3116
712,2021-11-02,338,5230,5568
712,2021-11-03,287,5289,5576
712,2021-11-04,339,5362,5701
712,2021-11-05,316,5765,6081
712,2021-11-06,244,4316,4560
712,2021-11-07,141,3328,3469
712,2021-11-08,380,6129,6509
712,2021-11-09,350,6393,6743
712,2021-11-10,389,6150,6539
712,2021-11-11,390,6217,6607
712,2021-11-12,378,6134,6512
712,2021-11-13,207,4500,4707
712,2021-11-14,111,3362,3473
712,2021-11-15,458,6385,6843
712,2021-11-16,437,6517,6954
712,2021-11-17,408,6656,7064
712,2021-11-18,394,6008,6402
712,2021-11-19,405,6472,6877
712,2021-11-20,257,4917,5174
712,2021-11-21,107,3313,3420
712,2021-11-22,392,6310,6702
712,2021-11-23,396,6135,6531
712,2021-11-24,377,6120,6497
712,2021-11-25,454,6251,6705
712,2021-11-26,362,6438,6800
712,2021-11-27,230,4587,4817
712,2021-11-28,114,3209,3323
712,2021-11-29,447,6072,6519
712,2021-11-30,389,6156,6545
712,2021-12-01,298,6086,6384
712,2021-12-02,380,6116,6496
712,2021-12-03,428,6057,6485
712,2021-12-04,229,4320,4549
712,2021-12-05,100,3293,3393
