"POSTE_ID","date","C","V","T"
712,2021-12-06,378,5460,5838
712,2021-12-07,351,5999,6350
712,2021-12-08,378,6154,6532
712,2021-12-09,381,6087,6468
712,2021-12-10,377,5879,6256
712,2021-12-11,219,4456,4675
712,2021-12-12,113,3163,3276
712,2021-12-13,357,6109,6466
712,2021-12-14,347,6384,6731
712,2021-12-15,359,6312,6671
712,2021-12-16,368,6367,6735
712,2021-12-17,359,6244,6603
712,2021-12-18,213,4279,4492
712,2021-12-19,117,3197,3314
712,2021-12-20,259,5076,5335
712,2021-12-21,262,5053,5315
712,2021-12-22,264,5049,5313
712,2021-12-23,258,5085,5343
712,2021-12-24,201,4774,4975
712,2021-12-25,82,2866,2948
712,2021-12-26,88,2646,2734
712,2021-12-27,203,4089,4292
712,2021-12-28,211,4306,4517
712,2021-12-29,217,4347,4564
712,2021-12-30,232,4621,4853
712,2021-12-31,214,4428,4642
714,2021-01-01,97,10241,10338
714,2021-01-02,396,16437,16833
714,2021-01-03,202,14692,14894
714,2021-01-04,1564,18790,20354
714,2021-01-05,1916,19434,21350
714,2021-01-06,1820,19274,21094
714,2021-01-07,1943,20724,22667
714,2021-01-08,1893,21442,23335
714,2021-01-09,610,18886,19496
714,2021-01-10,232,16702,16934
714,2021-01-11,2554,25351,27905
714,2021-01-12,2266,22271,24537
714,2021-01-13,2535,24017,26552
714,2021-01-14,2196,20129,22325
714,2021-01-15,2200,24589,26789
714,2021-01-16,640,19983,20623
714,2021-01-17,217,12539,12756
714,2021-01-18,2298,23479,25777
714,2021-01-19,2555,23623,26178
714,2021-01-20,2713,25361,28074
714,2021-01-21,2492,23630,26122
714,2021-01-22,2441,25298,27739
714,2021-01-23,723,17893,18616
714,2021-01-24,258,11853,12111
714,2021-01-25,2581,24531,27112
714,2021-01-26,2743,26056,28799
714,2021-01-27,2414,24181,26595
714,2021-01-28,2261,22457,24718
714,2021-01-29,2264,23076,25340
714,2021-01-30,528,14712,15240
714,2021-01-31,192,10961,11153
714,2021-02-01,2480,23299,25779
714,2021-02-02,2514,23918,26432
714,2021-02-03,2563,22734,25297
714,2021-02-04,2669,25917,28586
714,2021-02-05,2808,26401,29209
714,2021-02-06,637,16757,17394
714,2021-02-07,240,11471,11711
714,2021-02-08,2296,20776,23072
714,2021-02-09,2587,24191,26778
714,2021-02-10,2870,24826,27696
714,2021-02-11,2658,25312,27970
714,2021-02-12,2609,26157,28766
714,2021-02-13,752,20225,20977
714,2021-02-14,253,13155,13408
714,2021-02-15,2633,22868,25501
714,2021-02-16,2844,24938,27782
714,2021-02-17,2725,24917,27642
714,2021-02-18,2913,24706,27619
714,2021-02-19,2835,25908,28743
714,2021-02-20,789,20233,21022
714,2021-02-21,291,15324,15615
714,2021-02-22,2834,25493,28327
714,2021-02-23,2879,26166,29045
714,2021-02-24,3001,26676,29677
714,2021-02-25,2966,27269,30235
714,2021-02-26,2647,25855,28502
714,2021-02-27,881,21151,22032
714,2021-02-28,248,14502,14750
714,2021-03-01,2975,25439,28414
714,2021-03-02,3057,26600,29657
714,2021-03-03,2921,26761,29682
714,2021-03-04,2759,25726,28485
714,2021-03-05,3033,27086,30119
714,2021-03-06,626,10858,11484
714,2021-03-07,177,9170,9347
714,2021-03-08,3195,25234,28429
714,2021-03-09,3114,25649,28763
714,2021-03-10,3260,26529,29789
714,2021-03-11,2838,23790,26628
714,2021-03-12,2908,26019,28927
714,2021-03-13,730,18206,18936
714,2021-03-14,194,11592,11786
714,2021-03-15,2957,24589,27546
714,2021-03-16,3050,25114,28164
714,2021-03-17,3146,25786,28932
714,2021-03-18,3260,26468,29728
714,2021-03-19,3083,27367,30450
714,2021-03-20,923,20855,21778
714,2021-03-21,260,13981,14241
714,2021-03-22,3267,25616,28883
714,2021-03-23,3356,26301,29657
714,2021-03-24,3249,26213,29462
714,2021-03-25,3354,26791,30145
714,2021-03-26,3277,27619,30896
714,2021-03-27,1016,19942,20958
714,2021-03-29,3340,25926,29266
714,2021-03-30,3310,27014,30324
714,2021-03-31,3090,22037,25127
714,2021-04-01,3325,27848,31173
714,2021-04-02,3027,28722,31749
714,2021-04-03,1019,21460,22479
714,2021-04-04,291,15440,15731
714,2021-04-05,406,12030,12436
714,2021-04-06,3241,24890,28131
714,2021-04-07,3496,25664,29160
714,2021-04-08,3332,26826,30158
714,2021-04-09,3343,26862,30205
714,2021-04-10,985,15931,16916
714,2021-04-11,297,9108,9405
714,2021-04-12,3367,25544,28911
714,2021-04-13,3196,24753,27949
714,2021-04-14,3314,26581,29895
714,2021-04-15,3365,26875,30240
714,2021-04-18,333,14091,14424
714,2021-04-19,3116,25561,28677
714,2021-04-20,3305,25963,29268
714,2021-04-21,3347,25969,29316
714,2021-04-22,3312,27105,30417
714,2021-04-23,3371,28075,31446
714,2021-04-24,1035,22055,23090
714,2021-04-25,369,16470,16839
714,2021-04-26,3254,26355,29609
714,2021-04-27,3387,26876,30263
714,2021-04-28,3385,27503,30888
714,2021-04-29,3381,27686,31067
714,2021-04-30,3266,29403,32669
714,2021-05-01,437,16103,16540
714,2021-05-02,309,15299,15608
714,2021-05-03,3144,26538,29682
714,2021-05-04,2960,26673,29633
714,2021-05-05,3271,27505,30776
714,2021-05-06,2924,24726,27650
714,2021-05-07,3226,28348,31574
714,2021-05-08,1029,22144,23173
714,2021-05-09,285,17045,17330
714,2021-05-10,3268,26332,29600
714,2021-05-11,3136,26522,29658
714,2021-05-12,3303,28471,31774
714,2021-05-13,499,15358,15857
714,2021-05-14,1968,24434,26402
714,2021-05-15,863,20763,21626
714,2021-05-16,468,13663,14131
714,2021-05-17,2977,25761,28738
714,2021-05-18,3062,26411,29473
714,2021-05-19,3495,27124,30619
714,2021-05-20,3517,28908,32425
714,2021-05-21,3507,28342,31849
714,2021-05-22,1081,19873,20954
714,2021-05-23,366,14880,15246
714,2021-05-24,495,12299,12794
714,2021-05-25,3350,24769,28119
714,2021-05-26,3230,25113,28343
714,2021-05-27,3700,26598,30298
714,2021-05-28,3494,28031,31525
714,2021-05-29,1181,21815,22996
714,2021-05-30,435,17354,17789
714,2021-05-31,3285,25850,29135
714,2021-06-01,2978,25427,28405
714,2021-06-02,3397,25039,28436
714,2021-06-03,3123,26074,29197
714,2021-06-04,2933,24495,27428
714,2021-06-05,920,22778,23698
714,2021-06-06,436,15976,16412
714,2021-06-07,3152,25585,28737
714,2021-06-08,3301,26112,29413
714,2021-06-09,3063,26431,29494
714,2021-06-10,3146,27512,30658
714,2021-06-11,3136,28492,31628
714,2021-06-12,990,22962,23952
714,2021-06-13,337,18553,18890
714,2021-06-14,3246,26205,29451
714,2021-06-15,3038,26547,29585
714,2021-06-16,3112,26661,29773
714,2021-06-17,3190,27361,30551
714,2021-06-18,2972,26988,29960
714,2021-06-19,970,22132,23102
714,2021-06-20,315,15479,15794
714,2021-06-21,3299,25932,29231
714,2021-06-22,2991,26266,29257
714,2021-06-23,836,14752,15588
714,2021-06-24,3009,23333,26342
714,2021-06-25,3023,27348,30371
714,2021-06-26,1002,21887,22889
714,2021-06-27,377,16359,16736
714,2021-06-28,3132,26065,29197
714,2021-06-29,3138,25863,29001
714,2021-06-30,3149,26511,29660
714,2021-07-01,3202,27991,31193
714,2021-07-02,3146,28622,31768
714,2021-07-03,1023,23127,24150
714,2021-07-04,380,15307,15687
714,2021-07-05,3101,25900,29001
714,2021-07-06,3097,25616,28713
714,2021-07-07,3158,27486,30644
714,2021-07-08,3341,27563,30904
714,2021-07-09,3148,28350,31498
714,2021-07-10,849,21989,22838
714,2021-07-11,331,16665,16996
714,2021-07-12,3061,26342,29403
714,2021-07-13,2648,20574,23222
714,2021-07-14,2580,20723,23303
714,2021-07-15,2497,21473,23970
714,2021-07-16,3106,28797,31903
714,2021-07-17,1252,22487,23739
714,2021-07-18,548,17841,18389
714,2021-07-19,3321,26892,30213
714,2021-07-20,3487,26717,30204
714,2021-07-21,3364,27242,30606
714,2021-07-22,3420,27462,30882
714,2021-07-23,3397,28050,31447
714,2021-07-24,992,19507,20499
714,2021-07-25,514,15165,15679
714,2021-07-26,3498,25381,28879
714,2021-07-27,3197,23990,27187
714,2021-07-28,3391,27130,30521
714,2021-07-29,3004,27762,30766
714,2021-07-30,2588,26498,29086
714,2021-07-31,882,20491,21373
714,2021-08-01,488,15763,16251
714,2021-08-02,2239,23153,25392
714,2021-08-03,2183,22019,24202
714,2021-08-04,2379,24120,26499
714,2021-08-05,2187,23097,25284
714,2021-08-06,2135,23830,25965
714,2021-08-07,730,18225,18955
714,2021-08-08,338,14475,14813
714,2021-08-09,1892,22341,24233
714,2021-08-10,1914,22115,24029
714,2021-08-11,2039,22428,24467
714,2021-08-12,2054,22860,24914
714,2021-08-13,1943,23111,25054
714,2021-08-14,709,18824,19533
714,2021-08-15,339,16024,16363
714,2021-08-16,1976,21278,23254
714,2021-08-17,2146,21067,23213
714,2021-08-18,2052,22384,24436
714,2021-08-19,2070,22505,24575
714,2021-08-20,2074,22937,25011
714,2021-08-21,750,18854,19604
714,2021-08-22,351,13998,14349
714,2021-08-23,2686,22727,25413
714,2021-08-24,2987,24413,27400
714,2021-08-25,3132,24997,28129
714,2021-08-26,3166,25220,28386
714,2021-08-27,2997,25290,28287
714,2021-08-28,815,19596,20411
714,2021-08-29,416,16098,16514
714,2021-08-30,3224,24323,27547
714,2021-08-31,3220,25274,28494
714,2021-09-01,3363,25752,29115
714,2021-09-02,3391,25806,29197
714,2021-09-03,3435,26253,29688
714,2021-09-04,959,20982,21941
714,2021-09-05,400,16880,17280
714,2021-09-06,3488,25809,29297
714,2021-09-07,3570,26167,29737
714,2021-09-08,3521,26883,30404
714,2021-09-09,3623,26308,29931
714,2021-09-10,3494,27610,31104
714,2021-09-11,1061,22626,23687
714,2021-09-12,491,18846,19337
714,2021-09-13,3335,27588,30923
714,2021-09-14,3311,26824,30135
714,2021-09-15,2882,23213,26095
714,2021-09-16,3421,28030,31451
714,2021-09-17,3456,29053,32509
714,2021-09-18,1184,24320,25504
714,2021-09-19,504,19091,19595
714,2021-09-20,3348,26681,30029
714,2021-09-21,3418,27922,31340
714,2021-09-22,3502,27558,31060
714,2021-09-23,3575,28083,31658
714,2021-09-24,3422,29081,32503
714,2021-09-25,1143,24635,25778
714,2021-09-26,492,18205,18697
714,2021-09-27,3260,26226,29486
714,2021-09-28,3359,27947,31306
714,2021-09-29,3388,27139,30527
714,2021-09-30,3369,28302,31671
714,2021-10-01,3384,29086,32470
714,2021-10-02,1129,23292,24421
714,2021-10-03,334,14670,15004
714,2021-10-04,3242,26282,29524
714,2021-10-05,3233,25651,28884
714,2021-10-06,3167,26592,29759
714,2021-10-07,3358,27769,31127
714,2021-10-08,3459,27791,31250
714,2021-10-09,1162,24217,25379
714,2021-10-10,426,17944,18370
714,2021-10-11,3321,27251,30572
714,2021-10-12,3201,26220,29421
714,2021-10-13,3245,27828,31073
714,2021-10-14,3337,28604,31941
714,2021-10-15,3266,29334,32600
714,2021-10-16,1223,23592,24815
714,2021-10-17,553,18085,18638
714,2021-10-18,3342,26471,29813
714,2021-10-19,3120,29988,33108
715,2021-02-01,934,18165,19099
715,2021-02-02,1000,18587,19587
715,2021-02-03,931,18197,19128
715,2021-02-04,1090,18552,19642
715,2021-02-05,1089,19624,20713
715,2021-02-06,430,16032,16462
715,2021-02-07,192,9300,9492
715,2021-02-08,1035,17044,18079
715,2021-02-09,1082,17862,18944
715,2021-02-10,1025,18528,19553
715,2021-02-11,1038,18685,19723
715,2021-02-12,993,19653,20646
715,2021-02-13,574,16599,17173
715,2021-02-14,265,10455,10720
715,2021-02-15,951,17119,18070
715,2021-02-16,990,18263,19253
715,2021-02-17,910,18016,18926
715,2021-02-18,987,17632,18619
715,2021-02-19,966,19046,20012
715,2021-02-20,586,16405,16991
715,2021-02-21,284,11515,11799
715,2021-02-22,999,17268,18267
715,2021-02-23,1024,19026,20050
715,2021-02-24,1134,19155,20289
715,2021-02-25,1087,19675,20762
715,2021-02-26,1050,20201,21251
715,2021-02-27,527,17147,17674
715,2021-02-28,181,10776,10957
715,2021-03-01,1062,18400,19462
715,2021-03-02,1090,19262,20352
715,2021-03-03,1091,19156,20247
715,2021-03-04,975,19157,20132
715,2021-03-05,1086,20177,21263
715,2021-03-06,542,16864,17406
715,2021-03-07,170,10789,10959
715,2021-03-08,1105,18579,19684
715,2021-03-09,1031,18917,19948
715,2021-03-10,1127,19034,20161
715,2021-03-11,926,18225,19151
715,2021-03-12,992,19323,20315
715,2021-03-13,461,15919,16380
715,2021-03-14,171,9253,9424
715,2021-03-15,984,18010,18994
715,2021-03-16,1006,18653,19659
715,2021-03-17,1041,18324,19365
715,2021-03-18,1150,18504,19654
715,2021-03-19,1025,19853,20878
715,2021-03-20,519,17016,17535
715,2021-03-21,173,10120,10293
715,2021-03-22,1042,17944,18986
715,2021-03-23,1045,18850,19895
715,2021-03-24,1064,18955,20019
715,2021-03-25,1104,19151,20255
715,2021-03-26,1057,20560,21617
715,2021-03-27,459,16605,17064
715,2021-03-29,1133,19389,20522
715,2021-03-30,1076,20207,21283
715,2021-03-31,1135,20214,21349
715,2021-04-01,1084,20848,21932
715,2021-04-02,1062,22406,23468
715,2021-04-03,638,18311,18949
715,2021-04-04,293,10137,10430
715,2021-04-05,324,8356,8680
715,2021-04-06,1028,18443,19471
715,2021-04-07,1092,18663,19755
715,2021-04-08,1053,19056,20109
715,2021-04-09,1068,19459,20527
715,2021-04-10,533,15576,16109
715,2021-04-11,248,8800,9048
715,2021-04-12,1001,18338,19339
715,2021-04-13,1044,18840,19884
715,2021-04-14,1030,18659,19689
715,2021-04-15,1008,18577,19585
715,2021-04-16,1095,19327,20422
715,2021-04-17,666,16226,16892
715,2021-04-18,305,11099,11404
715,2021-04-19,1090,18512,19602
715,2021-04-20,1069,18883,19952
715,2021-04-21,1130,18907,20037
715,2021-04-22,1124,19498,20622
715,2021-04-23,1146,20788,21934
715,2021-04-24,534,18782,19316
715,2021-04-25,241,12760,13001
715,2021-04-26,1143,19859,21002
715,2021-04-27,1151,20256,21407
715,2021-04-28,1128,20145,21273
715,2021-04-29,1129,20620,21749
715,2021-04-30,1160,22537,23697
715,2021-05-01,229,11406,11635
715,2021-05-02,233,11835,12068
715,2021-05-03,1105,20241,21346
715,2021-05-04,1027,19563,20590
715,2021-05-05,1122,20021,21143
715,2021-05-06,1030,17740,18770
715,2021-05-07,1123,20890,22013
715,2021-05-08,566,18534,19100
715,2021-05-09,197,12272,12469
715,2021-05-10,1153,19479,20632
715,2021-05-11,1135,19412,20547
715,2021-05-12,1185,21439,22624
715,2021-05-13,254,11468,11722
715,2021-05-14,912,21490,22402
715,2021-05-15,480,17736,18216
715,2021-05-16,239,11073,11312
715,2021-05-17,1078,18826,19904
715,2021-05-18,1090,20339,21429
715,2021-05-19,1150,20108,21258
715,2021-05-20,1137,20339,21476
715,2021-05-21,1216,21251,22467
715,2021-05-22,693,18314,19007
715,2021-05-23,322,11310,11632
715,2021-05-24,369,9792,10161
715,2021-05-25,1462,21324,22786
715,2021-05-26,1313,21148,22461
715,2021-05-27,1657,22195,23852
715,2021-05-28,1661,23534,25195
715,2021-05-29,861,19361,20222
715,2021-05-30,323,11687,12010
715,2021-05-31,1002,15739,16741
715,2021-06-01,1042,15830,16872
715,2021-06-02,1004,15583,16587
715,2021-06-03,878,15895,16773
715,2021-06-04,927,16141,17068
715,2021-06-05,476,14901,15377
715,2021-06-06,193,9339,9532
715,2021-06-07,962,15330,16292
715,2021-06-08,945,15644,16589
715,2021-06-09,953,15063,16016
715,2021-06-10,910,15281,16191
715,2021-06-11,923,16283,17206
715,2021-06-12,504,14909,15413
715,2021-06-13,235,10155,10390
715,2021-06-14,919,14838,15757
715,2021-06-15,916,14962,15878
715,2021-06-16,911,14684,15595
715,2021-06-17,881,14885,15766
715,2021-06-18,917,15797,16714
715,2021-06-19,479,14029,14508
715,2021-06-20,204,9492,9696
715,2021-06-21,914,14773,15687
715,2021-06-22,864,15799,16663
715,2021-06-23,221,8213,8434
715,2021-06-24,769,14201,14970
715,2021-06-25,842,15852,16694
715,2021-06-26,489,14377,14866
715,2021-06-27,192,9335,9527
715,2021-06-28,887,14636,15523
715,2021-06-29,884,14770,15654
715,2021-06-30,868,15595,16463
715,2021-07-01,836,15474,16310
715,2021-07-02,946,15926,16872
715,2021-07-03,576,14865,15441
715,2021-07-04,271,9437,9708
715,2021-07-05,882,15459,16341
715,2021-07-06,839,15847,16686
715,2021-07-07,963,15789,16752
715,2021-07-08,917,15865,16782
715,2021-07-09,869,16622,17491
715,2021-07-10,481,14561,15042
715,2021-07-11,194,10183,10377
715,2021-07-12,817,15699,16516
715,2021-07-13,707,15400,16107
715,2021-07-14,717,14638,15355
715,2021-07-15,555,10588,11143
715,2021-07-16,830,15344,16174
715,2021-07-17,619,14262,14881
715,2021-07-18,356,10368,10724
715,2021-07-19,1007,15027,16034
715,2021-07-20,1005,15340,16345
715,2021-07-21,1003,15242,16245
715,2021-07-22,996,15363,16359
715,2021-07-23,1063,15754,16817
715,2021-07-24,609,13913,14522
715,2021-07-25,326,9649,9975
715,2021-07-26,981,14884,15865
715,2021-07-27,933,14633,15566
715,2021-07-28,926,15555,16481
715,2021-07-29,886,15148,16034
715,2021-07-30,885,15632,16517
715,2021-07-31,653,12902,13555
715,2021-08-01,347,8731,9078
715,2021-08-02,771,13955,14726
715,2021-08-03,757,14059,14816
715,2021-08-04,778,14060,14838
715,2021-08-05,762,13988,14750
715,2021-08-06,767,14162,14929
715,2021-08-07,425,11895,12320
715,2021-08-08,199,7715,7914
715,2021-08-09,625,13439,14064
715,2021-08-10,597,13348,13945
715,2021-08-11,603,13687,14290
715,2021-08-12,628,13344,13972
715,2021-08-13,633,13928,14561
715,2021-08-14,440,11674,12114
715,2021-08-15,215,7774,7989
715,2021-08-16,602,13366,13968
715,2021-08-17,611,13367,13978
715,2021-08-18,603,13228,13831
715,2021-08-19,597,13432,14029
715,2021-08-20,587,14026,14613
715,2021-08-21,463,12033,12496
715,2021-08-22,195,8132,8327
715,2021-08-23,595,13170,13765
715,2021-08-24,625,13024,13649
715,2021-08-25,679,13355,14034
715,2021-08-26,675,13381,14056
715,2021-08-27,639,13714,14353
715,2021-08-28,421,11761,12182
715,2021-08-29,203,8435,8638
715,2021-08-30,705,13865,14570
715,2021-08-31,686,14265,14951
715,2021-09-01,723,14788,15511
715,2021-09-02,746,14377,15123
715,2021-09-03,713,15355,16068
715,2021-09-04,478,13496,13974
715,2021-09-05,211,9589,9800
715,2021-09-06,750,14944,15694
715,2021-09-07,769,15338,16107
715,2021-09-08,768,15273,16041
715,2021-09-09,788,15487,16275
715,2021-09-10,762,16242,17004
715,2021-09-11,506,14365,14871
715,2021-09-12,223,10473,10696
715,2021-09-13,753,16049,16802
715,2021-09-14,881,16285,17166
715,2021-09-15,801,16198,16999
715,2021-09-16,868,16637,17505
715,2021-09-17,901,17951,18852
715,2021-09-18,485,15932,16417
715,2021-09-19,218,11183,11401
715,2021-09-20,1015,16169,17184
715,2021-09-21,1001,16169,17170
715,2021-09-22,938,15809,16747
715,2021-09-23,933,15975,16908
715,2021-09-24,922,17218,18140
715,2021-09-25,510,15747,16257
715,2021-09-26,207,11052,11259
715,2021-09-27,918,15847,16765
715,2021-09-28,908,16576,17484
715,2021-09-29,904,16256,17160
715,2021-09-30,931,16910,17841
715,2021-10-01,937,17989,18926
715,2021-10-02,461,16387,16848
715,2021-10-03,181,10405,10586
715,2021-10-04,1066,16429,17495
715,2021-10-05,1064,16804,17868
715,2021-10-06,1028,17117,18145
715,2021-10-07,1106,17120,18226
715,2021-10-08,1099,18376,19475
715,2021-10-09,670,16534,17204
715,2021-10-10,307,11939,12246
715,2021-10-11,1077,17125,18202
715,2021-10-12,1023,17279,18302
715,2021-10-13,1092,17574,18666
715,2021-10-14,1076,17357,18433
715,2021-10-15,1085,18275,19360
715,2021-10-16,616,15759,16375
715,2021-10-17,327,10856,11183
715,2021-10-18,1063,17089,18152
715,2021-10-19,1004,17424,18428
715,2021-10-20,1096,16999,18095
715,2021-10-21,1019,17164,18183
715,2021-10-22,1138,18465,19603
715,2021-10-23,612,16831,17443
715,2021-10-24,324,11824,12148
715,2021-10-25,1078,16958,18036
715,2021-10-26,1087,17296,18383
715,2021-10-27,1187,17630,18817
715,2021-10-28,1089,18118,19207
715,2021-10-29,1098,19168,20266
715,2021-10-30,644,16420,17064
715,2021-11-01,398,9431,9829
715,2021-11-02,987,17095,18082
715,2021-11-03,938,16183,17121
715,2021-11-04,1030,16280,17310
715,2021-11-05,1026,17355,18381
715,2021-11-06,747,15604,16351
715,2021-11-07,410,10468,10878
715,2021-11-08,1094,16605,17699
715,2021-11-09,1046,17160,18206
715,2021-11-10,1017,16774,17791
715,2021-11-11,1027,17255,18282
715,2021-11-12,987,18026,19013
715,2021-11-13,531,16162,16693
715,2021-11-14,306,10249,10555
715,2021-11-15,1051,16883,17934
715,2021-11-16,945,14715,15660
715,2021-11-17,1067,16671,17738
715,2021-11-18,1021,16721,17742
715,2021-11-19,1048,17983,19031
715,2021-11-20,471,15207,15678
715,2021-11-21,211,10354,10565
715,2021-11-22,852,16154,17006
715,2021-11-23,832,16689,17521
715,2021-11-24,894,16736,17630
715,2021-11-25,890,16835,17725
715,2021-11-26,842,18082,18924
715,2021-11-27,437,15855,16292
715,2021-11-28,183,10175,10358
715,2021-11-29,863,16691,17554
715,2021-11-30,814,16635,17449
715,2021-12-01,766,16448,17214
715,2021-12-02,840,17163,18003
715,2021-12-03,872,19241,20113
715,2021-12-04,421,16447,16868
715,2021-12-05,183,10614,10797
715,2021-12-06,914,17668,18582
715,2021-12-07,982,18144,19126
715,2021-12-08,912,18591,19503
715,2021-12-09,931,18087,19018
715,2021-12-10,882,19563,20445
715,2021-12-11,433,16667,17100
715,2021-12-12,193,10495,10688
715,2021-12-13,894,17868,18762
715,2021-12-14,932,18775,19707
715,2021-12-15,985,18683,19668
715,2021-12-16,953,19210,20163
715,2021-12-17,923,20108,21031
715,2021-12-18,435,16670,17105
715,2021-12-19,200,11483,11683
715,2021-12-20,661,17411,18072
715,2021-12-21,652,18009,18661
715,2021-12-22,631,18224,18855
715,2021-12-23,570,18769,19339
715,2021-12-24,388,15459,15847
715,2021-12-25,150,8005,8155
715,2021-12-26,163,7772,7935
715,2021-12-27,420,14486,14906
715,2021-12-28,435,15054,15489
715,2021-12-29,450,15707,16157
715,2021-12-30,436,16243,16679
715,2021-12-31,402,14630,15032
716,2021-01-19,898,11824,12722
716,2021-01-20,981,11921,12902
716,2021-01-21,977,11943,12920
716,2021-01-22,912,12435,13347
716,2021-01-23,611,9559,10170
716,2021-01-24,373,6057,6430
716,2021-01-25,849,11566,12415
716,2021-01-26,917,11827,12744
716,2021-01-27,875,11612,12487
716,2021-01-28,818,11968,12786
716,2021-01-29,831,12332,13163
716,2021-01-30,470,9564,10034
716,2021-01-31,248,6028,6276
716,2021-02-01,903,11451,12354
716,2021-02-02,884,11878,12762
716,2021-02-03,829,11604,12433
716,2021-02-04,878,12124,13002
716,2021-02-05,921,12590,13511
716,2021-02-06,487,9798,10285
716,2021-02-07,245,6296,6541
716,2021-02-08,1001,11394,12395
716,2021-02-09,970,11618,12588
716,2021-02-10,858,11665,12523
716,2021-02-11,866,11552,12418
716,2021-02-12,971,11991,12962
716,2021-02-13,666,9867,10533
716,2021-02-14,346,6776,7122
716,2021-02-15,985,10941,11926
716,2021-02-16,941,11744,12685
716,2021-02-17,944,11777,12721
716,2021-02-18,936,11442,12378
716,2021-02-19,947,12098,13045
716,2021-02-20,640,10195,10835
716,2021-02-21,359,7248,7607
716,2021-02-22,1044,13561,14605
716,2021-02-23,1035,12702,13737
716,2021-02-24,939,11947,12886
716,2021-02-25,936,12219,13155
716,2021-02-26,917,12590,13507
716,2021-02-27,525,10459,10984
716,2021-02-28,256,6998,7254
716,2021-03-01,967,11419,12386
716,2021-03-02,904,12041,12945
716,2021-03-03,954,12126,13080
716,2021-03-04,932,12330,13262
716,2021-03-05,1003,12662,13665
716,2021-03-06,566,10432,10998
716,2021-03-07,251,7027,7278
716,2021-03-08,962,11694,12656
716,2021-03-09,953,12308,13261
716,2021-03-10,987,12316,13303
716,2021-03-11,906,12411,13317
716,2021-03-12,895,12749,13644
716,2021-03-13,529,10140,10669
716,2021-03-14,242,6189,6431
716,2021-03-15,915,11689,12604
716,2021-03-16,886,12312,13198
716,2021-03-17,914,11904,12818
716,2021-03-18,926,12254,13180
716,2021-03-19,1013,13399,14412
716,2021-03-20,531,10370,10901
716,2021-03-21,254,6662,6916
716,2021-03-22,986,11894,12880
716,2021-03-23,910,12242,13152
716,2021-03-24,882,11924,12806
716,2021-03-25,954,12167,13121
716,2021-03-26,974,12875,13849
716,2021-03-27,540,10255,10795
716,2021-03-29,950,12312,13262
716,2021-03-30,926,12603,13529
716,2021-03-31,920,13179,14099
716,2021-04-01,930,13258,14188
716,2021-04-02,960,13854,14814
716,2021-04-03,730,11221,11951
716,2021-04-04,434,6758,7192
716,2021-04-05,443,5589,6032
