"POSTE_ID","date","C","V","T"
716,2021-04-06,1016,11739,12755
716,2021-04-07,1047,11808,12855
716,2021-04-08,1109,12115,13224
716,2021-04-09,1205,12313,13518
716,2021-04-10,662,9805,10467
716,2021-04-11,358,6039,6397
716,2021-04-12,1103,11499,12602
716,2021-04-13,1096,11898,12994
716,2021-04-14,1131,11636,12767
716,2021-04-15,1116,11956,13072
716,2021-04-16,1150,12654,13804
716,2021-04-17,718,11203,11921
716,2021-04-18,415,7123,7538
716,2021-04-19,1039,11522,12561
716,2021-04-20,1082,12347,13429
716,2021-04-21,1189,12548,13737
716,2021-04-22,1036,12252,13288
716,2021-04-23,1038,12876,13914
716,2021-04-24,592,11039,11631
716,2021-04-25,285,8240,8525
716,2021-04-26,1020,12165,13185
716,2021-04-27,956,12444,13400
716,2021-04-28,1000,12462,13462
716,2021-04-29,1013,12990,14003
716,2021-04-30,1024,14011,15035
716,2021-05-01,273,7470,7743
716,2021-05-02,273,7556,7829
716,2021-05-03,1025,12406,13431
716,2021-05-04,948,12479,13427
716,2021-05-05,1032,12106,13138
716,2021-05-06,1021,11523,12544
716,2021-05-07,1038,13209,14247
716,2021-05-08,606,11175,11781
716,2021-05-09,294,7907,8201
716,2021-05-10,1047,12190,13237
716,2021-05-11,982,12945,13927
716,2021-05-12,1082,13993,15075
716,2021-05-13,317,7390,7707
716,2021-05-14,796,13236,14032
716,2021-05-15,520,10888,11408
716,2021-05-16,320,7213,7533
716,2021-05-17,992,12475,13467
716,2021-05-18,1058,13317,14375
716,2021-05-19,1121,12892,14013
716,2021-05-20,1166,13587,14753
716,2021-05-21,1175,13885,15060
716,2021-05-22,712,10937,11649
716,2021-05-23,422,7187,7609
716,2021-05-24,430,6400,6830
716,2021-05-25,1101,11912,13013
716,2021-05-26,1172,11708,12880
716,2021-05-27,1349,12236,13585
716,2021-05-28,1362,12667,14029
716,2021-05-29,376,6902,7278
716,2021-05-30,411,7633,8044
716,2021-05-31,1185,11435,12620
716,2021-06-01,1169,12188,13357
716,2021-06-02,1204,11554,12758
716,2021-06-03,1031,11820,12851
716,2021-06-04,1054,12505,13559
716,2021-06-05,558,10457,11015
716,2021-06-06,294,7050,7344
716,2021-06-07,1136,11733,12869
716,2021-06-08,1103,12111,13214
716,2021-06-09,1063,12081,13144
716,2021-06-10,1040,12036,13076
716,2021-06-11,1054,12897,13951
716,2021-06-12,560,10992,11552
716,2021-06-13,342,8151,8493
716,2021-06-14,1069,11313,12382
716,2021-06-15,1030,11819,12849
716,2021-06-16,1019,11670,12689
716,2021-06-17,933,12066,12999
716,2021-06-18,932,12603,13535
716,2021-06-19,573,10488,11061
716,2021-06-20,307,7478,7785
716,2021-06-21,935,11463,12398
716,2021-06-22,920,12716,13636
716,2021-06-23,298,6439,6737
716,2021-06-24,927,11540,12467
716,2021-06-25,953,12206,13159
716,2021-06-26,572,10435,11007
716,2021-06-27,304,6977,7281
716,2021-06-28,990,11431,12421
716,2021-06-29,926,11424,12350
716,2021-06-30,943,12123,13066
716,2021-07-01,887,12382,13269
716,2021-07-02,923,12719,13642
716,2021-07-03,624,10823,11447
716,2021-07-04,360,7079,7439
716,2021-07-05,930,11658,12588
716,2021-07-06,887,12166,13053
716,2021-07-07,897,11941,12838
716,2021-07-08,869,12236,13105
716,2021-07-09,917,12552,13469
716,2021-07-10,538,10578,11116
716,2021-07-11,297,7914,8211
716,2021-07-12,912,11820,12732
716,2021-07-13,849,12172,13021
716,2021-07-14,836,11973,12809
716,2021-07-15,1012,14125,15137
716,2021-07-16,1070,13733,14803
716,2021-07-17,765,10825,11590
716,2021-07-18,519,7998,8517
716,2021-07-19,1154,11943,13097
716,2021-07-20,1138,12466,13604
716,2021-07-21,1177,12132,13309
716,2021-07-22,1216,12532,13748
716,2021-07-23,1280,12648,13928
716,2021-07-24,810,10625,11435
716,2021-07-25,492,7507,7999
716,2021-07-26,1182,12077,13259
716,2021-07-27,1208,12306,13514
716,2021-07-28,1056,12222,13278
716,2021-07-29,1056,12478,13534
716,2021-07-30,981,12366,13347
716,2021-07-31,823,9892,10715
716,2021-08-01,496,7190,7686
716,2021-08-02,900,10854,11754
716,2021-08-03,876,10951,11827
716,2021-08-04,906,10722,11628
716,2021-08-05,899,10917,11816
716,2021-08-06,894,11190,12084
716,2021-08-07,541,8967,9508
716,2021-08-08,323,6090,6413
716,2021-08-09,720,10355,11075
716,2021-08-10,731,10249,10980
716,2021-08-11,729,10443,11172
716,2021-08-12,737,10392,11129
716,2021-08-13,742,10761,11503
716,2021-08-14,554,8924,9478
716,2021-08-15,329,6261,6590
716,2021-08-16,723,10005,10728
716,2021-08-17,674,9755,10429
716,2021-08-18,672,9516,10188
716,2021-08-19,666,9934,10600
716,2021-08-20,659,10207,10866
716,2021-08-21,515,8554,9069
716,2021-08-22,302,5985,6287
716,2021-08-23,897,11215,12112
716,2021-08-24,935,11845,12780
716,2021-08-25,973,11861,12834
716,2021-08-26,964,12109,13073
716,2021-08-27,1026,12201,13227
716,2021-08-28,619,10202,10821
716,2021-08-29,345,6756,7101
716,2021-08-30,993,11675,12668
716,2021-08-31,996,12345,13341
716,2021-09-01,1006,12365,13371
716,2021-09-02,1036,12362,13398
716,2021-09-03,1030,12864,13894
716,2021-09-04,676,10832,11508
716,2021-09-05,350,8073,8423
716,2021-09-06,1048,12509,13557
716,2021-09-07,1092,12926,14018
716,2021-09-08,1121,12742,13863
716,2021-09-09,1080,12780,13860
716,2021-09-10,1077,13507,14584
716,2021-09-11,642,11617,12259
716,2021-09-12,364,8265,8629
716,2021-09-13,1002,13368,14370
716,2021-09-14,1112,14329,15441
716,2021-09-15,1139,13581,14720
716,2021-09-16,1049,13529,14578
716,2021-09-17,1099,14738,15837
716,2021-09-18,705,12111,12816
716,2021-09-19,451,8948,9399
716,2021-09-20,1226,13122,14348
716,2021-09-21,1167,13149,14316
716,2021-09-22,1130,13191,14321
716,2021-09-23,1155,13177,14332
716,2021-09-24,1135,14138,15273
716,2021-09-25,680,11623,12303
716,2021-09-26,360,8146,8506
716,2021-09-27,1103,12904,14007
716,2021-09-28,1190,13469,14659
716,2021-09-29,1163,13106,14269
716,2021-09-30,1176,14028,15204
716,2021-10-01,1134,14566,15700
716,2021-10-02,634,12012,12646
716,2021-10-03,351,7730,8081
716,2021-10-04,1099,13190,14289
716,2021-10-05,1126,13242,14368
716,2021-10-06,1067,13277,14344
716,2021-10-07,1124,13559,14683
716,2021-10-08,1201,15321,16522
716,2021-10-09,664,11883,12547
716,2021-10-10,442,8756,9198
716,2021-10-11,1008,12732,13740
716,2021-10-12,946,13039,13985
716,2021-10-13,984,12485,13469
716,2021-10-14,974,13087,14061
716,2021-10-15,896,13330,14226
716,2021-10-16,120,736,856
716,2021-10-17,121,2138,2259
716,2021-10-18,964,12285,13249
716,2021-10-19,882,12526,13408
716,2021-10-20,921,12090,13011
716,2021-10-21,864,12639,13503
716,2021-10-22,900,13295,14195
716,2021-10-23,582,11770,12352
716,2021-10-24,364,8152,8516
716,2021-10-25,932,12194,13126
716,2021-10-26,895,13179,14074
716,2021-10-27,903,12319,13222
716,2021-10-28,923,12934,13857
716,2021-10-29,939,13933,14872
716,2021-10-30,720,11246,11966
716,2021-11-01,471,6438,6909
716,2021-11-02,1036,12464,13500
716,2021-11-03,953,11999,12952
716,2021-11-04,1140,12526,13666
716,2021-11-05,1024,12463,13487
716,2021-11-06,768,10649,11417
716,2021-11-07,491,7658,8149
716,2021-11-08,968,12140,13108
716,2021-11-09,919,12606,13525
716,2021-11-10,910,12043,12953
716,2021-11-11,929,12336,13265
716,2021-11-12,930,12905,13835
716,2021-11-13,512,10736,11248
716,2021-11-14,309,7194,7503
716,2021-11-15,937,12328,13265
716,2021-11-16,967,12247,13214
716,2021-11-17,950,12322,13272
716,2021-11-18,1045,12627,13672
716,2021-11-19,1023,15410,16433
716,2021-11-20,896,18286,19182
716,2021-11-21,393,14298,14691
716,2021-11-22,909,12253,13162
716,2021-11-23,929,12639,13568
716,2021-11-24,1020,12287,13307
716,2021-11-25,982,12752,13734
716,2021-11-26,947,13356,14303
716,2021-11-27,511,10603,11114
716,2021-11-28,308,7127,7435
716,2021-11-29,1003,12245,13248
716,2021-11-30,896,12603,13499
716,2021-12-01,843,12328,13171
716,2021-12-02,862,12757,13619
716,2021-12-03,932,13346,14278
716,2021-12-04,516,10801,11317
716,2021-12-05,305,7606,7911
716,2021-12-06,873,11822,12695
716,2021-12-07,935,12893,13828
716,2021-12-08,942,12606,13548
716,2021-12-09,926,12850,13776
716,2021-12-10,923,13763,14686
716,2021-12-11,516,11157,11673
716,2021-12-12,292,7293,7585
716,2021-12-13,927,12367,13294
716,2021-12-14,918,13193,14111
716,2021-12-15,942,12829,13771
716,2021-12-16,936,13468,14404
716,2021-12-17,802,13687,14489
716,2021-12-18,493,11001,11494
716,2021-12-19,292,7531,7823
716,2021-12-20,630,11273,11903
716,2021-12-21,618,11983,12601
716,2021-12-22,624,12125,12749
716,2021-12-23,624,12680,13304
716,2021-12-24,465,10532,10997
716,2021-12-25,266,7348,7614
716,2021-12-26,282,5383,5665
716,2021-12-27,518,9583,10101
716,2021-12-28,538,10265,10803
716,2021-12-29,562,10470,11032
716,2021-12-30,527,10841,11368
716,2021-12-31,509,10221,10730
724,2021-01-01,59,1967,2026
724,2021-01-02,206,3277,3483
724,2021-01-03,59,2866,2925
724,2021-01-04,267,4464,4731
724,2021-01-05,283,4615,4898
724,2021-01-06,306,4704,5010
724,2021-01-07,308,4811,5119
724,2021-01-08,297,4940,5237
724,2021-01-09,233,4099,4332
724,2021-01-10,67,3545,3612
724,2021-01-11,517,6246,6763
724,2021-01-12,602,6265,6867
724,2021-01-13,631,6019,6650
724,2021-01-14,535,5874,6409
724,2021-01-15,504,6055,6559
724,2021-01-16,255,4418,4673
724,2021-01-17,52,3031,3083
724,2021-01-18,559,6161,6720
724,2021-01-19,640,6301,6941
724,2021-01-20,663,6149,6812
724,2021-01-21,649,6322,6971
724,2021-01-22,537,6560,7097
724,2021-01-23,269,4549,4818
724,2021-01-24,68,3285,3353
724,2021-01-25,484,6183,6667
724,2021-01-26,590,6473,7063
724,2021-01-27,535,6060,6595
724,2021-01-28,475,6422,6897
724,2021-01-29,516,6507,7023
724,2021-01-30,235,4697,4932
724,2021-01-31,75,3214,3289
724,2021-02-01,537,6243,6780
724,2021-02-02,537,6396,6933
724,2021-02-03,486,6331,6817
724,2021-02-04,533,6732,7265
724,2021-02-05,595,6932,7527
724,2021-02-06,236,4585,4821
724,2021-02-07,75,3430,3505
724,2021-02-08,562,5850,6412
724,2021-02-09,522,5826,6348
724,2021-02-10,468,6102,6570
724,2021-02-11,439,6116,6555
724,2021-02-12,440,6187,6627
724,2021-02-13,245,4843,5088
724,2021-02-14,66,4106,4172
724,2021-02-15,428,5260,5688
724,2021-02-16,452,5931,6383
724,2021-02-17,488,5791,6279
724,2021-02-18,488,5835,6323
724,2021-02-19,505,6269,6774
724,2021-02-20,285,5122,5407
724,2021-02-21,71,4642,4713
724,2021-02-22,489,6494,6983
724,2021-02-23,541,6992,7533
724,2021-02-24,563,6777,7340
724,2021-02-25,539,6874,7413
724,2021-02-26,569,6953,7522
724,2021-02-27,270,5250,5520
724,2021-02-28,67,4270,4337
724,2021-03-01,565,6623,7188
724,2021-03-02,572,6955,7527
724,2021-03-04,530,6707,7237
724,2021-03-05,561,6948,7509
724,2021-03-06,317,6079,6396
724,2021-03-07,77,4495,4572
724,2021-03-08,600,6507,7107
724,2021-03-09,542,6650,7192
724,2021-03-10,577,6652,7229
724,2021-03-11,539,6544,7083
724,2021-03-12,531,6721,7252
724,2021-03-13,257,4799,5056
724,2021-03-14,66,3353,3419
724,2021-03-15,491,6404,6895
724,2021-03-16,501,6811,7312
724,2021-03-17,545,6788,7333
724,2021-03-18,608,6852,7460
724,2021-03-19,568,7179,7747
724,2021-03-20,279,5252,5531
724,2021-03-21,68,3679,3747
724,2021-03-22,587,6650,7237
724,2021-03-23,588,6893,7481
724,2021-03-24,555,6846,7401
724,2021-03-25,600,6855,7455
724,2021-03-26,570,7218,7788
724,2021-03-27,279,5133,5412
724,2021-03-29,590,7012,7602
724,2021-03-30,582,7468,8050
724,2021-03-31,624,8184,8808
724,2021-04-01,572,7552,8124
724,2021-04-02,495,7065,7560
724,2021-04-03,269,5496,5765
724,2021-04-04,64,4092,4156
724,2021-04-05,92,3416,3508
724,2021-04-06,572,7327,7899
724,2021-04-07,600,7104,7704
724,2021-04-08,601,7381,7982
724,2021-04-09,603,7647,8250
724,2021-04-10,295,5256,5551
724,2021-04-11,59,3476,3535
724,2021-04-12,568,7104,7672
724,2021-04-13,579,7514,8093
724,2021-04-14,619,7873,8492
724,2021-04-15,580,7886,8466
724,2021-04-16,588,7999,8587
724,2021-04-17,311,6570,6881
724,2021-04-18,86,4497,4583
724,2021-04-19,625,7855,8480
724,2021-04-20,701,8182,8883
724,2021-04-21,646,8107,8753
724,2021-04-22,663,8207,8870
724,2021-04-23,599,8319,8918
724,2021-04-24,291,6066,6357
724,2021-04-25,83,5063,5146
724,2021-04-26,556,7044,7600
724,2021-04-27,574,7489,8063
724,2021-04-28,658,7223,7881
724,2021-04-29,615,7328,7943
724,2021-05-07,587,7667,8254
724,2021-05-08,297,5453,5750
724,2021-05-09,88,5232,5320
724,2021-05-10,352,3237,3589
724,2021-05-11,170,1546,1716
724,2021-05-12,617,7648,8265
724,2021-05-13,107,4641,4748
724,2021-05-14,395,6780,7175
724,2021-05-15,257,5096,5353
724,2021-05-16,97,4007,4104
724,2021-05-17,574,7062,7636
724,2021-05-18,634,7267,7901
724,2021-05-19,595,7160,7755
724,2021-05-20,564,7355,7919
724,2021-05-21,562,7333,7895
724,2021-05-22,308,5522,5830
724,2021-05-23,75,4257,4332
724,2021-05-24,83,3798,3881
724,2021-05-25,572,6417,6989
724,2021-05-26,513,6300,6813
724,2021-05-27,552,6684,7236
724,2021-05-28,539,6957,7496
724,2021-05-29,289,5948,6237
724,2021-05-30,137,5240,5377
724,2021-05-31,636,7254,7890
724,2021-06-01,592,7659,8251
724,2021-06-02,539,7584,8123
724,2021-06-03,531,7679,8210
724,2021-06-04,600,7440,8040
724,2021-06-05,285,5928,6213
724,2021-06-06,97,4421,4518
724,2021-06-07,548,7092,7640
724,2021-06-08,572,7454,8026
724,2021-06-09,575,7518,8093
724,2021-06-10,561,7823,8384
724,2021-06-11,587,7753,8340
724,2021-06-12,285,6261,6546
724,2021-06-13,98,5708,5806
724,2021-06-14,594,7377,7971
724,2021-06-15,640,7700,8340
724,2021-06-16,565,7734,8299
724,2021-06-17,604,7598,8202
724,2021-06-18,518,7757,8275
724,2021-06-19,276,6135,6411
724,2021-06-20,77,4541,4618
724,2021-06-21,530,7157,7687
724,2021-06-22,522,7499,8021
724,2021-06-23,88,4267,4355
724,2021-06-24,506,6939,7445
724,2021-06-25,569,7622,8191
724,2021-06-26,288,6019,6307
724,2021-06-27,88,4527,4615
724,2021-06-28,590,7071,7661
724,2021-06-29,536,7226,7762
724,2021-06-30,583,7372,7955
724,2021-07-01,589,7504,8093
724,2021-07-02,616,7808,8424
724,2021-07-03,297,6427,6724
724,2021-07-04,102,4749,4851
724,2021-07-05,596,7174,7770
724,2021-07-06,564,7413,7977
724,2021-07-07,628,7520,8148
724,2021-07-08,589,7540,8129
724,2021-07-09,566,7761,8327
724,2021-07-10,276,6188,6464
724,2021-07-11,84,5234,5318
724,2021-07-12,575,7288,7863
724,2021-07-13,488,7217,7705
724,2021-07-14,461,6874,7335
724,2021-07-15,414,6251,6665
724,2021-07-16,578,7559,8137
724,2021-07-17,322,5936,6258
724,2021-07-18,94,5492,5586
724,2021-07-19,561,7220,7781
724,2021-07-20,540,7733,8273
724,2021-07-21,586,7721,8307
724,2021-07-22,567,7684,8251
724,2021-07-23,580,7685,8265
724,2021-07-24,293,5358,5651
724,2021-07-25,96,4833,4929
724,2021-07-26,516,6630,7146
724,2021-07-27,536,6428,6964
724,2021-07-28,495,7008,7503
724,2021-07-29,355,6790,7145
724,2021-07-30,337,6372,6709
724,2021-07-31,303,5273,5576
724,2021-08-01,127,4350,4477
724,2021-08-02,356,5472,5828
724,2021-08-03,305,5432,5737
724,2021-08-04,327,5738,6065
724,2021-08-05,316,5681,5997
724,2021-08-06,331,5715,6046
724,2021-08-07,252,4609,4861
724,2021-08-08,93,4041,4134
724,2021-08-09,324,5362,5686
724,2021-08-10,299,5661,5960
724,2021-08-11,303,5734,6037
724,2021-08-12,313,5644,5957
724,2021-08-13,321,5819,6140
724,2021-08-14,0,87,87
724,2021-08-18,194,4084,4278
724,2021-08-19,262,5406,5668
724,2021-08-20,282,5693,5975
724,2021-08-21,263,4948,5211
724,2021-08-22,92,3971,4063
724,2021-08-23,427,5702,6129
724,2021-08-24,426,6175,6601
724,2021-08-25,497,6121,6618
724,2021-08-26,462,6047,6509
724,2021-08-27,496,6076,6572
724,2021-08-28,261,4516,4777
724,2021-08-29,76,3885,3961
724,2021-08-30,549,5968,6517
724,2021-08-31,583,6173,6756
724,2021-09-01,640,6354,6994
724,2021-09-02,635,6556,7191
724,2021-09-03,623,6714,7337
724,2021-09-04,406,5714,6120
724,2021-09-05,92,5391,5483
724,2021-09-06,646,6540,7186
724,2021-09-07,618,6873,7491
724,2021-09-08,636,6855,7491
724,2021-09-09,628,6873,7501
724,2021-09-10,607,6807,7414
724,2021-09-11,365,5324,5689
724,2021-09-12,97,5069,5166
724,2021-09-13,646,7222,7868
724,2021-09-14,611,6883,7494
724,2021-09-15,569,6873,7442
724,2021-09-16,628,7208,7836
724,2021-09-17,593,7513,8106
724,2021-09-18,304,6031,6335
724,2021-09-19,89,4875,4964
724,2021-09-20,632,6927,7559
724,2021-09-21,586,7233,7819
724,2021-09-22,620,6984,7604
724,2021-09-23,629,7121,7750
724,2021-09-24,672,7293,7965
724,2021-09-25,280,5832,6112
724,2021-09-26,72,4348,4420
724,2021-09-27,597,6634,7231
724,2021-09-28,516,7007,7523
724,2021-09-29,595,6940,7535
724,2021-09-30,708,7065,7773
724,2021-10-01,626,7233,7859
724,2021-10-02,313,5432,5745
724,2021-10-03,70,4152,4222
724,2021-10-04,610,6892,7502
724,2021-10-05,529,6821,7350
724,2021-10-06,596,6818,7414
724,2021-10-07,572,6920,7492
724,2021-10-08,610,7130,7740
724,2021-10-09,294,5599,5893
724,2021-10-10,90,4865,4955
724,2021-10-11,544,6615,7159
724,2021-10-12,541,6692,7233
724,2021-10-13,563,6801,7364
724,2021-10-14,574,6948,7522
724,2021-10-15,580,7159,7739
724,2021-10-16,308,5661,5969
724,2021-10-17,104,4512,4616
724,2021-10-18,546,6767,7313
724,2021-10-19,543,6693,7236
724,2021-10-20,540,6709,7249
724,2021-10-21,548,6912,7460
724,2021-10-22,494,7378,7872
724,2021-10-23,376,5482,5858
724,2021-10-24,81,4587,4668
724,2021-10-25,537,6516,7053
724,2021-10-26,614,7487,8101
724,2021-10-27,586,6990,7576
724,2021-10-28,595,7142,7737
724,2021-10-29,577,7217,7794
724,2021-10-30,259,5287,5546
724,2021-11-01,70,3796,3866
724,2021-11-02,495,6472,6967
724,2021-11-03,454,6502,6956
724,2021-11-04,495,6422,6917
724,2021-11-05,486,6867,7353
724,2021-11-06,292,5310,5602
724,2021-11-07,82,4233,4315
724,2021-11-08,539,6880,7419
724,2021-11-09,543,7039,7582
724,2021-11-10,590,7136,7726
724,2021-11-11,528,7008,7536
724,2021-11-12,505,7165,7670
724,2021-11-13,251,5412,5663
724,2021-11-14,70,4151,4221
724,2021-11-15,514,6904,7418
724,2021-11-16,571,7031,7602
724,2021-11-17,542,6947,7489
724,2021-11-18,614,7141,7755
724,2021-11-19,598,7258,7856
724,2021-11-20,303,6233,6536
724,2021-11-21,72,4475,4547
724,2021-11-22,569,6687,7256
724,2021-11-23,574,7006,7580
724,2021-11-24,539,6955,7494
724,2021-11-25,505,6966,7471
724,2021-11-26,543,7055,7598
724,2021-11-27,281,4859,5140
724,2021-11-28,68,3908,3976
724,2021-11-29,543,6728,7271
724,2021-11-30,580,6629,7209
724,2021-12-01,539,6818,7357
724,2021-12-02,544,6908,7452
724,2021-12-03,523,7034,7557
724,2021-12-04,281,5260,5541
724,2021-12-05,59,3868,3927
724,2021-12-06,530,6254,6784
724,2021-12-07,559,6788,7347
724,2021-12-08,551,6727,7278
724,2021-12-09,543,6814,7357
724,2021-12-10,492,6839,7331
724,2021-12-11,247,5136,5383
724,2021-12-12,67,3934,4001
724,2021-12-13,535,6638,7173
724,2021-12-14,568,7006,7574
724,2021-12-15,570,7028,7598
724,2021-12-16,506,7099,7605
724,2021-12-17,414,7106,7520
724,2021-12-18,226,4872,5098
724,2021-12-19,70,3843,3913
724,2021-12-20,273,5549,5822
724,2021-12-21,293,5464,5757
724,2021-12-22,291,5367,5658
724,2021-12-23,259,5147,5406
724,2021-12-24,212,4467,4679
724,2021-12-25,55,2800,2855
724,2021-12-26,50,2780,2830
724,2021-12-27,228,4061,4289
724,2021-12-28,246,4254,4500
724,2021-12-29,240,4414,4654
724,2021-12-30,232,4511,4743
724,2021-12-31,212,4166,4378
800,2021-01-01,34,2198,2232
800,2021-01-02,135,3730,3865
800,2021-01-03,51,3303,3354
800,2021-01-04,164,4076,4240
800,2021-01-05,189,4334,4523
800,2021-01-06,212,4356,4568
800,2021-01-07,229,4817,5046
800,2021-01-08,210,4999,5209
800,2021-01-09,138,4611,4749
800,2021-01-10,50,4780,4830
800,2021-01-11,315,5156,5471
800,2021-01-12,214,5178,5392
800,2021-01-13,304,5347,5651
800,2021-01-14,254,5092,5346
800,2021-01-15,296,5552,5848
800,2021-01-16,135,4533,4668
800,2021-01-17,56,3575,3631
800,2021-01-18,292,5212,5504
800,2021-01-19,224,5389,5613
800,2021-01-20,371,5351,5722
800,2021-01-21,272,5550,5822
800,2021-01-22,294,5711,6005
800,2021-01-23,133,3727,3860
800,2021-01-24,49,2555,2604
800,2021-01-25,295,5101,5396
800,2021-01-26,354,5468,5822
800,2021-01-27,302,5124,5426
800,2021-01-28,257,5600,5857
800,2021-01-29,284,5719,6003
800,2021-01-30,126,3789,3915
800,2021-01-31,51,2591,2642
800,2021-02-01,326,5353,5679
800,2021-02-02,291,5555,5846
800,2021-02-03,300,5560,5860
800,2021-02-04,341,5861,6202
800,2021-02-05,336,5811,6147
800,2021-02-06,147,3915,4062
800,2021-02-07,42,2563,2605
800,2021-02-08,335,4799,5134
800,2021-02-09,328,4844,5172
800,2021-02-10,330,5005,5335
800,2021-02-11,307,5160,5467
800,2021-02-12,322,5163,5485
800,2021-02-13,159,3842,4001
800,2021-02-14,59,2805,2864
800,2021-02-15,364,4474,4838
800,2021-02-16,294,5031,5325
800,2021-02-17,324,5023,5347
800,2021-02-18,315,5117,5432
800,2021-02-19,326,5125,5451
800,2021-02-20,180,4147,4327
800,2021-02-21,53,3615,3668
800,2021-02-22,368,5345,5713
800,2021-02-23,373,5796,6169
800,2021-02-24,348,5781,6129
800,2021-02-25,377,5936,6313
800,2021-02-26,426,6064,6490
800,2021-02-27,163,4189,4352
800,2021-02-28,58,3365,3423
800,2021-03-01,348,5644,5992
800,2021-03-02,415,6034,6449
800,2021-03-03,470,5871,6341
800,2021-03-04,451,5868,6319
800,2021-03-05,510,5881,6391
800,2021-03-06,208,4724,4932
800,2021-03-07,46,3645,3691
800,2021-03-08,402,5634,6036
800,2021-03-09,431,5811,6242
800,2021-03-10,408,5742,6150
800,2021-03-11,375,5910,6285
800,2021-03-12,407,6066,6473
800,2021-03-13,141,3736,3877
800,2021-03-14,45,2625,2670
800,2021-03-15,390,5501,5891
800,2021-03-16,397,5807,6204
800,2021-03-17,375,5784,6159
800,2021-03-18,417,5804,6221
800,2021-03-19,433,5862,6295
800,2021-03-20,146,4215,4361
800,2021-03-21,40,2958,2998
800,2021-03-22,451,5407,5858
800,2021-03-23,471,6098,6569
800,2021-03-24,513,6065,6578
800,2021-03-25,445,5942,6387
800,2021-03-26,428,6080,6508
800,2021-03-27,147,4160,4307
800,2021-03-29,410,5904,6314
800,2021-03-30,407,6442,6849
800,2021-03-31,416,6623,7039
800,2021-04-01,394,6361,6755
800,2021-04-02,387,6522,6909
800,2021-04-03,179,4574,4753
800,2021-04-04,39,3247,3286
800,2021-04-05,70,2556,2626
800,2021-04-06,386,5290,5676
800,2021-04-07,413,5165,5578
800,2021-04-08,365,5365,5730
800,2021-04-09,393,5652,6045
800,2021-04-10,152,3740,3892
800,2021-04-11,40,2529,2569
800,2021-04-12,333,5106,5439
800,2021-04-13,340,5590,5930
800,2021-04-14,357,5462,5819
800,2021-04-15,367,5680,6047
800,2021-04-16,390,5593,5983
800,2021-04-17,215,4755,4970
800,2021-04-18,48,3082,3130
800,2021-04-19,397,5788,6185
800,2021-04-20,412,5982,6394
800,2021-04-21,410,6006,6416
800,2021-04-22,428,5949,6377
800,2021-04-23,385,6426,6811
800,2021-04-24,194,4778,4972
800,2021-04-25,48,4025,4073
800,2021-04-26,402,5927,6329
800,2021-04-27,393,6156,6549
800,2021-04-28,397,6090,6487
800,2021-04-29,369,6356,6725
800,2021-04-30,398,6388,6786
800,2021-05-01,90,3673,3763
800,2021-05-02,38,3417,3455
800,2021-05-03,386,5941,6327
800,2021-05-04,336,5971,6307
800,2021-05-05,352,6057,6409
800,2021-05-06,388,6151,6539
800,2021-05-07,389,6361,6750
800,2021-05-08,168,4601,4769
800,2021-05-09,118,4193,4311
800,2021-05-10,388,5937,6325
800,2021-05-11,378,6258,6636
800,2021-05-12,443,6562,7005
800,2021-05-13,61,3629,3690
800,2021-05-14,303,5828,6131
800,2021-05-15,165,4118,4283
800,2021-05-16,62,3320,3382
800,2021-05-17,397,5823,6220
800,2021-05-18,399,6308,6707
800,2021-05-19,367,6287,6654
800,2021-05-20,404,6417,6821
800,2021-05-21,466,6616,7082
800,2021-05-22,163,4237,4400
800,2021-05-23,114,3299,3413
800,2021-05-24,75,2869,2944
800,2021-05-25,369,5338,5707
