"POSTE_ID","date","C","V","T"
800,2021-05-26,208,3966,4174
800,2021-05-27,35,823,858
800,2021-05-28,14,411,425
800,2021-05-29,51,1704,1755
800,2021-05-30,131,3812,3943
800,2021-05-31,402,5515,5917
800,2021-06-01,411,6080,6491
800,2021-06-02,441,6213,6654
800,2021-06-03,438,6028,6466
800,2021-06-04,544,6340,6884
800,2021-06-05,157,4581,4738
800,2021-06-06,76,3608,3684
800,2021-06-07,419,5913,6332
800,2021-06-08,431,6362,6793
800,2021-06-09,424,6226,6650
800,2021-06-10,407,6379,6786
800,2021-06-11,457,6690,7147
800,2021-06-12,173,4925,5098
800,2021-06-13,74,4353,4427
800,2021-06-14,379,6271,6650
800,2021-06-15,398,6545,6943
800,2021-06-16,418,6528,6946
800,2021-06-17,385,6669,7054
800,2021-06-18,442,6697,7139
800,2021-06-19,163,4958,5121
800,2021-06-20,75,3552,3627
800,2021-06-21,451,6189,6640
800,2021-06-22,403,6460,6863
800,2021-06-23,65,3202,3267
800,2021-06-24,398,6148,6546
800,2021-06-25,418,6517,6935
800,2021-06-26,174,4774,4948
800,2021-06-27,67,3913,3980
800,2021-06-28,409,5858,6267
800,2021-06-29,366,6124,6490
800,2021-06-30,354,6027,6381
800,2021-07-01,391,6356,6747
800,2021-07-02,457,6637,7094
800,2021-07-03,187,4807,4994
800,2021-07-04,73,3356,3429
800,2021-07-05,387,5952,6339
800,2021-07-06,415,6201,6616
800,2021-07-07,381,6143,6524
800,2021-07-08,386,6415,6801
800,2021-07-09,390,6553,6943
800,2021-07-10,198,4705,4903
800,2021-07-11,71,3974,4045
800,2021-07-12,351,5825,6176
800,2021-07-13,339,5940,6279
800,2021-07-14,298,6119,6417
800,2021-07-15,328,6175,6503
800,2021-07-16,342,6327,6669
800,2021-07-17,142,4660,4802
800,2021-07-18,82,4245,4327
800,2021-07-19,389,5664,6053
800,2021-07-20,461,6005,6466
800,2021-07-21,394,5870,6264
800,2021-07-22,378,5903,6281
800,2021-07-23,387,6045,6432
800,2021-07-24,178,4117,4295
800,2021-07-25,63,3514,3577
800,2021-07-26,365,5496,5861
800,2021-07-27,393,5663,6056
800,2021-07-28,378,5745,6123
800,2021-07-29,290,5910,6200
800,2021-07-30,251,5848,6099
800,2021-07-31,197,4143,4340
800,2021-08-01,82,3501,3583
800,2021-08-02,251,4792,5043
800,2021-08-03,240,4801,5041
800,2021-08-04,241,4978,5219
800,2021-08-05,246,5032,5278
800,2021-08-06,220,5043,5263
800,2021-08-07,146,3724,3870
800,2021-08-08,65,3089,3154
800,2021-08-09,221,4679,4900
800,2021-08-10,234,4830,5064
800,2021-08-11,234,4888,5122
800,2021-08-12,238,5141,5379
800,2021-08-13,259,5168,5427
800,2021-08-14,179,4171,4350
800,2021-08-15,126,3614,3740
800,2021-08-16,239,4272,4511
800,2021-08-17,264,4574,4838
800,2021-08-18,231,4619,4850
800,2021-08-19,243,4886,5129
800,2021-08-20,242,4834,5076
800,2021-08-21,162,4278,4440
800,2021-08-22,49,3191,3240
800,2021-08-23,353,4976,5329
800,2021-08-24,363,5332,5695
800,2021-08-25,356,5459,5815
800,2021-08-26,389,5430,5819
800,2021-08-27,379,5427,5806
800,2021-08-28,170,3837,4007
800,2021-08-29,92,3269,3361
800,2021-08-30,387,4394,4781
800,2021-08-31,301,4535,4836
800,2021-09-01,334,4556,4890
800,2021-09-02,365,4870,5235
800,2021-09-03,408,5658,6066
800,2021-09-04,230,4646,4876
800,2021-09-05,90,3827,3917
800,2021-09-06,392,5487,5879
800,2021-09-07,363,5922,6285
800,2021-09-08,386,6060,6446
800,2021-09-09,406,5805,6211
800,2021-09-10,380,6009,6389
800,2021-09-11,184,4497,4681
800,2021-09-12,104,3826,3930
800,2021-09-13,390,5833,6223
800,2021-09-14,425,6016,6441
800,2021-09-15,413,6564,6977
800,2021-09-16,448,6392,6840
800,2021-09-17,484,6727,7211
800,2021-09-18,260,5214,5474
800,2021-09-19,99,3501,3600
800,2021-09-20,504,6162,6666
800,2021-09-21,495,6570,7065
800,2021-09-22,468,6560,7028
800,2021-09-23,535,6629,7164
800,2021-09-24,479,6635,7114
800,2021-09-25,275,5133,5408
800,2021-09-26,110,3737,3847
800,2021-09-27,459,6113,6572
800,2021-09-28,477,6599,7076
800,2021-09-29,448,6332,6780
800,2021-09-30,479,6511,6990
800,2021-10-01,483,6541,7024
800,2021-10-02,227,4788,5015
800,2021-10-03,99,3581,3680
800,2021-10-04,455,6268,6723
800,2021-10-05,462,6511,6973
800,2021-10-06,426,6116,6542
800,2021-10-07,438,6538,6976
800,2021-10-08,445,6832,7277
800,2021-10-09,366,4937,5303
800,2021-10-10,137,4165,4302
800,2021-10-11,477,6122,6599
800,2021-10-12,522,6580,7102
800,2021-10-13,510,6477,6987
800,2021-10-14,604,6687,7291
800,2021-10-15,614,6665,7279
800,2021-10-16,259,4998,5257
800,2021-10-17,111,3975,4086
800,2021-10-18,466,6276,6742
800,2021-10-19,423,6505,6928
800,2021-10-20,478,6351,6829
800,2021-10-21,441,6320,6761
800,2021-10-22,490,6650,7140
800,2021-10-23,233,4653,4886
800,2021-10-24,103,3798,3901
800,2021-10-25,530,6045,6575
800,2021-10-26,506,6482,6988
800,2021-10-27,480,6513,6993
800,2021-10-28,465,6812,7277
800,2021-10-29,466,6748,7214
800,2021-10-30,207,4713,4920
800,2021-11-01,108,3240,3348
800,2021-11-02,366,5690,6056
800,2021-11-03,377,5771,6148
800,2021-11-04,456,5824,6280
800,2021-11-05,397,5807,6204
800,2021-11-06,219,4477,4696
800,2021-11-07,109,3410,3519
800,2021-11-08,432,5987,6419
800,2021-11-09,498,6179,6677
800,2021-11-10,458,6105,6563
800,2021-11-11,524,6304,6828
800,2021-11-12,535,6353,6888
800,2021-11-13,207,4554,4761
800,2021-11-14,97,3422,3519
800,2021-11-15,539,6321,6860
800,2021-11-16,515,6838,7353
800,2021-11-17,456,6179,6635
800,2021-11-18,454,6327,6781
800,2021-11-19,418,6620,7038
800,2021-11-20,212,4932,5144
800,2021-11-21,103,3661,3764
800,2021-11-22,462,5899,6361
800,2021-11-23,475,6286,6761
800,2021-11-24,479,6290,6769
800,2021-11-25,472,6368,6840
800,2021-11-26,427,6333,6760
800,2021-11-27,213,4200,4413
800,2021-11-28,114,3059,3173
800,2021-11-29,433,6015,6448
800,2021-11-30,373,6153,6526
800,2021-12-01,382,6316,6698
800,2021-12-02,424,6365,6789
800,2021-12-03,472,6269,6741
800,2021-12-04,218,4470,4688
800,2021-12-05,99,3088,3187
800,2021-12-06,454,5653,6107
800,2021-12-07,412,6342,6754
800,2021-12-08,436,6208,6644
800,2021-12-09,379,6452,6831
800,2021-12-10,406,6151,6557
800,2021-12-11,212,4535,4747
800,2021-12-12,102,3199,3301
800,2021-12-13,430,5925,6355
800,2021-12-14,431,6217,6648
800,2021-12-15,472,6296,6768
800,2021-12-16,428,6491,6919
800,2021-12-17,375,6651,7026
800,2021-12-18,202,4373,4575
800,2021-12-19,105,3011,3116
800,2021-12-20,270,4836,5106
800,2021-12-21,319,5044,5363
800,2021-12-22,262,5075,5337
800,2021-12-23,255,5054,5309
800,2021-12-24,203,4127,4330
800,2021-12-25,75,2642,2717
800,2021-12-26,85,2464,2549
800,2021-12-27,212,3845,4057
800,2021-12-28,214,4142,4356
800,2021-12-29,208,4290,4498
800,2021-12-30,209,4439,4648
800,2021-12-31,200,3994,4194
805,2021-01-01,29,1133,1162
805,2021-01-02,172,3241,3413
805,2021-01-03,48,1930,1978
805,2021-01-04,239,4364,4603
805,2021-01-05,270,4566,4836
805,2021-01-06,283,4494,4777
805,2021-01-07,291,4368,4659
805,2021-01-08,318,4701,5019
805,2021-01-09,162,3801,3963
805,2021-01-10,40,2114,2154
805,2021-01-11,415,5959,6374
805,2021-01-12,444,6291,6735
805,2021-01-13,500,5942,6442
805,2021-01-14,391,5731,6122
805,2021-01-15,391,6376,6767
805,2021-01-16,192,4258,4450
805,2021-01-17,44,1925,1969
805,2021-01-18,413,5784,6197
805,2021-01-19,411,6146,6557
805,2021-01-20,483,6044,6527
805,2021-01-21,461,6392,6853
805,2021-01-22,426,6830,7256
805,2021-01-23,177,4488,4665
805,2021-01-24,36,2092,2128
805,2021-01-25,495,5820,6315
805,2021-01-26,508,6311,6819
805,2021-01-27,463,5896,6359
805,2021-01-28,361,6413,6774
805,2021-01-29,427,6524,6951
805,2021-01-30,151,4421,4572
805,2021-01-31,41,2230,2271
805,2021-02-01,397,5890,6287
805,2021-02-02,434,6347,6781
805,2021-02-03,403,6103,6506
805,2021-02-04,428,6317,6745
805,2021-02-05,399,6790,7189
805,2021-02-06,165,4514,4679
805,2021-02-07,39,2321,2360
805,2021-02-08,356,5327,5683
805,2021-02-09,364,5662,6026
805,2021-02-10,374,5652,6026
805,2021-02-11,404,5648,6052
805,2021-02-12,388,5831,6219
805,2021-02-13,197,4460,4657
805,2021-02-14,43,2349,2392
805,2021-02-15,437,4853,5290
805,2021-02-16,400,5502,5902
805,2021-02-17,360,5336,5696
805,2021-02-18,393,5354,5747
805,2021-02-19,373,5436,5809
805,2021-02-20,175,4321,4496
805,2021-02-21,31,2866,2897
805,2021-02-22,458,5975,6433
805,2021-02-23,474,6482,6956
805,2021-02-24,450,6283,6733
805,2021-02-25,470,6457,6927
805,2021-02-26,527,6808,7335
805,2021-02-27,201,4786,4987
805,2021-02-28,34,2637,2671
805,2021-03-01,539,6135,6674
805,2021-03-02,521,6502,7023
805,2021-03-03,541,6488,7029
805,2021-03-04,426,6527,6953
805,2021-03-05,507,6781,7288
805,2021-03-06,214,5010,5224
805,2021-03-07,33,2615,2648
805,2021-03-08,485,6062,6547
805,2021-03-09,497,6498,6995
805,2021-03-10,435,6410,6845
805,2021-03-11,397,5558,5955
805,2021-03-12,485,6691,7176
805,2021-03-13,174,4581,4755
805,2021-03-14,25,2539,2564
805,2021-03-15,440,5922,6362
805,2021-03-16,478,6399,6877
805,2021-03-17,530,6218,6748
805,2021-03-18,512,6306,6818
805,2021-03-19,587,6718,7305
805,2021-03-20,207,4754,4961
805,2021-03-21,25,2388,2413
805,2021-03-22,530,6093,6623
805,2021-03-23,504,6708,7212
805,2021-03-24,529,6280,6809
805,2021-03-25,564,6519,7083
805,2021-03-26,524,6781,7305
805,2021-03-27,192,4749,4941
805,2021-03-29,467,6321,6788
805,2021-03-30,455,6721,7176
805,2021-04-01,476,7139,7615
805,2021-04-02,504,7577,8081
805,2021-04-03,208,5128,5336
805,2021-04-04,28,2327,2355
805,2021-04-05,37,1667,1704
805,2021-04-06,394,5628,6022
805,2021-04-07,390,5515,5905
805,2021-04-08,544,5633,6177
805,2021-04-09,456,5935,6391
805,2021-04-10,140,4322,4462
805,2021-04-11,21,2234,2255
805,2021-04-12,475,5288,5763
805,2021-04-13,477,5821,6298
805,2021-04-14,439,5567,6006
805,2021-04-15,459,5804,6263
805,2021-04-16,456,6071,6527
805,2021-04-17,362,4668,5030
805,2021-04-18,36,2565,2601
805,2021-04-19,508,6183,6691
805,2021-04-20,580,6466,7046
805,2021-04-21,584,6461,7045
805,2021-04-22,485,6722,7207
805,2021-04-23,514,7030,7544
805,2021-04-24,228,5060,5288
805,2021-04-25,33,2970,3003
805,2021-04-26,484,6300,6784
805,2021-04-27,514,6644,7158
805,2021-04-28,582,6484,7066
805,2021-04-29,573,7014,7587
805,2021-04-30,547,7573,8120
805,2021-05-01,34,2386,2420
805,2021-05-02,35,2883,2918
805,2021-05-03,511,6413,6924
805,2021-05-04,506,6964,7470
805,2021-05-05,509,6720,7229
805,2021-05-06,446,6833,7279
805,2021-05-07,499,7088,7587
805,2021-05-08,206,5099,5305
805,2021-05-09,79,2513,2592
805,2021-05-10,502,6425,6927
805,2021-05-11,534,6984,7518
805,2021-05-12,573,7194,7767
805,2021-05-13,92,2380,2472
805,2021-05-14,509,6814,7323
805,2021-05-15,248,4851,5099
805,2021-05-16,74,2538,2612
805,2021-05-17,531,6480,7011
805,2021-05-18,571,6845,7416
805,2021-05-19,513,6519,7032
805,2021-05-20,513,6741,7254
805,2021-05-21,542,7120,7662
805,2021-05-22,196,5054,5250
805,2021-05-23,86,2464,2550
805,2021-05-24,76,1949,2025
805,2021-05-25,465,5728,6193
805,2021-05-26,443,5504,5947
805,2021-05-27,463,5523,5986
805,2021-05-28,450,5593,6043
805,2021-05-29,286,4393,4679
805,2021-05-30,177,2998,3175
805,2021-05-31,553,6055,6608
805,2021-06-02,497,6256,6753
805,2021-06-03,523,6696,7219
805,2021-06-04,540,7032,7572
805,2021-06-05,228,4970,5198
805,2021-06-06,82,2722,2804
805,2021-06-07,504,6286,6790
805,2021-06-08,546,6962,7508
805,2021-06-09,498,6637,7135
805,2021-06-10,526,6972,7498
805,2021-06-11,523,7319,7842
805,2021-06-12,257,5438,5695
805,2021-06-13,85,3164,3249
805,2021-06-14,520,6410,6930
805,2021-06-15,591,6939,7530
805,2021-06-16,537,6587,7124
805,2021-06-17,506,6893,7399
805,2021-06-18,566,7012,7578
805,2021-06-19,266,5234,5500
805,2021-06-20,79,2834,2913
805,2021-06-21,472,6645,7117
805,2021-06-22,485,7249,7734
805,2021-06-23,81,2161,2242
805,2021-06-24,499,6793,7292
805,2021-06-25,488,7005,7493
805,2021-06-26,255,4747,5002
805,2021-06-27,73,2896,2969
805,2021-06-28,448,6555,7003
805,2021-06-29,437,6959,7396
805,2021-06-30,494,6763,7257
805,2021-07-01,482,6868,7350
805,2021-07-02,540,7052,7592
805,2021-07-03,230,4732,4962
805,2021-07-04,85,2880,2965
805,2021-07-05,493,6620,7113
805,2021-07-06,496,6990,7486
805,2021-07-07,579,6807,7386
805,2021-07-08,549,7182,7731
805,2021-07-09,552,7435,7987
805,2021-07-10,221,4831,5052
805,2021-07-11,68,3069,3137
805,2021-07-12,472,6409,6881
805,2021-07-13,424,6669,7093
805,2021-07-14,420,6477,6897
805,2021-07-15,342,6117,6459
805,2021-07-16,410,6721,7131
805,2021-07-17,239,4768,5007
805,2021-07-18,84,3014,3098
805,2021-07-19,462,5782,6244
805,2021-07-20,442,6087,6529
805,2021-07-21,619,5771,6390
805,2021-07-22,495,5939,6434
805,2021-07-23,443,6063,6506
805,2021-07-24,233,4422,4655
805,2021-07-25,71,2707,2778
805,2021-07-26,427,5376,5803
805,2021-07-27,430,5790,6220
805,2021-07-28,396,5671,6067
805,2021-07-29,393,5719,6112
805,2021-07-30,362,5773,6135
805,2021-07-31,326,4258,4584
805,2021-08-01,91,2634,2725
805,2021-08-02,373,4929,5302
805,2021-08-03,368,5275,5643
805,2021-08-04,315,4970,5285
805,2021-08-05,350,5091,5441
805,2021-08-06,324,5288,5612
805,2021-08-07,216,4073,4289
805,2021-08-08,68,2547,2615
805,2021-08-09,315,4524,4839
805,2021-08-10,363,4792,5155
805,2021-08-11,316,4683,4999
805,2021-08-12,356,4848,5204
805,2021-08-13,338,5171,5509
805,2021-08-14,234,4136,4370
805,2021-08-15,106,2252,2358
805,2021-08-16,291,4375,4666
805,2021-08-17,331,4964,5295
805,2021-08-18,343,4854,5197
805,2021-08-19,341,4983,5324
805,2021-08-20,315,5143,5458
805,2021-08-21,241,3938,4179
805,2021-08-22,75,2623,2698
805,2021-08-23,352,5067,5419
805,2021-08-24,393,5138,5531
805,2021-08-25,413,5170,5583
805,2021-08-26,400,5234,5634
805,2021-08-27,425,5385,5810
805,2021-08-28,237,3922,4159
805,2021-08-29,78,2608,2686
805,2021-08-30,431,5155,5586
805,2021-08-31,415,5364,5779
805,2021-09-01,438,5290,5728
805,2021-09-02,436,5569,6005
805,2021-09-03,437,5762,6199
805,2021-09-04,279,5241,5520
805,2021-09-05,105,3615,3720
805,2021-09-06,442,5513,5955
805,2021-09-07,555,5800,6355
805,2021-09-08,511,5892,6403
805,2021-09-09,425,5971,6396
805,2021-09-10,434,6016,6450
805,2021-09-11,234,4488,4722
805,2021-09-12,89,2941,3030
805,2021-09-13,421,5813,6234
805,2021-09-14,457,6429,6886
805,2021-09-15,456,6411,6867
805,2021-09-16,480,6900,7380
805,2021-09-17,502,7123,7625
805,2021-09-18,267,5065,5332
805,2021-09-19,91,3298,3389
805,2021-09-20,552,6397,6949
805,2021-09-21,500,6844,7344
805,2021-09-22,536,6463,6999
805,2021-09-23,501,7060,7561
805,2021-09-24,592,7130,7722
805,2021-09-25,248,5102,5350
805,2021-09-26,94,3133,3227
805,2021-09-27,525,6463,6988
805,2021-09-28,604,7023,7627
805,2021-09-29,483,6411,6894
805,2021-09-30,470,6258,6728
805,2021-10-01,579,6607,7186
805,2021-10-02,229,5313,5542
805,2021-10-03,92,2901,2993
805,2021-10-04,492,6292,6784
805,2021-10-05,475,6889,7364
805,2021-10-06,508,6437,6945
805,2021-10-07,491,6929,7420
805,2021-10-08,616,7266,7882
805,2021-10-09,254,5026,5280
805,2021-10-10,181,3080,3261
805,2021-10-11,683,6244,6927
805,2021-10-12,633,6844,7477
805,2021-10-13,644,6439,7083
805,2021-10-14,703,6885,7588
805,2021-10-15,596,7079,7675
805,2021-10-16,270,4832,5102
805,2021-10-17,120,2996,3116
805,2021-10-18,486,6349,6835
805,2021-10-19,488,7005,7493
805,2021-10-20,570,6437,7007
805,2021-10-21,514,6788,7302
805,2021-10-22,573,7101,7674
805,2021-10-23,274,5505,5779
805,2021-10-24,84,3065,3149
805,2021-10-25,592,6726,7318
805,2021-10-26,537,6971,7508
805,2021-10-27,542,6673,7215
805,2021-10-28,521,7517,8038
805,2021-10-29,580,7169,7749
805,2021-10-30,205,4848,5053
805,2021-11-01,98,2089,2187
805,2021-11-02,530,6600,7130
805,2021-11-03,525,6519,7044
805,2021-11-04,588,6564,7152
805,2021-11-05,436,6388,6824
805,2021-11-06,226,4673,4899
805,2021-11-07,90,2740,2830
805,2021-11-08,499,6441,6940
805,2021-11-09,531,7094,7625
805,2021-11-10,520,6509,7029
805,2021-11-11,531,6963,7494
805,2021-11-12,544,6922,7466
805,2021-11-13,253,4866,5119
805,2021-11-14,100,2637,2737
805,2021-11-15,551,6318,6869
805,2021-11-16,517,7083,7600
805,2021-11-17,541,6504,7045
805,2021-11-18,494,6810,7304
805,2021-11-19,523,6967,7490
805,2021-11-20,207,4973,5180
805,2021-11-21,91,2744,2835
805,2021-11-22,511,6502,7013
805,2021-11-23,518,6846,7364
805,2021-11-24,506,6570,7076
805,2021-11-25,499,6935,7434
805,2021-11-26,475,6913,7388
805,2021-11-27,223,4789,5012
805,2021-11-28,85,2631,2716
805,2021-11-29,459,6399,6858
805,2021-11-30,476,6586,7062
805,2021-12-01,468,6515,6983
805,2021-12-02,436,6809,7245
805,2021-12-03,489,7025,7514
805,2021-12-04,211,4819,5030
805,2021-12-05,83,2851,2934
805,2021-12-06,494,6027,6521
805,2021-12-07,476,6831,7307
805,2021-12-08,454,6769,7223
805,2021-12-09,483,6637,7120
805,2021-12-10,398,6744,7142
805,2021-12-11,213,4870,5083
805,2021-12-12,75,2788,2863
805,2021-12-13,457,6326,6783
805,2021-12-14,451,6844,7295
805,2021-12-15,487,6672,7159
805,2021-12-16,466,6921,7387
805,2021-12-17,459,7212,7671
805,2021-12-18,192,4423,4615
805,2021-12-19,83,2579,2662
805,2021-12-20,303,4942,5245
805,2021-12-21,347,5459,5806
805,2021-12-22,297,5766,6063
805,2021-12-23,303,6202,6505
805,2021-12-24,212,4716,4928
805,2021-12-25,55,1671,1726
805,2021-12-26,64,1639,1703
805,2021-12-27,223,4207,4430
805,2021-12-28,241,4235,4476
805,2021-12-29,242,4431,4673
805,2021-12-30,238,5236,5474
805,2021-12-31,212,4392,4604
807,2021-01-01,42,2046,2088
807,2021-01-02,211,4233,4444
807,2021-01-03,65,3401,3466
807,2021-01-04,284,4703,4987
807,2021-01-05,304,4975,5279
807,2021-01-06,316,4927,5243
807,2021-01-07,323,4996,5319
807,2021-01-08,338,5336,5674
807,2021-01-09,211,4974,5185
807,2021-01-10,68,4313,4381
807,2021-01-11,489,6165,6654
807,2021-01-12,470,6313,6783
807,2021-01-13,559,6166,6725
807,2021-01-14,485,5837,6322
807,2021-01-15,445,6597,7042
807,2021-01-16,235,5068,5303
807,2021-01-17,71,3255,3326
807,2021-01-18,477,6103,6580
807,2021-01-19,475,6494,6969
807,2021-01-20,624,6512,7136
807,2021-01-21,549,6648,7197
807,2021-01-22,565,7052,7617
807,2021-01-23,220,4702,4922
807,2021-01-24,59,2795,2854
807,2021-01-25,586,6060,6646
807,2021-01-26,605,6640,7245
807,2021-01-27,507,6226,6733
807,2021-01-28,425,6633,7058
807,2021-01-29,486,6747,7233
807,2021-01-30,200,4802,5002
807,2021-01-31,57,2928,2985
807,2021-02-01,554,6118,6672
807,2021-02-02,603,6651,7254
807,2021-02-03,535,6429,6964
807,2021-02-04,569,6713,7282
807,2021-02-05,582,6913,7495
807,2021-02-06,219,4791,5010
807,2021-02-07,61,2923,2984
807,2021-02-08,564,5582,6146
807,2021-02-09,544,5842,6386
807,2021-02-10,523,5945,6468
807,2021-02-11,513,5866,6379
807,2021-02-12,503,6096,6599
807,2021-02-13,288,4763,5051
807,2021-02-14,63,3131,3194
807,2021-02-15,494,5502,5996
807,2021-02-16,473,6170,6643
807,2021-02-17,447,6146,6593
807,2021-02-18,471,6149,6620
807,2021-02-19,495,6070,6565
807,2021-02-20,246,5041,5287
807,2021-02-21,52,3901,3953
807,2021-02-22,596,6321,6917
807,2021-02-23,560,6913,7473
807,2021-02-24,639,6748,7387
807,2021-02-25,698,6831,7529
807,2021-02-26,697,7169,7866
807,2021-02-27,308,5299,5607
807,2021-02-28,63,3526,3589
807,2021-03-01,696,6553,7249
807,2021-03-02,681,6928,7609
807,2021-03-03,704,6859,7563
807,2021-03-04,624,6820,7444
807,2021-03-05,669,7171,7840
807,2021-03-06,299,5671,5970
807,2021-03-07,62,3718,3780
807,2021-03-08,636,6479,7115
807,2021-03-09,642,6910,7552
807,2021-03-10,583,6724,7307
807,2021-03-11,583,6746,7329
807,2021-03-12,630,7196,7826
807,2021-03-13,228,4828,5056
807,2021-03-14,43,3104,3147
807,2021-03-15,674,6492,7166
807,2021-03-16,722,6944,7666
807,2021-03-17,788,6657,7445
807,2021-03-18,745,6756,7501
807,2021-03-19,753,6999,7752
807,2021-03-20,297,5326,5623
807,2021-03-21,51,3224,3275
807,2021-03-22,702,6336,7038
807,2021-03-23,725,7300,8025
807,2021-03-24,730,7086,7816
807,2021-03-25,726,6901,7627
807,2021-03-26,714,7241,7955
807,2021-03-27,247,5172,5419
807,2021-03-29,606,6786,7392
807,2021-03-30,687,7417,8104
807,2021-03-31,657,7467,8124
807,2021-04-01,705,7775,8480
807,2021-04-02,676,7969,8645
807,2021-04-03,288,5438,5726
807,2021-04-04,49,3449,3498
807,2021-04-05,48,2532,2580
807,2021-04-06,525,6312,6837
807,2021-04-07,547,6304,6851
807,2021-04-08,635,6344,6979
807,2021-04-09,661,6607,7268
807,2021-04-10,335,4737,5072
807,2021-04-11,34,2893,2927
807,2021-04-12,572,5943,6515
807,2021-04-13,627,6569,7196
807,2021-04-14,618,6170,6788
807,2021-04-15,655,6608,7263
807,2021-04-16,607,6660,7267
807,2021-04-17,478,5377,5855
807,2021-04-18,54,3399,3453
807,2021-04-19,617,6665,7282
807,2021-04-20,747,7067,7814
807,2021-04-21,716,7083,7799
807,2021-04-22,670,7234,7904
807,2021-04-23,681,7394,8075
807,2021-04-24,320,5691,6011
807,2021-04-25,52,4145,4197
807,2021-04-26,588,6931,7519
807,2021-04-27,623,7191,7814
807,2021-04-28,681,7256,7937
807,2021-04-29,678,7472,8150
807,2021-04-30,653,7843,8496
807,2021-05-01,75,3525,3600
807,2021-05-02,42,3710,3752
807,2021-05-03,584,6932,7516
807,2021-05-04,571,7338,7909
807,2021-05-05,572,7140,7712
807,2021-05-06,572,7279,7851
807,2021-05-07,667,7528,8195
807,2021-05-08,273,5548,5821
807,2021-05-09,128,4055,4183
807,2021-05-10,662,6827,7489
807,2021-05-11,621,7350,7971
807,2021-05-12,760,7634,8394
807,2021-05-13,141,3501,3642
807,2021-05-14,559,7088,7647
807,2021-05-15,273,5029,5302
807,2021-05-16,104,3435,3539
807,2021-05-17,669,6872,7541
807,2021-05-18,767,7331,8098
807,2021-05-19,688,7129,7817
807,2021-05-20,721,7366,8087
807,2021-05-21,706,7751,8457
807,2021-05-22,283,5337,5620
807,2021-05-23,123,3418,3541
807,2021-05-24,124,2824,2948
807,2021-05-25,541,6317,6858
807,2021-05-26,581,6030,6611
807,2021-05-27,619,5680,6299
807,2021-05-28,545,5946,6491
807,2021-05-29,321,5006,5327
807,2021-05-30,155,4266,4421
807,2021-05-31,657,6935,7592
807,2021-06-01,705,7535,8240
807,2021-06-02,657,7155,7812
807,2021-06-03,644,7220,7864
807,2021-06-04,705,7607,8312
807,2021-06-05,305,5562,5867
807,2021-06-06,120,3754,3874
807,2021-06-07,566,6885,7451
807,2021-06-08,672,7603,8275
807,2021-06-09,673,7273,7946
807,2021-06-10,699,7692,8391
807,2021-06-11,740,8012,8752
807,2021-06-12,375,6367,6742
807,2021-06-13,144,4595,4739
807,2021-06-14,683,7199,7882
807,2021-06-15,669,7661,8330
807,2021-06-16,659,7414,8073
807,2021-06-17,669,7734,8403
807,2021-06-18,663,7863,8526
807,2021-06-19,339,5850,6189
807,2021-06-20,111,3803,3914
807,2021-06-21,646,7267,7913
807,2021-06-22,630,7794,8424
807,2021-06-23,120,3110,3230
807,2021-06-24,659,7227,7886
807,2021-06-25,643,7687,8330
807,2021-06-26,373,5558,5931
807,2021-06-27,122,4037,4159
807,2021-06-28,663,7068,7731
807,2021-06-29,630,7583,8213
807,2021-06-30,650,7216,7866
807,2021-07-01,676,7433,8109
807,2021-07-02,752,7803,8555
807,2021-07-03,343,5629,5972
807,2021-07-04,122,3793,3915
807,2021-07-05,654,7118,7772
807,2021-07-06,656,7527,8183
807,2021-07-07,701,7380,8081
807,2021-07-08,680,7581,8261
807,2021-07-09,734,7983,8717
807,2021-07-10,323,5624,5947
807,2021-07-11,121,4352,4473
807,2021-07-12,575,6934,7509
807,2021-07-13,487,7147,7634
807,2021-07-14,500,6899,7399
807,2021-07-15,507,6713,7220
807,2021-07-16,549,7191,7740
807,2021-07-17,308,5458,5766
807,2021-07-18,115,4296,4411
807,2021-07-19,601,6565,7166
807,2021-07-20,638,6975,7613
807,2021-07-21,687,6755,7442
807,2021-07-22,654,6871,7525
807,2021-07-23,639,7144,7783
807,2021-07-24,306,4943,5249
