"POSTE_ID","date","C","V","T"
807,2021-07-25,101,3720,3821
807,2021-07-26,550,6198,6748
807,2021-07-27,584,6472,7056
807,2021-07-28,559,6563,7122
807,2021-07-29,479,6443,6922
807,2021-07-30,429,6424,6853
807,2021-07-31,405,4826,5231
807,2021-08-01,109,3566,3675
807,2021-08-02,388,5341,5729
807,2021-08-03,351,5657,6008
807,2021-08-04,393,5625,6018
807,2021-08-05,379,5594,5973
807,2021-08-06,367,5673,6040
807,2021-08-07,259,4391,4650
807,2021-08-08,114,3187,3301
807,2021-08-09,385,5020,5405
807,2021-08-10,394,5278,5672
807,2021-08-11,358,5369,5727
807,2021-08-12,372,5573,5945
807,2021-08-13,378,5642,6020
807,2021-08-14,306,4782,5088
807,2021-08-15,168,3421,3589
807,2021-08-16,346,4779,5125
807,2021-08-17,393,5385,5778
807,2021-08-18,400,5334,5734
807,2021-08-19,412,5670,6082
807,2021-08-20,392,5656,6048
807,2021-08-21,283,4784,5067
807,2021-08-22,111,3396,3507
807,2021-08-23,402,5524,5926
807,2021-08-24,476,5974,6450
807,2021-08-25,550,5935,6485
807,2021-08-26,525,5904,6429
807,2021-08-27,571,6086,6657
807,2021-08-28,284,4447,4731
807,2021-08-29,113,3430,3543
807,2021-08-30,643,5574,6217
807,2021-08-31,535,5951,6486
807,2021-09-01,574,6007,6581
807,2021-09-02,615,6299,6914
807,2021-09-03,575,6537,7112
807,2021-09-04,330,6403,6733
807,2021-09-05,147,4846,4993
807,2021-09-06,572,6241,6813
807,2021-09-07,641,6721,7362
807,2021-09-08,625,6779,7404
807,2021-09-09,571,6662,7233
807,2021-09-10,574,6762,7336
807,2021-09-11,358,5313,5671
807,2021-09-12,138,4095,4233
807,2021-09-13,619,6523,7142
807,2021-09-14,607,7038,7645
807,2021-09-15,574,7093,7667
807,2021-09-16,676,7369,8045
807,2021-09-17,722,7715,8437
807,2021-09-18,326,5934,6260
807,2021-09-19,134,4379,4513
807,2021-09-20,692,6772,7464
807,2021-09-21,788,7390,8178
807,2021-09-22,694,7180,7874
807,2021-09-23,649,7773,8422
807,2021-09-24,671,7632,8303
807,2021-09-25,400,5701,6101
807,2021-09-26,131,3897,4028
807,2021-09-27,604,6895,7499
807,2021-09-28,770,7412,8182
807,2021-09-29,631,6998,7629
807,2021-09-30,650,7433,8083
807,2021-10-01,715,7496,8211
807,2021-10-02,371,5828,6199
807,2021-10-03,125,3760,3885
807,2021-10-04,637,6935,7572
807,2021-10-05,643,7492,8135
807,2021-10-06,620,6977,7597
807,2021-10-07,651,7457,8108
807,2021-10-08,755,7787,8542
807,2021-10-09,347,5641,5988
807,2021-10-10,354,4273,4627
807,2021-10-11,794,6784,7578
807,2021-10-12,847,7323,8170
807,2021-10-13,901,7006,7907
807,2021-10-14,860,7594,8454
807,2021-10-15,774,7544,8318
807,2021-10-16,403,5575,5978
807,2021-10-17,199,4158,4357
807,2021-10-18,686,6981,7667
807,2021-10-19,685,7538,8223
807,2021-10-20,656,7103,7759
807,2021-10-21,568,7168,7736
807,2021-10-22,757,7632,8389
807,2021-10-23,396,5894,6290
807,2021-10-24,140,4118,4258
807,2021-10-25,791,6854,7645
807,2021-10-26,724,7578,8302
807,2021-10-27,750,7354,8104
807,2021-10-28,697,7932,8629
807,2021-10-29,641,7879,8520
807,2021-10-30,279,5470,5749
807,2021-11-01,150,3126,3276
807,2021-11-02,593,6972,7565
807,2021-11-03,583,6920,7503
807,2021-11-04,638,7102,7740
807,2021-11-05,590,6987,7577
807,2021-11-06,306,5237,5543
807,2021-11-07,150,3625,3775
807,2021-11-08,612,6813,7425
807,2021-11-09,656,7367,8023
807,2021-11-10,616,7038,7654
807,2021-11-11,716,7428,8144
807,2021-11-12,681,7278,7959
807,2021-11-13,289,5382,5671
807,2021-11-14,154,3548,3702
807,2021-11-15,660,6732,7392
807,2021-11-16,640,7335,7975
807,2021-11-17,720,6825,7545
807,2021-11-18,688,7378,8066
807,2021-11-19,694,7585,8279
807,2021-11-20,303,5631,5934
807,2021-11-21,141,3770,3911
807,2021-11-22,687,6858,7545
807,2021-11-23,714,7230,7944
807,2021-11-24,705,6955,7660
807,2021-11-25,683,7315,7998
807,2021-11-26,604,7307,7911
807,2021-11-27,318,5006,5324
807,2021-11-28,147,3501,3648
807,2021-11-29,657,6770,7427
807,2021-11-30,590,7138,7728
807,2021-12-01,587,6949,7536
807,2021-12-02,597,7130,7727
807,2021-12-03,622,7361,7983
807,2021-12-04,293,5320,5613
807,2021-12-05,135,3727,3862
807,2021-12-06,613,6406,7019
807,2021-12-07,651,7216,7867
807,2021-12-08,568,7083,7651
807,2021-12-09,600,6997,7597
807,2021-12-10,582,7093,7675
807,2021-12-11,305,5424,5729
807,2021-12-12,146,3657,3803
807,2021-12-13,675,6644,7319
807,2021-12-14,685,7196,7881
807,2021-12-15,707,7013,7720
807,2021-12-16,675,7300,7975
807,2021-12-17,562,7619,8181
807,2021-12-18,283,4980,5263
807,2021-12-19,148,3258,3406
807,2021-12-20,385,5410,5795
807,2021-12-21,410,5842,6252
807,2021-12-22,375,6035,6410
807,2021-12-23,351,6262,6613
807,2021-12-24,261,4988,5249
807,2021-12-25,96,2576,2672
807,2021-12-26,115,2473,2588
807,2021-12-27,254,4499,4753
807,2021-12-28,268,4820,5088
807,2021-12-29,264,4885,5149
807,2021-12-30,249,5425,5674
807,2021-12-31,252,4698,4950
809,2021-01-01,17,1079,1096
809,2021-01-02,59,1638,1697
809,2021-01-03,13,1957,1970
809,2021-01-04,107,1674,1781
809,2021-01-05,115,1738,1853
809,2021-01-06,116,1635,1751
809,2021-01-07,111,1820,1931
809,2021-01-08,128,1920,2048
809,2021-01-09,66,2077,2143
809,2021-01-10,14,2486,2500
809,2021-01-11,158,2055,2213
809,2021-01-12,135,2096,2231
809,2021-01-13,159,2095,2254
809,2021-01-14,141,1919,2060
809,2021-01-15,163,2148,2311
809,2021-01-16,77,1819,1896
809,2021-01-17,17,1413,1430
809,2021-01-18,147,1950,2097
809,2021-01-19,160,2068,2228
809,2021-01-20,156,2124,2280
809,2021-01-21,169,2227,2396
809,2021-01-22,163,2261,2424
809,2021-01-23,73,1428,1501
809,2021-01-24,18,1111,1129
809,2021-01-25,173,2072,2245
809,2021-01-26,179,2166,2345
809,2021-01-27,133,2130,2263
809,2021-01-28,146,2231,2377
809,2021-01-29,172,2385,2557
809,2021-01-30,69,1535,1604
809,2021-01-31,21,1186,1207
809,2021-02-01,157,2120,2277
809,2021-02-02,166,2233,2399
809,2021-02-03,170,2202,2372
809,2021-02-04,197,2310,2507
809,2021-02-05,191,2316,2507
809,2021-02-06,103,1607,1710
809,2021-02-07,9,1097,1106
809,2021-02-08,200,1985,2185
809,2021-02-09,161,2046,2207
809,2021-02-10,166,2022,2188
809,2021-02-11,197,2057,2254
809,2021-02-13,102,1672,1774
809,2021-02-14,26,1282,1308
809,2021-02-15,166,1615,1781
809,2021-02-16,152,1722,1874
809,2021-02-17,148,1720,1868
809,2021-02-18,173,1779,1952
809,2021-02-19,170,1904,2074
809,2021-02-20,87,1795,1882
809,2021-02-21,11,1616,1627
809,2021-02-22,205,2289,2494
809,2021-02-23,220,2342,2562
809,2021-02-24,227,2340,2567
809,2021-02-25,224,2403,2627
809,2021-02-26,236,2437,2673
809,2021-02-27,105,1730,1835
809,2021-02-28,22,1416,1438
809,2021-03-01,192,2255,2447
809,2021-03-02,228,2407,2635
809,2021-03-03,291,2311,2602
809,2021-03-04,248,2297,2545
809,2021-03-05,228,2255,2483
809,2021-03-06,93,1781,1874
809,2021-03-07,19,1455,1474
809,2021-03-08,205,2249,2454
809,2021-03-09,193,2340,2533
809,2021-03-10,186,2399,2585
809,2021-03-11,285,3133,3418
809,2021-03-12,242,2422,2664
809,2021-03-13,83,1619,1702
809,2021-03-14,19,1180,1199
809,2021-03-15,200,2252,2452
809,2021-03-16,257,2195,2452
809,2021-03-17,253,2323,2576
809,2021-03-18,262,2363,2625
809,2021-03-19,271,2343,2614
809,2021-03-20,133,1769,1902
809,2021-03-21,22,1256,1278
809,2021-03-22,228,2080,2308
809,2021-03-23,245,2383,2628
809,2021-03-24,234,2399,2633
809,2021-03-25,244,2337,2581
809,2021-03-26,240,2323,2563
809,2021-03-27,98,1652,1750
809,2021-03-29,194,2375,2569
809,2021-03-30,200,2494,2694
809,2021-03-31,216,2437,2653
809,2021-04-01,222,2499,2721
809,2021-04-02,224,2516,2740
809,2021-04-03,104,1794,1898
809,2021-04-04,13,1460,1473
809,2021-04-05,26,1041,1067
809,2021-04-06,203,2020,2223
809,2021-04-07,229,2107,2336
809,2021-04-08,236,2247,2483
809,2021-04-09,254,2295,2549
809,2021-04-10,83,1577,1660
809,2021-04-11,15,1102,1117
809,2021-04-12,255,2109,2364
809,2021-04-13,216,2223,2439
809,2021-04-14,211,2259,2470
809,2021-04-15,219,2339,2558
809,2021-04-16,213,2223,2436
809,2021-04-17,128,1773,1901
809,2021-04-18,23,1246,1269
809,2021-04-19,271,2312,2583
809,2021-04-20,258,2357,2615
809,2021-04-21,272,2291,2563
809,2021-04-22,271,2363,2634
809,2021-04-23,240,2547,2787
809,2021-04-24,131,2003,2134
809,2021-04-25,37,1699,1736
809,2021-04-26,260,2313,2573
809,2021-04-27,273,2408,2681
809,2021-04-28,203,2480,2683
809,2021-04-29,246,2412,2658
809,2021-04-30,244,2438,2682
809,2021-05-01,40,1405,1445
809,2021-05-02,28,1409,1437
809,2021-05-03,233,2351,2584
809,2021-05-04,228,2353,2581
809,2021-05-05,221,2370,2591
809,2021-05-06,216,2364,2580
809,2021-05-07,221,2485,2706
809,2021-05-08,105,1741,1846
809,2021-05-09,53,1739,1792
809,2021-05-10,234,2245,2479
809,2021-05-11,273,2322,2595
809,2021-05-12,263,2467,2730
809,2021-05-13,73,1403,1476
809,2021-05-14,213,2251,2464
809,2021-05-15,107,1599,1706
809,2021-05-16,39,1273,1312
809,2021-05-17,270,2340,2610
809,2021-05-18,288,2403,2691
809,2021-05-19,249,2242,2491
809,2021-05-20,309,2462,2771
809,2021-05-21,319,2597,2916
809,2021-05-22,124,1497,1621
809,2021-05-23,36,1271,1307
809,2021-05-24,51,1144,1195
809,2021-05-25,323,2252,2575
809,2021-05-26,291,2171,2462
809,2021-05-27,312,2322,2634
809,2021-05-28,272,2501,2773
809,2021-05-29,143,1855,1998
809,2021-05-30,104,1804,1908
809,2021-05-31,298,2142,2440
809,2021-06-01,224,2204,2428
809,2021-06-02,245,1878,2123
809,2021-06-03,234,2451,2685
809,2021-06-04,258,2558,2816
809,2021-06-05,116,1797,1913
809,2021-06-06,49,1374,1423
809,2021-06-07,283,2408,2691
809,2021-06-08,302,2523,2825
809,2021-06-09,268,2533,2801
809,2021-06-10,306,2658,2964
809,2021-06-11,347,2793,3140
809,2021-06-12,142,2056,2198
809,2021-06-13,50,1850,1900
809,2021-06-14,237,2509,2746
809,2021-06-15,274,2627,2901
809,2021-06-16,241,2635,2876
809,2021-06-17,264,2576,2840
809,2021-06-18,209,2691,2900
809,2021-06-19,120,2144,2264
809,2021-06-20,34,1509,1543
809,2021-06-21,231,2406,2637
809,2021-06-22,246,2444,2690
809,2021-06-23,63,1380,1443
809,2021-06-24,261,2462,2723
809,2021-06-25,240,2396,2636
809,2021-06-26,101,1945,2046
809,2021-06-27,35,1508,1543
809,2021-06-28,259,2434,2693
809,2021-06-29,234,2473,2707
809,2021-06-30,239,2385,2624
809,2021-07-01,247,2486,2733
809,2021-07-02,263,2567,2830
809,2021-07-03,110,1995,2105
809,2021-07-04,35,1332,1367
809,2021-07-05,276,2332,2608
809,2021-07-06,284,2368,2652
809,2021-07-07,228,2588,2816
809,2021-07-08,244,2414,2658
809,2021-07-09,243,2609,2852
809,2021-07-10,131,1848,1979
809,2021-07-11,34,1553,1587
809,2021-07-12,229,2413,2642
809,2021-07-13,214,2450,2664
809,2021-07-14,210,2464,2674
809,2021-07-15,204,2315,2519
809,2021-07-16,216,2389,2605
809,2021-07-17,131,1666,1797
809,2021-07-18,49,1612,1661
809,2021-07-19,229,2409,2638
809,2021-07-20,239,2597,2836
809,2021-07-21,269,2577,2846
809,2021-07-22,240,2454,2694
809,2021-07-23,211,2505,2716
809,2021-07-24,95,1628,1723
809,2021-07-25,36,1326,1362
809,2021-07-26,203,2209,2412
809,2021-07-27,220,2337,2557
809,2021-07-28,191,2308,2499
809,2021-07-29,186,2324,2510
809,2021-07-30,179,2215,2394
809,2021-07-31,142,1778,1920
809,2021-08-01,46,1440,1486
809,2021-08-02,158,1883,2041
809,2021-08-03,156,1856,2012
809,2021-08-04,167,2035,2202
809,2021-08-05,155,2047,2202
809,2021-08-06,157,2025,2182
809,2021-08-07,101,1605,1706
809,2021-08-08,41,1174,1215
809,2021-08-09,170,1766,1936
809,2021-08-10,188,1907,2095
809,2021-08-11,154,1991,2145
809,2021-08-12,190,2051,2241
809,2021-08-13,171,2083,2254
809,2021-08-14,137,1693,1830
809,2021-08-15,74,1577,1651
809,2021-08-16,161,1745,1906
809,2021-08-17,171,1797,1968
809,2021-08-18,153,1799,1952
809,2021-08-19,168,1908,2076
809,2021-08-20,169,1955,2124
809,2021-08-21,132,1783,1915
809,2021-08-22,42,1247,1289
809,2021-08-23,184,1935,2119
809,2021-08-24,218,2127,2345
809,2021-08-25,253,2205,2458
809,2021-08-26,213,2064,2277
809,2021-08-27,193,2079,2272
809,2021-08-28,106,1464,1570
809,2021-08-29,40,1262,1302
809,2021-08-30,236,2073,2309
809,2021-08-31,219,2196,2415
809,2021-09-01,264,2319,2583
809,2021-09-02,257,2289,2546
809,2021-09-03,220,2400,2620
809,2021-09-04,92,1457,1549
809,2021-09-05,35,1222,1257
809,2021-09-06,216,2250,2466
809,2021-09-07,239,2536,2775
809,2021-09-08,241,2642,2883
809,2021-09-09,248,2268,2516
809,2021-09-10,228,2232,2460
809,2021-09-11,121,1784,1905
809,2021-09-12,57,1552,1609
809,2021-09-13,235,2330,2565
809,2021-09-14,233,2427,2660
809,2021-09-15,210,2448,2658
809,2021-09-16,235,2452,2687
809,2021-09-17,235,2577,2812
809,2021-09-18,126,2078,2204
809,2021-09-19,34,1617,1651
809,2021-09-20,251,2394,2645
809,2021-09-21,284,2619,2903
809,2021-09-22,313,2615,2928
809,2021-09-23,244,2644,2888
809,2021-09-24,263,2637,2900
809,2021-09-25,147,2162,2309
809,2021-09-26,40,1392,1432
809,2021-09-27,231,2389,2620
809,2021-09-28,264,2569,2833
809,2021-09-29,226,1792,2018
809,2021-09-30,216,2115,2331
809,2021-10-01,271,2249,2520
809,2021-10-02,101,1801,1902
809,2021-10-03,40,1253,1293
809,2021-10-04,245,2465,2710
809,2021-10-05,211,2626,2837
809,2021-10-06,234,2538,2772
809,2021-10-07,259,2606,2865
809,2021-10-08,282,2685,2967
809,2021-10-09,139,2017,2156
809,2021-10-10,259,1634,1893
809,2021-10-11,405,2559,2964
809,2021-10-12,262,2538,2800
809,2021-10-13,270,2490,2760
809,2021-10-14,251,2644,2895
809,2021-10-15,288,2718,3006
809,2021-10-16,149,2095,2244
809,2021-10-17,110,1619,1729
809,2021-10-18,291,2574,2865
809,2021-10-19,281,2648,2929
809,2021-10-20,220,2539,2759
809,2021-10-21,220,2388,2608
809,2021-10-22,243,2599,2842
809,2021-10-23,146,2002,2148
809,2021-10-24,58,1535,1593
809,2021-10-25,176,1794,1970
809,2021-10-26,277,2574,2851
809,2021-10-27,355,2586,2941
809,2021-10-28,334,2601,2935
809,2021-10-29,326,2719,3045
809,2021-10-30,109,1750,1859
809,2021-11-01,51,1413,1464
809,2021-11-02,194,2198,2392
809,2021-11-03,210,2265,2475
809,2021-11-04,219,2327,2546
809,2021-11-05,226,2319,2545
809,2021-11-06,113,1642,1755
809,2021-11-07,39,1398,1437
809,2021-11-08,240,2350,2590
809,2021-11-09,241,2499,2740
809,2021-11-10,225,2448,2673
809,2021-11-11,250,2495,2745
809,2021-11-12,239,2653,2892
809,2021-11-13,138,1826,1964
809,2021-11-14,40,1345,1385
809,2021-11-15,237,2355,2592
809,2021-11-16,220,2528,2748
809,2021-11-17,240,2387,2627
809,2021-11-18,243,2412,2655
809,2021-11-19,246,2481,2727
809,2021-11-20,114,1793,1907
809,2021-11-21,31,1189,1220
809,2021-11-22,225,2238,2463
809,2021-11-23,233,2403,2636
809,2021-11-24,218,2322,2540
809,2021-11-25,282,2272,2554
809,2021-11-26,209,2439,2648
809,2021-11-27,121,1560,1681
809,2021-11-28,48,1288,1336
809,2021-11-29,251,2254,2505
809,2021-11-30,201,2327,2528
809,2021-12-01,225,2263,2488
809,2021-12-02,239,2267,2506
809,2021-12-03,219,2312,2531
809,2021-12-04,103,1643,1746
809,2021-12-05,40,1189,1229
809,2021-12-06,249,2198,2447
809,2021-12-07,222,2261,2483
809,2021-12-08,215,2272,2487
809,2021-12-09,258,2320,2578
809,2021-12-10,239,2225,2464
809,2021-12-11,102,1549,1651
809,2021-12-12,34,1196,1230
809,2021-12-13,255,2191,2446
809,2021-12-14,208,2371,2579
809,2021-12-15,253,2266,2519
809,2021-12-16,219,2423,2642
809,2021-12-17,170,2380,2550
809,2021-12-18,85,1637,1722
809,2021-12-19,38,1174,1212
809,2021-12-20,135,1938,2073
809,2021-12-21,118,2098,2216
809,2021-12-22,132,1971,2103
809,2021-12-23,119,1911,2030
809,2021-12-24,88,1570,1658
809,2021-12-25,24,1225,1249
809,2021-12-26,33,1076,1109
809,2021-12-27,83,1496,1579
809,2021-12-28,94,1638,1732
809,2021-12-29,93,1561,1654
809,2021-12-30,87,1619,1706
809,2021-12-31,63,1538,1601
811,2021-01-02,80,1421,1501
811,2021-01-03,36,1243,1279
811,2021-01-04,130,2107,2237
811,2021-01-05,141,2244,2385
811,2021-01-06,152,2236,2388
811,2021-01-07,166,2089,2255
811,2021-01-08,163,2273,2436
811,2021-01-09,99,1626,1725
811,2021-01-10,34,1301,1335
811,2021-01-11,224,2771,2995
811,2021-01-12,211,2805,3016
811,2021-01-13,216,2747,2963
811,2021-01-14,192,2723,2915
811,2021-01-15,190,2840,3030
811,2021-01-16,85,1744,1829
811,2021-01-17,48,1271,1319
811,2021-01-18,173,2826,2999
811,2021-01-19,224,2908,3132
811,2021-01-20,237,2898,3135
811,2021-01-21,188,3074,3262
811,2021-01-22,255,3147,3402
811,2021-01-23,95,2008,2103
811,2021-01-24,40,1457,1497
811,2021-01-25,264,2851,3115
811,2021-01-26,230,3000,3230
811,2021-01-27,245,2904,3149
811,2021-01-28,210,3127,3337
811,2021-01-29,235,3173,3408
811,2021-01-30,109,1846,1955
811,2021-01-31,45,1396,1441
811,2021-02-01,211,2881,3092
811,2021-02-02,232,3112,3344
811,2021-02-03,237,3014,3251
811,2021-02-04,252,2982,3234
811,2021-02-05,252,3035,3287
811,2021-02-06,109,1941,2050
811,2021-02-07,40,1386,1426
811,2021-02-08,275,2606,2881
811,2021-02-09,252,2826,3078
811,2021-02-10,220,2890,3110
811,2021-02-11,210,2843,3053
811,2021-02-12,252,2925,3177
811,2021-02-13,120,1987,2107
811,2021-02-14,36,1420,1456
811,2021-02-15,306,3181,3487
811,2021-02-16,311,3668,3979
811,2021-02-17,340,3614,3954
811,2021-02-18,306,3593,3899
811,2021-02-19,246,3195,3441
811,2021-02-20,106,2074,2180
811,2021-02-21,39,1751,1790
811,2021-02-22,222,2888,3110
811,2021-02-23,238,3151,3389
811,2021-02-24,312,3065,3377
811,2021-02-25,251,3196,3447
811,2021-02-26,236,3239,3475
811,2021-02-27,142,2159,2301
811,2021-02-28,44,1738,1782
811,2021-03-01,288,3129,3417
811,2021-03-02,260,3198,3458
811,2021-03-03,285,3242,3527
811,2021-03-04,247,3157,3404
811,2021-03-05,295,3282,3577
811,2021-03-06,159,2261,2420
811,2021-03-07,48,1785,1833
811,2021-03-08,308,2945,3253
811,2021-03-09,299,3059,3358
811,2021-03-10,315,3010,3325
811,2021-03-11,286,3274,3560
811,2021-03-12,266,3160,3426
811,2021-03-13,78,2002,2080
811,2021-03-14,38,1494,1532
811,2021-03-15,270,2905,3175
811,2021-03-16,280,3100,3380
811,2021-03-17,283,3021,3304
811,2021-03-18,289,3049,3338
811,2021-03-19,351,3165,3516
811,2021-03-20,137,2276,2413
811,2021-03-21,32,1607,1639
811,2021-03-22,296,2952,3248
811,2021-03-23,357,3063,3420
811,2021-03-24,328,3257,3585
811,2021-03-25,355,3136,3491
811,2021-03-26,325,3195,3520
811,2021-03-27,133,2025,2158
811,2021-03-29,305,3052,3357
811,2021-03-30,351,3404,3755
811,2021-03-31,306,3384,3690
811,2021-04-01,322,3194,3516
811,2021-04-02,309,3515,3824
811,2021-04-03,131,2047,2178
811,2021-04-04,35,1647,1682
811,2021-04-05,49,1389,1438
811,2021-04-06,260,2898,3158
811,2021-04-07,320,2880,3200
811,2021-04-08,255,3022,3277
811,2021-04-09,266,3095,3361
811,2021-04-10,132,1907,2039
811,2021-04-11,36,1384,1420
811,2021-04-12,263,2778,3041
811,2021-04-13,236,2912,3148
811,2021-04-14,283,2986,3269
811,2021-04-15,255,2984,3239
811,2021-04-16,246,2956,3202
811,2021-04-17,177,2232,2409
811,2021-04-18,43,1551,1594
811,2021-04-19,243,3008,3251
811,2021-04-20,242,3254,3496
811,2021-04-21,265,3156,3421
811,2021-04-22,267,3213,3480
811,2021-04-23,297,3437,3734
811,2021-04-24,132,2362,2494
811,2021-04-25,42,1946,1988
811,2021-04-26,345,3075,3420
811,2021-04-27,298,3227,3525
811,2021-04-28,251,3282,3533
811,2021-04-29,268,3315,3583
811,2021-04-30,262,3391,3653
811,2021-05-02,57,1852,1909
811,2021-05-03,268,3146,3414
811,2021-05-04,306,3245,3551
811,2021-05-05,291,3256,3547
811,2021-05-06,269,3284,3553
811,2021-05-07,300,3344,3644
811,2021-05-08,137,2297,2434
811,2021-05-09,63,1904,1967
811,2021-05-10,285,3032,3317
811,2021-05-11,293,3257,3550
811,2021-05-12,304,3418,3722
811,2021-05-13,82,1878,1960
811,2021-05-14,244,2982,3226
811,2021-05-15,123,2002,2125
811,2021-05-16,35,1650,1685
811,2021-05-17,257,3150,3407
811,2021-05-18,296,3286,3582
811,2021-05-19,264,3330,3594
811,2021-05-20,259,3396,3655
811,2021-05-21,369,3572,3941
811,2021-05-22,131,2092,2223
811,2021-05-23,55,1691,1746
811,2021-05-24,44,1450,1494
811,2021-05-25,260,3092,3352
811,2021-05-26,221,3095,3316
811,2021-05-27,219,3080,3299
811,2021-05-28,234,3322,3556
811,2021-05-29,145,2398,2543
811,2021-05-30,103,1965,2068
811,2021-05-31,521,4402,4923
811,2021-06-01,478,4811,5289
811,2021-06-02,428,4333,4761
811,2021-06-03,366,3386,3752
811,2021-06-04,299,3422,3721
811,2021-06-05,133,2270,2403
811,2021-06-06,42,1951,1993
811,2021-06-07,250,3102,3352
811,2021-06-08,270,3429,3699
811,2021-06-09,294,3415,3709
811,2021-06-10,265,3479,3744
811,2021-06-11,249,3603,3852
811,2021-06-12,120,2563,2683
811,2021-06-13,50,2100,2150
811,2021-06-14,281,3237,3518
811,2021-06-15,304,3382,3686
811,2021-06-16,316,3225,3541
811,2021-06-17,286,3471,3757
811,2021-06-18,287,3435,3722
811,2021-06-19,155,2457,2612
811,2021-06-20,48,1811,1859
811,2021-06-21,279,3176,3455
811,2021-06-22,289,3413,3702
811,2021-06-23,57,1738,1795
811,2021-06-24,320,3114,3434
811,2021-06-25,305,3430,3735
811,2021-06-26,130,2300,2430
811,2021-06-27,48,1728,1776
811,2021-06-28,287,3079,3366
811,2021-06-29,281,3273,3554
811,2021-06-30,269,3280,3549
811,2021-07-01,283,3332,3615
811,2021-07-02,284,3432,3716
811,2021-07-03,141,2299,2440
811,2021-07-04,55,1810,1865
811,2021-07-05,247,3057,3304
811,2021-07-06,259,3262,3521
811,2021-07-07,251,3297,3548
811,2021-07-08,318,3342,3660
811,2021-07-09,229,3348,3577
811,2021-07-10,135,2393,2528
811,2021-07-11,101,1909,2010
811,2021-07-12,241,2974,3215
811,2021-07-13,201,3095,3296
811,2021-07-14,188,3160,3348
811,2021-07-15,195,2986,3181
811,2021-07-16,205,2876,3081
811,2021-07-17,127,2205,2332
811,2021-07-18,50,1833,1883
811,2021-07-19,210,2732,2942
811,2021-07-20,254,3035,3289
811,2021-07-21,243,3056,3299
811,2021-07-22,248,3002,3250
811,2021-07-23,232,3109,3341
811,2021-07-24,168,1989,2157
811,2021-07-25,36,1637,1673
811,2021-07-26,225,2808,3033
811,2021-07-27,235,3026,3261
811,2021-07-28,195,2934,3129
811,2021-07-29,188,2751,2939
811,2021-07-30,179,2720,2899
811,2021-07-31,128,2045,2173
811,2021-08-01,69,1733,1802
811,2021-08-02,166,2454,2620
811,2021-08-03,197,2643,2840
811,2021-08-04,171,2553,2724
811,2021-08-05,162,2555,2717
811,2021-08-06,151,2560,2711
811,2021-08-07,109,1951,2060
811,2021-08-08,35,1523,1558
811,2021-08-09,200,2342,2542
811,2021-08-10,245,2545,2790
811,2021-08-11,183,2574,2757
811,2021-08-12,183,2469,2652
811,2021-08-13,181,2604,2785
811,2021-08-14,161,1978,2139
811,2021-08-15,94,1793,1887
811,2021-08-16,164,2344,2508
811,2021-08-17,226,2693,2919
811,2021-08-18,208,2719,2927
811,2021-08-19,185,2774,2959
811,2021-08-20,169,2687,2856
811,2021-08-21,130,2082,2212
811,2021-08-22,43,1609,1652
811,2021-08-23,176,2618,2794
811,2021-08-24,249,2660,2909
811,2021-08-25,307,2660,2967
811,2021-08-26,321,2657,2978
811,2021-08-27,241,2792,3033
811,2021-08-28,122,1882,2004
811,2021-08-29,69,1512,1581
811,2021-08-30,232,2641,2873
811,2021-08-31,222,2762,2984
811,2021-09-01,269,2825,3094
811,2021-09-02,255,2901,3156
811,2021-09-03,261,3068,3329
811,2021-09-04,12,288,300
811,2021-09-05,4,378,382
811,2021-09-06,262,2828,3090
811,2021-09-07,257,3031,3288
811,2021-09-08,300,2948,3248
811,2021-09-09,254,2866,3120
811,2021-09-10,236,3075,3311
811,2021-09-11,145,2164,2309
811,2021-09-12,58,1875,1933
811,2021-09-13,262,3116,3378
811,2021-09-14,314,3321,3635
811,2021-09-15,253,3524,3777
811,2021-09-16,269,3297,3566
811,2021-09-17,267,3482,3749
811,2021-09-18,143,2493,2636
811,2021-09-19,54,2180,2234
811,2021-09-20,281,3239,3520
811,2021-09-21,264,3399,3663
811,2021-09-22,274,3314,3588
811,2021-09-23,271,3409,3680
811,2021-09-24,307,3300,3607
