"POSTE_ID","date","C","V","T"
811,2021-09-25,168,2432,2600
811,2021-09-26,55,1851,1906
811,2021-09-27,281,3110,3391
811,2021-09-28,286,3305,3591
811,2021-09-29,425,4125,4550
811,2021-09-30,498,4576,5074
811,2021-10-01,458,4301,4759
811,2021-10-02,142,2342,2484
811,2021-10-03,51,1914,1965
811,2021-10-04,286,3207,3493
811,2021-10-05,283,3359,3642
811,2021-10-06,325,3275,3600
811,2021-10-07,305,3486,3791
811,2021-10-08,269,3505,3774
811,2021-10-09,168,2308,2476
811,2021-10-10,63,1906,1969
811,2021-10-11,266,3176,3442
811,2021-10-12,343,3356,3699
811,2021-10-13,449,3250,3699
811,2021-10-14,389,3433,3822
811,2021-10-15,338,3514,3852
811,2021-10-16,177,2449,2626
811,2021-10-17,73,1928,2001
811,2021-10-18,311,3256,3567
811,2021-10-19,323,3333,3656
811,2021-10-20,242,3272,3514
811,2021-10-21,208,3429,3637
811,2021-10-22,279,3567,3846
811,2021-10-23,172,2289,2461
811,2021-10-24,63,1827,1890
811,2021-10-25,332,3190,3522
811,2021-10-26,336,3511,3847
811,2021-10-27,347,3347,3694
811,2021-10-28,346,3509,3855
811,2021-10-29,288,3566,3854
811,2021-10-30,146,2259,2405
811,2021-11-01,58,1720,1778
811,2021-11-02,104,1685,1789
811,2021-11-03,78,1073,1151
811,2021-11-04,139,1284,1423
811,2021-11-05,262,2690,2952
811,2021-11-06,137,2034,2171
811,2021-11-07,59,1751,1810
811,2021-11-08,271,3127,3398
811,2021-11-09,282,3266,3548
811,2021-11-10,359,3157,3516
811,2021-11-11,355,3336,3691
811,2021-11-12,329,3273,3602
811,2021-11-13,136,2176,2312
811,2021-11-14,49,1725,1774
811,2021-11-15,256,2987,3243
811,2021-11-16,294,3328,3622
811,2021-11-17,323,3211,3534
811,2021-11-18,274,3383,3657
811,2021-11-19,290,3276,3566
811,2021-11-20,162,2206,2368
811,2021-11-21,53,1695,1748
811,2021-11-22,291,3024,3315
811,2021-11-23,328,3181,3509
811,2021-11-24,317,3154,3471
811,2021-11-25,315,3335,3650
811,2021-11-26,288,3378,3666
811,2021-11-27,148,2138,2286
811,2021-11-28,58,1604,1662
811,2021-11-29,262,3047,3309
811,2021-11-30,261,3192,3453
811,2021-12-01,251,3128,3379
811,2021-12-02,252,3233,3485
811,2021-12-03,271,3313,3584
811,2021-12-04,150,2108,2258
811,2021-12-05,57,1605,1662
811,2021-12-06,264,2903,3167
811,2021-12-07,298,3107,3405
811,2021-12-08,285,3045,3330
811,2021-12-09,273,3144,3417
811,2021-12-10,262,3129,3391
811,2021-12-11,147,1987,2134
811,2021-12-12,59,1486,1545
811,2021-12-13,250,2978,3228
811,2021-12-14,242,3230,3472
811,2021-12-15,280,3155,3435
811,2021-12-16,237,3310,3547
811,2021-12-17,200,3282,3482
811,2021-12-18,101,2042,2143
811,2021-12-19,54,1585,1639
811,2021-12-20,153,2466,2619
811,2021-12-21,159,2704,2863
811,2021-12-22,179,2557,2736
811,2021-12-23,154,2442,2596
811,2021-12-24,92,2048,2140
811,2021-12-25,35,1242,1277
811,2021-12-26,40,1251,1291
811,2021-12-27,92,1805,1897
811,2021-12-28,109,1850,1959
811,2021-12-29,111,2080,2191
811,2021-12-30,112,2089,2201
811,2021-12-31,81,1937,2018
813,2021-01-02,48,1417,1465
813,2021-01-03,26,1320,1346
813,2021-01-04,92,2064,2156
813,2021-01-05,112,2311,2423
813,2021-01-06,114,2253,2367
813,2021-01-07,112,2062,2174
813,2021-01-08,124,2134,2258
813,2021-01-09,59,1696,1755
813,2021-01-10,21,1434,1455
813,2021-01-11,170,2667,2837
813,2021-01-12,171,2816,2987
813,2021-01-13,185,2769,2954
813,2021-01-14,142,2643,2785
813,2021-01-15,128,2741,2869
813,2021-01-16,51,1803,1854
813,2021-01-17,27,1273,1300
813,2021-01-18,119,2687,2806
813,2021-01-19,160,2863,3023
813,2021-01-20,186,2896,3082
813,2021-01-21,187,3151,3338
813,2021-01-22,191,3105,3296
813,2021-01-23,68,1953,2021
813,2021-01-24,33,1372,1405
813,2021-01-25,190,2764,2954
813,2021-01-26,174,3076,3250
813,2021-01-27,187,2903,3090
813,2021-01-28,135,2974,3109
813,2021-01-29,154,3141,3295
813,2021-01-30,67,1809,1876
813,2021-02-02,147,3119,3266
813,2021-02-03,147,3037,3184
813,2021-02-04,161,3028,3189
813,2021-02-05,138,3036,3174
813,2021-02-06,61,1937,1998
813,2021-02-07,27,1375,1402
813,2021-02-08,174,2614,2788
813,2021-02-09,160,2769,2929
813,2021-02-10,168,2716,2884
813,2021-02-11,166,2763,2929
813,2021-02-12,177,2793,2970
813,2021-02-13,68,2011,2079
813,2021-02-14,35,1433,1468
813,2021-02-15,241,2693,2934
813,2021-02-16,235,3033,3268
813,2021-02-17,309,3088,3397
813,2021-02-18,273,3072,3345
813,2021-02-19,208,2976,3184
813,2021-02-20,80,2113,2193
813,2021-02-21,28,1822,1850
813,2021-02-22,169,2828,2997
813,2021-02-23,199,3221,3420
813,2021-02-24,176,3141,3317
813,2021-02-25,167,3207,3374
813,2021-02-26,183,3303,3486
813,2021-02-27,113,2077,2190
813,2021-02-28,26,1741,1767
813,2021-03-01,193,3083,3276
813,2021-03-02,230,3233,3463
813,2021-03-03,249,3251,3500
813,2021-03-04,202,3231,3433
813,2021-03-05,232,3258,3490
813,2021-03-06,134,2327,2461
813,2021-03-07,32,1802,1834
813,2021-03-08,231,2998,3229
813,2021-03-09,253,3111,3364
813,2021-03-10,212,3154,3366
813,2021-03-11,206,3182,3388
813,2021-03-12,201,3246,3447
813,2021-03-13,57,2021,2078
813,2021-03-14,24,1459,1483
813,2021-03-15,194,2925,3119
813,2021-03-16,171,3063,3234
813,2021-03-17,184,3106,3290
813,2021-03-18,177,3097,3274
813,2021-03-19,204,3159,3363
813,2021-03-20,89,2215,2304
813,2021-03-21,23,1542,1565
813,2021-03-22,175,3020,3195
813,2021-03-23,210,3277,3487
813,2021-03-24,167,3258,3425
813,2021-03-25,201,3234,3435
813,2021-03-26,216,3211,3427
813,2021-03-27,99,2016,2115
813,2021-03-29,187,3163,3350
813,2021-03-30,206,3405,3611
813,2021-03-31,201,3600,3801
813,2021-04-01,206,3322,3528
813,2021-04-02,207,3517,3724
813,2021-04-03,91,2161,2252
813,2021-04-04,30,1570,1600
813,2021-04-05,39,1383,1422
813,2021-04-06,189,3103,3292
813,2021-04-07,251,3059,3310
813,2021-04-08,202,3153,3355
813,2021-04-09,218,3249,3467
813,2021-04-10,60,2025,2085
813,2021-04-11,27,1420,1447
813,2021-04-12,209,2902,3111
813,2021-04-13,194,3068,3262
813,2021-04-14,221,3107,3328
813,2021-04-15,198,3105,3303
813,2021-04-16,235,3174,3409
813,2021-04-17,152,2367,2519
813,2021-04-18,28,1592,1620
813,2021-04-19,201,3067,3268
813,2021-04-20,214,3300,3514
813,2021-04-21,230,3394,3624
813,2021-04-22,199,3441,3640
813,2021-04-23,214,3618,3832
813,2021-04-24,102,2502,2604
813,2021-04-25,30,1956,1986
813,2021-04-26,256,3192,3448
813,2021-04-27,244,3477,3721
813,2021-04-28,222,3514,3736
813,2021-04-29,191,3551,3742
813,2021-04-30,188,3607,3795
813,2021-05-02,29,1746,1775
813,2021-05-03,218,3253,3471
813,2021-05-04,240,3394,3634
813,2021-05-05,223,3411,3634
813,2021-05-06,189,3368,3557
813,2021-05-07,204,3531,3735
813,2021-05-08,93,2391,2484
813,2021-05-09,51,2097,2148
813,2021-05-10,194,3100,3294
813,2021-05-11,188,3409,3597
813,2021-05-12,234,3694,3928
813,2021-05-13,36,1869,1905
813,2021-05-14,156,3116,3272
813,2021-05-15,74,2099,2173
813,2021-05-16,24,1630,1654
813,2021-05-17,177,3248,3425
813,2021-05-18,162,3449,3611
813,2021-05-19,189,3469,3658
813,2021-05-20,217,3576,3793
813,2021-05-21,259,3646,3905
813,2021-05-22,66,2177,2243
813,2021-05-23,26,1701,1727
813,2021-05-24,28,1412,1440
813,2021-05-25,221,3075,3296
813,2021-05-26,225,3111,3336
813,2021-05-27,172,3289,3461
813,2021-05-28,200,3511,3711
813,2021-05-29,175,2503,2678
813,2021-05-30,146,2138,2284
813,2021-05-31,351,3780,4131
813,2021-06-01,245,4191,4436
813,2021-06-02,228,3993,4221
813,2021-06-03,288,3586,3874
813,2021-06-04,270,3570,3840
813,2021-06-05,111,2342,2453
813,2021-06-06,30,2165,2195
813,2021-06-07,194,3299,3493
813,2021-06-08,189,3582,3771
813,2021-06-09,210,3594,3804
813,2021-06-10,211,3549,3760
813,2021-06-11,177,3734,3911
813,2021-06-12,95,2571,2666
813,2021-06-13,33,2194,2227
813,2021-06-14,180,3301,3481
813,2021-06-15,235,3625,3860
813,2021-06-16,230,3448,3678
813,2021-06-17,199,3607,3806
813,2021-06-18,215,3533,3748
813,2021-06-19,111,2575,2686
813,2021-06-20,52,1799,1851
813,2021-06-21,190,3324,3514
813,2021-06-22,193,3604,3797
813,2021-06-23,37,1797,1834
813,2021-06-24,232,3384,3616
813,2021-06-25,238,3836,4074
813,2021-06-26,68,2380,2448
813,2021-06-27,33,1795,1828
813,2021-06-28,149,3344,3493
813,2021-06-29,204,3538,3742
813,2021-06-30,169,3458,3627
813,2021-07-01,150,3491,3641
813,2021-07-02,188,3625,3813
813,2021-07-03,100,2333,2433
813,2021-07-04,33,1820,1853
813,2021-07-05,180,3376,3556
813,2021-07-06,166,3581,3747
813,2021-07-07,204,3617,3821
813,2021-07-08,192,3578,3770
813,2021-07-09,161,3724,3885
813,2021-07-10,103,2588,2691
813,2021-07-11,79,1960,2039
813,2021-07-12,196,3426,3622
813,2021-07-13,143,3358,3501
813,2021-07-14,159,3505,3664
813,2021-07-15,164,3482,3646
813,2021-07-16,166,3212,3378
813,2021-07-17,70,2239,2309
813,2021-07-18,23,1847,1870
813,2021-07-19,157,3013,3170
813,2021-07-20,169,3262,3431
813,2021-07-21,187,3231,3418
813,2021-07-22,172,3286,3458
813,2021-07-23,206,3360,3566
813,2021-07-24,74,2115,2189
813,2021-07-25,22,1637,1659
813,2021-07-26,122,2970,3092
813,2021-07-27,195,3250,3445
813,2021-07-28,137,3158,3295
813,2021-07-29,116,2920,3036
813,2021-07-30,116,2760,2876
813,2021-07-31,67,2158,2225
813,2021-08-01,34,1700,1734
813,2021-08-02,132,2562,2694
813,2021-08-03,125,2788,2913
813,2021-08-04,93,2671,2764
813,2021-08-05,120,2660,2780
813,2021-08-06,125,2681,2806
813,2021-08-07,53,1966,2019
813,2021-08-08,19,1550,1569
813,2021-08-09,120,2412,2532
813,2021-08-10,169,2651,2820
813,2021-08-11,141,2623,2764
813,2021-08-12,144,2618,2762
813,2021-08-13,123,2718,2841
813,2021-08-14,103,2008,2111
813,2021-08-15,75,1721,1796
813,2021-08-16,149,2365,2514
813,2021-08-17,179,3001,3180
813,2021-08-18,137,3017,3154
813,2021-08-19,147,3026,3173
813,2021-08-20,129,2635,2764
813,2021-08-21,96,2108,2204
813,2021-08-22,32,1562,1594
813,2021-08-23,129,2709,2838
813,2021-08-24,187,2852,3039
813,2021-08-25,197,2843,3040
813,2021-08-26,235,2769,3004
813,2021-08-27,169,2873,3042
813,2021-08-28,55,1937,1992
813,2021-08-29,32,1574,1606
813,2021-08-30,143,2749,2892
813,2021-08-31,156,2873,3029
813,2021-09-01,197,3010,3207
813,2021-09-02,179,3013,3192
813,2021-09-03,193,3204,3397
813,2021-09-04,9,256,265
813,2021-09-05,11,379,390
813,2021-09-06,189,3021,3210
813,2021-09-07,193,3324,3517
813,2021-09-08,169,3283,3452
813,2021-09-09,154,3101,3255
813,2021-09-10,171,3037,3208
813,2021-09-11,75,2214,2289
813,2021-09-12,50,1869,1919
813,2021-09-13,187,3149,3336
813,2021-09-14,213,3477,3690
813,2021-09-15,152,3416,3568
813,2021-09-16,207,3373,3580
813,2021-09-17,192,3629,3821
813,2021-09-18,114,2532,2646
813,2021-09-19,45,2056,2101
813,2021-09-20,231,3859,4090
813,2021-09-21,241,3708,3949
813,2021-09-22,249,3618,3867
813,2021-09-23,229,3630,3859
813,2021-09-24,225,3599,3824
813,2021-09-25,131,2711,2842
813,2021-09-26,42,2003,2045
813,2021-09-27,210,3127,3337
813,2021-09-28,243,3610,3853
813,2021-09-29,236,3776,4012
813,2021-09-30,289,4143,4432
813,2021-10-01,257,4120,4377
813,2021-10-02,121,2583,2704
813,2021-10-03,40,2192,2232
813,2021-10-04,210,3315,3525
813,2021-10-05,202,3532,3734
813,2021-10-06,196,3403,3599
813,2021-10-07,227,3571,3798
813,2021-10-08,204,3663,3867
813,2021-10-09,206,2407,2613
813,2021-10-10,51,1959,2010
813,2021-10-11,184,3273,3457
813,2021-10-12,227,3353,3580
813,2021-10-13,238,3317,3555
813,2021-10-14,254,3554,3808
813,2021-10-15,282,3689,3971
813,2021-10-16,155,2453,2608
813,2021-10-17,81,2000,2081
813,2021-10-18,249,3257,3506
813,2021-10-19,203,3419,3622
813,2021-10-20,180,3332,3512
813,2021-10-21,185,3405,3590
813,2021-10-22,212,3560,3772
813,2021-10-23,122,2298,2420
813,2021-10-24,64,1852,1916
813,2021-10-25,225,3126,3351
813,2021-10-26,253,3502,3755
813,2021-10-27,237,3289,3526
813,2021-10-28,259,3479,3738
813,2021-10-29,251,3474,3725
813,2021-10-30,105,2234,2339
813,2021-11-01,59,1554,1613
813,2021-11-02,172,2308,2480
813,2021-11-03,164,2162,2326
813,2021-11-04,184,2201,2385
813,2021-11-05,216,2887,3103
813,2021-11-06,110,2156,2266
813,2021-11-07,53,1656,1709
813,2021-11-08,221,3158,3379
813,2021-11-09,212,3320,3532
813,2021-11-10,269,3184,3453
813,2021-11-11,225,3267,3492
813,2021-11-12,237,3274,3511
813,2021-11-13,101,2143,2244
813,2021-11-14,44,1610,1654
813,2021-11-15,208,3058,3266
813,2021-11-16,211,3320,3531
813,2021-11-17,223,3267,3490
813,2021-11-18,225,3380,3605
813,2021-11-19,212,3245,3457
813,2021-11-20,128,2218,2346
813,2021-11-21,50,1738,1788
813,2021-11-22,206,2965,3171
813,2021-11-23,263,3207,3470
813,2021-11-24,244,3107,3351
813,2021-11-25,230,3356,3586
813,2021-11-26,244,3202,3446
813,2021-11-27,117,2122,2239
813,2021-11-28,47,1560,1607
813,2021-11-29,213,2928,3141
813,2021-11-30,176,3167,3343
813,2021-12-01,182,3107,3289
813,2021-12-02,184,3250,3434
813,2021-12-03,197,3365,3562
813,2021-12-04,97,2068,2165
813,2021-12-05,56,1708,1764
813,2021-12-06,183,2857,3040
813,2021-12-07,237,3128,3365
813,2021-12-08,215,3082,3297
813,2021-12-09,204,3237,3441
813,2021-12-10,178,3052,3230
813,2021-12-11,101,2086,2187
813,2021-12-12,49,1501,1550
813,2021-12-13,189,2955,3144
813,2021-12-14,229,3198,3427
813,2021-12-15,196,3249,3445
813,2021-12-16,195,3344,3539
813,2021-12-17,183,3182,3365
813,2021-12-18,108,2053,2161
813,2021-12-19,51,1523,1574
813,2021-12-20,146,2463,2609
813,2021-12-21,159,2605,2764
813,2021-12-22,146,2436,2582
813,2021-12-23,134,2431,2565
813,2021-12-24,85,1978,2063
813,2021-12-25,32,1148,1180
813,2021-12-26,32,1188,1220
813,2021-12-27,103,1698,1801
813,2021-12-28,110,1755,1865
813,2021-12-29,104,1994,2098
813,2021-12-30,108,1964,2072
813,2021-12-31,79,1800,1879
816,2021-01-01,18,2365,2383
816,2021-01-02,106,3972,4078
816,2021-01-03,28,4000,4028
816,2021-01-04,206,4297,4503
816,2021-01-05,228,4695,4923
816,2021-01-06,256,4508,4764
816,2021-01-07,281,4782,5063
816,2021-01-08,305,5065,5370
816,2021-01-09,138,4811,4949
816,2021-01-10,18,5002,5020
816,2021-01-11,438,5851,6289
816,2021-01-12,428,6162,6590
816,2021-01-13,495,6031,6526
816,2021-01-14,417,5635,6052
816,2021-01-15,389,5980,6369
816,2021-01-16,164,4671,4835
816,2021-01-17,33,3423,3456
816,2021-01-18,384,5747,6131
816,2021-01-19,467,6103,6570
816,2021-01-20,512,6036,6548
816,2021-01-21,539,6347,6886
816,2021-01-22,494,6380,6874
816,2021-01-23,161,4175,4336
816,2021-01-24,41,2682,2723
816,2021-01-25,477,5804,6281
816,2021-01-26,557,6105,6662
816,2021-01-27,501,6068,6569
816,2021-01-28,425,6476,6901
816,2021-01-29,453,6661,7114
816,2021-01-30,131,4479,4610
816,2021-01-31,40,2859,2899
816,2021-02-01,492,6099,6591
816,2021-02-02,578,6321,6899
816,2021-02-03,480,6244,6724
816,2021-02-04,529,6471,7000
816,2021-02-05,509,6596,7105
816,2021-02-06,186,4271,4457
816,2021-02-07,36,2872,2908
816,2021-02-08,581,5497,6078
816,2021-02-09,525,5788,6313
816,2021-02-10,517,5791,6308
816,2021-02-11,535,5940,6475
816,2021-02-12,566,5888,6454
816,2021-02-13,204,4468,4672
816,2021-02-14,44,3186,3230
816,2021-02-15,402,4281,4683
816,2021-02-16,445,4742,5187
816,2021-02-17,512,4750,5262
816,2021-02-18,491,4725,5216
816,2021-02-19,514,5237,5751
816,2021-02-20,190,4713,4903
816,2021-02-21,40,4047,4087
816,2021-02-22,558,5931,6489
816,2021-02-23,571,6414,6985
816,2021-02-24,613,6314,6927
816,2021-02-25,619,6515,7134
816,2021-02-26,603,6559,7162
816,2021-02-27,231,4622,4853
816,2021-02-28,37,3393,3430
816,2021-03-01,580,6057,6637
816,2021-03-02,572,6196,6768
816,2021-03-03,671,6247,6918
816,2021-03-04,610,6331,6941
816,2021-03-05,584,6274,6858
816,2021-03-06,252,4892,5144
816,2021-03-07,51,3763,3814
816,2021-03-08,660,5927,6587
816,2021-03-09,638,6191,6829
816,2021-03-10,629,6249,6878
816,2021-03-11,606,6122,6728
816,2021-03-12,573,6508,7081
816,2021-03-13,170,4426,4596
816,2021-03-14,30,2842,2872
816,2021-03-15,578,5944,6522
816,2021-03-16,569,6070,6639
816,2021-03-17,588,6100,6688
816,2021-03-18,723,6213,6936
816,2021-03-19,661,6400,7061
816,2021-03-20,247,4639,4886
816,2021-03-21,40,3080,3120
816,2021-03-22,585,5829,6414
816,2021-03-23,636,6426,7062
816,2021-03-24,585,6270,6855
816,2021-03-25,579,6337,6916
816,2021-03-26,589,6445,7034
816,2021-03-27,226,4411,4637
816,2021-03-29,553,6186,6739
816,2021-03-30,590,6621,7211
816,2021-03-31,577,6652,7229
816,2021-04-01,604,6720,7324
816,2021-04-02,562,6677,7239
816,2021-04-03,244,4707,4951
816,2021-04-04,31,3538,3569
816,2021-04-05,40,2637,2677
816,2021-04-06,474,5591,6065
816,2021-04-07,512,5499,6011
816,2021-04-08,557,5733,6290
816,2021-04-09,539,5806,6345
816,2021-04-10,288,4095,4383
816,2021-04-11,34,2604,2638
816,2021-04-12,631,5300,5931
816,2021-04-13,597,5762,6359
816,2021-04-14,547,5644,6191
816,2021-04-15,615,5973,6588
816,2021-04-16,570,5954,6524
816,2021-04-17,251,4716,4967
816,2021-04-18,42,3009,3051
816,2021-04-19,580,5911,6491
816,2021-04-20,586,6218,6804
816,2021-04-21,610,6148,6758
816,2021-04-22,600,6247,6847
816,2021-04-23,580,6446,7026
816,2021-04-24,230,4949,5179
816,2021-04-25,45,4009,4054
816,2021-04-26,538,6048,6586
816,2021-04-27,616,6311,6927
816,2021-04-28,575,6394,6969
816,2021-04-29,565,6403,6968
816,2021-04-30,529,6595,7124
816,2021-05-01,75,3602,3677
816,2021-05-02,61,3423,3484
816,2021-05-03,547,6097,6644
816,2021-05-04,527,6358,6885
816,2021-05-05,561,6469,7030
816,2021-05-06,545,6248,6793
816,2021-05-07,559,6445,7004
816,2021-05-08,202,4604,4806
816,2021-05-09,114,4155,4269
816,2021-05-10,569,5860,6429
816,2021-05-11,636,6128,6764
816,2021-05-12,630,6670,7300
816,2021-05-13,99,3207,3306
816,2021-05-14,447,5867,6314
816,2021-05-15,208,4182,4390
816,2021-05-16,100,3107,3207
816,2021-05-17,611,5979,6590
816,2021-05-18,673,6241,6914
816,2021-05-19,579,6204,6783
816,2021-05-20,649,6417,7066
816,2021-05-21,620,6506,7126
816,2021-05-22,239,4333,4572
816,2021-05-23,72,3128,3200
816,2021-05-24,93,2648,2741
816,2021-05-25,612,5560,6172
816,2021-05-26,586,5481,6067
816,2021-05-27,661,5571,6232
816,2021-05-28,577,5691,6268
816,2021-05-29,352,4522,4874
816,2021-05-30,184,4065,4249
816,2021-05-31,145,1321,1466
816,2021-06-02,66,1119,1185
816,2021-06-03,626,5582,6208
816,2021-06-04,641,6388,7029
816,2021-06-05,255,4555,4810
816,2021-06-06,66,3436,3502
816,2021-06-07,573,5968,6541
816,2021-06-08,644,6221,6865
816,2021-06-09,633,6363,6996
816,2021-06-10,630,6408,7038
816,2021-06-11,561,6597,7158
816,2021-06-12,279,5290,5569
816,2021-06-13,102,4533,4635
816,2021-06-14,612,6096,6708
816,2021-06-15,607,6431,7038
816,2021-06-16,648,6191,6839
816,2021-06-17,590,6364,6954
816,2021-06-18,558,6467,7025
816,2021-06-19,338,5007,5345
816,2021-06-20,80,3518,3598
816,2021-06-21,570,5960,6530
816,2021-06-22,593,6342,6935
816,2021-06-23,105,3104,3209
816,2021-06-24,545,6315,6860
816,2021-06-25,475,6107,6582
816,2021-06-26,241,4619,4860
816,2021-06-27,84,3449,3533
816,2021-06-28,524,5989,6513
816,2021-06-29,597,6287,6884
816,2021-06-30,582,6137,6719
816,2021-07-01,588,6331,6919
816,2021-07-02,560,6581,7141
816,2021-07-03,281,4522,4803
816,2021-07-04,76,3272,3348
816,2021-07-05,590,5978,6568
816,2021-07-06,674,6001,6675
816,2021-07-07,594,6194,6788
816,2021-07-08,613,6063,6676
816,2021-07-09,577,6430,7007
816,2021-07-10,274,4833,5107
816,2021-07-11,88,3741,3829
816,2021-07-12,592,5804,6396
816,2021-07-13,521,5998,6519
816,2021-07-14,514,5990,6504
816,2021-07-15,490,5912,6402
816,2021-07-16,550,6113,6663
816,2021-07-17,238,4552,4790
816,2021-07-18,95,3949,4044
816,2021-07-19,574,5822,6396
816,2021-07-20,602,5994,6596
816,2021-07-21,652,5996,6648
816,2021-07-22,562,5952,6514
816,2021-07-23,636,5969,6605
816,2021-07-24,222,4050,4272
816,2021-07-25,61,3170,3231
816,2021-07-26,543,5304,5847
816,2021-07-27,570,5431,6001
816,2021-07-28,482,5938,6420
816,2021-07-29,486,5736,6222
816,2021-07-30,366,5609,5975
816,2021-07-31,224,4309,4533
816,2021-08-01,104,3415,3519
816,2021-08-02,339,4768,5107
816,2021-08-03,321,4994,5315
816,2021-08-04,324,5026,5350
816,2021-08-05,287,5103,5390
816,2021-08-06,314,5031,5345
816,2021-08-07,189,3804,3993
816,2021-08-08,65,2806,2871
816,2021-08-09,325,4575,4900
816,2021-08-10,337,4868,5205
816,2021-08-11,317,5083,5400
816,2021-08-12,360,5070,5430
816,2021-08-13,340,5135,5475
816,2021-08-14,250,4219,4469
816,2021-08-15,140,3704,3844
816,2021-08-16,283,4427,4710
816,2021-08-17,366,4422,4788
816,2021-08-18,327,4471,4798
816,2021-08-19,310,4773,5083
816,2021-08-20,305,4982,5287
816,2021-08-21,199,4484,4683
816,2021-08-22,67,3155,3222
816,2021-08-23,386,4981,5367
816,2021-08-24,468,5055,5523
816,2021-08-25,543,5238,5781
816,2021-08-26,508,5080,5588
816,2021-08-27,500,5147,5647
816,2021-08-28,201,3750,3951
816,2021-08-29,86,3119,3205
816,2021-08-30,546,4916,5462
816,2021-08-31,487,5228,5715
816,2021-09-01,564,5267,5831
816,2021-09-02,543,5360,5903
816,2021-09-03,471,5606,6077
816,2021-09-04,102,389,491
816,2021-09-05,39,797,836
816,2021-09-06,541,5326,5867
816,2021-09-07,568,5653,6221
816,2021-09-08,566,5852,6418
816,2021-09-09,579,5606,6185
816,2021-09-10,537,5642,6179
816,2021-09-11,269,4290,4559
816,2021-09-12,139,3592,3731
816,2021-09-13,662,5809,6471
816,2021-09-14,602,6240,6842
816,2021-09-15,577,6604,7181
816,2021-09-16,643,6266,6909
816,2021-09-17,687,6661,7348
816,2021-09-18,287,4956,5243
816,2021-09-19,101,3848,3949
816,2021-09-20,637,6333,6970
816,2021-09-21,691,6758,7449
816,2021-09-22,716,6660,7376
816,2021-09-23,649,6901,7550
816,2021-09-24,657,6941,7598
816,2021-09-25,347,5420,5767
816,2021-09-26,126,3483,3609
816,2021-09-27,646,6280,6926
816,2021-09-28,647,6493,7140
816,2021-09-29,182,1465,1647
816,2021-09-30,48,112,160
816,2021-10-01,81,1808,1889
816,2021-10-02,323,4360,4683
816,2021-10-03,122,3086,3208
816,2021-10-04,633,6235,6868
816,2021-10-05,663,6338,7001
816,2021-10-06,727,6305,7032
816,2021-10-07,692,6733,7425
816,2021-10-08,674,6837,7511
816,2021-10-09,374,5017,5391
816,2021-10-10,106,3860,3966
816,2021-10-11,658,6236,6894
816,2021-10-12,769,6488,7257
816,2021-10-13,827,6425,7252
816,2021-10-14,715,6681,7396
816,2021-10-15,747,6996,7743
816,2021-10-16,343,5239,5582
816,2021-10-17,115,3806,3921
816,2021-10-18,661,6316,6977
816,2021-10-19,724,6620,7344
816,2021-10-20,624,6603,7227
816,2021-10-21,710,6594,7304
816,2021-10-22,662,6992,7654
816,2021-10-23,283,4986,5269
816,2021-10-24,121,3897,4018
816,2021-10-25,690,6284,6974
816,2021-10-26,656,6686,7342
816,2021-10-27,699,6715,7414
816,2021-10-28,686,7048,7734
816,2021-10-29,672,7030,7702
816,2021-10-30,313,4554,4867
816,2021-11-01,112,3232,3344
816,2021-11-02,573,5864,6437
816,2021-11-03,612,5696,6308
816,2021-11-04,625,5800,6425
816,2021-11-05,611,5944,6555
816,2021-11-06,256,4335,4591
816,2021-11-12,523,6836,7359
816,2021-11-13,264,4535,4799
816,2021-11-14,109,3250,3359
816,2021-11-15,672,6129,6801
816,2021-11-16,655,6380,7035
816,2021-11-17,668,6393,7061
816,2021-11-18,711,6680,7391
816,2021-11-19,713,6885,7598
816,2021-11-20,311,4830,5141
816,2021-11-21,107,3258,3365
816,2021-11-22,725,6189,6914
816,2021-11-23,752,6400,7152
816,2021-11-24,662,6352,7014
816,2021-11-25,695,6548,7243
816,2021-11-26,584,6751,7335
816,2021-11-27,279,4527,4806
816,2021-11-28,116,3219,3335
816,2021-11-29,614,5978,6592
816,2021-11-30,705,6207,6912
816,2021-12-01,652,6226,6878
816,2021-12-02,627,6321,6948
816,2021-12-03,638,6425,7063
816,2021-12-04,266,4440,4706
