"POSTE_ID","date","C","V","T"
816,2021-12-05,116,3299,3415
816,2021-12-06,686,5955,6641
816,2021-12-07,673,6329,7002
816,2021-12-08,583,6309,6892
816,2021-12-09,627,6459,7086
816,2021-12-10,620,6369,6989
816,2021-12-11,303,4564,4867
816,2021-12-12,123,3182,3305
816,2021-12-13,641,5885,6526
816,2021-12-14,651,6384,7035
816,2021-12-15,598,6349,6947
816,2021-12-16,568,6502,7070
816,2021-12-17,457,6560,7017
816,2021-12-18,220,4299,4519
816,2021-12-19,103,2937,3040
816,2021-12-20,331,4678,5009
816,2021-12-21,355,5144,5499
816,2021-12-22,321,5177,5498
816,2021-12-23,300,5109,5409
816,2021-12-24,198,4262,4460
816,2021-12-25,79,2803,2882
816,2021-12-26,97,2570,2667
816,2021-12-27,213,3985,4198
816,2021-12-28,248,4052,4300
816,2021-12-29,238,4334,4572
816,2021-12-30,229,4367,4596
816,2021-12-31,228,3947,4175
818,2021-01-01,15,1538,1553
818,2021-01-02,123,2469,2592
818,2021-01-03,18,2503,2521
818,2021-01-04,179,2648,2827
818,2021-01-05,189,2821,3010
818,2021-01-06,212,2775,2987
818,2021-01-07,220,2801,3021
818,2021-01-08,214,2957,3171
818,2021-01-09,138,3016,3154
818,2021-01-10,25,3616,3641
818,2021-01-11,329,3729,4058
818,2021-01-12,313,3827,4140
818,2021-01-13,361,3761,4122
818,2021-01-14,313,3541,3854
818,2021-01-15,318,3649,3967
818,2021-01-16,151,2931,3082
818,2021-01-17,25,2350,2375
818,2021-01-18,315,3627,3942
818,2021-01-19,349,3860,4209
818,2021-01-20,382,3893,4275
818,2021-01-21,393,3936,4329
818,2021-01-22,462,4343,4805
818,2021-01-23,154,2558,2712
818,2021-01-24,33,1665,1698
818,2021-01-25,360,3636,3996
818,2021-01-26,392,3826,4218
818,2021-01-27,389,3792,4181
818,2021-01-28,324,4021,4345
818,2021-01-29,315,4146,4461
818,2021-01-30,128,2635,2763
818,2021-01-31,32,1701,1733
818,2021-02-01,331,3805,4136
818,2021-02-02,358,4034,4392
818,2021-02-03,321,3854,4175
818,2021-02-04,356,3981,4337
818,2021-02-05,377,3991,4368
818,2021-02-06,167,2604,2771
818,2021-02-07,27,1775,1802
818,2021-02-08,416,3310,3726
818,2021-02-09,366,3465,3831
818,2021-02-10,344,3589,3933
818,2021-02-11,363,3642,4005
818,2021-02-12,348,3619,3967
818,2021-02-13,194,2717,2911
818,2021-02-14,32,1958,1990
818,2021-02-15,295,2772,3067
818,2021-02-16,317,3079,3396
818,2021-02-17,324,3076,3400
818,2021-02-18,279,3090,3369
818,2021-02-19,331,3356,3687
818,2021-02-20,149,2908,3057
818,2021-02-21,14,2576,2590
818,2021-02-22,393,3699,4092
818,2021-02-23,368,4110,4478
818,2021-02-24,422,4090,4512
818,2021-02-25,455,4112,4567
818,2021-02-26,448,4221,4669
818,2021-02-27,221,2959,3180
818,2021-02-28,30,2115,2145
818,2021-03-02,391,3968,4359
818,2021-03-03,388,4097,4485
818,2021-03-04,383,4012,4395
818,2021-03-05,358,4066,4424
818,2021-03-06,220,3208,3428
818,2021-03-07,38,2385,2423
818,2021-03-08,422,3826,4248
818,2021-03-09,436,3898,4334
818,2021-03-10,396,3996,4392
818,2021-03-11,352,4048,4400
818,2021-03-12,357,4166,4523
818,2021-03-13,154,2711,2865
818,2021-03-14,23,1772,1795
818,2021-03-15,380,3890,4270
818,2021-03-16,352,3866,4218
818,2021-03-17,378,4002,4380
818,2021-03-18,456,4030,4486
818,2021-03-19,464,4138,4602
818,2021-03-20,210,3044,3254
818,2021-03-21,30,2000,2030
818,2021-03-22,407,3824,4231
818,2021-03-23,405,4161,4566
818,2021-03-24,398,4202,4600
818,2021-03-25,390,4135,4525
818,2021-03-26,400,4246,4646
818,2021-03-27,207,2829,3036
818,2021-03-29,401,4163,4564
818,2021-03-30,396,4266,4662
818,2021-03-31,375,4504,4879
818,2021-04-01,357,4536,4893
818,2021-04-02,407,4263,4670
818,2021-04-03,218,2981,3199
818,2021-04-04,26,2232,2258
818,2021-04-05,27,1642,1669
818,2021-04-06,467,3998,4465
818,2021-04-07,402,3909,4311
818,2021-04-08,448,3823,4271
818,2021-04-09,398,3859,4257
818,2021-04-10,201,2619,2820
818,2021-04-11,22,1632,1654
818,2021-04-12,356,3539,3895
818,2021-04-13,382,3752,4134
818,2021-04-14,361,3834,4195
818,2021-04-15,385,3914,4299
818,2021-04-16,411,3845,4256
818,2021-04-17,231,2953,3184
818,2021-04-18,31,1941,1972
818,2021-04-19,368,3971,4339
818,2021-04-20,385,4013,4398
818,2021-06-01,220,2619,2839
818,2021-06-02,307,2766,3073
818,2021-06-03,262,4077,4339
818,2021-06-04,279,4118,4397
818,2021-06-05,146,2932,3078
818,2021-06-06,59,2186,2245
818,2021-06-07,304,3954,4258
818,2021-06-08,287,4222,4509
818,2021-06-09,269,4308,4577
818,2021-06-10,286,4324,4610
818,2021-06-11,264,4353,4617
818,2021-06-12,156,3325,3481
818,2021-06-13,66,2914,2980
818,2021-06-14,263,4203,4466
818,2021-06-15,264,4295,4559
818,2021-06-16,257,4291,4548
818,2021-06-17,262,4324,4586
818,2021-06-18,256,4357,4613
818,2021-06-19,148,3139,3287
818,2021-06-20,56,2214,2270
818,2021-06-21,270,4151,4421
818,2021-06-22,318,4257,4575
818,2021-06-23,85,1954,2039
818,2021-06-24,333,4474,4807
818,2021-06-26,174,2936,3110
818,2021-06-27,71,2192,2263
818,2021-06-28,346,3915,4261
818,2021-06-29,383,4041,4424
818,2021-06-30,380,5168,5548
818,2021-07-01,381,4238,4619
818,2021-07-02,367,4449,4816
818,2021-07-03,182,2987,3169
818,2021-07-04,65,1965,2030
818,2021-07-05,358,4003,4361
818,2021-07-06,415,4036,4451
818,2021-07-07,377,4284,4661
818,2021-07-08,381,4300,4681
818,2021-07-09,417,4252,4669
818,2021-07-10,182,3292,3474
818,2021-07-11,67,2371,2438
818,2021-07-12,361,3879,4240
818,2021-07-13,336,4126,4462
818,2021-07-14,369,3853,4222
818,2021-07-15,268,3537,3805
818,2021-07-16,366,4111,4477
818,2021-07-17,177,2898,3075
818,2021-07-18,73,2532,2605
818,2021-07-19,384,3873,4257
818,2021-07-20,435,3998,4433
818,2021-07-21,418,4058,4476
818,2021-07-22,349,4076,4425
818,2021-07-23,386,3968,4354
818,2021-07-24,183,2670,2853
818,2021-07-25,68,1889,1957
818,2021-07-26,366,3617,3983
818,2021-07-27,347,3544,3891
818,2021-07-28,308,3918,4226
818,2021-07-29,293,3886,4179
818,2021-07-30,238,3602,3840
818,2021-07-31,171,2718,2889
818,2021-08-01,72,2223,2295
818,2021-08-02,237,3218,3455
818,2021-08-03,240,3301,3541
818,2021-08-04,240,3388,3628
818,2021-08-05,221,3378,3599
818,2021-08-06,224,3177,3401
818,2021-08-07,165,2350,2515
818,2021-08-08,65,1734,1799
818,2021-08-09,227,2957,3184
818,2021-08-10,246,3166,3412
818,2021-08-11,232,3280,3512
818,2021-08-12,220,3359,3579
818,2021-08-13,223,3252,3475
818,2021-08-14,167,2727,2894
818,2021-08-15,89,2306,2395
818,2021-08-16,229,2922,3151
818,2021-08-17,332,4128,4460
818,2021-08-18,341,4273,4614
818,2021-08-19,322,4259,4581
818,2021-08-20,245,3249,3494
818,2021-08-21,155,3137,3292
818,2021-08-22,87,2110,2197
818,2021-08-23,271,3253,3524
818,2021-08-24,283,3430,3713
818,2021-08-25,300,3583,3883
818,2021-08-26,322,3443,3765
818,2021-08-27,318,3387,3705
818,2021-08-28,180,3176,3356
818,2021-08-29,67,2620,2687
818,2021-08-30,322,3331,3653
818,2021-08-31,312,3504,3816
818,2021-09-01,355,3614,3969
818,2021-09-02,364,3764,4128
818,2021-09-03,389,3890,4279
818,2021-09-04,164,1853,2017
818,2021-09-05,71,1610,1681
818,2021-09-06,383,3592,3975
818,2021-09-07,409,3965,4374
818,2021-09-08,385,3987,4372
818,2021-09-09,397,3765,4162
818,2021-09-10,382,3704,4086
818,2021-09-11,196,2698,2894
818,2021-09-12,119,2147,2266
818,2021-09-13,430,3799,4229
818,2021-09-14,402,3966,4368
818,2021-09-15,407,3996,4403
818,2021-09-16,401,3842,4243
818,2021-09-17,453,4367,4820
818,2021-09-18,246,2915,3161
818,2021-09-19,105,2265,2370
818,2021-09-20,514,3997,4511
818,2021-09-21,548,4330,4878
818,2021-09-22,530,4311,4841
818,2021-09-23,475,4395,4870
818,2021-09-24,456,4286,4742
818,2021-09-25,299,3276,3575
818,2021-09-26,111,2096,2207
818,2021-09-27,446,4145,4591
818,2021-09-28,428,4288,4716
818,2021-09-29,435,3130,3565
818,2021-09-30,419,2599,3018
818,2021-10-01,369,3014,3383
818,2021-10-02,288,3702,3990
818,2021-10-03,99,2667,2766
818,2021-10-04,460,4265,4725
818,2021-10-05,403,4258,4661
818,2021-10-06,444,4223,4667
818,2021-10-07,440,4420,4860
818,2021-10-08,449,4503,4952
818,2021-10-09,262,3029,3291
818,2021-10-10,94,2312,2406
818,2021-10-11,484,4070,4554
818,2021-10-12,555,4142,4697
818,2021-10-13,526,4224,4750
818,2021-10-14,520,4315,4835
818,2021-10-15,496,4482,4978
818,2021-10-16,249,3170,3419
818,2021-10-17,114,2302,2416
818,2021-10-18,475,4087,4562
818,2021-10-20,442,4086,4528
818,2021-10-21,378,4150,4528
818,2021-10-22,449,4413,4862
818,2021-10-23,244,3091,3335
818,2021-10-24,103,2452,2555
818,2021-10-25,437,4092,4529
818,2021-10-26,419,4280,4699
818,2021-10-27,472,4269,4741
818,2021-10-28,493,4424,4917
818,2021-10-29,419,4442,4861
818,2021-10-30,224,2727,2951
818,2021-11-01,108,1895,2003
818,2021-11-02,421,3637,4058
818,2021-11-03,371,3298,3669
818,2021-11-04,396,3783,4179
818,2021-11-05,412,3816,4228
818,2021-11-06,244,2707,2951
818,2021-11-07,108,1800,1908
818,2021-11-08,471,4037,4508
818,2021-11-09,444,4052,4496
818,2021-11-10,443,4172,4615
818,2021-11-11,469,4251,4720
818,2021-11-12,441,4342,4783
818,2021-11-13,235,2796,3031
818,2021-11-19,556,4359,4915
818,2021-11-20,281,2999,3280
818,2021-11-21,111,1963,2074
818,2021-11-22,576,4077,4653
818,2021-11-23,559,4035,4594
818,2021-11-24,524,4101,4625
818,2021-11-25,573,4133,4706
818,2021-11-26,474,4240,4714
818,2021-11-27,263,2693,2956
818,2021-11-28,115,1962,2077
818,2021-11-29,458,3839,4297
818,2021-11-30,477,3946,4423
818,2021-12-01,460,3964,4424
818,2021-12-02,492,4139,4631
818,2021-12-03,471,3977,4448
818,2021-12-04,241,2637,2878
818,2021-12-05,112,2037,2149
818,2021-12-06,488,3803,4291
818,2021-12-07,441,4047,4488
818,2021-12-08,438,3987,4425
818,2021-12-09,442,4196,4638
818,2021-12-10,401,3985,4386
818,2021-12-11,263,2712,2975
818,2021-12-12,101,1886,1987
818,2021-12-13,417,3870,4287
818,2021-12-14,403,4048,4451
818,2021-12-15,420,4037,4457
818,2021-12-16,374,4296,4670
818,2021-12-17,326,4166,4492
818,2021-12-18,199,2597,2796
818,2021-12-19,99,1850,1949
818,2021-12-20,233,2581,2814
818,2021-12-21,234,3049,3283
818,2021-12-22,235,3186,3421
818,2021-12-23,237,3205,3442
818,2021-12-24,179,2541,2720
818,2021-12-25,81,1649,1730
818,2021-12-26,92,1542,1634
818,2021-12-27,195,2449,2644
818,2021-12-28,191,2581,2772
818,2021-12-29,200,2699,2899
818,2021-12-30,198,2688,2886
818,2021-12-31,194,2397,2591
820,2021-01-01,38,1613,1651
820,2021-01-02,183,2631,2814
820,2021-01-03,34,2395,2429
820,2021-01-04,277,3526,3803
820,2021-01-05,278,3617,3895
820,2021-01-06,305,3559,3864
820,2021-01-07,348,3777,4125
820,2021-01-08,339,3774,4113
820,2021-01-09,206,2994,3200
820,2021-01-10,53,3025,3078
820,2021-01-11,422,4385,4807
820,2021-01-12,335,4184,4519
820,2021-01-13,407,4278,4685
820,2021-01-14,344,3818,4162
820,2021-01-15,386,4083,4469
820,2021-01-16,221,2633,2854
820,2021-01-17,50,2086,2136
820,2021-01-18,428,4217,4645
820,2021-01-19,421,4258,4679
820,2021-01-20,402,4343,4745
820,2021-01-21,389,4550,4939
820,2021-01-22,404,4498,4902
820,2021-01-23,209,2438,2647
820,2021-01-24,58,1876,1934
820,2021-01-25,452,4118,4570
820,2021-01-26,427,4502,4929
820,2021-01-27,423,4149,4572
820,2021-01-28,361,4467,4828
820,2021-01-29,392,4514,4906
820,2021-01-30,205,2592,2797
820,2021-01-31,48,1882,1930
820,2021-02-01,445,4450,4895
820,2021-02-02,451,4510,4961
820,2021-02-03,416,4298,4714
820,2021-02-04,452,4673,5125
820,2021-02-05,467,4584,5051
820,2021-02-06,240,2622,2862
820,2021-02-07,51,1827,1878
820,2021-02-08,449,3973,4422
820,2021-02-09,454,4060,4514
820,2021-02-10,444,4073,4517
820,2021-02-11,450,4177,4627
820,2021-02-12,427,4202,4629
820,2021-02-13,251,2752,3003
820,2021-02-14,37,2110,2147
820,2021-02-15,450,3776,4226
820,2021-02-16,423,4188,4611
820,2021-02-17,423,3901,4324
820,2021-02-18,464,4174,4638
820,2021-02-19,445,4190,4635
820,2021-02-20,258,3145,3403
820,2021-02-21,58,2909,2967
820,2021-02-22,568,4580,5148
820,2021-02-23,530,4663,5193
820,2021-02-24,568,4721,5289
820,2021-02-25,573,4946,5519
820,2021-02-26,554,4913,5467
820,2021-02-27,314,3175,3489
820,2021-02-28,54,2560,2614
820,2021-03-01,544,4636,5180
820,2021-03-02,544,4915,5459
820,2021-03-03,538,4751,5289
820,2021-03-04,473,4865,5338
820,2021-03-05,547,4815,5362
820,2021-03-06,261,3105,3366
820,2021-03-07,58,2637,2695
820,2021-03-08,518,4612,5130
820,2021-03-09,471,4617,5088
820,2021-03-10,488,4656,5144
820,2021-03-11,458,4695,5153
820,2021-03-12,499,4799,5298
820,2021-03-13,224,2647,2871
820,2021-03-14,41,1962,2003
820,2021-03-15,485,4617,5102
820,2021-03-16,533,4818,5351
820,2021-03-17,525,4707,5232
820,2021-03-18,539,4690,5229
820,2021-03-19,578,4786,5364
820,2021-03-20,305,3196,3501
820,2021-03-21,49,2157,2206
820,2021-03-22,641,4479,5120
820,2021-03-23,632,4576,5208
820,2021-03-24,727,4759,5486
820,2021-03-25,583,4788,5371
820,2021-03-26,554,4905,5459
820,2021-03-27,296,2901,3197
820,2021-03-29,529,4924,5453
820,2021-03-30,496,5198,5694
820,2021-03-31,548,5151,5699
820,2021-04-01,619,5199,5818
820,2021-04-02,650,5080,5730
820,2021-04-03,300,3247,3547
820,2021-04-04,52,2488,2540
820,2021-04-05,56,1896,1952
820,2021-04-06,485,4276,4761
820,2021-04-07,448,4204,4652
820,2021-04-08,510,4646,5156
820,2021-04-09,552,4854,5406
820,2021-04-10,267,2711,2978
820,2021-04-11,49,1882,1931
820,2021-04-12,524,4378,4902
820,2021-04-13,506,4549,5055
820,2021-04-14,492,4312,4804
820,2021-04-15,502,4684,5186
820,2021-04-16,534,4575,5109
820,2021-04-17,321,3245,3566
820,2021-04-18,62,2329,2391
820,2021-04-19,510,4892,5402
820,2021-04-20,546,4890,5436
820,2021-04-21,548,4570,5118
820,2021-04-22,544,5055,5599
820,2021-04-23,538,5181,5719
820,2021-04-24,300,3829,4129
820,2021-04-25,67,3477,3544
820,2021-04-26,526,4921,5447
820,2021-04-27,486,5061,5547
820,2021-04-28,503,4892,5395
820,2021-04-29,511,5101,5612
820,2021-04-30,545,5147,5692
820,2021-05-01,118,2842,2960
820,2021-05-02,59,2853,2912
820,2021-05-03,455,4807,5262
820,2021-05-04,476,4751,5227
820,2021-05-05,534,4874,5408
820,2021-05-06,484,5007,5491
820,2021-05-07,525,5049,5574
820,2021-05-08,317,3185,3502
820,2021-05-09,130,3923,4053
820,2021-05-10,572,4741,5313
820,2021-05-11,554,4815,5369
820,2021-05-12,611,5098,5709
820,2021-05-13,241,3099,3340
820,2021-05-14,598,4808,5406
820,2021-05-15,375,3106,3481
820,2021-05-16,120,2454,2574
820,2021-05-17,589,4751,5340
820,2021-05-18,574,5041,5615
820,2021-05-19,543,4961,5504
820,2021-05-20,616,5191,5807
820,2021-05-21,643,5265,5908
820,2021-05-22,334,3086,3420
820,2021-05-23,109,2699,2808
820,2021-05-24,143,2312,2455
820,2021-05-25,544,4698,5242
820,2021-05-26,557,4907,5464
820,2021-05-27,628,5197,5825
820,2021-05-28,557,5322,5879
820,2021-05-29,526,3965,4491
820,2021-05-30,314,4087,4401
820,2021-05-31,587,5315,5902
820,2021-06-01,649,5545,6194
820,2021-06-02,560,5186,5746
820,2021-06-03,538,5375,5913
820,2021-06-04,670,5272,5942
820,2021-06-05,408,3424,3832
820,2021-06-06,103,2867,2970
820,2021-06-07,604,5162,5766
820,2021-06-08,589,5265,5854
820,2021-06-09,561,5495,6056
820,2021-06-10,564,5469,6033
820,2021-06-11,526,5618,6144
820,2021-06-12,272,3731,4003
820,2021-06-13,118,3870,3988
820,2021-06-14,553,4857,5410
820,2021-06-15,539,4836,5375
820,2021-06-16,482,5214,5696
820,2021-06-17,435,5287,5722
820,2021-06-18,423,4775,5198
820,2021-06-19,232,4046,4278
820,2021-06-20,70,2698,2768
820,2021-06-21,433,4335,4768
820,2021-06-22,421,4630,5051
820,2021-06-23,148,2439,2587
820,2021-06-24,468,4357,4825
820,2021-06-25,479,4858,5337
820,2021-06-26,377,3436,3813
820,2021-06-27,91,2582,2673
820,2021-06-28,525,4610,5135
820,2021-06-29,485,4459,4944
820,2021-06-30,503,4374,4877
820,2021-07-01,477,4645,5122
820,2021-07-02,475,4632,5107
820,2021-07-03,250,3259,3509
820,2021-07-04,78,2364,2442
820,2021-07-05,478,4310,4788
820,2021-07-06,410,4409,4819
820,2021-07-07,507,4450,4957
820,2021-07-08,446,4490,4936
820,2021-07-09,417,4539,4956
820,2021-07-10,255,3085,3340
820,2021-07-11,89,2606,2695
820,2021-07-12,412,4251,4663
820,2021-07-13,338,4198,4536
820,2021-07-14,343,4009,4352
820,2021-07-15,329,4179,4508
820,2021-07-16,395,4108,4503
820,2021-07-17,245,2977,3222
820,2021-07-18,103,3207,3310
820,2021-07-19,456,4534,4990
820,2021-07-20,490,4492,4982
820,2021-07-21,502,4758,5260
820,2021-07-22,489,4727,5216
820,2021-07-23,580,5031,5611
820,2021-07-24,245,2683,2928
820,2021-07-25,94,2326,2420
820,2021-07-26,429,3833,4262
820,2021-07-27,468,4187,4655
820,2021-07-28,447,3920,4367
820,2021-07-29,400,4219,4619
820,2021-07-30,402,4195,4597
820,2021-07-31,261,2977,3238
820,2021-08-01,76,2437,2513
820,2021-08-02,338,3316,3654
820,2021-08-03,339,3407,3746
820,2021-08-04,372,3435,3807
820,2021-08-05,365,3599,3964
820,2021-08-06,324,3481,3805
820,2021-08-07,212,2612,2824
820,2021-08-08,107,2116,2223
820,2021-08-09,342,3186,3528
820,2021-08-10,355,3441,3796
820,2021-08-11,338,3638,3976
820,2021-08-12,347,4034,4381
820,2021-08-13,375,3967,4342
820,2021-08-14,388,3677,4065
820,2021-08-15,188,3691,3879
820,2021-08-16,346,3108,3454
820,2021-08-17,314,3219,3533
820,2021-08-18,307,3243,3550
820,2021-08-19,338,3345,3683
820,2021-08-20,342,3721,4063
820,2021-08-21,329,3308,3637
820,2021-08-22,82,2218,2300
820,2021-08-23,386,3510,3896
820,2021-08-24,431,4024,4455
820,2021-08-25,465,4048,4513
820,2021-08-26,420,3894,4314
820,2021-08-27,445,3961,4406
820,2021-08-28,236,2633,2869
820,2021-08-29,86,2059,2145
820,2021-08-30,394,3880,4274
820,2021-08-31,412,4125,4537
820,2021-09-01,433,4034,4467
820,2021-09-02,502,4283,4785
820,2021-09-03,437,4418,4855
820,2021-09-04,301,3317,3618
820,2021-09-05,132,3429,3561
820,2021-09-06,420,4370,4790
820,2021-09-07,481,4482,4963
820,2021-09-08,447,4554,5001
820,2021-09-09,407,4217,4624
820,2021-09-10,361,4265,4626
820,2021-09-11,235,2753,2988
820,2021-09-12,107,2793,2900
820,2021-09-13,521,4243,4764
820,2021-09-14,441,4254,4695
820,2021-09-15,392,4460,4852
820,2021-09-16,432,4611,5043
820,2021-09-17,425,4758,5183
820,2021-09-18,357,3241,3598
820,2021-09-19,104,2552,2656
820,2021-09-20,462,4315,4777
820,2021-09-21,449,4401,4850
820,2021-09-22,446,4271,4717
820,2021-09-23,442,4537,4979
820,2021-09-24,463,4633,5096
820,2021-09-25,262,3290,3552
820,2021-09-26,89,2039,2128
820,2021-09-27,419,4156,4575
820,2021-09-28,392,4581,4973
820,2021-09-29,371,4238,4609
820,2021-09-30,507,4376,4883
820,2021-10-01,476,4559,5035
820,2021-10-02,197,2945,3142
820,2021-10-03,70,1996,2066
820,2021-10-04,414,4463,4877
820,2021-10-05,393,4507,4900
820,2021-10-06,408,4309,4717
820,2021-10-07,447,4593,5040
820,2021-10-08,423,4781,5204
820,2021-10-09,283,3198,3481
820,2021-10-10,232,2540,2772
820,2021-10-11,581,4330,4911
820,2021-10-12,424,4317,4741
820,2021-10-13,423,4371,4794
820,2021-10-14,421,4542,4963
820,2021-10-15,396,4633,5029
820,2021-10-16,223,3018,3241
820,2021-10-17,93,2464,2557
820,2021-10-18,431,4348,4779
820,2021-10-19,422,4569,4991
820,2021-10-20,374,4419,4793
820,2021-10-21,390,4650,5040
820,2021-10-22,389,4768,5157
820,2021-10-23,283,3189,3472
820,2021-10-24,302,2550,2852
820,2021-10-25,424,4421,4845
820,2021-10-26,501,4576,5077
820,2021-10-27,566,4462,5028
820,2021-10-28,538,4515,5053
820,2021-10-29,736,4858,5594
820,2021-10-30,194,2767,2961
820,2021-11-01,111,2256,2367
820,2021-11-02,382,4123,4505
820,2021-11-03,366,3964,4330
820,2021-11-04,344,4154,4498
820,2021-11-05,377,4279,4656
820,2021-11-06,212,2903,3115
820,2021-11-07,84,1975,2059
820,2021-11-08,398,4351,4749
820,2021-11-09,456,4340,4796
820,2021-11-10,527,4366,4893
820,2021-11-11,453,4424,4877
820,2021-11-12,455,4446,4901
820,2021-11-13,193,2691,2884
820,2021-11-14,82,2127,2209
820,2021-11-15,434,4189,4623
820,2021-11-16,421,4497,4918
820,2021-11-17,390,4231,4621
820,2021-11-18,402,4414,4816
820,2021-11-19,389,4418,4807
820,2021-11-20,194,2810,3004
820,2021-11-21,65,1974,2039
820,2021-11-22,366,4181,4547
820,2021-11-23,435,4314,4749
820,2021-11-24,426,4148,4574
820,2021-11-25,425,4367,4792
820,2021-11-26,435,4521,4956
820,2021-11-27,217,2680,2897
820,2021-11-28,96,1778,1874
820,2021-11-29,436,4051,4487
820,2021-11-30,385,4140,4525
820,2021-12-01,385,4088,4473
820,2021-12-02,416,4253,4669
820,2021-12-03,426,4073,4499
820,2021-12-04,196,2488,2684
820,2021-12-05,88,1790,1878
820,2021-12-06,418,3786,4204
820,2021-12-07,413,4139,4552
820,2021-12-08,393,4127,4520
820,2021-12-09,419,4125,4544
820,2021-12-10,391,3960,4351
820,2021-12-11,187,2388,2575
820,2021-12-12,59,1686,1745
820,2021-12-13,396,4031,4427
820,2021-12-14,393,4286,4679
820,2021-12-15,463,4114,4577
820,2021-12-16,404,4403,4807
820,2021-12-17,362,4487,4849
820,2021-12-18,177,2614,2791
820,2021-12-19,59,1744,1803
820,2021-12-20,292,3506,3798
820,2021-12-21,291,3600,3891
820,2021-12-22,284,3292,3576
820,2021-12-23,250,3391,3641
820,2021-12-24,168,2539,2707
820,2021-12-25,37,1409,1446
820,2021-12-26,57,1485,1542
820,2021-12-27,197,2549,2746
820,2021-12-28,231,2725,2956
820,2021-12-29,191,2730,2921
820,2021-12-30,194,2853,3047
820,2021-12-31,142,2548,2690
821,2021-01-02,88,909,997
821,2021-01-03,20,840,860
821,2021-01-04,100,877,977
821,2021-01-05,124,912,1036
821,2021-01-06,131,849,980
821,2021-01-07,110,926,1036
821,2021-01-08,107,947,1054
821,2021-01-09,92,899,991
821,2021-01-10,21,1021,1042
821,2021-01-11,113,1064,1177
821,2021-01-12,55,635,690
821,2021-01-13,112,943,1055
821,2021-01-14,107,879,986
821,2021-01-15,121,953,1074
821,2021-01-16,92,879,971
821,2021-01-17,20,686,706
821,2021-01-18,111,934,1045
821,2021-01-19,119,918,1037
821,2021-01-20,127,1002,1129
821,2021-01-21,119,1032,1151
821,2021-01-22,118,1070,1188
821,2021-01-23,92,685,777
821,2021-01-24,25,610,635
821,2021-01-25,119,972,1091
821,2021-01-26,147,1036,1183
821,2021-01-27,123,976,1099
821,2021-01-28,105,886,991
821,2021-01-29,122,950,1072
821,2021-01-30,105,707,812
821,2021-02-01,128,946,1074
821,2021-02-02,105,945,1050
821,2021-02-03,135,880,1015
821,2021-02-04,146,965,1111
821,2021-02-05,153,1042,1195
821,2021-02-06,112,702,814
821,2021-02-07,21,653,674
821,2021-02-08,155,891,1046
821,2021-02-09,170,949,1119
821,2021-02-10,158,925,1083
821,2021-02-11,157,996,1153
821,2021-02-12,157,955,1112
821,2021-02-13,106,806,912
821,2021-02-14,19,829,848
821,2021-02-15,127,859,986
821,2021-02-16,158,1066,1224
821,2021-02-17,118,932,1050
821,2021-02-18,139,1031,1170
821,2021-02-19,148,1049,1197
821,2021-02-20,115,1095,1210
821,2021-02-21,26,1434,1460
821,2021-02-22,191,1012,1203
821,2021-02-23,233,1112,1345
821,2021-02-24,173,1098,1271
821,2021-02-25,168,1196,1364
821,2021-02-26,179,1113,1292
821,2021-02-27,168,1056,1224
821,2021-02-28,27,1089,1116
821,2021-03-02,193,1199,1392
821,2021-03-03,166,1128,1294
821,2021-03-04,137,1041,1178
821,2021-03-05,172,1089,1261
821,2021-03-06,112,1081,1193
821,2021-03-07,31,1174,1205
821,2021-03-08,181,1075,1256
821,2021-03-09,144,1104,1248
821,2021-03-10,162,1055,1217
821,2021-03-11,146,1093,1239
821,2021-03-12,154,1169,1323
821,2021-03-13,88,1017,1105
821,2021-03-14,11,583,594
821,2021-03-15,147,1029,1176
821,2021-03-16,129,1093,1222
821,2021-03-17,138,1090,1228
821,2021-03-18,158,1107,1265
821,2021-03-19,184,1129,1313
821,2021-03-20,110,1026,1136
821,2021-03-21,20,806,826
821,2021-03-22,177,1060,1237
821,2021-03-23,192,1078,1270
821,2021-03-24,191,1172,1363
821,2021-03-25,172,1114,1286
821,2021-03-26,152,1147,1299
