"POSTE_ID","date","C","V","T"
821,2021-03-27,103,879,982
821,2021-03-29,159,1236,1395
821,2021-03-30,164,1372,1536
821,2021-03-31,171,1398,1569
821,2021-04-02,204,1252,1456
821,2021-04-03,131,1139,1270
821,2021-04-04,26,1101,1127
821,2021-04-05,22,624,646
821,2021-04-06,176,1007,1183
821,2021-04-07,163,984,1147
821,2021-04-08,169,1133,1302
821,2021-04-09,208,1332,1540
821,2021-04-10,117,768,885
821,2021-04-11,18,711,729
821,2021-04-12,163,1016,1179
821,2021-04-13,154,1082,1236
821,2021-04-14,170,1067,1237
821,2021-04-15,158,1139,1297
821,2021-04-16,189,1139,1328
821,2021-04-17,132,1118,1250
821,2021-04-18,21,931,952
821,2021-04-19,168,1087,1255
821,2021-04-20,147,1215,1362
821,2021-04-21,179,1135,1314
821,2021-04-22,172,1328,1500
821,2021-04-23,176,1290,1466
821,2021-04-24,121,1446,1567
821,2021-04-25,38,1696,1734
821,2021-04-26,146,1226,1372
821,2021-04-27,151,1238,1389
821,2021-04-28,171,1266,1437
821,2021-04-29,173,1190,1363
821,2021-04-30,199,1265,1464
821,2021-05-01,60,1293,1353
821,2021-05-02,23,1190,1213
821,2021-05-03,159,1220,1379
821,2021-05-04,151,1123,1274
821,2021-05-05,169,1200,1369
821,2021-05-06,159,1145,1304
821,2021-05-07,189,1264,1453
821,2021-05-08,134,1049,1183
821,2021-05-09,74,2020,2094
821,2021-05-10,251,1175,1426
821,2021-05-11,220,1192,1412
821,2021-05-12,257,1296,1553
821,2021-05-13,102,1308,1410
821,2021-05-14,248,1414,1662
821,2021-05-15,178,976,1154
821,2021-05-16,80,901,981
821,2021-05-17,241,1123,1364
821,2021-05-18,277,1191,1468
821,2021-05-19,240,1193,1433
821,2021-05-20,269,1318,1587
821,2021-05-21,265,1342,1607
821,2021-05-22,172,931,1103
821,2021-05-23,85,1170,1255
821,2021-05-24,85,891,976
821,2021-05-25,228,1106,1334
821,2021-05-26,243,1188,1431
821,2021-05-27,242,1331,1573
821,2021-05-28,248,1463,1711
821,2021-05-29,269,1649,1918
821,2021-05-30,194,2121,2315
821,2021-05-31,305,1373,1678
821,2021-06-01,256,1629,1885
821,2021-06-02,244,1354,1598
821,2021-06-03,260,1349,1609
821,2021-06-04,272,1436,1708
821,2021-06-05,196,1247,1443
821,2021-06-06,83,1233,1316
821,2021-06-07,278,1249,1527
821,2021-06-08,298,1359,1657
821,2021-06-09,275,1556,1831
821,2021-06-10,257,1662,1919
821,2021-06-11,212,1730,1942
821,2021-06-12,120,1797,1917
821,2021-06-13,63,2367,2430
821,2021-06-14,183,1653,1836
821,2021-06-15,208,1654,1862
821,2021-06-16,228,2052,2280
821,2021-06-17,171,1984,2155
821,2021-06-18,196,1489,1685
821,2021-06-19,134,1965,2099
821,2021-06-20,55,1450,1505
821,2021-06-21,157,1211,1368
821,2021-06-22,189,1285,1474
821,2021-06-23,54,1030,1084
821,2021-06-24,210,1181,1391
821,2021-06-25,224,1516,1740
821,2021-06-26,118,1522,1640
821,2021-06-27,74,1249,1323
821,2021-06-28,187,1340,1527
821,2021-06-29,164,1209,1373
821,2021-06-30,224,1182,1406
821,2021-07-01,219,1297,1516
821,2021-07-02,209,1423,1632
821,2021-07-03,113,1365,1478
821,2021-07-04,43,1035,1078
821,2021-07-05,177,1252,1429
821,2021-07-06,183,1299,1482
821,2021-07-07,203,1385,1588
821,2021-07-08,211,1320,1531
821,2021-07-09,201,1471,1672
821,2021-07-10,122,1207,1329
821,2021-07-11,46,1300,1346
821,2021-07-12,179,1182,1361
821,2021-07-13,137,1118,1255
821,2021-07-14,126,1133,1259
821,2021-07-15,213,1256,1469
821,2021-07-16,176,1237,1413
821,2021-07-17,124,1184,1308
821,2021-07-18,51,1912,1963
821,2021-07-19,135,1642,1777
821,2021-07-20,156,1630,1786
821,2021-07-21,179,1840,2019
821,2021-07-22,220,1783,2003
821,2021-07-23,221,1979,2200
821,2021-07-24,108,1049,1157
821,2021-07-25,47,1097,1144
821,2021-07-26,156,1137,1293
821,2021-07-27,173,1187,1360
821,2021-07-28,138,1223,1361
821,2021-07-29,159,1322,1481
821,2021-07-30,207,1388,1595
821,2021-07-31,110,1181,1291
821,2021-08-01,42,1204,1246
821,2021-08-02,137,1049,1186
821,2021-08-03,124,910,1034
821,2021-08-04,156,1150,1306
821,2021-08-05,133,1160,1293
821,2021-08-06,119,1091,1210
821,2021-08-07,119,931,1050
821,2021-08-08,45,936,981
821,2021-08-09,151,1063,1214
821,2021-08-10,136,1091,1227
821,2021-08-11,115,1278,1393
821,2021-08-12,141,1710,1851
821,2021-08-13,124,1671,1795
821,2021-08-14,114,2029,2143
821,2021-08-15,76,2206,2282
821,2021-08-16,130,989,1119
821,2021-08-17,130,966,1096
821,2021-08-18,121,987,1108
821,2021-08-19,114,1006,1120
821,2021-08-20,127,1152,1279
821,2021-08-21,114,1541,1655
821,2021-08-22,44,680,724
821,2021-08-23,115,893,1008
821,2021-08-24,153,1245,1398
821,2021-08-25,193,1348,1541
821,2021-08-26,204,1122,1326
821,2021-08-27,182,1177,1359
821,2021-08-28,114,893,1007
821,2021-08-29,33,853,886
821,2021-08-30,160,1012,1172
821,2021-08-31,162,1175,1337
821,2021-09-01,162,1116,1278
821,2021-09-02,178,1266,1444
821,2021-09-03,164,1356,1520
821,2021-09-04,136,1574,1710
821,2021-09-05,52,1895,1947
821,2021-09-06,184,1336,1520
821,2021-09-07,159,1360,1519
821,2021-09-08,160,1338,1498
821,2021-09-09,182,1162,1344
821,2021-09-10,172,1087,1259
821,2021-09-11,102,1005,1107
821,2021-09-12,44,1185,1229
821,2021-09-13,164,1137,1301
821,2021-09-14,158,1070,1228
821,2021-09-15,154,1044,1198
821,2021-09-16,174,1166,1340
821,2021-09-17,214,1239,1453
821,2021-09-18,124,1274,1398
821,2021-09-19,51,1156,1207
821,2021-09-20,189,1164,1353
821,2021-09-21,196,1094,1290
821,2021-09-22,166,1078,1244
821,2021-09-23,180,1125,1305
821,2021-09-24,207,1110,1317
821,2021-09-25,120,1189,1309
821,2021-09-26,49,813,862
821,2021-09-27,172,987,1159
821,2021-09-28,193,1116,1309
821,2021-09-29,167,958,1125
821,2021-09-30,241,1108,1349
821,2021-10-02,78,874,952
821,2021-10-03,28,680,708
821,2021-10-04,175,1015,1190
821,2021-10-05,164,997,1161
821,2021-10-06,146,979,1125
821,2021-10-07,230,1160,1390
821,2021-10-08,176,1226,1402
821,2021-10-09,108,1112,1220
821,2021-10-10,45,1214,1259
821,2021-10-11,211,971,1182
821,2021-10-12,165,1028,1193
821,2021-10-13,176,1026,1202
821,2021-10-14,175,1106,1281
821,2021-10-15,211,1159,1370
821,2021-10-16,80,1027,1107
821,2021-10-17,44,959,1003
821,2021-10-18,183,1056,1239
821,2021-10-19,170,1109,1279
821,2021-10-20,150,1026,1176
821,2021-10-21,102,1004,1106
821,2021-10-22,155,1157,1312
821,2021-10-23,78,1058,1136
821,2021-10-24,64,1070,1134
821,2021-10-25,164,1060,1224
821,2021-10-26,154,1117,1271
821,2021-10-27,161,1031,1192
821,2021-10-28,165,1061,1226
821,2021-10-29,162,1328,1490
821,2021-10-30,75,741,816
821,2021-11-01,33,867,900
821,2021-11-02,99,970,1069
821,2021-11-03,104,898,1002
821,2021-11-04,117,976,1093
821,2021-11-05,101,1068,1169
821,2021-11-06,90,1021,1111
821,2021-11-07,36,752,788
821,2021-11-08,146,1063,1209
821,2021-11-09,147,1029,1176
821,2021-11-10,222,1061,1283
821,2021-11-11,166,1070,1236
821,2021-11-12,194,1220,1414
821,2021-11-13,84,879,963
821,2021-11-14,38,758,796
821,2021-11-15,192,1116,1308
821,2021-11-16,180,1272,1452
821,2021-11-17,153,996,1149
821,2021-11-18,159,1122,1281
821,2021-11-19,158,1093,1251
821,2021-11-20,85,931,1016
821,2021-11-21,31,768,799
821,2021-11-22,172,1031,1203
821,2021-11-23,186,1088,1274
821,2021-11-24,175,1041,1216
821,2021-11-25,175,1138,1313
821,2021-11-26,149,1119,1268
821,2021-11-27,72,734,806
821,2021-11-28,44,685,729
821,2021-11-29,154,1036,1190
821,2021-11-30,133,865,998
821,2021-12-01,124,894,1018
821,2021-12-02,153,1064,1217
821,2021-12-03,136,1054,1190
821,2021-12-04,76,764,840
821,2021-12-05,40,617,657
821,2021-12-06,151,978,1129
821,2021-12-07,150,1049,1199
821,2021-12-08,132,1028,1160
821,2021-12-09,142,1100,1242
821,2021-12-10,141,971,1112
821,2021-12-11,66,776,842
821,2021-12-12,37,610,647
821,2021-12-13,147,934,1081
821,2021-12-14,140,1067,1207
821,2021-12-15,173,1028,1201
821,2021-12-16,211,1190,1401
821,2021-12-17,144,1273,1417
821,2021-12-18,85,861,946
821,2021-12-19,45,727,772
821,2021-12-20,102,947,1049
821,2021-12-21,122,1022,1144
821,2021-12-22,95,971,1066
821,2021-12-23,95,905,1000
821,2021-12-24,60,716,776
821,2021-12-25,30,575,605
821,2021-12-26,35,598,633
821,2021-12-27,73,750,823
821,2021-12-28,82,778,860
821,2021-12-29,63,762,825
821,2021-12-30,74,788,862
821,2021-12-31,63,867,930
822,2021-01-01,10,1022,1032
822,2021-01-02,34,1638,1672
822,2021-01-03,16,1750,1766
822,2021-01-04,70,1356,1426
822,2021-01-05,71,1494,1565
822,2021-01-06,77,1496,1573
822,2021-01-07,99,2073,2172
822,2021-01-08,111,2405,2516
822,2021-01-09,40,2797,2837
822,2021-01-11,142,2190,2332
822,2021-01-12,98,2198,2296
822,2021-01-13,139,2118,2257
822,2021-01-14,101,2020,2121
822,2021-01-15,144,2265,2409
822,2021-01-16,45,2315,2360
822,2021-01-17,15,2342,2357
822,2021-01-18,128,2133,2261
822,2021-01-19,113,2099,2212
822,2021-01-20,215,2156,2371
822,2021-01-21,137,2180,2317
822,2021-01-22,142,2319,2461
822,2021-01-23,53,1432,1485
822,2021-01-24,19,1192,1211
822,2021-01-25,113,2069,2182
822,2021-01-26,152,2135,2287
822,2021-01-27,163,2079,2242
822,2021-01-28,118,2169,2287
822,2021-01-29,130,2205,2335
822,2021-01-30,37,1419,1456
822,2021-01-31,17,1202,1219
822,2021-02-01,120,2144,2264
822,2021-02-02,131,2192,2323
822,2021-02-03,157,2128,2285
822,2021-02-04,145,2291,2436
822,2021-02-05,195,2277,2472
822,2021-02-06,63,1578,1641
822,2021-02-07,21,1164,1185
822,2021-02-08,155,1927,2082
822,2021-02-09,164,1987,2151
822,2021-02-10,162,1939,2101
822,2021-02-11,183,1947,2130
822,2021-02-12,156,2044,2200
822,2021-02-13,38,1609,1647
822,2021-02-14,22,1369,1391
822,2021-02-15,163,1723,1886
822,2021-02-16,171,2057,2228
822,2021-02-17,180,1991,2171
822,2021-02-18,153,2013,2166
822,2021-02-19,161,2072,2233
822,2021-02-20,70,1713,1783
822,2021-02-21,20,1854,1874
822,2021-02-22,190,1979,2169
822,2021-02-23,201,2343,2544
822,2021-02-24,191,2276,2467
822,2021-02-25,214,2281,2495
822,2021-02-26,229,2384,2613
822,2021-02-27,67,1700,1767
822,2021-02-28,22,1695,1717
822,2021-03-02,250,2376,2626
822,2021-03-03,218,2420,2638
822,2021-03-04,228,2262,2490
822,2021-03-05,242,2307,2549
822,2021-03-06,77,2050,2127
822,2021-03-07,18,1906,1924
822,2021-03-08,188,2261,2449
822,2021-03-09,186,2250,2436
822,2021-03-10,200,2208,2408
822,2021-03-11,200,2480,2680
822,2021-03-12,207,2410,2617
822,2021-03-13,49,1503,1552
822,2021-03-14,23,1205,1228
822,2021-03-15,212,2210,2422
822,2021-03-16,215,2329,2544
822,2021-03-17,214,2254,2468
822,2021-03-18,227,2225,2452
822,2021-03-19,252,2328,2580
822,2021-03-20,61,1704,1765
822,2021-03-21,19,1391,1410
822,2021-03-22,247,2202,2449
822,2021-03-23,245,2354,2599
822,2021-03-24,323,2584,2907
822,2021-03-25,254,2387,2641
822,2021-03-26,262,2534,2796
822,2021-03-27,61,1623,1684
822,2021-03-29,178,2370,2548
822,2021-03-30,212,2674,2886
822,2021-03-31,174,2875,3049
822,2021-04-02,194,2534,2728
822,2021-04-03,88,1851,1939
822,2021-04-04,22,1634,1656
822,2021-04-05,29,1201,1230
822,2021-04-06,190,2265,2455
822,2021-04-07,191,2204,2395
822,2021-04-08,209,2311,2520
822,2021-04-09,260,2460,2720
822,2021-04-10,48,1473,1521
822,2021-04-11,11,1242,1253
822,2021-04-12,176,2168,2344
822,2021-04-13,169,2344,2513
822,2021-04-14,205,2258,2463
822,2021-04-15,205,2342,2547
822,2021-04-16,226,2372,2598
822,2021-04-17,81,1961,2042
822,2021-04-18,28,1435,1463
822,2021-04-19,178,2399,2577
822,2021-04-20,196,2466,2662
822,2021-04-21,219,2563,2782
822,2021-04-22,239,2344,2583
822,2021-04-23,224,2603,2827
822,2021-04-24,76,2079,2155
822,2021-04-25,30,2143,2173
822,2021-04-26,186,2425,2611
822,2021-04-27,219,2472,2691
822,2021-04-28,240,2475,2715
822,2021-04-29,191,2541,2732
822,2021-04-30,209,2604,2813
822,2021-05-01,65,1790,1855
822,2021-05-02,31,1687,1718
822,2021-05-03,197,2289,2486
822,2021-05-04,155,2409,2564
822,2021-05-05,183,2495,2678
822,2021-05-06,204,2518,2722
822,2021-05-07,220,2534,2754
822,2021-05-08,78,1867,1945
822,2021-05-09,33,2444,2477
822,2021-05-10,199,2304,2503
822,2021-05-11,186,2482,2668
822,2021-05-12,243,2689,2932
822,2021-05-13,32,1803,1835
822,2021-05-14,150,2245,2395
822,2021-05-15,58,1621,1679
822,2021-05-16,28,1535,1563
822,2021-05-17,207,2290,2497
822,2021-05-18,214,2564,2778
822,2021-05-19,190,2588,2778
822,2021-05-20,179,2581,2760
822,2021-05-21,230,2728,2958
822,2021-05-22,41,1746,1787
822,2021-05-23,24,1570,1594
822,2021-05-24,30,1420,1450
822,2021-05-25,176,2226,2402
822,2021-05-26,137,2006,2143
822,2021-05-27,168,1938,2106
822,2021-05-28,143,1835,1978
822,2021-05-29,43,1530,1573
822,2021-05-30,44,2092,2136
822,2021-05-31,201,2197,2398
822,2021-06-01,209,2517,2726
822,2021-06-02,229,2600,2829
822,2021-06-03,206,2423,2629
822,2021-06-04,251,2546,2797
822,2021-06-05,41,1803,1844
822,2021-06-06,26,1690,1716
822,2021-06-07,180,2399,2579
822,2021-06-08,220,2524,2744
822,2021-06-09,222,2572,2794
822,2021-06-10,214,2708,2922
822,2021-06-11,273,2758,3031
822,2021-06-12,59,2231,2290
822,2021-06-13,30,2230,2260
822,2021-06-14,180,2607,2787
822,2021-06-15,193,2743,2936
822,2021-06-16,221,2821,3042
822,2021-06-17,210,2813,3023
822,2021-06-18,229,2832,3061
822,2021-06-19,66,2074,2140
822,2021-06-20,29,1739,1768
822,2021-06-21,228,2473,2701
822,2021-06-22,207,2419,2626
822,2021-06-23,32,1477,1509
822,2021-06-24,189,2420,2609
822,2021-06-25,220,2715,2935
822,2021-06-26,83,1942,2025
822,2021-06-27,34,1771,1805
822,2021-06-28,189,2442,2631
822,2021-06-29,189,2508,2697
822,2021-06-30,191,2414,2605
822,2021-07-01,214,2455,2669
822,2021-07-02,235,2680,2915
822,2021-07-03,53,1991,2044
822,2021-07-04,20,1436,1456
822,2021-07-05,202,2419,2621
822,2021-07-06,208,2291,2499
822,2021-07-07,178,2441,2619
822,2021-07-08,209,2527,2736
822,2021-07-09,229,2536,2765
822,2021-07-10,88,1985,2073
822,2021-07-11,25,1900,1925
822,2021-07-12,176,2291,2467
822,2021-07-13,137,2231,2368
822,2021-07-14,130,2337,2467
822,2021-07-15,162,2556,2718
822,2021-07-16,198,2602,2800
822,2021-07-17,56,1880,1936
822,2021-07-18,28,2158,2186
822,2021-07-19,193,2393,2586
822,2021-07-20,205,2549,2754
822,2021-07-21,199,2414,2613
822,2021-07-22,161,2207,2368
822,2021-07-23,202,2237,2439
822,2021-07-24,44,1425,1469
822,2021-07-25,19,1488,1507
822,2021-07-26,126,1884,2010
822,2021-07-27,144,1959,2103
822,2021-07-28,136,1906,2042
822,2021-07-29,147,1915,2062
822,2021-07-30,100,1911,2011
822,2021-07-31,67,1383,1450
822,2021-08-01,19,1429,1448
822,2021-08-02,106,1564,1670
822,2021-08-03,85,1564,1649
822,2021-08-04,95,1703,1798
822,2021-08-05,81,1742,1823
822,2021-08-06,87,1695,1782
822,2021-08-07,40,1212,1252
822,2021-08-08,17,1206,1223
822,2021-08-09,79,1557,1636
822,2021-08-10,86,1554,1640
822,2021-08-11,114,1604,1718
822,2021-08-12,96,1702,1798
822,2021-08-13,106,1725,1831
822,2021-08-14,51,1548,1599
822,2021-08-15,44,1612,1656
822,2021-08-16,87,1459,1546
822,2021-08-17,106,1470,1576
822,2021-08-18,89,1571,1660
822,2021-08-19,83,1622,1705
822,2021-08-20,95,1672,1767
822,2021-08-21,38,1689,1727
822,2021-08-22,21,1303,1324
822,2021-08-23,116,1573,1689
822,2021-08-24,141,1748,1889
822,2021-08-25,151,1860,2011
822,2021-08-26,163,1895,2058
822,2021-08-27,191,1789,1980
822,2021-08-28,52,1253,1305
822,2021-09-04,60,1690,1750
822,2021-09-05,32,1604,1636
822,2021-09-06,150,1840,1990
822,2021-09-07,132,1878,2010
822,2021-09-08,125,1926,2051
822,2021-09-09,147,1742,1889
822,2021-09-10,132,1891,2023
822,2021-09-13,147,1878,2025
822,2021-09-14,156,1925,2081
822,2021-09-15,138,2146,2284
822,2021-09-16,182,2081,2263
822,2021-09-17,178,2138,2316
822,2021-09-18,83,1729,1812
822,2021-09-19,30,2084,2114
822,2021-09-20,182,1959,2141
822,2021-09-21,194,2100,2294
822,2021-09-22,183,2073,2256
822,2021-09-23,202,2118,2320
822,2021-09-24,151,2124,2275
822,2021-09-25,67,1803,1870
822,2021-09-26,26,1405,1431
822,2021-09-27,152,1851,2003
822,2021-09-28,157,2058,2215
822,2021-09-29,144,1871,2015
822,2021-09-30,192,1902,2094
822,2021-10-01,144,1970,2114
822,2021-10-02,63,1501,1564
822,2021-10-03,9,1223,1232
822,2021-10-04,124,1916,2040
822,2021-10-05,144,2009,2153
822,2021-10-06,122,1964,2086
822,2021-10-07,158,2023,2181
822,2021-10-08,148,2179,2327
822,2021-10-09,71,1727,1798
822,2021-10-10,37,1662,1699
822,2021-10-11,152,1898,2050
822,2021-10-12,161,1973,2134
822,2021-10-13,181,1975,2156
822,2021-10-14,231,2102,2333
822,2021-10-15,272,2049,2321
822,2021-10-16,50,1452,1502
822,2021-10-17,26,1589,1615
822,2021-10-18,167,1988,2155
822,2021-10-19,141,1940,2081
822,2021-10-20,142,1970,2112
822,2021-10-21,182,1970,2152
822,2021-10-22,155,2146,2301
822,2021-10-23,53,1453,1506
822,2021-10-24,23,1461,1484
822,2021-10-25,158,1940,2098
822,2021-10-26,163,2027,2190
822,2021-10-27,172,2048,2220
822,2021-10-28,171,2121,2292
822,2021-10-29,135,2141,2276
822,2021-10-30,50,1525,1575
822,2021-11-01,10,1234,1244
822,2021-11-02,107,1809,1916
822,2021-11-03,109,1841,1950
822,2021-11-04,157,1720,1877
822,2021-11-05,141,1897,2038
822,2021-11-06,49,1428,1477
822,2021-11-07,25,1227,1252
822,2021-11-08,168,2180,2348
822,2021-11-09,180,2127,2307
822,2021-11-10,236,1970,2206
822,2021-11-11,208,2075,2283
822,2021-11-12,229,2002,2231
822,2021-11-13,44,1442,1486
822,2021-11-19,102,2073,2175
822,2021-11-20,43,1738,1781
822,2021-11-21,16,1504,1520
822,2021-11-22,158,1858,2016
822,2021-11-23,184,1898,2082
822,2021-11-24,153,1987,2140
822,2021-11-25,185,2038,2223
822,2021-11-26,162,1964,2126
822,2021-11-27,35,1333,1368
822,2021-11-28,26,1106,1132
822,2021-11-29,160,1866,2026
822,2021-11-30,152,1789,1941
822,2021-12-01,134,1924,2058
822,2021-12-02,136,1933,2069
822,2021-12-03,176,1953,2129
822,2021-12-04,39,1381,1420
822,2021-12-05,26,1033,1059
822,2021-12-06,148,1710,1858
822,2021-12-07,137,1921,2058
822,2021-12-08,126,1889,2015
822,2021-12-09,147,1994,2141
822,2021-12-10,100,1920,2020
822,2021-12-11,37,1373,1410
822,2021-12-12,18,1075,1093
822,2021-12-13,130,1821,1951
822,2021-12-14,131,1900,2031
822,2021-12-15,163,1955,2118
822,2021-12-16,152,2119,2271
822,2021-12-17,141,2084,2225
822,2021-12-18,55,1290,1345
822,2021-12-19,26,1056,1082
822,2021-12-20,78,1534,1612
822,2021-12-21,89,1447,1536
822,2021-12-22,84,1550,1634
822,2021-12-23,60,1508,1568
822,2021-12-24,37,1213,1250
822,2021-12-25,5,930,935
822,2021-12-26,5,890,895
822,2021-12-27,46,1192,1238
822,2021-12-28,50,1163,1213
822,2021-12-29,48,1330,1378
822,2021-12-30,67,1303,1370
822,2021-12-31,47,1162,1209
902,2021-01-02,206,2375,2581
902,2021-01-03,52,2060,2112
902,2021-01-04,329,3658,3987
902,2021-01-05,328,3898,4226
902,2021-01-06,346,3806,4152
902,2021-01-07,358,3772,4130
902,2021-01-08,377,3900,4277
902,2021-01-09,278,2850,3128
902,2021-01-10,114,2236,2350
902,2021-01-11,458,4691,5149
902,2021-01-12,383,4801,5184
902,2021-01-13,448,4796,5244
902,2021-01-14,453,4576,5029
902,2021-01-15,476,5001,5477
902,2021-01-16,272,3118,3390
902,2021-01-17,116,1938,2054
902,2021-01-18,442,4803,5245
902,2021-01-19,418,4990,5408
902,2021-01-20,493,4987,5480
902,2021-01-21,471,5058,5529
902,2021-01-22,495,5159,5654
902,2021-01-23,284,3302,3586
902,2021-01-24,124,2027,2151
902,2021-01-25,460,4757,5217
902,2021-01-26,459,5095,5554
902,2021-01-27,428,4695,5123
902,2021-01-28,354,5129,5483
902,2021-01-29,393,5449,5842
902,2021-01-30,206,3134,3340
902,2021-01-31,61,1931,1992
902,2021-02-01,423,4964,5387
902,2021-02-02,407,5186,5593
902,2021-02-03,383,4970,5353
902,2021-02-04,427,5193,5620
902,2021-02-05,449,5152,5601
902,2021-02-06,219,3134,3353
902,2021-02-07,49,2078,2127
902,2021-02-08,492,4311,4803
902,2021-02-09,439,4451,4890
902,2021-02-10,414,4424,4838
902,2021-02-11,391,4504,4895
902,2021-02-12,451,4797,5248
902,2021-02-13,268,3367,3635
902,2021-02-14,69,2264,2333
902,2021-02-15,390,3944,4334
902,2021-02-16,427,4757,5184
902,2021-02-17,433,4687,5120
902,2021-02-18,441,4635,5076
902,2021-02-19,452,4763,5215
902,2021-02-20,234,3591,3825
902,2021-02-21,63,2694,2757
902,2021-02-22,438,4735,5173
902,2021-02-23,487,5427,5914
902,2021-02-24,478,5145,5623
902,2021-02-25,457,5407,5864
902,2021-02-26,461,5389,5850
902,2021-02-27,257,3674,3931
902,2021-03-01,454,5020,5474
902,2021-03-02,511,5321,5832
902,2021-03-03,531,5232,5763
902,2021-03-04,470,5290,5760
902,2021-03-05,525,5439,5964
902,2021-03-06,257,3534,3791
902,2021-03-07,62,2612,2674
902,2021-03-08,479,4882,5361
902,2021-03-09,455,5090,5545
902,2021-03-10,466,5090,5556
902,2021-03-11,441,5130,5571
902,2021-03-12,477,5441,5918
902,2021-03-13,234,3398,3632
902,2021-03-14,58,2373,2431
902,2021-03-15,489,4970,5459
902,2021-03-16,531,5098,5629
902,2021-03-17,498,5003,5501
902,2021-03-18,478,5494,5972
902,2021-03-19,533,5310,5843
902,2021-03-20,245,3644,3889
902,2021-03-21,66,2380,2446
902,2021-03-22,517,4946,5463
902,2021-03-23,484,5274,5758
902,2021-03-24,516,5395,5911
902,2021-03-25,560,5338,5898
902,2021-03-26,521,5486,6007
902,2021-03-27,250,3436,3686
902,2021-03-29,634,5461,6095
902,2021-03-30,561,5796,6357
902,2021-03-31,536,5771,6307
902,2021-04-01,577,6016,6593
902,2021-04-02,565,5902,6467
902,2021-04-03,311,4454,4765
902,2021-04-04,120,3137,3257
902,2021-04-05,118,2475,2593
902,2021-04-06,605,5147,5752
902,2021-04-07,546,5304,5850
902,2021-04-08,606,5738,6344
902,2021-04-09,568,5688,6256
902,2021-04-10,302,3879,4181
902,2021-04-11,116,2650,2766
902,2021-04-12,592,5148,5740
902,2021-04-13,623,5651,6274
902,2021-04-14,679,5575,6254
902,2021-04-15,611,5711,6322
902,2021-04-16,592,5612,6204
902,2021-04-17,306,4156,4462
902,2021-04-18,131,3039,3170
902,2021-04-19,610,5290,5900
902,2021-04-20,579,5733,6312
902,2021-04-21,602,5588,6190
902,2021-04-22,606,5833,6439
902,2021-04-23,557,6142,6699
902,2021-04-24,284,4715,4999
902,2021-04-25,85,4046,4131
902,2021-04-26,579,5558,6137
902,2021-04-27,576,5875,6451
902,2021-04-28,530,5759,6289
902,2021-04-29,515,5698,6213
902,2021-04-30,551,6001,6552
902,2021-05-01,88,3471,3559
902,2021-05-02,96,3483,3579
902,2021-05-03,532,5550,6082
902,2021-05-04,496,5542,6038
902,2021-05-05,487,5625,6112
902,2021-05-06,512,5663,6175
902,2021-05-07,578,5789,6367
902,2021-05-08,261,4215,4476
902,2021-05-09,96,3698,3794
902,2021-05-10,631,5473,6104
902,2021-05-11,630,5794,6424
902,2021-05-12,613,6027,6640
902,2021-05-13,137,3580,3717
902,2021-05-14,484,6100,6584
902,2021-05-15,301,4373,4674
902,2021-05-16,132,3140,3272
902,2021-05-17,616,5603,6219
902,2021-05-18,585,5764,6349
902,2021-05-19,649,5706,6355
902,2021-05-20,568,6148,6716
902,2021-05-21,617,6080,6697
902,2021-05-22,317,4371,4688
902,2021-05-23,107,3577,3684
902,2021-05-24,125,2795,2920
902,2021-05-25,569,4993,5562
902,2021-05-26,606,5200,5806
902,2021-05-27,536,5373,5909
902,2021-05-28,521,5797,6318
902,2021-05-29,316,4515,4831
902,2021-05-30,126,4346,4472
902,2021-05-31,631,5949,6580
902,2021-06-01,654,6257,6911
902,2021-06-02,582,6139,6721
902,2021-06-03,496,6072,6568
902,2021-06-04,585,6194,6779
902,2021-06-05,334,4673,5007
902,2021-06-06,110,3578,3688
902,2021-06-07,623,5670,6293
902,2021-06-08,622,6013,6635
902,2021-06-09,573,6018,6591
902,2021-06-10,575,6235,6810
902,2021-06-11,556,6513,7069
902,2021-06-12,324,5018,5342
902,2021-06-13,116,4559,4675
902,2021-06-14,564,5922,6486
902,2021-06-15,546,5916,6462
902,2021-06-16,536,5983,6519
902,2021-06-17,514,6110,6624
902,2021-06-18,582,6311,6893
902,2021-06-19,302,5010,5312
902,2021-06-20,120,3870,3990
