"POSTE_ID","date","C","V","T"
902,2021-06-21,587,5569,6156
902,2021-06-22,572,5960,6532
902,2021-06-23,147,3231,3378
902,2021-06-24,504,5631,6135
902,2021-06-25,539,6373,6912
902,2021-06-26,314,4894,5208
902,2021-06-27,98,3436,3534
902,2021-06-28,534,5613,6147
902,2021-06-29,528,5852,6380
902,2021-06-30,530,5871,6401
902,2021-07-01,635,6029,6664
902,2021-07-02,559,6223,6782
902,2021-07-03,319,4684,5003
902,2021-07-04,101,3604,3705
902,2021-07-05,524,5723,6247
902,2021-07-06,542,6179,6721
902,2021-07-07,536,5862,6398
902,2021-07-08,542,6002,6544
902,2021-07-09,558,5438,5996
902,2021-07-10,225,4007,4232
902,2021-07-11,110,4014,4124
902,2021-07-12,511,5772,6283
902,2021-07-13,507,5888,6395
902,2021-07-14,431,5653,6084
902,2021-07-15,454,6573,7027
902,2021-07-16,489,6055,6544
902,2021-07-17,420,4442,4862
902,2021-07-18,144,4017,4161
902,2021-07-19,487,5342,5829
902,2021-07-20,506,5821,6327
902,2021-07-21,483,5843,6326
902,2021-07-22,580,6021,6601
902,2021-07-23,536,5909,6445
902,2021-07-24,350,4298,4648
902,2021-07-25,165,3472,3637
902,2021-07-26,549,5141,5690
902,2021-07-27,507,5470,5977
902,2021-07-28,507,5627,6134
902,2021-07-29,469,5746,6215
902,2021-07-30,416,5784,6200
902,2021-07-31,324,4290,4614
902,2021-08-01,157,3561,3718
902,2021-08-02,398,4793,5191
902,2021-08-03,388,5013,5401
902,2021-08-04,410,4955,5365
902,2021-08-05,376,5005,5381
902,2021-08-06,391,5350,5741
902,2021-08-07,227,4036,4263
902,2021-08-08,87,3330,3417
902,2021-08-09,364,4566,4930
902,2021-08-10,357,4777,5134
902,2021-08-11,420,5077,5497
902,2021-08-12,392,5120,5512
902,2021-08-13,387,5288,5675
902,2021-08-14,210,4469,4679
902,2021-08-15,98,3838,3936
902,2021-08-16,392,4366,4758
902,2021-08-17,404,4703,5107
902,2021-08-18,363,4842,5205
902,2021-08-19,404,5092,5496
902,2021-08-20,420,5239,5659
902,2021-08-21,277,4835,5112
902,2021-08-22,110,3430,3540
902,2021-08-23,456,4769,5225
902,2021-08-24,471,5461,5932
902,2021-08-25,548,5507,6055
902,2021-08-26,532,5482,6014
902,2021-08-28,714,7296,8010
902,2021-08-29,109,3274,3383
902,2021-08-30,465,4997,5462
902,2021-08-31,538,5102,5640
902,2021-09-01,515,5106,5621
902,2021-09-02,486,5275,5761
902,2021-09-03,500,5542,6042
902,2021-09-04,335,4712,5047
902,2021-09-05,151,4083,4234
902,2021-09-06,485,5067,5552
902,2021-09-07,520,5259,5779
902,2021-09-08,506,5186,5692
902,2021-09-09,568,5265,5833
902,2021-09-10,519,5494,6013
902,2021-09-11,301,4399,4700
902,2021-09-12,110,4259,4369
902,2021-09-13,498,5724,6222
902,2021-09-14,560,5596,6156
902,2021-09-15,500,5877,6377
902,2021-09-16,552,5977,6529
902,2021-09-17,578,6327,6905
902,2021-09-18,358,4792,5150
902,2021-09-19,155,3994,4149
902,2021-09-20,557,5774,6331
902,2021-09-21,597,5909,6506
902,2021-09-22,609,6010,6619
902,2021-09-23,579,6238,6817
902,2021-09-24,598,6274,6872
902,2021-09-25,295,4992,5287
902,2021-09-26,106,3339,3445
902,2021-09-27,553,5634,6187
902,2021-09-28,575,5640,6215
902,2021-09-29,595,5769,6364
902,2021-09-30,603,5851,6454
902,2021-10-01,631,6327,6958
902,2021-10-02,302,4178,4480
902,2021-10-03,78,3210,3288
902,2021-10-04,522,5561,6083
902,2021-10-05,563,5589,6152
902,2021-10-06,528,5719,6247
902,2021-10-07,559,5713,6272
902,2021-10-08,573,6091,6664
902,2021-10-09,317,4561,4878
902,2021-10-10,98,3662,3760
902,2021-10-11,600,5449,6049
902,2021-10-12,602,5685,6287
902,2021-10-13,649,5462,6111
902,2021-10-14,642,5736,6378
902,2021-10-15,651,5731,6382
902,2021-10-16,317,4374,4691
902,2021-10-17,179,3763,3942
902,2021-10-18,617,5590,6207
902,2021-10-19,628,5742,6370
902,2021-10-20,584,5616,6200
902,2021-10-21,555,5611,6166
902,2021-10-22,594,5714,6308
902,2021-10-23,357,4095,4452
902,2021-10-24,145,3358,3503
902,2021-10-25,545,5301,5846
902,2021-10-26,571,5680,6251
902,2021-10-27,584,5817,6401
902,2021-10-28,571,5969,6540
902,2021-10-29,669,6225,6894
902,2021-10-30,308,4192,4500
902,2021-11-01,143,3038,3181
902,2021-11-02,523,5231,5754
902,2021-11-03,519,5058,5577
902,2021-11-04,604,5124,5728
902,2021-11-05,120,2240,2360
902,2021-11-06,21,1305,1326
902,2021-11-07,17,1237,1254
902,2021-11-08,620,5206,5826
902,2021-11-09,552,5400,5952
902,2021-11-10,643,5365,6008
902,2021-11-11,576,5719,6295
902,2021-11-12,606,5855,6461
902,2021-11-13,298,3803,4101
902,2021-11-14,96,2853,2949
902,2021-11-15,630,5087,5717
902,2021-11-16,605,5448,6053
902,2021-11-17,561,5381,5942
902,2021-11-18,558,5512,6070
902,2021-11-19,614,5650,6264
902,2021-11-20,274,4062,4336
902,2021-11-21,96,3075,3171
902,2021-11-22,580,5274,5854
902,2021-11-23,627,5486,6113
902,2021-11-24,634,5539,6173
902,2021-11-25,609,5514,6123
902,2021-11-26,549,5753,6302
902,2021-11-27,279,3950,4229
902,2021-11-28,98,2851,2949
902,2021-11-29,583,5125,5708
902,2021-11-30,556,5542,6098
902,2021-12-01,487,5401,5888
902,2021-12-02,527,5426,5953
902,2021-12-03,538,5629,6167
902,2021-12-04,286,3723,4009
902,2021-12-05,89,2864,2953
902,2021-12-06,535,4780,5315
902,2021-12-07,561,5415,5976
902,2021-12-08,533,5345,5878
902,2021-12-09,563,5539,6102
902,2021-12-10,508,5375,5883
902,2021-12-11,277,3782,4059
902,2021-12-12,126,3405,3531
902,2021-12-13,575,5153,5728
902,2021-12-14,587,5472,6059
902,2021-12-15,575,5445,6020
902,2021-12-16,562,5497,6059
902,2021-12-17,545,5461,6006
902,2021-12-18,301,3614,3915
902,2021-12-19,120,2770,2890
902,2021-12-20,436,4362,4798
902,2021-12-21,460,4518,4978
902,2021-12-22,439,4531,4970
902,2021-12-23,397,4393,4790
902,2021-12-24,288,3688,3976
902,2021-12-25,91,2040,2131
902,2021-12-26,105,2367,2472
902,2021-12-27,335,3535,3870
902,2021-12-28,340,3962,4302
902,2021-12-29,328,3945,4273
902,2021-12-30,319,4186,4505
902,2021-12-31,334,3698,4032
905,2021-01-01,85,5348,5433
905,2021-01-02,314,8606,8920
905,2021-01-03,119,7419,7538
905,2021-01-04,600,9826,10426
905,2021-01-05,700,10060,10760
905,2021-01-06,708,10015,10723
905,2021-01-07,756,10281,11037
905,2021-01-08,712,10814,11526
905,2021-01-09,395,9786,10181
905,2021-01-10,174,9067,9241
905,2021-01-11,916,11971,12887
905,2021-01-12,801,12084,12885
905,2021-01-13,915,11883,12798
905,2021-01-14,795,11757,12552
905,2021-01-15,909,13118,14027
905,2021-01-16,382,10664,11046
905,2021-01-17,161,7849,8010
905,2021-01-18,905,11635,12540
905,2021-01-19,825,11730,12555
905,2021-01-20,930,11773,12703
905,2021-01-21,892,11720,12612
905,2021-01-22,899,12308,13207
905,2021-01-23,414,9677,10091
905,2021-01-24,150,6862,7012
905,2021-01-25,922,11778,12700
905,2021-01-26,941,12211,13152
905,2021-01-27,850,12150,13000
905,2021-01-28,808,12096,12904
905,2021-01-29,809,12051,12860
905,2021-01-30,322,9974,10296
905,2021-01-31,117,6809,6926
905,2021-02-01,844,11490,12334
905,2021-02-02,983,12018,13001
905,2021-02-03,954,11618,12572
905,2021-02-04,1021,12017,13038
905,2021-02-05,946,12361,13307
905,2021-02-06,353,10133,10486
905,2021-02-07,155,6743,6898
905,2021-02-08,889,11253,12142
905,2021-02-09,844,12015,12859
905,2021-02-10,884,11902,12786
905,2021-02-11,883,12116,12999
905,2021-02-12,883,12307,13190
905,2021-02-13,418,10098,10516
905,2021-02-14,153,7338,7491
905,2021-02-15,920,10938,11858
905,2021-02-16,885,11756,12641
905,2021-02-17,929,11562,12491
905,2021-02-18,958,11909,12867
905,2021-02-19,935,11942,12877
905,2021-02-20,441,10408,10849
905,2021-02-21,174,8731,8905
905,2021-02-22,993,11559,12552
905,2021-02-23,973,12022,12995
905,2021-02-24,1000,11867,12867
905,2021-02-25,1004,12302,13306
905,2021-02-26,920,12872,13792
905,2021-02-27,423,10630,11053
905,2021-02-28,157,8404,8561
905,2021-03-01,1005,11580,12585
905,2021-03-02,1090,12174,13264
905,2021-03-03,1055,12079,13134
905,2021-03-04,1069,12277,13346
905,2021-03-05,1151,12572,13723
905,2021-03-06,448,9948,10396
905,2021-03-07,132,7714,7846
905,2021-03-08,1152,11817,12969
905,2021-03-09,1125,12226,13351
905,2021-03-10,1131,12015,13146
905,2021-03-11,961,11577,12538
905,2021-03-12,1004,12802,13806
905,2021-03-13,368,9960,10328
905,2021-03-14,121,6849,6970
905,2021-03-15,975,11531,12506
905,2021-03-16,986,11673,12659
905,2021-03-17,995,11729,12724
905,2021-03-18,968,11885,12853
905,2021-03-19,1014,12316,13330
905,2021-03-20,450,10534,10984
905,2021-03-21,137,7411,7548
905,2021-03-22,1118,11084,12202
905,2021-03-23,1030,11419,12449
905,2021-03-24,1100,10864,11964
905,2021-03-25,1112,11078,12190
905,2021-03-26,1057,12065,13122
905,2021-03-27,398,10156,10554
905,2021-03-29,1056,11613,12669
905,2021-03-30,1105,12345,13450
905,2021-03-31,1089,12035,13124
905,2021-04-01,1062,12642,13704
905,2021-04-02,1029,12945,13974
905,2021-04-03,519,11107,11626
905,2021-04-04,197,8193,8390
905,2021-04-05,234,6842,7076
905,2021-04-06,1109,12467,13576
905,2021-04-07,1198,12573,13771
905,2021-04-08,1059,12841,13900
905,2021-04-09,1169,12871,14040
905,2021-04-10,373,9905,10278
905,2021-04-11,150,6765,6915
905,2021-04-12,1073,11774,12847
905,2021-04-13,1180,11814,12994
905,2021-04-14,1146,12023,13169
905,2021-04-15,1181,12101,13282
905,2021-04-16,1116,12319,13435
905,2021-04-17,494,10437,10931
905,2021-04-18,216,7840,8056
905,2021-04-19,1119,11312,12431
905,2021-04-20,1152,11610,12762
905,2021-04-21,1176,11454,12630
905,2021-04-22,1137,12101,13238
905,2021-04-23,1136,12751,13887
905,2021-04-24,498,11738,12236
905,2021-04-25,199,9696,9895
905,2021-04-26,1141,11658,12799
905,2021-04-27,1166,12060,13226
905,2021-04-28,1106,11809,12915
905,2021-04-29,1112,12233,13345
905,2021-04-30,1089,12804,13893
905,2021-05-01,194,9734,9928
905,2021-05-02,203,8858,9061
905,2021-05-03,1134,11606,12740
905,2021-05-04,1050,11941,12991
905,2021-05-05,1065,11725,12790
905,2021-05-06,1072,11849,12921
905,2021-05-07,1245,12654,13899
905,2021-05-08,486,11104,11590
905,2021-05-09,197,10292,10489
905,2021-05-10,1251,11376,12627
905,2021-05-11,1250,12014,13264
905,2021-05-12,1306,12548,13854
905,2021-05-13,263,9643,9906
905,2021-05-14,794,12392,13186
905,2021-05-15,471,10783,11254
905,2021-05-17,1129,11676,12805
905,2021-05-18,1156,12107,13263
905,2021-05-19,1237,11977,13214
905,2021-05-20,1235,12445,13680
905,2021-05-21,1238,12772,14010
905,2021-05-22,495,10953,11448
905,2021-05-23,176,8515,8691
905,2021-05-24,242,7650,7892
905,2021-05-25,990,11978,12968
905,2021-05-26,1031,11884,12915
905,2021-05-27,1119,11641,12760
905,2021-05-28,1084,12332,13416
905,2021-05-29,488,11191,11679
905,2021-05-30,256,10306,10562
905,2021-05-31,1131,11707,12838
905,2021-06-01,1111,12228,13339
905,2021-06-02,1152,11830,12982
905,2021-06-03,1067,12232,13299
905,2021-06-04,1098,12428,13526
905,2021-06-05,457,11184,11641
905,2021-06-06,239,8853,9092
905,2021-06-07,1067,11442,12509
905,2021-06-08,1113,12206,13319
905,2021-06-09,1081,12184,13265
905,2021-06-10,1195,12626,13821
905,2021-06-11,1057,13108,14165
905,2021-06-12,557,12524,13081
905,2021-06-13,202,11203,11405
905,2021-06-14,1023,12157,13180
905,2021-06-15,1110,12244,13354
905,2021-06-16,1136,12320,13456
905,2021-06-17,1097,12556,13653
905,2021-06-18,1048,12637,13685
905,2021-06-19,453,12509,12962
905,2021-06-20,211,9682,9893
905,2021-06-21,1174,11581,12755
905,2021-06-22,1012,12285,13297
905,2021-06-23,291,8406,8697
905,2021-06-24,1051,11961,13012
905,2021-06-25,1131,12681,13812
905,2021-06-26,565,12112,12677
905,2021-06-27,274,9487,9761
905,2021-06-28,1099,11901,13000
905,2021-06-29,1105,11878,12983
905,2021-06-30,1003,12060,13063
905,2021-07-01,1042,12588,13630
905,2021-07-02,1052,12788,13840
905,2021-07-03,551,11871,12422
905,2021-07-04,247,9006,9253
905,2021-07-05,1027,11674,12701
905,2021-07-06,955,11908,12863
905,2021-07-07,1036,12310,13346
905,2021-07-08,1035,12480,13515
905,2021-07-09,1105,13186,14291
905,2021-07-10,429,11652,12081
905,2021-07-11,198,10047,10245
905,2021-07-12,989,12594,13583
905,2021-07-13,777,11326,12103
905,2021-07-14,801,9895,10696
905,2021-07-15,605,9475,10080
905,2021-07-16,910,11781,12691
905,2021-07-17,492,11391,11883
905,2021-07-21,1183,12497,13680
905,2021-07-22,1051,12564,13615
905,2021-07-23,1024,13461,14485
905,2021-07-24,487,10874,11361
905,2021-07-25,238,9415,9653
905,2021-07-26,1153,11882,13035
905,2021-07-27,439,6227,6666
905,2021-07-28,742,12202,12944
905,2021-07-29,704,12681,13385
905,2021-07-30,569,12766,13335
905,2021-07-31,467,11450,11917
905,2021-08-01,253,9196,9449
905,2021-08-02,759,11780,12539
905,2021-08-03,717,11699,12416
905,2021-08-04,758,12116,12874
905,2021-08-05,745,12049,12794
905,2021-08-06,706,12268,12974
905,2021-08-07,417,10112,10529
905,2021-08-08,171,8314,8485
905,2021-08-09,712,11416,12128
905,2021-08-10,720,11760,12480
905,2021-08-11,750,12118,12868
905,2021-08-12,717,12610,13327
905,2021-08-13,688,12693,13381
905,2021-08-14,422,11614,12036
905,2021-08-15,213,9995,10208
905,2021-08-16,783,10980,11763
905,2021-08-17,759,11280,12039
905,2021-08-18,713,11483,12196
905,2021-08-19,785,11758,12543
905,2021-08-20,768,11982,12750
905,2021-08-21,364,11363,11727
905,2021-08-22,179,8459,8638
905,2021-08-23,888,11649,12537
905,2021-08-24,949,12313,13262
905,2021-08-25,1059,12541,13600
905,2021-08-26,1021,12642,13663
905,2021-08-27,1042,12782,13824
905,2021-08-28,420,10582,11002
905,2021-08-29,186,8861,9047
905,2021-08-30,1138,11956,13094
905,2021-08-31,1089,11795,12884
905,2021-09-01,1270,11865,13135
905,2021-09-02,1133,12064,13197
905,2021-09-03,1020,12523,13543
905,2021-09-04,482,11387,11869
905,2021-09-05,214,10296,10510
905,2021-09-06,1141,12032,13173
905,2021-09-07,1145,12378,13523
905,2021-09-08,1037,12496,13533
905,2021-09-09,1137,12151,13288
905,2021-09-10,1047,12763,13810
905,2021-09-11,440,10873,11313
905,2021-09-12,267,9931,10198
905,2021-09-13,1182,12229,13411
905,2021-09-14,1122,12074,13196
905,2021-09-15,1110,10577,11687
905,2021-09-16,1149,12528,13677
905,2021-09-17,1175,13108,14283
905,2021-09-18,542,12375,12917
905,2021-09-19,290,10122,10412
905,2021-09-20,1143,11937,13080
905,2021-09-21,1226,12434,13660
905,2021-09-22,1174,12258,13432
905,2021-09-23,1160,12264,13424
905,2021-09-24,1188,12869,14057
905,2021-09-25,532,12516,13048
905,2021-09-26,264,10218,10482
905,2021-09-27,1126,11591,12717
905,2021-09-28,1156,12200,13356
905,2021-09-29,1114,12013,13127
905,2021-09-30,1317,12530,13847
905,2021-10-01,1179,13154,14333
905,2021-10-02,456,11903,12359
905,2021-10-03,222,9219,9441
905,2021-10-04,1214,11646,12860
905,2021-10-05,1089,12080,13169
905,2021-10-06,1173,11824,12997
905,2021-10-07,1212,12632,13844
905,2021-10-08,1069,12614,13683
905,2021-10-09,513,11955,12468
905,2021-10-10,255,10439,10694
905,2021-10-11,1308,11910,13218
905,2021-10-12,1149,12102,13251
905,2021-10-13,1124,12140,13264
905,2021-10-14,1200,12544,13744
905,2021-10-15,1099,12941,14040
905,2021-10-16,559,11949,12508
905,2021-10-17,246,9766,10012
905,2021-10-18,1180,12076,13256
905,2021-10-19,1243,12567,13810
905,2021-10-20,1226,11702,12928
905,2021-10-21,1215,12086,13301
905,2021-10-22,1257,13177,14434
905,2021-10-23,567,11707,12274
905,2021-10-24,247,10054,10301
905,2021-10-25,1211,11942,13153
905,2021-10-26,1266,11840,13106
905,2021-10-27,1157,12276,13433
905,2021-10-28,1228,12680,13908
905,2021-10-29,1127,13279,14406
905,2021-10-30,422,11496,11918
905,2021-11-01,261,8579,8840
905,2021-11-02,995,12215,13210
905,2021-11-03,942,11835,12777
905,2021-11-04,1131,11851,12982
905,2021-11-05,1076,12394,13470
905,2021-11-06,531,11196,11727
905,2021-11-07,248,8703,8951
905,2021-11-08,1189,11587,12776
905,2021-11-09,1135,12013,13148
905,2021-11-10,1145,12117,13262
905,2021-11-11,1106,12355,13461
905,2021-11-12,1100,12903,14003
905,2021-11-13,396,11674,12070
905,2021-11-14,204,8726,8930
905,2021-11-15,1146,10934,12080
905,2021-11-16,1141,11182,12323
905,2021-11-17,1106,11122,12228
905,2021-11-18,1197,11841,13038
905,2021-11-19,1068,12522,13590
905,2021-11-20,441,9834,10275
905,2021-11-21,173,8807,8980
905,2021-11-22,1215,11174,12389
905,2021-11-23,1252,12128,13380
905,2021-11-24,1182,11903,13085
905,2021-11-25,1202,12394,13596
905,2021-11-26,1156,12634,13790
905,2021-11-27,383,11065,11448
905,2021-11-28,148,8391,8539
905,2021-11-29,1087,11651,12738
905,2021-11-30,903,12338,13241
905,2021-12-01,969,12095,13064
905,2021-12-02,1071,12236,13307
905,2021-12-03,1102,12456,13558
905,2021-12-04,402,11107,11509
905,2021-12-05,170,8281,8451
905,2021-12-06,1086,12249,13335
905,2021-12-07,1021,12367,13388
905,2021-12-08,1048,12014,13062
905,2021-12-09,1049,12051,13100
905,2021-12-10,993,12653,13646
905,2021-12-11,431,11445,11876
905,2021-12-12,160,8238,8398
905,2021-12-13,1038,11543,12581
905,2021-12-14,1111,12270,13381
905,2021-12-15,1113,12230,13343
905,2021-12-16,1146,12620,13766
905,2021-12-17,989,13015,14004
905,2021-12-18,406,10811,11217
905,2021-12-19,194,8240,8434
905,2021-12-20,786,11131,11917
905,2021-12-21,806,11973,12779
905,2021-12-22,792,12031,12823
905,2021-12-23,703,11925,12628
905,2021-12-24,445,10180,10625
905,2021-12-25,118,6731,6849
905,2021-12-26,135,6585,6720
905,2021-12-27,472,9185,9657
905,2021-12-28,485,10366,10851
905,2021-12-29,505,10373,10878
905,2021-12-30,497,10335,10832
905,2021-12-31,457,9529,9986
908,2021-01-01,64,3606,3670
908,2021-01-02,203,6984,7187
908,2021-01-03,92,4883,4975
908,2021-01-04,421,9335,9756
908,2021-01-05,417,9894,10311
908,2021-01-06,388,9597,9985
908,2021-01-07,434,9941,10375
908,2021-01-08,441,10604,11045
908,2021-01-09,217,8495,8712
908,2021-01-10,92,5654,5746
908,2021-01-11,549,13096,13645
908,2021-01-12,512,12789,13301
908,2021-01-13,588,13059,13647
908,2021-01-14,528,12388,12916
908,2021-01-15,464,12713,13177
908,2021-01-16,244,10399,10643
908,2021-01-17,88,5577,5665
908,2021-01-18,514,12946,13460
908,2021-01-19,508,12997,13505
908,2021-01-20,506,12747,13253
908,2021-01-21,480,13131,13611
908,2021-01-22,460,13537,13997
908,2021-01-23,224,10947,11171
908,2021-01-24,93,5949,6042
908,2021-01-25,550,12462,13012
908,2021-01-26,596,13372,13968
908,2021-01-27,525,12273,12798
908,2021-01-28,450,12965,13415
908,2021-01-29,518,13954,14472
908,2021-01-30,209,10862,11071
908,2021-01-31,86,6094,6180
908,2021-02-01,565,12631,13196
908,2021-02-02,487,13044,13531
908,2021-02-03,440,12375,12815
908,2021-02-04,591,13556,14147
908,2021-02-05,527,13740,14267
908,2021-02-06,247,11177,11424
908,2021-02-07,104,6311,6415
908,2021-02-08,616,12368,12984
908,2021-02-09,550,12534,13084
908,2021-02-10,539,12594,13133
908,2021-02-11,607,12897,13504
908,2021-02-12,567,13980,14547
908,2021-02-13,365,11392,11757
908,2021-02-14,157,6786,6943
908,2021-02-15,560,11870,12430
908,2021-02-16,542,13266,13808
908,2021-02-17,506,12577,13083
908,2021-02-18,520,12736,13256
908,2021-02-19,490,13590,14080
908,2021-02-20,293,11769,12062
908,2021-02-21,130,7877,8007
908,2021-02-22,549,13322,13871
908,2021-02-23,545,14242,14787
908,2021-02-24,470,13934,14404
908,2021-02-25,506,14361,14867
908,2021-02-26,499,14814,15313
908,2021-02-27,296,12463,12759
908,2021-02-28,108,8012,8120
908,2021-03-01,514,13431,13945
908,2021-03-02,489,13818,14307
908,2021-03-03,581,13823,14404
908,2021-03-04,576,14068,14644
908,2021-03-05,560,14832,15392
908,2021-03-06,304,12529,12833
908,2021-03-07,96,7391,7487
908,2021-03-08,536,13585,14121
908,2021-03-09,593,13379,13972
908,2021-03-10,561,13782,14343
908,2021-03-11,524,12950,13474
908,2021-03-12,530,14756,15286
908,2021-03-13,233,11533,11766
908,2021-03-14,93,6922,7015
908,2021-03-15,494,13125,13619
908,2021-03-16,556,13590,14146
908,2021-03-17,616,13538,14154
908,2021-03-18,593,14009,14602
908,2021-03-19,577,14956,15533
908,2021-03-20,264,12304,12568
908,2021-03-21,99,7045,7144
908,2021-03-22,576,14094,14670
908,2021-03-23,508,13806,14314
908,2021-03-24,521,13971,14492
908,2021-03-25,548,14205,14753
908,2021-03-26,555,14736,15291
908,2021-03-27,259,12277,12536
908,2021-03-29,518,13966,14484
908,2021-03-30,504,13759,14263
908,2021-03-31,488,14142,14630
908,2021-04-01,504,14709,15213
908,2021-04-02,531,14621,15152
908,2021-04-03,302,13187,13489
908,2021-04-04,93,7067,7160
908,2021-04-05,91,5039,5130
908,2021-04-06,594,13716,14310
908,2021-04-07,673,13766,14439
908,2021-04-08,618,14043,14661
908,2021-04-09,590,14592,15182
908,2021-04-10,230,11244,11474
908,2021-04-11,95,6314,6409
908,2021-04-12,530,13498,14028
908,2021-04-13,625,13680,14305
908,2021-04-14,572,14181,14753
908,2021-04-15,591,14386,14977
908,2021-04-16,703,15193,15896
908,2021-04-17,415,14131,14546
908,2021-04-18,139,7066,7205
908,2021-04-19,528,13301,13829
908,2021-04-20,525,14481,15006
908,2021-04-21,512,14056,14568
908,2021-04-22,606,15057,15663
908,2021-04-23,489,14876,15365
908,2021-04-24,274,13387,13661
908,2021-04-25,121,8510,8631
908,2021-04-26,583,14142,14725
908,2021-04-27,536,14255,14791
908,2021-04-28,593,14358,14951
908,2021-04-29,493,14586,15079
908,2021-04-30,519,15507,16026
908,2021-05-01,93,7428,7521
908,2021-05-02,82,8119,8201
908,2021-05-03,513,14265,14778
908,2021-05-04,490,14441,14931
908,2021-05-05,566,14607,15173
908,2021-05-06,557,14312,14869
908,2021-05-07,542,15138,15680
908,2021-05-08,370,13164,13534
908,2021-05-09,146,7772,7918
908,2021-05-10,472,13962,14434
908,2021-05-11,531,14075,14606
908,2021-05-12,499,15069,15568
908,2021-05-13,99,6549,6648
908,2021-05-14,410,14696,15106
908,2021-05-15,453,12360,12813
908,2021-05-16,163,7271,7434
908,2021-05-17,515,13718,14233
908,2021-05-18,565,14053,14618
908,2021-05-19,529,14123,14652
908,2021-05-20,518,14616,15134
908,2021-05-21,629,16312,16941
908,2021-05-22,579,16908,17487
908,2021-05-23,200,10896,11096
908,2021-05-24,88,6013,6101
908,2021-05-25,635,14038,14673
908,2021-05-26,597,13658,14255
908,2021-05-27,539,14109,14648
908,2021-05-28,474,14704,15178
908,2021-05-29,291,11961,12252
908,2021-05-30,130,8605,8735
908,2021-05-31,484,13960,14444
908,2021-06-01,481,14282,14763
908,2021-06-02,486,14014,14500
908,2021-06-03,476,14591,15067
908,2021-06-04,536,15256,15792
908,2021-06-05,235,12525,12760
908,2021-06-06,98,7561,7659
908,2021-06-07,489,13467,13956
908,2021-06-08,451,14270,14721
908,2021-06-09,483,14280,14763
908,2021-06-10,521,14325,14846
908,2021-06-11,486,14871,15357
908,2021-06-12,251,13256,13507
908,2021-06-13,117,9414,9531
908,2021-06-14,471,13593,14064
908,2021-06-15,451,13842,14293
908,2021-06-16,449,13729,14178
908,2021-06-17,439,13832,14271
908,2021-06-18,521,15196,15717
908,2021-06-19,536,16831,17367
908,2021-06-20,188,13312,13500
908,2021-06-21,552,13961,14513
908,2021-06-22,506,14723,15229
908,2021-06-23,108,6106,6214
908,2021-06-24,573,14272,14845
908,2021-06-25,652,15894,16546
908,2021-06-26,397,11662,12059
908,2021-06-27,162,10485,10647
908,2021-06-28,511,13873,14384
908,2021-06-29,568,14453,15021
908,2021-06-30,615,14526,15141
908,2021-07-01,595,14817,15412
908,2021-07-02,604,15191,15795
908,2021-07-03,238,12293,12531
908,2021-07-04,120,7772,7892
908,2021-07-05,567,13569,14136
908,2021-07-06,474,13520,13994
908,2021-07-07,516,14493,15009
908,2021-07-08,563,14775,15338
908,2021-07-09,513,15212,15725
908,2021-07-10,263,12514,12777
908,2021-07-11,103,8180,8283
908,2021-07-12,531,14167,14698
908,2021-07-13,439,13699,14138
