"POSTE_ID","date","C","V","T"
908,2021-07-14,416,13757,14173
908,2021-07-15,353,11769,12122
908,2021-07-16,503,14959,15462
908,2021-07-17,246,12261,12507
908,2021-07-18,108,8700,8808
908,2021-07-19,477,13384,13861
908,2021-07-20,493,13836,14329
908,2021-07-21,493,13730,14223
908,2021-07-22,510,13798,14308
908,2021-07-23,534,14393,14927
908,2021-07-24,266,10624,10890
908,2021-07-25,126,7668,7794
908,2021-07-26,476,13173,13649
908,2021-07-27,503,13844,14347
908,2021-07-28,499,13811,14310
908,2021-07-29,489,13458,13947
908,2021-07-30,437,13741,14178
908,2021-07-31,270,10351,10621
908,2021-08-01,162,6882,7044
908,2021-08-02,415,11118,11533
908,2021-08-03,376,11816,12192
908,2021-08-04,412,11606,12018
908,2021-08-05,401,11470,11871
908,2021-08-06,408,12129,12537
908,2021-08-07,250,9552,9802
908,2021-08-08,127,6218,6345
908,2021-08-09,398,10669,11067
908,2021-08-10,423,11092,11515
908,2021-08-11,384,11190,11574
908,2021-08-12,441,11270,11711
908,2021-08-13,447,11649,12096
908,2021-08-14,263,9382,9645
908,2021-08-15,242,6660,6902
908,2021-08-16,448,10896,11344
908,2021-08-17,463,11076,11539
908,2021-08-18,416,10734,11150
908,2021-08-19,417,11274,11691
908,2021-08-20,404,12051,12455
908,2021-08-21,329,9937,10266
908,2021-08-22,171,6576,6747
908,2021-08-23,441,11828,12269
908,2021-08-24,535,12852,13387
908,2021-08-25,529,12410,12939
908,2021-08-26,508,12785,13293
908,2021-08-27,502,13512,14014
908,2021-08-28,322,10107,10429
908,2021-08-29,138,6920,7058
908,2021-08-30,598,13124,13722
908,2021-08-31,676,13598,14274
908,2021-09-01,611,13674,14285
908,2021-09-02,638,13264,13902
908,2021-09-03,603,13959,14562
908,2021-09-04,345,10891,11236
908,2021-09-05,141,7442,7583
908,2021-09-06,536,13533,14069
908,2021-09-07,584,13765,14349
908,2021-09-08,612,13550,14162
908,2021-09-09,642,14121,14763
908,2021-09-10,616,14608,15224
908,2021-09-11,333,12812,13145
908,2021-09-12,155,8314,8469
908,2021-09-13,473,14590,15063
908,2021-09-14,502,14553,15055
908,2021-09-15,502,13828,14330
908,2021-09-16,550,14383,14933
908,2021-09-17,579,14361,14940
908,2021-09-18,322,12617,12939
908,2021-09-19,131,8425,8556
908,2021-09-20,499,13545,14044
908,2021-09-21,492,14122,14614
908,2021-09-22,582,14031,14613
908,2021-09-23,534,13704,14238
908,2021-09-24,615,14783,15398
908,2021-09-25,270,12555,12825
908,2021-09-26,124,7721,7845
908,2021-09-27,533,13636,14169
908,2021-09-28,533,14177,14710
908,2021-09-29,576,14326,14902
908,2021-09-30,513,14924,15437
908,2021-10-01,493,14444,14937
908,2021-10-02,258,12193,12451
908,2021-10-03,97,7655,7752
908,2021-10-04,504,13366,13870
908,2021-10-05,592,13806,14398
908,2021-10-06,540,13749,14289
908,2021-10-07,597,14135,14732
908,2021-10-08,562,14897,15459
908,2021-10-09,377,12544,12921
908,2021-10-10,162,7506,7668
908,2021-10-11,559,13117,13676
908,2021-10-12,586,13378,13964
908,2021-10-13,654,13368,14022
908,2021-10-14,549,14024,14573
908,2021-10-15,548,14438,14986
908,2021-10-16,273,12373,12646
908,2021-10-17,119,7912,8031
908,2021-10-18,544,13564,14108
908,2021-10-19,462,13132,13594
908,2021-10-20,477,13199,13676
908,2021-10-21,505,13397,13902
908,2021-10-22,525,14625,15150
908,2021-10-23,257,12589,12846
908,2021-10-24,114,8434,8548
908,2021-10-25,512,13445,13957
908,2021-10-26,549,13820,14369
908,2021-10-27,552,13917,14469
908,2021-10-28,586,14673,15259
908,2021-10-29,566,14967,15533
908,2021-10-30,351,12055,12406
908,2021-11-01,145,6839,6984
908,2021-11-02,615,13805,14420
908,2021-11-03,537,13041,13578
908,2021-11-04,626,12500,13126
908,2021-11-05,592,13560,14152
908,2021-11-06,356,11402,11758
908,2021-11-07,156,6609,6765
908,2021-11-08,520,13070,13590
908,2021-11-09,543,13619,14162
908,2021-11-10,569,13521,14090
908,2021-11-11,608,13517,14125
908,2021-11-12,547,13922,14469
908,2021-11-13,230,11944,12174
908,2021-11-14,93,7193,7286
908,2021-11-15,532,13240,13772
908,2021-11-18,524,11506,12030
908,2021-11-19,500,13018,13518
908,2021-11-20,266,12089,12355
908,2021-11-21,88,7011,7099
908,2021-11-22,548,12772,13320
908,2021-11-23,520,12277,12797
908,2021-11-24,580,13380,13960
908,2021-11-25,569,12839,13408
908,2021-11-26,493,13447,13940
908,2021-11-27,259,11929,12188
908,2021-11-28,91,7127,7218
908,2021-11-29,513,12238,12751
908,2021-11-30,499,12108,12607
908,2021-12-01,406,10970,11376
908,2021-12-02,527,12712,13239
908,2021-12-03,549,13196,13745
908,2021-12-04,303,12317,12620
908,2021-12-05,96,7520,7616
908,2021-12-06,550,12979,13529
908,2021-12-07,515,12938,13453
908,2021-12-08,524,12419,12943
908,2021-12-09,565,13247,13812
908,2021-12-10,451,12807,13258
908,2021-12-11,243,11041,11284
908,2021-12-12,94,7192,7286
908,2021-12-13,595,13117,13712
908,2021-12-14,572,13564,14136
908,2021-12-15,585,13665,14250
908,2021-12-16,527,14018,14545
908,2021-12-17,538,14442,14980
908,2021-12-18,261,11446,11707
908,2021-12-19,91,6918,7009
908,2021-12-20,401,12565,12966
908,2021-12-21,452,13153,13605
908,2021-12-22,478,13288,13766
908,2021-12-23,432,13586,14018
908,2021-12-24,314,10956,11270
908,2021-12-25,70,4885,4955
908,2021-12-26,83,4610,4693
908,2021-12-27,335,9709,10044
908,2021-12-28,353,10359,10712
908,2021-12-29,360,10927,11287
908,2021-12-30,333,11658,11991
908,2021-12-31,327,10342,10669
909,2021-01-01,50,4442,4492
909,2021-01-02,188,7866,8054
909,2021-01-03,62,5970,6032
909,2021-01-04,428,10540,10968
909,2021-01-05,463,10776,11239
909,2021-01-06,412,11001,11413
909,2021-01-07,478,11211,11689
909,2021-01-08,461,11940,12401
909,2021-01-09,214,9663,9877
909,2021-01-10,73,7168,7241
909,2021-01-11,513,13818,14331
909,2021-01-12,438,13783,14221
909,2021-01-13,560,13978,14538
909,2021-01-14,484,13424,13908
909,2021-01-15,462,13556,14018
909,2021-01-16,214,11272,11486
909,2021-01-17,61,7045,7106
909,2021-01-18,537,14075,14612
909,2021-01-19,441,14108,14549
909,2021-01-20,549,13903,14452
909,2021-01-21,490,13521,14011
909,2021-01-22,496,14735,15231
909,2021-01-23,243,11799,12042
909,2021-01-24,74,7758,7832
909,2021-01-25,519,13327,13846
909,2021-01-26,572,14403,14975
909,2021-01-27,490,13175,13665
909,2021-01-28,422,13854,14276
909,2021-01-29,478,15186,15664
909,2021-01-30,234,12019,12253
909,2021-01-31,75,7751,7826
909,2021-02-01,508,13930,14438
909,2021-02-02,491,14150,14641
909,2021-02-03,539,13640,14179
909,2021-02-04,561,14502,15063
909,2021-02-05,487,15162,15649
909,2021-02-06,233,12158,12391
909,2021-02-07,75,8115,8190
909,2021-02-08,481,13482,13963
909,2021-02-09,511,13886,14397
909,2021-02-10,492,13755,14247
909,2021-02-11,511,14080,14591
909,2021-02-12,547,14696,15243
909,2021-02-13,272,12322,12594
909,2021-02-14,79,8460,8539
909,2021-02-15,514,13171,13685
909,2021-02-16,562,14262,14824
909,2021-02-17,563,13863,14426
909,2021-02-18,598,13479,14077
909,2021-02-19,495,13976,14471
909,2021-02-20,276,12476,12752
909,2021-02-21,80,9192,9272
909,2021-02-22,527,13336,13863
909,2021-02-23,501,14011,14512
909,2021-02-24,597,13992,14589
909,2021-02-25,633,14247,14880
909,2021-02-26,542,14780,15322
909,2021-02-27,259,12889,13148
909,2021-02-28,91,9325,9416
909,2021-03-01,573,13891,14464
909,2021-03-02,626,14270,14896
909,2021-03-03,619,14080,14699
909,2021-03-04,636,14284,14920
909,2021-03-05,612,14926,15538
909,2021-03-06,304,12847,13151
909,2021-03-07,75,8717,8792
909,2021-03-08,609,13914,14523
909,2021-03-09,535,14218,14753
909,2021-03-10,526,14084,14610
909,2021-03-11,511,13907,14418
909,2021-03-12,575,14956,15531
909,2021-03-13,290,12398,12688
909,2021-03-14,59,8413,8472
909,2021-03-15,624,13880,14504
909,2021-03-16,591,14314,14905
909,2021-03-17,610,14115,14725
909,2021-03-18,579,14455,15034
909,2021-03-19,710,15084,15794
909,2021-03-20,388,13325,13713
909,2021-03-21,91,8801,8892
909,2021-03-22,824,13938,14762
909,2021-03-23,724,14377,15101
909,2021-03-24,715,14054,14769
909,2021-03-25,778,14457,15235
909,2021-03-26,787,15230,16017
909,2021-03-27,335,12716,13051
909,2021-03-29,585,14506,15091
909,2021-03-30,568,15259,15827
909,2021-03-31,616,15127,15743
909,2021-04-01,555,15577,16132
909,2021-04-02,596,16343,16939
909,2021-04-03,328,13709,14037
909,2021-04-04,67,8870,8937
909,2021-04-05,82,7014,7096
909,2021-04-06,514,14027,14541
909,2021-04-07,657,13358,14015
909,2021-04-08,482,13316,13798
909,2021-04-09,494,13945,14439
909,2021-04-10,246,11172,11418
909,2021-04-11,67,7107,7174
909,2021-04-12,492,12687,13179
909,2021-04-13,482,13507,13989
909,2021-04-14,476,13306,13782
909,2021-04-15,484,13343,13827
909,2021-04-16,557,14031,14588
909,2021-04-17,351,12895,13246
909,2021-04-18,91,8580,8671
909,2021-04-19,542,13764,14306
909,2021-04-20,543,14549,15092
909,2021-04-21,561,14443,15004
909,2021-04-22,561,14571,15132
909,2021-04-23,595,15574,16169
909,2021-04-24,344,13740,14084
909,2021-04-25,73,9695,9768
909,2021-04-26,551,14573,15124
909,2021-04-27,573,14828,15401
909,2021-04-28,598,14861,15459
909,2021-04-29,633,15025,15658
909,2021-04-30,622,16327,16949
909,2021-05-01,93,9071,9164
909,2021-05-02,87,9687,9774
909,2021-05-03,616,14376,14992
909,2021-05-04,504,14570,15074
909,2021-05-05,564,14608,15172
909,2021-05-06,542,14231,14773
909,2021-05-07,724,15450,16174
909,2021-05-08,429,14097,14526
909,2021-05-09,80,9473,9553
909,2021-05-10,666,14423,15089
909,2021-05-11,636,14630,15266
909,2021-05-12,571,15692,16263
909,2021-05-13,111,8714,8825
909,2021-05-14,509,15204,15713
909,2021-05-15,291,12500,12791
909,2021-05-16,75,9045,9120
909,2021-05-17,530,14092,14622
909,2021-05-18,627,15005,15632
909,2021-05-19,601,14872,15473
909,2021-05-20,617,15157,15774
909,2021-05-21,680,15858,16538
909,2021-05-22,288,12177,12465
909,2021-05-23,96,8787,8883
909,2021-05-24,96,7305,7401
909,2021-05-25,531,14697,15228
909,2021-05-26,578,14851,15429
909,2021-05-27,576,15425,16001
909,2021-05-28,556,15596,16152
909,2021-05-29,307,13184,13491
909,2021-05-30,75,10080,10155
909,2021-05-31,580,14336,14916
909,2021-06-01,575,15605,16180
909,2021-06-02,697,15594,16291
909,2021-06-03,594,16019,16613
909,2021-06-04,588,16191,16779
909,2021-06-05,323,14186,14509
909,2021-06-06,82,9936,10018
909,2021-06-07,597,15241,15838
909,2021-06-08,552,15929,16481
909,2021-06-09,545,15517,16062
909,2021-06-10,547,15939,16486
909,2021-06-11,511,16969,17480
909,2021-06-12,309,14369,14678
909,2021-06-13,68,11683,11751
909,2021-06-14,528,15389,15917
909,2021-06-15,589,16130,16719
909,2021-06-16,573,15771,16344
909,2021-06-17,538,16056,16594
909,2021-06-18,587,16495,17082
909,2021-06-19,326,12261,12587
909,2021-06-20,66,8813,8879
909,2021-06-21,597,15362,15959
909,2021-06-22,549,16469,17018
909,2021-06-23,86,8887,8973
909,2021-06-24,581,15655,16236
909,2021-06-25,565,16466,17031
909,2021-06-26,311,13731,14042
909,2021-06-27,79,10062,10141
909,2021-06-28,578,15496,16074
909,2021-06-29,612,15918,16530
909,2021-06-30,674,16072,16746
909,2021-07-01,656,16127,16783
909,2021-07-02,676,16611,17287
909,2021-07-03,369,14323,14692
909,2021-07-04,78,9844,9922
909,2021-07-05,614,15452,16066
909,2021-07-06,602,15892,16494
909,2021-07-07,642,16120,16762
909,2021-07-08,592,16195,16787
909,2021-07-09,568,16903,17471
909,2021-07-10,312,13647,13959
909,2021-07-11,104,10190,10294
909,2021-07-12,510,15528,16038
909,2021-07-13,476,15437,15913
909,2021-07-14,464,15070,15534
909,2021-07-15,448,15929,16377
909,2021-07-16,567,15820,16387
909,2021-07-17,274,13333,13607
909,2021-07-18,82,10093,10175
909,2021-07-19,548,14332,14880
909,2021-07-20,574,14856,15430
909,2021-07-21,629,14555,15184
909,2021-07-22,564,14777,15341
909,2021-07-23,549,14793,15342
909,2021-07-24,319,11458,11777
909,2021-07-25,103,9226,9329
909,2021-07-26,560,13543,14103
909,2021-07-27,525,14179,14704
909,2021-07-28,477,14474,14951
909,2021-07-29,416,13996,14412
909,2021-07-30,425,13593,14018
909,2021-07-31,297,10280,10577
909,2021-08-01,112,7651,7763
909,2021-08-02,432,11230,11662
909,2021-08-03,362,11350,11712
909,2021-08-04,375,11464,11839
909,2021-08-05,419,11284,11703
909,2021-08-06,372,11667,12039
909,2021-08-07,242,9412,9654
909,2021-08-08,92,6955,7047
909,2021-08-09,369,10748,11117
909,2021-08-10,422,11112,11534
909,2021-08-11,384,11072,11456
909,2021-08-12,436,11180,11616
909,2021-08-13,465,11330,11795
909,2021-08-14,306,9652,9958
909,2021-08-15,114,7104,7218
909,2021-08-16,463,10792,11255
909,2021-08-17,433,11038,11471
909,2021-08-18,421,11099,11520
909,2021-08-19,391,11326,11717
909,2021-08-20,437,11987,12424
909,2021-08-21,274,9980,10254
909,2021-08-22,87,7516,7603
909,2021-08-23,444,11484,11928
909,2021-08-24,491,12298,12789
909,2021-08-25,584,12239,12823
909,2021-08-26,659,12564,13223
909,2021-08-27,583,12951,13534
909,2021-08-28,268,10548,10816
909,2021-08-29,97,7995,8092
909,2021-08-30,561,13908,14469
909,2021-08-31,520,13755,14275
909,2021-09-01,541,13979,14520
909,2021-09-02,622,14088,14710
909,2021-09-03,537,14886,15423
909,2021-09-04,308,12500,12808
909,2021-09-05,91,9914,10005
909,2021-09-06,601,14277,14878
909,2021-09-07,492,15357,15849
909,2021-09-08,542,15684,16226
909,2021-09-09,608,15341,15949
909,2021-09-10,550,15698,16248
909,2021-09-11,280,13350,13630
909,2021-09-12,102,10294,10396
909,2021-09-13,541,15443,15984
909,2021-09-14,549,15302,15851
909,2021-09-15,607,14050,14657
909,2021-09-16,565,15089,15654
909,2021-09-17,305,9251,9556
909,2021-09-18,330,12911,13241
909,2021-09-19,89,9428,9517
909,2021-09-20,533,13990,14523
909,2021-09-21,547,14594,15141
909,2021-09-22,517,13897,14414
909,2021-09-23,456,14332,14788
909,2021-09-24,471,14830,15301
909,2021-09-25,228,12673,12901
909,2021-09-26,64,9481,9545
909,2021-09-27,480,13787,14267
909,2021-09-28,457,14340,14797
909,2021-09-29,462,14177,14639
909,2021-09-30,531,14818,15349
909,2021-10-01,687,15030,15717
909,2021-10-02,205,12849,13054
909,2021-10-03,70,9231,9301
909,2021-10-04,570,13870,14440
909,2021-10-05,560,14005,14565
909,2021-10-06,608,13934,14542
909,2021-10-07,579,14500,15079
909,2021-10-08,452,15062,15514
909,2021-10-09,372,13274,13646
909,2021-10-10,177,9644,9821
909,2021-10-11,665,13694,14359
909,2021-10-12,612,13887,14499
909,2021-10-13,650,14029,14679
909,2021-10-14,530,14314,14844
909,2021-10-15,492,15934,16426
909,2021-10-16,217,12868,13085
909,2021-10-17,77,9635,9712
909,2021-10-18,476,13873,14349
909,2021-10-19,440,14205,14645
909,2021-10-20,493,13897,14390
909,2021-10-21,484,13343,13827
909,2021-10-22,485,15020,15505
909,2021-10-23,278,13002,13280
909,2021-10-24,106,9885,9991
909,2021-10-25,430,13474,13904
909,2021-10-26,454,13939,14393
909,2021-10-27,491,13917,14408
909,2021-10-28,423,14442,14865
909,2021-10-29,450,14925,15375
909,2021-10-30,204,12218,12422
909,2021-11-01,62,8282,8344
909,2021-11-02,384,14614,14998
909,2021-11-03,497,14760,15257
909,2021-11-04,426,14761,15187
909,2021-11-05,519,15288,15807
909,2021-11-06,251,12668,12919
909,2021-11-07,80,9045,9125
909,2021-11-08,626,13488,14114
909,2021-11-09,482,13772,14254
909,2021-11-10,444,13900,14344
909,2021-11-11,420,14378,14798
909,2021-11-12,469,14542,15011
909,2021-11-13,221,12155,12376
909,2021-11-14,63,8793,8856
909,2021-11-15,557,13430,13987
909,2021-11-16,708,13483,14191
909,2021-11-17,532,13552,14084
909,2021-11-18,499,13021,13520
909,2021-11-19,523,13742,14265
909,2021-11-20,291,11394,11685
909,2021-11-21,83,8301,8384
909,2021-11-22,505,12377,12882
909,2021-11-23,511,12707,13218
909,2021-11-24,471,12472,12943
909,2021-11-25,488,13334,13822
909,2021-11-26,620,13282,13902
909,2021-11-27,230,11021,11251
909,2021-11-28,73,8272,8345
909,2021-11-29,523,12701,13224
909,2021-11-30,407,12667,13074
909,2021-12-01,514,12570,13084
909,2021-12-02,436,13133,13569
909,2021-12-03,487,13679,14166
909,2021-12-04,222,11126,11348
909,2021-12-05,64,8253,8317
909,2021-12-06,532,12442,12974
909,2021-12-07,510,12880,13390
909,2021-12-08,500,12429,12929
909,2021-12-09,425,13191,13616
909,2021-12-10,407,13334,13741
909,2021-12-11,211,12219,12430
909,2021-12-12,62,8818,8880
909,2021-12-13,590,12505,13095
909,2021-12-14,554,13871,14425
909,2021-12-15,725,13516,14241
909,2021-12-16,579,13978,14557
909,2021-12-17,440,14484,14924
909,2021-12-18,177,11672,11849
909,2021-12-19,60,8703,8763
909,2021-12-20,377,12622,12999
909,2021-12-21,327,13310,13637
909,2021-12-22,337,12755,13092
909,2021-12-23,262,13359,13621
909,2021-12-24,197,11933,12130
909,2021-12-25,44,6319,6363
909,2021-12-26,56,6243,6299
909,2021-12-27,248,10215,10463
909,2021-12-28,266,10924,11190
909,2021-12-29,301,11098,11399
909,2021-12-30,246,11636,11882
909,2021-12-31,229,11189,11418
923,2021-01-01,41,2597,2638
923,2021-01-02,178,4530,4708
923,2021-01-03,52,3754,3806
923,2021-01-04,414,6402,6816
923,2021-01-05,489,6804,7293
923,2021-01-06,495,6672,7167
923,2021-01-07,538,6869,7407
923,2021-01-08,496,7280,7776
923,2021-01-09,234,4950,5184
923,2021-01-10,108,4473,4581
923,2021-01-11,563,8615,9178
923,2021-01-12,570,8731,9301
923,2021-01-13,616,8731,9347
923,2021-01-14,558,8234,8792
923,2021-01-15,622,8342,8964
923,2021-01-16,250,5698,5948
923,2021-01-17,111,4706,4817
923,2021-01-18,620,8548,9168
923,2021-01-19,618,8557,9175
923,2021-01-20,670,9022,9692
923,2021-01-21,670,8780,9450
923,2021-01-22,654,9024,9678
923,2021-01-23,268,6055,6323
923,2021-01-24,105,4637,4742
923,2021-01-25,655,8575,9230
923,2021-01-26,649,8934,9583
923,2021-01-27,630,8699,9329
923,2021-01-28,563,9002,9565
923,2021-01-29,595,8949,9544
923,2021-01-30,193,6093,6286
923,2021-01-31,84,4506,4590
923,2021-02-01,604,8877,9481
923,2021-02-02,665,9171,9836
923,2021-02-03,601,8852,9453
923,2021-02-04,658,9209,9867
923,2021-02-05,674,9314,9988
923,2021-02-06,221,6160,6381
923,2021-02-07,76,4460,4536
923,2021-02-08,570,8188,8758
923,2021-02-09,660,8435,9095
923,2021-02-10,685,8518,9203
923,2021-02-11,716,8543,9259
923,2021-02-12,714,8736,9450
923,2021-02-13,238,6171,6409
923,2021-02-14,81,4715,4796
923,2021-02-15,671,7744,8415
923,2021-02-16,738,8515,9253
923,2021-02-17,645,8498,9143
923,2021-02-18,737,8615,9352
923,2021-02-19,705,8623,9328
923,2021-02-20,282,6371,6653
923,2021-02-21,95,5616,5711
923,2021-02-22,712,8846,9558
923,2021-02-23,756,9203,9959
923,2021-02-24,771,9288,10059
923,2021-02-25,797,9399,10196
923,2021-02-26,720,9656,10376
923,2021-02-27,254,6543,6797
923,2021-02-28,76,5725,5801
923,2021-03-01,691,9296,9987
923,2021-03-02,861,9422,10283
923,2021-03-03,730,9260,9990
923,2021-03-04,706,9581,10287
923,2021-03-05,774,9488,10262
923,2021-03-06,239,6579,6818
923,2021-03-07,77,5580,5657
923,2021-03-08,810,9096,9906
923,2021-03-09,737,9048,9785
923,2021-03-10,786,9036,9822
923,2021-03-11,733,9133,9866
923,2021-03-12,705,9435,10140
923,2021-03-13,207,6121,6328
923,2021-03-14,61,4871,4932
923,2021-03-15,750,9006,9756
923,2021-03-16,748,9297,10045
923,2021-03-17,712,9118,9830
923,2021-03-18,766,9384,10150
923,2021-03-19,834,9416,10250
923,2021-03-20,265,6515,6780
923,2021-03-21,76,5318,5394
923,2021-03-22,820,8934,9754
923,2021-03-23,870,9241,10111
923,2021-03-24,990,9164,10154
923,2021-03-25,940,9243,10183
923,2021-03-26,826,9676,10502
923,2021-03-27,245,6695,6940
923,2021-03-29,765,9115,9880
923,2021-03-30,880,9709,10589
923,2021-03-31,788,9885,10673
923,2021-04-01,912,10029,10941
923,2021-04-02,814,10031,10845
923,2021-04-03,321,7355,7676
923,2021-04-04,135,5457,5592
923,2021-04-05,144,4917,5061
923,2021-04-06,815,8889,9704
923,2021-04-07,944,8720,9664
923,2021-04-08,914,9235,10149
923,2021-04-09,909,9060,9969
923,2021-04-10,260,6325,6585
923,2021-04-11,93,5139,5232
923,2021-04-12,888,8849,9737
923,2021-04-13,914,9044,9958
923,2021-04-14,882,9071,9953
923,2021-04-15,897,9156,10053
923,2021-04-16,909,9425,10334
923,2021-04-17,324,7128,7452
923,2021-04-18,137,5698,5835
923,2021-04-19,886,9320,10206
923,2021-04-20,846,9429,10275
923,2021-04-21,991,9509,10500
923,2021-04-22,842,9829,10671
923,2021-04-23,906,10048,10954
923,2021-04-24,284,8091,8375
923,2021-04-25,110,7435,7545
923,2021-04-26,822,9471,10293
923,2021-04-27,844,9915,10759
923,2021-04-28,809,9735,10544
923,2021-04-29,850,10012,10862
923,2021-04-30,808,10347,11155
923,2021-05-01,133,7747,7880
923,2021-05-02,119,7179,7298
923,2021-05-03,760,9499,10259
923,2021-05-04,796,9669,10465
923,2021-05-05,817,9722,10539
923,2021-05-06,795,9780,10575
923,2021-05-07,841,10124,10965
923,2021-05-08,301,7528,7829
923,2021-05-09,112,7389,7501
923,2021-05-10,940,9387,10327
923,2021-05-11,885,9792,10677
923,2021-05-12,981,10506,11487
923,2021-05-13,189,8196,8385
923,2021-05-14,597,9903,10500
923,2021-05-15,243,7964,8207
923,2021-05-16,175,6715,6890
923,2021-05-17,864,9469,10333
923,2021-05-18,950,9869,10819
923,2021-05-19,927,9830,10757
923,2021-05-20,889,10204,11093
923,2021-05-21,954,10512,11466
923,2021-05-22,295,7774,8069
923,2021-05-23,91,7067,7158
923,2021-05-24,157,6343,6500
923,2021-05-25,742,9604,10346
923,2021-05-26,821,9599,10420
923,2021-05-27,921,9866,10787
923,2021-05-28,849,10278,11127
923,2021-05-29,330,8343,8673
923,2021-05-30,162,7802,7964
923,2021-05-31,775,9862,10637
923,2021-06-01,795,10291,11086
923,2021-06-02,846,10078,10924
923,2021-06-03,824,10381,11205
923,2021-06-04,842,10536,11378
923,2021-06-05,269,7588,7857
923,2021-06-06,134,6901,7035
923,2021-06-07,773,9784,10557
923,2021-06-08,834,10214,11048
923,2021-06-09,846,10264,11110
923,2021-06-10,896,10600,11496
923,2021-06-11,870,11054,11924
923,2021-06-12,314,8763,9077
923,2021-06-13,138,7872,8010
923,2021-06-14,757,10027,10784
923,2021-06-15,850,10233,11083
923,2021-06-16,915,10383,11298
923,2021-06-17,860,10346,11206
923,2021-06-18,852,10895,11747
923,2021-06-19,317,8455,8772
923,2021-06-20,129,7654,7783
923,2021-06-21,825,9710,10535
923,2021-06-22,843,10311,11154
923,2021-06-23,190,6236,6426
923,2021-06-24,845,9641,10486
923,2021-06-25,897,10453,11350
923,2021-06-26,285,7989,8274
923,2021-06-27,131,6978,7109
923,2021-06-28,851,10180,11031
923,2021-06-29,883,10176,11059
923,2021-06-30,839,10210,11049
923,2021-07-01,790,10322,11112
923,2021-07-02,789,10901,11690
923,2021-07-03,302,8115,8417
923,2021-07-04,146,6985,7131
923,2021-07-05,785,9747,10532
923,2021-07-06,747,10151,10898
923,2021-07-07,818,9987,10805
923,2021-07-08,820,10330,11150
923,2021-07-09,862,10380,11242
923,2021-07-10,303,8140,8443
923,2021-07-11,112,7776,7888
923,2021-07-12,707,9909,10616
923,2021-07-13,611,9955,10566
923,2021-07-14,679,9771,10450
923,2021-07-15,657,8953,9610
923,2021-07-16,684,9984,10668
923,2021-07-17,317,7961,8278
923,2021-07-18,177,7882,8059
923,2021-07-19,697,10281,10978
923,2021-07-20,767,10560,11327
923,2021-07-21,773,10754,11527
923,2021-07-22,717,10606,11323
923,2021-07-23,746,11114,11860
923,2021-07-24,315,8177,8492
923,2021-07-25,188,7561,7749
923,2021-07-26,683,9847,10530
923,2021-07-27,718,9789,10507
923,2021-07-28,657,9949,10606
923,2021-07-29,674,10226,10900
923,2021-07-30,614,9911,10525
923,2021-07-31,340,7776,8116
923,2021-08-01,187,7191,7378
923,2021-08-02,581,8780,9361
923,2021-08-03,531,8961,9492
923,2021-08-04,573,9077,9650
923,2021-08-05,549,9043,9592
923,2021-08-06,543,9089,9632
