"POSTE_ID","date","C","V","T"
923,2021-08-07,304,7246,7550
923,2021-08-08,152,7065,7217
923,2021-08-09,536,8446,8982
923,2021-08-10,523,8652,9175
923,2021-08-11,538,8810,9348
923,2021-08-12,527,9147,9674
923,2021-08-13,521,9370,9891
923,2021-08-14,294,8229,8523
923,2021-08-15,191,7609,7800
923,2021-08-16,571,8259,8830
923,2021-08-17,567,8365,8932
923,2021-08-18,527,8447,8974
923,2021-08-19,583,8789,9372
923,2021-08-20,621,9090,9711
923,2021-08-21,236,7914,8150
923,2021-08-22,144,6755,6899
923,2021-08-23,664,8756,9420
923,2021-08-24,677,9334,10011
923,2021-08-25,741,9301,10042
923,2021-08-26,707,9351,10058
923,2021-08-27,789,9689,10478
923,2021-08-28,264,7377,7641
923,2021-08-29,141,6605,6746
923,2021-08-30,729,8737,9466
923,2021-08-31,775,9200,9975
923,2021-09-01,753,9202,9955
923,2021-09-02,811,9658,10469
923,2021-09-03,795,10120,10915
923,2021-09-04,285,7988,8273
923,2021-09-05,162,7673,7835
923,2021-09-06,867,9814,10681
923,2021-09-07,837,10052,10889
923,2021-09-08,776,10012,10788
923,2021-09-09,812,9916,10728
923,2021-09-10,727,10002,10729
923,2021-09-11,242,7726,7968
923,2021-09-12,139,7739,7878
923,2021-09-13,763,10047,10810
923,2021-09-14,822,9982,10804
923,2021-09-15,690,9739,10429
923,2021-09-16,878,10384,11262
923,2021-09-17,806,11051,11857
923,2021-09-18,340,8872,9212
923,2021-09-19,177,8087,8264
923,2021-09-20,826,10134,10960
923,2021-09-21,852,10234,11086
923,2021-09-22,827,10534,11361
923,2021-09-23,815,10384,11199
923,2021-09-24,859,10728,11587
923,2021-09-25,341,8786,9127
923,2021-09-26,152,7977,8129
923,2021-09-27,776,9656,10432
923,2021-09-28,782,10184,10966
923,2021-09-29,774,9896,10670
923,2021-09-30,776,10572,11348
923,2021-10-01,791,10563,11354
923,2021-10-02,234,7985,8219
923,2021-10-03,93,6595,6688
923,2021-10-04,799,9947,10746
923,2021-10-05,776,9925,10701
923,2021-10-06,810,9845,10655
923,2021-10-07,820,10318,11138
923,2021-10-08,836,10387,11223
923,2021-10-09,328,8131,8459
923,2021-10-10,126,7534,7660
923,2021-10-11,788,9751,10539
923,2021-10-12,804,9837,10641
923,2021-10-13,781,9830,10611
923,2021-10-14,851,10002,10853
923,2021-10-15,881,10254,11135
923,2021-10-16,302,8082,8384
923,2021-10-17,119,7370,7489
923,2021-10-18,789,9863,10652
923,2021-10-19,839,10057,10896
923,2021-10-20,889,9784,10673
923,2021-10-21,790,9862,10652
923,2021-10-22,828,10532,11360
923,2021-10-23,350,7602,7952
923,2021-10-24,137,7367,7504
923,2021-10-25,798,9907,10705
923,2021-10-26,785,10106,10891
923,2021-10-27,774,10348,11122
923,2021-10-28,790,10640,11430
923,2021-10-29,763,10486,11249
923,2021-10-30,279,8051,8330
923,2021-11-01,147,6687,6834
923,2021-11-02,740,9217,9957
923,2021-11-03,736,9134,9870
923,2021-11-04,786,9207,9993
923,2021-11-05,848,9675,10523
923,2021-11-06,290,7012,7302
923,2021-11-07,135,6249,6384
923,2021-11-08,739,9200,9939
923,2021-11-09,744,9370,10114
923,2021-11-10,762,9742,10504
923,2021-11-11,670,9682,10352
923,2021-11-12,717,10105,10822
923,2021-11-13,239,7596,7835
923,2021-11-14,105,6413,6518
923,2021-11-15,739,9232,9971
923,2021-11-16,763,9240,10003
923,2021-11-17,732,9399,10131
923,2021-11-18,806,9659,10465
923,2021-11-19,742,10062,10804
923,2021-11-20,260,7253,7513
923,2021-11-21,88,6489,6577
923,2021-11-22,775,9317,10092
923,2021-11-23,804,9535,10339
923,2021-11-24,783,9725,10508
923,2021-11-25,878,9964,10842
923,2021-11-26,864,9957,10821
923,2021-11-27,211,6929,7140
923,2021-11-28,82,6031,6113
923,2021-11-29,732,9097,9829
923,2021-11-30,677,9368,10045
923,2021-12-01,846,9518,10364
923,2021-12-02,718,9457,10175
923,2021-12-03,763,9575,10338
923,2021-12-04,266,6919,7185
923,2021-12-05,77,5905,5982
923,2021-12-06,696,9022,9718
923,2021-12-07,724,9469,10193
923,2021-12-08,735,9361,10096
923,2021-12-09,747,9410,10157
923,2021-12-10,669,9286,9955
923,2021-12-11,210,6934,7144
923,2021-12-12,66,5669,5735
923,2021-12-13,735,9100,9835
923,2021-12-14,731,9615,10346
923,2021-12-15,743,9599,10342
923,2021-12-16,750,9917,10667
923,2021-12-17,726,9984,10710
923,2021-12-18,221,6933,7154
923,2021-12-19,92,5802,5894
923,2021-12-20,558,8305,8863
923,2021-12-21,550,8566,9116
923,2021-12-22,540,8425,8965
923,2021-12-23,475,8371,8846
923,2021-12-24,280,6320,6600
923,2021-12-25,42,3967,4009
923,2021-12-26,53,4125,4178
923,2021-12-27,320,6417,6737
923,2021-12-28,343,6893,7236
923,2021-12-29,312,6991,7303
923,2021-12-30,343,7029,7372
923,2021-12-31,267,6229,6496
926,2021-01-01,52,6171,6223
926,2021-01-02,254,10087,10341
926,2021-01-03,74,7974,8048
926,2021-01-04,445,15055,15500
926,2021-01-05,472,15687,16159
926,2021-01-06,481,15589,16070
926,2021-01-07,460,15913,16373
926,2021-01-08,406,16534,16940
926,2021-01-09,260,12874,13134
926,2021-01-10,71,9581,9652
926,2021-01-11,452,18739,19191
926,2021-01-12,431,18478,18909
926,2021-01-13,469,18900,19369
926,2021-01-14,390,17543,17933
926,2021-01-15,436,18055,18491
926,2021-01-16,260,14722,14982
926,2021-01-17,68,9157,9225
926,2021-01-18,452,18563,19015
926,2021-01-19,472,18800,19272
926,2021-01-20,480,18993,19473
926,2021-01-21,492,18702,19194
926,2021-01-22,422,19637,20059
926,2021-01-23,248,15579,15827
926,2021-01-24,67,10284,10351
926,2021-01-25,447,18464,18911
926,2021-01-26,486,19273,19759
926,2021-01-27,388,16518,16906
926,2021-01-28,473,18780,19253
926,2021-01-29,439,19775,20214
926,2021-01-30,330,15710,16040
926,2021-01-31,70,10097,10167
926,2021-02-01,485,18203,18688
926,2021-02-02,473,19191,19664
926,2021-02-03,427,18405,18832
926,2021-02-04,508,19598,20106
926,2021-02-05,513,19916,20429
926,2021-02-06,269,15681,15950
926,2021-02-07,70,10425,10495
926,2021-02-08,449,17532,17981
926,2021-02-09,460,18102,18562
926,2021-02-10,427,18448,18875
926,2021-02-11,451,18634,19085
926,2021-02-12,405,19657,20062
926,2021-02-13,270,15773,16043
926,2021-02-14,104,11164,11268
926,2021-02-15,476,17364,17840
926,2021-02-16,448,18445,18893
926,2021-02-17,506,18424,18930
926,2021-02-18,540,18295,18835
926,2021-02-19,522,19696,20218
926,2021-02-20,309,17061,17370
926,2021-02-21,54,12698,12752
926,2021-02-22,539,19239,19778
926,2021-02-23,581,18794,19375
926,2021-02-24,464,19705,20169
926,2021-02-25,447,19810,20257
926,2021-02-26,466,20400,20866
926,2021-02-27,291,17880,18171
926,2021-02-28,56,11811,11867
926,2021-03-01,443,19360,19803
926,2021-03-02,450,19434,19884
926,2021-03-03,418,19471,19889
926,2021-03-04,433,19532,19965
926,2021-03-05,448,20478,20926
926,2021-03-06,237,17545,17782
926,2021-03-07,56,12131,12187
926,2021-03-08,459,19360,19819
926,2021-03-09,485,19630,20115
926,2021-03-10,452,19540,19992
926,2021-03-11,409,19084,19493
926,2021-03-12,426,20312,20738
926,2021-03-13,219,15551,15770
926,2021-03-14,55,10571,10626
926,2021-03-15,445,19185,19630
926,2021-03-16,440,19481,19921
926,2021-03-17,372,19622,19994
926,2021-03-18,421,19594,20015
926,2021-03-19,445,20805,21250
926,2021-03-20,313,17418,17731
926,2021-03-21,43,11337,11380
926,2021-03-22,464,19209,19673
926,2021-03-23,452,19870,20322
926,2021-03-24,463,19690,20153
926,2021-03-25,439,19959,20398
926,2021-03-26,446,20605,21051
926,2021-03-27,247,16956,17203
926,2021-03-29,420,19493,19913
926,2021-03-30,443,20278,20721
926,2021-03-31,454,20049,20503
926,2021-04-01,448,20667,21115
926,2021-04-02,471,21125,21596
926,2021-04-03,307,18247,18554
926,2021-04-04,43,11724,11767
926,2021-04-05,60,9206,9266
926,2021-04-06,621,18725,19346
926,2021-04-07,619,19569,20188
926,2021-04-08,469,17634,18103
926,2021-04-09,528,20864,21392
926,2021-04-10,193,15908,16101
926,2021-04-11,39,9543,9582
926,2021-04-12,593,19111,19704
926,2021-04-13,620,19656,20276
926,2021-04-14,779,19452,20231
926,2021-04-15,568,19799,20367
926,2021-04-16,618,20269,20887
926,2021-04-17,274,17706,17980
926,2021-04-18,51,11804,11855
926,2021-04-19,477,19446,19923
926,2021-04-20,512,20016,20528
926,2021-04-21,498,19754,20252
926,2021-04-22,558,19994,20552
926,2021-04-23,521,20980,21501
926,2021-04-24,634,18643,19277
926,2021-04-25,55,13723,13778
926,2021-04-26,516,19599,20115
926,2021-04-27,481,19795,20276
926,2021-04-28,594,19991,20585
926,2021-04-29,605,20268,20873
926,2021-04-30,450,21457,21907
926,2021-05-01,73,13572,13645
926,2021-05-02,52,13126,13178
926,2021-05-03,477,19725,20202
926,2021-05-04,469,19339,19808
926,2021-05-05,471,19558,20029
926,2021-05-06,459,19126,19585
926,2021-05-07,482,21099,21581
926,2021-05-08,402,18400,18802
926,2021-05-09,229,13546,13775
926,2021-05-10,424,19190,19614
926,2021-05-11,435,20036,20471
926,2021-05-12,458,20885,21343
926,2021-05-13,71,12025,12096
926,2021-05-14,337,19908,20245
926,2021-05-15,420,16682,17102
926,2021-05-16,213,12057,12270
926,2021-05-17,378,19713,20091
926,2021-05-18,404,19919,20323
926,2021-05-19,389,19938,20327
926,2021-05-20,391,20029,20420
926,2021-05-21,452,21516,21968
926,2021-05-22,172,17834,18006
926,2021-05-23,172,13071,13243
926,2021-05-24,65,10112,10177
926,2021-05-25,417,19145,19562
926,2021-05-26,438,19033,19471
926,2021-05-27,458,19582,20040
926,2021-05-28,435,20946,21381
926,2021-05-29,154,16826,16980
926,2021-05-30,167,14252,14419
926,2021-05-31,400,19940,20340
926,2021-06-01,439,20612,21051
926,2021-06-02,627,19975,20602
926,2021-06-03,720,19996,20716
926,2021-06-04,556,20206,20762
926,2021-06-05,159,17015,17174
926,2021-06-06,64,12626,12690
926,2021-06-07,444,20124,20568
926,2021-06-08,475,20844,21319
926,2021-06-09,464,20593,21057
926,2021-06-10,452,20647,21099
926,2021-06-11,423,21831,22254
926,2021-06-12,176,19468,19644
926,2021-06-13,56,15013,15069
926,2021-06-14,647,20256,20903
926,2021-06-15,566,19489,20055
926,2021-06-16,475,19944,20419
926,2021-06-17,481,20719,21200
926,2021-06-18,507,21014,21521
926,2021-06-19,538,20710,21248
926,2021-06-20,181,15391,15572
926,2021-06-21,479,20197,20676
926,2021-06-22,517,20387,20904
926,2021-06-23,70,12108,12178
926,2021-06-24,495,19990,20485
926,2021-06-25,520,21160,21680
926,2021-06-26,398,19431,19829
926,2021-06-27,59,14437,14496
926,2021-06-28,441,19706,20147
926,2021-06-29,487,19980,20467
926,2021-06-30,461,20286,20747
926,2021-07-01,485,20989,21474
926,2021-07-02,418,21804,22222
926,2021-07-03,169,19555,19724
926,2021-07-04,80,13471,13551
926,2021-07-05,473,20070,20543
926,2021-07-06,430,20109,20539
926,2021-07-07,412,20813,21225
926,2021-07-08,406,20638,21044
926,2021-07-09,434,21006,21440
926,2021-07-10,290,20089,20379
926,2021-07-12,440,20970,21410
926,2021-07-13,420,18111,18531
926,2021-07-14,372,17345,17717
926,2021-07-15,402,20218,20620
926,2021-07-16,478,21743,22221
926,2021-07-17,181,18463,18644
926,2021-07-18,66,14318,14384
926,2021-07-19,370,19301,19671
926,2021-07-20,435,20049,20484
926,2021-07-21,367,20254,20621
926,2021-07-22,441,20291,20732
926,2021-07-23,426,20213,20639
926,2021-07-24,498,16506,17004
926,2021-07-25,67,12872,12939
926,2021-07-26,409,18719,19128
926,2021-07-27,416,18912,19328
926,2021-07-28,357,19724,20081
926,2021-07-29,355,19690,20045
926,2021-07-30,341,19407,19748
926,2021-07-31,172,15485,15657
926,2021-08-01,74,11656,11730
926,2021-08-02,267,16035,16302
926,2021-08-03,289,16006,16295
926,2021-08-04,280,16623,16903
926,2021-08-05,282,16347,16629
926,2021-08-06,276,16866,17142
926,2021-08-07,141,13690,13831
926,2021-08-08,75,10480,10555
926,2021-08-09,289,15525,15814
926,2021-08-10,273,16236,16509
926,2021-08-11,271,16281,16552
926,2021-08-12,293,16333,16626
926,2021-08-13,293,16596,16889
926,2021-08-14,151,13551,13702
926,2021-08-15,201,10742,10943
926,2021-08-16,301,14845,15146
926,2021-08-17,288,15580,15868
926,2021-08-18,283,15793,16076
926,2021-08-19,263,16171,16434
926,2021-08-20,278,16977,17255
926,2021-08-21,254,14521,14775
926,2021-08-22,206,11014,11220
926,2021-08-23,308,17303,17611
926,2021-08-24,302,18427,18729
926,2021-08-25,331,18329,18660
926,2021-08-26,376,17992,18368
926,2021-08-27,388,19098,19486
926,2021-08-28,410,15673,16083
926,2021-08-29,158,12089,12247
926,2021-08-30,660,18550,19210
926,2021-08-31,625,19393,20018
926,2021-09-01,688,20557,21245
926,2021-09-02,752,20409,21161
926,2021-09-03,663,20225,20888
926,2021-09-04,428,16195,16623
926,2021-09-05,218,13452,13670
926,2021-09-06,619,18486,19105
926,2021-09-07,572,18976,19548
926,2021-09-08,612,19248,19860
926,2021-09-09,590,18938,19528
926,2021-09-10,626,19607,20233
926,2021-09-11,377,17811,18188
926,2021-09-12,187,15087,15274
926,2021-09-13,404,20275,20679
926,2021-09-14,373,19905,20278
926,2021-09-15,384,19939,20323
926,2021-09-16,371,20487,20858
926,2021-09-17,374,21082,21456
926,2021-09-18,196,17160,17356
926,2021-09-19,155,13302,13457
926,2021-09-20,441,18575,19016
926,2021-09-21,429,19038,19467
926,2021-09-22,369,18801,19170
926,2021-09-23,380,20049,20429
926,2021-09-24,398,21387,21785
926,2021-09-25,195,18690,18885
926,2021-09-26,62,13240,13302
926,2021-09-27,442,18880,19322
926,2021-09-28,414,20047,20461
926,2021-09-29,472,20277,20749
926,2021-09-30,477,20660,21137
926,2021-10-01,507,21715,22222
926,2021-10-02,153,19507,19660
926,2021-10-03,72,13036,13108
926,2021-10-04,734,19572,20306
926,2021-10-05,631,18993,19624
926,2021-10-06,395,19903,20298
926,2021-10-07,436,20272,20708
926,2021-10-08,430,21570,22000
926,2021-10-09,162,19426,19588
926,2021-10-10,56,11837,11893
926,2021-10-11,673,19429,20102
926,2021-10-12,699,20004,20703
926,2021-10-13,483,20014,20497
926,2021-10-14,472,20132,20604
926,2021-10-15,452,21589,22041
926,2021-10-16,160,19054,19214
926,2021-10-17,73,13761,13834
926,2021-10-18,386,19693,20079
926,2021-10-19,388,20258,20646
926,2021-10-20,390,19963,20353
926,2021-10-21,386,19617,20003
926,2021-10-22,430,21452,21882
926,2021-10-23,153,19244,19397
926,2021-10-24,78,14834,14912
926,2021-10-25,405,20123,20528
926,2021-10-26,408,20378,20786
926,2021-10-27,431,20558,20989
926,2021-10-28,401,21017,21418
926,2021-10-29,457,21318,21775
926,2021-10-30,381,17864,18245
926,2021-11-01,197,12837,13034
926,2021-11-02,726,18651,19377
926,2021-11-03,740,18558,19298
926,2021-11-04,766,19576,20342
926,2021-11-05,758,18980,19738
926,2021-11-06,664,17981,18645
926,2021-11-07,212,11890,12102
926,2021-11-08,649,18916,19565
926,2021-11-09,427,19879,20306
926,2021-11-10,530,19700,20230
926,2021-11-11,416,20282,20698
926,2021-11-12,439,20775,21214
926,2021-11-13,171,17863,18034
926,2021-11-14,80,12881,12961
926,2021-11-15,416,19582,19998
926,2021-11-16,390,19981,20371
926,2021-11-17,468,19823,20291
926,2021-11-18,434,20155,20589
926,2021-11-19,470,21478,21948
926,2021-11-20,179,19224,19403
926,2021-11-21,60,13015,13075
926,2021-11-22,410,19706,20116
926,2021-11-23,476,20205,20681
926,2021-11-24,468,19715,20183
926,2021-11-25,482,19857,20339
926,2021-11-26,451,20535,20986
926,2021-11-27,173,18339,18512
926,2021-11-28,78,13979,14057
926,2021-11-29,444,19339,19783
926,2021-11-30,396,19053,19449
926,2021-12-01,338,19413,19751
926,2021-12-02,408,20130,20538
926,2021-12-03,439,20922,21361
926,2021-12-04,153,17703,17856
926,2021-12-05,78,12987,13065
926,2021-12-06,474,19414,19888
926,2021-12-07,438,19886,20324
926,2021-12-08,418,20320,20738
926,2021-12-09,406,20257,20663
926,2021-12-10,369,19748,20117
926,2021-12-11,164,18878,19042
926,2021-12-12,71,13682,13753
926,2021-12-13,399,19566,19965
926,2021-12-14,425,20562,20987
926,2021-12-15,452,20687,21139
926,2021-12-16,423,21129,21552
926,2021-12-17,351,21346,21697
926,2021-12-18,154,17887,18041
926,2021-12-19,63,13142,13205
926,2021-12-20,287,18715,19002
926,2021-12-21,306,19254,19560
926,2021-12-22,310,19207,19517
926,2021-12-23,278,19467,19745
926,2021-12-24,188,16597,16785
926,2021-12-25,40,8851,8891
926,2021-12-26,43,8800,8843
926,2021-12-27,225,14831,15056
926,2021-12-28,231,15181,15412
926,2021-12-29,210,15356,15566
926,2021-12-30,203,16369,16572
926,2021-12-31,200,15488,15688
927,2021-01-01,5,2530,2535
927,2021-01-02,48,3749,3797
927,2021-01-03,12,3046,3058
927,2021-01-04,192,6325,6517
927,2021-01-05,177,6825,7002
927,2021-01-06,206,6897,7103
927,2021-01-07,214,7140,7354
927,2021-01-08,226,7387,7613
927,2021-01-09,65,4729,4794
927,2021-01-10,27,3350,3377
927,2021-01-11,392,9259,9651
927,2021-01-12,383,9378,9761
927,2021-01-13,387,9466,9853
927,2021-01-14,407,9130,9537
927,2021-01-15,276,9179,9455
927,2021-01-16,100,5730,5830
927,2021-01-17,20,3068,3088
927,2021-01-18,390,9269,9659
927,2021-01-19,342,9347,9689
927,2021-01-20,417,9807,10224
927,2021-01-21,470,10283,10753
927,2021-01-22,410,10134,10544
927,2021-01-23,77,6294,6371
927,2021-01-24,6,3598,3604
927,2021-01-25,415,9561,9976
927,2021-01-26,481,9671,10152
927,2021-01-27,382,9203,9585
927,2021-01-28,442,10062,10504
927,2021-01-29,452,10118,10570
927,2021-01-30,75,6204,6279
927,2021-01-31,22,3548,3570
927,2021-02-01,511,9807,10318
927,2021-02-02,513,10072,10585
927,2021-02-03,446,9675,10121
927,2021-02-04,497,10204,10701
927,2021-02-05,471,10148,10619
927,2021-02-06,89,6339,6428
927,2021-02-07,17,3635,3652
927,2021-02-08,461,8922,9383
927,2021-02-09,473,9175,9648
927,2021-02-10,386,9330,9716
927,2021-02-11,374,9379,9753
927,2021-02-12,397,9690,10087
927,2021-02-13,120,4613,4733
927,2021-02-14,24,2903,2927
927,2021-02-15,272,6262,6534
927,2021-02-16,224,6931,7155
927,2021-02-17,274,6656,6930
927,2021-02-18,216,6567,6783
927,2021-02-19,237,6802,7039
927,2021-02-20,102,5268,5370
927,2021-02-21,19,4650,4669
927,2021-02-22,437,9291,9728
927,2021-02-23,401,10213,10614
927,2021-02-24,490,10280,10770
927,2021-02-25,496,10640,11136
927,2021-02-26,521,10322,10843
927,2021-02-27,104,6893,6997
927,2021-02-28,80,4672,4752
927,2021-03-01,578,9887,10465
927,2021-03-02,495,10360,10855
927,2021-03-03,608,10452,11060
927,2021-03-04,534,10294,10828
927,2021-03-05,548,10493,11041
927,2021-03-06,177,7011,7188
927,2021-03-07,46,4503,4549
927,2021-03-08,539,10144,10683
927,2021-03-09,576,10524,11100
927,2021-03-10,578,10486,11064
927,2021-03-11,536,10515,11051
927,2021-03-12,592,10477,11069
927,2021-03-13,93,6408,6501
927,2021-03-14,28,3760,3788
927,2021-03-15,475,10088,10563
927,2021-03-16,546,10532,11078
927,2021-03-17,528,10242,10770
927,2021-03-18,524,10865,11389
927,2021-03-19,567,10805,11372
927,2021-03-20,150,7074,7224
927,2021-03-21,27,4133,4160
927,2021-03-22,566,9946,10512
927,2021-03-23,518,10770,11288
927,2021-03-24,542,10909,11451
927,2021-03-25,510,10667,11177
927,2021-03-26,614,10944,11558
927,2021-03-27,169,7023,7192
927,2021-04-17,169,6643,6812
927,2021-04-18,39,4089,4128
927,2021-04-19,621,9916,10537
927,2021-04-20,572,10188,10760
927,2021-04-21,522,10581,11103
927,2021-04-22,597,11266,11863
927,2021-04-23,601,11225,11826
927,2021-04-24,196,7777,7973
927,2021-04-25,24,5099,5123
927,2021-04-26,596,10710,11306
927,2021-04-27,537,11086,11623
927,2021-04-28,619,11376,11995
927,2021-04-29,578,11796,12374
927,2021-04-30,554,11837,12391
927,2021-05-01,62,5019,5081
927,2021-05-02,25,4387,4412
927,2021-05-04,646,10942,11588
927,2021-05-05,537,10683,11220
927,2021-05-06,547,10589,11136
927,2021-05-07,590,11288,11878
927,2021-05-08,226,7561,7787
927,2021-05-09,36,5070,5106
927,2021-05-10,509,10217,10726
927,2021-05-11,550,11145,11695
927,2021-05-12,534,11657,12191
927,2021-05-13,38,4249,4287
927,2021-05-14,341,10865,11206
927,2021-05-15,212,6881,7093
927,2021-05-16,32,4188,4220
927,2021-05-17,536,10508,11044
927,2021-05-18,578,10852,11430
927,2021-05-19,515,10944,11459
927,2021-05-20,567,11150,11717
927,2021-05-21,573,11624,12197
927,2021-05-22,267,8122,8389
927,2021-05-23,29,4694,4723
927,2021-05-24,31,3694,3725
927,2021-05-25,693,9885,10578
927,2021-05-26,721,9361,10082
927,2021-05-27,351,9986,10337
927,2021-05-28,390,10589,10979
927,2021-05-29,232,6992,7224
927,2021-05-30,56,5264,5320
927,2021-05-31,583,11105,11688
927,2021-06-01,574,12361,12935
927,2021-06-02,552,11785,12337
927,2021-06-03,565,11434,11999
927,2021-06-04,706,11916,12622
927,2021-06-05,303,8387,8690
927,2021-06-06,45,4961,5006
927,2021-06-07,709,10994,11703
927,2021-06-08,644,11847,12491
927,2021-06-09,606,12289,12895
927,2021-06-10,580,12042,12622
927,2021-06-11,526,12170,12696
927,2021-06-12,244,8133,8377
927,2021-06-13,56,5866,5922
927,2021-06-14,527,11254,11781
927,2021-06-15,603,11846,12449
927,2021-06-16,631,11466,12097
927,2021-06-17,613,11865,12478
927,2021-06-18,586,11931,12517
927,2021-06-19,252,8544,8796
927,2021-06-20,42,5322,5364
927,2021-06-21,541,10917,11458
927,2021-06-22,522,11489,12011
927,2021-06-23,46,4427,4473
927,2021-06-24,539,11202,11741
927,2021-06-25,580,11564,12144
927,2021-06-26,173,8130,8303
927,2021-06-27,48,5395,5443
927,2021-06-28,526,11101,11627
927,2021-06-29,504,11239,11743
927,2021-06-30,639,11740,12379
927,2021-07-01,562,11880,12442
927,2021-07-02,568,12179,12747
927,2021-07-03,127,7400,7527
927,2021-07-04,24,4678,4702
927,2021-07-05,517,11165,11682
927,2021-07-06,560,11397,11957
927,2021-07-07,548,11757,12305
927,2021-07-08,532,11921,12453
927,2021-07-09,518,12342,12860
927,2021-07-10,178,7652,7830
927,2021-07-12,502,11343,11845
927,2021-07-13,601,12085,12686
927,2021-07-15,531,12140,12671
927,2021-07-16,466,11983,12449
927,2021-07-17,160,7464,7624
927,2021-07-18,23,5522,5545
927,2021-07-19,506,10738,11244
927,2021-07-20,479,10898,11377
927,2021-07-21,535,10923,11458
927,2021-07-22,529,11078,11607
927,2021-07-23,592,11625,12217
927,2021-07-24,198,7181,7379
927,2021-07-25,47,5371,5418
927,2021-07-26,562,10050,10612
927,2021-07-27,518,10406,10924
927,2021-07-28,443,10741,11184
927,2021-07-29,424,10570,10994
927,2021-07-30,315,9730,10045
927,2021-07-31,141,6061,6202
927,2021-08-01,128,4521,4649
927,2021-08-02,278,7815,8093
927,2021-08-03,222,7870,8092
927,2021-08-04,223,7837,8060
927,2021-08-05,209,8084,8293
927,2021-08-06,241,8025,8266
927,2021-08-07,87,5373,5460
927,2021-08-08,29,3982,4011
927,2021-08-09,216,7111,7327
927,2021-08-10,216,7326,7542
927,2021-08-11,248,7375,7623
927,2021-08-12,299,7661,7960
927,2021-08-13,328,7706,8034
927,2021-08-14,246,5585,5831
927,2021-08-15,207,4341,4548
927,2021-08-16,273,6663,6936
927,2021-08-17,270,7009,7279
927,2021-08-18,207,7308,7515
927,2021-08-19,195,7433,7628
927,2021-08-20,206,7608,7814
927,2021-08-21,183,5427,5610
927,2021-08-22,27,3929,3956
927,2021-08-23,343,7800,8143
927,2021-08-24,378,8234,8612
927,2021-08-25,401,8415,8816
927,2021-08-26,397,8342,8739
927,2021-08-27,422,8701,9123
927,2021-08-28,136,5473,5609
927,2021-08-29,30,4588,4618
927,2021-08-30,479,9644,10123
927,2021-08-31,488,9673,10161
927,2021-09-01,422,8308,8730
927,2021-09-02,529,9922,10451
927,2021-09-03,458,9797,10255
927,2021-09-04,306,7502,7808
927,2021-09-05,54,5427,5481
927,2021-09-06,291,5730,6021
927,2021-09-07,228,4728,4956
927,2021-09-08,187,5660,5847
927,2021-09-09,434,8845,9279
927,2021-09-10,550,9405,9955
927,2021-09-11,137,6857,6994
927,2021-09-12,30,5318,5348
927,2021-09-13,567,10611,11178
927,2021-09-14,667,11589,12256
927,2021-09-15,599,11083,11682
927,2021-09-16,553,11814,12367
927,2021-09-17,620,11276,11896
927,2021-09-18,246,9697,9943
927,2021-09-19,62,5889,5951
927,2021-09-20,592,11094,11686
927,2021-09-21,573,11583,12156
