"POSTE_ID","date","C","V","T"
927,2021-09-22,674,11201,11875
927,2021-09-23,739,12233,12972
927,2021-09-24,606,11962,12568
927,2021-09-25,223,9969,10192
927,2021-09-26,47,5253,5300
927,2021-09-27,559,11399,11958
927,2021-09-28,574,11295,11869
927,2021-09-29,616,11498,12114
927,2021-09-30,683,11710,12393
927,2021-10-01,599,11569,12168
927,2021-10-02,184,7546,7730
927,2021-10-03,27,4834,4861
927,2021-10-04,582,10844,11426
927,2021-10-05,663,11963,12626
927,2021-10-06,569,11440,12009
927,2021-10-07,586,12426,13012
927,2021-10-08,575,11913,12488
927,2021-10-09,171,6597,6768
927,2021-10-10,75,4394,4469
927,2021-10-11,643,10843,11486
927,2021-10-12,802,11572,12374
927,2021-10-13,695,11526,12221
927,2021-10-14,681,12316,12997
927,2021-10-15,695,12246,12941
927,2021-10-16,169,7693,7862
927,2021-10-17,34,4750,4784
927,2021-10-18,692,11240,11932
927,2021-10-19,650,11816,12466
927,2021-10-20,645,11352,11997
927,2021-10-22,458,10582,11040
927,2021-10-23,162,7814,7976
927,2021-10-24,21,5708,5729
927,2021-10-25,556,10869,11425
927,2021-10-26,471,11478,11949
927,2021-10-27,581,11820,12401
927,2021-10-28,608,12033,12641
927,2021-10-29,495,12221,12716
927,2021-10-30,142,6819,6961
927,2021-11-01,25,4165,4190
927,2021-11-02,406,8252,8658
927,2021-11-03,319,7785,8104
927,2021-11-04,333,7389,7722
927,2021-11-05,383,7999,8382
927,2021-11-06,188,6523,6711
927,2021-11-07,15,4024,4039
927,2021-11-08,534,10381,10915
927,2021-11-09,607,11024,11631
927,2021-11-10,590,11702,12292
927,2021-11-11,528,11194,11722
927,2021-11-12,580,11047,11627
927,2021-11-13,159,6613,6772
927,2021-11-14,33,4412,4445
927,2021-11-15,485,10188,10673
927,2021-11-16,558,10726,11284
927,2021-11-17,612,10452,11064
927,2021-11-18,557,10823,11380
927,2021-11-19,560,11159,11719
927,2021-11-20,147,6955,7102
927,2021-11-21,30,4312,4342
927,2021-11-22,590,9903,10493
927,2021-11-23,593,10518,11111
927,2021-11-24,580,10563,11143
927,2021-11-25,642,10844,11486
927,2021-11-26,540,11751,12291
927,2021-11-27,152,6856,7008
927,2021-11-28,15,4316,4331
927,2021-11-29,557,9613,10170
927,2021-11-30,461,10206,10667
927,2021-12-01,501,10190,10691
927,2021-12-02,480,10497,10977
927,2021-12-03,505,10567,11072
927,2021-12-04,106,7088,7194
927,2021-12-05,19,4248,4267
927,2021-12-06,543,9731,10274
927,2021-12-07,602,10227,10829
927,2021-12-08,530,10264,10794
927,2021-12-09,631,10589,11220
927,2021-12-10,481,10122,10603
927,2021-12-11,103,6512,6615
927,2021-12-12,31,4339,4370
927,2021-12-13,706,9735,10441
927,2021-12-14,709,10349,11058
927,2021-12-15,686,10564,11250
927,2021-12-16,715,10776,11491
927,2021-12-17,491,10827,11318
927,2021-12-18,123,6020,6143
927,2021-12-19,37,4232,4269
927,2021-12-20,278,8211,8489
927,2021-12-21,265,8389,8654
927,2021-12-22,272,8193,8465
927,2021-12-23,246,7930,8176
927,2021-12-24,144,6036,6180
927,2021-12-25,25,3439,3464
927,2021-12-26,23,3219,3242
927,2021-12-27,165,5524,5689
927,2021-12-28,166,5973,6139
927,2021-12-29,141,6072,6213
927,2021-12-30,172,6237,6409
927,2021-12-31,126,5491,5617
928,2021-01-01,55,3244,3299
928,2021-01-02,165,4448,4613
928,2021-01-03,60,3818,3878
928,2021-01-04,269,6304,6573
928,2021-01-05,263,6453,6716
928,2021-01-06,264,6651,6915
928,2021-01-07,284,6714,6998
928,2021-01-08,281,7043,7324
928,2021-01-09,186,5619,5805
928,2021-01-10,59,4350,4409
928,2021-01-11,321,9054,9375
928,2021-01-12,306,9052,9358
928,2021-01-13,314,9110,9424
928,2021-01-14,257,7543,7800
928,2021-01-15,304,8422,8726
928,2021-01-16,182,6603,6785
928,2021-01-17,56,4390,4446
928,2021-01-18,296,8853,9149
928,2021-01-19,310,8965,9275
928,2021-01-20,297,9200,9497
928,2021-01-21,291,8803,9094
928,2021-01-22,274,9674,9948
928,2021-01-23,203,7458,7661
928,2021-01-24,62,4657,4719
928,2021-01-25,305,8907,9212
928,2021-01-26,348,9259,9607
928,2021-01-27,253,9622,9875
928,2021-01-28,264,10291,10555
928,2021-01-29,255,10822,11077
928,2021-01-30,189,7519,7708
928,2021-01-31,51,5186,5237
928,2021-02-01,239,10161,10400
928,2021-02-02,221,8438,8659
928,2021-02-03,281,10236,10517
928,2021-02-04,289,10107,10396
928,2021-02-05,272,10773,11045
928,2021-02-06,174,8025,8199
928,2021-02-07,57,5299,5356
928,2021-02-08,286,9144,9430
928,2021-02-09,277,9029,9306
928,2021-02-10,288,9012,9300
928,2021-02-11,298,8748,9046
928,2021-02-12,311,8918,9229
928,2021-02-13,238,7641,7879
928,2021-02-14,53,5229,5282
928,2021-02-15,301,8227,8528
928,2021-02-16,380,8848,9228
928,2021-02-17,385,8951,9336
928,2021-02-18,410,8724,9134
928,2021-02-19,403,9218,9621
928,2021-02-20,324,7958,8282
928,2021-02-21,107,5963,6070
928,2021-02-22,332,9363,9695
928,2021-02-23,331,9628,9959
928,2021-02-24,323,9983,10306
928,2021-02-25,324,9966,10290
928,2021-02-26,345,10564,10909
928,2021-02-27,232,8568,8800
928,2021-02-28,56,5786,5842
928,2021-03-01,345,10058,10403
928,2021-03-02,321,9953,10274
928,2021-03-03,330,9911,10241
928,2021-03-04,332,9770,10102
928,2021-03-05,330,10321,10651
928,2021-03-06,241,8318,8559
928,2021-03-07,54,5616,5670
928,2021-03-08,338,9733,10071
928,2021-03-09,336,9569,9905
928,2021-03-10,351,9968,10319
928,2021-03-11,368,9673,10041
928,2021-03-12,390,10210,10600
928,2021-03-13,230,7842,8072
928,2021-03-14,60,5332,5392
928,2021-03-15,372,9618,9990
928,2021-03-16,342,9748,10090
928,2021-03-17,364,9985,10349
928,2021-03-18,355,9876,10231
928,2021-03-19,350,10503,10853
928,2021-03-20,271,8517,8788
928,2021-03-21,56,5528,5584
928,2021-03-22,354,9687,10041
928,2021-03-23,362,10096,10458
928,2021-03-24,371,10009,10380
928,2021-03-25,357,10028,10385
928,2021-03-26,343,10201,10544
928,2021-03-27,334,8277,8611
928,2021-03-29,334,10052,10386
928,2021-03-30,305,10362,10667
928,2021-03-31,334,10647,10981
928,2021-04-01,329,10519,10848
928,2021-04-02,366,12085,12451
928,2021-04-03,245,9079,9324
928,2021-04-04,56,5850,5906
928,2021-04-05,54,4875,4929
928,2021-04-06,300,8923,9223
928,2021-04-07,321,9129,9450
928,2021-04-08,327,9359,9686
928,2021-04-09,312,9883,10195
928,2021-04-10,203,7790,7993
928,2021-04-11,48,4743,4791
928,2021-04-12,322,9297,9619
928,2021-04-13,292,9201,9493
928,2021-04-14,314,9559,9873
928,2021-04-15,312,9713,10025
928,2021-04-16,320,10084,10404
928,2021-04-17,228,8485,8713
928,2021-04-18,58,5561,5619
928,2021-04-19,339,9776,10115
928,2021-04-20,326,10042,10368
928,2021-04-21,325,10193,10518
928,2021-04-22,367,10667,11034
928,2021-04-23,340,10788,11128
928,2021-04-24,261,9006,9267
928,2021-04-25,52,6377,6429
928,2021-04-26,341,10190,10531
928,2021-04-27,328,10256,10584
928,2021-04-28,342,10384,10726
928,2021-04-29,351,10309,10660
928,2021-04-30,350,11314,11664
928,2021-05-01,65,6590,6655
928,2021-05-02,54,5829,5883
928,2021-05-03,324,10699,11023
928,2021-05-04,317,10449,10766
928,2021-05-05,318,10147,10465
928,2021-05-06,339,10181,10520
928,2021-05-07,332,10986,11318
928,2021-05-08,229,9145,9374
928,2021-05-09,57,6565,6622
928,2021-05-10,390,9968,10358
928,2021-05-11,335,10421,10756
928,2021-05-12,333,10899,11232
928,2021-05-13,58,6194,6252
928,2021-05-14,337,11419,11756
928,2021-05-15,223,9491,9714
928,2021-05-16,77,5795,5872
928,2021-05-17,372,10427,10799
928,2021-05-18,330,10631,10961
928,2021-05-19,336,10470,10806
928,2021-05-20,320,10622,10942
928,2021-05-21,343,10868,11211
928,2021-05-22,227,8336,8563
928,2021-05-23,53,6058,6111
928,2021-05-24,56,5023,5079
928,2021-05-25,321,9581,9902
928,2021-05-26,304,9457,9761
928,2021-05-27,319,9730,10049
928,2021-05-28,289,11133,11422
928,2021-05-29,195,9417,9612
928,2021-05-30,48,7189,7237
928,2021-05-31,361,10699,11060
928,2021-06-01,308,10994,11302
928,2021-06-02,314,10889,11203
928,2021-06-03,355,10662,11017
928,2021-06-04,344,11674,12018
928,2021-06-05,242,12465,12707
928,2021-06-06,67,8446,8513
928,2021-06-07,329,10487,10816
928,2021-06-08,363,11095,11458
928,2021-06-09,337,11302,11639
928,2021-06-10,341,11215,11556
928,2021-06-11,359,12065,12424
928,2021-06-12,229,9957,10186
928,2021-06-13,52,7963,8015
928,2021-06-14,489,15888,16377
928,2021-06-15,469,16008,16477
928,2021-06-16,416,13295,13711
928,2021-06-17,323,11380,11703
928,2021-06-18,335,11479,11814
928,2021-06-19,225,9948,10173
928,2021-06-20,56,6828,6884
928,2021-06-21,325,10938,11263
928,2021-06-22,364,11342,11706
928,2021-06-23,62,6404,6466
928,2021-06-24,372,10601,10973
928,2021-06-25,312,11284,11596
928,2021-06-26,233,9595,9828
928,2021-06-27,59,6829,6888
928,2021-06-28,324,10525,10849
928,2021-06-29,329,10818,11147
928,2021-06-30,350,11201,11551
928,2021-07-01,332,10959,11291
928,2021-07-02,307,11509,11816
928,2021-07-03,234,9534,9768
928,2021-07-04,86,6834,6920
928,2021-07-05,331,10306,10637
928,2021-07-06,332,10432,10764
928,2021-07-07,349,11150,11499
928,2021-07-08,337,10976,11313
928,2021-07-09,302,11356,11658
928,2021-07-10,231,9497,9728
928,2021-07-11,62,7028,7090
928,2021-07-12,292,10754,11046
928,2021-07-13,286,10402,10688
928,2021-07-14,277,9705,9982
928,2021-07-15,278,10549,10827
928,2021-07-16,312,10768,11080
928,2021-07-17,213,9260,9473
928,2021-07-18,74,7061,7135
928,2021-07-19,269,10280,10549
928,2021-07-20,280,10415,10695
928,2021-07-21,272,10302,10574
928,2021-07-22,299,10230,10529
928,2021-07-23,281,10120,10401
928,2021-07-24,223,8368,8591
928,2021-07-25,77,5915,5992
928,2021-07-26,287,8936,9223
928,2021-07-27,313,8899,9212
928,2021-07-28,291,9598,9889
928,2021-07-29,265,9363,9628
928,2021-07-30,248,8826,9074
928,2021-07-31,218,7102,7320
928,2021-08-01,70,5206,5276
928,2021-08-02,259,7333,7592
928,2021-08-03,258,7055,7313
928,2021-08-04,243,7453,7696
928,2021-08-05,268,7028,7296
928,2021-08-06,261,7198,7459
928,2021-08-07,235,5840,6075
928,2021-08-08,65,4283,4348
928,2021-08-09,243,6883,7126
928,2021-08-10,254,6865,7119
928,2021-08-11,256,6998,7254
928,2021-08-12,253,7016,7269
928,2021-08-13,250,7265,7515
928,2021-08-14,201,6132,6333
928,2021-08-15,65,4921,4986
928,2021-08-16,248,6563,6811
928,2021-08-17,261,6563,6824
928,2021-08-18,258,6727,6985
928,2021-08-19,263,6871,7134
928,2021-08-20,259,7210,7469
928,2021-08-21,227,6446,6673
928,2021-08-22,72,5078,5150
928,2021-08-23,253,7720,7973
928,2021-08-24,259,8170,8429
928,2021-08-25,274,8432,8706
928,2021-08-26,299,8137,8436
928,2021-08-27,281,8808,9089
928,2021-08-28,221,7613,7834
928,2021-08-29,70,7593,7663
928,2021-08-30,320,9310,9630
928,2021-08-31,323,9711,10034
928,2021-09-01,339,9796,10135
928,2021-09-02,344,10054,10398
928,2021-09-03,350,10821,11171
928,2021-09-04,242,12451,12693
928,2021-09-05,73,9631,9704
928,2021-09-06,315,9774,10089
928,2021-09-07,327,9778,10105
928,2021-09-08,288,9919,10207
928,2021-09-09,296,9883,10179
928,2021-09-10,304,10139,10443
928,2021-09-11,232,9126,9358
928,2021-09-12,73,6908,6981
928,2021-09-13,244,10017,10261
928,2021-09-14,254,10365,10619
928,2021-09-15,259,10054,10313
928,2021-09-16,281,10498,10779
928,2021-09-17,348,10943,11291
928,2021-09-18,192,9140,9332
928,2021-09-19,72,6867,6939
928,2021-09-20,326,10320,10646
928,2021-09-21,246,10531,10777
928,2021-09-22,300,10246,10546
928,2021-09-23,243,10568,10811
928,2021-09-24,271,10629,10900
928,2021-09-25,197,9597,9794
928,2021-09-26,64,6624,6688
928,2021-09-27,291,10372,10663
928,2021-09-28,289,10620,10909
928,2021-09-29,305,10386,10691
928,2021-09-30,298,10814,11112
928,2021-10-01,281,11398,11679
928,2021-10-02,194,11068,11262
928,2021-10-03,71,6747,6818
928,2021-10-04,284,10525,10809
928,2021-10-05,269,10366,10635
928,2021-10-06,284,10392,10676
928,2021-10-07,275,10727,11002
928,2021-10-08,261,10861,11122
928,2021-10-09,217,9387,9604
928,2021-10-10,72,7201,7273
928,2021-10-11,281,10158,10439
928,2021-10-12,297,10578,10875
928,2021-10-13,298,10439,10737
928,2021-10-14,300,10936,11236
928,2021-10-15,299,11161,11460
928,2021-10-16,178,9563,9741
928,2021-10-17,73,6764,6837
928,2021-10-18,276,9750,10026
928,2021-10-19,250,9796,10046
928,2021-10-20,259,9384,9643
928,2021-10-21,288,9446,9734
928,2021-10-22,287,9711,9998
928,2021-10-23,256,10280,10536
928,2021-10-24,74,6888,6962
928,2021-10-25,271,9343,9614
928,2021-10-26,269,9735,10004
928,2021-10-27,255,10146,10401
928,2021-10-28,285,10738,11023
928,2021-10-29,267,11216,11483
928,2021-10-30,196,8650,8846
928,2021-11-01,64,6115,6179
928,2021-11-02,210,8919,9129
928,2021-11-03,223,9150,9373
928,2021-11-04,277,9178,9455
928,2021-11-05,250,9676,9926
928,2021-11-06,192,8607,8799
928,2021-11-07,67,6255,6322
928,2021-11-08,282,9853,10135
928,2021-11-09,285,10217,10502
928,2021-11-10,280,10238,10518
928,2021-11-11,261,10518,10779
928,2021-11-12,279,11057,11336
928,2021-11-13,287,9184,9471
928,2021-11-14,116,6311,6427
928,2021-11-15,344,10220,10564
928,2021-11-16,324,10613,10937
928,2021-11-17,246,10373,10619
928,2021-11-18,291,10352,10643
928,2021-11-19,277,10855,11132
928,2021-11-20,189,9413,9602
928,2021-11-21,75,6209,6284
928,2021-11-22,287,10249,10536
928,2021-11-23,254,10500,10754
928,2021-11-24,327,10267,10594
928,2021-11-25,299,10391,10690
928,2021-11-26,288,11296,11584
928,2021-11-27,178,9182,9360
928,2021-11-28,69,6730,6799
928,2021-11-29,271,10289,10560
928,2021-11-30,282,10516,10798
928,2021-12-01,275,10544,10819
928,2021-12-02,278,10682,10960
928,2021-12-03,288,11019,11307
928,2021-12-04,182,9084,9266
928,2021-12-05,73,6737,6810
928,2021-12-06,273,10073,10346
928,2021-12-07,250,10291,10541
928,2021-12-08,257,10277,10534
928,2021-12-09,265,10549,10814
928,2021-12-10,199,9396,9595
928,2021-12-11,211,9404,9615
928,2021-12-12,71,6785,6856
928,2021-12-13,254,10270,10524
928,2021-12-14,244,10776,11020
928,2021-12-15,260,10560,10820
928,2021-12-16,253,11023,11276
928,2021-12-17,224,11172,11396
928,2021-12-18,189,8480,8669
928,2021-12-19,71,6074,6145
928,2021-12-20,214,8703,8917
928,2021-12-21,201,8788,8989
928,2021-12-22,210,8662,8872
928,2021-12-23,197,8902,9099
928,2021-12-24,159,8052,8211
928,2021-12-25,51,4569,4620
928,2021-12-26,56,4366,4422
928,2021-12-27,178,6957,7135
928,2021-12-28,194,6927,7121
928,2021-12-29,191,7254,7445
928,2021-12-30,193,7662,7855
928,2021-12-31,188,7354,7542
939,2021-01-01,134,4143,4277
939,2021-01-02,313,6847,7160
939,2021-01-03,168,5568,5736
939,2021-01-04,906,9163,10069
939,2021-01-05,988,9669,10657
939,2021-01-06,1030,9665,10695
939,2021-01-07,1104,10235,11339
939,2021-01-08,1066,10437,11503
939,2021-01-09,501,7947,8448
939,2021-01-10,230,6550,6780
939,2021-01-11,1279,11678,12957
939,2021-01-12,1244,11506,12750
939,2021-01-13,1499,11875,13374
939,2021-01-14,1310,10875,12185
939,2021-01-15,1318,11971,13289
939,2021-01-16,494,8378,8872
939,2021-01-17,229,5628,5857
939,2021-01-18,1348,11529,12877
939,2021-01-19,1426,12072,13498
939,2021-01-20,1743,12318,14061
939,2021-01-21,1502,12397,13899
939,2021-01-22,1514,12801,14315
939,2021-01-23,540,8180,8720
939,2021-01-24,267,5572,5839
939,2021-01-25,1312,11135,12447
939,2021-01-26,1621,12484,14105
939,2021-01-27,1410,11741,13151
939,2021-01-28,1345,12229,13574
939,2021-01-29,1375,12954,14329
939,2021-01-30,414,8031,8445
939,2021-01-31,156,5035,5191
939,2021-02-01,1530,12000,13530
939,2021-02-02,1493,12185,13678
939,2021-02-03,1473,12358,13831
939,2021-02-04,1601,12762,14363
939,2021-02-05,1613,12904,14517
939,2021-02-06,432,8453,8885
939,2021-02-07,169,5204,5373
939,2021-02-08,1433,11577,13010
939,2021-02-09,1471,11614,13085
939,2021-02-10,1392,11596,12988
939,2021-02-11,1394,11946,13340
939,2021-02-12,1423,12292,13715
939,2021-02-13,522,8653,9175
939,2021-02-14,203,5815,6018
939,2021-02-15,1287,10520,11807
939,2021-02-16,1562,12386,13948
939,2021-02-17,1557,11995,13552
939,2021-02-18,1543,12121,13664
939,2021-02-19,1591,12743,14334
939,2021-02-20,473,8709,9182
939,2021-02-21,191,6567,6758
939,2021-02-22,1580,11709,13289
939,2021-02-23,1789,12706,14495
939,2021-02-24,1749,12582,14331
939,2021-02-25,1671,13157,14828
939,2021-02-26,1660,13257,14917
939,2021-02-27,580,9153,9733
939,2021-02-28,202,6512,6714
939,2021-03-01,1666,12461,14127
939,2021-03-02,1748,12973,14721
939,2021-03-03,1841,12780,14621
939,2021-03-04,1669,13143,14812
939,2021-03-05,1669,13341,15010
939,2021-03-06,635,8734,9369
939,2021-03-07,199,6425,6624
939,2021-03-08,1778,12132,13910
939,2021-03-09,1674,12232,13906
939,2021-03-10,1930,12539,14469
939,2021-03-11,1519,11946,13465
939,2021-03-12,1743,13044,14787
939,2021-03-13,487,8376,8863
939,2021-03-14,193,5932,6125
939,2021-03-15,1654,12212,13866
939,2021-03-16,1653,12799,14452
939,2021-03-17,1816,12477,14293
939,2021-03-18,1733,12772,14505
939,2021-03-19,1772,13197,14969
939,2021-03-20,519,8700,9219
939,2021-03-21,190,6414,6604
939,2021-03-22,1735,12181,13916
939,2021-03-23,1834,12859,14693
939,2021-03-24,1788,12943,14731
939,2021-03-25,1783,13084,14867
939,2021-03-26,1877,13442,15319
939,2021-03-27,670,8797,9467
939,2021-03-29,1855,12594,14449
939,2021-03-30,1975,13342,15317
939,2021-03-31,1938,13091,15029
939,2021-04-01,1904,13351,15255
939,2021-04-02,1874,14029,15903
939,2021-04-03,624,9292,9916
939,2021-04-04,210,6299,6509
939,2021-04-05,305,5544,5849
939,2021-04-06,1579,11320,12899
939,2021-04-07,1635,12082,13717
939,2021-04-08,1822,13148,14970
939,2021-04-09,1902,13446,15348
939,2021-04-10,785,8433,9218
939,2021-04-11,301,5833,6134
939,2021-04-12,1825,12430,14255
939,2021-04-13,1811,13212,15023
939,2021-04-14,1811,13160,14971
939,2021-04-15,1826,13257,15083
939,2021-04-16,1874,13588,15462
939,2021-04-17,591,8923,9514
939,2021-04-18,246,6606,6852
939,2021-04-19,1941,12123,14064
939,2021-04-20,1827,12929,14756
939,2021-04-21,1767,11811,13578
939,2021-04-22,1897,13454,15351
939,2021-04-23,1835,13692,15527
939,2021-04-24,603,9684,10287
939,2021-04-25,229,7954,8183
939,2021-04-26,1804,12532,14336
939,2021-04-27,1882,13256,15138
939,2021-04-28,1725,12986,14711
939,2021-04-29,1849,13308,15157
939,2021-04-30,1916,14055,15971
939,2021-05-01,327,7181,7508
939,2021-05-02,231,7461,7692
939,2021-05-03,1754,12626,14380
939,2021-05-04,1711,13086,14797
939,2021-05-05,1743,12954,14697
939,2021-05-06,1736,13358,15094
939,2021-05-07,1820,14035,15855
939,2021-05-08,544,9261,9805
939,2021-05-09,238,7466,7704
939,2021-05-10,1750,12551,14301
939,2021-05-11,1824,13315,15139
939,2021-05-12,1955,14155,16110
939,2021-05-13,433,7283,7716
939,2021-05-14,1298,12235,13533
939,2021-05-15,697,9712,10409
939,2021-05-16,467,7467,7934
939,2021-05-17,1798,12855,14653
939,2021-05-18,1806,13532,15338
939,2021-05-19,1799,13373,15172
939,2021-05-20,1830,14343,16173
939,2021-05-21,1863,14564,16427
939,2021-05-22,599,9684,10283
939,2021-05-23,213,7519,7732
939,2021-05-24,377,6685,7062
939,2021-05-25,1817,13275,15092
939,2021-05-26,1771,13356,15127
939,2021-05-27,1834,13667,15501
939,2021-05-28,1846,13918,15764
939,2021-05-29,763,9872,10635
939,2021-05-30,317,8168,8485
939,2021-05-31,1823,12701,14524
939,2021-06-01,1912,13493,15405
939,2021-06-02,1855,13240,15095
939,2021-06-03,1886,13654,15540
939,2021-06-04,1824,13986,15810
939,2021-06-05,789,9624,10413
939,2021-06-06,331,7795,8126
939,2021-06-07,1919,12640,14559
939,2021-06-08,1843,13504,15347
939,2021-06-09,1714,13331,15045
939,2021-06-10,1780,13735,15515
939,2021-06-11,1751,14160,15911
939,2021-06-12,682,9974,10656
939,2021-06-13,281,8836,9117
939,2021-06-14,1591,12024,13615
939,2021-06-15,1679,13362,15041
939,2021-06-16,1713,13104,14817
939,2021-06-17,1826,13671,15497
939,2021-06-18,1779,14091,15870
939,2021-06-19,677,10309,10986
939,2021-06-20,248,7766,8014
939,2021-06-21,1902,12834,14736
939,2021-06-22,1789,13911,15700
939,2021-06-23,627,6972,7599
939,2021-06-24,1642,12099,13741
939,2021-06-25,1673,13739,15412
939,2021-06-26,614,10201,10815
939,2021-06-27,280,7898,8178
939,2021-06-28,1494,11020,12514
939,2021-06-29,1774,12420,14194
939,2021-06-30,1862,13112,14974
939,2021-07-01,1755,13717,15472
939,2021-07-02,1559,12719,14278
939,2021-07-03,720,10010,10730
939,2021-07-04,271,8418,8689
939,2021-07-05,1689,12502,14191
939,2021-07-06,1828,13304,15132
939,2021-07-07,1874,13441,15315
939,2021-07-08,1680,12810,14490
939,2021-07-09,1789,13859,15648
939,2021-07-10,622,10221,10843
939,2021-07-11,322,8504,8826
939,2021-07-12,1799,13304,15103
939,2021-07-13,1739,13330,15069
939,2021-07-14,1794,12725,14519
939,2021-07-15,1663,13475,15138
939,2021-07-16,1762,14174,15936
939,2021-07-17,870,10010,10880
939,2021-07-18,379,8387,8766
939,2021-07-19,1846,13102,14948
939,2021-07-20,1940,13397,15337
939,2021-07-21,1909,13512,15421
939,2021-07-22,2118,13812,15930
939,2021-07-23,2157,14428,16585
939,2021-07-24,842,10049,10891
939,2021-07-25,397,8320,8717
939,2021-07-26,1934,13051,14985
939,2021-07-27,1940,12683,14623
939,2021-07-28,1858,13313,15171
939,2021-07-29,1533,13481,15014
939,2021-07-30,1388,13436,14824
939,2021-07-31,780,10204,10984
939,2021-08-01,397,8604,9001
939,2021-08-02,1209,11423,12632
939,2021-08-03,1288,11042,12330
939,2021-08-04,1255,11557,12812
939,2021-08-05,1285,11723,13008
939,2021-08-06,1257,12307,13564
939,2021-08-07,659,9732,10391
939,2021-08-08,344,8188,8532
939,2021-08-09,1185,10657,11842
939,2021-08-10,1240,11123,12363
939,2021-08-11,1277,11243,12520
939,2021-08-12,1345,11655,13000
939,2021-08-13,1291,12168,13459
939,2021-08-14,697,10087,10784
939,2021-08-15,404,8947,9351
939,2021-08-16,1253,11095,12348
939,2021-08-17,1366,11206,12572
939,2021-08-18,1325,11540,12865
939,2021-08-19,1296,11667,12963
939,2021-08-20,1381,12229,13610
939,2021-08-21,690,10161,10851
939,2021-08-22,336,7921,8257
939,2021-08-23,1677,12181,13858
939,2021-08-24,1949,12992,14941
939,2021-08-25,1979,13198,15177
939,2021-08-26,2006,13527,15533
939,2021-08-27,1740,12591,14331
939,2021-08-28,621,8782,9403
939,2021-08-29,292,8033,8325
939,2021-08-30,1875,12369,14244
939,2021-08-31,1889,12656,14545
939,2021-09-01,1973,12499,14472
939,2021-09-02,1893,13266,15159
939,2021-09-03,1872,13606,15478
939,2021-09-04,819,10002,10821
939,2021-09-05,392,8936,9328
939,2021-09-06,1997,12762,14759
939,2021-09-07,2091,13157,15248
939,2021-09-08,2051,13410,15461
939,2021-09-09,2147,13564,15711
939,2021-09-10,2040,14189,16229
939,2021-09-11,745,10384,11129
939,2021-09-12,385,9650,10035
939,2021-09-13,1901,13603,15504
939,2021-09-14,2083,13804,15887
939,2021-09-15,1929,13336,15265
939,2021-09-16,2156,13730,15886
939,2021-09-17,1986,14526,16512
939,2021-09-18,786,11081,11867
939,2021-09-19,376,9620,9996
939,2021-09-20,1972,13098,15070
939,2021-09-21,2029,13461,15490
939,2021-09-22,2165,13600,15765
939,2021-09-23,2176,13916,16092
939,2021-09-24,1949,14328,16277
939,2021-09-25,787,10942,11729
939,2021-09-26,332,8744,9076
939,2021-09-27,2040,12896,14936
939,2021-09-28,2025,13428,15453
939,2021-09-29,2116,13331,15447
939,2021-09-30,2057,13697,15754
939,2021-10-01,2071,14262,16333
939,2021-10-02,711,10048,10759
939,2021-10-03,270,8129,8399
939,2021-10-04,1948,12818,14766
939,2021-10-05,2092,12985,15077
939,2021-10-06,2103,13442,15545
939,2021-10-07,2201,13467,15668
939,2021-10-08,2103,13801,15904
939,2021-10-09,827,10099,10926
939,2021-10-10,336,8748,9084
939,2021-10-11,2163,12656,14819
939,2021-10-12,2300,12897,15197
