"POSTE_ID","date","C","V","T"
939,2021-10-13,2255,12812,15067
939,2021-10-14,2217,13587,15804
939,2021-10-15,2300,13728,16028
939,2021-10-16,805,9962,10767
939,2021-10-17,408,8670,9078
939,2021-10-18,2232,12782,15014
939,2021-10-19,2176,13256,15432
939,2021-10-20,2227,13055,15282
939,2021-10-21,2024,13524,15548
939,2021-10-22,2134,13717,15851
939,2021-10-23,716,9928,10644
939,2021-10-24,338,8614,8952
939,2021-10-25,2062,12811,14873
939,2021-10-26,2101,13164,15265
939,2021-10-27,2348,13268,15616
939,2021-10-28,2278,13618,15896
939,2021-10-29,2172,14008,16180
939,2021-10-30,726,9896,10622
939,2021-11-01,381,7333,7714
939,2021-11-02,1905,13225,15130
939,2021-11-03,1895,12862,14757
939,2021-11-04,1934,13097,15031
939,2021-11-05,2057,13472,15529
939,2021-11-06,709,9043,9752
939,2021-11-07,249,8032,8281
939,2021-11-08,2064,12596,14660
939,2021-11-09,2149,13250,15399
939,2021-11-10,2151,13059,15210
939,2021-11-11,1842,13396,15238
939,2021-11-12,2024,13280,15304
939,2021-11-13,589,9024,9613
939,2021-11-14,239,7409,7648
939,2021-11-15,2169,12563,14732
939,2021-11-16,2407,12819,15226
939,2021-11-17,2213,12586,14799
939,2021-11-18,2064,13111,15175
939,2021-11-19,2031,13052,15083
939,2021-11-20,603,9130,9733
939,2021-11-21,235,7262,7497
939,2021-11-22,2192,12312,14504
939,2021-11-23,2297,13079,15376
939,2021-11-24,2343,12799,15142
939,2021-11-25,2301,13228,15529
939,2021-11-26,2197,13363,15560
939,2021-11-27,601,8945,9546
939,2021-11-28,222,7042,7264
939,2021-11-29,2022,11987,14009
939,2021-11-30,1950,12564,14514
939,2021-12-01,1917,12591,14508
939,2021-12-02,1901,12781,14682
939,2021-12-03,1880,13436,15316
939,2021-12-04,576,8809,9385
939,2021-12-05,229,7099,7328
939,2021-12-06,1884,11785,13669
939,2021-12-07,2017,12802,14819
939,2021-12-08,2055,12556,14611
939,2021-12-09,1969,12939,14908
939,2021-12-10,1553,12827,14380
939,2021-12-11,570,9035,9605
939,2021-12-12,203,6995,7198
939,2021-12-13,1759,12339,14098
939,2021-12-14,1939,12831,14770
939,2021-12-15,2011,12995,15006
939,2021-12-16,1961,13093,15054
939,2021-12-17,1734,12962,14696
939,2021-12-18,614,8686,9300
939,2021-12-19,207,7135,7342
939,2021-12-20,1224,11003,12227
939,2021-12-21,1336,11320,12656
939,2021-12-22,1257,11031,12288
939,2021-12-23,1009,10795,11804
939,2021-12-24,623,8282,8905
939,2021-12-25,128,5024,5152
939,2021-12-26,164,5237,5401
939,2021-12-27,467,6207,6674
939,2021-12-28,773,8820,9593
939,2021-12-29,746,9197,9943
939,2021-12-30,710,9237,9947
939,2021-12-31,545,7976,8521
941,2021-01-02,69,1026,1095
941,2021-01-03,30,943,973
941,2021-01-04,188,2437,2625
941,2021-01-05,223,2450,2673
941,2021-01-06,240,2495,2735
941,2021-01-07,243,2500,2743
941,2021-01-08,215,2639,2854
941,2021-01-09,87,1334,1421
941,2021-01-10,31,1070,1101
941,2021-01-11,328,2824,3152
941,2021-01-12,303,2797,3100
941,2021-01-13,306,2887,3193
941,2021-01-14,289,2733,3022
941,2021-01-15,296,2851,3147
941,2021-01-16,106,1344,1450
941,2021-01-17,26,829,855
941,2021-01-18,316,2811,3127
941,2021-01-19,313,2886,3199
941,2021-01-20,328,2913,3241
941,2021-01-21,307,2991,3298
941,2021-01-22,297,3030,3327
941,2021-01-23,96,1436,1532
941,2021-01-24,28,990,1018
941,2021-01-25,301,2848,3149
941,2021-01-26,341,3054,3395
941,2021-01-27,311,2720,3031
941,2021-01-28,255,2805,3060
941,2021-01-29,266,2831,3097
941,2021-01-30,89,1220,1309
941,2021-01-31,21,833,854
941,2021-02-01,346,2770,3116
941,2021-02-02,283,2709,2992
941,2021-02-03,313,2804,3117
941,2021-02-04,362,2741,3103
941,2021-02-05,358,2813,3171
941,2021-02-06,82,1229,1311
941,2021-02-07,25,837,862
941,2021-02-08,339,2621,2960
941,2021-02-09,303,2524,2827
941,2021-02-10,301,2644,2945
941,2021-02-11,302,2731,3033
941,2021-02-12,311,2738,3049
941,2021-02-13,104,1282,1386
941,2021-02-14,23,840,863
941,2021-02-15,241,2387,2628
941,2021-02-16,270,2638,2908
941,2021-02-17,277,2744,3021
941,2021-02-18,272,2810,3082
941,2021-02-19,271,2685,2956
941,2021-02-20,81,1361,1442
941,2021-02-21,19,1081,1100
941,2021-02-22,323,2853,3176
941,2021-02-23,344,2896,3240
941,2021-02-24,391,2954,3345
941,2021-02-25,489,2991,3480
941,2021-02-26,453,2919,3372
941,2021-02-27,127,1425,1552
941,2021-02-28,24,1010,1034
941,2021-03-01,357,2907,3264
941,2021-03-02,391,2880,3271
941,2021-03-03,420,2966,3386
941,2021-03-04,370,2967,3337
941,2021-03-05,353,2881,3234
941,2021-03-06,145,1615,1760
941,2021-03-07,30,1172,1202
941,2021-03-08,411,2828,3239
941,2021-03-09,350,2939,3289
941,2021-03-10,363,2978,3341
941,2021-03-11,395,3095,3490
941,2021-03-12,317,2990,3307
941,2021-03-13,103,1455,1558
941,2021-03-14,35,1061,1096
941,2021-03-15,377,2936,3313
941,2021-03-16,369,2839,3208
941,2021-03-17,391,2878,3269
941,2021-03-18,361,2916,3277
941,2021-03-19,318,2883,3201
941,2021-03-20,115,1549,1664
941,2021-03-21,31,1007,1038
941,2021-03-22,379,2817,3196
941,2021-03-23,326,2783,3109
941,2021-03-24,377,2933,3310
941,2021-03-25,330,2929,3259
941,2021-03-26,361,2857,3218
941,2021-03-27,107,1270,1377
941,2021-03-29,384,2617,3001
941,2021-03-30,360,2748,3108
941,2021-03-31,350,2917,3267
941,2021-04-01,312,2928,3240
941,2021-04-02,400,2796,3196
941,2021-04-03,188,1581,1769
941,2021-04-04,24,949,973
941,2021-04-05,37,844,881
941,2021-04-06,253,2460,2713
941,2021-04-07,288,2691,2979
941,2021-04-08,301,2739,3040
941,2021-04-09,283,2818,3101
941,2021-04-10,87,1401,1488
941,2021-04-11,24,991,1015
941,2021-04-12,265,2666,2931
941,2021-04-13,324,2731,3055
941,2021-04-14,375,2713,3088
941,2021-04-15,347,2749,3096
941,2021-04-16,316,2724,3040
941,2021-04-17,143,1538,1681
941,2021-04-18,33,1143,1176
941,2021-04-19,367,2938,3305
941,2021-04-20,329,2923,3252
941,2021-04-21,371,2929,3300
941,2021-04-22,361,3077,3438
941,2021-04-23,412,3103,3515
941,2021-04-24,155,1817,1972
941,2021-04-25,21,1474,1495
941,2021-04-26,345,2940,3285
941,2021-04-27,406,3038,3444
941,2021-04-28,340,2950,3290
941,2021-04-29,369,2997,3366
941,2021-04-30,364,3000,3364
941,2021-05-01,68,1485,1553
941,2021-05-02,27,1415,1442
941,2021-05-03,375,2936,3311
941,2021-05-04,362,2911,3273
941,2021-05-05,377,3000,3377
941,2021-05-06,300,2993,3293
941,2021-05-07,410,2952,3362
941,2021-05-08,152,1756,1908
941,2021-05-09,34,1427,1461
941,2021-05-10,351,2969,3320
941,2021-05-11,366,2947,3313
941,2021-05-12,374,3205,3579
941,2021-05-13,54,1587,1641
941,2021-05-14,239,2429,2668
941,2021-05-15,104,1787,1891
941,2021-05-16,60,1445,1505
941,2021-05-17,331,3092,3423
941,2021-05-18,370,3249,3619
941,2021-05-19,380,3102,3482
941,2021-05-20,355,3194,3549
941,2021-05-21,408,3154,3562
941,2021-05-22,142,2019,2161
941,2021-05-23,45,1364,1409
941,2021-05-24,44,1271,1315
941,2021-05-25,290,2861,3151
941,2021-05-26,303,3078,3381
941,2021-05-27,296,2980,3276
941,2021-05-28,329,3167,3496
941,2021-05-29,181,2173,2354
941,2021-05-30,72,1666,1738
941,2021-05-31,364,3110,3474
941,2021-06-01,410,3241,3651
941,2021-06-02,351,3262,3613
941,2021-06-03,355,3242,3597
941,2021-06-04,372,3406,3778
941,2021-06-05,150,1856,2006
941,2021-06-06,48,1450,1498
941,2021-06-07,340,3028,3368
941,2021-06-08,397,3374,3771
941,2021-06-09,373,3319,3692
941,2021-06-10,378,3411,3789
941,2021-06-11,355,3385,3740
941,2021-06-12,122,2193,2315
941,2021-06-13,63,1768,1831
941,2021-06-14,316,3256,3572
941,2021-06-15,350,3264,3614
941,2021-06-16,326,3305,3631
941,2021-06-17,351,3255,3606
941,2021-06-18,384,3298,3682
941,2021-06-19,122,2020,2142
941,2021-06-20,56,1656,1712
941,2021-06-21,363,3196,3559
941,2021-06-22,354,3189,3543
941,2021-06-23,106,1680,1786
941,2021-06-24,338,3186,3524
941,2021-06-25,348,3290,3638
941,2021-06-26,252,2070,2322
941,2021-06-27,40,1525,1565
941,2021-06-28,361,3305,3666
941,2021-06-29,344,3221,3565
941,2021-06-30,339,3341,3680
941,2021-07-01,351,3237,3588
941,2021-07-02,320,3224,3544
941,2021-07-03,144,1888,2032
941,2021-07-04,38,1680,1718
941,2021-07-05,358,3125,3483
941,2021-07-06,354,3168,3522
941,2021-07-07,350,3323,3673
941,2021-07-08,402,3234,3636
941,2021-07-09,417,3176,3593
941,2021-07-10,149,2091,2240
941,2021-07-11,25,1657,1682
941,2021-07-12,330,3101,3431
941,2021-07-13,325,3086,3411
941,2021-07-14,209,3278,3487
941,2021-07-15,238,3184,3422
941,2021-07-16,250,3096,3346
941,2021-07-17,138,1940,2078
941,2021-07-18,45,1663,1708
941,2021-07-19,279,3025,3304
941,2021-07-20,267,3055,3322
941,2021-07-21,227,3117,3344
941,2021-07-22,261,3113,3374
941,2021-07-23,280,3128,3408
941,2021-07-24,99,1897,1996
941,2021-07-25,32,1475,1507
941,2021-07-26,226,2804,3030
941,2021-07-27,242,2888,3130
941,2021-07-28,328,3075,3403
941,2021-07-29,264,3056,3320
941,2021-07-30,268,2894,3162
941,2021-07-31,115,1834,1949
941,2021-08-01,37,1553,1590
941,2021-08-02,206,2358,2564
941,2021-08-03,225,2452,2677
941,2021-08-04,212,2459,2671
941,2021-08-05,227,2527,2754
941,2021-08-06,178,2490,2668
941,2021-08-07,123,1778,1901
941,2021-08-08,30,1581,1611
941,2021-08-09,210,2173,2383
941,2021-08-10,191,2315,2506
941,2021-08-11,199,2363,2562
941,2021-08-12,229,2366,2595
941,2021-08-13,212,2431,2643
941,2021-08-14,151,1817,1968
941,2021-08-15,86,1604,1690
941,2021-08-16,202,2424,2626
941,2021-08-17,292,2544,2836
941,2021-08-18,204,2601,2805
941,2021-08-19,236,2646,2882
941,2021-08-20,288,2828,3116
941,2021-08-21,146,2108,2254
941,2021-08-22,34,1659,1693
941,2021-08-23,303,2916,3219
941,2021-08-24,300,3104,3404
941,2021-08-25,318,3231,3549
941,2021-08-26,323,3173,3496
941,2021-08-27,342,3234,3576
941,2021-08-28,131,2021,2152
941,2021-08-29,33,1507,1540
941,2021-08-30,429,4187,4616
941,2021-08-31,428,3893,4321
941,2021-09-01,492,4189,4681
941,2021-09-02,495,4300,4795
941,2021-09-03,448,3221,3669
941,2021-09-04,163,2251,2414
941,2021-09-05,65,1874,1939
941,2021-09-06,414,2987,3401
941,2021-09-07,427,3131,3558
941,2021-09-08,373,3244,3617
941,2021-09-09,362,3197,3559
941,2021-09-10,344,3245,3589
941,2021-09-11,138,2109,2247
941,2021-09-12,50,1737,1787
941,2021-09-13,352,3154,3506
941,2021-09-14,357,3131,3488
941,2021-09-15,350,3374,3724
941,2021-09-16,370,3352,3722
941,2021-09-17,369,3548,3917
941,2021-09-18,145,2433,2578
941,2021-09-19,39,2219,2258
941,2021-09-20,341,3099,3440
941,2021-09-21,431,3266,3697
941,2021-09-22,416,3379,3795
941,2021-09-23,319,3418,3737
941,2021-09-24,395,3303,3698
941,2021-09-25,117,2239,2356
941,2021-09-26,41,1601,1642
941,2021-09-27,348,3312,3660
941,2021-09-28,336,3288,3624
941,2021-09-29,405,3531,3936
941,2021-09-30,376,3488,3864
941,2021-10-01,375,3439,3814
941,2021-10-02,95,2106,2201
941,2021-10-03,13,1606,1619
941,2021-10-04,357,3190,3547
941,2021-10-05,343,3237,3580
941,2021-10-06,416,3371,3787
941,2021-10-07,340,3374,3714
941,2021-10-08,400,3500,3900
941,2021-10-09,154,2134,2288
941,2021-10-10,97,1633,1730
941,2021-10-11,424,3262,3686
941,2021-10-12,394,3282,3676
941,2021-10-13,384,3389,3773
941,2021-10-14,392,3333,3725
941,2021-10-15,397,3382,3779
941,2021-10-16,156,2214,2370
941,2021-10-17,48,1816,1864
941,2021-10-18,411,3153,3564
941,2021-10-19,401,3211,3612
941,2021-10-20,367,3274,3641
941,2021-10-22,363,3375,3738
941,2021-10-23,140,1969,2109
941,2021-10-24,51,1685,1736
941,2021-10-25,394,3202,3596
941,2021-10-26,535,3395,3930
941,2021-10-27,411,3326,3737
941,2021-10-28,331,3424,3755
941,2021-10-29,429,3608,4037
941,2021-10-30,93,2151,2244
941,2021-11-01,47,1546,1593
941,2021-11-02,255,3181,3436
941,2021-11-03,268,3171,3439
941,2021-11-04,314,3236,3550
941,2021-11-05,300,3106,3406
941,2021-11-06,270,1935,2205
941,2021-11-07,46,1446,1492
941,2021-11-08,432,4487,4919
941,2021-11-09,437,4669,5106
941,2021-11-10,396,4761,5157
941,2021-11-11,314,4932,5246
941,2021-11-12,336,3096,3432
941,2021-11-13,115,1960,2075
941,2021-11-14,42,1507,1549
941,2021-11-15,371,3218,3589
941,2021-11-16,448,3200,3648
941,2021-11-17,378,3351,3729
941,2021-11-18,337,3212,3549
941,2021-11-19,411,3415,3826
941,2021-11-20,135,2018,2153
941,2021-11-21,55,1600,1655
941,2021-11-22,383,3230,3613
941,2021-11-23,382,3242,3624
941,2021-11-24,370,3305,3675
941,2021-11-25,387,3215,3602
941,2021-11-26,341,3156,3497
941,2021-11-27,113,1903,2016
941,2021-11-28,42,1264,1306
941,2021-11-29,366,3257,3623
941,2021-11-30,320,3273,3593
941,2021-12-01,352,3290,3642
941,2021-12-02,360,3316,3676
941,2021-12-03,382,3309,3691
941,2021-12-04,90,1866,1956
941,2021-12-05,46,1408,1454
941,2021-12-06,381,3022,3403
941,2021-12-07,425,3316,3741
941,2021-12-08,425,3310,3735
941,2021-12-09,360,3333,3693
941,2021-12-10,248,3019,3267
941,2021-12-11,113,1952,2065
941,2021-12-12,61,1431,1492
941,2021-12-13,391,3169,3560
941,2021-12-14,417,3261,3678
941,2021-12-15,407,3321,3728
941,2021-12-16,394,3267,3661
941,2021-12-17,426,3360,3786
941,2021-12-18,121,1965,2086
941,2021-12-19,85,1412,1497
941,2021-12-20,309,2820,3129
941,2021-12-21,323,2836,3159
941,2021-12-22,287,2819,3106
941,2021-12-23,262,2768,3030
941,2021-12-24,141,1856,1997
941,2021-12-25,49,882,931
941,2021-12-26,47,1098,1145
941,2021-12-27,142,1820,1962
941,2021-12-28,167,1936,2103
941,2021-12-29,155,2028,2183
941,2021-12-30,136,1941,2077
941,2021-12-31,144,1646,1790
942,2021-01-02,99,2174,2273
942,2021-01-03,33,1823,1856
942,2021-01-04,305,4001,4306
942,2021-01-05,407,4387,4794
942,2021-01-06,378,4249,4627
942,2021-01-07,422,4313,4735
942,2021-01-08,355,4441,4796
942,2021-01-09,138,2574,2712
942,2021-01-10,28,2050,2078
942,2021-01-11,543,5241,5784
942,2021-01-12,482,5300,5782
942,2021-01-13,515,5334,5849
942,2021-01-14,467,5092,5559
942,2021-01-15,466,5290,5756
942,2021-01-16,161,2836,2997
942,2021-01-17,42,1931,1973
942,2021-01-18,495,5130,5625
942,2021-01-19,497,5443,5940
942,2021-01-20,519,5354,5873
942,2021-01-21,608,5663,6271
942,2021-01-22,581,5548,6129
942,2021-01-23,186,3156,3342
942,2021-01-24,34,2130,2164
942,2021-01-25,536,5194,5730
942,2021-01-26,586,5580,6166
942,2021-01-27,515,5114,5629
942,2021-01-28,513,5398,5911
942,2021-01-29,494,5362,5856
942,2021-01-30,121,2866,2987
942,2021-01-31,38,1914,1952
942,2021-02-01,556,5221,5777
942,2021-02-02,524,5325,5849
942,2021-02-03,586,5427,6013
942,2021-02-04,568,5521,6089
942,2021-02-05,551,5437,5988
942,2021-02-06,140,2894,3034
942,2021-02-07,34,1985,2019
942,2021-02-08,505,4878,5383
942,2021-02-09,481,4960,5441
942,2021-02-10,478,4916,5394
942,2021-02-11,485,5056,5541
942,2021-02-12,469,5120,5589
942,2021-02-13,175,2985,3160
942,2021-02-14,34,2056,2090
942,2021-02-15,423,4362,4785
942,2021-02-16,516,5147,5663
942,2021-02-17,532,5066,5598
942,2021-02-18,537,5248,5785
942,2021-02-19,556,5035,5591
942,2021-02-20,170,3214,3384
942,2021-02-21,35,2507,2542
942,2021-02-22,572,5215,5787
942,2021-02-23,586,5679,6265
942,2021-02-24,644,5532,6176
942,2021-02-25,724,5816,6540
942,2021-02-26,692,5574,6266
942,2021-02-27,217,3303,3520
942,2021-02-28,28,2435,2463
942,2021-03-01,569,5368,5937
942,2021-03-02,617,5749,6366
942,2021-03-03,691,5641,6332
942,2021-03-04,618,5759,6377
942,2021-03-05,579,5766,6345
942,2021-03-06,177,3397,3574
942,2021-03-07,28,2553,2581
942,2021-03-08,682,5447,6129
942,2021-03-09,612,5630,6242
942,2021-03-10,660,5468,6128
942,2021-03-11,673,5827,6500
942,2021-03-12,565,5628,6193
942,2021-03-13,199,3396,3595
942,2021-03-14,59,2306,2365
942,2021-03-15,594,5635,6229
942,2021-03-16,662,5649,6311
942,2021-03-17,587,5443,6030
942,2021-03-18,592,5647,6239
942,2021-03-19,589,5606,6195
942,2021-03-20,178,3330,3508
942,2021-03-21,48,2330,2378
942,2021-03-22,652,5183,5835
942,2021-03-23,625,5579,6204
942,2021-03-24,616,5519,6135
942,2021-03-25,579,5624,6203
942,2021-03-26,675,5801,6476
942,2021-03-27,181,3165,3346
942,2021-03-29,607,5279,5886
942,2021-03-30,624,5708,6332
942,2021-03-31,660,5712,6372
942,2021-04-01,619,5945,6564
942,2021-04-02,735,5737,6472
942,2021-04-03,305,3720,4025
942,2021-04-04,33,2647,2680
942,2021-04-05,57,2106,2163
942,2021-04-06,501,5068,5569
942,2021-04-07,475,5134,5609
942,2021-04-08,587,5757,6344
942,2021-04-09,610,5601,6211
942,2021-04-10,179,3264,3443
942,2021-04-11,41,2355,2396
942,2021-04-12,541,5208,5749
942,2021-04-13,595,5779,6374
942,2021-04-14,648,5544,6192
942,2021-04-15,655,5730,6385
942,2021-04-16,613,5648,6261
942,2021-04-17,235,3492,3727
942,2021-04-18,50,2691,2741
942,2021-04-19,641,5625,6266
942,2021-04-20,738,6002,6740
942,2021-04-21,721,5924,6645
942,2021-04-22,727,5969,6696
942,2021-04-23,819,6190,7009
942,2021-04-24,209,4012,4221
942,2021-04-25,57,3498,3555
942,2021-04-26,605,5769,6374
942,2021-04-27,658,6034,6692
942,2021-04-28,623,5859,6482
942,2021-04-29,689,6013,6702
942,2021-04-30,618,6129,6747
942,2021-05-01,109,3388,3497
942,2021-05-02,60,3151,3211
942,2021-05-03,588,5731,6319
942,2021-05-04,616,6034,6650
942,2021-05-05,649,5969,6618
942,2021-05-06,620,5978,6598
942,2021-05-07,671,6039,6710
942,2021-05-08,228,3926,4154
942,2021-05-09,84,3268,3352
942,2021-05-10,675,5707,6382
942,2021-05-11,704,6170,6874
942,2021-05-12,684,6245,6929
942,2021-05-13,123,3382,3505
942,2021-05-14,450,5153,5603
942,2021-05-15,231,3903,4134
942,2021-05-16,134,3070,3204
942,2021-05-17,614,5716,6330
942,2021-05-18,676,6183,6859
942,2021-05-19,718,6003,6721
942,2021-05-20,629,6195,6824
942,2021-05-21,769,6349,7118
942,2021-05-22,205,3860,4065
942,2021-05-23,84,3273,3357
942,2021-05-24,101,2654,2755
942,2021-05-25,584,5760,6344
942,2021-05-26,628,5630,6258
942,2021-05-27,613,5721,6334
942,2021-05-28,680,5935,6615
942,2021-05-29,297,4188,4485
942,2021-05-30,147,3560,3707
942,2021-05-31,712,5847,6559
942,2021-06-01,722,6346,7068
942,2021-06-02,695,6091,6786
942,2021-06-03,646,6212,6858
942,2021-06-04,656,6202,6858
942,2021-06-05,238,3978,4216
942,2021-06-06,89,3370,3459
942,2021-06-07,679,5917,6596
942,2021-06-08,811,6509,7320
942,2021-06-09,798,6280,7078
942,2021-06-10,733,6703,7436
942,2021-06-11,714,6518,7232
942,2021-06-12,260,4648,4908
942,2021-06-13,82,3800,3882
942,2021-06-14,610,6269,6879
942,2021-06-15,633,6465,7098
942,2021-06-16,654,6207,6861
942,2021-06-17,602,6476,7078
942,2021-06-18,633,6552,7185
942,2021-06-19,220,4132,4352
942,2021-06-20,85,3395,3480
942,2021-06-21,607,5854,6461
942,2021-06-22,659,6180,6839
942,2021-06-23,183,3330,3513
942,2021-06-24,658,5931,6589
942,2021-06-25,679,6270,6949
942,2021-06-26,340,4287,4627
942,2021-06-27,92,3242,3334
942,2021-06-28,598,6040,6638
942,2021-06-29,676,6271,6947
942,2021-06-30,620,6203,6823
942,2021-07-01,700,6376,7076
942,2021-07-02,620,6420,7040
942,2021-07-03,245,4025,4270
942,2021-07-04,78,3345,3423
942,2021-07-05,632,6146,6778
942,2021-07-06,690,6516,7206
942,2021-07-07,659,6451,7110
942,2021-07-08,645,6460,7105
942,2021-07-09,642,6608,7250
942,2021-07-10,232,4090,4322
942,2021-07-11,59,3717,3776
942,2021-07-12,617,6135,6752
942,2021-07-13,537,6310,6847
942,2021-07-14,484,6016,6500
942,2021-07-15,561,6594,7155
942,2021-07-16,672,6418,7090
942,2021-07-17,288,4112,4400
942,2021-07-18,121,3839,3960
942,2021-07-19,606,5880,6486
942,2021-07-20,614,6393,7007
942,2021-07-21,505,6177,6682
942,2021-07-22,629,6286,6915
942,2021-07-23,581,6190,6771
942,2021-07-24,190,4130,4320
942,2021-07-25,72,3457,3529
942,2021-07-26,509,5585,6094
942,2021-07-27,562,5859,6421
942,2021-07-28,623,6023,6646
942,2021-07-29,529,5957,6486
942,2021-07-30,517,5887,6404
942,2021-07-31,211,3794,4005
942,2021-08-01,80,3263,3343
942,2021-08-02,377,4940,5317
942,2021-08-03,416,5100,5516
942,2021-08-04,409,5190,5599
942,2021-08-05,441,5033,5474
942,2021-08-06,347,5129,5476
942,2021-08-07,210,3650,3860
942,2021-08-08,70,3363,3433
942,2021-08-09,351,4504,4855
942,2021-08-10,363,4694,5057
942,2021-08-11,408,4967,5375
942,2021-08-12,383,4970,5353
942,2021-08-13,424,5036,5460
942,2021-08-14,261,4001,4262
942,2021-08-15,153,3610,3763
942,2021-08-16,405,4829,5234
942,2021-08-17,497,5101,5598
942,2021-08-18,381,5101,5482
942,2021-08-19,454,5008,5462
942,2021-08-20,510,5303,5813
942,2021-08-21,220,4027,4247
942,2021-08-22,94,3449,3543
942,2021-08-23,510,5620,6130
942,2021-08-24,531,6052,6583
942,2021-08-25,617,6077,6694
942,2021-08-26,629,6003,6632
942,2021-08-27,686,6422,7108
942,2021-08-28,203,4098,4301
942,2021-08-29,86,3227,3313
942,2021-08-30,228,1903,2131
942,2021-08-31,224,1632,1856
942,2021-09-01,492,4189,4681
942,2021-09-02,495,4300,4795
942,2021-09-03,448,3221,3669
942,2021-09-04,163,2251,2414
942,2021-09-05,65,1874,1939
942,2021-09-06,414,2987,3401
942,2021-09-07,427,3131,3558
942,2021-09-08,373,3244,3617
942,2021-09-09,362,3197,3559
942,2021-09-10,344,3245,3589
942,2021-09-11,138,2109,2247
942,2021-09-12,50,1737,1787
942,2021-09-13,352,3154,3506
942,2021-09-14,357,3131,3488
942,2021-09-15,350,3374,3724
942,2021-09-16,370,3352,3722
942,2021-09-17,369,3548,3917
942,2021-09-18,145,2433,2578
942,2021-09-19,39,2219,2258
942,2021-09-20,341,3099,3440
942,2021-09-21,431,3266,3697
942,2021-09-22,416,3379,3795
942,2021-09-23,319,3418,3737
942,2021-09-24,395,3303,3698
942,2021-09-25,117,2239,2356
942,2021-09-26,41,1601,1642
942,2021-09-27,348,3312,3660
942,2021-09-28,336,3288,3624
942,2021-09-29,405,3531,3936
942,2021-09-30,376,3488,3864
942,2021-10-01,375,3439,3814
942,2021-10-02,95,2106,2201
942,2021-10-03,13,1606,1619
942,2021-10-04,357,3190,3547
942,2021-10-05,343,3237,3580
942,2021-10-06,416,3371,3787
942,2021-10-07,340,3374,3714
942,2021-10-08,400,3500,3900
942,2021-10-09,154,2134,2288
942,2021-10-10,97,1633,1730
942,2021-10-11,424,3262,3686
942,2021-10-12,394,3282,3676
942,2021-10-13,384,3389,3773
942,2021-10-14,392,3333,3725
942,2021-10-15,397,3382,3779
942,2021-10-16,156,2214,2370
942,2021-10-17,48,1816,1864
942,2021-10-18,411,3153,3564
942,2021-10-19,401,3211,3612
942,2021-10-20,367,3274,3641
942,2021-10-22,363,3375,3738
942,2021-10-23,140,1969,2109
942,2021-10-24,51,1685,1736
942,2021-10-25,394,3202,3596
942,2021-10-26,535,3395,3930
942,2021-10-27,411,3326,3737
942,2021-10-28,331,3424,3755
942,2021-10-29,429,3608,4037
942,2021-10-30,93,2151,2244
942,2021-11-01,97,3114,3211
942,2021-11-02,576,6043,6619
942,2021-11-03,511,6059,6570
942,2021-11-04,579,6118,6697
942,2021-11-05,624,5976,6600
942,2021-11-06,308,3897,4205
942,2021-11-07,71,2918,2989
942,2021-11-08,522,4283,4805
942,2021-11-09,571,4475,5046
942,2021-11-10,512,4417,4929
942,2021-11-11,406,4674,5080
942,2021-11-12,601,6125,6726
942,2021-11-13,219,3992,4211
942,2021-11-14,76,3116,3192
942,2021-11-15,622,5997,6619
942,2021-11-16,723,6283,7006
942,2021-11-17,659,6096,6755
942,2021-11-18,619,6308,6927
942,2021-11-19,667,6483,7150
942,2021-11-20,237,4359,4596
942,2021-11-21,72,3395,3467
942,2021-11-22,629,6036,6665
942,2021-11-23,672,6419,7091
942,2021-11-24,629,6204,6833
942,2021-11-25,723,6365,7088
942,2021-11-26,629,6284,6913
942,2021-11-27,169,3712,3881
942,2021-11-28,47,2785,2832
942,2021-11-29,585,5907,6492
942,2021-11-30,588,6163,6751
942,2021-12-01,716,6032,6748
942,2021-12-02,586,6061,6647
942,2021-12-03,612,6083,6695
942,2021-12-04,158,3620,3778
942,2021-12-05,64,3008,3072
942,2021-12-06,617,5594,6211
942,2021-12-07,683,6197,6880
942,2021-12-08,700,5884,6584
942,2021-12-09,605,6327,6932
942,2021-12-10,547,6033,6580
