"POSTE_ID","date","C","V","T"
942,2021-12-11,177,3814,3991
942,2021-12-12,85,2945,3030
942,2021-12-13,666,5819,6485
942,2021-12-14,683,6159,6842
942,2021-12-15,640,6164,6804
942,2021-12-16,658,6297,6955
942,2021-12-17,665,6270,6935
942,2021-12-18,201,3953,4154
942,2021-12-19,104,3013,3117
942,2021-12-20,499,5047,5546
942,2021-12-21,518,5136,5654
942,2021-12-22,422,5264,5686
942,2021-12-23,395,5046,5441
942,2021-12-24,235,3493,3728
942,2021-12-25,71,1827,1898
942,2021-12-26,73,2059,2132
942,2021-12-27,287,3438,3725
942,2021-12-28,280,3730,4010
942,2021-12-29,261,3918,4179
942,2021-12-30,268,3858,4126
942,2021-12-31,237,3255,3492
943,2021-01-01,44,2362,2406
943,2021-01-02,183,4128,4311
943,2021-01-03,38,3373,3411
943,2021-01-04,343,6454,6797
943,2021-01-05,400,6759,7159
943,2021-01-06,390,6602,6992
943,2021-01-07,487,6639,7126
943,2021-01-08,472,7000,7472
943,2021-01-09,207,4997,5204
943,2021-01-10,112,3922,4034
943,2021-01-11,523,8803,9326
943,2021-01-12,564,8545,9109
943,2021-01-13,536,8384,8920
943,2021-01-14,474,8058,8532
943,2021-01-15,522,8732,9254
943,2021-01-16,254,5871,6125
943,2021-01-17,103,4127,4230
943,2021-01-18,432,8465,8897
943,2021-01-19,493,8378,8871
943,2021-01-20,589,8510,9099
943,2021-01-21,532,8561,9093
943,2021-01-22,519,8887,9406
943,2021-01-23,231,5704,5935
943,2021-01-24,105,3941,4046
943,2021-01-25,504,8436,8940
943,2021-01-26,547,8693,9240
943,2021-01-27,594,8246,8840
943,2021-01-28,488,8591,9079
943,2021-01-29,492,8841,9333
943,2021-01-30,195,5733,5928
943,2021-01-31,72,3817,3889
943,2021-02-01,473,8478,8951
943,2021-02-02,524,8546,9070
943,2021-02-03,613,8423,9036
943,2021-02-04,566,8752,9318
943,2021-02-05,537,8953,9490
943,2021-02-06,186,5688,5874
943,2021-02-07,53,3865,3918
943,2021-02-08,512,7964,8476
943,2021-02-09,540,8208,8748
943,2021-02-10,522,7814,8336
943,2021-02-11,544,8152,8696
943,2021-02-12,557,8199,8756
943,2021-02-13,227,6090,6317
943,2021-02-14,79,4178,4257
943,2021-02-15,547,7468,8015
943,2021-02-16,605,8280,8885
943,2021-02-17,521,7817,8338
943,2021-02-18,554,7991,8545
943,2021-02-19,602,8135,8737
943,2021-02-20,233,6115,6348
943,2021-02-21,83,5090,5173
943,2021-02-22,573,8691,9264
943,2021-02-23,616,8945,9561
943,2021-02-24,599,8992,9591
943,2021-02-25,697,9199,9896
943,2021-02-26,585,9224,9809
943,2021-02-27,248,6313,6561
943,2021-02-28,65,5137,5202
943,2021-03-01,575,8827,9402
943,2021-03-02,715,8994,9709
943,2021-03-03,556,8903,9459
943,2021-03-04,586,9032,9618
943,2021-03-05,597,9245,9842
943,2021-03-06,222,6287,6509
943,2021-03-07,66,5074,5140
943,2021-03-08,653,8758,9411
943,2021-03-09,620,8691,9311
943,2021-03-10,623,8732,9355
943,2021-03-11,575,8916,9491
943,2021-03-12,608,8985,9593
943,2021-03-13,202,6080,6282
943,2021-03-14,61,4266,4327
943,2021-03-15,610,8755,9365
943,2021-03-16,676,8852,9528
943,2021-03-17,577,8670,9247
943,2021-03-18,666,8896,9562
943,2021-03-19,650,9134,9784
943,2021-03-20,261,6459,6720
943,2021-03-21,60,4673,4733
943,2021-03-22,657,8693,9350
943,2021-03-23,683,8868,9551
943,2021-03-24,811,8972,9783
943,2021-03-25,654,8925,9579
943,2021-03-26,732,9387,10119
943,2021-03-27,237,6236,6473
943,2021-03-29,670,8996,9666
943,2021-03-30,706,9431,10137
943,2021-03-31,608,9488,10096
943,2021-04-01,684,9685,10369
943,2021-04-02,643,9714,10357
943,2021-04-03,280,7176,7456
943,2021-04-04,99,5001,5100
943,2021-04-05,122,4250,4372
943,2021-04-06,654,8131,8785
943,2021-04-07,657,7923,8580
943,2021-04-08,650,8387,9037
943,2021-04-09,695,8434,9129
943,2021-04-10,206,5866,6072
943,2021-04-11,88,4376,4464
943,2021-04-12,676,8264,8940
943,2021-04-13,773,8404,9177
943,2021-04-14,803,8286,9089
943,2021-04-15,767,8463,9230
943,2021-04-16,698,8590,9288
943,2021-04-17,313,6672,6985
943,2021-04-18,110,4959,5069
943,2021-04-19,653,8700,9353
943,2021-04-20,704,9288,9992
943,2021-04-21,643,9172,9815
943,2021-04-22,654,9415,10069
943,2021-04-23,638,9657,10295
943,2021-04-24,258,7491,7749
943,2021-04-25,80,6280,6360
943,2021-04-26,588,9074,9662
943,2021-04-27,668,9539,10207
943,2021-04-28,659,9437,10096
943,2021-04-29,618,9708,10326
943,2021-04-30,689,10123,10812
943,2021-05-01,119,6303,6422
943,2021-05-02,82,5789,5871
943,2021-05-03,607,9157,9764
943,2021-05-04,597,9305,9902
943,2021-05-05,659,9120,9779
943,2021-05-06,597,9375,9972
943,2021-05-07,649,9887,10536
943,2021-05-08,293,6944,7237
943,2021-05-09,97,6209,6306
943,2021-05-10,684,8986,9670
943,2021-05-11,714,9500,10214
943,2021-05-12,721,10118,10839
943,2021-05-13,154,6572,6726
943,2021-05-14,478,9245,9723
943,2021-05-15,262,6863,7125
943,2021-05-16,155,5023,5178
943,2021-05-17,726,9110,9836
943,2021-05-18,694,9447,10141
943,2021-05-19,738,9434,10172
943,2021-05-20,735,9644,10379
943,2021-05-21,775,9829,10604
943,2021-05-22,275,7161,7436
943,2021-05-23,97,5761,5858
943,2021-05-24,142,5044,5186
943,2021-05-25,581,9452,10033
943,2021-05-26,633,9054,9687
943,2021-05-27,671,9407,10078
943,2021-05-28,628,9626,10254
943,2021-05-29,286,7353,7639
943,2021-05-30,142,6569,6711
943,2021-05-31,641,9547,10188
943,2021-06-01,667,10043,10710
943,2021-06-02,691,9744,10435
943,2021-06-03,631,9747,10378
943,2021-06-04,659,9993,10652
943,2021-06-05,251,7241,7492
943,2021-06-06,115,5670,5785
943,2021-06-07,577,9455,10032
943,2021-06-08,652,9953,10605
943,2021-06-09,683,9734,10417
943,2021-06-10,739,10310,11049
943,2021-06-11,691,10455,11146
943,2021-06-12,306,8285,8591
943,2021-06-13,163,6708,6871
943,2021-06-14,680,9661,10341
943,2021-06-15,636,10013,10649
943,2021-06-16,661,9847,10508
943,2021-06-17,675,9882,10557
943,2021-06-18,608,9901,10509
943,2021-06-19,239,7692,7931
943,2021-06-20,86,6169,6255
943,2021-06-21,658,9171,9829
943,2021-06-22,617,9712,10329
943,2021-06-23,201,5700,5901
943,2021-06-24,677,9112,9789
943,2021-06-25,647,9693,10340
943,2021-06-26,264,7833,8097
943,2021-06-27,125,5789,5914
943,2021-06-28,680,9422,10102
943,2021-06-29,685,9495,10180
943,2021-06-30,602,9418,10020
943,2021-07-01,582,9640,10222
943,2021-07-02,640,9740,10380
943,2021-07-03,253,7580,7833
943,2021-07-04,108,5927,6035
943,2021-07-05,632,9148,9780
943,2021-07-06,610,9491,10101
943,2021-07-07,654,9432,10086
943,2021-07-08,646,9483,10129
943,2021-07-09,661,9719,10380
943,2021-07-10,239,7107,7346
943,2021-07-11,120,6044,6164
943,2021-07-12,638,9228,9866
943,2021-07-13,529,9313,9842
943,2021-07-14,509,8840,9349
943,2021-07-15,530,9169,9699
943,2021-07-16,544,9193,9737
943,2021-07-17,274,7163,7437
943,2021-07-18,172,6557,6729
943,2021-07-19,585,9055,9640
943,2021-07-20,587,9158,9745
943,2021-07-21,613,9148,9761
943,2021-07-22,622,9012,9634
943,2021-07-23,570,9405,9975
943,2021-07-24,288,6792,7080
943,2021-07-25,159,5834,5993
943,2021-07-26,579,8558,9137
943,2021-07-27,598,8521,9119
943,2021-07-28,627,8757,9384
943,2021-07-29,564,8907,9471
943,2021-07-30,504,8629,9133
943,2021-07-31,296,6322,6618
943,2021-08-01,156,5275,5431
943,2021-08-02,422,7522,7944
943,2021-08-03,421,7642,8063
943,2021-08-04,435,7565,8000
943,2021-08-05,411,7740,8151
943,2021-08-06,374,7663,8037
943,2021-08-07,251,5821,6072
943,2021-08-08,119,4721,4840
943,2021-08-09,390,7240,7630
943,2021-08-10,428,7442,7870
943,2021-08-11,408,7528,7936
943,2021-08-12,430,7710,8140
943,2021-08-13,416,7885,8301
943,2021-08-14,256,6300,6556
943,2021-08-15,133,5336,5469
943,2021-08-16,432,7161,7593
943,2021-08-17,451,7374,7825
943,2021-08-18,391,7516,7907
943,2021-08-19,418,7604,8022
943,2021-08-20,447,7889,8336
943,2021-08-21,214,6489,6703
943,2021-08-22,122,5109,5231
943,2021-08-23,528,7850,8378
943,2021-08-24,538,8288,8826
943,2021-08-25,592,8434,9026
943,2021-08-26,572,8288,8860
943,2021-08-27,571,8457,9028
943,2021-08-28,221,6555,6776
943,2021-08-29,100,5087,5187
943,2021-08-30,536,8136,8672
943,2021-08-31,629,8467,9096
943,2021-09-01,587,8669,9256
943,2021-09-02,609,8798,9407
943,2021-09-03,632,9178,9810
943,2021-09-04,307,6995,7302
943,2021-09-05,149,6103,6252
943,2021-09-06,645,8542,9187
943,2021-09-07,617,8866,9483
943,2021-09-08,575,8853,9428
943,2021-09-09,626,8980,9606
943,2021-09-10,498,9080,9578
943,2021-09-11,227,7106,7333
943,2021-09-12,115,6092,6207
943,2021-09-13,607,9027,9634
943,2021-09-14,571,9495,10066
943,2021-09-15,608,9120,9728
943,2021-09-16,691,9883,10574
943,2021-09-17,626,9987,10613
943,2021-09-18,281,7987,8268
943,2021-09-19,148,6438,6586
943,2021-09-20,627,9189,9816
943,2021-09-21,606,9547,10153
943,2021-09-22,639,10135,10774
943,2021-09-23,622,9774,10396
943,2021-09-24,589,9974,10563
943,2021-09-25,280,7856,8136
943,2021-09-26,127,6333,6460
943,2021-09-27,567,9091,9658
943,2021-09-28,646,9637,10283
943,2021-09-29,607,9426,10033
943,2021-09-30,625,9954,10579
943,2021-10-01,632,9849,10481
943,2021-10-02,230,7453,7683
943,2021-10-03,88,5557,5645
943,2021-10-04,566,9294,9860
943,2021-10-05,570,9632,10202
943,2021-10-06,559,9052,9611
943,2021-10-07,559,9623,10182
943,2021-10-08,617,9687,10304
943,2021-10-09,301,7408,7709
943,2021-10-10,118,6075,6193
943,2021-10-11,571,8996,9567
943,2021-10-12,621,9200,9821
943,2021-10-13,569,9177,9746
943,2021-10-14,773,11269,12042
943,2021-10-15,726,11483,12209
943,2021-10-16,341,8673,9014
943,2021-10-17,149,6687,6836
943,2021-10-18,747,10773,11520
943,2021-10-19,859,11125,11984
943,2021-10-20,796,10903,11699
943,2021-10-21,780,10498,11278
943,2021-10-22,634,9954,10588
943,2021-10-23,332,7211,7543
943,2021-10-24,152,5990,6142
943,2021-10-25,673,9754,10427
943,2021-10-26,645,10006,10651
943,2021-10-27,650,9856,10506
943,2021-10-28,606,10252,10858
943,2021-10-29,643,10306,10949
943,2021-10-30,232,7420,7652
943,2021-11-01,158,5554,5712
943,2021-11-02,629,9011,9640
943,2021-11-03,608,8893,9501
943,2021-11-04,638,8968,9606
943,2021-11-05,689,9240,9929
943,2021-11-06,318,6647,6965
943,2021-11-07,155,5179,5334
943,2021-11-08,565,9382,9947
943,2021-11-09,644,9846,10490
943,2021-11-10,625,9603,10228
943,2021-11-11,512,9948,10460
943,2021-11-12,636,9873,10509
943,2021-11-13,228,7490,7718
943,2021-11-14,114,5498,5612
943,2021-11-15,584,9188,9772
943,2021-11-16,657,9278,9935
943,2021-11-17,607,9191,9798
943,2021-11-18,617,9476,10093
943,2021-11-19,604,9629,10233
943,2021-11-20,242,6863,7105
943,2021-11-21,85,5407,5492
943,2021-11-22,593,9107,9700
943,2021-11-23,609,9392,10001
943,2021-11-24,626,9202,9828
943,2021-11-25,654,9764,10418
943,2021-11-26,652,9794,10446
943,2021-11-27,244,6975,7219
943,2021-11-28,129,5405,5534
943,2021-11-29,606,9059,9665
943,2021-11-30,537,9410,9947
943,2021-12-01,544,9200,9744
943,2021-12-02,644,9690,10334
943,2021-12-03,637,9705,10342
943,2021-12-04,284,6758,7042
943,2021-12-05,116,5117,5233
943,2021-12-06,595,8872,9467
943,2021-12-07,585,9433,10018
943,2021-12-08,585,9214,9799
943,2021-12-09,621,9541,10162
943,2021-12-10,572,9486,10058
943,2021-12-11,243,6870,7113
943,2021-12-12,97,4945,5042
943,2021-12-13,545,9167,9712
943,2021-12-14,635,9604,10239
943,2021-12-15,581,9375,9956
943,2021-12-16,640,9819,10459
943,2021-12-17,595,9863,10458
943,2021-12-18,249,6720,6969
943,2021-12-19,122,5035,5157
943,2021-12-20,482,8458,8940
943,2021-12-21,447,8554,9001
943,2021-12-22,450,8484,8934
943,2021-12-23,399,8780,9179
943,2021-12-24,253,7278,7531
943,2021-12-25,83,3284,3367
943,2021-12-26,81,3806,3887
943,2021-12-27,309,6556,6865
943,2021-12-28,322,6899,7221
943,2021-12-29,296,6953,7249
943,2021-12-30,282,7215,7497
943,2021-12-31,255,6608,6863
944,2021-01-01,24,764,788
944,2021-01-02,80,1239,1319
944,2021-01-03,24,1065,1089
944,2021-01-04,233,2127,2360
944,2021-01-05,262,2260,2522
944,2021-01-06,271,2187,2458
944,2021-01-07,289,2342,2631
944,2021-01-08,244,2430,2674
944,2021-01-09,108,1510,1618
944,2021-01-10,33,1242,1275
944,2021-01-11,350,2948,3298
944,2021-01-12,322,2899,3221
944,2021-01-13,329,2977,3306
944,2021-01-14,311,2823,3134
944,2021-01-15,373,2943,3316
944,2021-01-16,110,1824,1934
944,2021-01-17,44,1174,1218
944,2021-01-18,325,2893,3218
944,2021-01-19,334,2968,3302
944,2021-01-20,368,2909,3277
944,2021-01-21,386,3134,3520
944,2021-01-22,388,3066,3454
944,2021-01-23,138,1928,2066
944,2021-01-24,47,1219,1266
944,2021-01-25,436,2839,3275
944,2021-01-26,400,3091,3491
944,2021-01-27,357,2895,3252
944,2021-01-28,335,3066,3401
944,2021-01-29,345,3273,3618
944,2021-01-30,80,1870,1950
944,2021-01-31,30,1138,1168
944,2021-02-02,372,3088,3460
944,2021-02-03,330,2953,3283
944,2021-02-04,339,3178,3517
944,2021-02-05,320,3121,3441
944,2021-02-06,97,1857,1954
944,2021-02-07,26,1188,1214
944,2021-02-08,351,2573,2924
944,2021-02-09,324,2760,3084
944,2021-02-10,369,2688,3057
944,2021-02-11,340,2826,3166
944,2021-02-12,317,2945,3262
944,2021-02-13,113,1952,2065
944,2021-02-14,36,1237,1273
944,2021-02-15,307,2394,2701
944,2021-02-16,326,2903,3229
944,2021-02-17,335,2865,3200
944,2021-02-18,376,2950,3326
944,2021-02-19,360,2923,3283
944,2021-02-20,115,2036,2151
944,2021-02-21,21,1476,1497
944,2021-02-22,384,3056,3440
944,2021-02-23,381,3290,3671
944,2021-02-24,452,3024,3476
944,2021-02-25,416,3303,3719
944,2021-02-26,421,3189,3610
944,2021-02-27,120,2098,2218
944,2021-02-28,29,1492,1521
944,2021-03-01,387,3016,3403
944,2021-03-02,413,3176,3589
944,2021-03-03,418,3072,3490
944,2021-03-04,434,3199,3633
944,2021-03-05,408,3246,3654
944,2021-03-06,123,2123,2246
944,2021-03-07,23,1548,1571
944,2021-03-08,437,2964,3401
944,2021-03-09,383,3072,3455
944,2021-03-10,427,2998,3425
944,2021-03-11,384,3294,3678
944,2021-03-12,387,3093,3480
944,2021-03-13,102,2156,2258
944,2021-03-14,30,1351,1381
944,2021-03-15,368,3065,3433
944,2021-03-16,386,3044,3430
944,2021-03-17,382,3067,3449
944,2021-03-18,408,3143,3551
944,2021-03-19,446,3228,3674
944,2021-03-20,125,1973,2098
944,2021-03-21,20,1517,1537
944,2021-03-22,415,2936,3351
944,2021-03-23,392,3247,3639
944,2021-03-24,418,3104,3522
944,2021-03-25,410,3270,3680
944,2021-03-26,408,3327,3735
944,2021-03-27,105,2014,2119
944,2021-03-29,397,3072,3469
944,2021-03-30,469,3268,3737
944,2021-03-31,462,3228,3690
944,2021-04-01,431,3386,3817
944,2021-04-02,397,3297,3694
944,2021-04-03,192,2179,2371
944,2021-04-04,45,1520,1565
944,2021-04-05,70,1242,1312
944,2021-04-06,387,2715,3102
944,2021-04-07,424,2768,3192
944,2021-04-08,439,3077,3516
944,2021-04-09,509,3103,3612
944,2021-04-10,126,1991,2117
944,2021-04-11,60,1375,1435
944,2021-04-12,448,2824,3272
944,2021-04-13,460,3157,3617
944,2021-04-14,478,2997,3475
944,2021-04-15,475,3115,3590
944,2021-04-16,450,3156,3606
944,2021-04-17,182,2037,2219
944,2021-04-18,62,1602,1664
944,2021-04-19,458,3119,3577
944,2021-04-20,435,3443,3878
944,2021-04-21,538,3257,3795
944,2021-04-22,463,3401,3864
944,2021-04-23,504,3624,4128
944,2021-04-24,144,2494,2638
944,2021-04-25,48,2134,2182
944,2021-04-26,407,3303,3710
944,2021-04-27,455,3394,3849
944,2021-04-28,414,3348,3762
944,2021-04-29,439,3473,3912
944,2021-04-30,411,3553,3964
944,2021-05-01,76,2138,2214
944,2021-05-02,40,1991,2031
944,2021-05-03,421,3233,3654
944,2021-05-04,431,3293,3724
944,2021-05-05,428,3309,3737
944,2021-05-06,440,3401,3841
944,2021-05-07,471,3571,4042
944,2021-05-08,123,2348,2471
944,2021-05-09,72,2049,2121
944,2021-05-10,480,3232,3712
944,2021-05-11,530,3450,3980
944,2021-05-12,476,3475,3951
944,2021-05-13,86,1928,2014
944,2021-05-14,314,3050,3364
944,2021-05-15,173,2433,2606
944,2021-05-16,80,1838,1918
944,2021-05-17,421,3324,3745
944,2021-05-18,460,3533,3993
944,2021-05-19,460,3359,3819
944,2021-05-20,446,3527,3973
944,2021-05-21,522,3734,4256
944,2021-05-22,155,2459,2614
944,2021-05-23,57,1942,1999
944,2021-05-24,82,1653,1735
944,2021-05-25,369,3267,3636
944,2021-05-26,421,3294,3715
944,2021-05-27,465,3325,3790
944,2021-05-28,481,3399,3880
944,2021-05-29,178,2472,2650
944,2021-05-30,96,2280,2376
944,2021-05-31,508,3338,3846
944,2021-06-02,511,3400,3911
944,2021-06-03,436,3559,3995
944,2021-06-04,454,3503,3957
944,2021-06-05,160,2458,2618
944,2021-06-06,69,2090,2159
944,2021-06-07,487,3312,3799
944,2021-06-08,628,3592,4220
944,2021-06-09,522,3427,3949
944,2021-06-10,588,3673,4261
944,2021-06-11,516,3805,4321
944,2021-06-12,172,2875,3047
944,2021-06-13,51,2267,2318
944,2021-06-14,455,3358,3813
944,2021-06-15,474,3575,4049
944,2021-06-16,477,3487,3964
944,2021-06-17,451,3636,4087
944,2021-06-18,431,3677,4108
944,2021-06-19,163,2759,2922
944,2021-06-20,77,2080,2157
944,2021-06-21,462,3408,3870
944,2021-06-22,471,3486,3957
944,2021-06-23,118,1967,2085
944,2021-06-24,498,3363,3861
944,2021-06-25,444,3481,3925
944,2021-06-26,217,2548,2765
944,2021-06-27,82,1994,2076
944,2021-06-28,455,3416,3871
944,2021-06-29,465,3486,3951
944,2021-06-30,450,3463,3913
944,2021-07-01,537,3576,4113
944,2021-07-02,484,3488,3972
944,2021-07-03,182,2472,2654
944,2021-07-04,53,2120,2173
944,2021-07-05,439,3294,3733
944,2021-07-06,438,3631,4069
944,2021-07-07,467,3607,4074
944,2021-07-08,468,3541,4009
944,2021-07-09,465,3707,4172
944,2021-07-10,182,2452,2634
944,2021-07-11,40,2232,2272
944,2021-07-12,437,3411,3848
944,2021-07-13,405,3510,3915
944,2021-07-14,405,3371,3776
944,2021-07-15,397,3579,3976
944,2021-07-16,426,3656,4082
944,2021-07-17,168,2506,2674
944,2021-07-18,97,2250,2347
944,2021-07-19,414,3247,3661
944,2021-07-20,421,3418,3839
944,2021-07-21,434,3330,3764
944,2021-07-22,481,3448,3929
944,2021-07-23,399,3575,3974
944,2021-07-24,164,2521,2685
944,2021-07-25,68,2145,2213
944,2021-07-26,353,3032,3385
944,2021-07-27,375,3134,3509
944,2021-07-28,423,3222,3645
944,2021-07-29,377,3189,3566
944,2021-07-30,391,3250,3641
944,2021-07-31,212,2185,2397
944,2021-08-01,80,2053,2133
944,2021-08-02,288,2667,2955
944,2021-08-03,317,2759,3076
944,2021-08-04,292,2676,2968
944,2021-08-05,325,2726,3051
944,2021-08-06,254,2778,3032
944,2021-08-07,119,2270,2389
944,2021-08-08,51,2136,2187
944,2021-08-09,267,2411,2678
944,2021-08-10,268,2545,2813
944,2021-08-11,297,2607,2904
944,2021-08-12,285,2689,2974
944,2021-08-13,317,2816,3133
944,2021-08-14,158,2457,2615
944,2021-08-15,151,2287,2438
944,2021-08-16,347,2532,2879
944,2021-08-17,353,2708,3061
944,2021-08-18,279,2578,2857
944,2021-08-19,297,2702,2999
944,2021-08-20,355,2742,3097
944,2021-08-21,182,2314,2496
944,2021-08-22,43,2022,2065
944,2021-08-23,399,3020,3419
944,2021-08-24,398,3237,3635
944,2021-08-25,469,3108,3577
944,2021-08-26,429,3153,3582
944,2021-08-27,442,3642,4084
944,2021-08-28,164,2438,2602
944,2021-08-29,69,1979,2048
944,2021-08-30,314,2326,2640
944,2021-08-31,347,2231,2578
944,2021-09-01,294,2225,2519
944,2021-09-02,361,2410,2771
944,2021-09-03,414,3245,3659
944,2021-09-04,188,2383,2571
944,2021-09-05,69,2182,2251
944,2021-09-06,499,3627,4126
944,2021-09-07,483,3673,4156
944,2021-09-08,508,3623,4131
944,2021-09-09,440,3487,3927
944,2021-09-10,464,3753,4217
944,2021-09-11,293,2351,2644
944,2021-09-12,80,1970,2050
944,2021-09-13,218,1810,2028
944,2021-09-14,284,2398,2682
944,2021-09-15,397,3273,3670
944,2021-09-16,480,3471,3951
944,2021-09-17,488,3517,4005
944,2021-09-18,173,2720,2893
944,2021-09-19,70,2400,2470
944,2021-09-20,441,3325,3766
944,2021-09-21,444,3499,3943
944,2021-09-22,486,3374,3860
944,2021-09-23,443,3345,3788
944,2021-09-24,495,3429,3924
944,2021-09-25,161,2583,2744
944,2021-09-26,71,2070,2141
944,2021-09-27,446,3232,3678
944,2021-09-28,563,3620,4183
944,2021-09-29,478,3645,4123
944,2021-09-30,514,3691,4205
944,2021-10-01,448,3558,4006
944,2021-10-02,161,2690,2851
944,2021-10-03,45,2095,2140
944,2021-10-04,473,3422,3895
944,2021-10-05,478,3657,4135
944,2021-10-06,509,3411,3920
944,2021-10-07,495,3672,4167
944,2021-10-08,529,3735,4264
944,2021-10-09,171,2592,2763
944,2021-10-10,94,2275,2369
944,2021-10-11,630,3358,3988
944,2021-10-12,494,3595,4089
944,2021-10-13,482,3455,3937
944,2021-10-14,530,3526,4056
944,2021-10-15,510,3682,4192
944,2021-10-16,221,2583,2804
944,2021-10-17,86,2188,2274
944,2021-10-18,538,3497,4035
944,2021-10-19,463,3588,4051
944,2021-10-20,492,3369,3861
944,2021-10-21,498,3660,4158
944,2021-10-22,568,3785,4353
944,2021-10-23,186,2468,2654
944,2021-10-24,86,2256,2342
944,2021-10-25,539,3535,4074
944,2021-10-26,539,3683,4222
944,2021-10-27,496,3472,3968
944,2021-10-28,541,3737,4278
944,2021-10-29,513,3799,4312
944,2021-10-30,169,2625,2794
944,2021-11-01,116,1790,1906
944,2021-11-02,434,3204,3638
944,2021-11-03,477,3357,3834
944,2021-11-04,474,3418,3892
944,2021-11-05,486,3538,4024
944,2021-11-06,199,2399,2598
944,2021-11-07,77,1883,1960
944,2021-11-08,445,3077,3522
944,2021-11-09,481,3045,3526
944,2021-11-10,471,3085,3556
944,2021-11-11,373,3216,3589
944,2021-11-12,398,3469,3867
944,2021-11-13,139,2488,2627
944,2021-11-14,63,1884,1947
944,2021-11-15,460,3270,3730
944,2021-11-16,510,3484,3994
944,2021-11-17,537,3455,3992
944,2021-11-18,477,3596,4073
944,2021-11-19,476,3667,4143
944,2021-11-20,164,2748,2912
944,2021-11-21,57,2157,2214
944,2021-11-22,486,3405,3891
944,2021-11-23,511,3582,4093
944,2021-11-24,521,3469,3990
944,2021-11-25,502,3671,4173
944,2021-11-26,450,3606,4056
944,2021-11-27,133,2312,2445
944,2021-11-28,41,1887,1928
944,2021-11-29,456,3484,3940
944,2021-11-30,365,3383,3748
944,2021-12-01,436,3548,3984
944,2021-12-02,423,3542,3965
944,2021-12-03,455,3482,3937
944,2021-12-04,118,2305,2423
944,2021-12-05,54,1825,1879
944,2021-12-06,454,3221,3675
944,2021-12-07,483,3519,4002
944,2021-12-08,485,3431,3916
944,2021-12-09,460,3629,4089
944,2021-12-10,428,3590,4018
944,2021-12-11,133,2424,2557
944,2021-12-12,40,1833,1873
944,2021-12-13,470,3418,3888
944,2021-12-14,498,3590,4088
944,2021-12-15,475,3514,3989
944,2021-12-16,436,3798,4234
944,2021-12-17,492,3756,4248
944,2021-12-18,137,2611,2748
944,2021-12-19,47,1947,1994
944,2021-12-20,378,3084,3462
944,2021-12-21,399,3206,3605
944,2021-12-22,304,3183,3487
944,2021-12-23,275,3262,3537
944,2021-12-24,146,2377,2523
944,2021-12-25,37,1124,1161
944,2021-12-26,37,1326,1363
944,2021-12-27,190,2163,2353
944,2021-12-28,194,2406,2600
944,2021-12-29,175,2591,2766
944,2021-12-30,167,2544,2711
944,2021-12-31,165,2264,2429
946,2021-01-01,88,2565,2653
946,2021-01-02,249,4847,5096
946,2021-01-03,107,3751,3858
946,2021-01-04,769,6288,7057
946,2021-01-05,797,6541,7338
946,2021-01-06,898,6579,7477
946,2021-01-07,980,6979,7959
946,2021-01-08,922,7160,8082
946,2021-01-09,361,5154,5515
946,2021-01-10,123,4425,4548
946,2021-01-11,1146,8852,9998
946,2021-01-12,1056,8451,9507
946,2021-01-13,1244,8784,10028
946,2021-01-14,896,7297,8193
946,2021-01-15,998,8585,9583
946,2021-01-16,333,6015,6348
946,2021-01-17,120,3927,4047
946,2021-01-18,1135,8389,9524
946,2021-01-19,1254,8688,9942
946,2021-01-20,1406,8963,10369
946,2021-01-21,1299,9305,10604
946,2021-01-22,1291,9299,10590
946,2021-01-23,385,5799,6184
946,2021-01-24,141,3840,3981
946,2021-01-25,1140,8402,9542
946,2021-01-26,1360,9034,10394
946,2021-01-27,1159,8484,9643
946,2021-01-28,1213,8888,10101
946,2021-01-29,1212,9217,10429
946,2021-01-30,337,5813,6150
946,2021-01-31,120,3540,3660
946,2021-02-01,1275,8689,9964
946,2021-02-02,1295,8934,10229
946,2021-02-03,1308,8935,10243
