"POSTE_ID","date","C","V","T"
946,2021-02-04,1383,9260,10643
946,2021-02-05,1372,9231,10603
946,2021-02-06,352,6085,6437
946,2021-02-07,106,3676,3782
946,2021-02-08,1256,8390,9646
946,2021-02-09,1160,8405,9565
946,2021-02-10,1165,8320,9485
946,2021-02-11,1092,8624,9716
946,2021-02-12,1126,9021,10147
946,2021-02-13,416,6208,6624
946,2021-02-14,122,4092,4214
946,2021-02-15,1023,7562,8585
946,2021-02-16,1299,8941,10240
946,2021-02-17,1278,8761,10039
946,2021-02-18,1353,8862,10215
946,2021-02-19,1319,9140,10459
946,2021-02-20,400,6060,6460
946,2021-02-21,119,4637,4756
946,2021-02-22,1360,8899,10259
946,2021-02-23,1466,9389,10855
946,2021-02-24,1533,9357,10890
946,2021-02-25,1497,9706,11203
946,2021-02-26,1470,9666,11136
946,2021-02-27,449,6354,6803
946,2021-02-28,115,4725,4840
946,2021-03-01,1470,9056,10526
946,2021-03-02,1509,9547,11056
946,2021-03-03,1498,9364,10862
946,2021-03-04,1472,9802,11274
946,2021-03-05,1473,9677,11150
946,2021-03-06,502,6337,6839
946,2021-03-07,137,4735,4872
946,2021-03-08,1421,9006,10427
946,2021-03-09,1437,9155,10592
946,2021-03-10,1626,9003,10629
946,2021-03-11,1469,9302,10771
946,2021-03-12,1477,9566,11043
946,2021-03-13,417,6205,6622
946,2021-03-14,125,4267,4392
946,2021-03-15,1376,8869,10245
946,2021-03-16,1425,9362,10787
946,2021-03-17,1533,9199,10732
946,2021-03-18,1547,9422,10969
946,2021-03-19,1489,9508,10997
946,2021-03-20,428,5976,6404
946,2021-03-21,121,4655,4776
946,2021-03-22,1455,8971,10426
946,2021-03-23,1475,9454,10929
946,2021-03-24,1474,9288,10762
946,2021-03-25,1553,9900,11453
946,2021-03-26,1587,9867,11454
946,2021-03-27,462,6239,6701
946,2021-03-29,1469,9069,10538
946,2021-03-30,1519,9488,11007
946,2021-03-31,1519,9328,10847
946,2021-04-01,1509,9744,11253
946,2021-04-02,1460,10000,11460
946,2021-04-03,464,6140,6604
946,2021-04-04,132,3851,3983
946,2021-04-05,204,3773,3977
946,2021-04-06,1328,8209,9537
946,2021-04-07,1369,8284,9653
946,2021-04-08,1457,8844,10301
946,2021-04-09,1507,9024,10531
946,2021-04-10,498,5624,6122
946,2021-04-11,148,3936,4084
946,2021-04-12,1407,8547,9954
946,2021-04-13,1423,8969,10392
946,2021-04-14,1480,9017,10497
946,2021-04-15,1458,8809,10267
946,2021-04-16,1444,9126,10570
946,2021-04-17,431,5761,6192
946,2021-04-18,150,4289,4439
946,2021-04-19,1507,8336,9843
946,2021-04-20,1437,8669,10106
946,2021-04-21,1431,8586,10017
946,2021-04-22,1480,9134,10614
946,2021-04-23,1443,9245,10688
946,2021-04-24,464,6300,6764
946,2021-04-25,142,5277,5419
946,2021-04-26,1361,8523,9884
946,2021-04-27,1374,8947,10321
946,2021-04-28,1341,8770,10111
946,2021-04-29,1404,9006,10410
946,2021-04-30,1420,9228,10648
946,2021-05-01,229,4949,5178
946,2021-05-02,134,5092,5226
946,2021-05-03,1373,8478,9851
946,2021-05-04,1360,8796,10156
946,2021-05-05,1415,8693,10108
946,2021-05-06,1311,8947,10258
946,2021-05-07,1413,9128,10541
946,2021-05-08,379,6022,6401
946,2021-05-09,197,5089,5286
946,2021-05-10,1380,8554,9934
946,2021-05-11,1425,8819,10244
946,2021-05-12,1509,9309,10818
946,2021-05-13,318,4870,5188
946,2021-05-14,952,7773,8725
946,2021-05-15,480,6158,6638
946,2021-05-16,264,4907,5171
946,2021-05-17,1337,8656,9993
946,2021-05-18,1350,8755,10105
946,2021-05-19,1356,9048,10404
946,2021-05-20,1392,9455,10847
946,2021-05-21,1410,9636,11046
946,2021-05-22,433,6274,6707
946,2021-05-26,1373,9173,10546
946,2021-05-27,1421,9283,10704
946,2021-05-28,1396,9396,10792
946,2021-05-29,550,6442,6992
946,2021-05-30,207,5649,5856
946,2021-05-31,1514,8666,10180
946,2021-06-01,1543,9155,10698
946,2021-06-02,1614,9226,10840
946,2021-06-03,1597,9348,10945
946,2021-06-04,1390,8984,10374
946,2021-06-05,511,6355,6866
946,2021-06-06,216,5203,5419
946,2021-06-07,1421,8603,10024
946,2021-06-08,1506,8920,10426
946,2021-06-09,1460,8846,10306
946,2021-06-10,1500,9199,10699
946,2021-06-11,1419,9714,11133
946,2021-06-12,550,6607,7157
946,2021-06-13,218,6226,6444
946,2021-06-14,1387,8838,10225
946,2021-06-15,1390,8990,10380
946,2021-06-16,1491,9222,10713
946,2021-06-17,1487,9225,10712
946,2021-06-18,1434,9713,11147
946,2021-06-19,526,6821,7347
946,2021-06-20,224,5347,5571
946,2021-06-21,1456,8732,10188
946,2021-06-22,1450,9425,10875
946,2021-06-23,563,4876,5439
946,2021-06-24,1392,8785,10177
946,2021-06-25,1293,9323,10616
946,2021-06-26,480,6676,7156
946,2021-06-27,209,5486,5695
946,2021-06-28,1377,8841,10218
946,2021-06-29,1384,9027,10411
946,2021-08-05,1099,7770,8869
946,2021-08-06,1067,8439,9506
946,2021-08-07,563,7066,7629
946,2021-08-08,310,6489,6799
946,2021-08-09,1033,7312,8345
946,2021-08-10,1091,7373,8464
946,2021-08-11,1153,7511,8664
946,2021-08-12,1112,7968,9080
946,2021-08-13,1170,8463,9633
946,2021-08-14,678,7563,8241
946,2021-08-15,391,7292,7683
946,2021-08-16,1068,7560,8628
946,2021-08-17,1185,7378,8563
946,2021-08-18,1171,7899,9070
946,2021-08-19,1195,7963,9158
946,2021-08-20,1238,8417,9655
946,2021-08-21,647,7288,7935
946,2021-08-22,331,6078,6409
946,2021-08-23,1447,8569,10016
946,2021-08-24,1669,8879,10548
946,2021-08-25,1751,9081,10832
946,2021-08-26,1705,9219,10924
946,2021-08-27,797,4607,5404
946,2021-08-28,234,2841,3075
946,2021-08-29,279,6064,6343
946,2021-08-30,1634,8771,10405
946,2021-08-31,1621,8907,10528
946,2021-09-01,1695,8860,10555
946,2021-09-02,1644,9439,11083
946,2021-09-03,1612,9790,11402
946,2021-09-04,685,7241,7926
946,2021-09-05,355,6749,7104
946,2021-09-06,1704,9094,10798
946,2021-09-07,1734,9350,11084
946,2021-09-08,1783,9525,11308
946,2021-09-09,1781,9592,11373
946,2021-09-10,1845,10152,11997
946,2021-09-11,637,7125,7762
946,2021-09-12,355,6895,7250
946,2021-09-13,1636,9405,11041
946,2021-09-14,1693,9488,11181
946,2021-09-15,1668,9414,11082
946,2021-09-16,1754,9458,11212
946,2021-09-17,1651,10234,11885
946,2021-09-18,696,7849,8545
946,2021-09-19,333,7412,7745
946,2021-09-20,1605,9045,10650
946,2021-09-21,1642,9223,10865
946,2021-09-22,1768,9556,11324
946,2021-09-23,1823,9502,11325
946,2021-09-24,1673,10043,11716
946,2021-09-25,653,7658,8311
946,2021-09-26,303,6368,6671
946,2021-09-27,1620,8918,10538
946,2021-09-28,1641,9152,10793
946,2021-09-29,1812,9269,11081
946,2021-09-30,1693,9625,11318
946,2021-10-01,1677,10114,11791
946,2021-10-02,567,7028,7595
946,2021-10-03,246,5989,6235
946,2021-10-04,1549,8964,10513
946,2021-10-05,1621,8978,10599
946,2021-10-06,1797,9030,10827
946,2021-10-07,1781,9573,11354
946,2021-10-08,1766,9847,11613
946,2021-10-09,673,6928,7601
946,2021-10-10,287,6360,6647
946,2021-10-11,1807,8716,10523
946,2021-10-12,1856,8951,10807
946,2021-10-13,1900,8827,10727
946,2021-10-14,2006,9293,11299
946,2021-10-15,1829,9702,11531
946,2021-10-16,656,6839,7495
946,2021-10-17,340,6342,6682
946,2021-10-18,1833,8784,10617
946,2021-10-19,1854,8906,10760
946,2021-10-20,1922,8878,10800
946,2021-10-21,1696,8914,10610
946,2021-10-22,1736,9651,11387
946,2021-10-23,673,7004,7677
946,2021-10-24,265,6360,6625
946,2021-10-25,1677,8842,10519
946,2021-10-26,1758,8847,10605
946,2021-10-27,1868,8876,10744
946,2021-10-28,1843,9368,11211
946,2021-10-29,1756,9795,11551
946,2021-10-30,551,6909,7460
946,2021-11-01,345,5470,5815
946,2021-11-02,1573,8910,10483
946,2021-11-03,1594,8865,10459
946,2021-11-04,1658,9092,10750
946,2021-11-05,1775,10641,12416
946,2021-11-06,597,7270,7867
946,2021-11-07,234,6174,6408
946,2021-11-08,1751,8640,10391
946,2021-11-09,1808,9172,10980
946,2021-11-10,1850,9021,10871
946,2021-11-11,1497,9368,10865
946,2021-11-12,1590,9261,10851
946,2021-11-13,465,6232,6697
946,2021-11-14,192,5267,5459
946,2021-11-15,1769,8710,10479
946,2021-11-16,1845,8778,10623
946,2021-11-17,1856,8800,10656
946,2021-11-18,1722,8869,10591
946,2021-11-19,1685,9020,10705
946,2021-11-20,496,6335,6831
946,2021-11-21,192,4978,5170
946,2021-11-22,1751,8507,10258
946,2021-11-23,1885,8864,10749
946,2021-11-24,1902,8635,10537
946,2021-11-25,1745,9120,10865
946,2021-11-26,1664,9166,10830
946,2021-11-27,461,5880,6341
946,2021-11-28,180,4998,5178
946,2021-11-29,1539,8355,9894
946,2021-11-30,1477,8449,9926
946,2021-12-01,1483,8617,10100
946,2021-12-02,1533,8802,10335
946,2021-12-03,1488,9335,10823
946,2021-12-04,454,6121,6575
946,2021-12-05,180,4977,5157
946,2021-12-06,1552,8185,9737
946,2021-12-07,1674,8699,10373
946,2021-12-08,1658,8639,10297
946,2021-12-09,1736,8863,10599
946,2021-12-10,1315,8826,10141
946,2021-12-11,466,6334,6800
946,2021-12-12,167,4711,4878
946,2021-12-13,1367,8645,10012
946,2021-12-14,1582,9127,10709
946,2021-12-15,1614,9024,10638
946,2021-12-16,1453,9084,10537
946,2021-12-17,1356,9227,10583
946,2021-12-18,454,6206,6660
946,2021-12-19,162,5406,5568
946,2021-12-20,1025,7812,8837
946,2021-12-21,1067,8081,9148
946,2021-12-22,1001,7986,8987
946,2021-12-23,778,7946,8724
946,2021-12-24,498,5988,6486
946,2021-12-25,112,3177,3289
946,2021-12-26,123,3589,3712
946,2021-12-27,626,5814,6440
946,2021-12-28,614,6245,6859
946,2021-12-29,604,6732,7336
946,2021-12-30,582,6696,7278
946,2021-12-31,408,5582,5990
947,2021-01-01,51,783,834
947,2021-01-02,157,3032,3189
947,2021-01-03,60,2546,2606
947,2021-01-04,363,3865,4228
947,2021-01-05,389,3869,4258
947,2021-01-06,365,3885,4250
947,2021-01-07,414,3946,4360
947,2021-01-08,415,3939,4354
947,2021-01-09,184,3474,3658
947,2021-01-10,63,2969,3032
947,2021-01-11,477,5752,6229
947,2021-01-12,234,3210,3444
947,2021-01-13,496,5373,5869
947,2021-01-14,526,5043,5569
947,2021-01-15,492,5590,6082
947,2021-01-16,170,5296,5466
947,2021-01-17,59,3863,3922
947,2021-01-18,453,5169,5622
947,2021-01-19,476,5113,5589
947,2021-01-20,533,5370,5903
947,2021-01-21,488,5654,6142
947,2021-01-22,534,6182,6716
947,2021-01-23,192,5525,5717
947,2021-01-24,79,3858,3937
947,2021-01-25,471,5513,5984
947,2021-01-26,495,6044,6539
947,2021-01-27,498,4424,4922
947,2021-01-28,454,4829,5283
947,2021-01-29,419,5287,5706
947,2021-01-30,168,4111,4279
947,2021-01-31,75,2626,2701
947,2021-02-02,492,4573,5065
947,2021-02-03,486,4690,5176
947,2021-02-04,505,4882,5387
947,2021-02-05,541,5068,5609
947,2021-02-06,178,4211,4389
947,2021-02-07,59,2752,2811
947,2021-02-08,507,4672,5179
947,2021-02-09,521,4463,4984
947,2021-02-10,480,4666,5146
947,2021-02-11,481,4820,5301
947,2021-02-12,499,5327,5826
947,2021-02-13,200,4505,4705
947,2021-02-14,74,2908,2982
947,2021-02-15,441,4377,4818
947,2021-02-16,510,4821,5331
947,2021-02-17,543,4800,5343
947,2021-02-18,527,4810,5337
947,2021-02-19,564,5211,5775
947,2021-02-20,205,4149,4354
947,2021-02-21,70,3475,3545
947,2021-02-22,523,4820,5343
947,2021-02-23,530,4955,5485
947,2021-02-24,529,4932,5461
947,2021-02-25,544,5305,5849
947,2021-02-26,598,5508,6106
947,2021-02-27,194,4487,4681
947,2021-02-28,74,3997,4071
947,2021-03-01,612,4982,5594
947,2021-03-02,561,4958,5519
947,2021-03-03,546,4990,5536
947,2021-03-04,758,6074,6832
947,2021-03-05,582,5498,6080
947,2021-03-06,195,4569,4764
947,2021-03-07,68,4232,4300
947,2021-03-08,564,4956,5520
947,2021-03-09,549,4912,5461
947,2021-03-10,579,4925,5504
947,2021-03-11,548,5187,5735
947,2021-03-12,637,5458,6095
947,2021-03-13,218,5008,5226
947,2021-03-14,58,3154,3212
947,2021-03-15,561,4948,5509
947,2021-03-16,575,5008,5583
947,2021-03-17,611,4885,5496
947,2021-03-18,565,5157,5722
947,2021-03-19,606,5329,5935
947,2021-03-20,213,4407,4620
947,2021-03-21,77,3989,4066
947,2021-03-22,633,4871,5504
947,2021-03-23,560,5011,5571
947,2021-03-24,572,5105,5677
947,2021-03-25,608,5445,6053
947,2021-03-26,652,5821,6473
947,2021-03-27,195,4415,4610
947,2021-03-29,598,4874,5472
947,2021-03-30,639,5152,5791
947,2021-03-31,564,5363,5927
947,2021-04-01,616,5686,6302
947,2021-04-02,594,6473,7067
947,2021-04-03,240,5148,5388
947,2021-04-04,89,2850,2939
947,2021-04-05,107,2917,3024
947,2021-04-06,565,4637,5202
947,2021-04-10,211,4868,5079
947,2021-04-11,98,4056,4154
947,2021-04-12,605,5308,5913
947,2021-04-13,634,5302,5936
947,2021-04-14,645,5214,5859
947,2021-04-15,652,5484,6136
947,2021-04-16,635,5935,6570
947,2021-04-17,248,4729,4977
947,2021-04-18,108,4567,4675
947,2021-04-19,666,6206,6872
947,2021-04-20,563,6361,6924
947,2021-04-21,645,6251,6896
947,2021-04-22,645,6545,7190
947,2021-04-23,574,7113,7687
947,2021-04-24,237,7334,7571
947,2021-04-25,91,7377,7468
947,2021-04-26,592,6330,6922
947,2021-04-27,640,6227,6867
947,2021-04-28,608,6165,6773
947,2021-04-29,619,6730,7349
947,2021-04-30,616,7575,8191
947,2021-05-01,101,7083,7184
947,2021-05-02,75,7889,7964
947,2021-05-03,579,6091,6670
947,2021-05-04,572,5916,6488
947,2021-05-05,615,6186,6801
947,2021-05-06,574,6326,6900
947,2021-05-07,601,6812,7413
947,2021-05-08,211,6369,6580
947,2021-05-09,101,5459,5560
947,2021-05-10,531,5943,6474
947,2021-05-11,584,6081,6665
947,2021-05-12,594,6572,7166
947,2021-05-13,124,6002,6126
947,2021-05-14,453,7218,7671
947,2021-05-15,198,6725,6923
947,2021-05-16,111,6350,6461
947,2021-05-17,517,6114,6631
947,2021-05-18,576,5903,6479
947,2021-05-19,620,6166,6786
947,2021-05-20,589,6165,6754
947,2021-05-21,642,6855,7497
947,2021-05-22,209,6913,7122
947,2021-05-23,102,6527,6629
947,2021-05-24,120,6205,6325
947,2021-05-25,536,6205,6741
947,2021-05-26,495,6160,6655
947,2021-05-27,495,6274,6769
947,2021-05-28,555,6819,7374
947,2021-05-29,208,6197,6405
947,2021-05-30,108,6576,6684
947,2021-05-31,547,6254,6801
947,2021-06-01,588,6418,7006
947,2021-06-02,596,6864,7460
947,2021-06-03,603,7659,8262
947,2021-06-04,605,6886,7491
947,2021-06-05,196,6597,6793
947,2021-06-06,109,6704,6813
947,2021-06-07,650,6070,6720
947,2021-06-08,709,6210,6919
947,2021-06-09,628,6400,7028
947,2021-06-10,629,6691,7320
947,2021-06-11,610,7070,7680
947,2021-06-12,211,6579,6790
947,2021-06-13,100,6418,6518
947,2021-06-14,554,6369,6923
947,2021-06-15,588,6245,6833
947,2021-06-16,581,6253,6834
947,2021-06-17,570,6423,6993
947,2021-06-18,565,7109,7674
947,2021-06-19,211,6428,6639
947,2021-06-20,115,6615,6730
947,2021-06-21,541,6251,6792
947,2021-06-22,593,6417,7010
947,2021-06-23,238,4710,4948
947,2021-06-24,567,6125,6692
947,2021-06-25,574,6708,7282
947,2021-06-26,217,6123,6340
947,2021-06-27,144,6391,6535
947,2021-06-28,572,6271,6843
947,2021-06-29,515,6136,6651
947,2021-06-30,562,6625,7187
947,2021-07-01,596,7028,7624
947,2021-07-02,618,6862,7480
947,2021-07-03,227,6119,6346
947,2021-07-04,96,7010,7106
947,2021-07-05,564,6495,7059
947,2021-07-06,543,6429,6972
947,2021-07-07,627,6142,6769
947,2021-07-08,580,6560,7140
947,2021-07-09,610,6877,7487
947,2021-07-10,201,6228,6429
947,2021-07-11,101,6808,6909
947,2021-07-12,555,6395,6950
947,2021-07-13,547,6825,7372
947,2021-07-14,533,6374,6907
947,2021-07-15,477,5801,6278
947,2021-07-16,581,6296,6877
947,2021-07-17,261,5512,5773
947,2021-07-18,108,5620,5728
947,2021-07-19,528,6327,6855
947,2021-07-20,520,6240,6760
947,2021-07-21,445,7027,7472
947,2021-07-22,532,6655,7187
947,2021-07-23,570,6897,7467
947,2021-07-24,226,6520,6746
947,2021-07-25,95,6070,6165
947,2021-07-26,574,6454,7028
947,2021-07-27,517,6828,7345
947,2021-07-28,559,6666,7225
947,2021-07-29,465,6891,7356
947,2021-07-30,389,6771,7160
947,2021-07-31,229,6227,6456
947,2021-08-01,108,6204,6312
947,2021-08-02,344,5799,6143
947,2021-08-03,365,6161,6526
947,2021-08-04,367,5709,6076
947,2021-08-05,360,5782,6142
947,2021-08-06,350,6435,6785
947,2021-08-07,170,5685,5855
947,2021-08-08,125,5984,6109
947,2021-08-09,321,5482,5803
947,2021-08-10,354,5466,5820
947,2021-08-11,359,6430,6789
947,2021-08-12,332,5718,6050
947,2021-08-13,352,6024,6376
947,2021-08-14,228,5699,5927
947,2021-08-15,106,5492,5598
947,2021-08-16,316,5991,6307
947,2021-08-17,354,5718,6072
947,2021-08-18,304,6010,6314
947,2021-08-19,371,6071,6442
947,2021-08-20,377,6166,6543
947,2021-08-21,191,5300,5491
947,2021-08-22,106,6138,6244
947,2021-08-23,470,6067,6537
947,2021-08-24,487,6102,6589
947,2021-08-25,595,6212,6807
947,2021-08-26,475,6757,7232
947,2021-08-27,442,6808,7250
947,2021-08-28,231,5881,6112
947,2021-08-29,109,5790,5899
947,2021-08-30,439,6111,6550
947,2021-08-31,476,6262,6738
947,2021-09-01,520,6098,6618
947,2021-09-02,560,6485,7045
947,2021-09-03,496,6479,6975
947,2021-09-04,227,5911,6138
947,2021-09-05,111,5962,6073
947,2021-09-06,509,5978,6487
947,2021-09-07,490,5985,6475
947,2021-09-08,522,6196,6718
947,2021-09-09,499,6405,6904
947,2021-09-10,498,7037,7535
947,2021-09-11,192,6034,6226
947,2021-09-12,107,6012,6119
947,2021-09-13,482,6095,6577
947,2021-09-14,492,6071,6563
947,2021-09-15,473,6251,6724
947,2021-09-16,518,6320,6838
947,2021-09-17,546,6556,7102
947,2021-09-18,218,5896,6114
947,2021-09-19,114,6075,6189
947,2021-09-20,503,5918,6421
947,2021-09-21,559,5801,6360
947,2021-09-22,545,6016,6561
947,2021-09-23,573,6082,6655
947,2021-09-24,536,6477,7013
947,2021-09-25,209,6028,6237
947,2021-09-26,105,6086,6191
947,2021-09-27,520,6218,6738
947,2021-09-28,628,5770,6398
947,2021-09-29,540,6307,6847
947,2021-09-30,526,6454,6980
947,2021-10-01,553,7029,7582
947,2021-10-02,191,6386,6577
947,2021-10-03,92,6393,6485
947,2021-10-04,519,5822,6341
947,2021-10-05,561,5840,6401
947,2021-10-06,528,6247,6775
947,2021-10-07,505,6278,6783
947,2021-10-08,565,6644,7209
947,2021-10-09,246,6230,6476
947,2021-10-10,104,6338,6442
947,2021-10-11,525,5930,6455
947,2021-10-12,473,5983,6456
947,2021-10-13,497,6105,6602
947,2021-10-14,528,6215,6743
947,2021-10-15,528,6634,7162
947,2021-10-16,232,6052,6284
947,2021-10-17,113,6197,6310
947,2021-10-18,523,5905,6428
947,2021-10-19,511,5938,6449
947,2021-10-20,490,6113,6603
947,2021-10-22,565,6766,7331
947,2021-10-23,300,6289,6589
947,2021-10-24,96,6269,6365
947,2021-10-25,512,5988,6500
947,2021-10-26,622,5868,6490
947,2021-10-27,513,6249,6762
947,2021-10-28,593,6679,7272
947,2021-10-29,550,6988,7538
947,2021-10-30,241,6760,7001
947,2021-11-01,129,5380,5509
947,2021-11-02,531,6562,7093
947,2021-11-03,504,6362,6866
947,2021-11-04,529,6545,7074
947,2021-11-05,516,6692,7208
947,2021-11-06,286,5644,5930
947,2021-11-07,117,5979,6096
947,2021-11-08,520,5889,6409
947,2021-11-09,556,5755,6311
947,2021-11-10,597,6095,6692
947,2021-11-11,421,7297,7718
947,2021-11-12,493,7011,7504
947,2021-11-13,208,6210,6418
947,2021-11-14,111,5760,5871
947,2021-11-15,546,6001,6547
947,2021-11-16,625,5797,6422
947,2021-11-17,524,5846,6370
947,2021-11-18,514,6114,6628
947,2021-11-19,523,6270,6793
947,2021-11-20,217,5859,6076
947,2021-11-21,88,6035,6123
947,2021-11-22,490,5938,6428
947,2021-11-23,536,5706,6242
947,2021-11-24,517,6005,6522
947,2021-11-25,498,6329,6827
947,2021-11-26,490,6749,7239
947,2021-11-27,161,5858,6019
947,2021-11-28,87,5840,5927
947,2021-11-29,531,5673,6204
947,2021-11-30,501,5969,6470
947,2021-12-01,507,6580,7087
947,2021-12-02,510,6173,6683
947,2021-12-03,589,6685,7274
947,2021-12-04,202,6549,6751
947,2021-12-05,102,5921,6023
947,2021-12-06,453,5716,6169
947,2021-12-07,532,5768,6300
947,2021-12-08,523,5936,6459
947,2021-12-09,534,6149,6683
947,2021-12-10,511,6312,6823
947,2021-12-11,210,6092,6302
947,2021-12-12,90,6047,6137
947,2021-12-13,476,6189,6665
947,2021-12-14,494,6210,6704
947,2021-12-15,503,6376,6879
947,2021-12-16,488,6696,7184
947,2021-12-17,520,7096,7616
947,2021-12-18,189,6666,6855
947,2021-12-19,86,7053,7139
947,2021-12-20,380,7063,7443
947,2021-12-21,390,6996,7386
947,2021-12-22,365,7684,8049
947,2021-12-23,354,7814,8168
947,2021-12-24,221,5676,5897
947,2021-12-25,62,981,1043
947,2021-12-26,78,3771,3849
947,2021-12-27,263,6121,6384
947,2021-12-28,266,6332,6598
947,2021-12-29,261,6604,6865
947,2021-12-30,270,7165,7435
947,2021-12-31,257,5284,5541
1000,2021-01-01,65,4718,4783
1000,2021-01-02,189,9152,9341
1000,2021-01-03,73,7078,7151
1000,2021-01-04,494,11361,11855
1000,2021-01-05,524,11771,12295
1000,2021-01-06,507,11393,11900
1000,2021-01-07,565,11659,12224
1000,2021-01-08,591,12211,12802
1000,2021-01-09,222,10674,10896
1000,2021-01-10,73,8581,8654
1000,2021-01-11,756,13357,14113
1000,2021-01-12,735,12800,13535
1000,2021-01-13,801,13235,14036
1000,2021-01-14,653,12703,13356
1000,2021-01-15,697,13629,14326
1000,2021-01-16,258,11033,11291
1000,2021-01-17,80,6785,6865
1000,2021-01-18,768,13384,14152
1000,2021-01-19,753,13506,14259
1000,2021-01-20,827,13681,14508
1000,2021-01-21,712,13610,14322
1000,2021-01-22,757,14653,15410
1000,2021-01-23,234,11811,12045
1000,2021-01-24,78,8656,8734
1000,2021-01-25,760,13173,13933
1000,2021-01-26,847,13714,14561
1000,2021-01-27,722,12696,13418
1000,2021-01-28,720,13775,14495
1000,2021-01-29,757,14089,14846
1000,2021-01-30,242,12304,12546
1000,2021-01-31,60,9780,9840
1000,2021-02-01,522,14067,14589
1000,2021-02-02,471,14039,14510
1000,2021-02-03,468,13802,14270
1000,2021-02-04,531,14527,15058
1000,2021-02-05,506,14613,15119
1000,2021-02-06,159,11970,12129
1000,2021-02-07,45,9296,9341
1000,2021-02-08,606,12477,13083
1000,2021-02-09,710,12865,13575
1000,2021-02-10,709,13533,14242
1000,2021-02-11,657,13371,14028
1000,2021-02-12,769,14618,15387
1000,2021-02-13,234,12478,12712
1000,2021-02-14,86,9983,10069
1000,2021-02-15,781,12644,13425
1000,2021-02-16,879,14027,14906
1000,2021-02-17,825,13866,14691
1000,2021-02-18,790,14103,14893
1000,2021-02-19,939,14693,15632
1000,2021-02-20,256,13629,13885
1000,2021-02-21,96,11888,11984
1000,2021-02-22,836,13784,14620
1000,2021-02-23,906,14496,15402
1000,2021-02-24,1011,14443,15454
1000,2021-02-25,914,14917,15831
1000,2021-02-26,948,15219,16167
1000,2021-02-27,299,13946,14245
1000,2021-02-28,97,11703,11800
1000,2021-03-01,964,14377,15341
1000,2021-03-02,890,14521,15411
1000,2021-03-03,847,14694,15541
1000,2021-03-04,797,14557,15354
1000,2021-03-05,949,15245,16194
1000,2021-03-06,287,13386,13673
1000,2021-03-07,80,11032,11112
1000,2021-03-08,919,13996,14915
1000,2021-03-09,880,14142,15022
1000,2021-03-10,942,14443,15385
1000,2021-03-11,796,13816,14612
1000,2021-03-12,858,15303,16161
1000,2021-03-13,273,12173,12446
1000,2021-03-14,81,9515,9596
1000,2021-03-15,866,14174,15040
1000,2021-03-16,936,14399,15335
1000,2021-03-17,919,14426,15345
1000,2021-03-18,859,15065,15924
1000,2021-03-19,860,15740,16600
1000,2021-03-20,308,13881,14189
1000,2021-03-21,71,10372,10443
1000,2021-03-22,899,15251,16150
1000,2021-03-23,973,15206,16179
1000,2021-03-24,949,15142,16091
1000,2021-03-25,922,15126,16048
1000,2021-03-26,962,16072,17034
1000,2021-03-27,291,12779,13070
1000,2021-03-29,924,15179,16103
1000,2021-03-30,982,15878,16860
1000,2021-03-31,964,16082,17046
1000,2021-04-01,922,16268,17190
1000,2021-04-02,726,16630,17356
1000,2021-04-03,284,13998,14282
1000,2021-04-04,86,10683,10769
1000,2021-04-05,111,7768,7879
1000,2021-04-06,894,14120,15014
1000,2021-04-07,903,14387,15290
1000,2021-04-08,958,15225,16183
1000,2021-04-09,995,15801,16796
1000,2021-04-10,328,12249,12577
1000,2021-04-11,85,9144,9229
1000,2021-04-12,946,14539,15485
1000,2021-04-13,989,15006,15995
1000,2021-04-14,1013,15293,16306
1000,2021-04-15,942,15324,16266
1000,2021-04-16,910,16226,17136
1000,2021-04-17,291,14419,14710
1000,2021-04-18,95,10741,10836
1000,2021-04-19,908,14522,15430
1000,2021-04-20,912,15219,16131
1000,2021-04-21,961,15219,16180
1000,2021-04-22,973,15730,16703
