"POSTE_ID","date","C","V","T"
1000,2021-04-23,1020,16668,17688
1000,2021-04-24,298,15288,15586
1000,2021-04-25,116,12998,13114
1000,2021-04-26,920,15283,16203
1000,2021-04-27,912,15478,16390
1000,2021-04-28,956,15767,16723
1000,2021-04-29,845,16139,16984
1000,2021-04-30,961,16989,17950
1000,2021-05-01,146,12093,12239
1000,2021-05-02,104,12536,12640
1000,2021-05-03,887,15483,16370
1000,2021-05-04,865,15144,16009
1000,2021-05-05,888,15143,16031
1000,2021-05-06,827,15514,16341
1000,2021-05-07,896,16584,17480
1000,2021-05-08,288,15437,15725
1000,2021-05-09,98,12661,12759
1000,2021-05-10,856,14755,15611
1000,2021-05-11,841,15141,15982
1000,2021-05-12,929,16527,17456
1000,2021-05-13,104,11594,11698
1000,2021-05-14,763,15895,16658
1000,2021-05-15,292,13905,14197
1000,2021-05-16,96,11227,11323
1000,2021-05-17,860,15241,16101
1000,2021-05-18,859,15177,16036
1000,2021-05-19,846,15241,16087
1000,2021-05-20,828,16140,16968
1000,2021-05-21,929,17208,18137
1000,2021-05-22,410,14933,15343
1000,2021-05-23,110,12569,12679
1000,2021-05-24,104,10302,10406
1000,2021-05-25,821,15098,15919
1000,2021-05-26,869,15277,16146
1000,2021-05-27,908,15859,16767
1000,2021-05-28,935,16797,17732
1000,2021-05-29,290,15884,16174
1000,2021-05-30,144,13786,13930
1000,2021-05-31,834,16140,16974
1000,2021-06-01,798,16426,17224
1000,2021-06-02,862,16467,17329
1000,2021-06-03,639,16768,17407
1000,2021-06-04,888,16960,17848
1000,2021-06-05,255,14701,14956
1000,2021-06-06,105,12879,12984
1000,2021-06-07,937,15683,16620
1000,2021-06-08,871,16223,17094
1000,2021-06-09,914,16654,17568
1000,2021-06-10,914,17235,18149
1000,2021-06-11,913,17790,18703
1000,2021-06-12,249,16416,16665
1000,2021-06-13,121,15239,15360
1000,2021-06-14,897,16221,17118
1000,2021-06-15,1029,16634,17663
1000,2021-06-16,908,16749,17657
1000,2021-06-17,828,16786,17614
1000,2021-06-18,916,17430,18346
1000,2021-06-19,250,15898,16148
1000,2021-06-20,114,13181,13295
1000,2021-06-21,875,16191,17066
1000,2021-06-22,857,16567,17424
1000,2021-06-23,226,12097,12323
1000,2021-06-24,825,15835,16660
1000,2021-06-25,852,17247,18099
1000,2021-06-26,296,16212,16508
1000,2021-06-27,102,13603,13705
1000,2021-06-28,843,15942,16785
1000,2021-06-29,845,15859,16704
1000,2021-06-30,859,16332,17191
1000,2021-07-01,855,16827,17682
1000,2021-07-02,902,17443,18345
1000,2021-07-03,313,16352,16665
1000,2021-07-04,104,12508,12612
1000,2021-07-05,824,15855,16679
1000,2021-07-06,744,16346,17090
1000,2021-07-07,813,16726,17539
1000,2021-07-08,802,16487,17289
1000,2021-07-09,857,17460,18317
1000,2021-07-10,286,16057,16343
1000,2021-07-11,106,14293,14399
1000,2021-07-12,884,16053,16937
1000,2021-07-13,751,16535,17286
1000,2021-07-14,829,16339,17168
1000,2021-07-15,721,16812,17533
1000,2021-07-16,877,17048,17925
1000,2021-07-17,259,14993,15252
1000,2021-07-18,108,14441,14549
1000,2021-07-19,831,15786,16617
1000,2021-07-20,880,16032,16912
1000,2021-07-21,907,16325,17232
1000,2021-07-22,867,16685,17552
1000,2021-07-23,927,17310,18237
1000,2021-07-24,277,13669,13946
1000,2021-07-25,104,12702,12806
1000,2021-07-26,844,15161,16005
1000,2021-07-27,904,15197,16101
1000,2021-07-28,837,15866,16703
1000,2021-07-29,708,16558,17266
1000,2021-07-30,777,16846,17623
1000,2021-07-31,315,15065,15380
1000,2021-08-01,175,13865,14040
1000,2021-08-02,650,14318,14968
1000,2021-08-03,599,14384,14983
1000,2021-08-04,617,14869,15486
1000,2021-08-05,639,14964,15603
1000,2021-08-06,636,15249,15885
1000,2021-08-07,222,13480,13702
1000,2021-08-08,105,11826,11931
1000,2021-08-09,612,14192,14804
1000,2021-08-10,613,14540,15153
1000,2021-08-11,613,15094,15707
1000,2021-08-12,618,15789,16407
1000,2021-08-13,699,16586,17285
1000,2021-08-14,305,15819,16124
1000,2021-08-15,158,14064,14222
1000,2021-08-16,608,13969,14577
1000,2021-08-17,605,13945,14550
1000,2021-08-18,627,14327,14954
1000,2021-08-19,604,14785,15389
1000,2021-08-20,645,16027,16672
1000,2021-08-21,301,14840,15141
1000,2021-08-22,96,11624,11720
1000,2021-08-23,794,14413,15207
1000,2021-08-24,808,15366,16174
1000,2021-08-25,749,15652,16401
1000,2021-08-26,769,15310,16079
1000,2021-08-27,802,16155,16957
1000,2021-08-28,254,13533,13787
1000,2021-08-29,124,11742,11866
1000,2021-08-30,759,14954,15713
1000,2021-08-31,809,15713,16522
1000,2021-09-01,873,16081,16954
1000,2021-09-02,849,16472,17321
1000,2021-09-03,902,16851,17753
1000,2021-09-04,282,15735,16017
1000,2021-09-05,125,14599,14724
1000,2021-09-06,778,15717,16495
1000,2021-09-07,793,16087,16880
1000,2021-09-08,845,16483,17328
1000,2021-09-09,844,15747,16591
1000,2021-09-10,831,16696,17527
1000,2021-09-11,230,15203,15433
1000,2021-09-12,105,13963,14068
1000,2021-09-13,844,16171,17015
1000,2021-09-14,820,16099,16919
1000,2021-09-15,775,16149,16924
1000,2021-09-16,858,16591,17449
1000,2021-09-17,991,16964,17955
1000,2021-09-18,271,15995,16266
1000,2021-09-19,117,14042,14159
1000,2021-09-20,839,15919,16758
1000,2021-09-21,847,16468,17315
1000,2021-09-22,920,16246,17166
1000,2021-09-23,947,16510,17457
1000,2021-09-24,985,17406,18391
1000,2021-09-25,339,16385,16724
1000,2021-09-26,119,13144,13263
1000,2021-09-27,890,15668,16558
1000,2021-09-28,911,16116,17027
1000,2021-09-29,923,16000,16923
1000,2021-09-30,884,16563,17447
1000,2021-10-01,1014,17155,18169
1000,2021-10-02,283,15582,15865
1000,2021-10-03,84,11683,11767
1000,2021-10-04,829,15084,15913
1000,2021-10-05,856,14821,15677
1000,2021-10-06,927,15210,16137
1000,2021-10-07,887,15728,16615
1000,2021-10-08,961,16338,17299
1000,2021-10-09,288,15251,15539
1000,2021-10-10,119,13045,13164
1000,2021-10-11,953,14804,15757
1000,2021-10-12,867,14912,15779
1000,2021-10-13,904,15031,15935
1000,2021-10-14,879,15633,16512
1000,2021-10-15,962,16193,17155
1000,2021-10-16,279,14786,15065
1000,2021-10-17,80,12146,12226
1000,2021-10-18,905,14661,15566
1000,2021-10-19,963,15072,16035
1000,2021-10-20,887,15060,15947
1000,2021-10-21,716,14594,15310
1000,2021-10-22,916,16355,17271
1000,2021-10-23,297,14550,14847
1000,2021-10-24,116,12837,12953
1000,2021-10-25,920,14540,15460
1000,2021-10-26,912,14964,15876
1000,2021-10-27,941,15402,16343
1000,2021-10-28,866,15827,16693
1000,2021-10-29,904,16745,17649
1000,2021-10-30,268,13738,14006
1000,2021-11-01,91,10659,10750
1000,2021-11-02,815,15077,15892
1000,2021-11-03,847,14965,15812
1000,2021-11-04,834,15162,15996
1000,2021-11-05,902,15890,16792
1000,2021-11-06,303,13663,13966
1000,2021-11-07,90,9894,9984
1000,2021-11-08,874,14832,15706
1000,2021-11-09,844,15524,16368
1000,2021-11-10,923,15376,16299
1000,2021-11-11,897,15571,16468
1000,2021-11-12,907,16059,16966
1000,2021-11-13,240,13221,13461
1000,2021-11-14,84,10407,10491
1000,2021-11-15,837,14682,15519
1000,2021-11-16,812,15083,15895
1000,2021-11-17,816,15053,15869
1000,2021-11-18,857,15408,16265
1000,2021-11-19,873,15906,16779
1000,2021-11-20,322,13875,14197
1000,2021-11-21,80,10228,10308
1000,2021-11-22,845,14836,15681
1000,2021-11-23,836,15338,16174
1000,2021-11-24,830,15264,16094
1000,2021-11-25,805,15621,16426
1000,2021-11-26,812,15848,16660
1000,2021-11-27,252,13302,13554
1000,2021-11-28,76,9809,9885
1000,2021-11-29,870,14782,15652
1000,2021-11-30,793,15279,16072
1000,2021-12-01,809,15339,16148
1000,2021-12-02,751,15607,16358
1000,2021-12-03,854,16624,17478
1000,2021-12-04,270,14016,14286
1000,2021-12-05,74,10420,10494
1000,2021-12-06,748,14817,15565
1000,2021-12-07,846,15439,16285
1000,2021-12-08,799,15442,16241
1000,2021-12-09,829,15467,16296
1000,2021-12-10,843,15876,16719
1000,2021-12-11,242,13964,14206
1000,2021-12-12,94,9963,10057
1000,2021-12-13,871,14970,15841
1000,2021-12-14,842,15596,16438
1000,2021-12-15,890,15483,16373
1000,2021-12-16,800,16174,16974
1000,2021-12-17,706,16769,17475
1000,2021-12-18,280,13733,14013
1000,2021-12-19,89,10515,10604
1000,2021-12-20,594,14945,15539
1000,2021-12-21,621,15311,15932
1000,2021-12-22,554,15367,15921
1000,2021-12-23,514,15352,15866
1000,2021-12-24,353,12086,12439
1000,2021-12-25,57,6425,6482
1000,2021-12-26,75,7611,7686
1000,2021-12-27,372,12130,12502
1000,2021-12-28,434,12714,13148
1000,2021-12-29,424,13155,13579
1000,2021-12-30,411,14033,14444
1000,2021-12-31,350,12372,12722
1001,2021-01-01,53,2153,2206
1001,2021-01-02,247,4029,4276
1001,2021-01-03,70,2906,2976
1001,2021-01-04,413,6542,6955
1001,2021-01-05,417,6752,7169
1001,2021-01-06,390,6731,7121
1001,2021-01-07,391,6964,7355
1001,2021-01-08,418,7275,7693
1001,2021-01-09,243,4858,5101
1001,2021-01-10,68,3667,3735
1001,2021-01-11,492,8708,9200
1001,2021-01-12,459,8338,8797
1001,2021-01-13,482,8152,8634
1001,2021-01-14,464,7786,8250
1001,2021-01-15,479,8155,8634
1001,2021-01-16,259,5593,5852
1001,2021-01-17,75,3702,3777
1001,2021-01-18,513,8200,8713
1001,2021-01-19,516,8182,8698
1001,2021-01-20,531,8247,8778
1001,2021-01-21,524,8227,8751
1001,2021-01-22,518,8564,9082
1001,2021-01-23,259,5765,6024
1001,2021-01-24,67,4291,4358
1001,2021-01-25,563,8027,8590
1001,2021-01-26,560,8228,8788
1001,2021-01-27,533,7842,8375
1001,2021-01-28,476,8232,8708
1001,2021-01-29,542,8763,9305
1001,2021-01-30,228,5808,6036
1001,2021-01-31,62,4370,4432
1001,2021-02-01,544,8454,8998
1001,2021-02-02,475,8437,8912
1001,2021-02-03,474,8316,8790
1001,2021-02-04,552,8941,9493
1001,2021-02-05,569,9073,9642
1001,2021-02-06,233,5882,6115
1001,2021-02-07,64,4469,4533
1001,2021-02-08,505,7553,8058
1001,2021-02-09,489,7901,8390
1001,2021-02-10,497,7814,8311
1001,2021-02-11,459,8242,8701
1001,2021-02-12,522,8798,9320
1001,2021-02-13,257,6146,6403
1001,2021-02-14,57,4574,4631
1001,2021-02-15,476,7584,8060
1001,2021-02-16,461,8163,8624
1001,2021-02-17,426,7874,8300
1001,2021-02-18,564,7773,8337
1001,2021-02-19,483,8471,8954
1001,2021-02-20,254,6503,6757
1001,2021-02-21,74,5855,5929
1001,2021-02-22,546,8204,8750
1001,2021-02-23,524,8802,9326
1001,2021-02-24,547,8844,9391
1001,2021-02-25,570,8947,9517
1001,2021-02-26,506,9244,9750
1001,2021-02-27,257,6731,6988
1001,2021-04-01,546,9697,10243
1001,2021-04-02,607,10072,10679
1001,2021-04-03,280,7069,7349
1001,2021-04-04,72,4665,4737
1001,2021-04-05,72,4339,4411
1001,2021-04-06,552,8392,8944
1001,2021-04-07,592,8474,9066
1001,2021-04-08,629,9070,9699
1001,2021-04-09,627,9494,10121
1001,2021-04-10,237,6153,6390
1001,2021-04-11,191,7268,7459
1001,2021-04-12,541,8679,9220
1001,2021-04-13,604,9243,9847
1001,2021-04-14,671,9139,9810
1001,2021-04-15,632,9250,9882
1001,2021-04-16,750,9112,9862
1001,2021-04-17,274,6886,7160
1001,2021-04-18,65,4583,4648
1001,2021-04-19,648,8326,8974
1001,2021-04-20,619,8862,9481
1001,2021-04-21,639,9133,9772
1001,2021-04-22,636,9187,9823
1001,2021-04-23,652,10035,10687
1001,2021-04-24,262,7600,7862
1001,2021-04-25,76,6559,6635
1001,2021-04-26,619,9296,9915
1001,2021-04-27,582,9535,10117
1001,2021-04-28,635,10254,10889
1001,2021-04-29,675,10519,11194
1001,2021-04-30,671,11166,11837
1001,2021-05-01,87,6730,6817
1001,2021-05-02,84,6053,6137
1001,2021-05-03,582,10696,11278
1001,2021-05-04,641,10691,11332
1001,2021-05-05,567,10894,11461
1001,2021-05-06,618,10806,11424
1001,2021-05-07,663,11545,12208
1001,2021-05-08,311,8992,9303
1001,2021-05-09,92,7645,7737
1001,2021-05-10,632,10145,10777
1001,2021-05-11,633,10440,11073
1001,2021-05-12,581,11436,12017
1001,2021-05-13,103,6722,6825
1001,2021-05-14,539,11035,11574
1001,2021-05-15,289,8069,8358
1001,2021-05-16,93,5883,5976
1001,2021-05-17,380,7271,7651
1001,2021-05-18,386,6135,6521
1001,2021-05-19,329,5182,5511
1001,2021-05-20,296,5497,5793
1001,2021-05-21,343,5678,6021
1001,2021-05-22,192,4817,5009
1001,2021-05-23,68,5722,5790
1001,2021-05-24,98,6876,6974
1001,2021-05-25,489,8971,9460
1001,2021-05-26,463,9495,9958
1001,2021-05-27,588,9873,10461
1001,2021-05-28,519,10343,10862
1001,2021-05-29,287,8484,8771
1001,2021-05-30,74,7212,7286
1001,2021-05-31,580,10824,11404
1001,2021-06-01,723,11344,12067
1001,2021-06-02,653,11224,11877
1001,2021-06-03,598,11350,11948
1001,2021-06-04,586,11403,11989
1001,2021-06-05,279,8670,8949
1001,2021-06-06,75,6371,6446
1001,2021-06-07,554,10822,11376
1001,2021-06-08,523,11058,11581
1001,2021-06-09,535,11041,11576
1001,2021-06-10,551,11640,12191
1001,2021-06-11,574,12001,12575
1001,2021-06-12,284,8926,9210
1001,2021-06-13,89,7241,7330
1001,2021-06-14,539,10906,11445
1001,2021-06-15,486,10511,10997
1001,2021-06-16,536,10799,11335
1001,2021-06-17,514,11099,11613
1001,2021-06-18,591,11095,11686
1001,2021-06-19,265,8782,9047
1001,2021-06-20,78,5948,6026
1001,2021-06-21,555,11000,11555
1001,2021-06-22,577,11252,11829
1001,2021-06-23,89,6493,6582
1001,2021-06-24,544,10188,10732
1001,2021-06-25,559,11094,11653
1001,2021-06-26,290,8424,8714
1001,2021-06-27,93,5908,6001
1001,2021-06-28,568,10421,10989
1001,2021-06-29,544,10609,11153
1001,2021-06-30,525,11298,11823
1001,2021-07-01,512,11472,11984
1001,2021-07-02,598,11798,12396
1001,2021-07-03,286,8989,9275
1001,2021-07-04,82,6167,6249
1001,2021-07-05,384,8069,8453
1001,2021-07-06,481,10561,11042
1001,2021-07-07,530,11060,11590
1001,2021-07-08,508,10679,11187
1001,2021-07-09,560,11172,11732
1001,2021-07-10,252,8081,8333
1001,2021-07-11,83,6638,6721
1001,2021-07-12,537,10127,10664
1001,2021-07-13,520,10131,10651
1001,2021-07-14,470,10727,11197
1001,2021-07-15,476,11028,11504
1001,2021-07-16,508,10956,11464
1001,2021-07-17,266,8694,8960
1001,2021-07-18,71,7146,7217
1001,2021-07-19,226,3460,3686
1001,2021-07-20,495,9760,10255
1001,2021-07-21,540,10152,10692
1001,2021-07-22,466,10229,10695
1001,2021-07-23,471,10790,11261
1001,2021-07-24,316,8284,8600
1001,2021-07-25,117,6421,6538
1001,2021-07-26,447,10039,10486
1001,2021-07-27,535,10243,10778
1001,2021-07-28,494,9826,10320
1001,2021-07-29,506,10359,10865
1001,2021-07-30,456,10445,10901
1001,2021-07-31,271,7744,8015
1001,2021-08-01,99,6379,6478
1001,2021-08-02,400,9207,9607
1001,2021-08-03,431,9210,9641
1001,2021-08-04,421,9440,9861
1001,2021-08-05,435,9052,9487
1001,2021-08-06,427,9286,9713
1001,2021-08-07,251,7088,7339
1001,2021-08-08,75,6063,6138
1001,2021-08-09,432,8713,9145
1001,2021-08-10,402,8883,9285
1001,2021-08-11,431,8886,9317
1001,2021-08-12,408,9264,9672
1001,2021-08-13,450,9306,9756
1001,2021-08-14,266,7532,7798
1001,2021-08-15,66,6790,6856
1001,2021-08-16,414,8165,8579
1001,2021-08-17,465,8418,8883
1001,2021-08-18,429,8550,8979
1001,2021-08-19,407,8564,8971
1001,2021-08-20,431,9061,9492
1001,2021-08-21,269,7415,7684
1001,2021-08-22,76,5784,5860
1001,2021-08-23,446,8635,9081
1001,2021-08-24,467,8945,9412
1001,2021-08-25,495,9470,9965
1001,2021-08-26,437,9247,9684
1001,2021-08-27,476,9697,10173
1001,2021-08-28,250,6974,7224
1001,2021-08-29,93,7024,7117
1001,2021-08-30,485,9130,9615
1001,2021-08-31,465,9635,10100
1001,2021-09-01,459,9374,9833
1001,2021-09-02,471,9681,10152
1001,2021-09-03,532,10336,10868
1001,2021-09-04,268,7900,8168
1001,2021-09-05,73,7046,7119
1001,2021-09-06,473,9555,10028
1001,2021-09-07,476,9871,10347
1001,2021-09-08,489,10135,10624
1001,2021-09-09,502,10114,10616
1001,2021-09-10,538,10227,10765
1001,2021-09-11,279,6872,7151
1001,2021-09-12,90,6581,6671
1001,2021-09-13,498,9931,10429
1001,2021-09-14,494,9862,10356
1001,2021-09-15,509,9991,10500
1001,2021-09-16,484,10291,10775
1001,2021-09-17,508,10821,11329
1001,2021-09-18,279,8197,8476
1001,2021-09-19,76,6837,6913
1001,2021-09-20,495,9606,10101
1001,2021-09-21,486,10294,10780
1001,2021-09-22,507,10223,10730
1001,2021-09-23,500,10976,11476
1001,2021-09-24,528,11859,12387
1001,2021-09-25,379,9770,10149
1001,2021-09-26,90,6313,6403
1001,2021-09-27,501,9984,10485
1001,2021-09-28,489,10444,10933
1001,2021-09-29,502,10010,10512
1001,2021-09-30,491,10596,11087
1001,2021-10-01,563,11013,11576
1001,2021-10-02,291,7776,8067
1001,2021-10-03,74,5992,6066
1001,2021-10-04,477,10215,10692
1001,2021-10-05,513,10289,10802
1001,2021-10-13,554,10240,10794
1001,2021-10-14,536,10837,11373
1001,2021-10-16,291,7821,8112
1001,2021-10-17,83,6860,6943
1001,2021-10-18,611,10904,11515
1001,2021-10-19,697,11209,11906
1001,2021-10-20,683,11526,12209
1001,2021-10-21,623,10449,11072
1001,2021-10-22,557,11473,12030
1001,2021-10-23,298,7923,8221
1001,2021-10-24,77,6958,7035
1001,2021-10-25,588,10215,10803
1001,2021-10-26,558,10462,11020
1001,2021-10-27,530,10439,10969
1001,2021-10-28,513,10436,10949
1001,2021-10-29,577,11246,11823
1001,2021-10-30,274,7936,8210
1001,2021-11-01,95,5904,5999
1001,2021-11-02,497,9943,10440
1001,2021-11-03,495,9832,10327
1001,2021-11-04,486,10284,10770
1001,2021-11-05,500,10632,11132
1001,2021-11-06,272,7824,8096
1001,2021-11-07,78,6006,6084
1001,2021-11-08,649,10321,10970
1001,2021-11-09,587,10769,11356
1001,2021-11-10,669,10469,11138
1001,2021-11-11,528,11190,11718
1001,2021-11-12,528,11022,11550
1001,2021-11-13,268,7897,8165
1001,2021-11-14,82,6102,6184
1001,2021-11-15,559,9966,10525
1001,2021-11-16,526,10134,10660
1001,2021-11-17,529,9931,10460
1001,2021-11-18,501,10504,11005
1001,2021-11-19,567,11053,11620
1001,2021-11-20,274,8053,8327
1001,2021-11-21,72,5673,5745
1001,2021-11-22,520,9827,10347
1001,2021-11-23,559,10682,11241
1001,2021-11-24,529,9963,10492
1001,2021-11-25,519,10902,11421
1001,2021-11-26,537,10818,11355
1001,2021-11-27,274,7555,7829
1001,2021-11-28,67,5943,6010
1001,2021-11-29,513,9935,10448
1001,2021-11-30,511,10105,10616
1001,2021-12-01,504,10062,10566
1001,2021-12-02,516,10254,10770
1001,2021-12-03,574,11141,11715
1001,2021-12-04,287,7726,8013
1001,2021-12-05,73,5963,6036
1001,2021-12-06,506,9932,10438
1001,2021-12-07,513,10396,10909
1001,2021-12-08,519,10303,10822
1001,2021-12-09,487,10281,10768
1001,2021-12-10,532,10617,11149
1001,2021-12-11,286,8279,8565
1001,2021-12-12,79,5918,5997
1001,2021-12-13,498,9811,10309
1001,2021-12-14,497,10186,10683
1001,2021-12-15,528,10586,11114
1001,2021-12-16,503,10597,11100
1001,2021-12-17,520,10990,11510
1001,2021-12-18,273,7253,7526
1001,2021-12-19,82,5454,5536
1001,2021-12-20,411,9206,9617
1001,2021-12-21,418,9331,9749
1001,2021-12-22,432,8790,9222
1001,2021-12-23,408,9007,9415
1001,2021-12-24,328,6785,7113
1001,2021-12-25,75,3633,3708
1001,2021-12-26,67,4108,4175
1001,2021-12-27,361,6596,6957
1001,2021-12-28,364,7074,7438
1001,2021-12-29,368,7123,7491
1001,2021-12-30,358,7677,8035
1001,2021-12-31,364,6595,6959
1002,2021-01-01,36,1499,1535
1002,2021-01-02,173,2493,2666
1002,2021-01-03,46,2110,2156
1002,2021-01-04,309,4197,4506
1002,2021-01-05,310,4380,4690
1002,2021-01-06,285,4344,4629
1002,2021-01-07,269,4487,4756
1002,2021-01-08,270,4696,4966
1002,2021-01-09,194,3228,3422
1002,2021-01-10,54,2498,2552
1002,2021-01-11,392,5564,5956
1002,2021-01-12,380,5457,5837
1002,2021-01-13,407,5361,5768
1002,2021-01-14,371,5318,5689
1002,2021-01-15,390,5813,6203
1002,2021-01-16,177,3795,3972
1002,2021-01-17,48,2146,2194
1002,2021-01-18,394,5496,5890
1002,2021-01-19,375,5496,5871
1002,2021-01-20,405,5706,6111
1002,2021-01-21,385,5569,5954
1002,2021-01-22,370,4972,5342
1002,2021-01-23,195,3844,4039
1002,2021-01-24,62,2548,2610
1002,2021-01-25,382,4204,4586
1002,2021-01-26,256,3725,3981
1002,2021-01-27,173,2738,2911
1002,2021-01-28,297,4923,5220
1002,2021-01-29,442,6113,6555
1002,2021-01-30,159,3429,3588
1002,2021-01-31,47,2584,2631
1002,2021-02-01,368,5022,5390
1002,2021-02-02,428,5420,5848
1002,2021-02-03,382,5030,5412
1002,2021-02-04,379,5611,5990
1002,2021-02-05,379,5660,6039
1002,2021-02-06,188,3681,3869
1002,2021-02-07,48,2537,2585
1002,2021-02-08,356,4976,5332
1002,2021-02-09,393,5211,5604
1002,2021-02-10,382,5270,5652
1002,2021-02-11,383,3807,4190
1002,2021-02-12,379,5983,6362
1002,2021-02-13,193,4021,4214
1002,2021-02-14,51,2867,2918
1002,2021-02-15,403,5330,5733
1002,2021-02-16,361,5588,5949
1002,2021-02-17,337,5254,5591
1002,2021-02-18,342,5629,5971
1002,2021-02-19,348,5766,6114
1002,2021-02-20,206,4424,4630
1002,2021-02-21,56,3796,3852
1002,2021-02-22,386,5488,5874
1002,2021-02-23,403,6081,6484
1002,2021-02-24,420,5845,6265
1002,2021-02-25,394,6069,6463
1002,2021-02-26,412,5764,6176
1002,2021-02-27,214,4589,4803
1002,2021-02-28,55,3485,3540
1002,2021-03-01,438,5736,6174
1002,2021-03-02,458,6294,6752
1002,2021-03-03,439,6016,6455
1002,2021-03-04,448,5983,6431
1002,2021-03-05,406,6071,6477
1002,2021-03-06,221,4395,4616
1002,2021-03-07,40,3406,3446
1002,2021-03-08,429,5884,6313
1002,2021-03-09,439,6161,6600
1002,2021-03-10,437,6147,6584
1002,2021-03-11,411,6197,6608
1002,2021-03-12,442,6562,7004
1002,2021-03-13,218,3933,4151
1002,2021-03-14,52,2875,2927
1002,2021-03-15,453,6027,6480
1002,2021-03-16,475,6240,6715
1002,2021-03-17,458,6021,6479
1002,2021-03-18,485,6341,6826
1002,2021-03-19,475,6439,6914
1002,2021-03-20,223,4688,4911
1002,2021-03-21,50,3063,3113
1002,2021-03-22,495,5921,6416
1002,2021-03-23,568,7021,7589
1002,2021-03-24,697,6669,7366
1002,2021-03-25,648,6468,7116
1002,2021-03-26,526,6742,7268
1002,2021-03-27,226,4265,4491
1002,2021-03-29,448,6445,6893
1002,2021-03-30,487,6748,7235
1002,2021-03-31,512,6474,6986
1002,2021-04-01,462,6874,7336
1002,2021-04-02,418,7111,7529
1002,2021-04-03,246,4866,5112
1002,2021-04-04,56,3104,3160
1002,2021-04-05,48,2416,2464
1002,2021-04-06,425,5821,6246
1002,2021-04-08,435,5942,6377
1002,2021-04-09,437,6428,6865
1002,2021-04-10,198,4122,4320
1002,2021-04-11,173,7371,7544
1002,2021-04-29,550,6801,7351
1002,2021-04-30,600,6988,7588
1002,2021-05-01,76,4006,4082
1002,2021-05-02,79,3625,3704
1002,2021-05-03,548,6376,6924
1002,2021-05-04,540,6484,7024
1002,2021-05-05,579,6517,7096
1002,2021-05-06,528,6156,6684
1002,2021-05-07,544,6871,7415
1002,2021-05-08,209,5496,5705
1002,2021-05-09,71,4402,4473
1002,2021-05-10,487,6289,6776
1002,2021-05-11,531,6589,7120
1002,2021-05-12,546,6912,7458
1002,2021-05-13,68,3708,3776
1002,2021-05-14,400,6179,6579
1002,2021-05-15,225,4679,4904
1002,2021-05-16,58,3327,3385
1002,2021-05-17,448,6419,6867
1002,2021-05-18,412,6523,6935
1002,2021-05-19,533,6564,7097
1002,2021-05-20,495,6749,7244
1002,2021-05-21,526,6754,7280
1002,2021-05-22,257,4970,5227
1002,2021-05-23,55,3575,3630
1002,2021-05-24,74,3286,3360
1002,2021-05-25,388,5797,6185
1002,2021-05-26,378,6038,6416
1002,2021-05-27,416,6160,6576
1002,2021-05-28,420,6645,7065
1002,2021-05-29,229,5378,5607
1002,2021-05-30,62,4521,4583
1002,2021-05-31,487,6939,7426
1002,2021-06-01,692,7888,8580
1002,2021-06-02,498,6951,7449
1002,2021-06-03,480,6744,7224
1002,2021-06-04,459,6721,7180
1002,2021-06-05,218,5139,5357
1002,2021-06-06,55,3823,3878
1002,2021-06-07,335,6162,6497
1002,2021-06-08,356,6445,6801
1002,2021-06-09,378,6521,6899
1002,2021-06-10,316,6702,7018
1002,2021-06-11,341,6994,7335
1002,2021-06-12,217,5566,5783
1002,2021-06-13,64,4615,4679
1002,2021-06-14,320,6252,6572
1002,2021-06-15,334,6365,6699
1002,2021-06-16,357,6423,6780
1002,2021-06-17,326,6595,6921
1002,2021-06-18,298,6692,6990
1002,2021-06-19,223,5077,5300
1002,2021-06-20,55,3660,3715
1002,2021-06-21,344,6139,6483
1002,2021-06-22,401,6866,7267
1002,2021-06-23,76,3609,3685
1002,2021-06-24,399,6166,6565
1002,2021-06-25,457,6640,7097
