"POSTE_ID","date","C","V","T"
1002,2021-06-26,300,5229,5529
1002,2021-06-27,69,3881,3950
1002,2021-06-28,408,6056,6464
1002,2021-06-29,392,6243,6635
1002,2021-06-30,453,6302,6755
1002,2021-07-01,409,6839,7248
1002,2021-07-02,432,6929,7361
1002,2021-07-03,231,5301,5532
1002,2021-07-04,55,3279,3334
1002,2021-07-05,380,6207,6587
1002,2021-07-06,382,6443,6825
1002,2021-07-07,443,6547,6990
1002,2021-07-08,414,6446,6860
1002,2021-07-09,425,6740,7165
1002,2021-07-10,211,4856,5067
1002,2021-07-11,56,3920,3976
1002,2021-07-12,481,6098,6579
1002,2021-07-13,384,5929,6313
1002,2021-07-14,302,5571,5873
1002,2021-07-15,345,5557,5902
1002,2021-07-16,411,6342,6753
1002,2021-07-17,209,4781,4990
1002,2021-07-18,69,4170,4239
1002,2021-07-19,386,5830,6216
1002,2021-07-20,440,5977,6417
1002,2021-07-21,428,6077,6505
1002,2021-07-22,442,6110,6552
1002,2021-07-23,442,6445,6887
1002,2021-07-24,246,5232,5478
1002,2021-07-25,87,3648,3735
1002,2021-07-26,371,5671,6042
1002,2021-07-27,369,6123,6492
1002,2021-07-28,382,5715,6097
1002,2021-07-29,405,5941,6346
1002,2021-07-30,352,5900,6252
1002,2021-07-31,250,4199,4449
1002,2021-08-01,95,3484,3579
1002,2021-08-02,280,5026,5306
1002,2021-08-03,275,5059,5334
1002,2021-08-04,314,5238,5552
1002,2021-08-05,307,5056,5363
1002,2021-08-06,300,5143,5443
1002,2021-08-07,206,3777,3983
1002,2021-08-08,51,2991,3042
1002,2021-08-09,287,4831,5118
1002,2021-08-10,316,5032,5348
1002,2021-08-11,271,5160,5431
1002,2021-08-12,294,5351,5645
1002,2021-08-13,341,5259,5600
1002,2021-08-14,219,4034,4253
1002,2021-08-15,86,3477,3563
1002,2021-08-16,317,4974,5291
1002,2021-08-17,315,4827,5142
1002,2021-08-18,320,4698,5018
1002,2021-08-19,347,5000,5347
1002,2021-08-20,320,5169,5489
1002,2021-08-21,215,3900,4115
1002,2021-08-22,57,2978,3035
1002,2021-08-23,385,4950,5335
1002,2021-08-24,400,5318,5718
1002,2021-08-25,406,5269,5675
1002,2021-08-26,378,5251,5629
1002,2021-08-27,354,5471,5825
1002,2021-08-28,219,3842,4061
1002,2021-08-29,77,3465,3542
1002,2021-08-30,459,5423,5882
1002,2021-08-31,470,5841,6311
1002,2021-09-01,453,5802,6255
1002,2021-09-02,488,5792,6280
1002,2021-09-03,514,6157,6671
1002,2021-09-04,234,4749,4983
1002,2021-09-05,12,388,400
1002,2021-09-06,449,5390,5839
1002,2021-09-07,464,5883,6347
1002,2021-09-08,499,5902,6401
1002,2021-09-09,507,5902,6409
1002,2021-09-10,524,6348,6872
1002,2021-09-11,226,6010,6236
1002,2021-09-12,73,4286,4359
1002,2021-09-13,492,6024,6516
1002,2021-09-14,479,6122,6601
1002,2021-09-15,477,5980,6457
1002,2021-09-16,485,6324,6809
1002,2021-09-17,597,6614,7211
1002,2021-09-18,252,4979,5231
1002,2021-09-19,73,3959,4032
1002,2021-09-20,546,5879,6425
1002,2021-09-21,603,6660,7263
1002,2021-09-22,561,6207,6768
1002,2021-09-23,581,6501,7082
1002,2021-09-24,615,6992,7607
1002,2021-09-25,213,4055,4268
1002,2021-09-26,58,3561,3619
1002,2021-09-27,595,5959,6554
1002,2021-09-28,555,4669,5224
1002,2021-09-29,640,5984,6624
1002,2021-09-30,603,6390,6993
1002,2021-10-01,636,6263,6899
1002,2021-10-02,245,4944,5189
1002,2021-10-03,54,3345,3399
1002,2021-10-04,521,6033,6554
1002,2021-10-05,489,5888,6377
1002,2021-10-06,509,6065,6574
1002,2021-10-07,491,6363,6854
1002,2021-10-08,501,7155,7656
1002,2021-10-09,368,8661,9029
1002,2021-10-10,95,6138,6233
1002,2021-10-11,443,6151,6594
1002,2021-10-12,442,6211,6653
1002,2021-10-13,457,6091,6548
1002,2021-10-14,459,6437,6896
1002,2021-10-15,455,6576,7031
1002,2021-10-16,265,4772,5037
1002,2021-10-17,70,3680,3750
1002,2021-10-18,450,5704,6154
1002,2021-10-19,672,6692,7364
1002,2021-10-20,706,7813,8519
1002,2021-10-21,569,6707,7276
1002,2021-10-22,471,6924,7395
1002,2021-10-23,240,4872,5112
1002,2021-10-24,68,4074,4142
1002,2021-10-25,527,6928,7455
1002,2021-10-26,460,7245,7705
1002,2021-10-27,447,6482,6929
1002,2021-10-28,470,6208,6678
1002,2021-10-29,492,6698,7190
1002,2021-10-30,212,4381,4593
1002,2021-11-01,56,3259,3315
1002,2021-11-02,391,5923,6314
1002,2021-11-03,378,5653,6031
1002,2021-11-04,424,5940,6364
1002,2021-11-05,380,6215,6595
1002,2021-11-06,252,4567,4819
1002,2021-11-07,47,3154,3201
1002,2021-11-08,432,5936,6368
1002,2021-11-09,462,6322,6784
1002,2021-11-10,424,5956,6380
1002,2021-11-11,427,6394,6821
1002,2021-11-12,408,6281,6689
1002,2021-11-13,206,4453,4659
1002,2021-11-14,50,3218,3268
1002,2021-11-15,457,5704,6161
1002,2021-11-16,423,6042,6465
1002,2021-11-17,440,5978,6418
1002,2021-11-18,413,6143,6556
1002,2021-11-19,449,6167,6616
1002,2021-11-20,245,4790,5035
1002,2021-11-21,49,3192,3241
1002,2021-11-22,416,5834,6250
1002,2021-11-23,381,5964,6345
1002,2021-11-24,437,5845,6282
1002,2021-11-25,463,6162,6625
1002,2021-11-26,396,6129,6525
1002,2021-11-27,235,4610,4845
1002,2021-11-28,55,3421,3476
1002,2021-11-29,391,5666,6057
1002,2021-11-30,402,5868,6270
1002,2021-12-01,393,5829,6222
1002,2021-12-02,392,6152,6544
1002,2021-12-03,409,6221,6630
1002,2021-12-04,195,4741,4936
1002,2021-12-05,45,3332,3377
1002,2021-12-06,395,5680,6075
1002,2021-12-07,434,5956,6390
1002,2021-12-08,376,5981,6357
1002,2021-12-09,372,6137,6509
1002,2021-12-10,387,6031,6418
1002,2021-12-11,203,4591,4794
1002,2021-12-12,63,3335,3398
1002,2021-12-13,414,5806,6220
1002,2021-12-14,438,6108,6546
1002,2021-12-15,432,5924,6356
1002,2021-12-16,377,5917,6294
1002,2021-12-17,399,6220,6619
1002,2021-12-18,176,4345,4521
1002,2021-12-19,61,3227,3288
1002,2021-12-20,278,5383,5661
1002,2021-12-21,292,5557,5849
1002,2021-12-22,294,5320,5614
1002,2021-12-23,280,5242,5522
1002,2021-12-24,195,4196,4391
1002,2021-12-25,44,2293,2337
1002,2021-12-26,59,2264,2323
1002,2021-12-27,223,3763,3986
1002,2021-12-28,198,4022,4220
1002,2021-12-29,228,4043,4271
1002,2021-12-30,213,4384,4597
1002,2021-12-31,219,4019,4238
1003,2021-01-01,23,2955,2978
1003,2021-01-02,90,6591,6681
1003,2021-01-03,35,4765,4800
1003,2021-01-04,187,8330,8517
1003,2021-01-05,238,8552,8790
1003,2021-01-06,212,8717,8929
1003,2021-01-07,215,8717,8932
1003,2021-01-08,234,9019,9253
1003,2021-01-09,134,7803,7937
1003,2021-01-10,41,5982,6023
1003,2021-01-11,278,10179,10457
1003,2021-01-12,296,9661,9957
1003,2021-01-13,284,9660,9944
1003,2021-01-14,271,8969,9240
1003,2021-01-15,301,9239,9540
1003,2021-01-16,131,7352,7483
1003,2021-01-17,55,4026,4081
1003,2021-01-18,313,9699,10012
1003,2021-01-19,310,10207,10517
1003,2021-01-20,301,10155,10456
1003,2021-01-21,312,10048,10360
1003,2021-01-22,294,10648,10942
1003,2021-01-23,156,8900,9056
1003,2021-01-24,58,5676,5734
1003,2021-01-25,309,9533,9842
1003,2021-01-26,328,10233,10561
1003,2021-01-27,266,9451,9717
1003,2021-01-28,271,10484,10755
1003,2021-01-29,326,10837,11163
1003,2021-01-30,120,8815,8935
1003,2021-02-08,125,4686,4811
1003,2021-02-09,173,5659,5832
1003,2021-02-10,195,6846,7041
1003,2021-02-11,316,9032,9348
1003,2021-02-12,303,9500,9803
1003,2021-02-13,157,8135,8292
1003,2021-02-14,53,5961,6014
1003,2021-02-15,253,8656,8909
1003,2021-02-16,255,9246,9501
1003,2021-02-17,306,8893,9199
1003,2021-02-18,264,9342,9606
1003,2021-02-19,290,10334,10624
1003,2021-02-20,145,8813,8958
1003,2021-02-21,56,7846,7902
1003,2021-02-22,298,9348,9646
1003,2021-02-23,327,9910,10237
1003,2021-02-24,340,9970,10310
1003,2021-02-25,367,10726,11093
1003,2021-02-26,369,11016,11385
1003,2021-02-27,173,9535,9708
1003,2021-02-28,59,7552,7611
1003,2021-03-01,348,10296,10644
1003,2021-03-02,316,10434,10750
1003,2021-03-03,319,10584,10903
1003,2021-03-04,356,10329,10685
1003,2021-03-05,364,10661,11025
1003,2021-03-06,158,8562,8720
1003,2021-03-07,64,7017,7081
1003,2021-03-08,339,10605,10944
1003,2021-03-09,343,10778,11121
1003,2021-03-10,344,10638,10982
1003,2021-03-11,295,10825,11120
1003,2021-03-12,342,10944,11286
1003,2021-03-13,141,8410,8551
1003,2021-03-14,46,5918,5964
1003,2021-03-15,307,10523,10830
1003,2021-03-16,331,10710,11041
1003,2021-03-17,331,10347,10678
1003,2021-03-18,322,11023,11345
1003,2021-03-19,374,11337,11711
1003,2021-03-20,176,9411,9587
1003,2021-03-21,59,6390,6449
1003,2021-03-22,325,10776,11101
1003,2021-03-23,403,11074,11477
1003,2021-03-24,347,11232,11579
1003,2021-03-25,366,11172,11538
1003,2021-03-26,341,11889,12230
1003,2021-03-27,189,8990,9179
1003,2021-03-29,328,11404,11732
1003,2021-03-30,330,11924,12254
1003,2021-03-31,349,12339,12688
1003,2021-04-01,358,13220,13578
1003,2021-04-02,324,13322,13646
1003,2021-04-03,178,10084,10262
1003,2021-04-04,52,5834,5886
1003,2021-04-05,58,4633,4691
1003,2021-04-06,334,10533,10867
1003,2021-04-07,309,10636,10945
1003,2021-04-08,315,10967,11282
1003,2021-04-09,339,11297,11636
1003,2021-04-10,173,8204,8377
1003,2021-04-11,52,5018,5070
1003,2021-04-12,322,10858,11180
1003,2021-04-13,333,11072,11405
1003,2021-04-14,309,10941,11250
1003,2021-04-15,367,11331,11698
1003,2021-04-16,349,11343,11692
1003,2021-04-17,205,9193,9398
1003,2021-04-18,53,6148,6201
1003,2021-04-19,324,10711,11035
1003,2021-04-20,340,11509,11849
1003,2021-04-21,363,11220,11583
1003,2021-04-22,369,11522,11891
1003,2021-04-23,328,11998,12326
1003,2021-04-24,195,10384,10579
1003,2021-04-25,70,8475,8545
1003,2021-04-26,340,11107,11447
1003,2021-04-27,357,11862,12219
1003,2021-04-28,350,11923,12273
1003,2021-04-29,349,12385,12734
1003,2021-04-30,362,13010,13372
1003,2021-05-01,74,7211,7285
1003,2021-05-02,74,8398,8472
1003,2021-05-03,350,12044,12394
1003,2021-05-04,318,11232,11550
1003,2021-05-05,328,11770,12098
1003,2021-05-06,321,11553,11874
1003,2021-05-07,349,12476,12825
1003,2021-05-08,176,11606,11782
1003,2021-05-09,75,10366,10441
1003,2021-05-10,317,11196,11513
1003,2021-05-11,362,11600,11962
1003,2021-05-12,355,12731,13086
1003,2021-05-13,84,7991,8075
1003,2021-05-14,327,12201,12528
1003,2021-05-15,207,9959,10166
1003,2021-05-16,79,7868,7947
1003,2021-05-17,322,11348,11670
1003,2021-05-18,355,11343,11698
1003,2021-05-19,353,11592,11945
1003,2021-05-20,363,12335,12698
1003,2021-05-21,397,12638,13035
1003,2021-05-22,206,10194,10400
1003,2021-05-23,70,8674,8744
1003,2021-05-24,63,7304,7367
1003,2021-05-25,359,11624,11983
1003,2021-05-26,363,11094,11457
1003,2021-05-27,351,11739,12090
1003,2021-05-28,397,12813,13210
1003,2021-05-29,230,11760,11990
1003,2021-05-30,68,10967,11035
1003,2021-05-31,337,12512,12849
1003,2021-06-01,338,13125,13463
1003,2021-06-02,368,13110,13478
1003,2021-06-03,310,13076,13386
1003,2021-06-04,435,13203,13638
1003,2021-06-05,212,11029,11241
1003,2021-06-06,90,9136,9226
1003,2021-06-07,359,11748,12107
1003,2021-06-08,366,12302,12668
1003,2021-06-09,372,12363,12735
1003,2021-06-10,407,13011,13418
1003,2021-06-11,404,13795,14199
1003,2021-06-12,219,12029,12248
1003,2021-06-13,67,11154,11221
1003,2021-06-14,327,12315,12642
1003,2021-06-15,378,12738,13116
1003,2021-06-16,361,12769,13130
1003,2021-06-17,359,13152,13511
1003,2021-06-18,366,13455,13821
1003,2021-06-19,220,11515,11735
1003,2021-06-20,72,9400,9472
1003,2021-06-21,365,12126,12491
1003,2021-06-22,392,12520,12912
1003,2021-06-23,164,9552,9716
1003,2021-06-24,381,12313,12694
1003,2021-06-25,381,13495,13876
1003,2021-06-26,230,11790,12020
1003,2021-06-27,76,9545,9621
1003,2021-06-28,370,12392,12762
1003,2021-06-29,369,12534,12903
1003,2021-06-30,353,12672,13025
1003,2021-07-01,344,13499,13843
1003,2021-07-02,398,13980,14378
1003,2021-07-03,203,12423,12626
1003,2021-07-04,81,8851,8932
1003,2021-07-05,371,12386,12757
1003,2021-07-06,333,13049,13382
1003,2021-07-07,356,13553,13909
1003,2021-07-08,355,12673,13028
1003,2021-07-09,387,13842,14229
1003,2021-07-10,228,12025,12253
1003,2021-07-11,93,10268,10361
1003,2021-07-12,350,12186,12536
1003,2021-07-13,301,12027,12328
1003,2021-07-14,277,12727,13004
1003,2021-07-15,337,11429,11766
1003,2021-07-16,353,12263,12616
1003,2021-07-17,183,8823,9006
1003,2021-07-18,66,9915,9981
1003,2021-07-19,329,11685,12014
1003,2021-07-20,329,12427,12756
1003,2021-07-21,315,12459,12774
1003,2021-07-22,321,12872,13193
1003,2021-07-23,400,13230,13630
1003,2021-07-24,209,10299,10508
1003,2021-07-25,94,8920,9014
1003,2021-07-26,320,11781,12101
1003,2021-07-27,373,11325,11698
1003,2021-07-28,375,12233,12608
1003,2021-07-29,306,13058,13364
1003,2021-07-30,294,13170,13464
1003,2021-07-31,164,11554,11718
1003,2021-08-01,86,10235,10321
1003,2021-08-02,232,11170,11402
1003,2021-08-03,234,11232,11466
1003,2021-08-04,266,11758,12024
1003,2021-08-05,241,11904,12145
1003,2021-08-06,256,12063,12319
1003,2021-08-07,127,10342,10469
1003,2021-08-08,69,8630,8699
1003,2021-08-09,251,10865,11116
1003,2021-08-10,237,11123,11360
1003,2021-08-11,241,11563,11804
1003,2021-08-12,224,12053,12277
1003,2021-08-13,257,12488,12745
1003,2021-08-14,128,11476,11604
1003,2021-08-15,72,10980,11052
1003,2021-08-16,214,10520,10734
1003,2021-08-17,258,10609,10867
1003,2021-08-18,241,10626,10867
1003,2021-08-19,221,10891,11112
1003,2021-08-20,240,12025,12265
1003,2021-08-21,128,11232,11360
1003,2021-08-22,74,8348,8422
1003,2021-08-23,232,11375,11607
1003,2021-08-24,270,11797,12067
1003,2021-08-25,278,12029,12307
1003,2021-08-26,247,12086,12333
1003,2021-08-27,244,12811,13055
1003,2021-08-28,170,10720,10890
1003,2021-08-29,78,8825,8903
1003,2021-08-30,283,12466,12749
1003,2021-08-31,308,12440,12748
1003,2021-09-01,293,12997,13290
1003,2021-09-02,326,12414,12740
1003,2021-09-03,306,13328,13634
1003,2021-09-04,186,12083,12269
1003,2021-09-05,72,11156,11228
1003,2021-09-06,307,12251,12558
1003,2021-09-07,313,12729,13042
1003,2021-09-08,296,12604,12900
1003,2021-09-09,339,12465,12804
1003,2021-09-10,343,12977,13320
1003,2021-09-11,150,10058,10208
1003,2021-09-12,66,10086,10152
1003,2021-09-13,314,12407,12721
1003,2021-09-14,310,12407,12717
1003,2021-09-15,304,12382,12686
1003,2021-09-16,334,12725,13059
1003,2021-09-17,357,13486,13843
1003,2021-09-18,177,11912,12089
1003,2021-09-19,72,10161,10233
1003,2021-09-20,319,12780,13099
1003,2021-09-21,329,12807,13136
1003,2021-09-22,339,12063,12402
1003,2021-09-23,363,12527,12890
1003,2021-09-24,368,13227,13595
1003,2021-09-25,180,11979,12159
1003,2021-09-26,83,8708,8791
1003,2021-09-27,378,12318,12696
1003,2021-09-28,321,12976,13297
1003,2021-09-29,339,13091,13430
1003,2021-09-30,355,13546,13901
1003,2021-10-01,362,13988,14350
1003,2021-10-02,192,12555,12747
1003,2021-10-03,68,8589,8657
1003,2021-10-04,344,12802,13146
1003,2021-10-05,358,13229,13587
1003,2021-10-06,334,13094,13428
1003,2021-10-07,344,13724,14068
1003,2021-10-08,380,13551,13931
1003,2021-10-09,209,12965,13174
1003,2021-10-10,75,11164,11239
1003,2021-10-11,325,12626,12951
1003,2021-10-12,336,13045,13381
1003,2021-10-13,294,13210,13504
1003,2021-10-14,316,13615,13931
1003,2021-10-15,391,13965,14356
1003,2021-10-16,196,12427,12623
1003,2021-10-17,75,10433,10508
1003,2021-10-18,326,12966,13292
1003,2021-10-19,303,13266,13569
1003,2021-10-20,309,12845,13154
1003,2021-10-22,357,14339,14696
1003,2021-10-23,170,11533,11703
1003,2021-10-24,69,10079,10148
1003,2021-10-25,321,12555,12876
1003,2021-10-26,263,12648,12911
1003,2021-10-27,299,12674,12973
1003,2021-10-28,270,13596,13866
1003,2021-10-29,323,14171,14494
1003,2021-10-30,134,11173,11307
1003,2021-11-01,59,8520,8579
1003,2021-11-02,275,12768,13043
1003,2021-11-03,277,12518,12795
1003,2021-11-04,273,13024,13297
1003,2021-11-05,315,13498,13813
1003,2021-11-06,151,11462,11613
1003,2021-11-07,42,7730,7772
1003,2021-11-08,301,12517,12818
1003,2021-11-09,307,13291,13598
1003,2021-11-10,288,12885,13173
1003,2021-11-11,254,14025,14279
1003,2021-11-12,351,13973,14324
1003,2021-11-13,125,10987,11112
1003,2021-11-14,62,8025,8087
1003,2021-11-15,296,12450,12746
1003,2021-11-16,325,12871,13196
1003,2021-11-17,282,12592,12874
1003,2021-11-18,319,13110,13429
1003,2021-11-19,339,13188,13527
1003,2021-11-20,150,11132,11282
1003,2021-11-21,38,7471,7509
1003,2021-11-22,282,12216,12498
1003,2021-11-23,309,12617,12926
1003,2021-11-24,279,12329,12608
1003,2021-11-25,354,13086,13440
1003,2021-11-26,345,13380,13725
1003,2021-11-27,147,10741,10888
1003,2021-11-28,60,7498,7558
1003,2021-11-29,306,12728,13034
1003,2021-11-30,284,13197,13481
1003,2021-12-01,270,13257,13527
1003,2021-12-02,281,13422,13703
1003,2021-12-03,332,13666,13998
1003,2021-12-04,120,10891,11011
1003,2021-12-05,53,7689,7742
1003,2021-12-06,259,12362,12621
1003,2021-12-07,259,12912,13171
1003,2021-12-08,305,12482,12787
1003,2021-12-09,266,12898,13164
1003,2021-12-10,260,12694,12954
1003,2021-12-11,156,11001,11157
1003,2021-12-12,45,7752,7797
1003,2021-12-13,305,12352,12657
1003,2021-12-14,292,12712,13004
1003,2021-12-15,292,12798,13090
1003,2021-12-16,310,13296,13606
1003,2021-12-17,253,13808,14061
1003,2021-12-18,127,10840,10967
1003,2021-12-19,57,8089,8146
1003,2021-12-20,202,12026,12228
1003,2021-12-21,258,12140,12398
1003,2021-12-22,202,11969,12171
1003,2021-12-23,194,12179,12373
1003,2021-12-24,116,9103,9219
1003,2021-12-25,21,4381,4402
1003,2021-12-26,37,5320,5357
1003,2021-12-27,127,9579,9706
1003,2021-12-28,129,9609,9738
1003,2021-12-29,128,10038,10166
1003,2021-12-30,142,11244,11386
1003,2021-12-31,114,9989,10103
1111,2021-01-01,50,1199,1249
1111,2021-01-02,97,1858,1955
1111,2021-01-03,52,1571,1623
1111,2021-01-04,183,2398,2581
1111,2021-01-05,198,2634,2832
1111,2021-01-06,186,2626,2812
1111,2021-01-07,196,2663,2859
1111,2021-01-08,211,2767,2978
1111,2021-01-09,116,2322,2438
1111,2021-01-10,61,2016,2077
1111,2021-01-11,277,3109,3386
1111,2021-01-12,227,3242,3469
1111,2021-01-13,289,3233,3522
1111,2021-01-14,266,3217,3483
1111,2021-01-15,265,3430,3695
1111,2021-01-16,134,2471,2605
1111,2021-01-17,57,1824,1881
1111,2021-01-18,280,3098,3378
1111,2021-01-19,255,3237,3492
1111,2021-01-20,288,3277,3565
1111,2021-01-21,267,3467,3734
1111,2021-01-22,281,3533,3814
1111,2021-01-23,129,2548,2677
1111,2021-01-24,68,2065,2133
1111,2021-01-25,280,3142,3422
1111,2021-01-26,294,3289,3583
1111,2021-01-27,273,3244,3517
1111,2021-01-28,252,3456,3708
1111,2021-01-29,274,3597,3871
1111,2021-01-30,127,2562,2689
1111,2021-01-31,61,2059,2120
1111,2021-02-01,280,3223,3503
1111,2021-02-02,317,3231,3548
1111,2021-02-03,256,3244,3500
1111,2021-02-04,333,3503,3836
1111,2021-02-05,277,3299,3576
1111,2021-02-06,119,2515,2634
1111,2021-02-07,60,2045,2105
1111,2021-02-08,272,2937,3209
1111,2021-02-09,294,3157,3451
1111,2021-02-10,258,3121,3379
1111,2021-02-11,273,3315,3588
1111,2021-02-12,267,3386,3653
1111,2021-02-13,112,2700,2812
1111,2021-02-14,55,2328,2383
1111,2021-02-15,217,2754,2971
1111,2021-02-16,235,3151,3386
1111,2021-02-17,270,2974,3244
1111,2021-02-18,273,3179,3452
1111,2021-02-19,294,3310,3604
1111,2021-02-20,136,3012,3148
1111,2021-02-21,69,2992,3061
1111,2021-02-22,338,3164,3502
1111,2021-02-23,325,3291,3616
1111,2021-02-24,323,3378,3701
1111,2021-02-25,330,3417,3747
1111,2021-02-26,291,3323,3614
1111,2021-02-27,121,2742,2863
1111,2021-02-28,62,2663,2725
1111,2021-03-01,292,3073,3365
1111,2021-03-02,334,3272,3606
1111,2021-03-03,313,3281,3594
1111,2021-03-04,308,3234,3542
1111,2021-03-05,333,3094,3427
1111,2021-03-06,84,1621,1705
1111,2021-03-07,63,2453,2516
1111,2021-03-08,357,2900,3257
1111,2021-03-09,304,3114,3418
1111,2021-03-10,333,3081,3414
1111,2021-03-11,301,3096,3397
1111,2021-03-12,322,3220,3542
1111,2021-03-13,132,2428,2560
1111,2021-03-14,64,2021,2085
1111,2021-03-15,320,2931,3251
1111,2021-03-16,296,3014,3310
1111,2021-03-17,319,3116,3435
1111,2021-03-18,322,3181,3503
1111,2021-03-19,351,3295,3646
1111,2021-03-20,157,2740,2897
1111,2021-03-21,64,2069,2133
1111,2021-03-22,355,2857,3212
1111,2021-03-23,313,3076,3389
1111,2021-03-24,317,3144,3461
1111,2021-03-25,311,3102,3413
1111,2021-03-26,299,3318,3617
1111,2021-03-27,123,2604,2727
1111,2021-03-29,349,3150,3499
1111,2021-03-30,332,3298,3630
1111,2021-03-31,335,3429,3764
1111,2021-04-01,366,3513,3879
1111,2021-04-02,321,3818,4139
1111,2021-04-03,147,2807,2954
1111,2021-04-04,74,2505,2579
1111,2021-04-05,90,1764,1854
1111,2021-04-06,281,2981,3262
1111,2021-04-07,271,2954,3225
1111,2021-04-08,281,3196,3477
1111,2021-04-09,326,3320,3646
1111,2021-04-10,120,2513,2633
1111,2021-04-11,61,1763,1824
1111,2021-04-12,282,3031,3313
1111,2021-04-13,285,3185,3470
1111,2021-04-14,321,3169,3490
1111,2021-04-15,316,3224,3540
1111,2021-04-16,293,3332,3625
1111,2021-04-17,143,2867,3010
1111,2021-04-18,86,2380,2466
1111,2021-04-19,286,2872,3158
1111,2021-04-20,297,3072,3369
1111,2021-04-21,280,2971,3251
1111,2021-04-22,285,3220,3505
1111,2021-04-23,303,3382,3685
1111,2021-04-24,136,3257,3393
1111,2021-04-25,113,3551,3664
1111,2021-04-26,293,3143,3436
1111,2021-04-27,372,3737,4109
1111,2021-04-28,330,3559,3889
1111,2021-04-29,321,3471,3792
1111,2021-04-30,320,3654,3974
1111,2021-05-01,85,2767,2852
1111,2021-05-02,127,2897,3024
1111,2021-05-03,312,3207,3519
1111,2021-05-04,297,3234,3531
1111,2021-05-05,327,3230,3557
1111,2021-05-06,309,3270,3579
1111,2021-05-07,314,3477,3791
1111,2021-05-08,146,3229,3375
1111,2021-05-09,104,3750,3854
1111,2021-05-10,376,3128,3504
1111,2021-05-11,373,3310,3683
1111,2021-05-12,369,3584,3953
1111,2021-05-13,100,3113,3213
1111,2021-05-14,261,3665,3926
1111,2021-05-15,166,3127,3293
1111,2021-05-16,184,2858,3042
1111,2021-05-17,323,3206,3529
1111,2021-05-18,314,3451,3765
1111,2021-05-19,353,3250,3603
1111,2021-05-20,316,3756,4072
1111,2021-05-21,349,3827,4176
1111,2021-05-22,156,3229,3385
1111,2021-05-23,83,3106,3189
1111,2021-05-24,156,2535,2691
1111,2021-05-25,303,3088,3391
1111,2021-05-26,267,3195,3462
1111,2021-05-27,338,3293,3631
1111,2021-05-28,310,3712,4022
1111,2021-05-29,141,3321,3462
1111,2021-05-30,122,4055,4177
1111,2021-05-31,385,3236,3621
1111,2021-06-01,433,3562,3995
1111,2021-06-02,405,3427,3832
1111,2021-06-03,364,3797,4161
1111,2021-06-04,400,3831,4231
1111,2021-06-05,166,3288,3454
1111,2021-06-06,140,2934,3074
1111,2021-06-07,367,3085,3452
1111,2021-06-08,403,3347,3750
1111,2021-06-09,438,3354,3792
1111,2021-06-10,398,3569,3967
1111,2021-06-11,410,3635,4045
1111,2021-06-12,159,3446,3605
1111,2021-06-13,92,3629,3721
1111,2021-06-14,387,3652,4039
1111,2021-06-15,422,3817,4239
1111,2021-06-16,360,3728,4088
1111,2021-06-17,360,3626,3986
1111,2021-06-18,406,3515,3921
1111,2021-06-19,148,3714,3862
1111,2021-06-20,92,2883,2975
1111,2021-06-21,301,3297,3598
1111,2021-06-22,302,3505,3807
1111,2021-06-23,101,2534,2635
1111,2021-06-24,244,3323,3567
1111,2021-06-25,295,3972,4267
1111,2021-06-26,167,3645,3812
1111,2021-06-27,92,3172,3264
1111,2021-06-28,289,3489,3778
1111,2021-06-29,289,3409,3698
1111,2021-06-30,281,3628,3909
1111,2021-07-01,283,3739,4022
1111,2021-07-02,294,3853,4147
1111,2021-07-03,145,3868,4013
1111,2021-07-04,76,2778,2854
1111,2021-07-05,272,3430,3702
1111,2021-07-06,266,3648,3914
1111,2021-07-07,290,3780,4070
1111,2021-07-08,268,3649,3917
1111,2021-07-09,317,4026,4343
1111,2021-07-10,135,3579,3714
1111,2021-07-11,99,3903,4002
1111,2021-07-12,306,3607,3913
1111,2021-07-13,230,3344,3574
1111,2021-07-14,260,3824,4084
1111,2021-07-15,120,2593,2713
1111,2021-07-16,169,4501,4670
1111,2021-07-17,176,5616,5792
1111,2021-07-18,134,4935,5069
