"POSTE_ID","date","C","V","T"
1111,2021-07-19,368,5358,5726
1111,2021-07-20,355,5158,5513
1111,2021-07-21,358,5076,5434
1111,2021-07-22,340,5220,5560
1111,2021-07-23,355,4818,5173
1111,2021-07-24,154,3480,3634
1111,2021-07-25,79,3329,3408
1111,2021-07-26,364,3965,4329
1111,2021-07-27,258,3946,4204
1111,2021-07-28,321,4490,4811
1111,2021-07-29,279,4574,4853
1111,2021-07-30,298,4420,4718
1111,2021-07-31,168,4302,4470
1111,2021-08-01,90,3895,3985
1111,2021-08-02,219,3869,4088
1111,2021-08-03,231,4034,4265
1111,2021-08-04,227,4005,4232
1111,2021-08-05,228,4070,4298
1111,2021-08-06,209,3957,4166
1111,2021-08-07,159,3645,3804
1111,2021-08-08,95,3420,3515
1111,2021-08-09,188,3654,3842
1111,2021-08-10,229,3916,4145
1111,2021-08-11,209,4193,4402
1111,2021-08-12,249,4398,4647
1111,2021-08-13,232,4414,4646
1111,2021-08-14,146,4434,4580
1111,2021-08-15,104,4343,4447
1111,2021-08-16,202,3628,3830
1111,2021-08-17,239,3710,3949
1111,2021-08-18,229,3732,3961
1111,2021-08-19,239,4025,4264
1111,2021-08-20,239,4087,4326
1111,2021-08-21,132,4056,4188
1111,2021-08-22,62,3234,3296
1111,2021-08-23,235,3621,3856
1111,2021-08-24,280,4060,4340
1111,2021-08-25,290,4202,4492
1111,2021-08-26,272,4025,4297
1111,2021-08-27,304,3917,4221
1111,2021-08-28,165,3355,3520
1111,2021-08-29,87,2858,2945
1111,2021-08-30,278,3474,3752
1111,2021-08-31,310,3755,4065
1111,2021-09-01,345,4161,4506
1111,2021-09-02,336,4371,4707
1111,2021-09-03,339,4272,4611
1111,2021-09-04,184,4184,4368
1111,2021-09-05,95,4385,4480
1111,2021-09-06,302,3797,4099
1111,2021-09-07,290,4216,4506
1111,2021-09-08,335,4313,4648
1111,2021-09-09,341,3917,4258
1111,2021-09-10,336,4095,4431
1111,2021-09-11,161,3764,3925
1111,2021-09-12,89,3507,3596
1111,2021-09-13,320,3960,4280
1111,2021-09-14,336,4092,4428
1111,2021-09-15,318,3939,4257
1111,2021-09-16,363,4507,4870
1111,2021-09-17,320,4430,4750
1111,2021-09-18,170,4133,4303
1111,2021-09-19,74,3745,3819
1111,2021-09-20,349,3837,4186
1111,2021-09-21,325,4065,4390
1111,2021-09-22,359,4069,4428
1111,2021-09-23,340,4082,4422
1111,2021-09-24,367,4285,4652
1111,2021-09-25,150,4325,4475
1111,2021-09-26,77,3231,3308
1111,2021-09-27,339,3901,4240
1111,2021-09-28,357,4112,4469
1111,2021-09-29,313,3919,4232
1111,2021-09-30,332,4099,4431
1111,2021-10-01,342,4192,4534
1111,2021-10-02,159,3551,3710
1111,2021-10-03,69,2815,2884
1111,2021-10-04,325,3787,4112
1111,2021-10-05,326,3733,4059
1111,2021-10-06,316,3756,4072
1111,2021-10-07,324,3972,4296
1111,2021-10-08,328,4257,4585
1111,2021-10-09,146,3792,3938
1111,2021-10-10,76,3574,3650
1111,2021-10-11,326,3777,4103
1111,2021-10-12,350,3807,4157
1111,2021-10-13,302,3921,4223
1111,2021-10-14,329,4060,4389
1111,2021-10-15,320,4146,4466
1111,2021-10-16,161,3732,3893
1111,2021-10-17,80,3199,3279
1111,2021-10-18,312,3863,4175
1111,2021-10-19,318,3919,4237
1111,2021-10-20,299,3804,4103
1111,2021-10-21,272,4207,4479
1111,2021-10-22,343,4167,4510
1111,2021-10-23,151,3635,3786
1111,2021-10-24,74,3245,3319
1111,2021-10-25,298,3659,3957
1111,2021-10-26,334,3896,4230
1111,2021-10-27,334,3774,4108
1111,2021-10-28,311,4148,4459
1111,2021-10-29,346,4096,4442
1111,2021-10-30,127,3231,3358
1111,2021-11-01,68,2608,2676
1111,2021-11-02,265,3641,3906
1111,2021-11-03,261,3707,3968
1111,2021-11-04,248,3714,3962
1111,2021-11-05,292,3890,4182
1111,2021-11-06,149,3519,3668
1111,2021-11-07,65,2803,2868
1111,2021-11-08,245,3289,3534
1111,2021-11-09,305,3761,4066
1111,2021-11-10,305,3675,3980
1111,2021-11-11,330,3924,4254
1111,2021-11-12,310,4024,4334
1111,2021-11-13,139,3225,3364
1111,2021-11-14,69,2450,2519
1111,2021-11-15,288,3410,3698
1111,2021-11-16,316,3524,3840
1111,2021-11-17,286,3572,3858
1111,2021-11-18,298,3690,3988
1111,2021-11-19,305,3727,4032
1111,2021-11-20,127,2994,3121
1111,2021-11-21,63,2344,2407
1111,2021-11-22,297,3359,3656
1111,2021-11-23,302,3630,3932
1111,2021-11-24,330,3465,3795
1111,2021-11-25,309,3518,3827
1111,2021-11-26,295,3711,4006
1111,2021-11-27,119,2955,3074
1111,2021-11-28,56,2248,2304
1111,2021-11-29,306,3380,3686
1111,2021-11-30,292,3552,3844
1111,2021-12-01,281,3599,3880
1111,2021-12-02,299,3679,3978
1111,2021-12-03,285,3872,4157
1111,2021-12-04,107,3028,3135
1111,2021-12-05,67,2379,2446
1111,2021-12-06,291,3245,3536
1111,2021-12-07,299,3568,3867
1111,2021-12-08,311,3513,3824
1111,2021-12-09,294,3680,3974
1111,2021-12-10,268,3571,3839
1111,2021-12-11,134,3011,3145
1111,2021-12-12,63,2427,2490
1111,2021-12-13,278,3228,3506
1111,2021-12-14,316,3619,3935
1111,2021-12-15,326,3680,4006
1111,2021-12-16,296,3657,3953
1111,2021-12-17,297,3729,4026
1111,2021-12-18,138,2861,2999
1111,2021-12-19,62,2352,2414
1111,2021-12-20,241,3048,3289
1111,2021-12-21,229,3217,3446
1111,2021-12-22,201,3181,3382
1111,2021-12-23,177,3229,3406
1111,2021-12-24,135,2563,2698
1111,2021-12-25,50,1707,1757
1111,2021-12-26,46,1906,1952
1111,2021-12-27,143,2420,2563
1111,2021-12-28,162,2620,2782
1111,2021-12-29,157,2639,2796
1111,2021-12-30,153,2919,3072
1111,2021-12-31,157,2731,2888
1112,2021-01-02,35,747,782
1112,2021-01-03,6,652,658
1112,2021-01-04,46,1031,1077
1112,2021-01-05,52,1133,1185
1112,2021-01-06,44,1147,1191
1112,2021-01-07,32,1162,1194
1112,2021-01-08,46,1164,1210
1112,2021-01-09,40,894,934
1112,2021-01-10,11,805,816
1112,2021-01-11,42,1501,1543
1112,2021-01-12,53,1448,1501
1112,2021-01-13,49,1436,1485
1112,2021-01-14,37,1348,1385
1112,2021-01-15,52,1366,1418
1112,2021-01-16,38,948,986
1112,2021-01-17,8,725,733
1112,2021-01-18,45,1401,1446
1112,2021-01-19,57,1512,1569
1112,2021-01-20,64,1510,1574
1112,2021-01-21,52,1482,1534
1112,2021-01-22,62,1518,1580
1112,2021-01-23,33,961,994
1112,2021-01-24,7,796,803
1112,2021-01-25,55,1400,1455
1112,2021-01-26,57,1508,1565
1112,2021-01-27,42,1429,1471
1112,2021-01-28,48,1537,1585
1112,2021-01-29,62,1512,1574
1112,2021-01-30,21,971,992
1112,2021-01-31,10,714,724
1112,2021-02-01,46,1463,1509
1112,2021-02-02,57,1644,1701
1112,2021-02-03,54,1593,1647
1112,2021-02-04,65,1628,1693
1112,2021-02-05,79,1710,1789
1112,2021-02-06,31,1102,1133
1112,2021-02-07,5,626,631
1112,2021-02-08,65,1180,1245
1112,2021-02-09,61,1323,1384
1112,2021-02-10,70,1495,1565
1112,2021-02-11,65,1543,1608
1112,2021-02-12,62,1642,1704
1112,2021-02-13,32,1404,1436
1112,2021-02-14,2,1530,1532
1112,2021-02-15,60,1493,1553
1112,2021-02-16,67,1622,1689
1112,2021-02-17,92,1592,1684
1112,2021-02-18,62,1548,1610
1112,2021-02-19,71,1626,1697
1112,2021-02-20,48,1619,1667
1112,2021-02-21,12,1907,1919
1112,2021-02-22,65,1761,1826
1112,2021-02-23,83,1944,2027
1112,2021-02-24,80,1953,2033
1112,2021-02-25,81,1863,1944
1112,2021-02-26,92,1769,1861
1112,2021-02-27,41,1487,1528
1112,2021-02-28,12,1373,1385
1112,2021-03-02,66,1995,2061
1112,2021-03-03,79,2077,2156
1112,2021-03-04,88,1857,1945
1112,2021-03-05,74,1849,1923
1112,2021-03-06,47,1556,1603
1112,2021-03-07,4,1430,1434
1112,2021-03-08,61,1735,1796
1112,2021-03-09,62,1863,1925
1112,2021-03-10,92,1851,1943
1112,2021-03-11,58,1730,1788
1112,2021-03-12,57,1797,1854
1112,2021-03-13,23,1056,1079
1112,2021-03-14,2,765,767
1112,2021-03-15,69,1769,1838
1112,2021-03-16,71,1740,1811
1112,2021-03-17,75,1897,1972
1112,2021-03-18,70,1885,1955
1112,2021-03-19,72,1865,1937
1112,2021-03-20,39,1506,1545
1112,2021-03-21,7,1102,1109
1112,2021-03-22,74,1789,1863
1112,2021-03-23,70,1929,1999
1112,2021-03-24,64,1849,1913
1112,2021-03-25,77,1744,1821
1112,2021-03-26,84,2011,2095
1112,2021-03-27,45,1341,1386
1112,2021-03-29,66,1926,1992
1112,2021-03-30,71,2155,2226
1112,2021-03-31,66,2075,2141
1112,2021-04-02,83,2196,2279
1112,2021-04-03,51,1533,1584
1112,2021-04-04,13,1603,1616
1112,2021-04-05,11,859,870
1112,2021-04-06,55,1621,1676
1112,2021-04-07,67,1719,1786
1112,2021-04-08,90,1870,1960
1112,2021-04-09,76,1882,1958
1112,2021-04-10,34,1078,1112
1112,2021-04-11,6,717,723
1112,2021-04-12,64,1713,1777
1112,2021-04-13,69,1858,1927
1112,2021-04-14,88,1892,1980
1112,2021-04-15,74,1890,1964
1112,2021-04-16,80,1927,2007
1112,2021-04-17,47,1516,1563
1112,2021-04-18,5,1225,1230
1112,2021-04-19,77,1896,1973
1112,2021-04-20,97,2130,2227
1112,2021-04-21,73,2051,2124
1112,2021-04-22,61,2110,2171
1112,2021-04-23,98,2275,2373
1112,2021-04-24,54,2064,2118
1112,2021-04-25,33,2322,2355
1112,2021-04-26,120,2045,2165
1112,2021-04-27,53,841,894
1112,2021-04-28,54,1291,1345
1112,2021-04-29,76,2039,2115
1112,2021-04-30,79,2085,2164
1112,2021-05-01,14,1684,1698
1112,2021-05-02,16,1511,1527
1112,2021-05-03,67,2105,2172
1112,2021-05-04,75,1881,1956
1112,2021-05-05,102,2053,2155
1112,2021-05-06,89,2024,2113
1112,2021-05-07,82,2122,2204
1112,2021-05-08,46,1699,1745
1112,2021-05-09,19,2497,2516
1112,2021-05-10,90,2002,2092
1112,2021-05-11,68,2016,2084
1112,2021-05-12,105,2241,2346
1112,2021-05-13,28,1920,1948
1112,2021-05-14,89,2490,2579
1112,2021-05-15,42,1780,1822
1112,2021-05-16,30,1385,1415
1112,2021-05-17,76,1941,2017
1112,2021-05-18,85,2012,2097
1112,2021-05-19,105,2105,2210
1112,2021-05-21,89,2354,2443
1112,2021-05-22,57,1733,1790
1112,2021-05-23,32,2212,2244
1112,2021-05-24,29,1533,1562
1112,2021-05-25,81,1925,2006
1112,2021-05-26,72,2013,2085
1112,2021-05-27,78,2019,2097
1112,2021-05-28,81,2316,2397
1112,2021-05-29,49,2060,2109
1112,2021-05-30,38,2403,2441
1112,2021-06-01,120,2623,2743
1112,2021-06-02,131,2508,2639
1112,2021-06-03,121,2558,2679
1112,2021-06-04,149,2661,2810
1112,2021-06-05,84,2090,2174
1112,2021-06-06,46,1800,1846
1112,2021-06-07,111,2230,2341
1112,2021-06-08,132,2373,2505
1112,2021-06-09,119,2506,2625
1112,2021-06-10,117,2443,2560
1112,2021-06-11,161,2606,2767
1112,2021-06-12,50,2347,2397
1112,2021-06-13,23,2359,2382
1112,2021-06-17,119,2259,2378
1112,2021-06-18,82,2303,2385
1112,2021-06-19,51,2421,2472
1112,2021-06-20,19,1868,1887
1112,2021-06-21,92,2175,2267
1112,2021-06-22,117,2079,2196
1112,2021-06-23,19,1527,1546
1112,2021-06-24,90,2109,2199
1112,2021-06-25,105,2096,2201
1112,2021-06-26,37,1789,1826
1112,2021-06-27,18,1454,1472
1112,2021-06-28,98,1859,1957
1112,2021-06-29,92,2223,2315
1112,2021-06-30,80,2105,2185
1112,2021-07-01,80,2226,2306
1112,2021-07-02,101,2389,2490
1112,2021-07-03,78,2312,2390
1112,2021-07-04,22,1659,1681
1112,2021-07-05,106,2112,2218
1112,2021-07-06,107,2197,2304
1112,2021-07-07,91,2487,2578
1112,2021-07-08,86,2249,2335
1112,2021-07-09,118,2401,2519
1112,2021-07-10,47,2081,2128
1112,2021-07-11,17,1941,1958
1112,2021-07-12,95,2250,2345
1112,2021-07-13,69,2083,2152
1112,2021-07-14,52,766,818
1112,2021-07-23,97,1708,1805
1112,2021-07-24,57,1339,1396
1112,2021-07-25,20,1368,1388
1112,2021-07-26,79,1566,1645
1112,2021-07-27,110,1606,1716
1112,2021-07-28,109,1510,1619
1112,2021-07-29,77,1746,1823
1112,2021-07-30,68,1564,1632
1112,2021-08-02,76,1316,1392
1112,2021-08-03,66,1631,1697
1112,2021-08-04,59,2036,2095
1112,2021-08-05,66,2082,2148
1112,2021-08-06,77,2015,2092
1112,2021-08-07,52,1724,1776
1112,2021-08-08,16,1384,1400
1112,2021-08-09,61,1883,1944
1112,2021-08-10,54,2200,2254
1112,2021-08-11,62,2380,2442
1112,2021-08-12,55,2339,2394
1112,2021-08-13,72,2207,2279
1112,2021-08-14,75,2205,2280
1112,2021-08-15,29,2292,2321
1112,2021-08-16,66,1889,1955
1112,2021-08-17,76,1926,2002
1112,2021-08-18,82,2002,2084
1112,2021-08-19,65,2053,2118
1112,2021-08-20,85,2115,2200
1112,2021-08-21,53,2316,2369
1112,2021-08-22,31,1386,1417
1112,2021-08-23,78,1938,2016
1112,2021-08-24,81,2332,2413
1112,2021-08-25,98,2336,2434
1112,2021-08-26,87,2227,2314
1112,2021-08-27,102,2191,2293
1112,2021-08-28,50,1692,1742
1112,2021-08-29,20,1375,1395
1112,2021-08-30,90,1988,2078
1112,2021-08-31,79,2141,2220
1112,2021-09-01,103,2518,2621
1112,2021-09-02,76,2384,2460
1112,2021-09-03,99,2475,2574
1112,2021-09-04,46,2356,2402
1112,2021-09-05,25,2493,2518
1112,2021-09-06,80,2227,2307
1112,2021-09-07,90,2451,2541
1112,2021-09-08,117,2648,2765
1112,2021-09-09,94,2263,2357
1112,2021-09-10,114,2172,2286
1112,2021-09-11,44,2049,2093
1112,2021-09-12,17,1920,1937
1112,2021-09-13,100,2173,2273
1112,2021-09-14,111,2257,2368
1112,2021-09-15,114,2188,2302
1112,2021-09-16,111,2456,2567
1112,2021-09-17,116,2526,2642
1112,2021-09-18,40,2178,2218
1112,2021-09-19,15,1914,1929
1112,2021-09-20,88,2264,2352
1112,2021-09-21,99,2356,2455
1112,2021-09-22,97,2476,2573
1112,2021-09-23,106,2474,2580
1112,2021-09-24,103,2482,2585
1112,2021-09-25,46,2252,2298
1112,2021-09-26,8,1399,1407
1112,2021-09-27,90,2174,2264
1112,2021-09-28,121,2266,2387
1112,2021-09-29,131,2196,2327
1112,2021-09-30,113,2309,2422
1112,2021-10-01,184,2464,2648
1112,2021-10-02,45,1785,1830
1112,2021-10-03,11,1133,1144
1112,2021-10-04,97,2174,2271
1112,2021-10-05,117,2242,2359
1112,2021-10-06,101,2216,2317
1112,2021-10-07,104,2192,2296
1112,2021-10-08,139,2343,2482
1112,2021-10-09,127,2083,2210
1112,2021-10-10,23,1823,1846
1112,2021-10-11,115,2094,2209
1112,2021-10-12,146,2282,2428
1112,2021-10-13,92,2172,2264
1112,2021-10-14,118,2298,2416
1112,2021-10-15,95,2407,2502
1112,2021-10-16,45,1986,2031
1112,2021-10-17,22,1611,1633
1112,2021-10-18,78,2287,2365
1112,2021-10-19,85,2241,2326
1112,2021-10-20,78,2292,2370
1112,2021-10-21,60,1708,1768
1112,2021-10-22,100,2191,2291
1112,2021-10-23,57,1879,1936
1112,2021-10-24,13,1569,1582
1112,2021-10-25,91,2209,2300
1112,2021-10-26,105,2327,2432
1112,2021-10-27,95,2398,2493
1112,2021-10-28,84,2335,2419
1112,2021-10-29,102,2378,2480
1112,2021-10-30,45,1615,1660
1112,2021-11-01,12,1275,1287
1112,2021-11-02,109,2096,2205
1112,2021-11-03,90,2093,2183
1112,2021-11-04,83,2131,2214
1112,2021-11-05,89,2220,2309
1112,2021-11-06,57,1799,1856
1112,2021-11-07,3,1244,1247
1112,2021-11-08,120,2257,2377
1112,2021-11-09,84,2284,2368
1112,2021-11-10,94,2280,2374
1112,2021-11-11,83,2255,2338
1112,2021-11-12,94,2308,2402
1112,2021-11-13,36,1663,1699
1112,2021-11-14,10,1219,1229
1112,2021-11-15,64,2096,2160
1112,2021-11-16,98,2224,2322
1112,2021-11-17,99,2243,2342
1112,2021-11-18,93,2117,2210
1112,2021-11-19,114,2242,2356
1112,2021-11-20,61,1675,1736
1112,2021-11-21,7,1232,1239
1112,2021-11-22,86,2106,2192
1112,2021-11-23,82,2278,2360
1112,2021-11-24,73,2171,2244
1112,2021-11-25,102,2271,2373
1112,2021-11-26,94,2088,2182
1112,2021-11-27,44,1478,1522
1112,2021-11-28,7,1198,1205
1112,2021-11-29,90,1993,2083
1112,2021-11-30,65,2131,2196
1112,2021-12-01,89,2223,2312
1112,2021-12-02,75,2131,2206
1112,2021-12-03,67,2269,2336
1112,2021-12-04,45,1691,1736
1112,2021-12-05,7,1264,1271
1112,2021-12-06,71,2011,2082
1112,2021-12-07,81,2190,2271
1112,2021-12-08,88,2213,2301
1112,2021-12-09,95,2129,2224
1112,2021-12-10,102,2083,2185
1112,2021-12-11,30,1433,1463
1112,2021-12-12,44,1100,1144
1112,2021-12-13,134,2112,2246
1112,2021-12-14,151,2204,2355
1112,2021-12-15,142,2235,2377
1112,2021-12-16,149,2261,2410
1112,2021-12-17,117,2247,2364
1112,2021-12-18,78,1555,1633
1112,2021-12-19,36,1075,1111
1112,2021-12-20,106,1736,1842
1112,2021-12-21,81,1690,1771
1112,2021-12-22,57,1645,1702
1112,2021-12-23,47,1626,1673
1112,2021-12-24,38,1264,1302
1112,2021-12-25,5,860,865
1112,2021-12-26,6,847,853
1112,2021-12-27,30,1355,1385
1112,2021-12-28,46,1463,1509
1112,2021-12-29,34,1436,1470
1112,2021-12-30,40,1417,1457
1112,2021-12-31,31,1295,1326
1113,2021-01-01,16,867,883
1113,2021-01-02,29,1354,1383
1113,2021-01-03,13,1221,1234
1113,2021-01-04,73,1721,1794
1113,2021-01-05,71,1819,1890
1113,2021-01-06,68,1817,1885
1113,2021-01-07,69,1861,1930
1113,2021-01-08,79,1836,1915
1113,2021-01-09,42,1652,1694
1113,2021-01-10,32,1399,1431
1113,2021-01-11,103,2311,2414
1113,2021-01-12,127,2335,2462
1113,2021-01-13,91,2319,2410
1113,2021-01-14,81,2205,2286
1113,2021-01-15,111,2387,2498
1113,2021-01-16,51,1701,1752
1113,2021-01-17,15,1335,1350
1113,2021-01-18,102,2446,2548
1113,2021-01-19,118,2566,2684
1113,2021-01-20,128,2594,2722
1113,2021-01-21,126,2537,2663
1113,2021-01-22,140,2812,2952
1113,2021-01-23,49,1858,1907
1113,2021-01-24,33,1448,1481
1113,2021-01-25,101,2419,2520
1113,2021-01-26,126,2572,2698
1113,2021-01-27,94,2428,2522
1113,2021-01-28,100,2489,2589
1113,2021-01-29,143,2666,2809
1113,2021-01-30,30,1806,1836
1113,2021-01-31,16,1422,1438
1113,2021-02-02,98,2539,2637
1113,2021-02-03,102,2500,2602
1113,2021-02-04,137,2775,2912
1113,2021-02-05,122,2702,2824
1113,2021-02-06,39,1984,2023
1113,2021-02-07,15,1689,1704
1113,2021-02-08,154,2540,2694
1113,2021-02-09,128,2283,2411
1113,2021-02-10,106,2442,2548
1113,2021-02-11,120,2560,2680
1113,2021-02-12,97,2714,2811
1113,2021-02-13,56,2484,2540
1113,2021-02-14,15,2480,2495
1113,2021-02-15,110,2563,2673
1113,2021-02-16,145,3001,3146
1113,2021-02-17,175,2925,3100
1113,2021-02-18,153,3000,3153
1113,2021-02-19,142,2793,2935
1113,2021-02-20,60,2681,2741
1113,2021-02-21,22,2936,2958
1113,2021-02-22,146,2823,2969
1113,2021-02-23,167,2700,2867
1113,2021-02-24,185,2917,3102
1113,2021-02-25,184,2991,3175
1113,2021-02-26,170,2959,3129
1113,2021-02-27,78,2368,2446
1113,2021-02-28,15,2423,2438
1113,2021-03-01,139,2908,3047
1113,2021-03-02,156,3293,3449
1113,2021-03-03,154,3053,3207
1113,2021-03-04,151,2924,3075
1113,2021-03-05,157,3141,3298
1113,2021-03-06,92,2730,2822
1113,2021-03-07,29,2310,2339
1113,2021-03-08,142,2831,2973
1113,2021-03-09,137,2983,3120
1113,2021-03-10,168,2969,3137
1113,2021-03-11,151,2979,3130
1113,2021-03-12,180,2990,3170
1113,2021-03-13,55,1975,2030
1113,2021-03-14,15,1429,1444
1113,2021-03-15,173,2751,2924
1113,2021-03-16,146,2904,3050
1113,2021-03-17,141,2651,2792
1113,2021-03-18,131,2962,3093
1113,2021-03-19,152,3063,3215
1113,2021-03-20,61,2536,2597
1113,2021-03-21,25,1838,1863
1113,2021-03-22,153,2818,2971
1113,2021-03-23,152,3019,3171
1113,2021-03-24,113,3066,3179
1113,2021-03-25,192,3183,3375
1113,2021-03-26,171,3162,3333
1113,2021-03-27,57,2199,2256
1113,2021-03-29,177,3078,3255
1113,2021-03-30,181,3455,3636
1113,2021-03-31,129,3402,3531
1113,2021-04-02,161,3525,3686
1113,2021-04-03,69,2641,2710
1113,2021-04-04,15,2327,2342
1113,2021-04-05,20,1488,1508
1113,2021-04-06,141,2582,2723
1113,2021-04-07,145,2488,2633
1113,2021-04-08,162,2789,2951
1113,2021-04-09,145,2970,3115
1113,2021-04-10,59,1901,1960
1113,2021-04-11,10,1327,1337
1113,2021-04-12,145,2636,2781
1113,2021-04-13,197,2835,3032
1113,2021-04-14,133,2819,2952
1113,2021-04-15,135,2658,2793
1113,2021-04-16,178,2767,2945
1113,2021-04-17,35,2327,2362
1113,2021-04-18,14,1742,1756
1113,2021-04-19,127,2605,2732
1113,2021-04-20,145,2835,2980
1113,2021-04-21,132,2771,2903
1113,2021-04-22,182,3003,3185
1113,2021-04-23,170,3097,3267
1113,2021-04-24,46,2745,2791
1113,2021-04-25,27,2786,2813
1113,2021-04-26,193,2789,2982
1113,2021-04-27,173,2941,3114
1113,2021-04-28,194,2871,3065
1113,2021-04-29,137,2788,2925
1113,2021-04-30,152,3090,3242
1113,2021-05-01,23,2290,2313
1113,2021-05-02,13,2116,2129
1113,2021-05-03,121,2681,2802
1113,2021-05-04,104,2634,2738
1113,2021-05-05,127,2815,2942
1113,2021-05-06,130,2799,2929
1113,2021-05-07,98,3021,3119
1113,2021-05-08,49,2307,2356
1113,2021-05-09,30,2950,2980
1113,2021-05-10,141,2681,2822
1113,2021-05-11,145,2790,2935
1113,2021-05-12,188,3019,3207
1113,2021-05-13,64,2476,2540
1113,2021-05-14,87,3221,3308
1113,2021-05-15,36,2322,2358
1113,2021-05-16,58,2006,2064
1113,2021-05-28,128,3274,3402
1113,2021-05-29,55,2902,2957
1113,2021-05-30,49,3093,3142
1113,2021-05-31,143,3078,3221
1113,2021-06-01,88,3204,3292
1113,2021-06-02,183,3072,3255
1113,2021-06-03,137,3082,3219
1113,2021-06-04,132,3350,3482
1113,2021-06-05,50,2595,2645
1113,2021-06-06,53,2231,2284
1113,2021-06-07,124,2895,3019
1113,2021-06-08,134,3087,3221
1113,2021-06-09,115,3035,3150
1113,2021-06-10,145,3285,3430
1113,2021-06-11,139,3343,3482
1113,2021-06-12,61,3068,3129
1113,2021-06-13,34,2815,2849
1113,2021-06-14,132,2964,3096
1113,2021-06-15,144,3262,3406
1113,2021-06-16,126,3201,3327
1113,2021-06-17,145,3130,3275
1113,2021-06-18,132,3209,3341
1113,2021-06-19,46,2944,2990
1113,2021-06-20,21,2240,2261
1113,2021-06-21,148,2830,2978
1113,2021-06-22,116,2950,3066
1113,2021-06-23,21,2156,2177
1113,2021-06-24,102,2886,2988
1113,2021-06-25,101,3523,3624
1113,2021-06-26,63,2952,3015
1113,2021-06-27,34,2242,2276
1113,2021-06-28,160,2938,3098
1113,2021-06-29,136,3038,3174
1113,2021-06-30,135,2920,3055
1113,2021-07-01,116,3046,3162
1113,2021-07-02,118,3399,3517
1113,2021-07-03,44,2880,2924
1113,2021-07-04,31,1896,1927
1113,2021-07-05,164,2882,3046
1113,2021-07-06,128,2982,3110
1113,2021-07-07,110,3237,3347
1113,2021-07-08,117,3020,3137
1113,2021-07-09,140,3360,3500
1113,2021-07-10,50,2754,2804
1113,2021-07-11,17,2479,2496
1113,2021-07-12,182,3020,3202
1113,2021-07-13,117,2987,3104
1113,2021-07-14,88,2740,2828
1113,2021-07-15,100,2398,2498
1113,2021-07-16,97,2507,2604
1113,2021-07-17,63,2440,2503
1113,2021-07-18,19,2414,2433
1113,2021-07-19,111,2703,2814
1113,2021-07-20,126,2919,3045
1113,2021-07-21,105,3147,3252
1113,2021-07-22,132,2985,3117
1113,2021-07-23,134,3106,3240
1113,2021-07-24,44,2028,2072
1113,2021-07-25,32,2115,2147
1113,2021-07-26,119,3037,3156
1113,2021-07-27,160,3390,3550
1113,2021-07-28,145,3583,3728
1113,2021-07-29,132,3773,3905
1113,2021-07-30,79,3364,3443
1113,2021-07-31,37,2556,2593
1113,2021-08-01,11,2044,2055
1113,2021-08-02,94,2585,2679
1113,2021-08-03,75,2558,2633
1113,2021-08-04,56,2849,2905
1113,2021-08-05,67,2948,3015
1113,2021-08-06,66,2688,2754
1113,2021-08-07,68,2347,2415
1113,2021-08-08,26,2209,2235
1113,2021-08-09,76,2595,2671
1113,2021-08-10,53,2940,2993
1113,2021-08-11,71,3079,3150
1113,2021-08-12,77,3127,3204
1113,2021-08-13,63,3096,3159
1113,2021-08-14,58,2628,2686
1113,2021-08-15,28,2769,2797
1113,2021-08-16,77,2538,2615
1113,2021-08-17,65,2662,2727
1113,2021-08-18,58,2637,2695
1113,2021-08-19,56,2929,2985
1113,2021-08-20,70,2951,3021
1113,2021-08-21,52,2752,2804
1113,2021-08-22,23,2080,2103
1113,2021-08-23,85,2684,2769
1113,2021-08-24,92,3055,3147
1113,2021-08-25,114,3165,3279
1113,2021-08-26,113,3000,3113
1113,2021-08-27,109,2919,3028
1113,2021-08-28,42,2216,2258
1113,2021-08-29,13,2021,2034
1113,2021-08-30,127,2623,2750
1113,2021-08-31,139,2760,2899
1113,2021-09-01,166,2902,3068
1113,2021-09-02,157,3113,3270
1113,2021-09-03,150,3111,3261
1113,2021-09-04,72,2909,2981
1113,2021-09-05,20,2679,2699
1113,2021-09-06,199,2763,2962
1113,2021-09-07,200,3017,3217
1113,2021-09-08,184,3135,3319
1113,2021-09-09,206,2990,3196
1113,2021-09-10,203,2974,3177
1113,2021-09-11,122,2757,2879
1113,2021-09-12,47,2451,2498
1113,2021-09-13,186,3018,3204
1113,2021-09-14,209,2984,3193
1113,2021-09-15,181,2961,3142
1113,2021-09-16,158,3222,3380
1113,2021-09-17,169,3341,3510
1113,2021-09-18,37,3023,3060
1113,2021-09-19,19,2580,2599
1113,2021-09-20,194,2935,3129
1113,2021-09-21,159,3178,3337
1113,2021-09-22,134,2771,2905
1113,2021-09-23,150,2975,3125
1113,2021-09-24,143,3067,3210
1113,2021-09-25,48,2615,2663
1113,2021-09-26,12,1776,1788
1113,2021-09-27,147,2388,2535
1113,2021-09-28,147,2543,2690
1113,2021-09-29,132,2519,2651
1113,2021-09-30,156,2663,2819
1113,2021-10-01,155,2686,2841
1113,2021-10-02,33,2371,2404
