"POSTE_ID","date","C","V","T"
1113,2021-10-03,10,1462,1472
1113,2021-10-04,131,2580,2711
1113,2021-10-05,224,2564,2788
1113,2021-10-06,119,2480,2599
1113,2021-10-07,142,2710,2852
1113,2021-10-08,176,2828,3004
1113,2021-10-09,57,2318,2375
1113,2021-10-10,18,2098,2116
1113,2021-10-11,103,2479,2582
1113,2021-10-12,125,2492,2617
1113,2021-10-13,94,2535,2629
1113,2021-10-14,133,2612,2745
1113,2021-10-15,122,2745,2867
1113,2021-10-16,31,2267,2298
1113,2021-10-17,52,1962,2014
1113,2021-10-18,100,2705,2805
1113,2021-10-19,99,2678,2777
1113,2021-10-20,93,2662,2755
1113,2021-10-21,148,2921,3069
1113,2021-10-22,120,3028,3148
1113,2021-10-23,51,2542,2593
1113,2021-10-24,12,2333,2345
1113,2021-10-25,150,2804,2954
1113,2021-10-26,139,3014,3153
1113,2021-10-27,109,3012,3121
1113,2021-10-28,114,3053,3167
1113,2021-10-29,153,3155,3308
1113,2021-10-30,35,2182,2217
1113,2021-11-01,10,1574,1584
1113,2021-11-02,144,2458,2602
1113,2021-11-03,96,2490,2586
1113,2021-11-04,117,2506,2623
1113,2021-11-05,94,2649,2743
1113,2021-11-06,51,2358,2409
1113,2021-11-07,18,1837,1855
1113,2021-11-08,112,2599,2711
1113,2021-11-09,114,2795,2909
1113,2021-11-10,116,2692,2808
1113,2021-11-11,113,2874,2987
1113,2021-11-12,129,2858,2987
1113,2021-11-13,31,2151,2182
1113,2021-11-14,9,1596,1605
1113,2021-11-15,110,2565,2675
1113,2021-11-16,102,2656,2758
1113,2021-11-17,127,2633,2760
1113,2021-11-18,115,2777,2892
1113,2021-11-19,122,2799,2921
1113,2021-11-20,39,2245,2284
1113,2021-11-21,10,1546,1556
1113,2021-11-22,106,2594,2700
1113,2021-11-23,120,2817,2937
1113,2021-11-24,112,2846,2958
1113,2021-11-25,109,2798,2907
1113,2021-11-26,106,2785,2891
1113,2021-11-27,19,1872,1891
1113,2021-11-28,12,1492,1504
1113,2021-11-29,103,2559,2662
1113,2021-11-30,110,2586,2696
1113,2021-12-01,85,2639,2724
1113,2021-12-02,110,2708,2818
1113,2021-12-03,169,2940,3109
1113,2021-12-04,31,2144,2175
1113,2021-12-05,4,1690,1694
1113,2021-12-06,175,2532,2707
1113,2021-12-07,190,2756,2946
1113,2021-12-08,119,2669,2788
1113,2021-12-09,130,2789,2919
1113,2021-12-10,83,2789,2872
1113,2021-12-11,31,1998,2029
1113,2021-12-12,5,1604,1609
1113,2021-12-13,97,2666,2763
1113,2021-12-14,137,2706,2843
1113,2021-12-15,112,2841,2953
1113,2021-12-16,99,2989,3088
1113,2021-12-17,61,2723,2784
1113,2021-12-18,37,1872,1909
1113,2021-12-19,8,1487,1495
1113,2021-12-20,57,2181,2238
1113,2021-12-21,61,2142,2203
1113,2021-12-22,46,2095,2141
1113,2021-12-23,33,2090,2123
1113,2021-12-24,18,1734,1752
1113,2021-12-25,1,1211,1212
1113,2021-12-26,6,1204,1210
1113,2021-12-27,31,1605,1636
1113,2021-12-28,35,1743,1778
1113,2021-12-29,23,1686,1709
1113,2021-12-30,28,1834,1862
1113,2021-12-31,20,1668,1688
1114,2021-01-01,42,596,638
1114,2021-01-02,74,1049,1123
1114,2021-01-03,52,867,919
1114,2021-01-04,102,1870,1972
1114,2021-01-05,115,2020,2135
1114,2021-01-06,110,1943,2053
1114,2021-01-07,140,2059,2199
1114,2021-01-08,123,1995,2118
1114,2021-01-09,100,1280,1380
1114,2021-01-10,56,996,1052
1114,2021-01-11,157,2473,2630
1114,2021-01-12,182,2570,2752
1114,2021-01-13,135,2625,2760
1114,2021-01-14,155,2338,2493
1114,2021-01-15,134,2364,2498
1114,2021-01-16,98,1449,1547
1114,2021-01-17,49,926,975
1114,2021-01-18,145,2392,2537
1114,2021-01-19,177,2688,2865
1114,2021-01-20,167,2572,2739
1114,2021-01-21,188,2506,2694
1114,2021-01-22,144,2702,2846
1114,2021-01-23,85,1568,1653
1114,2021-01-24,52,1099,1151
1114,2021-01-25,144,2468,2612
1114,2021-01-26,178,2695,2873
1114,2021-01-27,142,2422,2564
1114,2021-01-28,139,2695,2834
1114,2021-01-29,144,2640,2784
1114,2021-01-30,90,1491,1581
1114,2021-02-01,145,2527,2672
1114,2021-02-02,161,2767,2928
1114,2021-02-03,180,2578,2758
1114,2021-02-04,157,2651,2808
1114,2021-02-05,149,2640,2789
1114,2021-02-06,84,1483,1567
1114,2021-02-07,54,1012,1066
1114,2021-02-08,129,2204,2333
1114,2021-02-09,176,2448,2624
1114,2021-02-10,130,2455,2585
1114,2021-02-11,136,2527,2663
1114,2021-02-12,170,2485,2655
1114,2021-02-13,53,1687,1740
1114,2021-02-14,22,1334,1356
1114,2021-02-15,113,2444,2557
1114,2021-02-16,149,2843,2992
1114,2021-02-17,127,2829,2956
1114,2021-02-18,117,2598,2715
1114,2021-02-19,132,2650,2782
1114,2021-02-20,61,1868,1929
1114,2021-02-21,26,1906,1932
1114,2021-02-22,114,2594,2708
1114,2021-02-23,146,2815,2961
1114,2021-02-24,188,2845,3033
1114,2021-02-25,170,2854,3024
1114,2021-02-26,198,2793,2991
1114,2021-02-27,128,1827,1955
1114,2021-03-01,234,2821,3055
1114,2021-03-02,253,3045,3298
1114,2021-03-03,230,3063,3293
1114,2021-03-04,194,2865,3059
1114,2021-03-05,217,2912,3129
1114,2021-03-06,102,1824,1926
1114,2021-03-07,55,1593,1648
1114,2021-03-08,213,2690,2903
1114,2021-03-09,216,2817,3033
1114,2021-03-10,207,2785,2992
1114,2021-03-11,216,2782,2998
1114,2021-03-12,150,2710,2860
1114,2021-03-13,123,1818,1941
1114,2021-03-14,49,1187,1236
1114,2021-03-15,179,2675,2854
1114,2021-03-16,189,2851,3040
1114,2021-03-17,184,2763,2947
1114,2021-03-18,209,2683,2892
1114,2021-03-19,179,2860,3039
1114,2021-03-20,124,1778,1902
1114,2021-03-21,59,1267,1326
1114,2021-03-22,180,2663,2843
1114,2021-03-23,233,2885,3118
1114,2021-03-24,182,2915,3097
1114,2021-03-25,174,2870,3044
1114,2021-03-26,190,2915,3105
1114,2021-03-27,103,1772,1875
1114,2021-03-29,178,2743,2921
1114,2021-03-30,175,2970,3145
1114,2021-03-31,191,2923,3114
1114,2021-04-01,209,3032,3241
1114,2021-04-02,217,2899,3116
1114,2021-04-03,99,1856,1955
1114,2021-04-04,57,1410,1467
1114,2021-04-05,57,865,922
1114,2021-04-06,190,2761,2951
1114,2021-04-07,181,2862,3043
1114,2021-04-08,194,3119,3313
1114,2021-04-09,215,3177,3392
1114,2021-04-10,54,1790,1844
1114,2021-04-11,27,1233,1260
1114,2021-04-12,162,2952,3114
1114,2021-04-13,158,2766,2924
1114,2021-04-14,143,2742,2885
1114,2021-04-15,150,2735,2885
1114,2021-04-16,120,2758,2878
1114,2021-04-17,76,1885,1961
1114,2021-04-18,25,1392,1417
1114,2021-04-19,139,2821,2960
1114,2021-04-20,163,2924,3087
1114,2021-04-21,151,2913,3064
1114,2021-04-22,173,3052,3225
1114,2021-04-23,172,3043,3215
1114,2021-04-24,54,2213,2267
1114,2021-04-25,36,2052,2088
1114,2021-04-26,180,2861,3041
1114,2021-04-27,206,3008,3214
1114,2021-04-28,200,2925,3125
1114,2021-04-29,230,2962,3192
1114,2021-04-30,198,3034,3232
1114,2021-05-01,69,1540,1609
1114,2021-05-02,57,1771,1828
1114,2021-05-03,122,2355,2477
1114,2021-05-04,132,2395,2527
1114,2021-05-05,166,2286,2452
1114,2021-05-06,130,2384,2514
1114,2021-05-07,138,2550,2688
1114,2021-05-08,89,1694,1783
1114,2021-05-09,170,2016,2186
1114,2021-05-10,155,2376,2531
1114,2021-05-11,133,2380,2513
1114,2021-05-12,133,2559,2692
1114,2021-05-13,67,1500,1567
1114,2021-05-14,153,2265,2418
1114,2021-05-15,75,1709,1784
1114,2021-05-16,71,1450,1521
1114,2021-05-17,149,2477,2626
1114,2021-05-18,144,2541,2685
1114,2021-05-19,137,2458,2595
1114,2021-05-20,168,2628,2796
1114,2021-05-21,172,2664,2836
1114,2021-05-22,71,1586,1657
1114,2021-05-23,35,1552,1587
1114,2021-05-24,56,1248,1304
1114,2021-05-25,160,2437,2597
1114,2021-05-26,121,2561,2682
1114,2021-05-27,126,2384,2510
1114,2021-05-28,151,2523,2674
1114,2021-05-29,61,2076,2137
1114,2021-05-30,68,2150,2218
1114,2021-05-31,192,2512,2704
1114,2021-06-01,157,2608,2765
1114,2021-06-02,143,2547,2690
1114,2021-06-03,107,2595,2702
1114,2021-06-04,130,2330,2460
1114,2021-06-05,52,1600,1652
1114,2021-06-06,39,1342,1381
1114,2021-06-07,119,2368,2487
1114,2021-06-08,139,2521,2660
1114,2021-06-09,120,2498,2618
1114,2021-06-10,126,2518,2644
1114,2021-06-11,222,2531,2753
1114,2021-06-12,107,1786,1893
1114,2021-06-13,57,1703,1760
1114,2021-06-14,127,2347,2474
1114,2021-06-15,162,2534,2696
1114,2021-06-16,124,2523,2647
1114,2021-06-17,111,2452,2563
1114,2021-06-18,110,2589,2699
1114,2021-06-20,45,1549,1594
1114,2021-06-21,137,2351,2488
1114,2021-06-22,140,2448,2588
1114,2021-06-23,37,1353,1390
1114,2021-06-24,130,2256,2386
1114,2021-06-25,123,2541,2664
1114,2021-06-26,55,1809,1864
1114,2021-06-27,52,1579,1631
1114,2021-06-28,132,2419,2551
1114,2021-06-29,128,2482,2610
1114,2021-06-30,123,2586,2709
1114,2021-07-01,106,2537,2643
1114,2021-07-02,126,2519,2645
1114,2021-07-03,54,1957,2011
1114,2021-07-04,46,1304,1350
1114,2021-07-05,107,2423,2530
1114,2021-07-06,123,2540,2663
1114,2021-07-07,110,2632,2742
1114,2021-07-08,101,2557,2658
1114,2021-07-09,101,2639,2740
1114,2021-07-10,41,1775,1816
1114,2021-07-11,32,1787,1819
1114,2021-07-12,115,2425,2540
1114,2021-07-13,109,2607,2716
1114,2021-07-14,130,2384,2514
1114,2021-07-15,249,3719,3968
1114,2021-07-16,268,3654,3922
1114,2021-07-17,201,2802,3003
1114,2021-07-18,113,2384,2497
1114,2021-07-19,245,3374,3619
1114,2021-07-20,163,3340,3503
1114,2021-07-21,215,3531,3746
1114,2021-07-22,195,3320,3515
1114,2021-07-23,218,3192,3410
1114,2021-07-24,68,1891,1959
1114,2021-07-25,40,1866,1906
1114,2021-07-26,200,2996,3196
1114,2021-07-27,192,2838,3030
1114,2021-07-28,146,2990,3136
1114,2021-07-29,117,2764,2881
1114,2021-07-30,170,2685,2855
1114,2021-07-31,153,1920,2073
1114,2021-08-01,92,1791,1883
1114,2021-08-02,128,2290,2418
1114,2021-08-03,121,2373,2494
1114,2021-08-04,141,2454,2595
1114,2021-08-05,170,2396,2566
1114,2021-08-06,177,2449,2626
1114,2021-08-07,104,1718,1822
1114,2021-08-08,54,1550,1604
1114,2021-08-09,122,2233,2355
1114,2021-08-10,129,2467,2596
1114,2021-08-11,123,2516,2639
1114,2021-08-12,141,2505,2646
1114,2021-08-13,156,2453,2609
1114,2021-08-14,147,1908,2055
1114,2021-08-15,124,1802,1926
1114,2021-08-16,173,2176,2349
1114,2021-08-17,178,2325,2503
1114,2021-08-18,116,2387,2503
1114,2021-08-19,119,2389,2508
1114,2021-08-20,169,2512,2681
1114,2021-08-21,126,2012,2138
1114,2021-08-22,56,1418,1474
1114,2021-08-23,180,2516,2696
1114,2021-08-24,166,2686,2852
1114,2021-08-25,157,2944,3101
1114,2021-08-26,173,2757,2930
1114,2021-08-27,198,2641,2839
1114,2021-08-28,99,1613,1712
1114,2021-08-29,52,1373,1425
1114,2021-08-30,226,2594,2820
1114,2021-08-31,212,2696,2908
1114,2021-09-01,169,2917,3086
1114,2021-09-02,185,3268,3453
1114,2021-09-03,214,3142,3356
1114,2021-09-04,104,2054,2158
1114,2021-09-05,45,1923,1968
1114,2021-09-06,193,2805,2998
1114,2021-09-07,223,2985,3208
1114,2021-09-08,238,3141,3379
1114,2021-09-09,221,2973,3194
1114,2021-09-10,178,2899,3077
1114,2021-09-11,91,1986,2077
1114,2021-09-12,55,1792,1847
1114,2021-09-13,179,3006,3185
1114,2021-09-14,185,3090,3275
1114,2021-09-15,230,2960,3190
1114,2021-09-16,197,3230,3427
1114,2021-09-17,206,3328,3534
1114,2021-09-18,125,2512,2637
1114,2021-09-19,71,2113,2184
1114,2021-09-20,182,2958,3140
1114,2021-09-21,220,3169,3389
1114,2021-09-22,208,3082,3290
1114,2021-09-23,198,3118,3316
1114,2021-09-24,257,3133,3390
1114,2021-09-25,110,2257,2367
1114,2021-09-26,64,1420,1484
1114,2021-09-27,241,2980,3221
1114,2021-09-28,232,3179,3411
1114,2021-09-29,258,2978,3236
1114,2021-09-30,344,3160,3504
1114,2021-10-01,337,3246,3583
1114,2021-10-02,226,1977,2203
1114,2021-10-03,62,1464,1526
1114,2021-10-04,209,2919,3128
1114,2021-10-05,218,2998,3216
1114,2021-10-06,217,3270,3487
1114,2021-10-07,206,3132,3338
1114,2021-10-08,222,3185,3407
1114,2021-10-09,124,2267,2391
1114,2021-10-10,286,1835,2121
1114,2021-10-11,246,2828,3074
1114,2021-10-12,231,3012,3243
1114,2021-10-13,206,2988,3194
1114,2021-10-14,218,3086,3304
1114,2021-10-15,230,3111,3341
1114,2021-10-16,120,1994,2114
1114,2021-10-17,79,1637,1716
1114,2021-10-18,231,2978,3209
1114,2021-10-19,240,3071,3311
1114,2021-10-20,180,3027,3207
1114,2021-10-21,170,2860,3030
1114,2021-10-22,210,3091,3301
1114,2021-10-23,144,1992,2136
1114,2021-10-24,65,1871,1936
1114,2021-10-25,200,2856,3056
1114,2021-10-26,217,3100,3317
1114,2021-10-27,224,3049,3273
1114,2021-10-28,222,3048,3270
1114,2021-10-29,227,3110,3337
1114,2021-10-30,93,1885,1978
1114,2021-11-01,50,1258,1308
1114,2021-11-02,212,3161,3373
1114,2021-11-03,208,3143,3351
1114,2021-11-04,207,3275,3482
1114,2021-11-05,210,3224,3434
1114,2021-11-06,126,2201,2327
1114,2021-11-07,70,1733,1803
1114,2021-11-08,221,3324,3545
1114,2021-11-09,269,3446,3715
1114,2021-11-10,218,3552,3770
1114,2021-11-11,230,3441,3671
1114,2021-11-12,170,3031,3201
1114,2021-11-13,102,1742,1844
1114,2021-11-14,54,1219,1273
1114,2021-11-15,179,2704,2883
1114,2021-11-16,192,2870,3062
1114,2021-11-17,172,2852,3024
1114,2021-11-18,181,2892,3073
1114,2021-11-19,194,2925,3119
1114,2021-11-20,101,1841,1942
1114,2021-11-21,53,1174,1227
1114,2021-11-22,183,2654,2837
1114,2021-11-23,196,2753,2949
1114,2021-11-24,164,2911,3075
1114,2021-11-25,180,2866,3046
1114,2021-11-26,162,2795,2957
1114,2021-11-27,82,1634,1716
1114,2021-11-28,52,1183,1235
1114,2021-11-29,166,2658,2824
1114,2021-11-30,162,2916,3078
1114,2021-12-01,152,2855,3007
1114,2021-12-02,168,2711,2879
1114,2021-12-03,161,2817,2978
1114,2021-12-04,116,1721,1837
1114,2021-12-05,73,1262,1335
1114,2021-12-06,174,2632,2806
1114,2021-12-07,188,2774,2962
1114,2021-12-08,163,2807,2970
1114,2021-12-09,154,2809,2963
1114,2021-12-10,157,2651,2808
1114,2021-12-11,86,1854,1940
1114,2021-12-12,64,1395,1459
1114,2021-12-13,137,2222,2359
1114,2021-12-14,155,2071,2226
1114,2021-12-15,128,2013,2141
1114,2021-12-16,118,2068,2186
1114,2021-12-17,127,2145,2272
1114,2021-12-18,92,1514,1606
1114,2021-12-19,49,1135,1184
1114,2021-12-20,118,1971,2089
1114,2021-12-21,110,1913,2023
1114,2021-12-22,97,1879,1976
1114,2021-12-23,97,1644,1741
1114,2021-12-24,81,1359,1440
1114,2021-12-25,39,960,999
1114,2021-12-26,54,933,987
1114,2021-12-27,99,1429,1528
1114,2021-12-28,115,1496,1611
1114,2021-12-29,84,1601,1685
1114,2021-12-30,98,1656,1754
1114,2021-12-31,94,1399,1493
1117,2021-01-01,129,3592,3721
1117,2021-01-02,308,7106,7414
1117,2021-01-03,138,5641,5779
1117,2021-01-04,527,9339,9866
1117,2021-01-05,622,9601,10223
1117,2021-01-06,574,9543,10117
1117,2021-01-07,640,9479,10119
1117,2021-01-08,578,10001,10579
1117,2021-01-09,409,8052,8461
1117,2021-01-10,137,6508,6645
1117,2021-01-11,788,12376,13164
1117,2021-01-12,766,12626,13392
1117,2021-01-13,896,12600,13496
1117,2021-01-14,851,12096,12947
1117,2021-01-15,837,13095,13932
1117,2021-01-16,404,9821,10225
1117,2021-01-17,140,6110,6250
1117,2021-01-18,883,12440,13323
1117,2021-01-19,889,12626,13515
1117,2021-01-20,855,13032,13887
1117,2021-01-21,883,12887,13770
1117,2021-01-22,882,13642,14524
1117,2021-01-23,382,10445,10827
1117,2021-01-24,135,7342,7477
1117,2021-01-25,830,12317,13147
1117,2021-01-26,925,12924,13849
1117,2021-01-27,875,12353,13228
1117,2021-01-28,768,13023,13791
1117,2021-01-29,848,13634,14482
1117,2021-01-30,374,10542,10916
1117,2021-01-31,148,7111,7259
1117,2021-02-01,807,12498,13305
1117,2021-02-02,862,13249,14111
1117,2021-02-03,854,12579,13433
1117,2021-02-04,946,13454,14400
1117,2021-02-05,879,13661,14540
1117,2021-02-06,366,10576,10942
1117,2021-02-07,123,7173,7296
1117,2021-02-08,877,11736,12613
1117,2021-02-09,966,12502,13468
1117,2021-02-10,947,12515,13462
1117,2021-02-11,922,12860,13782
1117,2021-02-12,907,13316,14223
1117,2021-02-13,395,11281,11676
1117,2021-02-14,148,8679,8827
1117,2021-02-15,773,11259,12032
1117,2021-02-16,845,12662,13507
1117,2021-02-17,808,12414,13222
1117,2021-02-18,845,12469,13314
1117,2021-02-19,794,13263,14057
1117,2021-02-20,410,11994,12404
1117,2021-02-21,145,10761,10906
1117,2021-02-22,869,12649,13518
1117,2021-02-23,959,13481,14440
1117,2021-02-24,882,13573,14455
1117,2021-02-25,911,13820,14731
1117,2021-02-26,873,14177,15050
1117,2021-02-27,527,11981,12508
1117,2021-02-28,154,9608,9762
1117,2021-03-01,956,12582,13538
1117,2021-03-02,956,13169,14125
1117,2021-03-03,949,12946,13895
1117,2021-03-04,943,13032,13975
1117,2021-03-05,920,13211,14131
1117,2021-03-06,479,11898,12377
1117,2021-03-07,137,9469,9606
1117,2021-03-08,975,12385,13360
1117,2021-03-09,953,12818,13771
1117,2021-03-10,908,12768,13676
1117,2021-03-11,918,12983,13901
1117,2021-03-12,1004,13189,14193
1117,2021-03-13,433,10167,10600
1117,2021-03-14,129,7351,7480
1117,2021-03-15,934,12561,13495
1117,2021-03-16,885,12851,13736
1117,2021-03-17,877,12950,13827
1117,2021-03-18,979,13207,14186
1117,2021-03-19,1041,13662,14703
1117,2021-03-20,486,11254,11740
1117,2021-03-21,130,8061,8191
1117,2021-03-22,947,12495,13442
1117,2021-03-23,1015,13362,14377
1117,2021-03-24,1004,13214,14218
1117,2021-03-25,1130,13716,14846
1117,2021-03-26,1052,13835,14887
1117,2021-03-27,440,10492,10932
1117,2021-03-29,984,13019,14003
1117,2021-03-30,1018,14065,15083
1117,2021-03-31,993,13944,14937
1117,2021-04-01,894,14670,15564
1117,2021-04-02,759,15789,16548
1117,2021-04-03,396,11789,12185
1117,2021-04-04,157,8216,8373
1117,2021-04-05,206,6285,6491
1117,2021-04-06,928,12026,12954
1117,2021-04-07,949,11838,12787
1117,2021-04-08,953,12879,13832
1117,2021-04-09,904,13206,14110
1117,2021-04-10,423,9654,10077
1117,2021-04-11,140,6831,6971
1117,2021-04-12,899,12154,13053
1117,2021-04-13,979,12598,13577
1117,2021-04-14,940,12741,13681
1117,2021-04-15,914,12911,13825
1117,2021-04-16,881,13510,14391
1117,2021-04-17,465,11374,11839
1117,2021-04-18,179,8571,8750
1117,2021-04-19,929,12566,13495
1117,2021-04-20,990,13506,14496
1117,2021-04-21,1019,13279,14298
1117,2021-04-22,990,13896,14886
1117,2021-04-23,961,14387,15348
1117,2021-04-24,416,12532,12948
1117,2021-04-25,210,11745,11955
1117,2021-04-26,871,13131,14002
1117,2021-04-27,971,13885,14856
1117,2021-04-28,966,13981,14947
1117,2021-04-29,940,14203,15143
1117,2021-04-30,1022,15178,16200
1117,2021-05-01,218,9361,9579
1117,2021-05-02,191,10882,11073
1117,2021-05-03,920,13355,14275
1117,2021-05-04,987,13739,14726
1117,2021-05-05,1039,13631,14670
1117,2021-05-06,1014,14011,15025
1117,2021-05-07,899,14943,15842
1117,2021-05-08,403,12193,12596
1117,2021-05-09,223,11863,12086
1117,2021-05-10,1049,13237,14286
1117,2021-05-11,1139,13721,14860
1117,2021-05-12,1107,14868,15975
1117,2021-05-13,258,9931,10189
1117,2021-05-14,831,14309,15140
1117,2021-05-15,476,11898,12374
1117,2021-05-17,993,13616,14609
1117,2021-05-18,1015,14158,15173
1117,2021-05-19,1093,13758,14851
1117,2021-05-20,1047,14497,15544
1117,2021-05-21,1032,15290,16322
1117,2021-05-22,522,11831,12353
1117,2021-05-23,174,10285,10459
1117,2021-05-24,299,8449,8748
1117,2021-05-25,962,13366,14328
1117,2021-05-26,922,12764,13686
1117,2021-05-27,997,12462,13459
1117,2021-05-28,895,12953,13848
1117,2021-05-29,466,11765,12231
1117,2021-05-30,218,11792,12010
1117,2021-05-31,908,12755,13663
1117,2021-06-01,834,13846,14680
1117,2021-06-02,917,13567,14484
1117,2021-06-03,749,15059,15808
1117,2021-06-04,800,13972,14772
1117,2021-06-05,428,11918,12346
1117,2021-06-06,278,9655,9933
1117,2021-06-07,841,12916,13757
1117,2021-06-08,856,13553,14409
1117,2021-06-09,821,13749,14570
1117,2021-06-10,826,14235,15061
1117,2021-06-11,808,14737,15545
1117,2021-06-12,461,12806,13267
1117,2021-06-13,243,12104,12347
1117,2021-06-14,837,13572,14409
1117,2021-06-15,889,14060,14949
1117,2021-06-16,838,14224,15062
1117,2021-06-17,891,14138,15029
1117,2021-06-18,828,14511,15339
1117,2021-06-19,454,12543,12997
1117,2021-06-20,198,10361,10559
1117,2021-06-21,867,13838,14705
1117,2021-06-22,1019,14663,15682
1117,2021-06-23,377,8472,8849
1117,2021-06-24,955,13541,14496
1117,2021-06-25,942,14971,15913
1117,2021-06-26,489,12547,13036
1117,2021-06-27,247,10369,10616
1117,2021-06-28,895,13790,14685
1117,2021-06-29,780,13176,13956
1117,2021-06-30,986,14552,15538
1117,2021-07-01,1011,14869,15880
1117,2021-07-02,981,15393,16374
1117,2021-07-03,507,13884,14391
1117,2021-07-04,241,10396,10637
1117,2021-07-05,923,14143,15066
1117,2021-07-06,953,14048,15001
1117,2021-07-07,949,14892,15841
1117,2021-07-08,940,14548,15488
1117,2021-07-09,894,15246,16140
1117,2021-07-10,449,13132,13581
1117,2021-07-11,195,12062,12257
1117,2021-07-12,953,13959,14912
1117,2021-07-13,833,14322,15155
1117,2021-07-14,853,13973,14826
1117,2021-07-15,837,11809,12646
1117,2021-07-16,906,13647,14553
1117,2021-07-17,615,11893,12508
1117,2021-07-18,367,10858,11225
1117,2021-07-19,983,14453,15436
1117,2021-07-20,1083,14819,15902
1117,2021-07-21,1017,14955,15972
1117,2021-07-22,1053,14743,15796
1117,2021-07-23,964,14743,15707
1117,2021-07-24,482,11626,12108
1117,2021-07-25,249,9986,10235
1117,2021-07-26,971,13797,14768
1117,2021-07-27,969,13197,14166
1117,2021-07-28,995,14163,15158
1117,2021-07-29,936,14536,15472
1117,2021-07-30,830,14379,15209
1117,2021-07-31,460,12314,12774
1117,2021-08-01,254,10662,10916
1117,2021-08-02,725,12325,13050
1117,2021-08-03,738,12451,13189
1117,2021-08-04,735,12617,13352
1117,2021-08-05,746,12921,13667
1117,2021-08-06,672,13334,14006
1117,2021-08-07,461,11050,11511
1117,2021-08-08,203,9558,9761
1117,2021-08-09,676,11931,12607
1117,2021-08-10,785,12680,13465
1117,2021-08-11,666,12890,13556
1117,2021-08-12,744,13322,14066
1117,2021-08-13,706,13266,13972
1117,2021-08-14,444,11599,12043
1117,2021-08-15,244,11326,11570
1117,2021-08-16,704,11893,12597
1117,2021-08-17,770,12170,12940
1117,2021-08-18,674,12066,12740
1117,2021-08-19,704,12847,13551
1117,2021-08-20,731,13282,14013
1117,2021-08-21,442,11652,12094
1117,2021-08-22,259,9501,9760
1117,2021-08-23,736,12281,13017
1117,2021-08-24,854,13098,13952
1117,2021-08-25,894,13511,14405
1117,2021-08-26,875,13552,14427
1117,2021-08-27,841,13517,14358
1117,2021-08-28,449,10669,11118
1117,2021-08-29,200,8850,9050
1117,2021-08-30,813,12671,13484
1117,2021-08-31,884,13089,13973
1117,2021-09-01,894,13384,14278
1117,2021-09-02,930,13783,14713
1117,2021-09-03,930,13955,14885
1117,2021-09-04,473,12138,12611
1117,2021-09-05,217,11364,11581
1117,2021-09-06,898,13099,13997
1117,2021-09-07,966,13777,14743
1117,2021-09-08,922,14431,15353
1117,2021-09-09,967,13589,14556
1117,2021-09-10,924,14036,14960
1117,2021-09-11,506,12237,12743
1117,2021-09-12,238,10816,11054
1117,2021-09-13,872,13458,14330
1117,2021-09-14,997,13718,14715
1117,2021-09-15,997,13997,14994
1117,2021-09-16,947,14655,15602
1117,2021-09-17,1075,15436,16511
1117,2021-09-18,758,13662,14420
1117,2021-09-19,312,11739,12051
1117,2021-09-20,1056,13626,14682
1117,2021-09-21,967,14310,15277
1117,2021-09-22,953,13649,14602
1117,2021-09-23,1005,14373,15378
1117,2021-09-24,1035,14852,15887
1117,2021-09-25,521,13688,14209
1117,2021-09-26,169,9533,9702
1117,2021-09-27,986,13668,14654
1117,2021-09-28,1039,14361,15400
1117,2021-09-29,1005,14294,15299
1117,2021-09-30,1051,14475,15526
1117,2021-10-01,1047,14789,15836
1117,2021-10-02,474,11955,12429
1117,2021-10-03,170,9009,9179
1117,2021-10-04,980,13613,14593
1117,2021-10-05,1063,13906,14969
1117,2021-10-06,984,13860,14844
1117,2021-10-07,1002,14399,15401
1117,2021-10-08,1066,14995,16061
1117,2021-10-09,475,12654,13129
1117,2021-10-10,282,11246,11528
1117,2021-10-11,991,13649,14640
1117,2021-10-12,995,13754,14749
1117,2021-10-13,985,14036,15021
1117,2021-10-14,1066,14462,15528
1117,2021-10-15,958,14295,15253
1117,2021-10-16,606,12790,13396
1117,2021-10-17,192,10620,10812
1117,2021-10-18,1020,13419,14439
1117,2021-10-19,898,14043,14941
1117,2021-10-20,914,13957,14871
1117,2021-10-21,926,13622,14548
