"POSTE_ID","date","C","V","T"
1201,2021-02-20,407,10331,10738
1201,2021-02-21,143,8996,9139
1201,2021-02-22,1224,12584,13808
1201,2021-02-23,1304,13356,14660
1201,2021-02-24,1253,13285,14538
1201,2021-02-25,1173,13552,14725
1201,2021-02-26,1190,13448,14638
1201,2021-02-27,475,10853,11328
1201,2021-02-28,162,8682,8844
1201,2021-03-01,1142,12981,14123
1201,2021-03-02,1142,11865,13007
1201,2021-03-03,1225,13660,14885
1201,2021-03-04,1236,13494,14730
1201,2021-03-05,1205,14053,15258
1201,2021-03-06,500,10666,11166
1201,2021-03-07,148,8135,8283
1201,2021-03-08,1248,12888,14136
1201,2021-03-09,1251,12909,14160
1201,2021-03-10,1237,13317,14554
1201,2021-03-11,1174,12703,13877
1201,2021-03-12,1224,13398,14622
1201,2021-03-13,433,9308,9741
1201,2021-03-14,114,7528,7642
1201,2021-03-15,1099,12732,13831
1201,2021-03-16,1216,13232,14448
1201,2021-03-17,1266,13259,14525
1201,2021-03-18,1683,13392,15075
1201,2021-03-19,1544,13923,15467
1201,2021-03-20,429,10510,10939
1201,2021-03-21,165,7507,7672
1201,2021-03-22,1585,12638,14223
1201,2021-03-23,1559,13419,14978
1201,2021-03-24,1550,13711,15261
1201,2021-03-25,1593,13850,15443
1201,2021-03-26,1447,14189,15636
1201,2021-03-27,446,9779,10225
1201,2021-03-29,1554,13249,14803
1201,2021-03-30,1474,14716,16190
1201,2021-03-31,1479,14314,15793
1201,2021-04-01,1440,14755,16195
1201,2021-04-02,878,14620,15498
1201,2021-04-03,463,10324,10787
1201,2021-04-04,109,7294,7403
1201,2021-04-05,160,5797,5957
1201,2021-04-06,1412,12847,14259
1201,2021-04-07,1331,12503,13834
1201,2021-04-08,1453,13313,14766
1201,2021-04-09,1432,13970,15402
1201,2021-04-10,379,9216,9595
1201,2021-04-11,138,6083,6221
1201,2021-04-12,1377,13146,14523
1201,2021-04-13,1469,13558,15027
1201,2021-04-14,1345,13524,14869
1201,2021-04-15,1464,13709,15173
1201,2021-04-16,1392,13817,15209
1201,2021-04-17,452,10576,11028
1201,2021-04-18,144,7626,7770
1201,2021-04-19,1302,13344,14646
1201,2021-04-20,1310,14184,15494
1201,2021-04-21,1369,13618,14987
1201,2021-04-22,1355,14289,15644
1201,2021-04-23,1344,15049,16393
1201,2021-04-24,514,11390,11904
1201,2021-04-25,209,9908,10117
1201,2021-04-26,1323,13664,14987
1201,2021-04-27,1320,14221,15541
1201,2021-04-28,1318,14081,15399
1201,2021-04-29,1421,14599,16020
1201,2021-04-30,1407,15573,16980
1201,2021-05-01,216,8677,8893
1201,2021-05-02,219,9700,9919
1201,2021-05-03,1333,13854,15187
1201,2021-05-04,1363,13195,14558
1201,2021-05-05,1489,13638,15127
1201,2021-05-06,1333,13762,15095
1201,2021-05-07,1425,15019,16444
1201,2021-05-08,496,11621,12117
1201,2021-05-09,197,10517,10714
1201,2021-05-10,1274,13593,14867
1201,2021-05-11,1372,14323,15695
1201,2021-05-12,1443,15383,16826
1201,2021-05-13,238,8818,9056
1201,2021-05-14,967,13141,14108
1201,2021-05-15,419,10670,11089
1201,2021-05-16,237,8629,8866
1201,2021-05-17,1240,13650,14890
1201,2021-05-18,1404,14385,15789
1201,2021-05-19,1283,14213,15496
1201,2021-05-20,1324,14901,16225
1201,2021-05-21,1373,15217,16590
1201,2021-05-22,489,11031,11520
1201,2021-05-23,158,8681,8839
1201,2021-05-24,272,7428,7700
1201,2021-05-25,1266,13258,14524
1201,2021-05-26,1225,13392,14617
1201,2021-05-27,1270,14065,15335
1201,2021-05-28,1337,15072,16409
1201,2021-05-29,453,12250,12703
1201,2021-05-30,228,11125,11353
1201,2021-05-31,1279,14651,15930
1201,2021-06-01,1426,15283,16709
1201,2021-06-02,1365,14962,16327
1201,2021-06-03,988,16212,17200
1201,2021-06-04,1240,14958,16198
1201,2021-06-05,494,11742,12236
1201,2021-06-06,265,9288,9553
1201,2021-06-07,1318,14303,15621
1201,2021-06-08,1502,15081,16583
1201,2021-06-09,1401,15158,16559
1201,2021-06-10,1389,15232,16621
1201,2021-06-11,1383,15757,17140
1201,2021-06-12,461,12298,12759
1201,2021-06-13,194,10910,11104
1201,2021-06-14,1420,14471,15891
1201,2021-06-15,1404,15391,16795
1201,2021-06-16,1388,15093,16481
1201,2021-06-17,1391,15084,16475
1201,2021-06-18,1347,15396,16743
1201,2021-06-19,430,11916,12346
1201,2021-06-20,213,9344,9557
1201,2021-06-21,1251,14143,15394
1201,2021-06-22,1467,14883,16350
1201,2021-06-23,471,9256,9727
1201,2021-06-24,1312,13773,15085
1201,2021-06-25,1376,15019,16395
1201,2021-06-26,565,11877,12442
1201,2021-06-27,305,9672,9977
1201,2021-06-28,1280,14243,15523
1201,2021-06-29,1410,14192,15602
1201,2021-06-30,1259,14441,15700
1201,2021-07-01,1370,14961,16331
1201,2021-07-02,1383,15663,17046
1201,2021-07-03,510,12173,12683
1201,2021-07-04,205,8826,9031
1201,2021-07-05,1311,13753,15064
1201,2021-07-06,1291,14496,15787
1201,2021-07-07,1392,15099,16491
1201,2021-07-08,1296,14687,15983
1201,2021-07-09,1281,15594,16875
1201,2021-07-10,501,11479,11980
1201,2021-07-11,225,10160,10385
1201,2021-07-12,1402,14043,15445
1201,2021-07-13,1125,14395,15520
1201,2021-07-14,1093,12347,13440
1201,2021-07-15,1230,15231,16461
1201,2021-07-16,1289,15370,16659
1201,2021-07-17,490,11771,12261
1201,2021-07-18,195,10029,10224
1201,2021-07-19,1211,13975,15186
1201,2021-07-20,1434,15417,16851
1201,2021-07-21,1408,15090,16498
1201,2021-07-22,1396,15230,16626
1201,2021-07-23,1560,15557,17117
1201,2021-07-24,492,10488,10980
1201,2021-07-25,227,9189,9416
1201,2021-07-26,1312,14436,15748
1201,2021-07-27,1349,13671,15020
1201,2021-07-28,1275,14780,16055
1201,2021-07-29,1259,14659,15918
1201,2021-07-30,1108,14463,15571
1201,2021-07-31,480,11286,11766
1201,2021-08-01,221,9521,9742
1201,2021-08-02,851,12436,13287
1201,2021-08-03,906,12442,13348
1201,2021-08-04,915,12436,13351
1201,2021-08-05,906,12400,13306
1201,2021-08-06,954,12917,13871
1201,2021-08-07,405,9986,10391
1201,2021-08-08,206,8650,8856
1201,2021-08-09,907,12019,12926
1201,2021-08-10,1200,12316,13516
1201,2021-08-11,1109,12853,13962
1201,2021-08-12,990,12857,13847
1201,2021-08-13,924,12974,13898
1201,2021-08-14,393,10691,11084
1201,2021-08-15,210,9670,9880
1201,2021-08-16,889,11580,12469
1201,2021-08-17,940,12151,13091
1201,2021-08-18,928,12158,13086
1201,2021-08-19,861,12194,13055
1201,2021-08-20,882,12985,13867
1201,2021-08-21,418,10573,10991
1201,2021-08-22,202,8660,8862
1201,2021-08-23,1151,13409,14560
1201,2021-08-24,1180,14868,16048
1201,2021-08-25,1175,15018,16193
1201,2021-08-26,1277,14592,15869
1201,2021-08-27,1174,14667,15841
1201,2021-08-28,432,10757,11189
1201,2021-08-29,194,8656,8850
1201,2021-08-30,1247,14065,15312
1201,2021-08-31,1208,15049,16257
1201,2021-09-01,1235,15546,16781
1201,2021-09-02,1338,15563,16901
1201,2021-09-03,1356,16134,17490
1201,2021-09-04,542,12559,13101
1201,2021-09-05,231,11215,11446
1201,2021-09-06,1207,14872,16079
1201,2021-09-07,1329,15662,16991
1201,2021-09-08,1263,15839,17102
1201,2021-09-09,1342,14837,16179
1201,2021-09-10,1226,15004,16230
1201,2021-09-11,484,11155,11639
1201,2021-09-12,237,10194,10431
1201,2021-09-13,1275,16038,17313
1201,2021-09-14,1300,16773,18073
1201,2021-09-15,1259,16256,17515
1201,2021-09-16,1335,16807,18142
1201,2021-09-17,1304,17054,18358
1201,2021-09-18,554,13561,14115
1201,2021-09-19,235,10976,11211
1201,2021-09-20,1350,15843,17193
1201,2021-09-21,1400,16725,18125
1201,2021-09-22,1326,16839,18165
1201,2021-09-23,1388,17120,18508
1201,2021-09-24,1421,17201,18622
1201,2021-09-25,507,14206,14713
1201,2021-09-26,212,9856,10068
1201,2021-09-27,1411,15985,17396
1201,2021-09-28,1441,16802,18243
1201,2021-09-29,1403,16668,18071
1201,2021-09-30,1629,17599,19228
1201,2021-10-01,1618,17853,19471
1201,2021-10-02,563,13422,13985
1201,2021-10-03,217,9564,9781
1201,2021-10-04,1535,16553,18088
1201,2021-10-05,1460,16143,17603
1201,2021-10-06,1435,16674,18109
1201,2021-10-07,1484,17254,18738
1201,2021-10-08,1517,17712,19229
1201,2021-10-09,568,14485,15053
1201,2021-10-10,258,10937,11195
1201,2021-10-11,1565,15772,17337
1201,2021-10-12,1459,15701,17160
1201,2021-10-13,1384,16358,17742
1201,2021-10-14,1516,16695,18211
1201,2021-10-15,1568,17150,18718
1201,2021-10-16,597,13367,13964
1201,2021-10-17,252,10070,10322
1201,2021-10-18,1374,16118,17492
1201,2021-10-19,1460,16690,18150
1201,2021-10-20,1399,16266,17665
1201,2021-10-21,1369,15603,16972
1201,2021-10-22,1422,17158,18580
1201,2021-10-23,566,13464,14030
1201,2021-10-24,227,10382,10609
1201,2021-10-25,1486,16295,17781
1201,2021-10-26,1447,15891,17338
1201,2021-10-27,1415,15969,17384
1201,2021-10-28,1537,18099,19636
1201,2021-10-29,1558,17580,19138
1201,2021-10-30,469,11518,11987
1201,2021-11-01,212,7890,8102
1201,2021-11-02,1248,14693,15941
1201,2021-11-03,1296,14541,15837
1201,2021-11-04,1359,15018,16377
1201,2021-11-05,1268,15098,16366
1201,2021-11-06,600,11423,12023
1201,2021-11-07,200,8181,8381
1201,2021-11-08,1417,14780,16197
1201,2021-11-09,1512,15382,16894
1201,2021-11-10,1464,15371,16835
1201,2021-11-11,1316,15403,16719
1201,2021-11-12,1301,15126,16427
1201,2021-11-13,409,11014,11423
1201,2021-11-14,192,7880,8072
1201,2021-11-15,1366,13924,15290
1201,2021-11-16,1298,14279,15577
1201,2021-11-17,1405,14450,15855
1201,2021-11-18,1318,14268,15586
1201,2021-11-19,1382,14617,15999
1201,2021-11-20,444,11008,11452
1201,2021-11-21,168,7623,7791
1201,2021-11-22,1415,13349,14764
1201,2021-11-23,1350,14343,15693
1201,2021-11-24,1305,14225,15530
1201,2021-11-25,1279,14569,15848
1201,2021-11-26,1317,14726,16043
1201,2021-11-27,459,10459,10918
1201,2021-11-28,179,7798,7977
1201,2021-11-29,1179,14148,15327
1201,2021-11-30,1326,14593,15919
1201,2021-12-01,1153,14556,15709
1201,2021-12-02,1242,14875,16117
1201,2021-12-03,1237,15586,16823
1201,2021-12-04,395,10560,10955
1201,2021-12-05,188,7911,8099
1201,2021-12-06,1167,13553,14720
1201,2021-12-07,1323,14362,15685
1201,2021-12-08,1274,14334,15608
1201,2021-12-09,1259,14379,15638
1201,2021-12-10,1157,14338,15495
1201,2021-12-11,418,10909,11327
1201,2021-12-12,201,7890,8091
1201,2021-12-13,1185,13339,14524
1201,2021-12-14,1243,13956,15199
1201,2021-12-15,1326,13966,15292
1201,2021-12-16,1193,13857,15050
1201,2021-12-17,1130,14488,15618
1201,2021-12-18,427,10549,10976
1201,2021-12-19,194,7916,8110
1201,2021-12-20,863,12256,13119
1201,2021-12-21,864,12586,13450
1201,2021-12-22,791,12621,13412
1201,2021-12-23,704,12221,12925
1201,2021-12-24,352,8939,9291
1201,2021-12-25,103,5193,5296
1201,2021-12-26,103,5733,5836
1201,2021-12-27,461,9453,9914
1201,2021-12-28,513,10135,10648
1201,2021-12-29,498,10656,11154
1201,2021-12-30,521,11294,11815
1201,2021-12-31,400,8712,9112
1202,2021-01-01,120,2052,2172
1202,2021-01-02,254,3241,3495
1202,2021-01-03,141,2644,2785
1202,2021-01-04,352,5072,5424
1202,2021-01-05,408,5243,5651
1202,2021-01-06,366,5374,5740
1202,2021-01-07,421,5463,5884
1202,2021-01-08,392,5678,6070
1202,2021-01-09,254,4028,4282
1202,2021-01-10,151,3061,3212
1202,2021-01-11,530,7323,7853
1202,2021-01-12,531,7248,7779
1202,2021-01-13,550,7103,7653
1202,2021-01-14,488,6473,6961
1202,2021-01-15,479,6635,7114
1202,2021-01-16,277,5187,5464
1202,2021-01-17,146,2654,2800
1202,2021-01-18,540,7193,7733
1202,2021-01-19,550,7302,7852
1202,2021-01-20,576,7480,8056
1202,2021-01-21,517,7268,7785
1202,2021-01-22,536,7528,8064
1202,2021-01-23,297,5451,5748
1202,2021-01-24,147,3221,3368
1202,2021-01-25,521,7048,7569
1202,2021-01-26,543,7468,8011
1202,2021-01-27,485,6879,7364
1202,2021-01-28,535,7358,7893
1202,2021-01-29,463,8002,8465
1202,2021-01-30,236,4792,5028
1202,2021-01-31,148,3005,3153
1202,2021-02-01,493,7070,7563
1202,2021-02-10,431,6884,7315
1202,2021-02-11,443,6984,7427
1202,2021-02-12,489,7222,7711
1202,2021-02-13,245,5421,5666
1202,2021-02-14,129,3320,3449
1202,2021-02-15,437,6148,6585
1202,2021-02-16,455,6626,7081
1202,2021-02-17,454,6822,7276
1202,2021-02-18,511,6737,7248
1202,2021-02-19,462,7112,7574
1202,2021-02-20,299,5570,5869
1202,2021-02-21,137,3885,4022
1202,2021-02-22,554,7314,7868
1202,2021-02-23,604,8001,8605
1202,2021-02-24,591,7862,8453
1202,2021-02-25,566,8286,8852
1202,2021-02-26,585,7932,8517
1202,2021-02-27,329,6367,6696
1202,2021-02-28,131,3829,3960
1202,2021-03-01,638,7586,8224
1202,2021-03-02,612,7974,8586
1202,2021-03-03,648,7991,8639
1202,2021-03-04,567,7753,8320
1202,2021-03-05,613,8249,8862
1202,2021-03-06,341,6374,6715
1202,2021-03-07,161,3735,3896
1202,2021-03-08,602,7721,8323
1202,2021-03-09,626,7961,8587
1202,2021-03-10,632,7738,8370
1202,2021-03-11,560,7878,8438
1202,2021-03-13,402,5871,6273
1202,2021-03-14,133,3041,3174
1202,2021-03-15,591,7409,8000
1202,2021-03-16,636,7992,8628
1202,2021-03-17,596,7645,8241
1202,2021-03-18,633,8122,8755
1202,2021-03-19,656,8149,8805
1202,2021-03-20,341,6095,6436
1202,2021-03-21,154,3420,3574
1202,2021-03-22,630,7448,8078
1202,2021-03-23,646,8131,8777
1202,2021-03-24,626,7853,8479
1202,2021-03-25,620,8269,8889
1202,2021-03-26,605,8201,8806
1202,2021-03-27,304,6154,6458
1202,2021-03-29,588,7826,8414
1202,2021-03-30,713,8247,8960
1202,2021-03-31,647,8279,8926
1202,2021-04-01,632,8598,9230
1202,2021-04-02,589,8636,9225
1202,2021-04-03,317,6256,6573
1202,2021-04-04,141,3508,3649
1202,2021-04-05,156,2783,2939
1202,2021-04-06,534,7281,7815
1202,2021-04-07,574,7179,7753
1202,2021-04-08,539,7455,7994
1202,2021-04-09,539,7674,8213
1202,2021-04-10,283,5048,5331
1202,2021-04-11,135,2609,2744
1202,2021-04-12,568,7379,7947
1202,2021-04-13,604,7514,8118
1202,2021-04-14,549,7633,8182
1202,2021-04-15,533,7852,8385
1202,2021-04-16,605,7740,8345
1202,2021-04-17,343,5960,6303
1202,2021-04-18,146,3442,3588
1202,2021-04-19,572,7509,8081
1202,2021-04-20,627,8183,8810
1202,2021-04-21,652,7884,8536
1202,2021-04-22,642,8335,8977
1202,2021-04-23,647,8314,8961
1202,2021-04-24,321,6638,6959
1202,2021-04-25,146,4020,4166
1202,2021-04-26,620,7811,8431
1202,2021-04-27,595,8249,8844
1202,2021-04-28,679,8204,8883
1202,2021-04-29,576,8488,9064
1202,2021-04-30,621,8762,9383
1202,2021-05-01,171,4081,4252
1202,2021-05-02,141,3723,3864
1202,2021-05-03,647,7999,8646
1202,2021-05-04,593,7860,8453
1202,2021-05-05,617,8023,8640
1202,2021-05-06,558,7738,8296
1202,2021-05-07,609,8306,8915
1202,2021-05-08,276,6327,6603
1202,2021-05-09,169,4438,4607
1202,2021-05-10,652,7578,8230
1202,2021-05-11,607,8359,8966
1202,2021-05-12,641,8401,9042
1202,2021-05-13,204,3514,3718
1202,2021-05-14,566,8012,8578
1202,2021-05-15,304,5788,6092
1202,2021-05-16,169,3344,3513
1202,2021-05-17,593,7610,8203
1202,2021-05-18,608,8175,8783
1202,2021-05-19,675,8000,8675
1202,2021-05-20,673,8805,9478
1202,2021-05-21,679,8647,9326
1202,2021-05-22,314,5913,6227
1202,2021-05-23,160,3461,3621
1202,2021-05-24,193,3094,3287
1202,2021-05-25,655,7026,7681
1202,2021-05-26,571,7028,7599
1202,2021-05-27,724,8219,8943
1202,2021-05-28,631,8260,8891
1202,2021-05-29,365,5348,5713
1202,2021-05-30,164,3651,3815
1202,2021-05-31,691,7961,8652
1202,2021-06-01,816,8835,9651
1202,2021-06-02,799,8553,9352
1202,2021-06-03,792,8877,9669
1202,2021-06-04,842,8292,9134
1202,2021-06-05,310,6390,6700
1202,2021-06-06,175,3668,3843
1202,2021-06-07,750,8083,8833
1202,2021-06-08,744,8662,9406
1202,2021-06-09,719,8502,9221
1202,2021-06-10,765,8948,9713
1202,2021-06-11,743,8843,9586
1202,2021-06-12,325,6499,6824
1202,2021-06-13,166,4367,4533
1202,2021-06-14,749,8246,8995
1202,2021-06-15,714,8592,9306
1202,2021-06-16,748,8271,9019
1202,2021-06-17,763,8822,9585
1202,2021-06-18,764,8761,9525
1202,2021-06-19,340,6188,6528
1202,2021-06-20,153,3805,3958
1202,2021-06-21,781,8274,9055
1202,2021-06-22,732,8426,9158
1202,2021-06-23,211,3510,3721
1202,2021-06-24,745,7703,8448
1202,2021-06-25,735,8951,9686
1202,2021-06-26,399,7075,7474
1202,2021-06-27,168,4727,4895
1202,2021-06-28,777,8616,9393
1202,2021-06-29,729,8275,9004
1202,2021-06-30,710,8217,8927
1202,2021-07-01,740,8673,9413
1202,2021-07-02,708,8908,9616
1202,2021-07-03,324,6494,6818
1202,2021-07-04,160,4249,4409
1202,2021-07-05,639,7990,8629
1202,2021-07-06,698,7978,8676
1202,2021-07-07,728,8307,9035
1202,2021-07-08,686,8275,8961
1202,2021-07-09,680,8612,9292
1202,2021-07-10,283,6195,6478
1202,2021-07-11,162,4218,4380
1202,2021-07-12,662,7954,8616
1202,2021-07-13,601,7338,7939
1202,2021-07-14,660,5836,6496
1202,2021-07-15,598,8666,9264
1202,2021-07-16,706,8978,9684
1202,2021-07-17,334,5960,6294
1202,2021-07-18,158,4183,4341
1202,2021-07-19,701,7890,8591
1202,2021-07-22,744,8298,9042
1202,2021-07-23,759,8051,8810
1202,2021-07-24,314,5102,5416
1202,2021-07-25,199,3616,3815
1202,2021-07-26,719,7055,7774
1202,2021-07-27,669,6526,7195
1202,2021-07-28,612,7148,7760
1202,2021-07-29,581,6989,7570
1202,2021-07-30,580,7057,7637
1202,2021-07-31,327,5269,5596
1202,2021-08-01,173,3906,4079
1202,2021-08-02,553,6555,7108
1202,2021-08-03,534,6449,6983
1202,2021-08-04,520,6672,7192
1202,2021-08-05,568,6483,7051
1202,2021-08-06,510,6512,7022
1202,2021-08-07,304,4396,4700
1202,2021-08-08,157,3261,3418
1202,2021-08-09,550,6079,6629
1202,2021-08-10,530,6270,6800
1202,2021-08-11,537,6230,6767
1202,2021-08-12,536,6309,6845
1202,2021-08-13,563,6262,6825
1202,2021-08-14,336,4624,4960
1202,2021-08-15,160,3492,3652
1202,2021-08-16,560,6111,6671
1202,2021-08-17,545,6207,6752
1202,2021-08-18,518,6330,6848
1202,2021-08-19,546,6315,6861
1202,2021-08-20,529,6231,6760
1202,2021-08-21,284,4738,5022
1202,2021-08-22,164,3166,3330
1202,2021-08-23,573,6596,7169
1202,2021-08-24,622,7022,7644
1202,2021-08-25,650,7092,7742
1202,2021-08-26,659,6846,7505
1202,2021-08-27,641,7024,7665
1202,2021-08-28,329,4921,5250
1202,2021-08-29,163,3595,3758
1202,2021-08-30,631,6939,7570
1202,2021-08-31,607,7262,7869
1202,2021-09-01,741,7465,8206
1202,2021-09-02,724,7415,8139
1202,2021-09-03,722,7432,8154
1202,2021-09-04,381,5541,5922
1202,2021-09-05,151,3918,4069
1202,2021-09-06,689,7284,7973
1202,2021-09-07,639,7700,8339
1202,2021-09-08,647,7862,8509
1202,2021-09-09,645,7758,8403
1202,2021-09-10,668,7527,8195
1202,2021-09-11,368,5601,5969
1202,2021-09-12,154,4390,4544
1202,2021-09-13,667,8339,9006
1202,2021-09-14,646,8294,8940
1202,2021-09-15,660,7917,8577
1202,2021-09-16,677,9022,9699
1202,2021-09-17,687,8775,9462
1202,2021-09-18,351,6607,6958
1202,2021-09-19,160,4066,4226
1202,2021-09-20,734,8116,8850
1202,2021-09-21,731,8812,9543
1202,2021-09-22,712,8271,8983
1202,2021-09-23,713,8932,9645
1202,2021-09-24,755,8948,9703
1202,2021-09-25,452,7367,7819
1202,2021-09-26,146,4162,4308
1202,2021-09-27,717,8228,8945
1202,2021-09-28,693,8680,9373
1202,2021-09-29,655,8167,8822
1202,2021-09-30,780,8993,9773
1202,2021-10-01,761,8771,9532
1202,2021-10-02,352,6532,6884
1202,2021-10-03,205,4116,4321
1202,2021-10-04,661,8228,8889
1202,2021-10-05,641,8367,9008
1202,2021-10-06,647,8121,8768
1202,2021-10-07,708,9082,9790
1202,2021-10-08,702,8779,9481
1202,2021-10-09,365,6995,7360
1202,2021-10-10,191,4383,4574
1202,2021-10-11,671,8335,9006
1202,2021-10-12,656,8571,9227
1202,2021-10-13,692,8423,9115
1202,2021-10-14,689,9093,9782
1202,2021-10-15,775,8704,9479
1202,2021-10-16,353,7120,7473
1202,2021-10-17,160,4533,4693
1202,2021-10-18,775,8445,9220
1202,2021-10-19,691,8727,9418
1202,2021-10-20,721,8281,9002
1202,2021-10-22,732,8506,9238
1202,2021-10-23,374,6731,7105
1202,2021-10-24,158,4252,4410
1202,2021-10-25,720,8409,9129
1202,2021-10-26,771,8820,9591
1202,2021-10-27,769,8526,9295
1202,2021-10-28,803,9193,9996
1202,2021-10-29,770,8832,9602
1202,2021-10-30,288,5569,5857
1202,2021-11-01,148,3313,3461
1202,2021-11-02,607,7668,8275
1202,2021-11-03,585,6635,7220
1202,2021-11-04,616,6912,7528
1202,2021-11-05,604,6971,7575
1202,2021-11-06,376,5292,5668
1202,2021-11-07,150,3719,3869
1202,2021-11-08,708,8198,8906
1202,2021-11-09,691,8820,9511
1202,2021-11-10,722,8324,9046
1202,2021-11-11,710,8867,9577
1202,2021-11-12,783,8772,9555
1202,2021-11-13,377,6441,6818
1202,2021-11-14,139,4115,4254
1202,2021-11-15,710,8054,8764
1202,2021-11-16,733,8233,8966
1202,2021-11-17,690,8069,8759
1202,2021-11-18,703,8527,9230
1202,2021-11-19,759,8406,9165
1202,2021-11-20,377,6831,7208
1202,2021-11-21,149,4089,4238
1202,2021-11-22,738,7985,8723
1202,2021-11-23,725,8384,9109
1202,2021-11-24,743,8056,8799
1202,2021-11-25,766,8842,9608
1202,2021-11-26,679,8425,9104
1202,2021-11-27,295,6506,6801
1202,2021-11-28,140,3649,3789
1202,2021-11-29,716,7885,8601
1202,2021-11-30,689,8422,9111
1202,2021-12-01,645,8147,8792
1202,2021-12-02,700,8484,9184
1202,2021-12-03,706,8501,9207
1202,2021-12-04,279,6461,6740
1202,2021-12-05,140,3853,3993
1202,2021-12-06,739,8022,8761
1202,2021-12-07,710,8792,9502
1202,2021-12-08,692,8334,9026
1202,2021-12-09,645,8865,9510
1202,2021-12-10,640,8267,8907
1202,2021-12-11,335,6402,6737
1202,2021-12-12,134,3809,3943
1202,2021-12-13,663,8211,8874
1202,2021-12-14,712,8507,9219
1202,2021-12-15,720,8308,9028
1202,2021-12-16,736,8652,9388
1202,2021-12-17,706,8520,9226
1202,2021-12-18,329,5747,6076
1202,2021-12-19,151,3750,3901
1202,2021-12-20,559,6811,7370
1202,2021-12-21,541,6702,7243
1202,2021-12-22,535,6968,7503
1202,2021-12-23,538,6652,7190
1202,2021-12-24,374,5202,5576
1202,2021-12-25,117,2772,2889
1202,2021-12-26,137,2483,2620
1202,2021-12-27,435,4978,5413
1202,2021-12-28,467,5302,5769
1202,2021-12-29,477,5286,5763
1202,2021-12-30,459,5611,6070
1202,2021-12-31,431,4858,5289
1204,2021-01-01,132,4936,5068
1204,2021-01-02,295,7643,7938
1204,2021-01-03,158,5941,6099
1204,2021-01-04,623,11572,12195
1204,2021-01-05,792,12040,12832
1204,2021-01-06,697,12092,12789
1204,2021-01-07,799,12492,13291
1204,2021-01-12,1020,14617,15637
1204,2021-01-13,1184,16295,17479
1204,2021-01-14,1031,15031,16062
1204,2021-01-15,965,16287,17252
1204,2021-01-16,411,11349,11760
1204,2021-01-17,174,6386,6560
1204,2021-01-18,1063,16208,17271
1204,2021-01-19,1074,16415,17489
1204,2021-01-20,1171,16799,17970
1204,2021-01-21,1143,16061,17204
1204,2021-01-22,1073,16601,17674
1204,2021-01-23,459,11745,12204
1204,2021-01-24,165,7460,7625
1204,2021-01-25,1064,16052,17116
1204,2021-01-26,1215,16968,18183
1204,2021-01-27,952,15059,16011
1204,2021-01-28,1062,15729,16791
1204,2021-01-29,997,16461,17458
1204,2021-01-30,344,12008,12352
1204,2021-01-31,164,7335,7499
1204,2021-02-01,991,16190,17181
1204,2021-02-02,1055,16129,17184
1204,2021-02-03,945,15130,16075
1204,2021-02-24,1370,18119,19489
1204,2021-02-25,1360,17744,19104
1204,2021-02-26,1272,18208,19480
1204,2021-02-27,513,14415,14928
1204,2021-02-28,156,10616,10772
1204,2021-03-01,1267,17231,18498
1204,2021-03-02,1244,17681,18925
1204,2021-03-03,1234,17967,19201
1204,2021-03-04,1233,17365,18598
1204,2021-03-05,1215,18124,19339
1204,2021-03-06,521,14168,14689
1204,2021-03-07,137,10255,10392
1204,2021-03-08,1234,17298,18532
1204,2021-03-09,1226,17375,18601
1204,2021-03-10,1272,17571,18843
1204,2021-03-11,1204,16852,18056
1204,2021-03-12,1247,17687,18934
1204,2021-03-13,510,11432,11942
1204,2021-03-14,131,6991,7122
1204,2021-03-15,1172,16630,17802
1204,2021-03-16,1312,17550,18862
1204,2021-03-17,1232,17325,18557
1204,2021-03-18,1361,17740,19101
1204,2021-03-19,1368,18298,19666
1204,2021-03-20,528,14180,14708
1204,2021-03-21,155,8521,8676
1204,2021-03-22,1352,17049,18401
1204,2021-03-23,1384,18042,19426
1204,2021-03-24,1296,17819,19115
1204,2021-03-25,1433,18201,19634
1204,2021-03-26,1263,18342,19605
1204,2021-03-27,466,13037,13503
