"POSTE_ID","date","C","V","T"
1204,2021-03-29,1217,17769,18986
1204,2021-03-30,1423,18343,19766
1204,2021-03-31,1356,19018,20374
1204,2021-04-01,1261,19328,20589
1204,2021-04-02,1103,19755,20858
1204,2021-04-03,435,13568,14003
1204,2021-04-04,133,10160,10293
1204,2021-04-05,187,6804,6991
1204,2021-04-06,1185,16679,17864
1204,2021-04-07,1178,16564,17742
1204,2021-04-08,1290,17427,18717
1204,2021-04-09,1234,17723,18957
1204,2021-04-10,442,11216,11658
1204,2021-04-11,132,6276,6408
1204,2021-04-12,1305,16437,17742
1204,2021-04-13,1322,17123,18445
1204,2021-04-14,1455,15996,17451
1204,2021-04-15,1275,17840,19115
1204,2021-04-16,1335,18184,19519
1204,2021-04-17,537,14069,14606
1204,2021-04-18,174,8902,9076
1204,2021-04-19,1266,17580,18846
1204,2021-04-20,1352,18479,19831
1204,2021-04-21,1394,18165,19559
1204,2021-04-22,1298,18960,20258
1204,2021-04-23,1292,19389,20681
1204,2021-04-24,481,15694,16175
1204,2021-04-25,182,12057,12239
1204,2021-04-26,1301,17910,19211
1204,2021-04-27,1317,18415,19732
1204,2021-04-28,1265,18669,19934
1204,2021-04-29,1284,18955,20239
1204,2021-04-30,1308,19649,20957
1204,2021-05-01,211,10877,11088
1204,2021-05-02,179,10052,10231
1204,2021-05-03,1330,18042,19372
1204,2021-05-04,1268,17646,18914
1204,2021-05-05,1365,18157,19522
1204,2021-05-06,1295,18165,19460
1204,2021-05-07,1273,19285,20558
1204,2021-05-08,448,14346,14794
1204,2021-05-09,175,13449,13624
1204,2021-05-10,1240,17576,18816
1204,2021-05-11,1334,18206,19540
1204,2021-05-12,1337,19254,20591
1204,2021-05-13,245,10066,10311
1204,2021-05-14,964,17941,18905
1204,2021-05-15,431,13420,13851
1204,2021-05-16,194,8647,8841
1204,2021-05-17,1185,17761,18946
1204,2021-05-18,1332,18120,19452
1204,2021-05-19,1384,18229,19613
1204,2021-05-20,1366,19443,20809
1204,2021-05-21,1305,19277,20582
1204,2021-05-22,477,13227,13704
1204,2021-05-23,142,9597,9739
1204,2021-05-24,196,7854,8050
1204,2021-05-25,1252,16238,17490
1204,2021-06-01,1209,18747,19956
1204,2021-06-02,1249,18617,19866
1204,2021-06-03,1212,18443,19655
1204,2021-06-04,1292,17938,19230
1204,2021-06-05,423,14004,14427
1204,2021-06-06,167,9990,10157
1204,2021-06-07,1153,17973,19126
1204,2021-06-08,1230,18834,20064
1204,2021-06-09,1178,18699,19877
1204,2021-06-10,1280,19139,20419
1204,2021-06-11,1194,19503,20697
1204,2021-06-12,445,15514,15959
1204,2021-06-13,217,12794,13011
1204,2021-06-14,1163,17873,19036
1204,2021-06-15,1232,18489,19721
1204,2021-06-16,1205,18725,19930
1204,2021-06-17,1214,18755,19969
1204,2021-06-18,1221,19153,20374
1204,2021-06-19,494,14752,15246
1204,2021-06-20,189,10675,10864
1204,2021-06-21,1219,17999,19218
1204,2021-06-22,1305,18684,19989
1204,2021-06-23,413,9712,10125
1204,2021-06-24,1302,17371,18673
1204,2021-06-25,1274,18725,19999
1204,2021-06-26,555,14247,14802
1204,2021-06-27,221,10711,10932
1204,2021-06-28,1337,17753,19090
1204,2021-06-29,1239,17032,18271
1204,2021-06-30,1186,18264,19450
1204,2021-07-01,1307,18914,20221
1204,2021-07-02,1271,19726,20997
1204,2021-07-03,523,16077,16600
1204,2021-07-04,221,10083,10304
1204,2021-07-05,1159,17799,18958
1204,2021-07-06,1264,17882,19146
1204,2021-07-07,1325,18972,20297
1204,2021-07-08,1275,18782,20057
1204,2021-07-09,1206,19518,20724
1204,2021-07-10,436,15197,15633
1204,2021-07-11,191,11446,11637
1204,2021-07-12,1189,18090,19279
1204,2021-07-13,1070,16713,17783
1204,2021-07-14,984,15536,16520
1204,2021-07-15,1008,16603,17611
1204,2021-07-16,1148,17936,19084
1204,2021-07-17,461,13577,14038
1204,2021-07-18,209,10879,11088
1204,2021-07-19,1216,17089,18305
1204,2021-07-20,1258,16757,18015
1204,2021-07-21,1177,17472,18649
1204,2021-07-22,1329,17788,19117
1204,2021-07-23,1283,17610,18893
1204,2021-07-24,429,12155,12584
1204,2021-07-25,193,9388,9581
1204,2021-07-26,1234,16075,17309
1204,2021-07-27,1186,15953,17139
1204,2021-07-28,1138,17460,18598
1204,2021-07-29,1078,17419,18497
1204,2021-07-30,977,17126,18103
1204,2021-07-31,387,13072,13459
1204,2021-08-01,223,9890,10113
1204,2021-08-02,832,14638,15470
1204,2021-08-03,825,14052,14877
1204,2021-08-04,859,15528,16387
1204,2021-08-05,856,15098,15954
1204,2021-08-06,766,15107,15873
1204,2021-08-07,356,11532,11888
1204,2021-08-08,163,9023,9186
1204,2021-08-09,765,14222,14987
1204,2021-08-10,842,14846,15688
1204,2021-08-11,799,15081,15880
1204,2021-08-12,841,15267,16108
1204,2021-08-13,843,15248,16091
1204,2021-08-14,389,12432,12821
1204,2021-08-15,195,11017,11212
1204,2021-08-16,788,13678,14466
1204,2021-08-17,847,14227,15074
1204,2021-08-18,816,14759,15575
1204,2021-08-19,791,14883,15674
1204,2021-08-20,821,15066,15887
1204,2021-08-21,335,13105,13440
1204,2021-08-22,165,8688,8853
1204,2021-08-23,911,14723,15634
1204,2021-08-24,1012,16279,17291
1204,2021-08-25,1079,16528,17607
1204,2021-08-26,1013,15902,16915
1204,2021-08-27,1046,16210,17256
1204,2021-08-28,378,11989,12367
1204,2021-08-29,176,9671,9847
1204,2021-08-30,1023,15712,16735
1204,2021-08-31,1130,16212,17342
1204,2021-09-01,1166,16982,18148
1204,2021-09-02,1223,16784,18007
1204,2021-09-03,1206,17052,18258
1204,2021-09-04,502,14106,14608
1204,2021-09-05,200,12190,12390
1204,2021-09-06,1115,16506,17621
1204,2021-09-07,1172,17595,18767
1204,2021-09-08,1155,18114,19269
1204,2021-09-09,1149,17387,18536
1204,2021-09-10,1139,17516,18655
1204,2021-09-11,469,14253,14722
1204,2021-09-12,188,11991,12179
1204,2021-09-13,1136,17564,18700
1204,2021-09-14,1277,18025,19302
1204,2021-09-15,1181,17812,18993
1204,2021-09-16,1275,19354,20629
1204,2021-09-17,1336,19525,20861
1204,2021-09-18,818,15945,16763
1204,2021-09-19,296,12297,12593
1204,2021-09-20,1263,17883,19146
1204,2021-09-21,1250,18825,20075
1204,2021-09-22,1192,18911,20103
1204,2021-09-23,1302,18933,20235
1204,2021-09-24,1308,19486,20794
1204,2021-09-25,527,16221,16748
1204,2021-09-26,167,10339,10506
1204,2021-09-27,1147,18031,19178
1204,2021-09-28,1163,18870,20033
1204,2021-09-29,1075,18857,19932
1204,2021-09-30,1479,18899,20378
1204,2021-10-01,1888,18656,20544
1204,2021-10-02,645,14481,15126
1204,2021-10-03,244,9145,9389
1204,2021-10-04,1684,17449,19133
1204,2021-10-05,1640,17202,18842
1204,2021-10-06,1563,17862,19425
1204,2021-10-07,1792,18302,20094
1204,2021-10-08,1671,19061,20732
1204,2021-10-09,677,15846,16523
1204,2021-10-10,311,12224,12535
1204,2021-10-11,1612,17898,19510
1204,2021-10-12,1626,18122,19748
1204,2021-10-13,1575,18877,20452
1204,2021-10-14,1761,19232,20993
1204,2021-10-15,1671,19373,21044
1204,2021-10-16,728,15253,15981
1204,2021-10-17,259,11448,11707
1204,2021-10-18,1753,17907,19660
1204,2021-10-19,1306,16518,17824
1204,2021-10-20,1491,18184,19675
1204,2021-10-21,1413,17106,18519
1204,2021-10-22,1560,18841,20401
1204,2021-10-23,632,14892,15524
1204,2021-10-24,283,12214,12497
1204,2021-10-25,1527,18077,19604
1204,2021-10-26,1610,18809,20419
1204,2021-10-27,1617,18884,20501
1204,2021-10-28,1826,19868,21694
1204,2021-10-29,1622,19566,21188
1204,2021-10-30,433,12872,13305
1204,2021-11-01,202,9433,9635
1204,2021-11-02,1215,16980,18195
1204,2021-11-03,1324,16759,18083
1204,2021-11-04,1446,16704,18150
1204,2021-11-05,1532,17324,18856
1204,2021-11-06,687,13727,14414
1204,2021-11-07,213,9479,9692
1204,2021-11-08,1597,18150,19747
1204,2021-11-09,1682,19210,20892
1204,2021-11-10,1676,18778,20454
1204,2021-11-11,1656,19371,21027
1204,2021-11-12,1682,19590,21272
1204,2021-11-13,515,14243,14758
1204,2021-11-14,224,9940,10164
1204,2021-11-15,1574,17641,19215
1204,2021-11-16,1555,18154,19709
1204,2021-11-17,1571,18238,19809
1204,2021-11-18,1681,18383,20064
1204,2021-11-19,1607,18877,20484
1204,2021-11-20,659,14964,15623
1204,2021-11-21,183,9744,9927
1204,2021-11-22,1551,17467,19018
1204,2021-11-23,1666,18277,19943
1204,2021-11-24,1650,18219,19869
1204,2021-11-25,1824,18555,20379
1204,2021-11-26,1552,18088,19640
1204,2021-11-27,464,13685,14149
1204,2021-11-28,174,9790,9964
1204,2021-11-29,1478,17557,19035
1204,2021-11-30,1275,17109,18384
1204,2021-12-01,1180,17521,18701
1204,2021-12-02,1503,18263,19766
1204,2021-12-03,1619,18611,20230
1204,2021-12-04,450,13762,14212
1204,2021-12-05,180,9488,9668
1204,2021-12-06,1517,17183,18700
1204,2021-12-07,1528,18444,19972
1204,2021-12-08,1514,18623,20137
1204,2021-12-09,1493,18642,20135
1204,2021-12-10,1198,17963,19161
1204,2021-12-11,551,13776,14327
1204,2021-12-12,145,9279,9424
1204,2021-12-13,1322,17667,18989
1204,2021-12-14,1599,18380,19979
1204,2021-12-15,1551,18587,20138
1204,2021-12-16,1632,18834,20466
1204,2021-12-17,1521,19001,20522
1204,2021-12-18,551,13073,13624
1204,2021-12-19,224,9150,9374
1204,2021-12-20,1120,15241,16361
1204,2021-12-21,1125,15610,16735
1204,2021-12-22,1086,15692,16778
1204,2021-12-23,972,15277,16249
1204,2021-12-24,419,11546,11965
1204,2021-12-25,115,7551,7666
1204,2021-12-26,127,6906,7033
1204,2021-12-27,577,11717,12294
1204,2021-12-28,625,12236,12861
1204,2021-12-29,599,12466,13065
1204,2021-12-30,532,12599,13131
1204,2021-12-31,441,11127,11568
1205,2021-01-01,45,1453,1498
1205,2021-01-02,106,3364,3470
1205,2021-01-03,47,3036,3083
1205,2021-01-04,217,3397,3614
1205,2021-01-05,234,3851,4085
1205,2021-01-06,237,3699,3936
1205,2021-01-07,280,3755,4035
1205,2021-01-08,258,3976,4234
1205,2021-01-09,132,3727,3859
1205,2021-01-10,69,3457,3526
1205,2021-01-11,278,4188,4466
1205,2021-01-12,269,4319,4588
1205,2021-01-13,316,4326,4642
1205,2021-01-14,307,4418,4725
1205,2021-01-15,323,4882,5205
1205,2021-01-16,144,4253,4397
1205,2021-01-17,52,2964,3016
1205,2021-01-18,322,4443,4765
1205,2021-01-19,324,4609,4933
1205,2021-01-20,322,4599,4921
1205,2021-01-21,335,4450,4785
1205,2021-01-22,333,4961,5294
1205,2021-01-23,142,4296,4438
1205,2021-01-24,80,3453,3533
1205,2021-01-25,307,4158,4465
1205,2021-01-26,361,4655,5016
1205,2021-01-27,278,4576,4854
1205,2021-01-28,331,5040,5371
1205,2021-01-29,362,5451,5813
1205,2021-01-30,114,4999,5113
1205,2021-01-31,55,4221,4276
1205,2021-02-01,292,4316,4608
1205,2021-02-02,315,4490,4805
1205,2021-02-03,282,4510,4792
1205,2021-02-04,328,4768,5096
1205,2021-02-05,354,5061,5415
1205,2021-02-06,126,4646,4772
1205,2021-02-07,59,3782,3841
1205,2021-02-08,310,3935,4245
1205,2021-02-09,299,4212,4511
1205,2021-02-10,379,4400,4779
1205,2021-02-11,303,4496,4799
1205,2021-02-12,345,5026,5371
1205,2021-02-13,136,4959,5095
1205,2021-02-14,69,4439,4508
1205,2021-02-15,225,3810,4035
1205,2021-02-16,295,4584,4879
1205,2021-02-17,286,4480,4766
1205,2021-02-18,308,4637,4945
1205,2021-02-19,334,5215,5549
1205,2021-02-20,139,4859,4998
1205,2021-02-21,66,5171,5237
1205,2021-02-22,338,4397,4735
1205,2021-02-23,355,4865,5220
1205,2021-02-24,421,4981,5402
1205,2021-02-25,403,5254,5657
1205,2021-02-26,353,5866,6219
1205,2021-02-27,145,5882,6027
1205,2021-02-28,67,5753,5820
1205,2021-03-01,363,4965,5328
1205,2021-03-02,448,6110,6558
1205,2021-03-03,397,5096,5493
1205,2021-03-04,387,5087,5474
1205,2021-03-05,358,5546,5904
1205,2021-03-06,162,5387,5549
1205,2021-03-07,66,5449,5515
1205,2021-03-08,415,4446,4861
1205,2021-03-09,451,4909,5360
1205,2021-03-10,459,4895,5354
1205,2021-03-11,316,4917,5233
1205,2021-03-12,328,5447,5775
1205,2021-03-13,150,4703,4853
1205,2021-03-14,63,4787,4850
1205,2021-03-15,312,4661,4973
1205,2021-03-16,338,4775,5113
1205,2021-03-17,339,4747,5086
1205,2021-03-18,401,4987,5388
1205,2021-03-19,407,5410,5817
1205,2021-03-20,156,5080,5236
1205,2021-03-21,82,4944,5026
1205,2021-03-22,414,4352,4766
1205,2021-03-23,345,4898,5243
1205,2021-03-24,402,4951,5353
1205,2021-03-25,368,4839,5207
1205,2021-03-26,400,5380,5780
1205,2021-03-27,202,4861,5063
1205,2021-03-29,402,4890,5292
1205,2021-03-30,400,5343,5743
1205,2021-03-31,443,5661,6104
1205,2021-04-01,434,5800,6234
1205,2021-04-02,334,6489,6823
1205,2021-04-03,141,5257,5398
1205,2021-04-04,82,3878,3960
1205,2021-04-05,88,3629,3717
1205,2021-04-06,357,4556,4913
1205,2021-04-07,344,4330,4674
1205,2021-04-08,410,4668,5078
1205,2021-04-09,383,5111,5494
1205,2021-04-10,126,4563,4689
1205,2021-04-11,56,4158,4214
1205,2021-04-12,343,4488,4831
1205,2021-04-13,368,4687,5055
1205,2021-04-14,405,4684,5089
1205,2021-04-15,368,4908,5276
1205,2021-04-16,378,5574,5952
1205,2021-04-17,144,5167,5311
1205,2021-04-18,80,5063,5143
1205,2021-04-19,370,4676,5046
1205,2021-04-20,441,5058,5499
1205,2021-04-21,374,4879,5253
1205,2021-04-22,405,5110,5515
1205,2021-04-23,424,5555,5979
1205,2021-04-24,253,5219,5472
1205,2021-04-25,89,5954,6043
1205,2021-04-26,394,4756,5150
1205,2021-04-27,388,5146,5534
1205,2021-04-28,399,5092,5491
1205,2021-04-29,420,5387,5807
1205,2021-04-30,424,6312,6736
1205,2021-05-01,84,5979,6063
1205,2021-05-02,120,6942,7062
1205,2021-05-03,377,4993,5370
1205,2021-05-04,389,5114,5503
1205,2021-05-05,395,5149,5544
1205,2021-05-06,418,5183,5601
1205,2021-05-07,391,5892,6283
1205,2021-05-08,183,5875,6058
1205,2021-05-09,92,6007,6099
1205,2021-05-10,392,4937,5329
1205,2021-05-11,420,5369,5789
1205,2021-05-12,421,6007,6428
1205,2021-05-13,94,5614,5708
1205,2021-05-14,305,6281,6586
1205,2021-05-15,178,5817,5995
1205,2021-05-16,132,5685,5817
1205,2021-05-17,356,5194,5550
1205,2021-05-18,380,5334,5714
1205,2021-05-19,339,5483,5822
1205,2021-05-20,377,5702,6079
1205,2021-05-21,434,6008,6442
1205,2021-05-22,167,5642,5809
1205,2021-05-23,81,6163,6244
1205,2021-05-24,109,5518,5627
1205,2021-05-25,337,5403,5740
1205,2021-05-26,324,5689,6013
1205,2021-05-27,419,5673,6092
1205,2021-05-28,381,6330,6711
1205,2021-05-29,189,6338,6527
1205,2021-05-30,102,7343,7445
1205,2021-05-31,447,5932,6379
1205,2021-06-01,433,6207,6640
1205,2021-06-02,446,6012,6458
1205,2021-06-03,350,8012,8362
1205,2021-06-04,411,6377,6788
1205,2021-06-05,181,5972,6153
1205,2021-06-06,128,6027,6155
1205,2021-06-07,402,5235,5637
1205,2021-06-08,416,5662,6078
1205,2021-06-09,393,5811,6204
1205,2021-06-10,413,6053,6466
1205,2021-06-11,421,6429,6850
1205,2021-06-12,166,5763,5929
1205,2021-06-13,74,6825,6899
1205,2021-06-14,401,5539,5940
1205,2021-06-15,434,5949,6383
1205,2021-06-16,408,5789,6197
1205,2021-06-17,391,5791,6182
1205,2021-06-18,415,6229,6644
1205,2021-06-19,151,5706,5857
1205,2021-06-20,83,5893,5976
1205,2021-06-21,328,5429,5757
1205,2021-06-22,393,5659,6052
1205,2021-06-23,161,4430,4591
1205,2021-06-24,407,5748,6155
1205,2021-06-25,455,6272,6727
1205,2021-06-26,202,5915,6117
1205,2021-06-27,102,6289,6391
1205,2021-06-28,376,5366,5742
1205,2021-06-29,433,5369,5802
1205,2021-06-30,377,6227,6604
1205,2021-07-01,391,6351,6742
1205,2021-07-02,441,6737,7178
1205,2021-07-03,170,6919,7089
1205,2021-07-04,90,6997,7087
1205,2021-07-05,356,5568,5924
1205,2021-07-06,411,5712,6123
1205,2021-07-07,432,5765,6197
1205,2021-07-08,403,5716,6119
1205,2021-07-09,414,6478,6892
1205,2021-07-10,190,6161,6351
1205,2021-07-11,95,6815,6910
1205,2021-07-12,387,5497,5884
1205,2021-07-13,323,5498,5821
1205,2021-07-14,308,5519,5827
1205,2021-07-15,266,5167,5433
1205,2021-07-16,207,4855,5062
1205,2021-07-17,98,4593,4691
1205,2021-07-18,46,5069,5115
1205,2021-07-19,239,4956,5195
1205,2021-07-20,251,4559,4810
1205,2021-07-21,239,4471,4710
1205,2021-07-22,294,4592,4886
1205,2021-07-23,263,4728,4991
1205,2021-07-24,90,4310,4400
1205,2021-07-25,40,3805,3845
1205,2021-07-26,225,4217,4442
1205,2021-07-27,204,4257,4461
1205,2021-07-28,198,4955,5153
1205,2021-07-29,297,5710,6007
1205,2021-07-30,310,6566,6876
1205,2021-07-31,154,6658,6812
1205,2021-08-01,106,6563,6669
1205,2021-08-02,246,5161,5407
1205,2021-08-03,257,5214,5471
1205,2021-08-04,280,5366,5646
1205,2021-08-05,294,5280,5574
1205,2021-08-06,287,5651,5938
1205,2021-08-07,131,5341,5472
1205,2021-08-08,81,5925,6006
1205,2021-08-09,286,4815,5101
1205,2021-08-10,317,5005,5322
1205,2021-08-11,256,5473,5729
1205,2021-08-12,287,5447,5734
1205,2021-08-13,333,5602,5935
1205,2021-08-14,183,5638,5821
1205,2021-08-15,83,6188,6271
1205,2021-08-16,347,4987,5334
1205,2021-08-17,374,4913,5287
1205,2021-08-18,297,5223,5520
1205,2021-08-19,315,5350,5665
1205,2021-08-20,337,5462,5799
1205,2021-08-21,159,5331,5490
1205,2021-08-22,90,5568,5658
1205,2021-08-23,285,5140,5425
1205,2021-08-24,328,5415,5743
1205,2021-08-25,415,5662,6077
1205,2021-08-26,361,5726,6087
1205,2021-08-27,397,6082,6479
1205,2021-08-28,166,5364,5530
1205,2021-08-29,98,5700,5798
1205,2021-08-30,348,5168,5516
1205,2021-08-31,376,5588,5964
1205,2021-09-01,406,5909,6315
1205,2021-09-02,420,5943,6363
1205,2021-09-03,557,6417,6974
1205,2021-09-04,200,6248,6448
1205,2021-09-05,130,7104,7234
1205,2021-09-06,423,5491,5914
1205,2021-09-07,404,5633,6037
1205,2021-09-08,404,5949,6353
1205,2021-09-09,438,5900,6338
1205,2021-09-10,423,6019,6442
1205,2021-09-11,180,5765,5945
1205,2021-09-12,103,6214,6317
1205,2021-09-13,455,5726,6181
1205,2021-09-14,440,5841,6281
1205,2021-09-15,437,5912,6349
1205,2021-09-16,481,6140,6621
1205,2021-09-17,516,6612,7128
1205,2021-09-18,178,6132,6310
1205,2021-09-19,97,6298,6395
1205,2021-09-20,404,5499,5903
1205,2021-09-21,425,5835,6260
1205,2021-09-22,451,6075,6526
1205,2021-09-23,433,5938,6371
1205,2021-09-24,441,6354,6795
1205,2021-09-25,164,6092,6256
1205,2021-09-26,97,5600,5697
1205,2021-09-27,540,5577,6117
1205,2021-09-28,474,6004,6478
1205,2021-09-29,491,6234,6725
1205,2021-09-30,425,6569,6994
1205,2021-10-01,441,6902,7343
1205,2021-10-02,224,6910,7134
1205,2021-10-03,83,6611,6694
1205,2021-10-04,557,5875,6432
1205,2021-10-05,429,6039,6468
1205,2021-10-06,464,6271,6735
1205,2021-10-07,481,6361,6842
1205,2021-10-08,435,6886,7321
1205,2021-10-09,198,6778,6976
1205,2021-10-10,144,7025,7169
1205,2021-10-11,445,5695,6140
1205,2021-10-12,459,5886,6345
1205,2021-10-13,526,6056,6582
1205,2021-10-14,462,6185,6647
1205,2021-10-15,481,6605,7086
1205,2021-10-16,198,6325,6523
1205,2021-10-17,132,6367,6499
1205,2021-10-18,447,5880,6327
1205,2021-10-19,422,6142,6564
1205,2021-10-20,386,6115,6501
1205,2021-10-21,350,5806,6156
1205,2021-10-22,430,6346,6776
1205,2021-10-23,160,5938,6098
1205,2021-10-24,117,6198,6315
1205,2021-10-25,450,5740,6190
1205,2021-10-26,532,6994,7526
1205,2021-10-27,611,7295,7906
1205,2021-10-28,454,7295,7749
1205,2021-10-29,470,7283,7753
1205,2021-10-30,174,6818,6992
1205,2021-11-01,84,5507,5591
1205,2021-11-02,221,4680,4901
1205,2021-11-03,215,4239,4454
1205,2021-11-04,188,4291,4479
1205,2021-11-05,251,4520,4771
1205,2021-11-06,93,4229,4322
1205,2021-11-07,30,4191,4221
1205,2021-11-08,236,3840,4076
1205,2021-11-09,308,4102,4410
1205,2021-11-10,309,4241,4550
1205,2021-11-11,309,4562,4871
1205,2021-11-12,444,5735,6179
1205,2021-11-13,181,6104,6285
1205,2021-11-14,94,5495,5589
1205,2021-11-15,388,5153,5541
1205,2021-11-16,383,5223,5606
1205,2021-11-17,506,5266,5772
1205,2021-11-18,468,5365,5833
1205,2021-11-19,397,5751,6148
1205,2021-11-20,139,5443,5582
1205,2021-11-21,78,4922,5000
1205,2021-11-22,364,4857,5221
1205,2021-11-23,404,5154,5558
1205,2021-11-24,411,5191,5602
1205,2021-11-25,374,5417,5791
1205,2021-11-26,463,5846,6309
1205,2021-11-27,135,5180,5315
1205,2021-11-28,79,4900,4979
1205,2021-11-29,330,5535,5865
1205,2021-11-30,391,5506,5897
1205,2021-12-01,317,5763,6080
1205,2021-12-02,361,5560,5921
1205,2021-12-03,372,6255,6627
1205,2021-12-04,124,5776,5900
1205,2021-12-05,59,5474,5533
1205,2021-12-06,298,4892,5190
1205,2021-12-07,338,5144,5482
1205,2021-12-08,397,5160,5557
1205,2021-12-09,358,5245,5603
1205,2021-12-10,334,5519,5853
1205,2021-12-11,156,5433,5589
1205,2021-12-12,73,5242,5315
1205,2021-12-13,440,5909,6349
1205,2021-12-14,414,6699,7113
1205,2021-12-15,406,6623,7029
1205,2021-12-16,416,7033,7449
1205,2021-12-17,372,6565,6937
1205,2021-12-18,147,5355,5502
1205,2021-12-19,90,5424,5514
1205,2021-12-20,262,5362,5624
1205,2021-12-21,270,5405,5675
1205,2021-12-22,264,5642,5906
1205,2021-12-23,230,5564,5794
1205,2021-12-24,170,3497,3667
1205,2021-12-25,52,2355,2407
1205,2021-12-26,54,2874,2928
1205,2021-12-27,187,4806,4993
1206,2021-01-02,54,934,988
1206,2021-01-03,19,679,698
1206,2021-01-04,66,1456,1522
1206,2021-01-05,64,1446,1510
1206,2021-01-06,75,1514,1589
1206,2021-01-07,67,1482,1549
1206,2021-01-08,73,1521,1594
1206,2021-01-09,66,1064,1130
1206,2021-01-10,19,868,887
1206,2021-01-11,87,1919,2006
1206,2021-01-12,96,2039,2135
1206,2021-01-13,86,2124,2210
1206,2021-01-14,92,1805,1897
1206,2021-01-15,88,1794,1882
1206,2021-01-16,65,1255,1320
1206,2021-01-17,21,845,866
1206,2021-01-18,92,2035,2127
1206,2021-01-19,100,2123,2223
1206,2021-01-20,104,2222,2326
1206,2021-01-21,102,2186,2288
1206,2021-01-22,94,2195,2289
1206,2021-01-23,78,1264,1342
1206,2021-01-24,23,1047,1070
1206,2021-01-25,90,2139,2229
1206,2021-01-26,93,2209,2302
1206,2021-01-27,86,1886,1972
1206,2021-01-28,85,2095,2180
1206,2021-01-29,86,2207,2293
1206,2021-01-30,63,1303,1366
1206,2021-01-31,25,985,1010
1206,2021-02-01,91,2132,2223
1206,2021-02-02,96,2269,2365
1206,2021-02-03,101,2233,2334
1206,2021-02-04,101,2340,2441
1206,2021-02-05,97,2254,2351
1206,2021-02-06,77,1367,1444
1206,2021-02-07,20,1055,1075
1206,2021-02-08,108,1760,1868
1206,2021-02-09,117,1820,1937
1206,2021-02-10,89,1895,1984
1206,2021-02-11,95,2065,2160
1206,2021-02-12,98,2006,2104
1206,2021-02-13,67,1440,1507
1206,2021-02-14,22,1281,1303
1206,2021-02-15,97,1777,1874
1206,2021-02-16,88,2104,2192
1206,2021-02-17,103,2034,2137
1206,2021-02-18,89,1983,2072
1206,2021-02-19,95,1940,2035
1206,2021-02-20,58,1644,1702
1206,2021-02-21,22,2174,2196
1206,2021-02-22,112,2202,2314
1206,2021-02-23,99,2396,2495
1206,2021-02-24,99,2470,2569
1206,2021-02-25,92,2545,2637
1206,2021-02-26,128,2734,2862
1206,2021-02-27,63,1688,1751
1206,2021-02-28,26,1499,1525
1206,2021-03-02,100,2520,2620
1206,2021-03-03,105,2418,2523
1206,2021-03-04,119,2330,2449
1206,2021-03-05,93,2393,2486
1206,2021-03-06,75,1697,1772
1206,2021-03-07,22,1360,1382
1206,2021-03-08,134,2469,2603
1206,2021-03-09,106,2310,2416
1206,2021-03-10,103,2422,2525
1206,2021-03-11,99,2332,2431
1206,2021-03-12,100,2362,2462
1206,2021-03-13,66,1354,1420
1206,2021-03-14,21,951,972
1206,2021-03-15,109,2343,2452
1206,2021-03-16,97,2639,2736
1206,2021-03-17,103,2644,2747
1206,2021-03-18,114,2448,2562
1206,2021-03-19,100,2455,2555
1206,2021-03-20,68,1741,1809
1206,2021-03-21,21,1245,1266
1206,2021-03-22,112,2326,2438
1206,2021-03-23,107,2401,2508
1206,2021-03-24,115,2745,2860
1206,2021-03-25,114,2450,2564
1206,2021-03-26,113,2499,2612
1206,2021-03-27,69,1514,1583
1206,2021-03-29,114,2706,2820
1206,2021-03-30,122,2999,3121
1206,2021-03-31,118,2885,3003
1206,2021-04-02,105,2501,2606
1206,2021-04-03,69,1694,1763
1206,2021-04-04,17,1442,1459
1206,2021-04-05,26,847,873
1206,2021-04-06,100,2322,2422
1206,2021-04-07,105,2497,2602
1206,2021-04-08,107,2915,3022
1206,2021-04-09,97,2827,2924
1206,2021-04-10,74,1398,1472
1206,2021-04-11,27,936,963
1206,2021-04-12,111,2459,2570
1206,2021-04-13,130,2882,3012
1206,2021-04-14,101,2739,2840
1206,2021-04-15,110,2882,2992
1206,2021-04-16,88,2422,2510
1206,2021-04-17,80,1838,1918
1206,2021-04-18,24,1213,1237
1206,2021-04-19,101,2902,3003
1206,2021-04-20,96,2998,3094
1206,2021-04-21,94,2550,2644
