"POSTE_ID","date","C","V","T"
1206,2021-04-22,107,2628,2735
1206,2021-04-23,115,2732,2847
1206,2021-04-24,78,2066,2144
1206,2021-04-25,22,1960,1982
1206,2021-04-26,115,2603,2718
1206,2021-04-27,96,2859,2955
1206,2021-04-28,92,2651,2743
1206,2021-04-29,113,2750,2863
1206,2021-04-30,99,2720,2819
1206,2021-05-01,30,1508,1538
1206,2021-05-02,20,1498,1518
1206,2021-05-03,103,2842,2945
1206,2021-05-04,121,3488,3609
1206,2021-05-05,100,2981,3081
1206,2021-05-06,98,2679,2777
1206,2021-05-07,103,2733,2836
1206,2021-05-08,87,1865,1952
1206,2021-05-09,25,1964,1989
1206,2021-05-10,135,2467,2602
1206,2021-05-11,114,2633,2747
1206,2021-05-12,114,2675,2789
1206,2021-05-13,23,1376,1399
1206,2021-05-14,88,2287,2375
1206,2021-05-15,60,1503,1563
1206,2021-05-16,22,1214,1236
1206,2021-05-17,111,2583,2694
1206,2021-05-18,121,2728,2849
1206,2021-05-19,112,2773,2885
1206,2021-05-20,106,2779,2885
1206,2021-05-21,115,2853,2968
1206,2021-05-22,73,2038,2111
1206,2021-05-23,21,1613,1634
1206,2021-05-24,22,1300,1322
1206,2021-05-25,113,2145,2258
1206,2021-05-26,111,2358,2469
1206,2021-05-27,107,2666,2773
1206,2021-05-28,105,2919,3024
1206,2021-05-29,109,4054,4163
1206,2021-05-30,48,3583,3631
1206,2021-05-31,118,3093,3211
1206,2021-06-01,111,3168,3279
1206,2021-06-02,122,3304,3426
1206,2021-06-03,106,2923,3029
1206,2021-06-04,112,3032,3144
1206,2021-06-05,63,1907,1970
1206,2021-06-06,19,1517,1536
1206,2021-06-07,101,2321,2422
1206,2021-06-08,104,2693,2797
1206,2021-06-09,95,2931,3026
1206,2021-06-10,103,3194,3297
1206,2021-06-11,103,3120,3223
1206,2021-06-12,79,2251,2330
1206,2021-06-13,30,2050,2080
1206,2021-06-14,112,2940,3052
1206,2021-06-15,115,3142,3257
1206,2021-06-16,130,3535,3665
1206,2021-06-17,100,3121,3221
1206,2021-06-18,103,2876,2979
1206,2021-06-19,77,2125,2202
1206,2021-06-20,30,1339,1369
1206,2021-06-21,103,2718,2821
1206,2021-06-22,106,2677,2783
1206,2021-06-23,27,1379,1406
1206,2021-06-24,104,2752,2856
1206,2021-06-25,104,2943,3047
1206,2021-06-26,77,2186,2263
1206,2021-06-27,23,1617,1640
1206,2021-06-28,107,2821,2928
1206,2021-06-29,96,2892,2988
1206,2021-06-30,97,2830,2927
1206,2021-07-01,83,2907,2990
1206,2021-07-02,105,2996,3101
1206,2021-07-03,75,2050,2125
1206,2021-07-04,29,1340,1369
1206,2021-07-05,101,2649,2750
1206,2021-07-06,111,2864,2975
1206,2021-07-07,84,2851,2935
1206,2021-07-08,106,2845,2951
1206,2021-07-09,95,2913,3008
1206,2021-07-10,81,2295,2376
1206,2021-07-11,25,1798,1823
1206,2021-07-12,106,2666,2772
1206,2021-07-13,115,2673,2788
1206,2021-07-14,107,2854,2961
1206,2021-07-15,65,2354,2419
1206,2021-07-16,117,2789,2906
1206,2021-07-17,68,1968,2036
1206,2021-07-18,21,1802,1823
1206,2021-07-19,94,2681,2775
1206,2021-07-20,88,2975,3063
1206,2021-07-21,111,3168,3279
1206,2021-07-22,104,2847,2951
1206,2021-07-23,104,2747,2851
1206,2021-07-24,72,1684,1756
1206,2021-07-25,34,1362,1396
1206,2021-07-26,89,2614,2703
1206,2021-07-27,127,2715,2842
1206,2021-07-28,111,2870,2981
1206,2021-07-29,78,2757,2835
1206,2021-07-30,82,2427,2509
1206,2021-07-31,69,2039,2108
1206,2021-08-01,20,1517,1537
1206,2021-08-02,77,2012,2089
1206,2021-08-03,68,1910,1978
1206,2021-08-04,67,2082,2149
1206,2021-08-05,69,2007,2076
1206,2021-08-06,69,1917,1986
1206,2021-08-07,54,1448,1502
1206,2021-08-08,22,1251,1273
1206,2021-08-09,65,1825,1890
1206,2021-08-10,71,2302,2373
1206,2021-08-11,77,2379,2456
1206,2021-08-12,76,2257,2333
1206,2021-08-13,79,2029,2108
1206,2021-08-14,71,1524,1595
1206,2021-08-15,37,1478,1515
1206,2021-08-16,83,1860,1943
1206,2021-08-17,77,1951,2028
1206,2021-08-18,82,2035,2117
1206,2021-08-19,73,1957,2030
1206,2021-08-20,77,2052,2129
1206,2021-08-21,75,1770,1845
1206,2021-08-22,23,1163,1186
1206,2021-08-23,85,2095,2180
1206,2021-08-24,91,2352,2443
1206,2021-08-25,113,2300,2413
1206,2021-08-26,88,2136,2224
1206,2021-08-27,87,2052,2139
1206,2021-08-28,62,1507,1569
1206,2021-08-29,23,1189,1212
1206,2021-08-30,86,2451,2537
1206,2021-08-31,85,2911,2996
1206,2021-09-01,109,3007,3116
1206,2021-09-02,100,3056,3156
1206,2021-09-03,114,2754,2868
1206,2021-09-04,85,2196,2281
1206,2021-09-05,55,2308,2363
1206,2021-09-06,99,2832,2931
1206,2021-09-07,119,3267,3386
1206,2021-09-08,137,3342,3479
1206,2021-09-09,97,3214,3311
1206,2021-09-10,112,2632,2744
1206,2021-09-11,64,1862,1926
1206,2021-09-12,20,1680,1700
1206,2021-09-13,105,3172,3277
1206,2021-09-14,98,2737,2835
1206,2021-09-15,99,2618,2717
1206,2021-09-16,114,2931,3045
1206,2021-09-17,114,2880,2994
1206,2021-09-18,77,2070,2147
1206,2021-09-19,22,1610,1632
1206,2021-09-20,99,2737,2836
1206,2021-09-21,108,2878,2986
1206,2021-09-22,117,3095,3212
1206,2021-09-23,100,3036,3136
1206,2021-09-24,124,2894,3018
1206,2021-09-25,82,2230,2312
1206,2021-09-26,27,1319,1346
1206,2021-09-27,85,2599,2684
1206,2021-09-28,114,2765,2879
1206,2021-09-29,108,2777,2885
1206,2021-09-30,105,2902,3007
1206,2021-10-01,109,3105,3214
1206,2021-10-02,70,2014,2084
1206,2021-10-03,22,1421,1443
1206,2021-10-04,162,3976,4138
1206,2021-10-05,97,2839,2936
1206,2021-10-06,110,2857,2967
1206,2021-10-07,100,3056,3156
1206,2021-10-08,114,3022,3136
1206,2021-10-09,86,2172,2258
1206,2021-10-10,26,1702,1728
1206,2021-10-11,105,2799,2904
1206,2021-10-12,99,2817,2916
1206,2021-10-13,98,2891,2989
1206,2021-10-14,107,3027,3134
1206,2021-10-15,118,2899,3017
1206,2021-10-16,78,1958,2036
1206,2021-10-17,19,1483,1502
1206,2021-10-18,108,2748,2856
1206,2021-10-19,115,3182,3297
1206,2021-10-20,104,2907,3011
1206,2021-10-21,96,3022,3118
1206,2021-10-22,88,2874,2962
1206,2021-10-23,73,1883,1956
1206,2021-10-24,21,1728,1749
1206,2021-10-25,96,2688,2784
1206,2021-10-26,100,3023,3123
1206,2021-10-27,103,2816,2919
1206,2021-10-28,106,2806,2912
1206,2021-10-29,112,3002,3114
1206,2021-10-30,60,1650,1710
1206,2021-11-01,22,1230,1252
1206,2021-11-02,87,2208,2295
1206,2021-11-03,135,2627,2762
1206,2021-11-04,110,2667,2777
1206,2021-11-05,112,2843,2955
1206,2021-11-06,90,1821,1911
1206,2021-11-07,22,1192,1214
1206,2021-11-08,91,2637,2728
1206,2021-11-09,105,2786,2891
1206,2021-11-10,113,3110,3223
1206,2021-11-11,110,2765,2875
1206,2021-11-12,107,2734,2841
1206,2021-11-13,67,1825,1892
1206,2021-11-14,22,1323,1345
1206,2021-11-15,142,2885,3027
1206,2021-11-16,101,3001,3102
1206,2021-11-17,103,3071,3174
1206,2021-11-18,106,2967,3073
1206,2021-11-19,114,2977,3091
1206,2021-11-20,76,2065,2141
1206,2021-11-21,21,1329,1350
1206,2021-11-22,110,2658,2768
1206,2021-11-23,101,2724,2825
1206,2021-11-24,96,2822,2918
1206,2021-11-26,114,2776,2890
1206,2021-11-27,72,1714,1786
1206,2021-11-28,21,1240,1261
1206,2021-11-29,99,2658,2757
1206,2021-11-30,94,2794,2888
1206,2021-12-01,89,2766,2855
1206,2021-12-02,109,2727,2836
1206,2021-12-03,97,2728,2825
1206,2021-12-04,81,1719,1800
1206,2021-12-05,19,1248,1267
1206,2021-12-06,90,2158,2248
1206,2021-12-07,104,2214,2318
1206,2021-12-08,100,2267,2367
1206,2021-12-09,96,2264,2360
1206,2021-12-10,86,2034,2120
1206,2021-12-11,63,1602,1665
1206,2021-12-12,18,1199,1217
1206,2021-12-13,87,2480,2567
1206,2021-12-14,109,2819,2928
1206,2021-12-15,115,2975,3090
1206,2021-12-16,97,2877,2974
1206,2021-12-17,92,2698,2790
1206,2021-12-18,64,1627,1691
1206,2021-12-19,19,1188,1207
1206,2021-12-20,74,2045,2119
1206,2021-12-21,73,1943,2016
1206,2021-12-22,70,1939,2009
1206,2021-12-23,68,1824,1892
1206,2021-12-24,50,1414,1464
1206,2021-12-25,15,937,952
1206,2021-12-26,19,845,864
1206,2021-12-27,59,1397,1456
1206,2021-12-28,59,1482,1541
1206,2021-12-29,62,1575,1637
1206,2021-12-30,49,1548,1597
1206,2021-12-31,51,1422,1473
1207,2021-01-01,143,963,1106
1207,2021-01-02,350,2193,2543
1207,2021-01-03,185,1524,1709
1207,2021-01-04,415,2523,2938
1207,2021-01-05,447,2776,3223
1207,2021-01-06,433,2624,3057
1207,2021-01-07,471,2832,3303
1207,2021-01-08,425,2749,3174
1207,2021-01-09,367,2495,2862
1207,2021-01-10,192,1888,2080
1207,2021-01-11,557,3548,4105
1207,2021-01-12,477,2797,3274
1207,2021-01-13,529,3353,3882
1207,2021-01-14,483,3099,3582
1207,2021-01-15,525,3723,4248
1207,2021-01-16,382,2787,3169
1207,2021-01-17,165,1447,1612
1207,2021-01-18,529,3425,3954
1207,2021-01-19,542,3387,3929
1207,2021-01-20,563,3813,4376
1207,2021-01-21,477,3329,3806
1207,2021-01-22,488,3784,4272
1207,2021-01-23,357,2533,2890
1207,2021-01-24,184,1912,2096
1207,2021-01-25,505,3225,3730
1207,2021-01-26,575,3859,4434
1207,2021-01-27,499,3199,3698
1207,2021-01-28,440,2949,3389
1207,2021-01-29,431,3179,3610
1207,2021-01-30,259,1947,2206
1207,2021-01-31,143,1451,1594
1207,2021-02-01,430,3053,3483
1207,2021-02-02,429,3074,3503
1207,2021-02-03,421,2667,3088
1207,2021-02-04,522,3953,4475
1207,2021-02-05,477,3805,4282
1207,2021-02-06,267,2371,2638
1207,2021-02-07,163,1651,1814
1207,2021-02-08,450,2553,3003
1207,2021-02-09,520,3546,4066
1207,2021-02-10,575,3787,4362
1207,2021-02-11,554,4150,4704
1207,2021-02-12,543,4141,4684
1207,2021-02-13,406,3358,3764
1207,2021-02-14,206,2413,2619
1207,2021-02-15,521,3309,3830
1207,2021-02-16,456,3681,4137
1207,2021-02-17,513,3649,4162
1207,2021-02-18,472,3576,4048
1207,2021-02-19,478,3778,4256
1207,2021-02-20,368,3347,3715
1207,2021-02-21,182,2539,2721
1207,2021-02-22,504,3769,4273
1207,2021-02-23,517,4055,4572
1207,2021-02-24,568,4196,4764
1207,2021-02-25,537,4109,4646
1207,2021-02-26,516,3771,4287
1207,2021-02-27,432,3583,4015
1207,2021-02-28,187,2353,2540
1207,2021-03-01,583,3965,4548
1207,2021-03-02,542,4069,4611
1207,2021-03-03,604,4222,4826
1207,2021-03-04,610,3774,4384
1207,2021-03-05,576,4377,4953
1207,2021-03-06,418,3639,4057
1207,2021-03-07,196,2387,2583
1207,2021-03-08,567,3896,4463
1207,2021-03-09,540,3897,4437
1207,2021-03-10,598,4116,4714
1207,2021-03-11,462,3461,3923
1207,2021-03-12,554,3903,4457
1207,2021-03-13,338,2817,3155
1207,2021-03-14,159,1558,1717
1207,2021-03-15,510,3483,3993
1207,2021-03-16,537,3687,4224
1207,2021-03-17,548,3853,4401
1207,2021-03-18,557,4192,4749
1207,2021-03-19,566,4296,4862
1207,2021-03-20,376,3476,3852
1207,2021-03-21,190,2043,2233
1207,2021-03-22,555,4061,4616
1207,2021-03-23,566,4388,4954
1207,2021-03-24,557,4146,4703
1207,2021-03-25,558,4171,4729
1207,2021-03-26,581,4468,5049
1207,2021-03-27,371,3029,3400
1207,2021-03-29,600,4191,4791
1207,2021-03-30,571,4571,5142
1207,2021-03-31,599,4491,5090
1207,2021-04-01,564,4724,5288
1207,2021-04-02,589,5373,5962
1207,2021-04-03,435,3756,4191
1207,2021-04-04,206,2247,2453
1207,2021-04-05,218,1679,1897
1207,2021-04-06,608,4212,4820
1207,2021-04-07,578,4049,4627
1207,2021-04-08,656,4450,5106
1207,2021-04-09,621,4287,4908
1207,2021-04-10,300,2167,2467
1207,2021-04-11,172,1203,1375
1207,2021-04-12,552,3954,4506
1207,2021-04-13,596,4118,4714
1207,2021-04-14,637,4450,5087
1207,2021-04-15,591,4376,4967
1207,2021-04-16,622,4527,5149
1207,2021-04-17,457,3597,4054
1207,2021-04-18,214,2250,2464
1207,2021-04-19,563,3853,4416
1207,2021-04-20,625,4476,5101
1207,2021-04-21,605,4554,5159
1207,2021-04-22,632,4678,5310
1207,2021-04-23,657,4908,5565
1207,2021-04-24,418,4044,4462
1207,2021-04-25,212,2951,3163
1207,2021-04-26,668,4653,5321
1207,2021-04-27,651,4798,5449
1207,2021-04-28,641,4566,5207
1207,2021-04-29,649,4842,5491
1207,2021-04-30,655,5165,5820
1207,2021-05-01,224,2812,3036
1207,2021-05-02,222,2554,2776
1207,2021-05-03,614,4556,5170
1207,2021-05-04,589,4203,4792
1207,2021-05-05,615,4688,5303
1207,2021-05-06,531,3606,4137
1207,2021-05-07,612,4820,5432
1207,2021-05-08,400,3887,4287
1207,2021-05-09,218,2841,3059
1207,2021-05-10,686,4215,4901
1207,2021-05-11,641,4194,4835
1207,2021-05-12,687,4752,5439
1207,2021-05-13,268,2453,2721
1207,2021-05-14,617,4832,5449
1207,2021-05-15,397,2855,3252
1207,2021-05-16,203,1864,2067
1207,2021-05-17,550,3786,4336
1207,2021-05-18,623,4309,4932
1207,2021-05-19,635,4424,5059
1207,2021-05-20,647,4813,5460
1207,2021-05-21,604,4850,5454
1207,2021-05-22,423,3384,3807
1207,2021-05-23,224,2314,2538
1207,2021-05-24,221,1785,2006
1207,2021-05-25,556,3503,4059
1207,2021-05-26,524,3375,3899
1207,2021-05-27,636,4353,4989
1207,2021-05-28,622,4606,5228
1207,2021-05-29,471,4110,4581
1207,2021-05-30,262,3262,3524
1207,2021-05-31,649,4463,5112
1207,2021-06-01,685,4746,5431
1207,2021-06-02,651,4362,5013
1207,2021-06-03,622,4486,5108
1207,2021-06-04,660,4890,5550
1207,2021-06-05,413,3756,4169
1207,2021-06-06,213,2483,2696
1207,2021-06-07,617,4102,4719
1207,2021-06-08,671,4309,4980
1207,2021-06-09,626,4258,4884
1207,2021-06-10,571,4468,5039
1207,2021-06-11,605,4373,4978
1207,2021-06-12,442,3615,4057
1207,2021-06-13,230,2725,2955
1207,2021-06-14,653,3810,4463
1207,2021-06-15,646,4035,4681
1207,2021-06-16,678,3907,4585
1207,2021-06-17,634,4052,4686
1207,2021-06-18,651,4162,4813
1207,2021-06-19,377,3100,3477
1207,2021-06-20,193,2146,2339
1207,2021-06-21,720,3982,4702
1207,2021-06-22,662,3847,4509
1207,2021-06-23,264,2264,2528
1207,2021-06-24,607,3422,4029
1207,2021-06-25,680,4822,5502
1207,2021-06-26,421,3804,4225
1207,2021-06-27,210,2507,2717
1207,2021-06-28,688,4058,4746
1207,2021-06-29,580,3575,4155
1207,2021-06-30,610,3718,4328
1207,2021-07-01,614,4074,4688
1207,2021-07-02,666,4408,5074
1207,2021-07-03,383,3234,3617
1207,2021-07-04,193,2100,2293
1207,2021-07-05,570,3490,4060
1207,2021-07-06,545,3769,4314
1207,2021-07-07,630,4324,4954
1207,2021-07-08,572,3825,4397
1207,2021-07-09,612,4251,4863
1207,2021-07-10,361,3223,3584
1207,2021-07-11,194,2553,2747
1207,2021-07-12,561,3764,4325
1207,2021-07-13,404,2653,3057
1207,2021-07-14,393,2365,2758
1207,2021-07-15,490,3152,3642
1207,2021-07-16,589,3800,4389
1207,2021-07-17,394,3072,3466
1207,2021-07-18,209,2089,2298
1207,2021-07-19,608,3548,4156
1207,2021-07-22,561,3336,3897
1207,2021-07-23,593,3595,4188
1207,2021-07-24,349,2299,2648
1207,2021-07-25,223,1987,2210
1207,2021-07-26,546,3177,3723
1207,2021-07-27,558,3444,4002
1207,2021-07-28,586,4291,4877
1207,2021-07-29,604,4441,5045
1207,2021-07-30,541,4496,5037
1207,2021-07-31,418,3236,3654
1207,2021-08-01,219,2303,2522
1207,2021-08-02,544,3063,3607
1207,2021-08-03,492,2863,3355
1207,2021-08-04,562,3443,4005
1207,2021-08-05,556,3372,3928
1207,2021-08-06,517,3265,3782
1207,2021-08-07,396,2772,3168
1207,2021-08-08,204,1808,2012
1207,2021-08-09,509,2909,3418
1207,2021-08-10,557,3329,3886
1207,2021-08-11,520,3198,3718
1207,2021-08-12,540,3340,3880
1207,2021-08-13,514,3163,3677
1207,2021-08-14,419,2512,2931
1207,2021-08-15,201,2212,2413
1207,2021-08-16,561,2882,3443
1207,2021-08-17,566,3205,3771
1207,2021-08-18,561,3269,3830
1207,2021-08-19,532,3245,3777
1207,2021-08-20,570,3341,3911
1207,2021-08-21,391,2570,2961
1207,2021-08-22,187,1792,1979
1207,2021-08-23,521,3033,3554
1207,2021-08-24,596,3542,4138
1207,2021-08-25,566,3456,4022
1207,2021-08-26,598,3471,4069
1207,2021-08-27,594,3512,4106
1207,2021-08-28,386,2443,2829
1207,2021-08-29,202,1849,2051
1207,2021-08-30,588,3007,3595
1207,2021-08-31,579,3416,3995
1207,2021-09-01,587,3456,4043
1207,2021-09-02,559,3593,4152
1207,2021-09-03,588,3456,4044
1207,2021-09-04,385,2682,3067
1207,2021-09-05,183,2293,2476
1207,2021-09-06,557,3230,3787
1207,2021-09-07,616,3727,4343
1207,2021-09-08,612,3739,4351
1207,2021-09-09,607,3353,3960
1207,2021-09-10,578,3473,4051
1207,2021-09-11,396,3014,3410
1207,2021-09-12,192,2502,2694
1207,2021-09-13,613,3452,4065
1207,2021-09-14,636,3867,4503
1207,2021-09-15,576,3265,3841
1207,2021-09-16,632,4227,4859
1207,2021-09-17,678,4283,4961
1207,2021-09-18,425,3334,3759
1207,2021-09-19,232,2559,2791
1207,2021-09-20,671,4057,4728
1207,2021-09-21,694,4524,5218
1207,2021-09-22,722,4409,5131
1207,2021-09-23,694,4357,5051
1207,2021-09-24,754,4844,5598
1207,2021-09-25,479,3766,4245
1207,2021-09-26,207,2097,2304
1207,2021-09-27,665,3808,4473
1207,2021-09-28,722,4259,4981
1207,2021-09-29,661,4037,4698
1207,2021-09-30,727,4421,5148
1207,2021-10-01,712,4456,5168
1207,2021-10-02,399,3169,3568
1207,2021-10-03,159,1576,1735
1207,2021-10-04,666,4057,4723
1207,2021-10-05,621,3853,4474
1207,2021-10-06,603,3711,4314
1207,2021-10-07,693,4243,4936
1207,2021-10-08,694,4493,5187
1207,2021-10-09,485,3411,3896
1207,2021-10-10,263,2336,2599
1207,2021-10-11,742,3637,4379
1207,2021-10-12,675,3296,3971
1207,2021-10-13,710,3729,4439
1207,2021-10-14,689,3991,4680
1207,2021-10-15,735,4169,4904
1207,2021-10-16,434,3590,4024
1207,2021-10-17,233,2710,2943
1207,2021-10-18,703,4008,4711
1207,2021-10-19,612,3913,4525
1207,2021-10-20,641,3751,4392
1207,2021-10-21,572,3581,4153
1207,2021-10-22,664,4382,5046
1207,2021-10-23,448,3748,4196
1207,2021-10-24,213,2465,2678
1207,2021-10-25,622,4101,4723
1207,2021-10-26,682,4340,5022
1207,2021-10-27,698,4621,5319
1207,2021-10-28,677,4675,5352
1207,2021-10-29,666,4739,5405
1207,2021-10-30,306,2096,2402
1207,2021-11-01,203,2059,2262
1207,2021-11-02,501,3400,3901
1207,2021-11-03,509,3397,3906
1207,2021-11-04,601,4012,4613
1207,2021-11-05,678,4523,5201
1207,2021-11-06,464,3579,4043
1207,2021-11-07,202,2257,2459
1207,2021-11-08,700,4249,4949
1207,2021-11-09,707,4618,5325
1207,2021-11-10,676,4522,5198
1207,2021-11-11,696,4366,5062
1207,2021-11-12,648,4479,5127
1207,2021-11-13,356,2737,3093
1207,2021-11-14,197,2074,2271
1207,2021-11-15,674,4157,4831
1207,2021-11-16,639,4329,4968
1207,2021-11-17,667,4160,4827
1207,2021-11-18,673,4303,4976
1207,2021-11-19,663,4145,4808
1207,2021-11-20,415,3458,3873
1207,2021-11-21,182,1646,1828
1207,2021-11-22,669,4075,4744
1207,2021-11-23,691,4275,4966
1207,2021-11-24,692,4408,5100
1207,2021-11-25,697,4541,5238
1207,2021-11-26,598,3985,4583
1207,2021-11-27,364,3118,3482
1207,2021-11-28,188,1797,1985
1207,2021-11-29,642,3771,4413
1207,2021-11-30,599,3564,4163
1207,2021-12-01,536,3419,3955
1207,2021-12-02,649,4151,4800
1207,2021-12-03,649,4202,4851
1207,2021-12-04,318,2421,2739
1207,2021-12-05,174,1694,1868
1207,2021-12-06,575,3790,4365
1207,2021-12-07,611,4155,4766
1207,2021-12-08,645,4255,4900
1207,2021-12-09,594,4003,4597
1207,2021-12-10,210,1579,1789
1207,2021-12-11,413,3159,3572
1207,2021-12-12,181,1761,1942
1207,2021-12-13,504,3448,3952
1207,2021-12-14,607,4146,4753
1207,2021-12-15,592,4197,4789
1207,2021-12-16,617,4278,4895
1207,2021-12-17,638,4471,5109
1207,2021-12-18,439,3147,3586
1207,2021-12-19,225,1965,2190
1207,2021-12-20,588,3664,4252
1207,2021-12-21,613,3693,4306
1207,2021-12-22,583,3695,4278
1207,2021-12-23,544,3492,4036
1207,2021-12-24,347,2283,2630
1207,2021-12-25,155,1305,1460
1207,2021-12-26,129,1393,1522
1207,2021-12-27,347,2176,2523
1207,2021-12-28,425,2617,3042
1207,2021-12-29,379,2387,2766
1207,2021-12-30,438,2543,2981
1207,2021-12-31,447,2549,2996
1208,2021-01-01,39,1088,1127
1208,2021-01-02,118,1907,2025
1208,2021-01-03,53,1482,1535
1208,2021-01-04,166,2395,2561
1208,2021-01-05,190,2476,2666
1208,2021-01-06,175,2558,2733
1208,2021-01-07,166,2603,2769
1208,2021-01-08,175,2721,2896
1208,2021-01-09,139,2224,2363
1208,2021-01-10,51,1980,2031
1208,2021-01-11,239,3548,3787
1208,2021-01-12,269,3457,3726
1208,2021-01-13,280,3371,3651
1208,2021-01-14,236,3260,3496
1208,2021-01-15,259,3603,3862
1208,2021-01-16,149,2711,2860
1208,2021-01-17,52,1804,1856
1208,2021-01-18,262,3445,3707
1208,2021-01-19,277,3583,3860
1208,2021-01-20,279,3521,3800
1208,2021-01-21,286,3676,3962
1208,2021-01-22,272,3643,3915
1208,2021-01-23,160,2752,2912
1208,2021-01-24,59,2041,2100
1208,2021-01-25,263,3473,3736
1208,2021-01-26,275,3569,3844
1208,2021-01-27,242,3251,3493
1208,2021-01-28,268,3608,3876
1208,2021-01-29,256,3832,4088
1208,2021-01-30,135,2866,3001
1208,2021-01-31,49,1975,2024
1208,2021-02-01,269,3656,3925
1208,2021-02-02,264,3826,4090
1208,2021-02-03,245,3726,3971
1208,2021-02-04,275,3920,4195
1208,2021-02-05,281,3922,4203
1208,2021-02-06,159,2874,3033
1208,2021-02-07,47,1788,1835
1208,2021-02-08,304,2884,3188
1208,2021-02-09,284,3299,3583
1208,2021-02-10,256,3420,3676
1208,2021-02-11,250,3520,3770
1208,2021-02-12,231,3884,4115
1208,2021-02-13,138,3560,3698
1208,2021-02-14,62,3561,3623
1208,2021-02-15,229,3462,3691
1208,2021-02-16,260,3743,4003
1208,2021-02-17,275,3558,3833
1208,2021-02-18,253,3536,3789
1208,2021-02-19,271,3851,4122
1208,2021-02-20,190,4036,4226
1208,2021-02-21,62,3955,4017
1208,2021-02-22,283,4039,4322
1208,2021-02-23,331,4261,4592
1208,2021-02-24,318,4410,4728
1208,2021-02-25,288,4312,4600
1208,2021-02-26,294,4189,4483
1208,2021-02-27,165,3834,3999
1208,2021-02-28,51,3396,3447
1208,2021-03-01,280,4175,4455
1208,2021-03-02,286,4587,4873
1208,2021-03-03,289,4515,4804
1208,2021-03-04,274,4217,4491
1208,2021-03-05,288,4277,4565
1208,2021-03-06,188,4043,4231
1208,2021-03-07,55,3340,3395
1208,2021-03-08,276,4110,4386
1208,2021-03-09,265,4097,4362
1208,2021-03-10,306,4194,4500
1208,2021-03-11,237,3928,4165
1208,2021-03-12,279,4092,4371
1208,2021-03-13,164,3050,3214
1208,2021-03-14,44,2014,2058
1208,2021-03-15,282,3941,4223
1208,2021-03-16,301,4076,4377
1208,2021-03-17,322,3975,4297
1208,2021-03-18,289,4214,4503
1208,2021-03-19,317,4226,4543
1208,2021-03-20,186,3825,4011
1208,2021-03-21,55,2535,2590
1208,2021-03-22,312,4204,4516
1208,2021-03-23,306,4351,4657
1208,2021-03-24,266,4439,4705
1208,2021-03-25,304,4273,4577
1208,2021-03-26,300,4642,4942
1208,2021-03-27,176,3373,3549
1208,2021-03-29,271,4568,4839
1208,2021-03-30,296,4798,5094
1208,2021-03-31,348,4804,5152
1208,2021-04-01,334,4852,5186
1208,2021-04-02,299,5033,5332
1208,2021-04-03,176,3896,4072
1208,2021-04-04,55,3202,3257
1208,2021-04-05,63,1954,2017
1208,2021-04-06,277,3965,4242
1208,2021-04-07,274,3939,4213
1208,2021-04-08,322,4286,4608
1208,2021-04-09,300,4516,4816
1208,2021-04-10,165,2999,3164
1208,2021-04-11,48,1645,1693
1208,2021-04-12,296,4048,4344
1208,2021-04-13,307,4282,4589
1208,2021-04-14,295,4348,4643
1208,2021-04-15,291,4470,4761
1208,2021-04-16,345,4483,4828
1208,2021-04-17,200,3855,4055
1208,2021-04-18,63,2827,2890
1208,2021-04-19,292,4234,4526
1208,2021-04-20,315,4850,5165
1208,2021-04-21,307,4716,5023
1208,2021-04-22,294,4851,5145
1208,2021-04-23,301,4971,5272
1208,2021-04-24,172,4622,4794
1208,2021-04-25,68,4157,4225
1208,2021-04-26,272,4639,4911
1208,2021-04-27,293,4475,4768
1208,2021-04-28,284,4233,4517
1208,2021-04-29,307,4591,4898
1208,2021-04-30,312,4892,5204
1208,2021-05-01,79,3480,3559
1208,2021-05-02,67,3245,3312
1208,2021-05-03,257,4676,4933
1208,2021-05-04,332,4305,4637
1208,2021-05-05,301,4458,4759
1208,2021-05-06,279,4499,4778
1208,2021-05-07,302,4808,5110
1208,2021-05-08,170,3962,4132
1208,2021-05-09,66,4492,4558
1208,2021-05-10,287,4168,4455
1208,2021-05-11,293,4446,4739
1208,2021-05-12,317,4810,5127
1208,2021-05-13,86,3309,3395
1208,2021-05-14,262,4988,5250
1208,2021-05-15,158,3846,4004
1208,2021-05-16,62,2789,2851
1208,2021-05-17,267,4322,4589
1208,2021-05-18,312,4439,4751
1208,2021-05-19,283,4508,4791
1208,2021-05-20,297,4798,5095
1208,2021-05-21,299,4832,5131
1208,2021-05-22,162,3586,3748
1208,2021-05-23,60,3283,3343
1208,2021-05-24,54,2680,2734
1208,2021-05-25,275,4132,4407
1208,2021-05-26,281,4018,4299
1208,2021-05-27,264,3861,4125
1208,2021-05-28,261,4319,4580
1208,2021-05-29,165,3558,3723
