"POSTE_ID","date","C","V","T"
1208,2021-05-30,79,3138,3217
1208,2021-05-31,295,4683,4978
1208,2021-06-01,323,5025,5348
1208,2021-06-02,287,4886,5173
1208,2021-06-03,273,4956,5229
1208,2021-06-04,327,4735,5062
1208,2021-06-05,156,3925,4081
1208,2021-06-06,73,3287,3360
1208,2021-06-07,303,4533,4836
1208,2021-06-08,314,4839,5153
1208,2021-06-09,299,4952,5251
1208,2021-06-10,298,5099,5397
1208,2021-06-11,294,5074,5368
1208,2021-06-12,200,4671,4871
1208,2021-06-13,81,4239,4320
1208,2021-06-14,281,4026,4307
1208,2021-06-15,276,3907,4183
1208,2021-06-16,269,4230,4499
1208,2021-06-17,258,4939,5197
1208,2021-06-18,257,4826,5083
1208,2021-06-19,183,4593,4776
1208,2021-06-20,66,3361,3427
1208,2021-06-21,271,4423,4694
1208,2021-06-22,283,4499,4782
1208,2021-06-23,68,2797,2865
1208,2021-06-24,290,4301,4591
1208,2021-06-25,259,4228,4487
1208,2021-06-26,57,2168,2225
1208,2021-06-27,14,1399,1413
1208,2021-06-28,266,3012,3278
1208,2021-06-29,286,4144,4430
1208,2021-06-30,293,4427,4720
1208,2021-07-01,295,4624,4919
1208,2021-07-02,288,4802,5090
1208,2021-07-03,177,4148,4325
1208,2021-07-04,69,2888,2957
1208,2021-07-05,263,4292,4555
1208,2021-07-06,258,4664,4922
1208,2021-07-07,261,4929,5190
1208,2021-07-08,258,4601,4859
1208,2021-07-09,259,4942,5201
1208,2021-07-10,161,3945,4106
1208,2021-07-11,62,3465,3527
1208,2021-07-12,266,4483,4749
1208,2021-07-13,231,4396,4627
1208,2021-07-14,194,4078,4272
1208,2021-07-15,227,2972,3199
1208,2021-07-16,258,3435,3693
1208,2021-07-17,147,2868,3015
1208,2021-07-18,66,2610,2676
1208,2021-07-19,244,3122,3366
1208,2021-07-20,245,3122,3367
1208,2021-07-21,245,3093,3338
1208,2021-07-22,232,3445,3677
1208,2021-07-23,269,4032,4301
1208,2021-07-24,161,2986,3147
1208,2021-07-25,81,2569,2650
1208,2021-07-26,239,3505,3744
1208,2021-07-27,270,4509,4779
1208,2021-07-28,289,5188,5477
1208,2021-07-29,240,5488,5728
1208,2021-07-30,195,3946,4141
1208,2021-07-31,9,807,816
1208,2021-08-01,5,703,708
1208,2021-08-02,156,2675,2831
1208,2021-08-03,207,3473,3680
1208,2021-08-04,211,3906,4117
1208,2021-08-05,220,3766,3986
1208,2021-08-06,229,3708,3937
1208,2021-08-07,134,3224,3358
1208,2021-08-08,55,2511,2566
1208,2021-08-09,174,3636,3810
1208,2021-08-10,212,3890,4102
1208,2021-08-11,211,4053,4264
1208,2021-08-12,196,4158,4354
1208,2021-08-13,226,3883,4109
1208,2021-08-14,187,3604,3791
1208,2021-08-15,91,3569,3660
1208,2021-08-16,198,3375,3573
1208,2021-08-17,233,3601,3834
1208,2021-08-18,193,3700,3893
1208,2021-08-19,181,3766,3947
1208,2021-08-20,223,3880,4103
1208,2021-08-21,172,3866,4038
1208,2021-08-22,68,2524,2592
1208,2021-08-23,201,3575,3776
1208,2021-08-24,228,4281,4509
1208,2021-08-25,237,4251,4488
1208,2021-08-26,219,3990,4209
1208,2021-08-27,275,4015,4290
1208,2021-08-28,157,3215,3372
1208,2021-08-29,57,2811,2868
1208,2021-08-30,263,3682,3945
1208,2021-08-31,264,4039,4303
1208,2021-09-01,269,4188,4457
1208,2021-09-02,250,4380,4630
1208,2021-09-03,275,4407,4682
1208,2021-09-04,168,3999,4167
1208,2021-09-05,66,4099,4165
1208,2021-09-06,225,4280,4505
1208,2021-09-07,286,4685,4971
1208,2021-09-08,289,4746,5035
1208,2021-09-09,254,4384,4638
1208,2021-09-10,256,4325,4581
1208,2021-09-11,163,3909,4072
1208,2021-09-12,71,3733,3804
1208,2021-09-13,250,4517,4767
1208,2021-09-14,292,4593,4885
1208,2021-09-15,297,4476,4773
1208,2021-09-16,283,5018,5301
1208,2021-09-17,308,5168,5476
1208,2021-09-18,186,4342,4528
1208,2021-09-19,67,3659,3726
1208,2021-09-20,281,4632,4913
1208,2021-09-21,324,5057,5381
1208,2021-09-22,344,5121,5465
1208,2021-09-23,307,5202,5509
1208,2021-09-24,353,5398,5751
1208,2021-09-25,175,4945,5120
1208,2021-09-26,54,3175,3229
1208,2021-09-27,302,4545,4847
1208,2021-09-28,314,4903,5217
1208,2021-09-29,314,4678,4992
1208,2021-09-30,339,4801,5140
1208,2021-10-01,414,5086,5500
1208,2021-10-02,175,4048,4223
1208,2021-10-03,55,2620,2675
1208,2021-10-04,334,4725,5059
1208,2021-10-05,313,4485,4798
1208,2021-10-06,289,4475,4764
1208,2021-10-07,312,4668,4980
1208,2021-10-08,311,4837,5148
1208,2021-10-09,186,4430,4616
1208,2021-10-10,70,3722,3792
1208,2021-10-11,309,4299,4608
1208,2021-10-12,349,4348,4697
1208,2021-10-13,313,4596,4909
1208,2021-10-14,294,4773,5067
1208,2021-10-15,310,5033,5343
1208,2021-10-16,174,4242,4416
1208,2021-10-17,57,3418,3475
1208,2021-10-18,302,4550,4852
1208,2021-10-19,287,4546,4833
1208,2021-10-20,295,4579,4874
1208,2021-10-22,295,4685,4980
1208,2021-10-23,213,4150,4363
1208,2021-10-24,50,3563,3613
1208,2021-10-25,281,4521,4802
1208,2021-10-26,334,4614,4948
1208,2021-10-27,303,4721,5024
1208,2021-10-28,327,4844,5171
1208,2021-10-29,349,4936,5285
1208,2021-10-30,143,3394,3537
1208,2021-11-01,57,2629,2686
1208,2021-11-02,244,4145,4389
1208,2021-11-03,358,4923,5281
1208,2021-11-04,318,5200,5518
1208,2021-11-05,363,5501,5864
1208,2021-11-06,221,4412,4633
1208,2021-11-07,55,2764,2819
1208,2021-11-08,328,4851,5179
1208,2021-11-09,330,4805,5135
1208,2021-11-10,285,4831,5116
1208,2021-11-11,292,4920,5212
1208,2021-11-12,275,4904,5179
1208,2021-11-13,140,3747,3887
1208,2021-11-14,61,2842,2903
1208,2021-11-15,260,4516,4776
1208,2021-11-16,309,4536,4845
1208,2021-11-17,331,4517,4848
1208,2021-11-18,297,4549,4846
1208,2021-11-19,297,4669,4966
1208,2021-11-20,166,4133,4299
1208,2021-11-21,54,2629,2683
1208,2021-11-22,297,4389,4686
1208,2021-11-23,304,4616,4920
1208,2021-11-24,288,4510,4798
1208,2021-11-25,305,4621,4926
1208,2021-11-26,236,3789,4025
1208,2021-11-27,79,2314,2393
1208,2021-11-28,49,2564,2613
1208,2021-11-29,277,4181,4458
1208,2021-11-30,258,4084,4342
1208,2021-12-01,264,4469,4733
1208,2021-12-02,264,4322,4586
1208,2021-12-03,264,4537,4801
1208,2021-12-04,136,3610,3746
1208,2021-12-05,52,2621,2673
1208,2021-12-06,258,4160,4418
1208,2021-12-07,283,4606,4889
1208,2021-12-08,279,4501,4780
1208,2021-12-09,255,4550,4805
1208,2021-12-10,194,4323,4517
1208,2021-12-11,136,3376,3512
1208,2021-12-12,46,2313,2359
1208,2021-12-13,231,4203,4434
1208,2021-12-14,334,4326,4660
1208,2021-12-15,288,4434,4722
1208,2021-12-16,261,4390,4651
1208,2021-12-17,248,4506,4754
1208,2021-12-18,152,3210,3362
1208,2021-12-19,44,2348,2392
1208,2021-12-20,196,3550,3746
1208,2021-12-21,186,3539,3725
1208,2021-12-22,179,3454,3633
1208,2021-12-23,190,3591,3781
1208,2021-12-24,132,2718,2850
1208,2021-12-25,38,1772,1810
1208,2021-12-26,38,1860,1898
1208,2021-12-27,154,2867,3021
1208,2021-12-28,148,2998,3146
1208,2021-12-29,153,3009,3162
1208,2021-12-30,146,3038,3184
1208,2021-12-31,144,2721,2865
1209,2021-01-01,51,3685,3736
1209,2021-01-02,144,6072,6216
1209,2021-01-03,75,4504,4579
1209,2021-01-04,367,9044,9411
1209,2021-01-05,479,9393,9872
1209,2021-01-06,453,9458,9911
1209,2021-01-07,495,9538,10033
1209,2021-01-08,438,10027,10465
1209,2021-01-09,261,6915,7176
1209,2021-01-10,67,5611,5678
1209,2021-01-11,689,13237,13926
1209,2021-01-12,774,12960,13734
1209,2021-01-13,802,12927,13729
1209,2021-01-14,731,12171,12902
1209,2021-01-15,694,12871,13565
1209,2021-01-16,240,8730,8970
1209,2021-01-17,70,4925,4995
1209,2021-01-18,742,12766,13508
1209,2021-01-19,743,13107,13850
1209,2021-01-20,813,13219,14032
1209,2021-01-21,821,13341,14162
1209,2021-01-22,746,13748,14494
1209,2021-01-23,256,9009,9265
1209,2021-01-24,72,5773,5845
1209,2021-01-25,730,12762,13492
1209,2021-01-26,854,13331,14185
1209,2021-01-27,720,12574,13294
1209,2021-01-28,760,13057,13817
1209,2021-01-29,762,14136,14898
1209,2021-01-30,208,9202,9410
1209,2021-01-31,88,5760,5848
1209,2021-02-01,746,13077,13823
1209,2021-02-02,836,13270,14106
1209,2021-02-03,762,12924,13686
1209,2021-02-04,828,13860,14688
1209,2021-02-05,825,13874,14699
1209,2021-02-06,220,9292,9512
1209,2021-02-07,60,5635,5695
1209,2021-02-08,765,11609,12374
1209,2021-02-09,857,12232,13089
1209,2021-02-10,754,12550,13304
1209,2021-02-11,727,12852,13579
1209,2021-02-12,688,13288,13976
1209,2021-02-13,216,10176,10392
1209,2021-02-14,100,7670,7770
1209,2021-02-15,572,11456,12028
1209,2021-02-16,726,12703,13429
1209,2021-02-17,706,12366,13072
1209,2021-02-18,750,12407,13157
1209,2021-02-19,678,13136,13814
1209,2021-02-20,291,11334,11625
1209,2021-02-21,82,9634,9716
1209,2021-02-22,795,13521,14316
1209,2021-02-23,959,14265,15224
1209,2021-02-24,935,14439,15374
1209,2021-02-25,935,14559,15494
1209,2021-02-26,861,14443,15304
1209,2021-02-27,307,11287,11594
1209,2021-02-28,83,8696,8779
1209,2021-03-01,876,13469,14345
1209,2021-03-02,862,14068,14930
1209,2021-03-03,825,14125,14950
1209,2021-03-04,867,13774,14641
1209,2021-03-05,815,14271,15086
1209,2021-03-06,310,11051,11361
1209,2021-03-07,69,8438,8507
1209,2021-03-08,861,13629,14490
1209,2021-03-09,868,13830,14698
1209,2021-03-10,841,13940,14781
1209,2021-03-11,882,13601,14483
1209,2021-03-12,848,14123,14971
1209,2021-03-13,303,9259,9562
1209,2021-03-14,68,5510,5578
1209,2021-03-15,823,13309,14132
1209,2021-03-16,895,13881,14776
1209,2021-03-17,860,13641,14501
1209,2021-03-18,885,13988,14873
1209,2021-03-19,899,14549,15448
1209,2021-03-20,323,11095,11418
1209,2021-03-21,71,6717,6788
1209,2021-03-22,948,13569,14517
1209,2021-03-23,967,14544,15511
1209,2021-03-24,905,14390,15295
1209,2021-03-25,1001,14407,15408
1209,2021-03-26,883,14643,15526
1209,2021-03-27,302,9922,10224
1209,2021-03-29,797,14313,15110
1209,2021-03-30,922,14954,15876
1209,2021-03-31,954,15347,16301
1209,2021-04-01,848,15529,16377
1209,2021-04-02,700,15821,16521
1209,2021-04-03,246,10545,10791
1209,2021-04-04,59,8233,8292
1209,2021-04-05,115,5193,5308
1209,2021-04-06,743,12986,13729
1209,2021-04-07,763,12942,13705
1209,2021-04-08,878,13718,14596
1209,2021-04-09,802,14013,14815
1209,2021-04-10,298,8986,9284
1209,2021-04-11,68,5036,5104
1209,2021-04-12,847,12851,13698
1209,2021-04-13,857,13521,14378
1209,2021-04-14,817,13677,14494
1209,2021-04-15,825,14019,14844
1209,2021-04-16,811,14300,15111
1209,2021-04-17,330,11228,11558
1209,2021-04-18,91,7228,7319
1209,2021-04-19,877,14046,14923
1209,2021-04-20,921,15032,15953
1209,2021-04-21,888,14820,15708
1209,2021-04-22,864,15278,16142
1209,2021-04-23,868,15661,16529
1209,2021-04-24,284,12675,12959
1209,2021-04-25,85,10315,10400
1209,2021-04-26,880,14518,15398
1209,2021-04-27,889,15045,15934
1209,2021-04-28,849,14937,15786
1209,2021-04-29,864,15226,16090
1209,2021-04-30,866,15820,16686
1209,2021-05-01,115,8657,8772
1209,2021-05-02,88,8175,8263
1209,2021-05-03,899,14660,15559
1209,2021-05-04,917,14709,15626
1209,2021-05-05,964,14785,15749
1209,2021-05-06,940,14876,15816
1209,2021-05-07,891,15685,16576
1209,2021-05-08,276,11280,11556
1209,2021-05-09,86,11292,11378
1209,2021-05-10,864,14152,15016
1209,2021-05-11,949,14730,15679
1209,2021-05-12,908,15607,16515
1209,2021-05-13,130,8305,8435
1209,2021-05-14,645,14502,15147
1209,2021-05-15,302,10887,11189
1209,2021-05-16,116,7270,7386
1209,2021-05-17,879,14651,15530
1209,2021-05-18,972,14786,15758
1209,2021-05-19,945,14961,15906
1209,2021-05-20,925,15499,16424
1209,2021-05-21,837,15780,16617
1209,2021-05-22,298,10326,10624
1209,2021-05-23,61,7798,7859
1209,2021-05-24,118,6523,6641
1209,2021-05-25,855,13024,13879
1209,2021-05-26,836,12927,13763
1209,2021-05-27,762,10796,11558
1209,2021-05-28,695,11861,12556
1209,2021-05-29,241,8263,8504
1209,2021-05-30,82,7442,7524
1209,2021-05-31,787,13986,14773
1209,2021-06-01,773,15093,15866
1209,2021-06-02,788,14878,15666
1209,2021-06-03,784,15071,15855
1209,2021-06-04,824,15350,16174
1209,2021-06-05,268,11430,11698
1209,2021-06-06,90,8068,8158
1209,2021-06-07,722,14385,15107
1209,2021-06-08,856,15309,16165
1209,2021-06-09,823,15058,15881
1209,2021-06-10,808,15453,16261
1209,2021-06-11,760,15785,16545
1209,2021-06-12,282,12474,12756
1209,2021-06-13,134,10721,10855
1209,2021-06-14,724,14313,15037
1209,2021-06-15,837,14874,15711
1209,2021-06-16,771,14941,15712
1209,2021-06-17,787,15280,16067
1209,2021-06-18,775,15372,16147
1209,2021-06-19,334,12148,12482
1209,2021-06-20,111,8830,8941
1209,2021-06-21,795,14317,15112
1209,2021-06-22,858,14915,15773
1209,2021-06-23,303,7791,8094
1209,2021-06-24,862,14316,15178
1209,2021-06-25,842,14671,15513
1209,2021-06-26,317,10472,10789
1209,2021-06-27,135,7772,7907
1209,2021-06-28,860,13553,14413
1209,2021-06-29,870,14329,15199
1209,2021-06-30,850,14838,15688
1209,2021-07-01,861,15046,15907
1209,2021-07-02,805,15775,16580
1209,2021-07-03,359,12826,13185
1209,2021-07-04,176,8314,8490
1209,2021-07-05,786,14460,15246
1209,2021-07-06,891,15145,16036
1209,2021-07-07,948,15355,16303
1209,2021-07-08,893,15194,16087
1209,2021-07-09,832,15568,16400
1209,2021-07-10,292,11997,12289
1209,2021-07-11,124,9423,9547
1209,2021-07-12,787,14333,15120
1209,2021-07-13,752,14442,15194
1209,2021-07-14,748,13719,14467
1209,2021-07-15,651,12070,12721
1209,2021-07-16,702,13369,14071
1209,2021-07-17,311,10342,10653
1209,2021-07-18,135,8534,8669
1209,2021-07-23,805,13816,14621
1209,2021-07-24,310,9970,10280
1209,2021-07-25,129,7872,8001
1209,2021-07-26,808,12725,13533
1209,2021-07-27,845,13201,14046
1209,2021-07-28,769,14219,14988
1209,2021-07-29,712,14468,15180
1209,2021-07-30,666,13978,14644
1209,2021-07-31,247,10506,10753
1209,2021-08-01,137,7838,7975
1209,2021-08-02,555,11356,11911
1209,2021-08-03,587,11260,11847
1209,2021-08-04,589,12296,12885
1209,2021-08-05,580,11814,12394
1209,2021-08-06,522,12021,12543
1209,2021-08-07,198,9602,9800
1209,2021-08-08,96,7245,7341
1209,2021-08-09,496,11259,11755
1209,2021-08-10,571,11870,12441
1209,2021-08-11,523,12182,12705
1209,2021-08-12,542,12193,12735
1209,2021-08-13,543,12315,12858
1209,2021-08-14,245,10172,10417
1209,2021-08-15,129,9137,9266
1209,2021-08-16,498,10682,11180
1209,2021-08-17,558,11380,11938
1209,2021-08-18,516,11526,12042
1209,2021-08-19,512,11764,12276
1209,2021-08-20,547,12085,12632
1209,2021-08-21,229,10703,10932
1209,2021-08-22,119,7158,7277
1209,2021-08-23,606,11503,12109
1209,2021-08-24,637,12900,13537
1209,2021-08-25,666,13069,13735
1209,2021-08-26,601,12531,13132
1209,2021-08-27,638,12617,13255
1209,2021-08-28,229,9422,9651
1209,2021-08-29,96,7534,7630
1209,2021-08-30,651,12058,12709
1209,2021-08-31,719,12609,13328
1209,2021-09-01,686,13141,13827
1209,2021-09-02,744,13139,13883
1209,2021-09-03,703,13435,14138
1209,2021-09-04,289,11285,11574
1209,2021-09-05,134,9954,10088
1209,2021-09-06,670,12850,13520
1209,2021-09-07,758,13773,14531
1209,2021-09-08,740,14188,14928
1209,2021-09-09,706,13524,14230
1209,2021-09-10,771,13816,14587
1209,2021-09-11,284,11371,11655
1209,2021-09-12,115,9564,9679
1209,2021-09-13,714,13562,14276
1209,2021-09-14,816,13986,14802
1209,2021-09-15,797,14582,15379
1209,2021-09-16,845,15355,16200
1209,2021-09-17,938,15424,16362
1209,2021-09-18,595,12807,13402
1209,2021-09-19,188,10232,10420
1209,2021-09-20,872,14244,15116
1209,2021-09-21,823,15164,15987
1209,2021-09-22,805,15114,15919
1209,2021-09-23,896,15133,16029
1209,2021-09-24,848,15514,16362
1209,2021-09-25,302,12691,12993
1209,2021-09-26,102,7940,8042
1209,2021-09-27,817,14349,15166
1209,2021-09-28,892,14966,15858
1209,2021-09-29,842,14987,15829
1209,2021-09-30,909,15162,16071
1209,2021-10-01,883,15610,16493
1209,2021-10-02,313,11369,11682
1209,2021-10-03,107,7551,7658
1209,2021-10-04,823,14565,15388
1209,2021-10-05,880,14416,15296
1209,2021-10-06,866,14977,15843
1209,2021-10-07,824,15046,15870
1209,2021-10-08,918,15950,16868
1209,2021-10-09,327,12608,12935
1209,2021-10-10,177,10126,10303
1209,2021-10-11,938,14676,15614
1209,2021-10-12,1003,14978,15981
1209,2021-10-13,929,15377,16306
1209,2021-10-14,962,15940,16902
1209,2021-10-15,868,15961,16829
1209,2021-10-16,374,11883,12257
1209,2021-10-17,102,9085,9187
1209,2021-10-18,943,14511,15454
1209,2021-10-19,916,14551,15467
1209,2021-10-20,862,14786,15648
1209,2021-10-21,842,14926,15768
1209,2021-10-22,825,15229,16054
1209,2021-10-23,291,11616,11907
1209,2021-10-24,131,10174,10305
1209,2021-10-25,840,14471,15311
1209,2021-10-26,892,15251,16143
1209,2021-10-27,835,15256,16091
1209,2021-10-28,974,16018,16992
1209,2021-10-29,866,15874,16740
1209,2021-10-30,297,10371,10668
1209,2021-11-01,105,7491,7596
1209,2021-11-02,728,13719,14447
1209,2021-11-03,790,14034,14824
1209,2021-11-04,848,14000,14848
1209,2021-11-05,825,14565,15390
1209,2021-11-06,336,11302,11638
1209,2021-11-07,95,7433,7528
1209,2021-11-08,850,14883,15733
1209,2021-11-09,939,15725,16664
1209,2021-11-10,893,15517,16410
1209,2021-11-11,924,15818,16742
1209,2021-11-12,811,15908,16719
1209,2021-11-13,267,11110,11377
1209,2021-11-14,126,7635,7761
1209,2021-11-15,806,14387,15193
1209,2021-11-16,864,14935,15799
1209,2021-11-17,885,14723,15608
1209,2021-11-18,899,15132,16031
1209,2021-11-19,828,15362,16190
1209,2021-11-20,300,11469,11769
1209,2021-11-21,95,7388,7483
1209,2021-11-22,774,14145,14919
1209,2021-11-23,830,14981,15811
1209,2021-11-24,861,14991,15852
1209,2021-11-25,1017,15096,16113
1209,2021-11-26,831,15367,16198
1209,2021-11-27,275,10487,10762
1209,2021-11-28,86,7653,7739
1209,2021-11-29,839,14313,15152
1209,2021-11-30,856,14550,15406
1209,2021-12-01,856,14803,15659
1209,2021-12-02,795,14900,15695
1209,2021-12-03,874,15127,16001
1209,2021-12-04,279,10518,10797
1209,2021-12-05,96,7228,7324
1209,2021-12-06,755,13822,14577
1209,2021-12-07,863,14942,15805
1209,2021-12-08,866,15012,15878
1209,2021-12-09,879,14911,15790
1209,2021-12-10,705,14582,15287
1209,2021-12-11,310,10579,10889
1209,2021-12-12,75,7084,7159
1209,2021-12-13,787,14167,14954
1209,2021-12-14,920,14816,15736
1209,2021-12-15,833,14955,15788
1209,2021-12-16,846,15204,16050
1209,2021-12-17,743,15407,16150
1209,2021-12-18,280,10098,10378
1209,2021-12-19,82,6906,6988
1209,2021-12-20,565,11946,12511
1209,2021-12-21,564,12406,12970
1209,2021-12-22,515,12225,12740
1209,2021-12-23,486,11916,12402
1209,2021-12-24,246,8913,9159
1209,2021-12-25,44,5774,5818
1209,2021-12-26,54,5428,5482
1209,2021-12-27,308,9323,9631
1209,2021-12-28,387,9929,10316
1209,2021-12-29,366,10053,10419
1209,2021-12-30,327,10190,10517
1209,2021-12-31,216,8575,8791
1210,2021-01-01,66,3546,3612
1210,2021-01-02,187,5915,6102
1210,2021-01-03,96,4374,4470
1210,2021-01-04,414,8319,8733
1210,2021-01-05,583,8700,9283
1210,2021-01-06,499,8574,9073
1210,2021-01-07,573,8768,9341
1210,2021-01-08,536,9011,9547
1210,2021-01-09,340,6685,7025
1210,2021-01-10,94,5390,5484
1210,2021-01-11,875,11957,12832
1210,2021-01-12,843,11059,11902
1210,2021-01-13,945,11685,12630
1210,2021-01-14,803,10849,11652
1210,2021-01-15,795,11860,12655
1210,2021-01-16,335,8512,8847
1210,2021-01-17,95,4730,4825
1210,2021-01-18,848,11632,12480
1210,2021-01-19,898,11734,12632
1210,2021-01-20,972,12015,12987
1210,2021-01-21,916,11219,12135
1210,2021-01-22,859,11774,12633
1210,2021-01-23,333,8798,9131
1210,2021-01-24,109,5544,5653
1210,2021-01-25,863,11689,12552
1210,2021-01-26,1051,11985,13036
1210,2021-01-27,840,11469,12309
1210,2021-01-28,796,11483,12279
1210,2021-01-29,772,11138,11910
1210,2021-01-30,273,8781,9054
1210,2021-01-31,120,5552,5672
1210,2021-02-01,850,11747,12597
1210,2021-02-02,935,11862,12797
1210,2021-02-03,810,10629,11439
1210,2021-02-04,948,12490,13438
1210,2021-02-05,926,12522,13448
1210,2021-02-06,285,8934,9219
1210,2021-02-07,80,5463,5543
1210,2021-02-08,884,10788,11672
1210,2021-02-09,1012,11350,12362
1210,2021-02-10,956,11694,12650
1210,2021-02-11,935,11861,12796
1210,2021-02-12,890,12374,13264
1210,2021-02-13,342,9913,10255
1210,2021-02-14,149,7465,7614
1210,2021-02-15,742,10835,11577
1210,2021-02-16,911,11847,12758
1210,2021-02-17,908,11499,12407
1210,2021-02-18,900,11414,12314
1210,2021-02-19,881,12298,13179
1210,2021-02-20,417,11127,11544
1210,2021-02-21,138,9205,9343
1210,2021-02-22,993,12280,13273
1210,2021-02-23,1126,13013,14139
1210,2021-02-24,1144,13104,14248
1210,2021-02-25,1191,13014,14205
1210,2021-02-26,1064,13115,14179
1210,2021-02-27,457,11023,11480
1210,2021-02-28,142,8403,8545
1210,2021-03-01,1012,12233,13245
1210,2021-03-02,1067,12616,13683
1210,2021-03-03,1017,12626,13643
1210,2021-03-04,1047,12163,13210
1210,2021-03-05,1072,12841,13913
1210,2021-03-06,475,10732,11207
1210,2021-03-07,130,8100,8230
1210,2021-03-08,1041,12230,13271
1210,2021-03-09,1053,12362,13415
1210,2021-03-10,1018,12551,13569
1210,2021-03-11,948,11940,12888
1210,2021-03-12,1011,12539,13550
1210,2021-03-13,364,8297,8661
1210,2021-03-14,93,5243,5336
1210,2021-03-15,943,11857,12800
1210,2021-03-16,1021,12455,13476
1210,2021-03-17,1001,12394,13395
1210,2021-03-18,1097,12578,13675
1210,2021-03-19,1108,12970,14078
1210,2021-03-20,455,10675,11130
1210,2021-03-21,134,6427,6561
1210,2021-03-22,1117,12326,13443
1210,2021-03-23,1187,13027,14214
1210,2021-03-24,1092,12880,13972
1210,2021-03-25,1211,12899,14110
1210,2021-03-26,1063,13276,14339
1210,2021-03-27,406,9473,9879
1210,2021-03-29,984,12932,13916
1210,2021-03-30,1108,13613,14721
1210,2021-03-31,1143,13906,15049
1210,2021-04-01,1019,14167,15186
1210,2021-04-02,954,14414,15368
1210,2021-04-03,392,10218,10610
1210,2021-04-04,146,7850,7996
1210,2021-04-05,144,4966,5110
1210,2021-04-06,972,12044,13016
1210,2021-04-07,965,11812,12777
1210,2021-04-08,1059,12657,13716
1210,2021-04-09,1014,12980,13994
1210,2021-04-10,357,8658,9015
1210,2021-04-11,79,4620,4699
1210,2021-04-12,999,11967,12966
1210,2021-04-13,1037,12580,13617
1210,2021-04-14,962,12782,13744
1210,2021-04-15,1020,12917,13937
1210,2021-04-16,1057,13199,14256
1210,2021-04-17,482,10970,11452
1210,2021-04-18,164,6946,7110
1210,2021-04-19,1072,12844,13916
1210,2021-04-20,1120,13559,14679
1210,2021-04-21,1105,13331,14436
1210,2021-04-22,1105,13761,14866
1210,2021-04-23,1112,14193,15305
1210,2021-04-24,440,12289,12729
1210,2021-04-25,190,9947,10137
1210,2021-04-26,1087,13160,14247
1210,2021-04-27,1130,13574,14704
1210,2021-04-28,1034,13671,14705
1210,2021-04-29,1140,13762,14902
1210,2021-04-30,1112,14473,15585
1210,2021-05-01,193,8353,8546
1210,2021-05-02,158,7962,8120
1210,2021-05-03,1126,13582,14708
1210,2021-05-04,1074,13319,14393
1210,2021-05-05,1193,13466,14659
1210,2021-05-06,1104,13550,14654
1210,2021-05-07,1150,14212,15362
1210,2021-05-08,434,11108,11542
1210,2021-05-09,171,10500,10671
1210,2021-05-10,1041,12965,14006
1210,2021-05-11,1141,13430,14571
1210,2021-05-12,1135,14315,15450
1210,2021-05-13,219,7987,8206
1210,2021-05-14,793,13820,14613
1210,2021-05-15,421,10433,10854
1210,2021-05-16,156,6796,6952
1210,2021-05-17,991,13092,14083
1210,2021-05-18,1137,13442,14579
1210,2021-05-19,1112,13532,14644
1210,2021-05-20,1136,14044,15180
1210,2021-05-21,1083,14154,15237
1210,2021-05-22,400,10185,10585
1210,2021-05-23,136,7542,7678
1210,2021-05-24,146,6120,6266
1210,2021-05-25,914,11804,12718
1210,2021-05-26,912,11779,12691
1210,2021-05-27,928,10862,11790
1210,2021-05-28,841,11868,12709
1210,2021-05-29,319,8966,9285
1210,2021-05-30,138,7450,7588
1210,2021-05-31,941,12971,13912
1210,2021-06-01,962,13741,14703
1210,2021-06-02,960,13542,14502
1210,2021-06-03,981,13809,14790
1210,2021-06-04,998,13040,14038
1210,2021-06-05,403,10350,10753
1210,2021-06-06,150,7744,7894
