"POSTE_ID","date","C","V","T"
1210,2021-06-07,910,13123,14033
1210,2021-06-08,1067,13883,14950
1210,2021-06-09,998,13726,14724
1210,2021-06-10,999,14155,15154
1210,2021-06-11,966,14548,15514
1210,2021-06-12,428,12018,12446
1210,2021-06-13,231,10286,10517
1210,2021-06-14,870,13162,14032
1210,2021-06-15,1005,13438,14443
1210,2021-06-16,929,13567,14496
1210,2021-06-17,966,13938,14904
1210,2021-06-18,944,13990,14934
1210,2021-06-19,431,11470,11901
1210,2021-06-20,172,8509,8681
1210,2021-06-21,964,13118,14082
1210,2021-06-22,1040,13483,14523
1210,2021-06-23,345,7484,7829
1210,2021-06-24,1004,12752,13756
1210,2021-06-25,1087,13233,14320
1210,2021-06-26,420,9919,10339
1210,2021-06-27,200,7274,7474
1210,2021-06-28,1013,12126,13139
1210,2021-06-29,1026,12714,13740
1210,2021-06-30,994,13238,14232
1210,2021-07-01,1090,13607,14697
1210,2021-07-02,1047,14004,15051
1210,2021-07-03,491,12179,12670
1210,2021-07-04,218,7841,8059
1210,2021-07-05,972,12886,13858
1210,2021-07-06,1024,12611,13635
1210,2021-07-07,1110,13702,14812
1210,2021-07-08,1097,13426,14523
1210,2021-07-09,1027,13986,15013
1210,2021-07-10,429,11456,11885
1210,2021-07-11,184,8984,9168
1210,2021-07-12,947,13020,13967
1210,2021-07-13,804,12215,13019
1210,2021-07-15,739,10574,11313
1210,2021-07-16,875,12165,13040
1210,2021-07-17,402,9867,10269
1210,2021-07-18,196,8117,8313
1210,2021-07-23,952,12623,13575
1210,2021-07-24,390,9436,9826
1210,2021-07-25,189,6883,7072
1210,2021-07-26,967,11407,12374
1210,2021-07-27,960,12048,13008
1210,2021-07-28,1002,13006,14008
1210,2021-07-29,918,13324,14242
1210,2021-07-30,835,12893,13728
1210,2021-07-31,344,9961,10305
1210,2021-08-01,190,7407,7597
1210,2021-08-02,674,10705,11379
1210,2021-08-03,683,10183,10866
1210,2021-08-04,725,11360,12085
1210,2021-08-05,719,11246,11965
1210,2021-08-06,667,11244,11911
1210,2021-08-07,354,8823,9177
1210,2021-08-08,139,6844,6983
1210,2021-08-09,615,10594,11209
1210,2021-08-10,707,11050,11757
1210,2021-08-11,647,11408,12055
1210,2021-08-12,646,11446,12092
1210,2021-08-13,677,11490,12167
1210,2021-08-14,311,9647,9958
1210,2021-08-15,172,8747,8919
1210,2021-08-16,610,10025,10635
1210,2021-08-17,687,10512,11199
1210,2021-08-18,615,10716,11331
1210,2021-08-19,644,10984,11628
1210,2021-08-20,677,11290,11967
1210,2021-08-21,330,10217,10547
1210,2021-08-22,174,6812,6986
1210,2021-08-23,735,10407,11142
1210,2021-08-24,804,11845,12649
1210,2021-08-25,840,11974,12814
1210,2021-08-26,797,11461,12258
1210,2021-08-27,801,11655,12456
1210,2021-08-28,312,8864,9176
1210,2021-08-29,155,7220,7375
1210,2021-08-30,807,11131,11938
1210,2021-08-31,885,11630,12515
1210,2021-09-01,864,12000,12864
1210,2021-09-02,892,12037,12929
1210,2021-09-03,891,12331,13222
1210,2021-09-04,392,10705,11097
1210,2021-09-05,190,9574,9764
1210,2021-09-06,829,11639,12468
1210,2021-09-07,931,12371,13302
1210,2021-09-08,911,12863,13774
1210,2021-09-09,891,12201,13092
1210,2021-09-10,895,12327,13222
1210,2021-09-11,368,10451,10819
1210,2021-09-12,186,8927,9113
1210,2021-09-13,853,12346,13199
1210,2021-09-14,1036,12625,13661
1210,2021-09-15,935,12719,13654
1210,2021-09-16,1052,13495,14547
1210,2021-09-17,1158,13650,14808
1210,2021-09-18,717,11935,12652
1210,2021-09-19,294,9403,9697
1210,2021-09-20,1033,12671,13704
1210,2021-09-21,1029,13401,14430
1210,2021-09-22,1045,13272,14317
1210,2021-09-23,1085,13445,14530
1210,2021-09-24,1071,13485,14556
1210,2021-09-25,459,11814,12273
1210,2021-09-26,182,7545,7727
1210,2021-09-27,987,12758,13745
1210,2021-09-28,1086,13351,14437
1210,2021-09-29,1049,13228,14277
1210,2021-09-30,1145,13437,14582
1210,2021-10-01,1106,13736,14842
1210,2021-10-02,407,10706,11113
1210,2021-10-03,139,6852,6991
1210,2021-10-04,1001,12906,13907
1210,2021-10-05,1028,12706,13734
1210,2021-10-06,987,13026,14013
1210,2021-10-07,981,13397,14378
1210,2021-10-08,1048,13988,15036
1210,2021-10-09,446,11929,12375
1210,2021-10-10,227,9724,9951
1210,2021-10-11,1083,13192,14275
1210,2021-10-12,1121,13241,14362
1210,2021-10-13,1100,13902,15002
1210,2021-10-14,1179,14248,15427
1210,2021-10-15,1066,14313,15379
1210,2021-10-16,515,11162,11677
1210,2021-10-17,184,8689,8873
1210,2021-10-18,1067,12760,13827
1210,2021-10-19,1000,12892,13892
1210,2021-10-20,992,13159,14151
1210,2021-10-21,953,11953,12906
1210,2021-10-22,1022,13502,14524
1210,2021-10-23,451,10923,11374
1210,2021-10-24,225,9546,9771
1210,2021-10-25,1002,12750,13752
1210,2021-10-26,1063,13494,14557
1210,2021-10-27,1022,13319,14341
1210,2021-10-28,1199,13923,15122
1210,2021-10-29,973,13853,14826
1210,2021-10-30,346,9476,9822
1210,2021-11-01,159,7146,7305
1210,2021-11-02,832,12579,13411
1210,2021-11-03,924,12598,13522
1210,2021-11-04,1032,12802,13834
1210,2021-11-05,1036,13205,14241
1210,2021-11-06,485,10760,11245
1210,2021-11-07,144,7080,7224
1210,2021-11-08,1027,13357,14384
1210,2021-11-09,1185,14095,15280
1210,2021-11-10,1130,13834,14964
1210,2021-11-11,1133,14076,15209
1210,2021-11-12,1075,14112,15187
1210,2021-11-13,324,10316,10640
1210,2021-11-14,169,7333,7502
1210,2021-11-15,965,12958,13923
1210,2021-11-16,1052,13579,14631
1210,2021-11-17,1056,13203,14259
1210,2021-11-18,1103,13329,14432
1210,2021-11-19,998,13655,14653
1210,2021-11-20,427,10700,11127
1210,2021-11-21,140,6907,7047
1210,2021-11-22,940,12703,13643
1210,2021-11-23,1069,13484,14553
1210,2021-11-24,1043,13331,14374
1210,2021-11-25,1201,13375,14576
1210,2021-11-26,1074,13640,14714
1210,2021-11-27,371,9836,10207
1210,2021-11-28,155,7043,7198
1210,2021-11-29,988,12733,13721
1210,2021-11-30,923,12824,13747
1210,2021-12-01,913,12842,13755
1210,2021-12-02,974,12826,13800
1210,2021-12-03,1049,13453,14502
1210,2021-12-04,369,9845,10214
1210,2021-12-05,137,6809,6946
1210,2021-12-06,988,12502,13490
1210,2021-12-07,1062,13273,14335
1210,2021-12-08,1018,13363,14381
1210,2021-12-09,1059,13238,14297
1210,2021-12-10,889,13018,13907
1210,2021-12-11,409,9974,10383
1210,2021-12-12,111,6707,6818
1210,2021-12-13,901,12622,13523
1210,2021-12-14,1099,13179,14278
1210,2021-12-15,967,13379,14346
1210,2021-12-16,1017,13489,14506
1210,2021-12-17,901,13615,14516
1210,2021-12-18,398,9529,9927
1210,2021-12-19,143,6578,6721
1210,2021-12-20,703,10987,11690
1210,2021-12-21,718,11351,12069
1210,2021-12-22,613,11279,11892
1210,2021-12-23,627,11120,11747
1210,2021-12-24,270,8222,8492
1210,2021-12-25,71,5470,5541
1210,2021-12-26,76,5217,5293
1210,2021-12-27,342,8924,9266
1210,2021-12-28,430,9073,9503
1210,2021-12-29,398,9297,9695
1210,2021-12-30,354,9089,9443
1210,2021-12-31,266,8231,8497
1211,2021-01-02,59,1590,1649
1211,2021-01-03,24,1202,1226
1211,2021-01-04,79,2271,2350
1211,2021-01-05,93,2445,2538
1211,2021-01-06,89,2467,2556
1211,2021-01-07,98,2367,2465
1211,2021-01-08,91,2598,2689
1211,2021-01-09,65,1965,2030
1211,2021-01-10,26,1462,1488
1211,2021-01-11,140,3425,3565
1211,2021-01-12,137,3168,3305
1211,2021-01-13,127,3155,3282
1211,2021-01-14,108,2988,3096
1211,2021-01-15,108,3107,3215
1211,2021-01-16,77,2316,2393
1211,2021-01-17,26,1288,1314
1211,2021-01-18,122,3156,3278
1211,2021-01-19,110,3140,3250
1211,2021-01-20,118,3229,3347
1211,2021-01-21,109,3277,3386
1211,2021-01-22,103,3317,3420
1211,2021-01-23,71,2421,2492
1211,2021-01-24,26,1461,1487
1211,2021-01-25,110,3155,3265
1211,2021-01-26,108,3279,3387
1211,2021-01-27,127,3036,3163
1211,2021-01-28,99,3255,3354
1211,2021-01-29,107,3471,3578
1211,2021-01-30,66,2536,2602
1211,2021-01-31,30,1340,1370
1211,2021-02-01,103,3154,3257
1211,2021-02-02,119,3303,3422
1211,2021-02-03,111,3165,3276
1211,2021-02-04,97,3373,3470
1211,2021-02-05,116,3449,3565
1211,2021-02-06,72,2445,2517
1211,2021-02-07,22,1558,1580
1211,2021-02-08,112,3073,3185
1211,2021-02-09,98,3057,3155
1211,2021-02-10,98,3162,3260
1211,2021-02-11,102,3169,3271
1211,2021-02-12,99,3165,3264
1211,2021-02-13,75,2504,2579
1211,2021-02-14,24,1506,1530
1211,2021-02-15,103,2842,2945
1211,2021-02-16,89,2844,2933
1211,2021-02-17,92,2879,2971
1211,2021-02-18,104,2882,2986
1211,2021-02-19,96,3100,3196
1211,2021-02-20,83,2612,2695
1211,2021-02-21,23,1901,1924
1211,2021-02-22,135,3351,3486
1211,2021-02-23,126,3586,3712
1211,2021-02-24,135,3476,3611
1211,2021-02-25,85,3579,3664
1211,2021-02-26,118,3598,3716
1211,2021-02-27,78,2827,2905
1211,2021-02-28,28,1748,1776
1211,2021-03-01,147,3509,3656
1211,2021-03-02,131,3513,3644
1211,2021-03-03,135,3519,3654
1211,2021-03-04,126,3465,3591
1211,2021-03-05,136,3671,3807
1211,2021-03-06,104,3078,3182
1211,2021-03-07,30,1788,1818
1211,2021-03-08,198,3730,3928
1211,2021-03-09,194,3547,3741
1211,2021-03-10,125,3446,3571
1211,2021-03-11,123,3600,3723
1211,2021-03-12,121,3603,3724
1211,2021-03-13,68,2567,2635
1211,2021-03-14,26,1458,1484
1211,2021-03-15,166,3369,3535
1211,2021-03-16,117,3423,3540
1211,2021-03-17,119,3381,3500
1211,2021-03-18,119,3396,3515
1211,2021-03-19,142,3643,3785
1211,2021-03-20,77,2670,2747
1211,2021-03-21,33,1598,1631
1211,2021-03-22,137,3514,3651
1211,2021-03-23,137,3626,3763
1211,2021-03-24,129,3549,3678
1211,2021-03-25,135,3649,3784
1211,2021-03-26,128,3766,3894
1211,2021-03-27,77,2748,2825
1211,2021-03-29,134,3743,3877
1211,2021-03-30,157,3815,3972
1211,2021-03-31,132,3899,4031
1211,2021-04-01,115,3842,3957
1211,2021-04-02,125,3936,4061
1211,2021-04-03,84,2869,2953
1211,2021-04-04,21,1605,1626
1211,2021-04-05,22,1239,1261
1211,2021-04-06,109,3587,3696
1211,2021-04-07,135,3584,3719
1211,2021-04-08,140,3655,3795
1211,2021-04-09,123,3628,3751
1211,2021-04-10,71,2424,2495
1211,2021-04-11,27,1397,1424
1211,2021-04-12,130,3421,3551
1211,2021-04-13,155,3475,3630
1211,2021-04-14,127,3601,3728
1211,2021-04-15,118,3498,3616
1211,2021-04-16,133,3482,3615
1211,2021-04-17,86,3001,3087
1211,2021-04-18,26,1544,1570
1211,2021-04-19,141,3609,3750
1211,2021-04-20,167,3783,3950
1211,2021-04-21,130,3673,3803
1211,2021-04-22,133,3867,4000
1211,2021-04-23,145,3837,3982
1211,2021-04-24,92,2998,3090
1211,2021-04-25,25,2015,2040
1211,2021-04-26,147,3680,3827
1211,2021-04-27,153,3913,4066
1211,2021-04-28,153,3764,3917
1211,2021-04-29,165,3911,4076
1211,2021-04-30,140,4010,4150
1211,2021-05-01,31,1931,1962
1211,2021-05-02,33,1761,1794
1211,2021-05-03,138,3608,3746
1211,2021-05-04,137,3695,3832
1211,2021-05-05,144,3524,3668
1211,2021-05-06,142,3619,3761
1211,2021-05-07,158,3771,3929
1211,2021-05-08,89,2881,2970
1211,2021-05-09,24,2138,2162
1211,2021-05-10,139,3504,3643
1211,2021-05-11,159,3824,3983
1211,2021-05-12,162,3849,4011
1211,2021-05-13,35,1743,1778
1211,2021-05-14,106,3780,3886
1211,2021-05-15,74,2705,2779
1211,2021-05-16,33,1635,1668
1211,2021-05-17,175,3652,3827
1211,2021-05-18,148,3730,3878
1211,2021-05-19,150,3627,3777
1211,2021-05-20,139,3901,4040
1211,2021-05-21,142,3833,3975
1211,2021-05-22,78,2714,2792
1211,2021-05-23,23,1678,1701
1211,2021-05-24,36,1537,1573
1211,2021-05-25,122,3259,3381
1211,2021-05-26,115,3290,3405
1211,2021-05-27,127,3206,3333
1211,2021-05-28,113,3353,3466
1211,2021-05-29,80,2588,2668
1211,2021-05-30,36,1806,1842
1211,2021-05-31,128,3634,3762
1211,2021-06-01,194,3867,4061
1211,2021-06-02,136,3693,3829
1211,2021-06-03,147,3721,3868
1211,2021-06-04,157,3777,3934
1211,2021-06-05,76,2827,2903
1211,2021-06-06,40,1763,1803
1211,2021-06-07,174,3683,3857
1211,2021-06-08,129,3910,4039
1211,2021-06-09,199,3797,3996
1211,2021-06-10,125,3967,4092
1211,2021-06-11,125,4032,4157
1211,2021-06-12,83,2914,2997
1211,2021-06-13,27,2130,2157
1211,2021-06-14,147,3801,3948
1211,2021-06-15,142,3967,4109
1211,2021-06-16,163,3796,3959
1211,2021-06-17,125,3840,3965
1211,2021-06-18,132,3723,3855
1211,2021-06-19,120,3053,3173
1211,2021-06-20,22,1929,1951
1211,2021-06-21,137,3585,3722
1211,2021-06-22,128,3921,4049
1211,2021-06-23,32,1634,1666
1211,2021-06-24,162,3754,3916
1211,2021-06-25,210,5400,5610
1211,2021-06-26,208,5921,6129
1211,2021-06-27,71,4015,4086
1211,2021-06-28,261,5312,5573
1211,2021-06-29,128,4021,4149
1211,2021-06-30,146,3613,3759
1211,2021-07-01,189,3910,4099
1211,2021-07-02,183,3994,4177
1211,2021-07-03,102,3067,3169
1211,2021-07-04,45,2087,2132
1211,2021-07-05,176,3653,3829
1211,2021-07-06,147,3703,3850
1211,2021-07-07,163,3697,3860
1211,2021-07-08,173,3709,3882
1211,2021-07-09,160,3831,3991
1211,2021-07-10,77,2789,2866
1211,2021-07-11,29,2072,2101
1211,2021-07-12,160,3632,3792
1211,2021-07-13,149,3561,3710
1211,2021-07-14,156,3622,3778
1211,2021-07-15,86,4271,4357
1211,2021-07-16,162,4438,4600
1211,2021-07-17,115,3261,3376
1211,2021-07-18,28,2422,2450
1211,2021-07-19,185,4196,4381
1211,2021-07-20,219,4840,5059
1211,2021-07-21,187,4616,4803
1211,2021-07-22,192,4350,4542
1211,2021-07-23,215,4104,4319
1211,2021-07-24,87,2746,2833
1211,2021-07-25,32,2068,2100
1211,2021-07-26,169,3599,3768
1211,2021-07-27,150,3198,3348
1211,2021-07-28,108,2126,2234
1211,2021-07-29,88,2033,2121
1211,2021-07-30,79,2570,2649
1211,2021-07-31,93,3275,3368
1211,2021-08-01,48,2540,2588
1211,2021-08-02,126,3021,3147
1211,2021-08-03,93,2964,3057
1211,2021-08-04,113,2947,3060
1211,2021-08-05,110,3035,3145
1211,2021-08-06,85,2988,3073
1211,2021-08-07,82,2335,2417
1211,2021-08-08,36,1674,1710
1211,2021-08-09,86,2830,2916
1211,2021-08-14,81,2372,2453
1211,2021-08-15,50,1839,1889
1211,2021-08-16,107,2644,2751
1211,2021-08-17,109,2766,2875
1211,2021-08-18,100,2831,2931
1211,2021-08-19,108,2786,2894
1211,2021-08-20,94,2756,2850
1211,2021-08-21,88,2339,2427
1211,2021-08-22,32,1526,1558
1211,2021-08-23,174,3230,3404
1211,2021-08-24,188,3312,3500
1211,2021-08-25,171,3497,3668
1211,2021-08-26,168,3320,3488
1211,2021-08-27,197,3267,3464
1211,2021-08-28,114,2433,2547
1211,2021-08-29,27,1783,1810
1211,2021-08-30,196,3345,3541
1211,2021-08-31,181,3414,3595
1211,2021-09-01,224,3447,3671
1211,2021-09-02,231,3519,3750
1211,2021-09-03,202,3554,3756
1211,2021-09-04,140,2910,3050
1211,2021-09-05,33,2083,2116
1211,2021-09-06,202,3459,3661
1211,2021-09-07,154,3475,3629
1211,2021-09-08,192,3624,3816
1211,2021-09-09,178,3490,3668
1211,2021-09-10,148,3432,3580
1211,2021-09-11,99,2650,2749
1211,2021-09-12,31,2181,2212
1211,2021-09-13,152,3989,4141
1211,2021-09-14,134,3670,3804
1211,2021-09-15,163,3656,3819
1211,2021-09-16,153,3823,3976
1211,2021-09-17,145,3977,4122
1211,2021-09-18,99,3006,3105
1211,2021-09-19,34,2205,2239
1211,2021-09-20,133,3357,3490
1211,2021-09-21,140,3531,3671
1211,2021-09-22,140,3377,3517
1211,2021-09-23,161,3477,3638
1211,2021-09-24,140,3668,3808
1211,2021-09-25,93,3053,3146
1211,2021-09-26,24,1797,1821
1211,2021-09-27,135,3390,3525
1211,2021-09-28,142,3812,3954
1211,2021-09-29,150,3704,3854
1211,2021-09-30,160,3817,3977
1211,2021-10-01,155,3997,4152
1211,2021-10-02,114,2959,3073
1211,2021-10-03,21,1945,1966
1211,2021-10-04,153,3814,3967
1211,2021-10-05,157,3860,4017
1211,2021-10-06,160,3779,3939
1211,2021-10-07,159,3955,4114
1211,2021-10-08,168,3945,4113
1211,2021-10-09,110,3184,3294
1211,2021-10-10,29,2151,2180
1211,2021-10-11,175,3685,3860
1211,2021-10-12,157,3756,3913
1211,2021-10-13,159,3840,3999
1211,2021-10-14,149,3817,3966
1211,2021-10-15,161,3765,3926
1211,2021-10-16,99,3166,3265
1211,2021-10-17,27,2112,2139
1211,2021-10-18,166,3777,3943
1211,2021-10-19,152,3892,4044
1211,2021-10-20,190,3732,3922
1211,2021-10-21,183,4120,4303
1211,2021-10-22,161,3872,4033
1211,2021-10-23,106,3001,3107
1211,2021-10-24,34,2022,2056
1211,2021-10-25,167,3710,3877
1211,2021-10-26,221,3934,4155
1211,2021-10-27,157,3676,3833
1211,2021-10-28,194,3833,4027
1211,2021-10-29,182,3797,3979
1211,2021-10-30,110,2670,2780
1211,2021-11-01,26,1572,1598
1211,2021-11-02,133,3368,3501
1211,2021-11-03,116,986,1102
1211,2021-11-04,83,569,652
1211,2021-11-05,81,552,633
1211,2021-11-06,46,964,1010
1211,2021-11-07,25,1557,1582
1211,2021-11-08,139,3270,3409
1211,2021-11-09,155,3489,3644
1211,2021-11-10,142,3341,3483
1211,2021-11-11,131,3488,3619
1211,2021-11-12,130,3444,3574
1211,2021-11-13,86,2579,2665
1211,2021-11-14,31,1646,1677
1211,2021-11-15,135,3420,3555
1211,2021-11-16,147,3476,3623
1211,2021-11-17,152,3319,3471
1211,2021-11-18,130,3549,3679
1211,2021-11-19,131,3525,3656
1211,2021-11-20,89,3034,3123
1211,2021-11-21,25,1754,1779
1211,2021-11-22,138,3372,3510
1211,2021-11-23,130,3409,3539
1211,2021-11-24,141,3323,3464
1211,2021-11-25,147,3430,3577
1211,2021-11-26,140,3389,3529
1211,2021-11-27,71,2616,2687
1211,2021-11-28,21,1724,1745
1211,2021-11-29,122,3416,3538
1211,2021-11-30,128,3467,3595
1211,2021-12-01,105,3349,3454
1211,2021-12-02,135,3457,3592
1211,2021-12-03,131,3458,3589
1211,2021-12-04,67,2726,2793
1211,2021-12-05,24,1684,1708
1211,2021-12-06,132,3391,3523
1211,2021-12-07,149,3819,3968
1211,2021-12-08,149,3745,3894
1211,2021-12-09,137,3737,3874
1211,2021-12-10,118,3602,3720
1211,2021-12-11,76,2865,2941
1211,2021-12-12,29,1752,1781
1211,2021-12-13,137,3359,3496
1211,2021-12-14,149,3399,3548
1211,2021-12-15,137,3448,3585
1211,2021-12-16,138,3526,3664
1211,2021-12-17,112,3517,3629
1211,2021-12-18,85,2405,2490
1211,2021-12-19,28,1662,1690
1211,2021-12-20,92,2958,3050
1211,2021-12-21,91,2930,3021
1211,2021-12-22,78,3043,3121
1211,2021-12-23,85,2805,2890
1211,2021-12-24,62,2261,2323
1211,2021-12-25,17,1309,1326
1211,2021-12-26,18,1181,1199
1211,2021-12-27,73,2201,2274
1211,2021-12-28,92,2317,2409
1211,2021-12-29,103,2333,2436
1211,2021-12-30,86,2571,2657
1211,2021-12-31,74,2164,2238
1223,2021-01-02,245,2871,3116
1223,2021-01-03,86,1953,2039
1223,2021-01-04,347,4141,4488
1223,2021-01-05,366,4212,4578
1223,2021-01-06,377,4059,4436
1223,2021-01-07,391,3976,4367
1223,2021-01-08,417,4192,4609
1223,2021-01-09,257,3060,3317
1223,2021-01-10,89,2435,2524
1223,2021-01-11,510,4878,5388
1223,2021-01-12,470,4851,5321
1223,2021-01-13,476,5022,5498
1223,2021-01-14,423,4915,5338
1223,2021-01-15,445,5336,5781
1223,2021-01-16,267,3171,3438
1223,2021-01-17,83,2033,2116
1223,2021-01-18,500,4785,5285
1223,2021-01-19,471,4651,5122
1223,2021-01-20,542,4702,5244
1223,2021-01-21,527,4739,5266
1223,2021-01-22,511,5525,6036
1223,2021-01-23,277,3399,3676
1223,2021-01-24,94,2533,2627
1223,2021-01-25,467,4961,5428
1223,2021-01-26,505,5230,5735
1223,2021-01-27,475,4948,5423
1223,2021-01-28,506,5062,5568
1223,2021-01-29,500,5540,6040
1223,2021-01-30,234,3551,3785
1223,2021-02-02,426,4994,5420
1223,2021-02-03,435,4984,5419
1223,2021-02-04,445,4963,5408
1223,2021-02-05,415,5049,5464
1223,2021-02-06,218,3141,3359
1223,2021-02-07,71,2380,2451
1223,2021-02-08,403,4485,4888
1223,2021-02-09,430,4709,5139
1223,2021-02-10,449,4861,5310
1223,2021-02-11,428,4744,5172
1223,2021-02-12,438,4972,5410
1223,2021-02-13,279,3795,4074
1223,2021-02-14,84,3137,3221
1223,2021-02-15,417,4333,4750
1223,2021-02-16,493,5073,5566
1223,2021-02-17,452,4861,5313
1223,2021-02-18,495,4994,5489
1223,2021-02-19,511,5109,5620
1223,2021-02-20,293,4407,4700
1223,2021-02-21,115,4786,4901
1223,2021-02-22,503,5045,5548
1223,2021-02-23,504,5670,6174
1223,2021-02-24,543,5449,5992
1223,2021-02-25,506,5543,6049
1223,2021-02-26,497,5492,5989
1223,2021-02-27,286,4202,4488
1223,2021-02-28,101,3946,4047
1223,2021-03-01,480,5278,5758
1223,2021-03-02,532,5573,6105
1223,2021-03-03,518,5582,6100
1223,2021-03-04,526,5230,5756
1223,2021-03-05,526,5602,6128
1223,2021-03-06,303,4215,4518
1223,2021-03-07,96,3630,3726
1223,2021-03-08,507,5282,5789
1223,2021-03-09,494,5419,5913
1223,2021-03-10,493,5558,6051
1223,2021-03-11,478,5443,5921
1223,2021-03-12,526,5845,6371
1223,2021-03-13,265,3690,3955
1223,2021-03-14,84,2738,2822
1223,2021-03-15,501,5426,5927
1223,2021-03-16,572,5634,6206
1223,2021-03-17,507,5697,6204
1223,2021-03-18,514,5645,6159
1223,2021-03-19,560,5776,6336
1223,2021-03-20,288,4515,4803
1223,2021-03-21,98,3074,3172
1223,2021-03-22,561,5315,5876
1223,2021-03-23,519,5885,6404
1223,2021-03-24,544,5851,6395
1223,2021-03-25,511,5673,6184
1223,2021-03-26,574,6043,6617
1223,2021-03-27,312,3899,4211
1223,2021-03-29,520,5767,6287
1223,2021-03-30,523,6359,6882
1223,2021-03-31,519,6124,6643
1223,2021-04-01,530,6256,6786
1223,2021-04-02,491,6246,6737
1223,2021-04-03,286,4244,4530
1223,2021-04-04,105,3413,3518
1223,2021-04-05,101,2359,2460
1223,2021-04-06,502,5320,5822
1223,2021-04-07,498,5320,5818
1223,2021-04-08,493,5561,6054
1223,2021-04-09,487,6056,6543
1223,2021-04-10,255,3647,3902
1223,2021-04-11,94,2559,2653
1223,2021-04-12,512,5372,5884
1223,2021-04-13,478,5737,6215
1223,2021-04-14,498,5591,6089
1223,2021-04-15,510,5524,6034
1223,2021-04-16,514,5712,6226
1223,2021-04-17,308,4536,4844
1223,2021-04-18,101,3289,3390
1223,2021-04-19,531,5387,5918
1223,2021-04-20,530,5797,6327
1223,2021-04-21,517,5433,5950
1223,2021-04-22,520,5826,6346
1223,2021-04-23,578,6296,6874
1223,2021-04-24,390,5247,5637
1223,2021-04-25,142,5312,5454
1223,2021-04-26,557,5515,6072
1223,2021-04-27,534,5799,6333
1223,2021-04-28,547,5578,6125
1223,2021-04-29,571,5747,6318
1223,2021-04-30,626,6297,6923
1223,2021-05-01,156,3821,3977
1223,2021-05-02,130,3952,4082
1223,2021-05-03,546,5304,5850
1223,2021-05-04,558,5215,5773
1223,2021-05-05,555,5253,5808
1223,2021-05-06,530,5222,5752
1223,2021-05-07,583,5755,6338
1223,2021-05-08,300,4540,4840
1223,2021-05-09,126,5685,5811
1223,2021-05-10,563,4978,5541
1223,2021-05-11,516,5388,5904
1223,2021-05-12,580,5626,6206
1223,2021-05-13,133,3826,3959
1223,2021-05-14,479,5343,5822
1223,2021-05-15,277,4087,4364
1223,2021-05-16,131,3521,3652
1223,2021-05-17,515,5466,5981
1223,2021-05-18,553,5734,6287
1223,2021-05-19,489,5473,5962
1223,2021-05-20,524,5730,6254
1223,2021-05-21,547,5904,6451
1223,2021-05-22,316,4304,4620
1223,2021-05-23,112,3748,3860
1223,2021-05-24,136,3294,3430
1223,2021-05-25,463,5093,5556
1223,2021-05-26,497,5242,5739
1223,2021-05-27,495,5220,5715
1223,2021-05-28,481,6005,6486
1223,2021-05-29,310,5240,5550
1223,2021-05-30,122,5551,5673
1223,2021-05-31,539,5560,6099
1223,2021-06-01,514,6029,6543
1223,2021-06-02,514,5523,6037
1223,2021-06-03,476,5868,6344
1223,2021-06-04,523,5783,6306
1223,2021-06-05,283,4513,4796
1223,2021-06-06,108,3817,3925
1223,2021-06-07,572,6070,6642
1223,2021-06-08,563,6678,7241
1223,2021-06-09,584,6632,7216
1223,2021-06-10,565,6880,7445
1223,2021-06-11,560,6755,7315
1223,2021-06-12,329,5294,5623
1223,2021-06-13,124,5437,5561
1223,2021-06-14,531,5560,6091
1223,2021-06-15,597,5870,6467
1223,2021-06-16,560,5716,6276
1223,2021-06-17,539,5779,6318
1223,2021-06-18,548,5946,6494
1223,2021-06-19,315,4874,5189
1223,2021-06-20,119,3906,4025
1223,2021-06-21,552,5248,5800
1223,2021-06-22,548,5637,6185
1223,2021-06-23,144,3612,3756
1223,2021-06-24,510,5234,5744
1223,2021-06-25,532,6009,6541
1223,2021-06-26,299,5156,5455
1223,2021-06-27,132,4148,4280
1223,2021-06-28,510,4978,5488
1223,2021-06-29,571,5054,5625
1223,2021-06-30,539,5006,5545
1223,2021-07-01,546,5408,5954
1223,2021-07-02,653,5825,6478
1223,2021-07-03,305,5187,5492
1223,2021-07-04,116,3502,3618
1223,2021-07-05,547,4910,5457
1223,2021-07-06,511,5307,5818
1223,2021-07-07,607,5544,6151
1223,2021-07-08,573,5562,6135
1223,2021-07-09,540,5928,6468
1223,2021-07-10,314,4904,5218
