"POSTE_ID","date","C","V","T"
1223,2021-07-11,133,4530,4663
1223,2021-07-12,531,5080,5611
1223,2021-07-13,456,5136,5592
1223,2021-07-14,489,5116,5605
1223,2021-07-15,404,5392,5796
1223,2021-07-16,461,5438,5899
1223,2021-07-17,287,4456,4743
1223,2021-07-18,117,4453,4570
1223,2021-07-19,479,5023,5502
1223,2021-07-20,492,5238,5730
1223,2021-07-21,524,5180,5704
1223,2021-07-22,515,5763,6278
1223,2021-07-23,489,5538,6027
1223,2021-07-24,303,3548,3851
1223,2021-07-25,128,3630,3758
1223,2021-07-26,459,4686,5145
1223,2021-07-27,472,4436,4908
1223,2021-07-28,503,4947,5450
1223,2021-07-29,463,5257,5720
1223,2021-07-30,450,5414,5864
1223,2021-07-31,317,4333,4650
1223,2021-08-01,152,4379,4531
1223,2021-08-02,403,4118,4521
1223,2021-08-03,407,4172,4579
1223,2021-08-04,425,4254,4679
1223,2021-08-05,426,4294,4720
1223,2021-08-06,412,4641,5053
1223,2021-08-07,289,3646,3935
1223,2021-08-08,132,3292,3424
1223,2021-08-09,449,4125,4574
1223,2021-08-10,398,4184,4582
1223,2021-08-11,390,4535,4925
1223,2021-08-12,405,4846,5251
1223,2021-08-13,411,4977,5388
1223,2021-08-14,284,4800,5084
1223,2021-08-15,140,4810,4950
1223,2021-08-16,413,3845,4258
1223,2021-08-17,427,3952,4379
1223,2021-08-18,405,4083,4488
1223,2021-08-19,398,4260,4658
1223,2021-08-20,440,4861,5301
1223,2021-08-21,297,4430,4727
1223,2021-08-22,143,3490,3633
1223,2021-08-23,438,4054,4492
1223,2021-08-24,437,4614,5051
1223,2021-08-25,458,4820,5278
1223,2021-08-26,451,4749,5200
1223,2021-08-27,495,4736,5231
1223,2021-08-28,304,3509,3813
1223,2021-08-29,138,3166,3304
1223,2021-08-30,520,4383,4903
1223,2021-08-31,513,4646,5159
1223,2021-09-01,508,4821,5329
1223,2021-09-02,477,5252,5729
1223,2021-09-03,498,5379,5877
1223,2021-09-04,335,4428,4763
1223,2021-09-05,144,5063,5207
1223,2021-09-06,527,4773,5300
1223,2021-09-07,529,4999,5528
1223,2021-09-08,524,5300,5824
1223,2021-09-09,604,4993,5597
1223,2021-09-10,561,5137,5698
1223,2021-09-11,125,2977,3102
1223,2021-09-12,144,4186,4330
1223,2021-09-13,540,5185,5725
1223,2021-09-14,566,5099,5665
1223,2021-09-15,549,5296,5845
1223,2021-09-16,545,4990,5535
1223,2021-09-17,586,5053,5639
1223,2021-09-18,302,4520,4822
1223,2021-09-19,214,4768,4982
1223,2021-09-20,615,4486,5101
1223,2021-09-21,591,4924,5515
1223,2021-09-22,620,4786,5406
1223,2021-09-23,602,4945,5547
1223,2021-09-24,617,5100,5717
1223,2021-09-25,335,4707,5042
1223,2021-09-26,135,3345,3480
1223,2021-09-27,645,4302,4947
1223,2021-09-28,666,4759,5425
1223,2021-09-29,635,4616,5251
1223,2021-09-30,690,4908,5598
1223,2021-10-01,809,5094,5903
1223,2021-10-02,373,3989,4362
1223,2021-10-03,141,3180,3321
1223,2021-10-04,736,4632,5368
1223,2021-10-05,655,4645,5300
1223,2021-10-06,614,4707,5321
1223,2021-10-07,679,4970,5649
1223,2021-10-08,700,5350,6050
1223,2021-10-09,412,5640,6052
1223,2021-10-10,159,4496,4655
1223,2021-10-11,670,4465,5135
1223,2021-10-12,623,4617,5240
1223,2021-10-13,632,4751,5383
1223,2021-10-14,664,4957,5621
1223,2021-10-15,627,4966,5593
1223,2021-10-16,334,4180,4514
1223,2021-10-17,161,4053,4214
1223,2021-10-18,647,4518,5165
1223,2021-10-19,699,4717,5416
1223,2021-10-20,609,4510,5119
1223,2021-10-21,568,4446,5014
1223,2021-10-22,610,5139,5749
1223,2021-10-23,329,3963,4292
1223,2021-10-24,147,4495,4642
1223,2021-10-25,580,4388,4968
1223,2021-10-26,552,4585,5137
1223,2021-10-27,546,4568,5114
1223,2021-10-28,573,4866,5439
1223,2021-10-29,572,4987,5559
1223,2021-10-30,297,3540,3837
1223,2021-11-01,135,2939,3074
1223,2021-11-02,465,4147,4612
1223,2021-11-03,457,4091,4548
1223,2021-11-04,502,4062,4564
1223,2021-11-05,502,4369,4871
1223,2021-11-06,297,3568,3865
1223,2021-11-07,121,2717,2838
1223,2021-11-08,510,4278,4788
1223,2021-11-09,575,4570,5145
1223,2021-11-10,604,4502,5106
1223,2021-11-11,572,4478,5050
1223,2021-11-12,560,4732,5292
1223,2021-11-13,292,3518,3810
1223,2021-11-14,131,2753,2884
1223,2021-11-15,549,4179,4728
1223,2021-11-16,555,4384,4939
1223,2021-11-17,555,4133,4688
1223,2021-11-18,572,4534,5106
1223,2021-11-19,580,4375,4955
1223,2021-11-20,294,3558,3852
1223,2021-11-21,124,2729,2853
1223,2021-11-22,516,4039,4555
1223,2021-11-23,539,4366,4905
1223,2021-11-24,539,4347,4886
1223,2021-11-25,561,4435,4996
1223,2021-11-26,578,4398,4976
1223,2021-11-27,309,3258,3567
1223,2021-11-28,131,2605,2736
1223,2021-11-29,548,4137,4685
1223,2021-11-30,559,4302,4861
1223,2021-12-01,534,4121,4655
1223,2021-12-02,550,4339,4889
1223,2021-12-03,586,4621,5207
1223,2021-12-04,311,3366,3677
1223,2021-12-05,121,2659,2780
1223,2021-12-06,545,4051,4596
1223,2021-12-07,540,4259,4799
1223,2021-12-08,548,4196,4744
1223,2021-12-09,539,4242,4781
1223,2021-12-10,545,4384,4929
1223,2021-12-11,286,3374,3660
1223,2021-12-12,106,2621,2727
1223,2021-12-13,501,3979,4480
1223,2021-12-14,490,4205,4695
1223,2021-12-15,550,4069,4619
1223,2021-12-16,510,4406,4916
1223,2021-12-17,475,4515,4990
1223,2021-12-18,263,3145,3408
1223,2021-12-19,110,2682,2792
1223,2021-12-20,366,3502,3868
1223,2021-12-21,391,3625,4016
1223,2021-12-22,349,3592,3941
1223,2021-12-23,333,3411,3744
1223,2021-12-24,248,2770,3018
1223,2021-12-25,77,1951,2028
1223,2021-12-26,94,1971,2065
1223,2021-12-27,274,2626,2900
1223,2021-12-28,320,2910,3230
1223,2021-12-29,301,2855,3156
1223,2021-12-30,304,2965,3269
1223,2021-12-31,289,2734,3023
1226,2021-01-01,3,430,433
1226,2021-01-02,29,659,688
1226,2021-01-03,6,532,538
1226,2021-01-04,69,986,1055
1226,2021-01-05,80,1006,1086
1226,2021-01-06,66,995,1061
1226,2021-01-07,96,1093,1189
1226,2021-01-08,71,1114,1185
1226,2021-01-09,48,863,911
1226,2021-01-10,14,595,609
1226,2021-01-11,124,1425,1549
1226,2021-01-12,99,1407,1506
1226,2021-01-13,130,1377,1507
1226,2021-01-14,97,1198,1295
1226,2021-01-15,139,1463,1602
1226,2021-01-16,59,1300,1359
1226,2021-01-17,8,752,760
1226,2021-01-18,168,1590,1758
1226,2021-01-19,117,1430,1547
1226,2021-01-20,106,1391,1497
1226,2021-01-21,126,1480,1606
1226,2021-01-22,103,1484,1587
1226,2021-01-23,46,1082,1128
1226,2021-01-24,13,694,707
1226,2021-01-25,105,1318,1423
1226,2021-01-26,109,1474,1583
1226,2021-01-27,99,1326,1425
1226,2021-01-28,88,1488,1576
1226,2021-01-29,128,1594,1722
1226,2021-01-30,37,914,951
1226,2021-01-31,6,634,640
1226,2021-02-02,104,1453,1557
1226,2021-02-03,118,1484,1602
1226,2021-02-04,93,1584,1677
1226,2021-02-05,106,1558,1664
1226,2021-02-06,40,989,1029
1226,2021-02-07,3,642,645
1226,2021-02-08,118,1154,1272
1226,2021-02-09,105,1238,1343
1226,2021-02-10,81,1367,1448
1226,2021-02-11,68,1344,1412
1226,2021-02-12,90,1407,1497
1226,2021-02-13,39,1135,1174
1226,2021-02-14,6,714,720
1226,2021-02-15,101,1219,1320
1226,2021-02-16,127,1419,1546
1226,2021-02-17,100,1352,1452
1226,2021-02-18,98,1323,1421
1226,2021-02-19,129,1449,1578
1226,2021-02-20,39,1153,1192
1226,2021-02-21,5,1009,1014
1226,2021-02-22,141,1455,1596
1226,2021-02-23,131,1567,1698
1226,2021-02-24,127,1664,1791
1226,2021-02-25,92,1659,1751
1226,2021-02-26,164,1620,1784
1226,2021-02-27,71,1244,1315
1226,2021-02-28,9,913,922
1226,2021-03-02,132,1694,1826
1226,2021-03-03,205,1598,1803
1226,2021-03-04,134,1590,1724
1226,2021-03-05,135,1606,1741
1226,2021-03-06,71,1171,1242
1226,2021-03-07,7,910,917
1226,2021-03-08,134,1577,1711
1226,2021-03-09,123,1587,1710
1226,2021-03-10,147,1563,1710
1226,2021-03-11,142,1580,1722
1226,2021-03-12,144,1688,1832
1226,2021-03-13,64,1070,1134
1226,2021-03-14,4,608,612
1226,2021-03-15,122,1327,1449
1226,2021-03-16,104,1217,1321
1226,2021-03-17,101,1223,1324
1226,2021-03-18,97,1276,1373
1226,2021-03-19,98,1193,1291
1226,2021-03-20,56,957,1013
1226,2021-03-21,0,564,564
1226,2021-03-22,125,1129,1254
1226,2021-03-23,107,1200,1307
1226,2021-03-24,113,1300,1413
1226,2021-03-25,100,1307,1407
1226,2021-03-26,133,1350,1483
1226,2021-03-27,60,985,1045
1226,2021-03-29,122,1180,1302
1226,2021-03-30,104,1550,1654
1226,2021-03-31,151,1391,1542
1226,2021-04-02,119,1300,1419
1226,2021-04-03,45,840,885
1226,2021-04-04,2,645,647
1226,2021-04-05,8,404,412
1226,2021-04-06,125,1028,1153
1226,2021-04-07,109,1059,1168
1226,2021-04-08,107,1181,1288
1226,2021-04-09,93,1231,1324
1226,2021-04-10,37,856,893
1226,2021-04-11,3,473,476
1226,2021-04-12,80,1118,1198
1226,2021-04-13,95,1267,1362
1226,2021-04-14,131,1325,1456
1226,2021-04-15,178,1290,1468
1226,2021-04-16,148,1320,1468
1226,2021-04-17,46,1134,1180
1226,2021-04-18,4,770,774
1226,2021-04-19,139,1516,1655
1226,2021-04-20,117,1591,1708
1226,2021-04-21,98,1676,1774
1226,2021-04-22,108,1678,1786
1226,2021-04-23,215,1746,1961
1226,2021-04-24,124,1447,1571
1226,2021-04-25,12,1074,1086
1226,2021-04-26,122,1683,1805
1226,2021-04-27,112,1808,1920
1226,2021-04-28,138,1739,1877
1226,2021-04-29,122,1675,1797
1226,2021-05-01,14,862,876
1226,2021-05-02,4,839,843
1226,2021-05-03,142,1655,1797
1226,2021-05-04,139,1815,1954
1226,2021-05-05,142,1644,1786
1226,2021-05-06,120,1606,1726
1226,2021-05-07,180,1848,2028
1226,2021-05-08,32,1266,1298
1226,2021-05-09,11,1066,1077
1226,2021-05-10,112,1594,1706
1226,2021-05-11,96,1655,1751
1226,2021-05-12,149,1793,1942
1226,2021-05-13,19,863,882
1226,2021-05-14,109,1671,1780
1226,2021-05-15,66,1094,1160
1226,2021-05-16,17,805,822
1226,2021-05-17,134,1756,1890
1226,2021-05-18,170,1756,1926
1226,2021-05-19,144,1661,1805
1226,2021-05-20,135,1827,1962
1226,2021-05-21,194,1808,2002
1226,2021-05-22,85,1282,1367
1226,2021-05-23,9,896,905
1226,2021-05-24,8,826,834
1226,2021-05-25,95,1333,1428
1226,2021-05-26,108,1316,1424
1226,2021-05-27,118,1441,1559
1226,2021-05-28,97,1495,1592
1226,2021-05-29,59,1208,1267
1226,2021-05-30,20,962,982
1226,2021-05-31,134,1644,1778
1226,2021-06-01,193,1796,1989
1226,2021-06-02,141,1702,1843
1226,2021-06-03,156,1020,1176
1226,2021-06-04,163,1607,1770
1226,2021-06-05,56,1233,1289
1226,2021-06-06,5,940,945
1226,2021-06-07,174,2148,2322
1226,2021-06-08,147,2469,2616
1226,2021-06-09,146,2466,2612
1226,2021-06-10,152,2492,2644
1226,2021-06-11,162,2349,2511
1226,2021-06-12,71,1400,1471
1226,2021-06-13,9,901,910
1226,2021-06-14,110,1723,1833
1226,2021-06-15,138,1787,1925
1226,2021-06-16,143,1829,1972
1226,2021-06-17,117,1841,1958
1226,2021-06-18,139,1825,1964
1226,2021-06-19,64,1156,1220
1226,2021-06-20,14,898,912
1226,2021-06-21,150,1690,1840
1226,2021-06-22,132,1797,1929
1226,2021-06-23,18,830,848
1226,2021-06-24,132,1649,1781
1226,2021-06-25,120,1789,1909
1226,2021-06-26,54,1385,1439
1226,2021-06-27,19,835,854
1226,2021-06-28,140,1733,1873
1226,2021-06-29,132,1709,1841
1226,2021-06-30,125,1798,1923
1226,2021-07-01,120,1827,1947
1226,2021-07-02,140,1833,1973
1226,2021-07-03,45,1163,1208
1226,2021-07-04,10,815,825
1226,2021-07-05,129,1735,1864
1226,2021-07-06,130,1754,1884
1226,2021-07-07,135,1884,2019
1226,2021-07-08,130,1727,1857
1226,2021-07-09,123,1812,1935
1226,2021-07-10,57,1097,1154
1226,2021-07-11,8,835,843
1226,2021-07-12,128,1685,1813
1226,2021-07-13,105,1662,1767
1226,2021-07-14,156,1732,1888
1226,2021-07-15,102,1614,1716
1226,2021-07-16,138,1596,1734
1226,2021-07-17,76,1052,1128
1226,2021-07-18,20,890,910
1226,2021-07-19,128,1458,1586
1226,2021-07-20,116,1544,1660
1226,2021-07-21,184,2012,2196
1226,2021-07-22,118,1629,1747
1226,2021-07-23,130,1587,1717
1226,2021-07-24,59,963,1022
1226,2021-07-25,6,822,828
1226,2021-07-26,121,1401,1522
1226,2021-07-27,114,1370,1484
1226,2021-07-28,101,1484,1585
1226,2021-07-29,102,1529,1631
1226,2021-07-30,106,1431,1537
1226,2021-07-31,53,1006,1059
1226,2021-08-01,16,798,814
1226,2021-08-02,94,1237,1331
1226,2021-08-03,96,1224,1320
1226,2021-08-04,92,1277,1369
1226,2021-08-05,104,1243,1347
1226,2021-08-06,121,1249,1370
1226,2021-08-07,60,991,1051
1226,2021-08-08,22,728,750
1226,2021-08-09,120,1166,1286
1226,2021-08-10,93,1205,1298
1226,2021-08-11,94,1611,1705
1226,2021-08-12,81,1372,1453
1226,2021-08-13,134,1264,1398
1226,2021-08-14,55,1104,1159
1226,2021-08-15,26,826,852
1226,2021-08-16,100,1092,1192
1226,2021-08-17,95,1197,1292
1226,2021-08-18,94,1223,1317
1226,2021-08-19,102,1220,1322
1226,2021-08-20,104,1280,1384
1226,2021-08-21,47,1014,1061
1226,2021-08-22,13,814,827
1226,2021-08-23,131,1213,1344
1226,2021-08-24,105,1266,1371
1226,2021-08-25,97,1257,1354
1226,2021-08-26,115,1421,1536
1226,2021-08-27,134,1318,1452
1226,2021-08-28,80,998,1078
1226,2021-08-29,11,691,702
1226,2021-08-30,108,1254,1362
1226,2021-08-31,118,1476,1594
1226,2021-09-01,111,1504,1615
1226,2021-09-02,131,1506,1637
1226,2021-09-03,110,1484,1594
1226,2021-09-04,66,1050,1116
1226,2021-09-05,22,931,953
1226,2021-09-06,119,1411,1530
1226,2021-09-07,104,1535,1639
1226,2021-09-08,119,1571,1690
1226,2021-09-09,112,1474,1586
1226,2021-09-10,114,1562,1676
1226,2021-09-11,68,1292,1360
1226,2021-09-12,30,1014,1044
1226,2021-09-13,124,1586,1710
1226,2021-09-14,134,1666,1800
1226,2021-09-15,143,1643,1786
1226,2021-09-16,142,1682,1824
1226,2021-09-17,227,1857,2084
1226,2021-09-18,119,1390,1509
1226,2021-09-19,28,1387,1415
1226,2021-09-20,160,1731,1891
1226,2021-09-21,175,1769,1944
1226,2021-09-22,134,1719,1853
1226,2021-09-23,144,1777,1921
1226,2021-09-24,182,1767,1949
1226,2021-09-25,106,1192,1298
1226,2021-09-26,28,947,975
1226,2021-09-27,157,1635,1792
1226,2021-09-28,135,1839,1974
1226,2021-09-29,140,1816,1956
1226,2021-09-30,170,1810,1980
1226,2021-10-01,178,1825,2003
1226,2021-10-02,56,1318,1374
1226,2021-10-03,36,832,868
1226,2021-10-04,175,2021,2196
1226,2021-10-05,134,1727,1861
1226,2021-10-06,127,1762,1889
1226,2021-10-07,147,1829,1976
1226,2021-10-08,157,1889,2046
1226,2021-10-09,113,1549,1662
1226,2021-10-10,31,1175,1206
1226,2021-10-11,165,1660,1825
1226,2021-10-12,123,1820,1943
1226,2021-10-13,126,1975,2101
1226,2021-10-14,189,1820,2009
1226,2021-10-15,154,1859,2013
1226,2021-10-16,143,1431,1574
1226,2021-10-17,67,978,1045
1226,2021-10-18,154,1678,1832
1226,2021-10-19,138,1764,1902
1226,2021-10-20,141,1707,1848
1226,2021-10-21,176,1748,1924
1226,2021-10-22,156,1927,2083
1226,2021-10-23,70,1346,1416
1226,2021-10-24,23,1078,1101
1226,2021-10-25,154,1695,1849
1226,2021-10-26,141,1844,1985
1226,2021-10-27,141,1878,2019
1226,2021-10-28,165,1883,2048
1226,2021-10-29,168,1855,2023
1226,2021-10-30,84,1131,1215
1226,2021-11-01,26,884,910
1226,2021-11-02,124,1602,1726
1226,2021-11-03,174,2180,2354
1226,2021-11-04,128,1619,1747
1226,2021-11-05,128,1539,1667
1226,2021-11-06,88,1055,1143
1226,2021-11-07,23,727,750
1226,2021-11-08,162,1564,1726
1226,2021-11-09,141,1657,1798
1226,2021-11-10,236,1698,1934
1226,2021-11-11,158,1687,1845
1226,2021-11-12,134,1630,1764
1226,2021-11-13,70,1238,1308
1226,2021-11-14,32,839,871
1226,2021-11-15,163,1829,1992
1226,2021-11-16,151,1745,1896
1226,2021-11-17,162,1792,1954
1226,2021-11-18,125,1627,1752
1226,2021-11-19,161,1719,1880
1226,2021-11-20,66,1182,1248
1226,2021-11-21,28,748,776
1226,2021-11-22,151,1597,1748
1226,2021-11-23,143,1717,1860
1226,2021-11-24,132,1749,1881
1226,2021-11-25,139,1822,1961
1226,2021-11-26,128,1740,1868
1226,2021-11-27,55,1219,1274
1226,2021-11-28,26,825,851
1226,2021-11-29,149,1502,1651
1226,2021-11-30,139,1666,1805
1226,2021-12-01,140,1695,1835
1226,2021-12-02,146,1727,1873
1226,2021-12-03,141,1860,2001
1226,2021-12-04,67,1253,1320
1226,2021-12-05,28,788,816
1226,2021-12-06,172,1510,1682
1226,2021-12-07,139,1751,1890
1226,2021-12-08,131,1712,1843
1226,2021-12-09,134,1718,1852
1226,2021-12-10,124,1590,1714
1226,2021-12-11,62,1204,1266
1226,2021-12-12,24,806,830
1226,2021-12-13,137,1618,1755
1226,2021-12-14,110,1717,1827
1226,2021-12-15,128,1811,1939
1226,2021-12-16,106,1741,1847
1226,2021-12-17,122,1691,1813
1226,2021-12-18,72,1060,1132
1226,2021-12-19,24,774,798
1226,2021-12-20,128,1363,1491
1226,2021-12-21,119,1333,1452
1226,2021-12-22,96,1352,1448
1226,2021-12-23,90,1244,1334
1226,2021-12-24,56,933,989
1226,2021-12-25,16,741,757
1226,2021-12-26,23,635,658
1226,2021-12-27,64,956,1020
1226,2021-12-28,76,1140,1216
1226,2021-12-29,93,1061,1154
1226,2021-12-30,76,1106,1182
1226,2021-12-31,75,1008,1083
1227,2021-01-01,3,945,948
1227,2021-01-02,55,1443,1498
1227,2021-01-03,9,1241,1250
1227,2021-01-04,132,2795,2927
1227,2021-01-05,154,2749,2903
1227,2021-01-06,144,2911,3055
1227,2021-01-07,185,3012,3197
1227,2021-01-08,154,2950,3104
1227,2021-01-10,8,1365,1373
1227,2021-01-11,238,3952,4190
1227,2021-01-12,203,3873,4076
1227,2021-01-13,209,3934,4143
1227,2021-01-14,188,3510,3698
1227,2021-01-15,184,3561,3745
1227,2021-01-16,45,1567,1612
1227,2021-01-17,7,1001,1008
1227,2021-01-18,167,3228,3395
1227,2021-01-19,216,3982,4198
1227,2021-01-20,175,3984,4159
1227,2021-01-21,214,4042,4256
1227,2021-01-22,204,4135,4339
1227,2021-01-23,91,2585,2676
1227,2021-01-24,14,1513,1527
1227,2021-01-25,201,3778,3979
1227,2021-01-26,205,3994,4199
1227,2021-01-27,189,3751,3940
1227,2021-01-28,199,4036,4235
1227,2021-01-29,218,4060,4278
1227,2021-01-30,65,2254,2319
1227,2021-02-01,213,3978,4191
1227,2021-02-02,199,3998,4197
1227,2021-02-03,205,4103,4308
1227,2021-02-04,239,4133,4372
1227,2021-02-05,201,4257,4458
1227,2021-02-06,85,2461,2546
1227,2021-02-07,12,1438,1450
1227,2021-02-08,223,3585,3808
1227,2021-02-09,203,3497,3700
1227,2021-02-10,212,3741,3953
1227,2021-02-11,220,3796,4016
1227,2021-02-12,228,3797,4025
1227,2021-02-13,95,2699,2794
1227,2021-02-14,7,1563,1570
1227,2021-02-15,213,3443,3656
1227,2021-02-16,231,3812,4043
1227,2021-02-17,219,3763,3982
1227,2021-02-18,226,3910,4136
1227,2021-02-19,213,3900,4113
1227,2021-02-20,71,2543,2614
1227,2021-02-21,4,1917,1921
1227,2021-02-22,229,3907,4136
1227,2021-02-23,232,4248,4480
1227,2021-02-24,226,4272,4498
1227,2021-02-25,212,4443,4655
1227,2021-02-26,251,4327,4578
1227,2021-02-27,126,3210,3336
1227,2021-02-28,3,1864,1867
1227,2021-03-01,265,4074,4339
1227,2021-03-02,227,4231,4458
1227,2021-03-03,280,4146,4426
1227,2021-03-04,276,4227,4503
1227,2021-03-05,250,4292,4542
1227,2021-03-06,138,2607,2745
1227,2021-03-07,16,1773,1789
1227,2021-03-08,275,4130,4405
1227,2021-03-09,258,4235,4493
1227,2021-03-10,247,4288,4535
1227,2021-03-11,245,4192,4437
1227,2021-03-12,221,4415,4636
1227,2021-03-13,111,2763,2874
1227,2021-03-14,3,1479,1482
1227,2021-03-15,221,4131,4352
1227,2021-03-16,227,4278,4505
1227,2021-03-17,207,4191,4398
1227,2021-03-18,214,4432,4646
1227,2021-03-19,214,4400,4614
1227,2021-03-20,75,2714,2789
1227,2021-03-21,6,1690,1696
1227,2021-03-22,218,4266,4484
1227,2021-03-23,252,4220,4472
1227,2021-03-24,258,4271,4529
1227,2021-03-25,239,4368,4607
1227,2021-03-26,267,4496,4763
1227,2021-03-27,132,3020,3152
1227,2021-03-29,229,4174,4403
1227,2021-03-30,200,4787,4987
1227,2021-03-31,249,4695,4944
1227,2021-04-01,270,4512,4782
1227,2021-04-02,221,4273,4494
1227,2021-04-03,100,2441,2541
1227,2021-04-04,3,1815,1818
1227,2021-04-05,7,1416,1423
1227,2021-04-06,267,3912,4179
1227,2021-04-07,226,3987,4213
1227,2021-04-08,242,4206,4448
1227,2021-04-09,243,4398,4641
1227,2021-04-10,79,2750,2829
1227,2021-04-11,2,1461,1463
1227,2021-04-12,237,4078,4315
1227,2021-04-13,242,4280,4522
1227,2021-04-14,261,4408,4669
1227,2021-04-15,268,4335,4603
1227,2021-04-16,268,4450,4718
1227,2021-04-17,88,2694,2782
1227,2021-04-18,19,1663,1682
1227,2021-04-19,291,4385,4676
1227,2021-04-20,232,4533,4765
1227,2021-04-21,231,4516,4747
1227,2021-04-22,265,4632,4897
1227,2021-04-23,333,4790,5123
1227,2021-04-24,165,3467,3632
1227,2021-04-25,13,2170,2183
1227,2021-04-26,253,4554,4807
1227,2021-04-27,241,4664,4905
1227,2021-04-28,218,4707,4925
1227,2021-04-29,227,4689,4916
1227,2021-04-30,233,4694,4927
1227,2021-05-01,12,1974,1986
1227,2021-05-02,7,1745,1752
1227,2021-05-03,254,4451,4705
1227,2021-05-04,249,4570,4819
1227,2021-05-05,225,4679,4904
1227,2021-05-06,254,4607,4861
1227,2021-05-07,266,4847,5113
1227,2021-05-08,100,2889,2989
1227,2021-05-09,14,2189,2203
1227,2021-05-10,226,4399,4625
1227,2021-05-11,230,4382,4612
1227,2021-05-12,267,4801,5068
1227,2021-05-13,9,1913,1922
1227,2021-05-14,177,3715,3892
1227,2021-05-15,91,2436,2527
1227,2021-05-16,22,1774,1796
1227,2021-05-17,319,4697,5016
1227,2021-05-18,277,4589,4866
1227,2021-05-19,263,4634,4897
1227,2021-05-20,280,4913,5193
1227,2021-05-21,241,4780,5021
1227,2021-05-22,81,3004,3085
1227,2021-05-23,7,1767,1774
1227,2021-05-24,19,1631,1650
1227,2021-05-25,214,3953,4167
1227,2021-05-26,226,4037,4263
1227,2021-05-27,257,4291,4548
1227,2021-05-28,236,4211,4447
1227,2021-05-29,109,2716,2825
1227,2021-05-30,50,2221,2271
1227,2021-05-31,278,4520,4798
1227,2021-06-01,309,4773,5082
1227,2021-06-02,241,4660,4901
1227,2021-06-03,274,5261,5535
1227,2021-06-04,372,4524,4896
1227,2021-06-05,62,2892,2954
1227,2021-06-07,300,5135,5435
1227,2021-06-08,284,5395,5679
1227,2021-06-09,274,5449,5723
1227,2021-06-10,329,5463,5792
1227,2021-06-11,306,5348,5654
1227,2021-06-12,106,3371,3477
1227,2021-06-13,15,2056,2071
1227,2021-06-14,272,4622,4894
1227,2021-06-15,259,4862,5121
1227,2021-06-16,279,4811,5090
1227,2021-06-17,295,4770,5065
1227,2021-06-18,268,4832,5100
1227,2021-06-19,82,2890,2972
1227,2021-06-20,9,1938,1947
1227,2021-06-21,269,4490,4759
1227,2021-06-22,257,4677,4934
1227,2021-06-23,20,1830,1850
1227,2021-06-24,243,4373,4616
1227,2021-06-25,212,4608,4820
1227,2021-06-26,95,3223,3318
1227,2021-06-27,17,2042,2059
1227,2021-06-28,281,4439,4720
1227,2021-06-29,276,4680,4956
1227,2021-06-30,254,4584,4838
1227,2021-07-01,254,4792,5046
1227,2021-07-02,244,4848,5092
1227,2021-07-03,81,2590,2671
1227,2021-07-04,16,1737,1753
1227,2021-07-05,237,4345,4582
1227,2021-07-06,230,4697,4927
1227,2021-07-07,251,4855,5106
1227,2021-07-08,229,4712,4941
1227,2021-07-09,228,4663,4891
1227,2021-07-10,98,2745,2843
1227,2021-07-11,15,1835,1850
1227,2021-07-12,249,4361,4610
1227,2021-07-13,241,4396,4637
1227,2021-07-14,226,4508,4734
1227,2021-07-15,208,4424,4632
1227,2021-07-16,244,4276,4520
1227,2021-07-17,102,2508,2610
1227,2021-07-18,18,2063,2081
1227,2021-07-19,258,4217,4475
1227,2021-07-20,258,4468,4726
1227,2021-07-21,287,4503,4790
1227,2021-07-22,224,4345,4569
1227,2021-07-23,244,4213,4457
1227,2021-07-24,115,2662,2777
1227,2021-07-25,15,1782,1797
1227,2021-07-26,233,3882,4115
1227,2021-07-27,235,4033,4268
1227,2021-07-28,227,4177,4404
1227,2021-07-29,228,3962,4190
1227,2021-07-30,232,3864,4096
1227,2021-07-31,87,2325,2412
1227,2021-08-01,21,1770,1791
1227,2021-08-02,187,3342,3529
1227,2021-08-03,186,3426,3612
1227,2021-08-04,162,3608,3770
1227,2021-08-05,167,3535,3702
1227,2021-08-06,166,3458,3624
1227,2021-08-07,73,2250,2323
1227,2021-08-08,26,1554,1580
1227,2021-08-09,203,3223,3426
1227,2021-08-10,176,3436,3612
1227,2021-08-11,124,3189,3313
1227,2021-08-12,136,3429,3565
1227,2021-08-13,142,3371,3513
1227,2021-08-14,93,2745,2838
1227,2021-08-15,28,1887,1915
1227,2021-08-16,159,3212,3371
1227,2021-08-17,128,3265,3393
1227,2021-08-18,153,3399,3552
1227,2021-08-19,154,3426,3580
1227,2021-08-20,144,3313,3457
1227,2021-08-21,62,2278,2340
1227,2021-08-22,10,1604,1614
1227,2021-08-23,219,3491,3710
1227,2021-08-24,196,3878,4074
1227,2021-08-25,223,3895,4118
1227,2021-08-26,227,3972,4199
1227,2021-08-27,225,3760,3985
