"POSTE_ID","date","C","V","T"
1227,2021-08-28,84,2638,2722
1227,2021-08-29,9,1794,1803
1227,2021-08-30,245,3800,4045
1227,2021-08-31,215,4068,4283
1227,2021-09-01,223,4259,4482
1227,2021-09-02,225,4297,4522
1227,2021-09-03,226,4248,4474
1227,2021-09-04,119,2470,2589
1227,2021-09-05,25,2279,2304
1227,2021-09-06,234,4271,4505
1227,2021-09-07,224,4538,4762
1227,2021-09-08,228,4622,4850
1227,2021-09-09,232,4411,4643
1227,2021-09-10,259,4540,4799
1227,2021-09-11,101,3328,3429
1227,2021-09-12,37,2151,2188
1227,2021-09-13,237,4987,5224
1227,2021-09-14,241,5193,5434
1227,2021-09-15,234,5120,5354
1227,2021-09-16,224,5059,5283
1227,2021-09-17,318,5224,5542
1227,2021-09-18,155,3128,3283
1227,2021-09-19,30,2645,2675
1227,2021-09-20,277,5099,5376
1227,2021-09-21,279,5357,5636
1227,2021-09-22,278,5161,5439
1227,2021-09-23,294,5237,5531
1227,2021-09-24,242,5206,5448
1227,2021-09-25,152,3574,3726
1227,2021-09-26,40,2176,2216
1227,2021-09-27,282,4731,5013
1227,2021-09-28,249,5186,5435
1227,2021-09-29,253,5067,5320
1227,2021-09-30,273,5116,5389
1227,2021-10-01,295,5152,5447
1227,2021-10-02,109,2994,3103
1227,2021-10-03,41,2263,2304
1227,2021-10-04,349,5817,6166
1227,2021-10-05,254,5151,5405
1227,2021-10-06,266,5062,5328
1227,2021-10-07,293,5075,5368
1227,2021-10-08,274,5049,5323
1227,2021-10-09,154,3518,3672
1227,2021-10-10,30,2401,2431
1227,2021-10-11,292,4852,5144
1227,2021-10-12,275,5194,5469
1227,2021-10-13,246,5179,5425
1227,2021-10-14,319,4885,5204
1227,2021-10-15,311,5074,5385
1227,2021-10-16,241,2979,3220
1227,2021-10-17,69,2180,2249
1227,2021-10-18,288,4937,5225
1227,2021-10-19,261,5080,5341
1227,2021-10-20,264,4901,5165
1227,2021-10-21,292,4660,4952
1227,2021-10-22,255,4557,4812
1227,2021-10-23,123,3417,3540
1227,2021-10-24,39,2382,2421
1227,2021-10-25,277,4966,5243
1227,2021-10-26,264,5271,5535
1227,2021-10-27,260,5151,5411
1227,2021-10-28,300,5045,5345
1227,2021-10-29,297,5078,5375
1227,2021-10-30,109,2557,2666
1227,2021-11-01,29,1881,1910
1227,2021-11-02,263,4457,4720
1227,2021-11-03,213,3909,4122
1227,2021-11-04,252,4265,4517
1227,2021-11-05,217,4288,4505
1227,2021-11-06,116,2604,2720
1227,2021-11-07,25,1776,1801
1227,2021-11-08,275,4501,4776
1227,2021-11-09,253,4938,5191
1227,2021-11-10,275,4912,5187
1227,2021-11-11,266,4929,5195
1227,2021-11-12,263,4894,5157
1227,2021-11-13,120,3116,3236
1227,2021-11-14,39,1908,1947
1227,2021-11-15,326,5930,6256
1227,2021-11-16,348,6418,6766
1227,2021-11-17,347,5903,6250
1227,2021-11-18,242,4927,5169
1227,2021-11-19,242,4804,5046
1227,2021-11-20,99,2941,3040
1227,2021-11-21,39,1907,1946
1227,2021-11-22,275,4582,4857
1227,2021-11-23,254,4869,5123
1227,2021-11-24,248,4834,5082
1227,2021-11-25,354,4872,5226
1227,2021-11-26,273,4539,4812
1227,2021-11-27,108,2988,3096
1227,2021-11-28,27,1869,1896
1227,2021-11-29,244,4487,4731
1227,2021-11-30,228,4533,4761
1227,2021-12-01,224,4619,4843
1227,2021-12-02,252,4620,4872
1227,2021-12-03,247,4956,5203
1227,2021-12-04,98,2966,3064
1227,2021-12-05,25,1988,2013
1227,2021-12-06,237,4454,4691
1227,2021-12-07,228,4804,5032
1227,2021-12-08,243,4697,4940
1227,2021-12-09,299,4768,5067
1227,2021-12-10,227,4448,4675
1227,2021-12-11,132,3085,3217
1227,2021-12-12,34,1905,1939
1227,2021-12-13,260,4416,4676
1227,2021-12-14,213,4644,4857
1227,2021-12-15,204,4715,4919
1227,2021-12-16,245,4809,5054
1227,2021-12-17,264,4765,5029
1227,2021-12-18,98,2448,2546
1227,2021-12-19,29,1760,1789
1227,2021-12-20,199,3557,3756
1227,2021-12-21,181,3679,3860
1227,2021-12-22,152,3579,3731
1227,2021-12-23,148,3339,3487
1227,2021-12-24,88,2427,2515
1227,2021-12-25,15,1479,1494
1227,2021-12-26,22,1464,1486
1227,2021-12-27,128,2453,2581
1227,2021-12-28,122,2667,2789
1227,2021-12-29,133,2570,2703
1227,2021-12-30,120,2572,2692
1227,2021-12-31,107,2397,2504
1228,2021-01-01,52,1963,2015
1228,2021-01-02,195,3860,4055
1228,2021-01-03,109,2953,3062
1228,2021-01-04,379,6634,7013
1228,2021-01-05,462,6891,7353
1228,2021-01-06,406,6707,7113
1228,2021-01-07,550,7035,7585
1228,2021-01-08,464,7112,7576
1228,2021-01-09,276,4715,4991
1228,2021-01-10,96,3370,3466
1228,2021-01-11,620,8752,9372
1228,2021-01-12,495,6911,7406
1228,2021-01-13,697,8417,9114
1228,2021-01-14,520,7277,7797
1228,2021-01-15,661,8865,9526
1228,2021-01-16,302,5128,5430
1228,2021-01-17,92,2971,3063
1228,2021-01-18,643,8582,9225
1228,2021-01-19,642,8650,9292
1228,2021-01-20,663,8879,9542
1228,2021-01-21,627,8047,8674
1228,2021-01-22,555,8305,8860
1228,2021-01-23,198,4819,5017
1228,2021-01-24,109,3420,3529
1228,2021-01-25,600,8616,9216
1228,2021-01-26,739,9127,9866
1228,2021-01-27,569,8077,8646
1228,2021-01-28,525,7653,8178
1228,2021-01-29,521,7517,8038
1228,2021-01-30,173,4482,4655
1228,2021-01-31,98,3324,3422
1228,2021-02-01,544,7693,8237
1228,2021-02-02,493,7222,7715
1228,2021-02-03,520,6843,7363
1228,2021-02-04,661,9248,9909
1228,2021-02-05,590,8849,9439
1228,2021-02-06,204,4863,5067
1228,2021-02-07,90,3195,3285
1228,2021-02-08,557,7954,8511
1228,2021-02-09,595,8454,9049
1228,2021-02-10,664,8722,9386
1228,2021-02-11,635,8730,9365
1228,2021-02-12,731,8955,9686
1228,2021-02-13,299,5801,6100
1228,2021-02-14,114,3805,3919
1228,2021-02-15,737,7894,8631
1228,2021-02-16,745,8792,9537
1228,2021-02-17,774,8468,9242
1228,2021-02-18,722,8676,9398
1228,2021-02-19,739,8884,9623
1228,2021-02-20,246,6112,6358
1228,2021-02-21,98,4780,4878
1228,2021-02-22,736,8843,9579
1228,2021-02-23,815,9349,10164
1228,2021-02-24,785,9431,10216
1228,2021-02-25,775,9529,10304
1228,2021-02-26,811,9114,9925
1228,2021-02-27,294,6230,6524
1228,2021-02-28,102,4475,4577
1228,2021-03-01,785,9124,9909
1228,2021-03-02,864,9503,10367
1228,2021-03-03,904,9341,10245
1228,2021-03-04,756,8709,9465
1228,2021-03-05,804,9445,10249
1228,2021-03-06,280,6057,6337
1228,2021-03-07,111,4283,4394
1228,2021-03-08,804,9101,9905
1228,2021-03-09,856,9315,10171
1228,2021-03-10,758,9211,9969
1228,2021-03-11,632,8358,8990
1228,2021-03-12,721,8738,9459
1228,2021-03-13,236,5197,5433
1228,2021-03-14,67,3483,3550
1228,2021-03-15,678,8504,9182
1228,2021-03-16,668,8844,9512
1228,2021-03-17,736,9041,9777
1228,2021-03-18,737,9311,10048
1228,2021-03-19,760,9275,10035
1228,2021-03-20,285,5897,6182
1228,2021-03-21,118,3889,4007
1228,2021-03-22,781,8750,9531
1228,2021-03-23,769,9902,10671
1228,2021-03-24,724,9116,9840
1228,2021-03-25,747,9447,10194
1228,2021-03-26,814,9480,10294
1228,2021-03-27,255,5814,6069
1228,2021-03-29,665,9169,9834
1228,2021-03-30,721,9649,10370
1228,2021-03-31,746,9349,10095
1228,2021-04-01,690,9452,10142
1228,2021-04-02,637,9230,9867
1228,2021-04-03,269,5941,6210
1228,2021-04-04,87,3865,3952
1228,2021-04-05,107,3164,3271
1228,2021-04-06,785,8754,9539
1228,2021-04-07,781,8523,9304
1228,2021-04-08,752,9077,9829
1228,2021-04-09,775,9334,10109
1228,2021-04-10,247,4269,4516
1228,2021-04-11,64,2664,2728
1228,2021-04-12,771,8945,9716
1228,2021-04-13,780,9261,10041
1228,2021-04-14,831,9218,10049
1228,2021-04-15,799,9323,10122
1228,2021-04-16,863,9314,10177
1228,2021-04-17,308,6048,6356
1228,2021-04-18,108,4137,4245
1228,2021-04-19,858,8850,9708
1228,2021-04-20,866,9653,10519
1228,2021-04-21,827,9385,10212
1228,2021-04-22,811,9802,10613
1228,2021-04-23,829,10029,10858
1228,2021-04-24,309,6486,6795
1228,2021-04-25,98,4933,5031
1228,2021-04-26,830,9424,10254
1228,2021-04-27,837,9649,10486
1228,2021-04-28,823,9441,10264
1228,2021-04-29,832,9928,10760
1228,2021-04-30,874,10077,10951
1228,2021-05-01,113,4322,4435
1228,2021-05-02,134,4563,4697
1228,2021-05-03,850,9312,10162
1228,2021-05-04,861,8872,9733
1228,2021-05-05,870,9403,10273
1228,2021-05-06,840,8404,9244
1228,2021-05-07,883,9697,10580
1228,2021-05-08,297,6303,6600
1228,2021-05-09,94,4886,4980
1228,2021-05-10,861,9113,9974
1228,2021-05-11,933,9403,10336
1228,2021-05-12,966,9783,10749
1228,2021-05-13,165,4394,4559
1228,2021-05-14,575,7606,8181
1228,2021-05-15,247,5418,5665
1228,2021-05-16,150,3883,4033
1228,2021-05-17,804,9273,10077
1228,2021-05-18,824,9357,10181
1228,2021-05-19,777,9172,9949
1228,2021-05-20,865,9820,10685
1228,2021-05-21,887,9651,10538
1228,2021-05-22,285,6000,6285
1228,2021-05-23,115,4200,4315
1228,2021-05-24,149,3413,3562
1228,2021-05-25,700,8665,9365
1228,2021-05-26,643,8307,8950
1228,2021-05-27,813,9096,9909
1228,2021-05-28,737,9529,10266
1228,2021-05-29,350,6483,6833
1228,2021-05-30,173,6124,6297
1228,2021-05-31,971,9425,10396
1228,2021-06-01,883,9818,10701
1228,2021-06-02,873,9700,10573
1228,2021-06-03,772,9806,10578
1228,2021-06-04,820,9519,10339
1228,2021-06-05,319,6510,6829
1228,2021-06-06,139,4672,4811
1228,2021-06-07,776,8833,9609
1228,2021-06-08,871,9318,10189
1228,2021-06-09,794,8609,9403
1228,2021-06-10,758,8741,9499
1228,2021-06-11,724,9030,9754
1228,2021-06-12,304,6830,7134
1228,2021-06-13,116,5328,5444
1228,2021-06-14,825,9170,9995
1228,2021-06-15,977,9622,10599
1228,2021-06-16,994,9491,10485
1228,2021-06-17,899,9293,10192
1228,2021-06-18,927,9806,10733
1228,2021-06-19,261,6305,6566
1228,2021-06-20,99,4241,4340
1228,2021-06-21,802,9283,10085
1228,2021-06-22,998,9826,10824
1228,2021-06-23,165,4741,4906
1228,2021-06-24,865,7894,8759
1228,2021-06-25,806,9321,10127
1228,2021-06-26,310,6462,6772
1228,2021-06-27,125,4678,4803
1228,2021-06-28,811,9340,10151
1228,2021-06-29,749,9013,9762
1228,2021-06-30,747,9379,10126
1228,2021-07-01,857,10035,10892
1228,2021-07-02,833,10100,10933
1228,2021-07-03,423,8636,9059
1228,2021-07-04,107,4582,4689
1228,2021-07-05,724,9185,9909
1228,2021-07-06,707,9221,9928
1228,2021-07-07,848,9802,10650
1228,2021-07-08,690,8914,9604
1228,2021-07-09,829,9763,10592
1228,2021-07-10,301,6509,6810
1228,2021-07-11,131,4890,5021
1228,2021-07-12,755,9412,10167
1228,2021-07-13,623,7332,7955
1228,2021-07-14,655,6665,7320
1228,2021-07-15,672,9549,10221
1228,2021-07-16,696,9371,10067
1228,2021-07-17,370,5831,6201
1228,2021-07-18,192,4741,4933
1228,2021-07-19,775,8907,9682
1228,2021-07-20,789,9210,9999
1228,2021-07-21,753,9867,10620
1228,2021-07-22,883,9244,10127
1228,2021-07-23,730,8953,9683
1228,2021-07-24,225,4981,5206
1228,2021-07-25,115,4334,4449
1228,2021-07-26,777,8339,9116
1228,2021-07-27,664,7411,8075
1228,2021-07-28,623,8817,9440
1228,2021-07-29,646,9299,9945
1228,2021-07-30,557,8809,9366
1228,2021-07-31,280,5655,5935
1228,2021-08-01,125,4432,4557
1228,2021-08-02,484,7658,8142
1228,2021-08-03,443,7388,7831
1228,2021-08-04,513,8016,8529
1228,2021-08-05,480,7668,8148
1228,2021-08-06,522,7816,8338
1228,2021-08-07,242,5058,5300
1228,2021-08-08,100,3917,4017
1228,2021-08-09,476,7518,7994
1228,2021-08-10,507,7835,8342
1228,2021-08-11,439,7778,8217
1228,2021-08-12,466,7598,8064
1228,2021-08-13,445,8032,8477
1228,2021-08-14,241,5333,5574
1228,2021-08-15,125,4351,4476
1228,2021-08-16,487,7174,7661
1228,2021-08-17,544,7583,8127
1228,2021-08-18,549,7740,8289
1228,2021-08-19,521,7817,8338
1228,2021-08-20,549,7931,8480
1228,2021-08-21,241,5353,5594
1228,2021-08-22,107,3941,4048
1228,2021-08-23,593,7833,8426
1228,2021-08-24,628,8396,9024
1228,2021-08-25,650,8681,9331
1228,2021-08-26,725,8682,9407
1228,2021-08-27,687,8442,9129
1228,2021-08-28,269,5342,5611
1228,2021-08-29,117,4104,4221
1228,2021-08-30,677,8401,9078
1228,2021-08-31,713,8993,9706
1228,2021-09-01,723,8785,9508
1228,2021-09-02,666,8928,9594
1228,2021-09-03,674,8868,9542
1228,2021-09-04,270,5914,6184
1228,2021-09-05,127,4870,4997
1228,2021-09-06,614,8452,9066
1228,2021-09-07,725,8841,9566
1228,2021-09-08,742,8686,9428
1228,2021-09-09,699,8788,9487
1228,2021-09-10,680,8404,9084
1228,2021-09-11,251,5751,6002
1228,2021-09-12,124,4474,4598
1228,2021-09-13,671,8669,9340
1228,2021-09-14,756,9141,9897
1228,2021-09-15,732,8554,9286
1228,2021-09-16,684,9138,9822
1228,2021-09-17,773,9121,9894
1228,2021-09-18,283,5872,6155
1228,2021-09-19,108,4359,4467
1228,2021-09-20,727,8615,9342
1228,2021-09-21,749,9179,9928
1228,2021-09-22,785,8789,9574
1228,2021-09-23,787,9556,10343
1228,2021-09-24,738,9413,10151
1228,2021-09-25,285,6150,6435
1228,2021-09-26,90,4110,4200
1228,2021-09-27,774,8509,9283
1228,2021-09-28,790,9415,10205
1228,2021-09-29,741,8921,9662
1228,2021-09-30,798,9437,10235
1228,2021-10-01,739,9351,10090
1228,2021-10-02,262,5692,5954
1228,2021-10-03,90,3567,3657
1228,2021-10-04,724,8590,9314
1228,2021-10-05,655,8306,8961
1228,2021-10-06,668,8538,9206
1228,2021-10-07,697,9304,10001
1228,2021-10-08,768,9607,10375
1228,2021-10-09,308,6241,6549
1228,2021-10-10,128,4694,4822
1228,2021-10-11,751,8515,9266
1228,2021-10-12,714,8245,8959
1228,2021-10-13,735,9264,9999
1228,2021-10-14,777,9254,10031
1228,2021-10-15,746,9051,9797
1228,2021-10-16,315,5798,6113
1228,2021-10-17,119,4038,4157
1228,2021-10-18,735,8633,9368
1228,2021-10-19,690,8811,9501
1228,2021-10-20,720,8519,9239
1228,2021-10-21,706,8127,8833
1228,2021-10-22,753,9034,9787
1228,2021-10-23,318,5985,6303
1228,2021-10-24,110,4390,4500
1228,2021-10-25,776,8903,9679
1228,2021-10-26,771,9755,10526
1228,2021-10-27,735,9259,9994
1228,2021-10-28,817,9264,10081
1228,2021-10-29,778,9519,10297
1228,2021-10-30,179,4738,4917
1228,2021-11-01,91,3596,3687
1228,2021-11-02,610,8371,8981
1228,2021-11-03,675,7920,8595
1228,2021-11-04,718,8713,9431
1228,2021-11-05,769,8936,9705
1228,2021-11-06,264,5720,5984
1228,2021-11-07,103,4152,4255
1228,2021-11-08,799,9044,9843
1228,2021-11-09,776,9624,10400
1228,2021-11-10,874,9248,10122
1228,2021-11-11,943,9513,10456
1228,2021-11-12,743,9314,10057
1228,2021-11-13,234,5485,5719
1228,2021-11-14,112,3843,3955
1228,2021-11-15,717,8681,9398
1228,2021-11-16,747,8606,9353
1228,2021-11-17,732,8644,9376
1228,2021-11-18,786,9247,10033
1228,2021-11-19,739,9300,10039
1228,2021-11-20,290,6335,6625
1228,2021-11-21,94,3903,3997
1228,2021-11-22,729,8805,9534
1228,2021-11-23,741,9369,10110
1228,2021-11-24,713,9308,10021
1228,2021-11-25,772,9488,10260
1228,2021-11-26,713,8653,9366
1228,2021-11-27,240,5617,5857
1228,2021-11-28,79,3649,3728
1228,2021-11-29,728,8789,9517
1228,2021-11-30,698,8791,9489
1228,2021-12-01,656,7987,8643
1228,2021-12-02,738,9363,10101
1228,2021-12-03,698,9143,9841
1228,2021-12-04,210,5435,5645
1228,2021-12-05,84,3920,4004
1228,2021-12-06,642,8737,9379
1228,2021-12-07,716,9231,9947
1228,2021-12-08,797,8947,9744
1228,2021-12-09,729,8663,9392
1228,2021-12-10,583,7989,8572
1228,2021-12-11,245,6015,6260
1228,2021-12-12,80,3658,3738
1228,2021-12-13,652,8576,9228
1228,2021-12-14,661,9597,10258
1228,2021-12-15,674,9368,10042
1228,2021-12-16,691,9869,10560
1228,2021-12-17,643,9790,10433
1228,2021-12-18,255,5795,6050
1228,2021-12-19,114,3802,3916
1228,2021-12-20,556,8396,8952
1228,2021-12-21,559,8381,8940
1228,2021-12-22,515,8126,8641
1228,2021-12-23,492,7759,8251
1228,2021-12-24,219,5047,5266
1228,2021-12-25,56,3002,3058
1228,2021-12-26,68,2700,2768
1228,2021-12-27,285,4899,5184
1228,2021-12-28,298,5198,5496
1228,2021-12-29,288,5144,5432
1228,2021-12-30,280,5398,5678
1228,2021-12-31,245,5372,5617
1229,2021-01-01,7,795,802
1229,2021-01-02,60,1290,1350
1229,2021-01-03,26,1015,1041
1229,2021-01-04,127,1998,2125
1229,2021-01-05,123,2156,2279
1229,2021-01-06,108,2028,2136
1229,2021-01-07,171,2317,2488
1229,2021-01-08,137,2298,2435
1229,2021-01-09,91,1529,1620
1229,2021-01-10,10,1193,1203
1229,2021-01-11,212,2815,3027
1229,2021-01-12,216,2957,3173
1229,2021-01-13,242,2877,3119
1229,2021-01-14,226,2828,3054
1229,2021-01-15,250,2979,3229
1229,2021-01-16,87,1746,1833
1229,2021-01-17,17,1027,1044
1229,2021-01-18,222,2927,3149
1229,2021-01-19,249,3030,3279
1229,2021-01-20,250,2926,3176
1229,2021-01-21,258,3145,3403
1229,2021-01-22,226,3123,3349
1229,2021-01-23,88,1812,1900
1229,2021-01-24,18,1254,1272
1229,2021-01-25,213,2944,3157
1229,2021-01-26,278,3079,3357
1229,2021-01-27,218,2789,3007
1229,2021-01-28,222,2984,3206
1229,2021-01-29,218,3145,3363
1229,2021-01-30,62,1808,1870
1229,2021-01-31,16,1176,1192
1229,2021-02-01,228,2949,3177
1229,2021-02-02,264,3044,3308
1229,2021-02-03,217,3204,3421
1229,2021-02-04,231,3141,3372
1229,2021-02-05,195,3183,3378
1229,2021-02-06,74,1829,1903
1229,2021-02-07,20,1230,1250
1229,2021-02-08,192,2641,2833
1229,2021-02-09,198,2815,3013
1229,2021-02-10,193,2783,2976
1229,2021-02-11,218,3002,3220
1229,2021-02-12,216,2994,3210
1229,2021-02-13,70,1883,1953
1229,2021-02-14,20,1518,1538
1229,2021-02-15,193,2616,2809
1229,2021-02-16,193,2994,3187
1229,2021-02-17,198,2920,3118
1229,2021-02-18,213,2946,3159
1229,2021-02-19,211,2997,3208
1229,2021-02-20,79,2218,2297
1229,2021-02-21,12,2151,2163
1229,2021-02-22,261,3067,3328
1229,2021-02-23,268,3363,3631
1229,2021-02-24,297,3273,3570
1229,2021-02-25,286,3312,3598
1229,2021-02-26,241,3213,3454
1229,2021-02-27,92,2077,2169
1229,2021-02-28,24,1757,1781
1229,2021-03-01,258,3103,3361
1229,2021-03-02,278,3368,3646
1229,2021-03-03,294,3114,3408
1229,2021-03-04,283,3120,3403
1229,2021-03-05,278,3143,3421
1229,2021-03-06,106,2224,2330
1229,2021-03-07,19,1835,1854
1229,2021-03-08,285,3137,3422
1229,2021-03-09,271,3293,3564
1229,2021-03-10,284,3229,3513
1229,2021-03-11,249,3335,3584
1229,2021-03-12,283,3311,3594
1229,2021-03-13,75,1947,2022
1229,2021-03-14,19,1282,1301
1229,2021-03-15,279,3026,3305
1229,2021-03-16,270,3160,3430
1229,2021-03-17,273,3094,3367
1229,2021-03-18,303,3351,3654
1229,2021-03-19,267,3308,3575
1229,2021-03-20,91,2184,2275
1229,2021-03-21,12,1460,1472
1229,2021-03-22,311,3029,3340
1229,2021-03-23,267,3307,3574
1229,2021-03-24,300,3343,3643
1229,2021-03-25,287,3320,3607
1229,2021-03-26,292,3375,3667
1229,2021-03-27,79,2039,2118
1229,2021-03-29,271,3296,3567
1229,2021-03-30,292,3660,3952
1229,2021-03-31,270,3776,4046
1229,2021-04-01,290,3529,3819
1229,2021-04-02,222,3543,3765
1229,2021-04-03,86,2164,2250
1229,2021-04-04,8,1587,1595
1229,2021-04-05,22,1148,1170
1229,2021-04-06,259,3013,3272
1229,2021-04-07,270,2964,3234
1229,2021-04-08,317,3212,3529
1229,2021-04-09,255,3235,3490
1229,2021-04-10,109,1802,1911
1229,2021-04-11,11,1191,1202
1229,2021-04-12,278,3064,3342
1229,2021-04-13,262,3292,3554
1229,2021-04-14,292,3279,3571
1229,2021-04-15,247,3293,3540
1229,2021-04-16,259,3326,3585
1229,2021-04-17,95,2247,2342
1229,2021-04-18,18,1668,1686
1229,2021-04-19,281,3102,3383
1229,2021-04-20,325,3464,3789
1229,2021-04-21,305,3330,3635
1229,2021-04-22,279,3530,3809
1229,2021-04-23,265,3627,3892
1229,2021-04-24,98,2550,2648
1229,2021-04-25,19,2360,2379
1229,2021-04-26,297,3296,3593
1229,2021-04-27,288,3595,3883
1229,2021-04-28,280,3341,3621
1229,2021-04-29,282,3589,3871
1229,2021-04-30,311,3630,3941
1229,2021-05-01,42,2013,2055
1229,2021-05-02,18,1920,1938
1229,2021-05-03,253,3348,3601
1229,2021-05-04,267,3364,3631
1229,2021-05-05,248,3368,3616
1229,2021-05-06,243,3442,3685
1229,2021-05-07,294,3591,3885
1229,2021-05-08,104,2284,2388
1229,2021-05-09,32,2557,2589
1229,2021-05-10,279,3193,3472
1229,2021-05-11,314,3326,3640
1229,2021-05-12,305,3507,3812
1229,2021-05-13,61,2042,2103
1229,2021-05-14,212,3278,3490
1229,2021-05-15,81,2175,2256
1229,2021-05-16,48,1737,1785
1229,2021-05-17,307,3493,3800
1229,2021-05-18,293,3468,3761
1229,2021-05-19,259,3450,3709
1229,2021-05-20,301,3621,3922
1229,2021-05-21,296,3731,4027
1229,2021-05-22,105,2305,2410
1229,2021-05-23,34,1879,1913
1229,2021-05-24,50,1577,1627
1229,2021-05-25,299,3232,3531
1229,2021-05-26,209,3161,3370
1229,2021-05-27,231,3273,3504
1229,2021-05-28,232,3448,3680
1229,2021-05-29,108,2913,3021
1229,2021-05-30,81,3065,3146
1229,2021-05-31,331,3486,3817
1229,2021-06-01,260,3781,4041
1229,2021-06-02,361,3583,3944
1229,2021-06-03,296,3795,4091
1229,2021-06-04,294,3639,3933
1229,2021-06-05,114,2398,2512
1229,2021-06-06,64,2022,2086
1229,2021-06-07,307,3272,3579
1229,2021-06-08,334,3683,4017
1229,2021-06-09,295,3562,3857
1229,2021-06-10,261,3809,4070
1229,2021-06-11,251,3723,3974
1229,2021-06-12,106,2721,2827
1229,2021-06-13,32,2580,2612
1229,2021-06-14,288,3397,3685
1229,2021-06-15,390,3606,3996
1229,2021-06-16,365,3524,3889
1229,2021-06-17,327,3563,3890
1229,2021-06-18,339,3639,3978
1229,2021-06-20,19,1762,1781
1229,2021-06-21,375,3259,3634
1229,2021-06-22,376,3511,3887
1229,2021-06-23,31,1942,1973
1229,2021-06-24,325,3332,3657
1229,2021-06-25,309,3348,3657
1229,2021-06-26,94,2280,2374
1229,2021-06-27,29,1732,1761
1229,2021-06-28,294,3244,3538
1229,2021-06-29,230,3434,3664
1229,2021-06-30,247,3371,3618
1229,2021-07-01,255,3620,3875
1229,2021-07-02,288,3652,3940
1229,2021-07-03,100,2955,3055
1229,2021-07-04,26,1810,1836
1229,2021-07-05,258,3276,3534
1229,2021-07-06,226,3436,3662
1229,2021-07-07,300,3838,4138
1229,2021-07-08,256,3616,3872
1229,2021-07-09,269,3653,3922
1229,2021-07-10,99,2855,2954
1229,2021-07-11,29,2297,2326
1229,2021-07-12,247,3320,3567
1229,2021-07-13,229,3387,3616
1229,2021-07-14,204,3342,3546
1229,2021-07-15,220,3214,3434
1229,2021-07-16,234,3134,3368
1229,2021-07-17,137,2232,2369
1229,2021-07-18,102,2142,2244
1229,2021-07-19,252,3186,3438
1229,2021-07-20,300,3416,3716
1229,2021-07-21,273,3631,3904
1229,2021-07-22,272,3428,3700
1229,2021-07-23,285,3442,3727
1229,2021-07-24,91,2108,2199
1229,2021-07-25,24,1786,1810
1229,2021-07-26,251,2986,3237
1229,2021-07-27,230,3026,3256
1229,2021-07-28,207,3103,3310
1229,2021-07-29,200,3380,3580
1229,2021-07-30,190,3172,3362
1229,2021-07-31,99,2307,2406
1229,2021-08-01,49,1952,2001
1229,2021-08-02,179,2677,2856
1229,2021-08-03,201,2812,3013
1229,2021-08-04,158,3001,3159
1229,2021-08-05,166,3058,3224
1229,2021-08-06,180,2818,2998
1229,2021-08-08,22,1804,1826
1229,2021-08-09,159,2635,2794
1229,2021-08-10,165,2831,2996
1229,2021-08-11,140,2991,3131
1229,2021-08-12,165,2994,3159
1229,2021-08-13,172,3193,3365
1229,2021-08-14,103,2350,2453
1229,2021-08-15,47,2266,2313
1229,2021-08-16,134,2588,2722
1229,2021-08-17,178,2881,3059
1229,2021-08-18,212,2795,3007
1229,2021-08-19,158,2921,3079
1229,2021-08-20,182,3021,3203
1229,2021-08-21,114,2393,2507
1229,2021-08-22,23,1612,1635
1229,2021-08-23,239,2697,2936
1229,2021-08-24,229,3022,3251
1229,2021-08-25,249,3138,3387
1229,2021-08-26,216,2905,3121
1229,2021-08-27,216,2863,3079
1229,2021-08-28,102,1944,2046
1229,2021-08-29,21,1515,1536
1229,2021-08-30,238,2650,2888
1229,2021-08-31,224,3000,3224
1229,2021-11-01,17,1179,1196
1229,2021-11-02,148,2179,2327
1229,2021-11-03,174,2542,2716
1229,2021-11-04,208,2578,2786
1229,2021-11-05,204,2691,2895
1229,2021-11-06,91,1952,2043
1229,2021-11-07,17,1365,1382
1229,2021-11-08,235,2837,3072
1229,2021-11-09,239,3296,3535
1229,2021-11-10,249,3138,3387
1229,2021-11-11,285,3159,3444
1229,2021-11-12,246,2981,3227
1229,2021-11-13,110,1935,2045
1229,2021-11-14,22,1276,1298
1229,2021-11-15,243,3051,3294
1229,2021-11-16,263,3388,3651
1229,2021-11-17,225,3216,3441
1229,2021-11-18,253,2955,3208
1229,2021-11-19,225,2962,3187
1229,2021-11-20,87,2089,2176
1229,2021-11-21,16,1273,1289
1229,2021-11-22,246,2679,2925
1229,2021-11-23,240,2903,3143
1229,2021-11-24,240,2825,3065
1229,2021-11-25,212,2947,3159
1229,2021-11-26,223,2974,3197
1229,2021-11-27,80,1832,1912
1229,2021-11-28,10,1200,1210
