"POSTE_ID","date","C","V","T"
1229,2021-11-29,235,2785,3020
1229,2021-11-30,246,2946,3192
1229,2021-12-01,230,2889,3119
1229,2021-12-02,247,2991,3238
1229,2021-12-03,218,2899,3117
1229,2021-12-04,74,1875,1949
1229,2021-12-05,13,1299,1312
1229,2021-12-06,209,2603,2812
1229,2021-12-07,246,3042,3288
1229,2021-12-08,237,2865,3102
1229,2021-12-09,203,2944,3147
1229,2021-12-10,188,2851,3039
1229,2021-12-11,87,1875,1962
1229,2021-12-12,15,1247,1262
1229,2021-12-13,180,2765,2945
1229,2021-12-14,222,3013,3235
1229,2021-12-15,212,3017,3229
1229,2021-12-16,205,3062,3267
1229,2021-12-17,218,2990,3208
1229,2021-12-18,76,1861,1937
1229,2021-12-19,15,1319,1334
1229,2021-12-20,136,2365,2501
1229,2021-12-21,172,2464,2636
1229,2021-12-22,130,2395,2525
1229,2021-12-23,120,2200,2320
1229,2021-12-24,61,1642,1703
1229,2021-12-25,3,1119,1122
1229,2021-12-26,15,1153,1168
1229,2021-12-28,112,1873,1985
1229,2021-12-29,104,1875,1979
1229,2021-12-30,96,1908,2004
1229,2021-12-31,62,1616,1678
1230,2021-01-01,71,1158,1229
1230,2021-01-02,230,2021,2251
1230,2021-01-03,88,1507,1595
1230,2021-01-04,326,2876,3202
1230,2021-01-05,325,3191,3516
1230,2021-01-06,339,3172,3511
1230,2021-01-07,360,3227,3587
1230,2021-01-08,338,3320,3658
1230,2021-01-09,240,2441,2681
1230,2021-01-10,94,1803,1897
1230,2021-01-11,425,4123,4548
1230,2021-01-12,376,4104,4480
1230,2021-01-13,435,4147,4582
1230,2021-01-14,366,4203,4569
1230,2021-01-15,380,4424,4804
1230,2021-01-16,248,2888,3136
1230,2021-01-17,97,1734,1831
1230,2021-01-18,416,4044,4460
1230,2021-01-19,414,4226,4640
1230,2021-01-20,459,4172,4631
1230,2021-01-21,399,4158,4557
1230,2021-01-22,429,4573,5002
1230,2021-01-23,251,3011,3262
1230,2021-01-24,94,1947,2041
1230,2021-01-25,414,4000,4414
1230,2021-01-26,486,4254,4740
1230,2021-01-27,401,4000,4401
1230,2021-01-28,404,4363,4767
1230,2021-01-29,416,4561,4977
1230,2021-01-30,235,2985,3220
1230,2021-01-31,86,1892,1978
1230,2021-02-01,438,4169,4607
1230,2021-02-02,450,4492,4942
1230,2021-02-03,453,4143,4596
1230,2021-02-04,458,4450,4908
1230,2021-02-05,410,4561,4971
1230,2021-02-06,234,3069,3303
1230,2021-02-07,87,1933,2020
1230,2021-02-08,439,3668,4107
1230,2021-02-09,389,4035,4424
1230,2021-02-10,414,4138,4552
1230,2021-02-11,415,4268,4683
1230,2021-02-12,418,4409,4827
1230,2021-02-13,266,3178,3444
1230,2021-02-14,85,2127,2212
1230,2021-02-15,412,3624,4036
1230,2021-02-16,387,4037,4424
1230,2021-02-17,456,3835,4291
1230,2021-02-18,472,3917,4389
1230,2021-02-19,449,4077,4526
1230,2021-02-20,243,3165,3408
1230,2021-02-21,93,2493,2586
1230,2021-02-22,554,4215,4769
1230,2021-02-23,560,4636,5196
1230,2021-02-24,528,4549,5077
1230,2021-02-25,559,4756,5315
1230,2021-02-26,547,4815,5362
1230,2021-02-27,295,3474,3769
1230,2021-02-28,85,2293,2378
1230,2021-03-01,547,4605,5152
1230,2021-03-02,567,4583,5150
1230,2021-03-03,605,4332,4937
1230,2021-03-04,521,4130,4651
1230,2021-03-05,552,4174,4726
1230,2021-03-06,268,3321,3589
1230,2021-03-07,94,2148,2242
1230,2021-03-08,614,4077,4691
1230,2021-03-09,594,4224,4818
1230,2021-03-10,588,4294,4882
1230,2021-03-11,520,4418,4938
1230,2021-03-12,556,4577,5133
1230,2021-03-13,255,3042,3297
1230,2021-03-14,91,1945,2036
1230,2021-03-15,516,4109,4625
1230,2021-03-16,494,4276,4770
1230,2021-03-17,524,4100,4624
1230,2021-03-18,505,4403,4908
1230,2021-03-19,523,4572,5095
1230,2021-03-20,264,3231,3495
1230,2021-03-21,94,2193,2287
1230,2021-03-22,519,4117,4636
1230,2021-03-23,489,5284,5773
1230,2021-03-24,533,4347,4880
1230,2021-03-25,537,4433,4970
1230,2021-03-26,512,4633,5145
1230,2021-03-27,277,3197,3474
1230,2021-03-29,490,4395,4885
1230,2021-03-30,469,4459,4928
1230,2021-03-31,478,4604,5082
1230,2021-04-01,492,4657,5149
1230,2021-04-02,527,4909,5436
1230,2021-04-03,264,3594,3858
1230,2021-04-04,90,2129,2219
1230,2021-04-05,86,1653,1739
1230,2021-04-06,441,3975,4416
1230,2021-04-07,458,3897,4355
1230,2021-04-08,480,4200,4680
1230,2021-04-09,493,4287,4780
1230,2021-04-10,235,2976,3211
1230,2021-04-11,78,1863,1941
1230,2021-04-12,458,4169,4627
1230,2021-04-13,446,4211,4657
1230,2021-04-14,418,4221,4639
1230,2021-04-15,431,4314,4745
1230,2021-04-16,447,4542,4989
1230,2021-04-17,271,3520,3791
1230,2021-04-18,87,2164,2251
1230,2021-04-19,477,4309,4786
1230,2021-04-20,432,4735,5167
1230,2021-04-21,448,4722,5170
1230,2021-04-22,456,4994,5450
1230,2021-04-23,451,5082,5533
1230,2021-04-24,283,3792,4075
1230,2021-04-25,86,2610,2696
1230,2021-04-26,484,4549,5033
1230,2021-04-27,458,4778,5236
1230,2021-04-28,449,4709,5158
1230,2021-04-29,488,5008,5496
1230,2021-04-30,512,5230,5742
1230,2021-05-01,89,2628,2717
1230,2021-05-02,96,2427,2523
1230,2021-05-03,497,4639,5136
1230,2021-05-04,505,4823,5328
1230,2021-05-05,510,4740,5250
1230,2021-05-06,507,4813,5320
1230,2021-05-07,538,4998,5536
1230,2021-05-08,269,3627,3896
1230,2021-05-09,89,2608,2697
1230,2021-05-10,512,4447,4959
1230,2021-05-11,482,4546,5028
1230,2021-05-12,513,4944,5457
1230,2021-05-13,87,2279,2366
1230,2021-05-14,405,4467,4872
1230,2021-05-15,239,3283,3522
1230,2021-05-16,91,2248,2339
1230,2021-05-17,493,4831,5324
1230,2021-05-18,472,4667,5139
1230,2021-05-19,522,4625,5147
1230,2021-05-20,490,4946,5436
1230,2021-05-21,493,4951,5444
1230,2021-05-22,254,3237,3491
1230,2021-05-23,84,2097,2181
1230,2021-05-24,85,1864,1949
1230,2021-05-25,412,3919,4331
1230,2021-05-26,426,4279,4705
1230,2021-05-27,447,4032,4479
1230,2021-05-28,475,4482,4957
1230,2021-05-29,287,3649,3936
1230,2021-05-30,100,2853,2953
1230,2021-05-31,455,4786,5241
1230,2021-06-01,445,5008,5453
1230,2021-06-02,462,5030,5492
1230,2021-06-03,433,4981,5414
1230,2021-06-04,450,5147,5597
1230,2021-06-05,259,3785,4044
1230,2021-06-06,91,2521,2612
1230,2021-06-07,430,4777,5207
1230,2021-06-08,450,5498,5948
1230,2021-06-09,444,4877,5321
1230,2021-06-10,414,5169,5583
1230,2021-06-11,502,5409,5911
1230,2021-06-12,252,4381,4633
1230,2021-06-13,86,3275,3361
1230,2021-06-14,447,4912,5359
1230,2021-06-15,468,5029,5497
1230,2021-06-16,514,5056,5570
1230,2021-06-17,472,5045,5517
1230,2021-06-18,457,5475,5932
1230,2021-06-20,94,2503,2597
1230,2021-06-21,402,4748,5150
1230,2021-06-22,423,5185,5608
1230,2021-06-23,109,2320,2429
1230,2021-06-24,429,4877,5306
1230,2021-06-25,461,5125,5586
1230,2021-06-26,264,3739,4003
1230,2021-06-27,99,2544,2643
1230,2021-06-28,449,4662,5111
1230,2021-06-29,461,5014,5475
1230,2021-06-30,428,5034,5462
1230,2021-07-05,474,4876,5350
1230,2021-07-06,396,4617,5013
1230,2021-07-07,432,4404,4836
1230,2021-07-08,401,4608,5009
1230,2021-07-09,370,4304,4674
1230,2021-07-10,317,3889,4206
1230,2021-07-11,102,2773,2875
1230,2021-07-12,360,4305,4665
1230,2021-07-13,335,4190,4525
1230,2021-07-14,309,4358,4667
1230,2021-07-15,327,4462,4789
1230,2021-07-16,357,4382,4739
1230,2021-07-17,222,3097,3319
1230,2021-07-18,84,2496,2580
1230,2021-07-19,343,3969,4312
1230,2021-07-20,349,4097,4446
1230,2021-07-21,366,4302,4668
1230,2021-07-22,414,4229,4643
1230,2021-07-23,417,4290,4707
1230,2021-07-24,250,2822,3072
1230,2021-07-25,103,2175,2278
1230,2021-07-26,383,3831,4214
1230,2021-07-27,363,4065,4428
1230,2021-07-28,405,4133,4538
1230,2021-07-29,377,4154,4531
1230,2021-07-30,351,4125,4476
1230,2021-07-31,250,3012,3262
1230,2021-08-01,100,2193,2293
1230,2021-08-02,305,3612,3917
1230,2021-08-03,319,3824,4143
1230,2021-08-04,348,3826,4174
1230,2021-08-05,331,3728,4059
1230,2021-08-06,349,3797,4146
1230,2021-08-08,89,2048,2137
1230,2021-08-09,332,3786,4118
1230,2021-08-10,331,3728,4059
1230,2021-08-11,313,3869,4182
1230,2021-08-12,314,3903,4217
1230,2021-08-13,318,4056,4374
1230,2021-08-14,231,2719,2950
1230,2021-08-15,112,2590,2702
1230,2021-08-16,312,3404,3716
1230,2021-08-17,320,3694,4014
1230,2021-08-18,324,3625,3949
1230,2021-08-19,304,3842,4146
1230,2021-08-20,325,3760,4085
1230,2021-08-21,256,2809,3065
1230,2021-08-22,104,2158,2262
1230,2021-08-23,311,3436,3747
1230,2021-08-24,344,3896,4240
1230,2021-08-25,386,3870,4256
1230,2021-08-26,374,4030,4404
1230,2021-08-27,376,4029,4405
1230,2021-08-28,244,2759,3003
1230,2021-08-29,105,2192,2297
1230,2021-08-30,433,3735,4168
1230,2021-08-31,398,4191,4589
1230,2021-09-01,392,4284,4676
1230,2021-09-02,374,4241,4615
1230,2021-09-03,396,4360,4756
1230,2021-09-04,252,3105,3357
1230,2021-09-05,104,2531,2635
1230,2021-09-06,391,4135,4526
1230,2021-09-07,408,4548,4956
1230,2021-09-08,438,4618,5056
1230,2021-09-09,421,5083,5504
1230,2021-09-10,447,4698,5145
1230,2021-09-11,249,3574,3823
1230,2021-09-12,100,2675,2775
1230,2021-09-13,376,4638,5014
1230,2021-09-14,438,4840,5278
1230,2021-09-15,443,4826,5269
1230,2021-09-16,403,5008,5411
1230,2021-09-17,458,5216,5674
1230,2021-09-18,245,3592,3837
1230,2021-09-19,100,2709,2809
1230,2021-09-20,444,4776,5220
1230,2021-09-21,445,5258,5703
1230,2021-09-22,435,5156,5591
1230,2021-09-23,366,4752,5118
1230,2021-09-24,440,4924,5364
1230,2021-09-25,229,3706,3935
1230,2021-09-26,92,2522,2614
1230,2021-09-27,478,4765,5243
1230,2021-09-28,467,5186,5653
1230,2021-09-29,452,5239,5691
1230,2021-09-30,452,5202,5654
1230,2021-10-01,417,5321,5738
1230,2021-10-02,245,3792,4037
1230,2021-10-03,97,2617,2714
1230,2021-10-04,454,4840,5294
1230,2021-10-05,449,5314,5763
1230,2021-10-06,490,5295,5785
1230,2021-10-07,432,5379,5811
1230,2021-10-08,566,6104,6670
1230,2021-10-09,309,3787,4096
1230,2021-10-10,131,4068,4199
1230,2021-10-11,397,4685,5082
1230,2021-10-12,400,4866,5266
1230,2021-10-13,460,4877,5337
1230,2021-10-14,493,5574,6067
1230,2021-10-15,498,4988,5486
1230,2021-10-16,210,3236,3446
1230,2021-10-17,76,2388,2464
1230,2021-10-18,436,4437,4873
1230,2021-10-19,430,4695,5125
1230,2021-10-20,389,4362,4751
1230,2021-10-22,423,4692,5115
1230,2021-10-23,190,3240,3430
1230,2021-10-24,84,2592,2676
1230,2021-10-25,361,4253,4614
1230,2021-10-26,208,3956,4164
1230,2021-10-27,363,4654,5017
1230,2021-10-28,399,4801,5200
1230,2021-10-29,400,5047,5447
1230,2021-10-30,234,3326,3560
1230,2021-11-01,84,2254,2338
1230,2021-11-02,428,4161,4589
1230,2021-11-03,355,4132,4487
1230,2021-11-04,372,4260,4632
1230,2021-11-05,391,4913,5304
1230,2021-11-06,223,3362,3585
1230,2021-11-07,98,2260,2358
1230,2021-11-08,425,4932,5357
1230,2021-11-09,453,5511,5964
1230,2021-11-10,446,5100,5546
1230,2021-11-11,414,5051,5465
1230,2021-11-12,429,5172,5601
1230,2021-11-13,234,3588,3822
1230,2021-11-14,98,2640,2738
1230,2021-11-15,428,4635,5063
1230,2021-11-16,422,5052,5474
1230,2021-11-17,449,4823,5272
1230,2021-11-18,412,5098,5510
1230,2021-11-19,450,5347,5797
1230,2021-11-20,240,3755,3995
1230,2021-11-21,91,2548,2639
1230,2021-11-22,444,4955,5399
1230,2021-11-23,440,5188,5628
1230,2021-11-24,467,5344,5811
1230,2021-11-25,449,5193,5642
1230,2021-11-26,439,5138,5577
1230,2021-11-27,231,3685,3916
1230,2021-11-28,103,2496,2599
1230,2021-11-29,423,4885,5308
1230,2021-11-30,429,5364,5793
1230,2021-12-01,415,5519,5934
1230,2021-12-02,417,5320,5737
1230,2021-12-03,439,5165,5604
1230,2021-12-04,199,3509,3708
1230,2021-12-05,95,2491,2586
1230,2021-12-06,424,4674,5098
1230,2021-12-07,454,5019,5473
1230,2021-12-08,456,5048,5504
1230,2021-12-09,470,5063,5533
1230,2021-12-10,429,5065,5494
1230,2021-12-11,227,3707,3934
1230,2021-12-12,93,2483,2576
1230,2021-12-13,432,4755,5187
1230,2021-12-14,454,5114,5568
1230,2021-12-15,425,5188,5613
1230,2021-12-16,461,5388,5849
1230,2021-12-17,402,5501,5903
1230,2021-12-18,226,3526,3752
1230,2021-12-19,104,2386,2490
1230,2021-12-20,305,4155,4460
1230,2021-12-21,321,4381,4702
1230,2021-12-22,320,4510,4830
1230,2021-12-23,293,4482,4775
1230,2021-12-24,209,3511,3720
1230,2021-12-25,61,1604,1665
1230,2021-12-26,74,1760,1834
1230,2021-12-27,253,3186,3439
1230,2021-12-28,257,3362,3619
1230,2021-12-29,243,3574,3817
1230,2021-12-30,232,3725,3957
1230,2021-12-31,219,3262,3481
1231,2021-01-01,34,1057,1091
1231,2021-01-02,91,1773,1864
1231,2021-01-03,49,1320,1369
1231,2021-01-04,181,3135,3316
1231,2021-01-05,176,3278,3454
1231,2021-01-06,190,3237,3427
1231,2021-01-07,199,3237,3436
1231,2021-01-08,173,3247,3420
1231,2021-01-09,124,2096,2220
1231,2021-01-10,61,1559,1620
1231,2021-01-11,234,4105,4339
1231,2021-01-12,247,4188,4435
1231,2021-01-13,257,4186,4443
1231,2021-01-14,265,4062,4327
1231,2021-01-15,269,4083,4352
1231,2021-01-16,161,2518,2679
1231,2021-01-17,52,1389,1441
1231,2021-01-18,271,4195,4466
1231,2021-01-19,266,4316,4582
1231,2021-01-20,320,4192,4512
1231,2021-01-21,288,4370,4658
1231,2021-01-22,262,4348,4610
1231,2021-01-23,135,2477,2612
1231,2021-01-24,59,1576,1635
1231,2021-01-25,223,4167,4390
1231,2021-01-26,304,4378,4682
1231,2021-01-27,231,4127,4358
1231,2021-01-28,241,4156,4397
1231,2021-01-29,276,4328,4604
1231,2021-01-30,106,2594,2700
1231,2021-01-31,50,1607,1657
1231,2021-02-01,254,4309,4563
1231,2021-02-02,250,4658,4908
1231,2021-02-03,272,4338,4610
1231,2021-02-04,269,4487,4756
1231,2021-02-05,275,4352,4627
1231,2021-02-06,119,2655,2774
1231,2021-02-07,47,1530,1577
1231,2021-02-08,219,3886,4105
1231,2021-02-09,256,4043,4299
1231,2021-02-10,233,4186,4419
1231,2021-02-11,229,4187,4416
1231,2021-02-12,275,4129,4404
1231,2021-02-13,150,2736,2886
1231,2021-02-14,54,1663,1717
1231,2021-02-15,294,3691,3985
1231,2021-02-16,297,4163,4460
1231,2021-02-17,280,4074,4354
1231,2021-02-18,288,4122,4410
1231,2021-02-19,286,4170,4456
1231,2021-02-20,116,2910,3026
1231,2021-02-21,55,2121,2176
1231,2021-02-22,290,4362,4652
1231,2021-02-23,322,4683,5005
1231,2021-02-24,298,4627,4925
1231,2021-02-25,319,4635,4954
1231,2021-02-26,373,4527,4900
1231,2021-02-27,143,2960,3103
1231,2021-03-01,314,4555,4869
1231,2021-03-02,411,4631,5042
1231,2021-03-03,406,4643,5049
1231,2021-03-04,329,4445,4774
1231,2021-03-05,362,4527,4889
1231,2021-03-06,172,2891,3063
1231,2021-03-07,51,1969,2020
1231,2021-03-08,364,4385,4749
1231,2021-03-09,361,4440,4801
1231,2021-03-10,377,4403,4780
1231,2021-03-11,307,4487,4794
1231,2021-03-12,297,4184,4481
1231,2021-03-13,166,2579,2745
1231,2021-03-14,52,1704,1756
1231,2021-03-15,302,4206,4508
1231,2021-03-16,259,4499,4758
1231,2021-03-17,309,4269,4578
1231,2021-03-18,321,4330,4651
1231,2021-03-19,301,4357,4658
1231,2021-03-20,118,2821,2939
1231,2021-03-21,57,1763,1820
1231,2021-03-22,295,4237,4532
1231,2021-03-23,286,4508,4794
1231,2021-03-24,280,4423,4703
1231,2021-03-25,276,4387,4663
1231,2021-03-26,316,4366,4682
1231,2021-03-27,145,2711,2856
1231,2021-03-29,289,4436,4725
1231,2021-03-30,290,4732,5022
1231,2021-03-31,306,4681,4987
1231,2021-04-01,306,4796,5102
1231,2021-04-02,252,4569,4821
1231,2021-04-03,118,2855,2973
1231,2021-04-04,44,1827,1871
1231,2021-04-05,63,1459,1522
1231,2021-04-06,302,4085,4387
1231,2021-04-07,289,3986,4275
1231,2021-04-08,321,4340,4661
1231,2021-04-09,337,4308,4645
1231,2021-04-10,132,2435,2567
1231,2021-04-11,52,1509,1561
1231,2021-04-12,303,4206,4509
1231,2021-04-13,316,4473,4789
1231,2021-04-14,286,4280,4566
1231,2021-04-15,285,4415,4700
1231,2021-04-16,376,4187,4563
1231,2021-04-17,140,2746,2886
1231,2021-04-18,56,1761,1817
1231,2021-04-19,384,4252,4636
1231,2021-04-20,358,4646,5004
1231,2021-04-21,336,4343,4679
1231,2021-04-22,325,4473,4798
1231,2021-04-23,361,4599,4960
1231,2021-04-24,142,3067,3209
1231,2021-04-25,56,2130,2186
1231,2021-04-26,346,4445,4791
1231,2021-04-27,345,4573,4918
1231,2021-04-28,355,4406,4761
1231,2021-04-29,323,4471,4794
1231,2021-04-30,344,4503,4847
1231,2021-05-01,76,1937,2013
1231,2021-05-02,65,1926,1991
1231,2021-05-03,343,4173,4516
1231,2021-05-04,351,4283,4634
1231,2021-05-05,372,4227,4599
1231,2021-05-06,320,4222,4542
1231,2021-05-07,373,4278,4651
1231,2021-05-08,158,2805,2963
1231,2021-05-09,54,2115,2169
1231,2021-05-10,364,4066,4430
1231,2021-05-11,370,4269,4639
1231,2021-05-12,400,4363,4763
1231,2021-05-13,108,1848,1956
1231,2021-05-14,279,3715,3994
1231,2021-05-15,150,2516,2666
1231,2021-05-16,61,1659,1720
1231,2021-05-17,326,3576,3902
1231,2021-05-18,302,3424,3726
1231,2021-05-19,278,3458,3736
1231,2021-05-20,309,3574,3883
1231,2021-05-21,337,3889,4226
1231,2021-05-22,146,2655,2801
1231,2021-05-23,53,1627,1680
1231,2021-05-24,72,1542,1614
1231,2021-05-25,309,3873,4182
1231,2021-05-26,315,3995,4310
1231,2021-05-27,342,3849,4191
1231,2021-05-28,302,4067,4369
1231,2021-05-29,437,3009,3446
1231,2021-05-30,131,2428,2559
1231,2021-05-31,505,4217,4722
1231,2021-06-01,373,4389,4762
1231,2021-06-02,398,4222,4620
1231,2021-06-03,311,4071,4382
1231,2021-06-04,307,4231,4538
1231,2021-06-05,175,2846,3021
1231,2021-06-06,52,1837,1889
1231,2021-06-07,294,3982,4276
1231,2021-06-08,288,4056,4344
1231,2021-06-09,312,4081,4393
1231,2021-06-10,318,4194,4512
1231,2021-06-11,316,4211,4527
1231,2021-06-12,147,3145,3292
1231,2021-06-13,53,2340,2393
1231,2021-06-14,403,4161,4564
1231,2021-06-15,501,4335,4836
1231,2021-06-16,582,4170,4752
1231,2021-06-17,435,4331,4766
1231,2021-06-18,380,4317,4697
1231,2021-06-19,143,2852,2995
1231,2021-06-20,71,1882,1953
1231,2021-06-21,325,4115,4440
1231,2021-06-22,332,4363,4695
1231,2021-06-23,85,1926,2011
1231,2021-06-24,291,3892,4183
1231,2021-06-25,312,4168,4480
1231,2021-06-29,300,4316,4616
1231,2021-06-30,319,4221,4540
1231,2021-07-01,312,4351,4663
1231,2021-07-02,271,4628,4899
1231,2021-07-03,302,5337,5639
1231,2021-07-04,71,2595,2666
1231,2021-07-05,296,4182,4478
1231,2021-07-06,282,4394,4676
1231,2021-07-07,296,3958,4254
1231,2021-07-08,278,4333,4611
1231,2021-07-09,376,4410,4786
1231,2021-07-10,202,3225,3427
1231,2021-07-11,62,2235,2297
1231,2021-07-12,303,4099,4402
1231,2021-07-13,274,4280,4554
1231,2021-07-15,264,4258,4522
1231,2021-07-16,257,3999,4256
1231,2021-07-17,152,2605,2757
1231,2021-07-18,65,2151,2216
1231,2021-07-19,281,4071,4352
1231,2021-07-20,366,4304,4670
1231,2021-07-21,332,4292,4624
1231,2021-07-22,359,4087,4446
1231,2021-07-23,308,4014,4322
1231,2021-07-24,113,2409,2522
1231,2021-07-25,53,1728,1781
1231,2021-07-26,298,3592,3890
1231,2021-07-27,272,3668,3940
1231,2021-07-28,215,3760,3975
1231,2021-07-29,248,3927,4175
1231,2021-07-30,217,3970,4187
1231,2021-07-31,163,2471,2634
1231,2021-08-01,77,1956,2033
1231,2021-08-02,207,3410,3617
1231,2021-08-03,202,3435,3637
1231,2021-08-04,202,3629,3831
1231,2021-08-05,196,3466,3662
1231,2021-08-06,193,3430,3623
1231,2021-08-07,112,2336,2448
1231,2021-08-08,62,1652,1714
1231,2021-08-09,180,3398,3578
1231,2021-08-10,204,3540,3744
1231,2021-08-11,180,3590,3770
1231,2021-08-12,184,3593,3777
1231,2021-08-13,222,4133,4355
1231,2021-08-14,155,2518,2673
1231,2021-08-15,77,2061,2138
1231,2021-08-16,207,3258,3465
1231,2021-08-17,201,3336,3537
1231,2021-08-18,211,3366,3577
1231,2021-08-19,199,3424,3623
1231,2021-08-20,190,3536,3726
1231,2021-08-21,132,2474,2606
1231,2021-08-22,66,1650,1716
1231,2021-08-23,275,3526,3801
1231,2021-08-24,291,3848,4139
1231,2021-08-25,264,3681,3945
1231,2021-08-26,277,3553,3830
1231,2021-08-27,262,3596,3858
1231,2021-08-28,130,2256,2386
1231,2021-08-29,56,1557,1613
1231,2021-08-30,261,3615,3876
1231,2021-08-31,260,3898,4158
1231,2021-09-01,280,3764,4044
1231,2021-09-02,264,3800,4064
1231,2021-09-03,269,3841,4110
1231,2021-09-04,148,2523,2671
1231,2021-09-05,85,1970,2055
1231,2021-09-06,321,4653,4974
1231,2021-09-07,453,5060,5513
1231,2021-09-08,439,4789,5228
1231,2021-09-09,422,5292,5714
1231,2021-09-10,369,4521,4890
1231,2021-09-11,146,3390,3536
1231,2021-09-12,83,2521,2604
1231,2021-09-13,367,4680,5047
1231,2021-09-14,404,4799,5203
1231,2021-09-15,406,4643,5049
1231,2021-09-16,356,4877,5233
1231,2021-09-17,450,4952,5402
1231,2021-09-18,172,3316,3488
1231,2021-09-19,79,2481,2560
1231,2021-09-20,427,4544,4971
1231,2021-09-21,439,5023,5462
1231,2021-09-22,538,4762,5300
1231,2021-09-23,528,5414,5942
1231,2021-09-24,453,4967,5420
1231,2021-09-25,243,3715,3958
1231,2021-09-26,69,2158,2227
1231,2021-09-27,467,4421,4888
1231,2021-09-28,452,4943,5395
1231,2021-09-29,429,4631,5060
1231,2021-09-30,443,4801,5244
1231,2021-10-01,436,4847,5283
1231,2021-10-02,197,3214,3411
1231,2021-10-03,74,2197,2271
1231,2021-10-04,672,4910,5582
1231,2021-10-05,456,4727,5183
1231,2021-10-06,431,4789,5220
1231,2021-10-07,444,4805,5249
1231,2021-10-08,523,5149,5672
1231,2021-10-09,213,3342,3555
1231,2021-10-10,94,2524,2618
1231,2021-10-11,419,4227,4646
1231,2021-10-12,463,4387,4850
1231,2021-10-13,352,4280,4632
1231,2021-10-14,464,5055,5519
1231,2021-10-15,451,4520,4971
1231,2021-10-16,185,3009,3194
1231,2021-10-17,98,2070,2168
1231,2021-10-18,418,4439,4857
1231,2021-10-19,409,4627,5036
1231,2021-10-20,457,4496,4953
1231,2021-10-21,510,4450,4960
1231,2021-10-22,477,5006,5483
1231,2021-10-23,191,3107,3298
1231,2021-10-24,63,2384,2447
1231,2021-10-25,468,4455,4923
1231,2021-10-26,445,4878,5323
1231,2021-10-27,443,4761,5204
1231,2021-10-28,477,4794,5271
1231,2021-10-29,475,4787,5262
1231,2021-10-30,133,2746,2879
1231,2021-11-01,78,1709,1787
1231,2021-11-02,305,4111,4416
1231,2021-11-03,323,3808,4131
1231,2021-11-04,331,3998,4329
1231,2021-11-05,328,4073,4401
1231,2021-11-06,136,2608,2744
1231,2021-11-07,52,1774,1826
1231,2021-11-08,313,3996,4309
1231,2021-11-09,371,4140,4511
1231,2021-11-10,379,3777,4156
1231,2021-11-11,382,4013,4395
1231,2021-11-12,373,3829,4202
1231,2021-11-13,144,2527,2671
1231,2021-11-14,67,1670,1737
1231,2021-11-15,93,890,983
1231,2021-11-16,75,362,437
1231,2021-11-17,71,1073,1144
1231,2021-11-18,300,3720,4020
1231,2021-11-19,284,3946,4230
1231,2021-11-20,139,2644,2783
1231,2021-11-21,55,1738,1793
1231,2021-11-22,300,3977,4277
1231,2021-11-23,347,4244,4591
1231,2021-11-24,311,4256,4567
1231,2021-11-25,342,4241,4583
1231,2021-11-26,327,4012,4339
1231,2021-11-27,121,2542,2663
1231,2021-11-28,50,1627,1677
1231,2021-11-29,291,4003,4294
1231,2021-11-30,305,4318,4623
1231,2021-12-01,316,4508,4824
1231,2021-12-02,287,4315,4602
1231,2021-12-03,306,4129,4435
1231,2021-12-04,125,2606,2731
1231,2021-12-05,50,1699,1749
1231,2021-12-06,283,4029,4312
1231,2021-12-07,305,4256,4561
1231,2021-12-08,262,4037,4299
1231,2021-12-09,307,4060,4367
1231,2021-12-10,294,4415,4709
1231,2021-12-11,128,2520,2648
1231,2021-12-12,50,1602,1652
1231,2021-12-13,284,3914,4198
1231,2021-12-14,267,4298,4565
1231,2021-12-15,271,4057,4328
1231,2021-12-16,290,4124,4414
1231,2021-12-17,283,4147,4430
1231,2021-12-18,125,2472,2597
1231,2021-12-19,52,1570,1622
1231,2021-12-20,212,3546,3758
1231,2021-12-21,221,3618,3839
1231,2021-12-22,228,3527,3755
1231,2021-12-23,211,3370,3581
1231,2021-12-24,95,2394,2489
1231,2021-12-25,36,1258,1294
1231,2021-12-26,47,1370,1417
1231,2021-12-27,131,2470,2601
1231,2021-12-28,137,2727,2864
1231,2021-12-29,137,2812,2949
1231,2021-12-30,144,2878,3022
1231,2021-12-31,107,2275,2382
1232,2021-01-01,90,3303,3393
1232,2021-01-02,239,7405,7644
1232,2021-01-03,121,5568,5689
1232,2021-01-04,434,11432,11866
1232,2021-01-05,415,11553,11968
1232,2021-01-06,467,11699,12166
1232,2021-01-07,498,11921,12419
1232,2021-01-08,489,12166,12655
1232,2021-01-09,315,9211,9526
1232,2021-01-10,141,6483,6624
1232,2021-01-11,662,13953,14615
1232,2021-01-12,604,14106,14710
