"POSTE_ID","date","C","V","T"
1232,2021-01-13,624,14100,14724
1232,2021-01-14,597,13843,14440
1232,2021-01-15,605,14646,15251
1232,2021-01-16,259,10297,10556
1232,2021-01-17,109,5820,5929
1232,2021-01-18,622,13991,14613
1232,2021-01-19,620,14300,14920
1232,2021-01-20,629,14128,14757
1232,2021-01-21,669,14312,14981
1232,2021-01-22,604,14881,15485
1232,2021-01-23,295,10922,11217
1232,2021-01-24,131,6831,6962
1232,2021-01-25,583,13752,14335
1232,2021-01-26,692,14521,15213
1232,2021-01-27,605,14361,14966
1232,2021-01-28,623,14458,15081
1232,2021-01-29,590,14929,15519
1232,2021-01-30,241,10822,11063
1232,2021-01-31,117,6937,7054
1232,2021-02-01,614,13781,14395
1232,2021-02-02,634,14646,15280
1232,2021-02-03,591,14036,14627
1232,2021-02-04,672,14719,15391
1232,2021-02-05,612,15157,15769
1232,2021-02-06,277,10850,11127
1232,2021-02-07,130,6730,6860
1232,2021-02-08,588,13227,13815
1232,2021-02-09,603,13788,14391
1232,2021-02-10,650,14182,14832
1232,2021-02-11,579,14390,14969
1232,2021-02-12,586,14938,15524
1232,2021-02-13,315,11846,12161
1232,2021-02-14,136,7637,7773
1232,2021-02-15,587,13119,13706
1232,2021-02-16,587,14077,14664
1232,2021-02-17,623,14205,14828
1232,2021-02-18,670,14195,14865
1232,2021-02-19,644,14933,15577
1232,2021-02-20,293,11346,11639
1232,2021-02-21,132,8816,8948
1232,2021-02-22,673,14204,14877
1232,2021-02-23,674,14892,15566
1232,2021-02-24,717,14702,15419
1232,2021-02-25,718,15171,15889
1232,2021-02-26,746,15719,16465
1232,2021-02-27,372,12150,12522
1232,2021-02-28,140,8819,8959
1232,2021-03-01,790,14647,15437
1232,2021-03-02,879,14927,15806
1232,2021-03-03,763,14615,15378
1232,2021-03-04,741,14249,14990
1232,2021-03-05,788,15096,15884
1232,2021-03-06,329,11404,11733
1232,2021-03-07,147,8021,8168
1232,2021-03-08,757,14253,15010
1232,2021-03-09,861,14623,15484
1232,2021-03-10,779,14327,15106
1232,2021-03-11,669,14354,15023
1232,2021-03-12,730,14962,15692
1232,2021-03-13,306,11304,11610
1232,2021-03-14,118,7991,8109
1232,2021-03-15,676,14025,14701
1232,2021-03-16,771,14446,15217
1232,2021-03-17,750,13831,14581
1232,2021-03-18,732,14794,15526
1232,2021-03-19,734,15273,16007
1232,2021-03-20,317,11752,12069
1232,2021-03-21,121,7912,8033
1232,2021-03-22,736,14123,14859
1232,2021-03-23,668,15023,15691
1232,2021-03-24,750,14459,15209
1232,2021-03-25,712,15110,15822
1232,2021-03-26,753,15680,16433
1232,2021-03-27,426,11431,11857
1232,2021-03-29,717,14335,15052
1232,2021-03-30,630,11524,12154
1232,2021-03-31,715,14523,15238
1232,2021-04-01,759,15512,16271
1232,2021-04-02,489,16092,16581
1232,2021-04-03,304,11531,11835
1232,2021-04-04,114,6996,7110
1232,2021-04-05,122,6023,6145
1232,2021-04-06,736,13774,14510
1232,2021-04-07,634,13783,14417
1232,2021-04-08,674,14220,14894
1232,2021-04-09,682,14696,15378
1232,2021-04-10,385,10317,10702
1232,2021-04-11,103,6746,6849
1232,2021-04-12,665,13708,14373
1232,2021-04-13,600,13933,14533
1232,2021-04-14,680,14291,14971
1232,2021-04-15,709,14574,15283
1232,2021-04-16,673,15219,15892
1232,2021-04-17,301,11169,11470
1232,2021-04-18,129,8081,8210
1232,2021-04-19,666,14193,14859
1232,2021-04-20,675,14643,15318
1232,2021-04-21,717,14604,15321
1232,2021-04-22,760,15267,16027
1232,2021-04-23,733,15611,16344
1232,2021-04-24,362,12352,12714
1232,2021-04-25,134,9160,9294
1232,2021-04-26,721,14371,15092
1232,2021-04-27,697,14872,15569
1232,2021-04-28,721,14930,15651
1232,2021-04-29,745,15101,15846
1232,2021-04-30,776,16716,17492
1232,2021-05-01,135,7690,7825
1232,2021-05-02,143,9821,9964
1232,2021-05-13,155,7889,8044
1232,2021-05-14,544,13997,14541
1232,2021-05-15,281,10987,11268
1232,2021-05-16,158,8272,8430
1232,2021-05-17,610,15181,15791
1232,2021-05-18,654,15348,16002
1232,2021-05-19,683,15114,15797
1232,2021-05-20,699,15397,16096
1232,2021-05-21,731,16018,16749
1232,2021-05-22,304,12012,12316
1232,2021-05-23,129,7944,8073
1232,2021-05-24,138,7198,7336
1232,2021-05-25,707,14354,15061
1232,2021-05-26,680,14375,15055
1232,2021-05-27,754,14641,15395
1232,2021-05-28,730,15493,16223
1232,2021-05-29,340,11939,12279
1232,2021-05-30,223,10056,10279
1232,2021-05-31,765,14067,14832
1232,2021-06-01,727,15490,16217
1232,2021-06-02,805,15183,15988
1232,2021-06-03,550,16070,16620
1232,2021-06-04,669,15568,16237
1232,2021-06-05,317,11996,12313
1232,2021-06-06,146,8717,8863
1232,2021-06-07,284,7275,7559
1232,2021-06-08,187,5020,5207
1232,2021-06-09,152,4338,4490
1232,2021-06-10,141,4584,4725
1232,2021-06-11,257,8547,8804
1232,2021-06-12,322,12429,12751
1232,2021-06-13,161,10103,10264
1232,2021-06-14,664,13952,14616
1232,2021-06-15,673,15143,15816
1232,2021-06-16,674,15078,15752
1232,2021-06-17,708,15276,15984
1232,2021-06-18,665,16010,16675
1232,2021-06-19,285,12537,12822
1232,2021-06-20,130,9066,9196
1232,2021-06-21,644,14644,15288
1232,2021-06-22,681,15366,16047
1232,2021-06-23,216,8371,8587
1232,2021-06-24,655,14377,15032
1232,2021-06-25,635,15497,16132
1232,2021-06-26,316,12127,12443
1232,2021-06-27,156,9121,9277
1232,2021-06-28,694,14654,15348
1232,2021-06-29,699,14490,15189
1232,2021-06-30,650,15115,15765
1232,2021-07-01,789,15273,16062
1232,2021-07-02,766,15785,16551
1232,2021-07-03,295,12254,12549
1232,2021-07-04,138,8482,8620
1232,2021-07-05,717,14293,15010
1232,2021-07-06,637,14403,15040
1232,2021-07-07,762,14470,15232
1232,2021-07-08,708,15119,15827
1232,2021-07-09,676,15442,16118
1232,2021-07-10,298,11399,11697
1232,2021-07-11,140,9079,9219
1232,2021-07-12,662,14289,14951
1232,2021-07-13,651,14636,15287
1232,2021-07-14,631,13870,14501
1232,2021-07-15,633,15362,15995
1232,2021-07-16,634,15290,15924
1232,2021-07-17,268,11656,11924
1232,2021-07-18,149,9326,9475
1232,2021-07-19,672,14028,14700
1232,2021-07-20,601,14738,15339
1232,2021-07-21,668,14376,15044
1232,2021-07-22,690,14902,15592
1232,2021-07-23,663,15022,15685
1232,2021-07-24,314,10383,10697
1232,2021-07-25,156,8486,8642
1232,2021-07-26,611,13778,14389
1232,2021-07-27,615,13320,13935
1232,2021-07-28,599,14398,14997
1232,2021-07-29,620,14663,15283
1232,2021-07-30,543,14622,15165
1232,2021-07-31,333,10857,11190
1232,2021-08-01,164,8791,8955
1232,2021-08-02,515,12766,13281
1232,2021-08-03,491,12711,13202
1232,2021-08-04,534,13165,13699
1232,2021-08-05,506,13241,13747
1232,2021-08-06,478,13315,13793
1232,2021-08-07,263,10153,10416
1232,2021-08-08,146,7652,7798
1232,2021-08-09,492,12439,12931
1232,2021-08-10,502,12596,13098
1232,2021-08-11,513,12858,13371
1232,2021-08-12,534,13182,13716
1232,2021-08-13,533,13082,13615
1232,2021-08-14,278,10436,10714
1232,2021-08-15,161,8733,8894
1232,2021-08-16,496,12560,13056
1232,2021-08-17,543,12581,13124
1232,2021-08-18,545,12818,13363
1232,2021-08-19,540,12765,13305
1232,2021-08-20,571,13457,14028
1232,2021-08-21,281,10574,10855
1232,2021-08-22,141,8112,8253
1232,2021-08-23,578,12963,13541
1232,2021-08-24,628,13750,14378
1232,2021-08-25,628,13825,14453
1232,2021-08-26,660,13625,14285
1232,2021-08-27,611,14082,14693
1232,2021-08-28,317,10800,11117
1232,2021-08-29,149,8307,8456
1232,2021-08-30,590,13434,14024
1232,2021-08-31,629,14030,14659
1232,2021-09-01,719,13986,14705
1232,2021-09-02,718,14443,15161
1232,2021-09-03,715,14793,15508
1232,2021-09-04,323,11396,11719
1232,2021-09-05,178,10008,10186
1232,2021-09-06,720,14090,14810
1232,2021-09-07,756,14479,15235
1232,2021-09-08,743,14571,15314
1232,2021-09-09,739,14670,15409
1232,2021-09-10,740,15085,15825
1232,2021-09-11,340,12549,12889
1232,2021-09-12,178,9856,10034
1232,2021-09-13,651,12215,12866
1232,2021-09-14,614,12412,13026
1232,2021-09-15,628,12537,13165
1232,2021-09-16,639,13029,13668
1232,2021-09-17,632,12895,13527
1232,2021-09-18,280,10314,10594
1232,2021-09-19,159,8045,8204
1232,2021-09-20,600,11699,12299
1232,2021-09-21,640,12809,13449
1232,2021-09-22,605,12054,12659
1232,2021-09-23,655,12764,13419
1232,2021-09-24,620,13116,13736
1232,2021-09-25,326,10807,11133
1232,2021-09-26,131,7418,7549
1232,2021-09-27,628,11823,12451
1232,2021-09-28,636,12596,13232
1232,2021-09-29,590,12496,13086
1232,2021-09-30,617,12754,13371
1232,2021-10-01,639,13096,13735
1232,2021-10-02,302,10444,10746
1232,2021-10-03,125,7386,7511
1232,2021-10-04,913,13101,14014
1232,2021-10-05,552,12488,13040
1232,2021-10-06,580,12591,13171
1232,2021-10-07,638,12864,13502
1232,2021-10-08,635,13437,14072
1232,2021-10-09,343,10670,11013
1232,2021-10-10,144,8374,8518
1232,2021-10-11,576,11822,12398
1232,2021-10-12,633,12209,12842
1232,2021-10-13,628,12779,13407
1232,2021-10-14,601,12588,13189
1232,2021-10-15,664,12955,13619
1232,2021-10-16,338,9896,10234
1232,2021-10-17,139,7735,7874
1232,2021-10-18,597,11701,12298
1232,2021-10-19,567,12005,12572
1232,2021-10-20,599,12289,12888
1232,2021-10-21,554,12353,12907
1232,2021-10-22,634,13042,13676
1232,2021-10-23,331,10570,10901
1232,2021-10-24,123,7981,8104
1232,2021-10-25,610,12121,12731
1232,2021-10-26,847,13536,14383
1232,2021-10-27,837,13690,14527
1232,2021-10-28,612,13433,14045
1232,2021-10-29,615,13247,13862
1232,2021-10-30,246,10645,10891
1232,2021-11-01,137,7021,7158
1232,2021-11-02,548,14000,14548
1232,2021-11-03,637,13981,14618
1232,2021-11-04,639,14473,15112
1232,2021-11-05,649,14841,15490
1232,2021-11-06,282,11342,11624
1232,2021-11-07,135,8012,8147
1232,2021-11-08,682,14418,15100
1232,2021-11-09,704,14999,15703
1232,2021-11-10,703,14891,15594
1232,2021-11-11,662,15138,15800
1232,2021-11-12,690,15636,16326
1232,2021-11-13,281,12005,12286
1232,2021-11-14,128,8404,8532
1232,2021-11-15,636,14318,14954
1232,2021-11-16,659,14537,15196
1232,2021-11-17,712,14946,15658
1232,2021-11-18,701,14590,15291
1232,2021-11-19,689,15370,16059
1232,2021-11-20,275,12204,12479
1232,2021-11-21,131,8419,8550
1232,2021-11-22,642,14326,14968
1232,2021-11-23,697,14862,15559
1232,2021-11-24,669,14755,15424
1232,2021-11-25,712,15467,16179
1232,2021-11-26,656,15296,15952
1232,2021-11-27,279,11689,11968
1232,2021-11-28,120,8076,8196
1232,2021-11-29,652,14452,15104
1232,2021-11-30,646,14653,15299
1232,2021-12-01,649,15095,15744
1232,2021-12-02,684,15256,15940
1232,2021-12-03,688,15909,16597
1232,2021-12-04,272,11997,12269
1232,2021-12-05,136,8631,8767
1232,2021-12-06,677,14156,14833
1232,2021-12-07,672,15040,15712
1232,2021-12-08,681,15029,15710
1232,2021-12-09,673,15304,15977
1232,2021-12-10,620,15121,15741
1232,2021-12-11,276,12411,12687
1232,2021-12-12,130,8557,8687
1232,2021-12-13,596,14491,15087
1232,2021-12-14,709,15106,15815
1232,2021-12-15,669,15412,16081
1232,2021-12-16,760,15673,16433
1232,2021-12-17,639,16125,16764
1232,2021-12-18,280,11759,12039
1232,2021-12-19,132,8603,8735
1232,2021-12-20,537,14776,15313
1232,2021-12-21,531,14870,15401
1232,2021-12-22,495,15017,15512
1232,2021-12-23,436,14968,15404
1232,2021-12-24,271,11024,11295
1232,2021-12-25,78,5328,5406
1232,2021-12-26,92,5526,5618
1232,2021-12-27,370,10457,10827
1232,2021-12-28,358,10919,11277
1232,2021-12-29,345,11507,11852
1232,2021-12-30,365,12274,12639
1232,2021-12-31,264,10676,10940
1250,2021-01-01,44,774,818
1250,2021-01-02,78,1256,1334
1250,2021-01-03,47,990,1037
1250,2021-01-04,133,1722,1855
1250,2021-01-05,125,1825,1950
1250,2021-01-06,134,1827,1961
1250,2021-01-07,130,1843,1973
1250,2021-01-08,154,1922,2076
1250,2021-01-09,87,1373,1460
1250,2021-01-10,52,1181,1233
1250,2021-01-11,157,2234,2391
1250,2021-01-12,182,2257,2439
1250,2021-01-13,228,2341,2569
1250,2021-01-14,209,2367,2576
1250,2021-01-15,195,2434,2629
1250,2021-01-16,95,1653,1748
1250,2021-01-17,48,1107,1155
1250,2021-01-18,173,2330,2503
1250,2021-01-19,186,2302,2488
1250,2021-01-20,175,2298,2473
1250,2021-01-21,182,2264,2446
1250,2021-01-22,216,2413,2629
1250,2021-01-23,93,1695,1788
1250,2021-01-24,48,1361,1409
1250,2021-01-25,198,2246,2444
1250,2021-01-26,187,2270,2457
1250,2021-01-27,182,2318,2500
1250,2021-01-28,162,2389,2551
1250,2021-01-29,159,2400,2559
1250,2021-01-30,81,1743,1824
1250,2021-01-31,47,1506,1553
1250,2021-02-01,172,2354,2526
1250,2021-02-02,212,2333,2545
1250,2021-02-03,165,2322,2487
1250,2021-02-04,195,2411,2606
1250,2021-02-05,211,2492,2703
1250,2021-02-06,96,1688,1784
1250,2021-02-07,43,1365,1408
1250,2021-02-08,188,2026,2214
1250,2021-02-09,189,2286,2475
1250,2021-02-10,148,2256,2404
1250,2021-02-11,209,2180,2389
1250,2021-02-12,196,2472,2668
1250,2021-02-13,99,1983,2082
1250,2021-02-14,51,1648,1699
1250,2021-02-15,146,1757,1903
1250,2021-02-16,164,1914,2078
1250,2021-02-17,150,1936,2086
1250,2021-02-18,162,2133,2295
1250,2021-02-19,187,2266,2453
1250,2021-02-20,92,2147,2239
1250,2021-02-21,50,2389,2439
1250,2021-02-22,201,2249,2450
1250,2021-02-23,246,2484,2730
1250,2021-02-24,266,2440,2706
1250,2021-02-25,232,2486,2718
1250,2021-02-26,220,2437,2657
1250,2021-02-27,101,2158,2259
1250,2021-03-01,250,2374,2624
1250,2021-03-02,247,2551,2798
1250,2021-03-03,238,2430,2668
1250,2021-03-04,203,2345,2548
1250,2021-03-05,238,2501,2739
1250,2021-03-06,91,2140,2231
1250,2021-03-07,55,1975,2030
1250,2021-03-08,209,2313,2522
1250,2021-03-09,266,2386,2652
1250,2021-03-10,292,2540,2832
1250,2021-03-11,196,2434,2630
1250,2021-03-12,230,2511,2741
1250,2021-03-13,96,1835,1931
1250,2021-03-14,53,1521,1574
1250,2021-03-15,254,2326,2580
1250,2021-03-16,230,2365,2595
1250,2021-03-17,252,2300,2552
1250,2021-03-18,265,2407,2672
1250,2021-03-19,228,2483,2711
1250,2021-03-20,104,2009,2113
1250,2021-03-21,51,1654,1705
1250,2021-03-22,262,2256,2518
1250,2021-03-23,258,2448,2706
1250,2021-03-24,239,2581,2820
1250,2021-03-25,267,2536,2803
1250,2021-03-26,210,2585,2795
1250,2021-03-27,168,1890,2058
1250,2021-03-29,279,2506,2785
1250,2021-03-30,259,2713,2972
1250,2021-03-31,265,2769,3034
1250,2021-04-01,319,2717,3036
1250,2021-04-02,280,2713,2993
1250,2021-04-03,90,2082,2172
1250,2021-04-04,53,1876,1929
1250,2021-04-05,58,1346,1404
1250,2021-04-06,260,2093,2353
1250,2021-04-07,276,1903,2179
1250,2021-04-08,306,2028,2334
1250,2021-04-09,247,2207,2454
1250,2021-04-10,65,1561,1626
1250,2021-04-11,35,1088,1123
1250,2021-04-12,199,2059,2258
1250,2021-04-13,175,2280,2455
1250,2021-04-14,353,2326,2679
1250,2021-04-15,332,2378,2710
1250,2021-04-16,319,2587,2906
1250,2021-04-17,90,2187,2277
1250,2021-04-18,47,1822,1869
1250,2021-04-19,292,2373,2665
1250,2021-04-20,365,2739,3104
1250,2021-04-21,295,2626,2921
1250,2021-04-22,339,2648,2987
1250,2021-04-23,315,2797,3112
1250,2021-04-24,97,2547,2644
1250,2021-04-25,47,2784,2831
1250,2021-04-26,324,2458,2782
1250,2021-04-27,309,2734,3043
1250,2021-04-28,231,2813,3044
1250,2021-04-29,243,2592,2835
1250,2021-04-30,214,2822,3036
1250,2021-05-01,63,2132,2195
1250,2021-05-02,50,2336,2386
1250,2021-05-03,205,2544,2749
1250,2021-05-04,231,2501,2732
1250,2021-05-05,191,2502,2693
1250,2021-05-06,217,2491,2708
1250,2021-05-07,223,2811,3034
1250,2021-05-08,109,2349,2458
1250,2021-05-09,54,2943,2997
1250,2021-05-10,250,2436,2686
1250,2021-05-11,225,2541,2766
1250,2021-05-12,282,2848,3130
1250,2021-05-13,69,2185,2254
1250,2021-05-14,178,2749,2927
1250,2021-05-15,90,2118,2208
1250,2021-05-16,71,1880,1951
1250,2021-05-17,176,2465,2641
1250,2021-05-18,258,2671,2929
1250,2021-05-19,197,2633,2830
1250,2021-05-20,201,2863,3064
1250,2021-05-21,274,2920,3194
1250,2021-05-22,112,2289,2401
1250,2021-05-23,46,2167,2213
1250,2021-05-24,64,1849,1913
1250,2021-05-25,177,2663,2840
1250,2021-05-26,196,2564,2760
1250,2021-05-27,223,2689,2912
1250,2021-05-28,223,2825,3048
1250,2021-05-29,114,2694,2808
1250,2021-05-30,57,3286,3343
1250,2021-05-31,283,2951,3234
1250,2021-06-01,250,3108,3358
1250,2021-06-02,247,3031,3278
1250,2021-06-03,214,3100,3314
1250,2021-06-04,244,3018,3262
1250,2021-06-05,100,2410,2510
1250,2021-06-06,79,2261,2340
1250,2021-06-07,230,2665,2895
1250,2021-06-08,303,2855,3158
1250,2021-06-09,270,2897,3167
1250,2021-06-10,300,2998,3298
1250,2021-06-11,296,3170,3466
1250,2021-06-12,104,2676,2780
1250,2021-06-13,51,3130,3181
1250,2021-06-14,240,2800,3040
1250,2021-06-15,260,3060,3320
1250,2021-06-16,258,2976,3234
1250,2021-06-17,271,2953,3224
1250,2021-06-18,273,3071,3344
1250,2021-06-19,95,2606,2701
1250,2021-06-20,61,2240,2301
1250,2021-06-21,204,2598,2802
1250,2021-06-22,248,2646,2894
1250,2021-06-23,67,1951,2018
1250,2021-06-24,229,2711,2940
1250,2021-06-25,207,3034,3241
1250,2021-06-26,146,2660,2806
1250,2021-06-27,60,2271,2331
1250,2021-06-28,229,2656,2885
1250,2021-06-29,210,2874,3084
1250,2021-06-30,208,2652,2860
1250,2021-07-01,227,2825,3052
1250,2021-07-02,215,3372,3587
1250,2021-07-03,91,2727,2818
1250,2021-07-04,55,1884,1939
1250,2021-07-05,198,2524,2722
1250,2021-07-06,188,2776,2964
1250,2021-07-07,236,2793,3029
1250,2021-07-08,209,2642,2851
1250,2021-07-09,218,2969,3187
1250,2021-07-10,99,2488,2587
1250,2021-07-11,50,2578,2628
1250,2021-07-12,209,2564,2773
1250,2021-07-29,140,2189,2329
1250,2021-07-30,181,2489,2670
1250,2021-07-31,104,2289,2393
1250,2021-08-01,68,2292,2360
1250,2021-08-02,126,2158,2284
1250,2021-08-03,124,2192,2316
1250,2021-08-04,152,2265,2417
1250,2021-08-05,185,2291,2476
1250,2021-08-06,166,2375,2541
1250,2021-08-07,86,1936,2022
1250,2021-08-08,47,1839,1886
1250,2021-08-09,145,2012,2157
1250,2021-08-10,168,2257,2425
1250,2021-08-11,151,2403,2554
1250,2021-08-12,155,2626,2781
1250,2021-08-13,146,2541,2687
1250,2021-08-14,105,2445,2550
1250,2021-08-15,60,2513,2573
1250,2021-08-16,165,2112,2277
1250,2021-08-17,165,2242,2407
1250,2021-08-18,168,2165,2333
1250,2021-08-19,171,2322,2493
1250,2021-08-20,154,2439,2593
1250,2021-08-21,84,2465,2549
1250,2021-08-22,48,1944,1992
1250,2021-08-23,150,2191,2341
1250,2021-08-24,171,2544,2715
1250,2021-08-25,198,2606,2804
1250,2021-08-26,187,2465,2652
1250,2021-08-27,239,2359,2598
1250,2021-08-28,111,1913,2024
1250,2021-08-29,51,1619,1670
1250,2021-08-30,178,2140,2318
1250,2021-08-31,212,2317,2529
1250,2021-09-01,220,2373,2593
1250,2021-09-02,299,2521,2820
1250,2021-09-03,318,2790,3108
1250,2021-09-04,91,2343,2434
1250,2021-09-05,54,2599,2653
1250,2021-09-06,298,2496,2794
1250,2021-09-07,331,2666,2997
1250,2021-09-08,261,2709,2970
1250,2021-09-09,258,2486,2744
1250,2021-09-10,248,2539,2787
1250,2021-09-11,104,2173,2277
1250,2021-09-12,56,2280,2336
1250,2021-09-13,265,2580,2845
1250,2021-09-14,264,2603,2867
1250,2021-09-15,258,2675,2933
1250,2021-09-16,248,2882,3130
1250,2021-09-17,334,2840,3174
1250,2021-09-18,148,2575,2723
1250,2021-09-19,56,2425,2481
1250,2021-09-20,245,2645,2890
1250,2021-09-21,238,2762,3000
1250,2021-09-22,256,2790,3046
1250,2021-09-23,227,2686,2913
1250,2021-09-24,256,2758,3014
1250,2021-09-25,98,2614,2712
1250,2021-09-26,62,1723,1785
1250,2021-09-27,243,2480,2723
1250,2021-09-28,271,2677,2948
1250,2021-09-29,274,2585,2859
1250,2021-09-30,282,2706,2988
1250,2021-10-01,292,2831,3123
1250,2021-10-02,83,2413,2496
1250,2021-10-03,48,1741,1789
1250,2021-10-04,306,2559,2865
1250,2021-10-05,253,2591,2844
1250,2021-10-06,232,2617,2849
1250,2021-10-07,246,2641,2887
1250,2021-10-08,226,2795,3021
1250,2021-10-09,104,2472,2576
1250,2021-10-10,55,2275,2330
1250,2021-10-11,233,2497,2730
1250,2021-10-12,246,2588,2834
1250,2021-10-14,276,2668,2944
1250,2021-10-15,262,2753,3015
1250,2021-10-16,103,2203,2306
1250,2021-10-17,52,1924,1976
1250,2021-10-18,292,2492,2784
1250,2021-10-19,219,2545,2764
1250,2021-10-20,226,2543,2769
1250,2021-10-21,213,2594,2807
1250,2021-10-22,214,2620,2834
1250,2021-10-23,92,2213,2305
1250,2021-10-24,44,2085,2129
1250,2021-10-25,245,2472,2717
1250,2021-10-26,235,2651,2886
1250,2021-10-27,259,2641,2900
1250,2021-10-28,259,2709,2968
1250,2021-10-29,250,2803,3053
1250,2021-10-30,89,1997,2086
1250,2021-11-01,46,1608,1654
1250,2021-11-02,41,501,542
1250,2021-11-03,6,147,153
1250,2021-11-04,7,196,203
1250,2021-11-05,10,168,178
1250,2021-11-06,1,201,202
1250,2021-11-07,1,143,144
1250,2021-11-08,12,137,149
1250,2021-11-09,11,157,168
1250,2021-11-10,10,165,175
1250,2021-11-11,46,758,804
1250,2021-11-12,183,2117,2300
1250,2021-11-13,90,1883,1973
1250,2021-11-14,53,1443,1496
1250,2021-11-15,173,2267,2440
1250,2021-11-16,218,2339,2557
1250,2021-11-17,239,2402,2641
1250,2021-11-18,246,2326,2572
1250,2021-11-19,224,2471,2695
1250,2021-11-20,89,2029,2118
1250,2021-11-21,49,1324,1373
1250,2021-11-22,226,2229,2455
1250,2021-11-23,227,2399,2626
1250,2021-11-24,215,2378,2593
1250,2021-11-25,242,2393,2635
1250,2021-11-26,218,2367,2585
1250,2021-11-27,90,1847,1937
1250,2021-11-28,48,1363,1411
1250,2021-11-29,180,2318,2498
1250,2021-11-30,225,2305,2530
1250,2021-12-01,151,2340,2491
1250,2021-12-02,220,2411,2631
1250,2021-12-03,218,2575,2793
1250,2021-12-04,89,2003,2092
1250,2021-12-05,44,1678,1722
1250,2021-12-06,196,2282,2478
1250,2021-12-07,203,2363,2566
1250,2021-12-08,209,2339,2548
1250,2021-12-09,214,2396,2610
1250,2021-12-10,202,2425,2627
1250,2021-12-11,94,1942,2036
1250,2021-12-12,47,1515,1562
1250,2021-12-13,265,3250,3515
1250,2021-12-14,290,3749,4039
1250,2021-12-15,230,3641,3871
1250,2021-12-16,258,3888,4146
1250,2021-12-17,207,3448,3655
1250,2021-12-18,91,1795,1886
1250,2021-12-19,60,1370,1430
1250,2021-12-20,150,2199,2349
1250,2021-12-21,153,2337,2490
1250,2021-12-22,143,2355,2498
1250,2021-12-23,141,2179,2320
1250,2021-12-24,90,1665,1755
1250,2021-12-25,43,1115,1158
1250,2021-12-26,43,1231,1274
1250,2021-12-27,101,1591,1692
1250,2021-12-28,120,1755,1875
1250,2021-12-29,99,1795,1894
1250,2021-12-30,92,1807,1899
1250,2021-12-31,98,1619,1717
1300,2021-01-01,58,10052,10110
1300,2021-01-02,186,17587,17773
1300,2021-01-03,99,16312,16411
1300,2021-01-04,1150,22597,23747
1300,2021-01-05,1413,23444,24857
1300,2021-01-06,1561,24227,25788
1300,2021-01-07,1514,25011,26525
1300,2021-01-08,1460,26399,27859
1300,2021-01-09,387,20839,21226
1300,2021-01-10,111,19342,19453
1300,2021-01-11,2043,30977,33020
1300,2021-01-12,1946,30872,32818
1300,2021-01-13,2017,31132,33149
1300,2021-01-14,2003,29293,31296
1300,2021-01-15,1819,30289,32108
1300,2021-01-16,417,22039,22456
1300,2021-01-17,104,15357,15461
1300,2021-01-18,1829,20589,22418
1300,2021-01-19,2021,31296,33317
1300,2021-01-20,2145,31879,34024
1300,2021-01-21,988,20184,21172
1300,2021-01-22,2194,23476,25670
1300,2021-01-23,424,20899,21323
1300,2021-01-24,93,14081,14174
1300,2021-01-25,2026,30306,32332
1300,2021-01-26,2230,32329,34559
1300,2021-01-27,2066,31312,33378
1300,2021-01-28,2045,31869,33914
1300,2021-01-29,1925,32455,34380
1300,2021-01-30,428,21120,21548
1300,2021-01-31,98,13880,13978
1300,2021-02-01,2004,31610,33614
1300,2021-02-02,2086,32488,34574
1300,2021-02-03,2017,31844,33861
1300,2021-02-04,2018,32940,34958
1300,2021-02-05,1955,33432,35387
1300,2021-02-06,459,21392,21851
1300,2021-02-07,116,14031,14147
1300,2021-02-08,1931,28954,30885
1300,2021-02-09,1896,29898,31794
1300,2021-02-10,1987,30902,32889
1300,2021-02-11,1681,24471,26152
1300,2021-02-12,2022,23690,25712
1300,2021-02-13,403,22507,22910
1300,2021-02-14,106,15247,15353
1300,2021-02-15,1955,30104,32059
1300,2021-02-16,2106,32416,34522
1300,2021-02-17,2074,32269,34343
1300,2021-02-18,2230,32977,35207
1300,2021-02-19,2101,28228,30329
