"POSTE_ID","date","C","V","T"
1300,2021-02-20,467,23083,23550
1300,2021-02-21,109,17847,17956
1300,2021-02-22,2270,32587,34857
1300,2021-02-23,2412,33825,36237
1300,2021-02-24,2364,34004,36368
1300,2021-02-25,1112,20216,21328
1300,2021-02-26,2336,24574,26910
1300,2021-02-27,499,23850,24349
1300,2021-02-28,112,17235,17347
1300,2021-03-01,2361,32908,35269
1300,2021-03-02,2438,33937,36375
1300,2021-03-03,2411,34256,36667
1300,2021-03-04,1010,21842,22852
1300,2021-03-05,2480,25094,27574
1300,2021-03-06,450,21262,21712
1300,2021-03-07,100,15906,16006
1300,2021-03-08,2413,32353,34766
1300,2021-03-09,2457,33240,35697
1300,2021-03-10,2640,33967,36607
1300,2021-03-11,2385,33391,35776
1300,2021-03-12,2248,34063,36311
1300,2021-03-13,485,21655,22140
1300,2021-03-14,102,14518,14620
1300,2021-03-15,2415,32510,34925
1300,2021-03-16,2650,32673,35323
1300,2021-03-17,2534,32372,34906
1300,2021-03-18,2619,33713,36332
1300,2021-03-19,2538,34829,37367
1300,2021-03-20,499,23879,24378
1300,2021-03-21,109,16298,16407
1300,2021-03-22,2500,32634,35134
1300,2021-03-23,1896,25204,27100
1300,2021-03-24,1553,22937,24490
1300,2021-03-25,2493,33787,36280
1300,2021-03-26,2494,34939,37433
1300,2021-03-27,610,22896,23506
1300,2021-03-29,2561,26916,29477
1300,2021-03-30,2519,33174,35693
1300,2021-03-31,2481,31991,34472
1300,2021-04-01,2359,34036,36395
1300,2021-04-02,1163,22227,23390
1300,2021-04-03,489,23933,24422
1300,2021-04-04,81,17539,17620
1300,2021-04-05,140,14208,14348
1300,2021-04-06,2363,29725,32088
1300,2021-04-07,2427,30338,32765
1300,2021-04-08,2429,32880,35309
1300,2021-04-09,3607,45582,49189
1300,2021-04-10,1081,30517,31598
1300,2021-04-11,312,20241,20553
1300,2021-04-12,3528,43371,46899
1300,2021-04-13,3631,40202,43833
1300,2021-04-14,2483,32281,34764
1300,2021-04-15,2173,34119,36292
1300,2021-04-16,2510,24334,26844
1300,2021-04-17,542,23314,23856
1300,2021-04-18,153,16210,16363
1300,2021-04-19,2384,32281,34665
1300,2021-04-20,2469,33145,35614
1300,2021-04-21,2492,34211,36703
1300,2021-04-22,2378,34571,36949
1300,2021-04-23,2446,35606,38052
1300,2021-04-24,548,24969,25517
1300,2021-04-25,142,18991,19133
1300,2021-04-26,2497,34183,36680
1300,2021-04-27,2683,33473,36156
1300,2021-04-28,2424,35513,37937
1300,2021-04-29,2190,35036,37226
1300,2021-04-30,2618,26018,28636
1300,2021-05-01,201,18855,19056
1300,2021-05-02,128,17604,17732
1300,2021-05-03,2370,33656,36026
1300,2021-05-04,2308,33283,35591
1300,2021-05-05,2486,35031,37517
1300,2021-05-06,2346,34500,36846
1300,2021-05-07,2347,36130,38477
1300,2021-05-08,496,25241,25737
1300,2021-05-09,140,20402,20542
1300,2021-05-10,2307,33538,35845
1300,2021-05-11,2411,34730,37141
1300,2021-05-12,2520,36866,39386
1300,2021-05-13,241,17780,18021
1300,2021-05-14,1574,30734,32308
1300,2021-05-15,480,23466,23946
1300,2021-05-16,204,17449,17653
1300,2021-05-17,2420,35526,37946
1300,2021-05-18,2444,34691,37135
1300,2021-05-19,2487,35409,37896
1300,2021-05-20,1225,23812,25037
1314,2021-01-01,47,1284,1331
1314,2021-01-02,97,1896,1993
1314,2021-01-03,58,1565,1623
1314,2021-01-04,143,2578,2721
1314,2021-01-05,170,2779,2949
1314,2021-01-06,175,2772,2947
1314,2021-01-07,167,2879,3046
1314,2021-01-08,169,2936,3105
1314,2021-01-09,131,2269,2400
1314,2021-01-10,62,1796,1858
1314,2021-01-11,253,3767,4020
1314,2021-01-12,248,3826,4074
1314,2021-01-13,270,3877,4147
1314,2021-01-14,196,3107,3303
1314,2021-01-15,249,3697,3946
1314,2021-01-16,117,2481,2598
1314,2021-01-17,57,1520,1577
1314,2021-01-18,265,3620,3885
1314,2021-01-19,299,3888,4187
1314,2021-01-20,276,4086,4362
1314,2021-01-21,297,3913,4210
1314,2021-01-22,315,4067,4382
1314,2021-01-23,118,2735,2853
1314,2021-01-24,66,1854,1920
1314,2021-01-25,270,3679,3949
1314,2021-01-26,284,3887,4171
1314,2021-01-27,254,3759,4013
1314,2021-01-28,240,3994,4234
1314,2021-01-29,226,4191,4417
1314,2021-01-30,122,2539,2661
1314,2021-01-31,61,1873,1934
1314,2021-02-02,279,4114,4393
1314,2021-02-03,274,3866,4140
1314,2021-02-04,290,4261,4551
1314,2021-02-05,268,4310,4578
1314,2021-02-06,112,2687,2799
1314,2021-02-07,53,1979,2032
1314,2021-02-08,247,3324,3571
1314,2021-02-09,238,3358,3596
1314,2021-02-10,245,3528,3773
1314,2021-02-11,253,3516,3769
1314,2021-02-12,243,3668,3911
1314,2021-02-13,130,2734,2864
1314,2021-02-14,57,2029,2086
1314,2021-02-15,269,3285,3554
1314,2021-02-16,285,3779,4064
1314,2021-02-17,275,3701,3976
1314,2021-02-18,314,3663,3977
1314,2021-02-19,303,3879,4182
1314,2021-02-20,152,3228,3380
1314,2021-02-21,61,3039,3100
1314,2021-02-22,276,3932,4208
1314,2021-02-23,317,4456,4773
1314,2021-02-24,346,4394,4740
1314,2021-02-25,326,4423,4749
1314,2021-02-26,285,4304,4589
1314,2021-02-27,149,3078,3227
1314,2021-02-28,57,2568,2625
1314,2021-03-01,316,4249,4565
1314,2021-03-02,297,4646,4943
1314,2021-03-03,358,4563,4921
1314,2021-03-04,328,4513,4841
1314,2021-03-05,329,4536,4865
1314,2021-03-06,202,3264,3466
1314,2021-03-07,69,2431,2500
1314,2021-03-08,312,4313,4625
1314,2021-03-09,352,4444,4796
1314,2021-03-10,314,4462,4776
1314,2021-03-11,332,4348,4680
1314,2021-03-12,333,4495,4828
1314,2021-03-13,154,2674,2828
1314,2021-03-14,53,1929,1982
1314,2021-03-15,298,4147,4445
1314,2021-03-16,298,4286,4584
1314,2021-03-17,324,4391,4715
1314,2021-03-18,285,4494,4779
1314,2021-03-19,299,4574,4873
1314,2021-03-20,204,3207,3411
1314,2021-03-21,53,2041,2094
1314,2021-03-22,300,4209,4509
1314,2021-03-23,346,4578,4924
1314,2021-03-24,335,4764,5099
1314,2021-03-25,370,4570,4940
1314,2021-03-26,336,4716,5052
1314,2021-03-27,146,2937,3083
1314,2021-03-29,281,4553,4834
1314,2021-03-30,311,4967,5278
1314,2021-03-31,338,4923,5261
1314,2021-04-01,321,4994,5315
1314,2021-04-02,318,4838,5156
1314,2021-04-03,145,3289,3434
1314,2021-04-04,61,2599,2660
1314,2021-04-05,58,1719,1777
1314,2021-04-06,312,3917,4229
1314,2021-04-07,279,3925,4204
1314,2021-04-08,296,4206,4502
1314,2021-04-09,329,4398,4727
1314,2021-04-10,161,2708,2869
1314,2021-04-11,63,2524,2587
1314,2021-04-12,264,4032,4296
1314,2021-04-13,300,4208,4508
1314,2021-04-14,334,4435,4769
1314,2021-04-15,276,4336,4612
1314,2021-04-16,302,4331,4633
1314,2021-04-17,151,3443,3594
1314,2021-04-18,56,2235,2291
1314,2021-04-19,305,4314,4619
1314,2021-04-20,306,4729,5035
1314,2021-04-21,322,4690,5012
1314,2021-04-22,352,4832,5184
1314,2021-04-23,312,5024,5336
1314,2021-04-24,156,3938,4094
1314,2021-04-25,66,3180,3246
1314,2021-04-26,329,4653,4982
1314,2021-04-27,343,4926,5269
1314,2021-04-28,382,4950,5332
1314,2021-04-29,342,4772,5114
1314,2021-04-30,368,4960,5328
1314,2021-05-01,91,2692,2783
1314,2021-05-02,63,2460,2523
1314,2021-05-03,360,4546,4906
1314,2021-05-04,285,4539,4824
1314,2021-05-05,336,4635,4971
1314,2021-05-06,368,4668,5036
1314,2021-05-07,349,4818,5167
1314,2021-05-08,157,3320,3477
1314,2021-05-09,55,3319,3374
1314,2021-05-10,315,4278,4593
1314,2021-05-11,287,4773,5060
1314,2021-05-12,325,4928,5253
1314,2021-05-13,66,2567,2633
1314,2021-05-14,251,4448,4699
1314,2021-05-15,163,2991,3154
1314,2021-05-16,62,2224,2286
1314,2021-05-17,381,4591,4972
1314,2021-05-18,364,4617,4981
1314,2021-05-19,396,4821,5217
1314,2021-05-20,369,4973,5342
1314,2021-05-21,366,4928,5294
1314,2021-05-22,221,3547,3768
1314,2021-05-23,59,2608,2667
1314,2021-05-24,56,1894,1950
1314,2021-05-25,333,3924,4257
1314,2021-05-27,335,4265,4600
1314,2021-05-28,291,4460,4751
1314,2021-05-29,161,3534,3695
1314,2021-05-30,83,3330,3413
1314,2021-05-31,341,4661,5002
1314,2021-06-01,415,5135,5550
1314,2021-06-02,372,4846,5218
1314,2021-06-03,354,4849,5203
1314,2021-06-04,317,4902,5219
1314,2021-06-05,132,3531,3663
1314,2021-06-06,57,2688,2745
1314,2021-06-07,312,4567,4879
1314,2021-06-08,352,4661,5013
1314,2021-06-09,368,4925,5293
1314,2021-06-10,361,5077,5438
1314,2021-06-11,310,5289,5599
1314,2021-06-12,169,3936,4105
1314,2021-06-13,98,3854,3952
1314,2021-06-14,283,4829,5112
1314,2021-06-15,372,4848,5220
1314,2021-06-16,402,5020,5422
1314,2021-06-17,384,4953,5337
1314,2021-06-18,373,4836,5209
1314,2021-06-19,177,3536,3713
1314,2021-06-20,71,2621,2692
1314,2021-06-21,300,4468,4768
1314,2021-06-22,328,4844,5172
1314,2021-06-23,82,2496,2578
1314,2021-06-24,300,4458,4758
1314,2021-06-25,336,4868,5204
1314,2021-06-26,128,3654,3782
1314,2021-06-27,68,2771,2839
1314,2021-06-28,328,4438,4766
1314,2021-06-29,345,4662,5007
1314,2021-06-30,401,4553,4954
1314,2021-07-01,394,4846,5240
1314,2021-07-02,417,4978,5395
1314,2021-07-03,166,3644,3810
1314,2021-07-04,70,2519,2589
1314,2021-07-05,404,4524,4928
1314,2021-07-06,330,4532,4862
1314,2021-07-07,320,4885,5205
1314,2021-07-08,277,4888,5165
1314,2021-07-09,278,5059,5337
1314,2021-07-10,182,3586,3768
1314,2021-07-11,63,2901,2964
1314,2021-07-12,332,4492,4824
1314,2021-07-13,278,4549,4827
1314,2021-07-14,267,4896,5163
1314,2021-07-15,248,4659,4907
1314,2021-07-16,289,4485,4774
1314,2021-07-17,139,3224,3363
1314,2021-07-18,67,2924,2991
1314,2021-07-19,267,4078,4345
1314,2021-07-20,320,4383,4703
1314,2021-07-21,328,4482,4810
1314,2021-07-22,301,4485,4786
1314,2021-07-23,322,4528,4850
1314,2021-07-24,26,444,470
1314,2021-07-25,100,2350,2450
1314,2021-07-26,256,3834,4090
1314,2021-07-27,304,3886,4190
1314,2021-07-28,242,4062,4304
1314,2021-07-29,222,4107,4329
1314,2021-07-30,234,4023,4257
1314,2021-07-31,210,2884,3094
1314,2021-08-01,94,2571,2665
1314,2021-08-02,216,3213,3429
1314,2021-08-03,203,3272,3475
1314,2021-08-04,202,3455,3657
1314,2021-08-05,188,3581,3769
1314,2021-08-06,182,3431,3613
1314,2021-08-07,113,2623,2736
1314,2021-08-08,69,2139,2208
1314,2021-08-09,186,3126,3312
1314,2021-08-10,218,3306,3524
1314,2021-08-11,222,3470,3692
1314,2021-08-12,206,3618,3824
1314,2021-08-13,250,3644,3894
1314,2021-08-14,173,2977,3150
1314,2021-08-15,137,2462,2599
1314,2021-08-16,199,2950,3149
1314,2021-08-17,212,3221,3433
1314,2021-08-18,202,3221,3423
1314,2021-08-19,188,3342,3530
1314,2021-08-20,218,3662,3880
1314,2021-08-21,176,2949,3125
1314,2021-08-22,47,2190,2237
1314,2021-08-23,215,3498,3713
1314,2021-08-24,233,3924,4157
1314,2021-08-25,263,4077,4340
1314,2021-08-26,249,3765,4014
1314,2021-08-27,240,3895,4135
1314,2021-08-28,152,2739,2891
1314,2021-08-29,65,2252,2317
1314,2021-08-30,238,3809,4047
1314,2021-08-31,280,4043,4323
1314,2021-09-01,301,4168,4469
1314,2021-09-02,289,4380,4669
1314,2021-09-03,279,4450,4729
1314,2021-09-04,148,3210,3358
1314,2021-09-05,66,2795,2861
1314,2021-09-06,270,4154,4424
1314,2021-09-07,242,4530,4772
1314,2021-09-08,246,4659,4905
1314,2021-09-09,315,4513,4828
1314,2021-09-10,263,4884,5147
1314,2021-09-11,137,4448,4585
1314,2021-09-12,60,3347,3407
1314,2021-09-13,254,4843,5097
1314,2021-09-14,259,4630,4889
1314,2021-09-15,251,4949,5200
1314,2021-09-16,296,4919,5215
1314,2021-09-17,313,4988,5301
1314,2021-09-18,161,3656,3817
1314,2021-09-19,99,3083,3182
1314,2021-09-20,284,4494,4778
1314,2021-09-21,303,4828,5131
1314,2021-09-22,299,4902,5201
1314,2021-09-23,349,5125,5474
1314,2021-09-24,359,5053,5412
1314,2021-09-25,197,3906,4103
1314,2021-09-26,57,2638,2695
1314,2021-09-27,301,4677,4978
1314,2021-09-28,316,4851,5167
1314,2021-09-29,337,4895,5232
1314,2021-09-30,310,5095,5405
1314,2021-10-01,323,4923,5246
1314,2021-10-02,137,3539,3676
1314,2021-10-03,56,2487,2543
1314,2021-10-04,304,4600,4904
1314,2021-10-05,317,4770,5087
1314,2021-10-06,307,4630,4937
1314,2021-10-07,305,5150,5455
1314,2021-10-08,345,4960,5305
1314,2021-10-09,135,3641,3776
1314,2021-10-10,86,3106,3192
1314,2021-10-11,343,4609,4952
1314,2021-10-12,305,4830,5135
1314,2021-10-13,270,4588,4858
1314,2021-10-14,318,5078,5396
1314,2021-10-15,303,4955,5258
1314,2021-10-16,134,3530,3664
1314,2021-10-17,62,2716,2778
1314,2021-10-18,278,4655,4933
1314,2021-10-19,309,4897,5206
1314,2021-10-20,353,4801,5154
1314,2021-10-22,341,4958,5299
1314,2021-10-23,152,3460,3612
1314,2021-10-24,67,3403,3470
1314,2021-10-25,262,3706,3968
1314,2021-10-26,250,3565,3815
1314,2021-10-27,257,4045,4302
1314,2021-10-28,288,4619,4907
1314,2021-10-29,309,5005,5314
1314,2021-10-30,174,3120,3294
1314,2021-11-01,52,2492,2544
1314,2021-11-02,150,2420,2570
1314,2021-11-03,140,2110,2250
1314,2021-11-04,150,2384,2534
1314,2021-11-05,159,2771,2930
1314,2021-11-06,129,2932,3061
1314,2021-11-07,50,2027,2077
1314,2021-11-08,255,4263,4518
1314,2021-11-09,306,4503,4809
1314,2021-11-10,296,4544,4840
1314,2021-11-11,310,4464,4774
1314,2021-11-12,266,4572,4838
1314,2021-11-13,137,3101,3238
1314,2021-11-14,57,2283,2340
1314,2021-11-15,246,4232,4478
1314,2021-11-16,293,4564,4857
1314,2021-11-17,316,4275,4591
1314,2021-11-18,301,4849,5150
1314,2021-11-19,288,4561,4849
1314,2021-11-20,162,3415,3577
1314,2021-11-21,50,2159,2209
1314,2021-11-22,240,4145,4385
1314,2021-11-23,277,4523,4800
1314,2021-11-24,315,4588,4903
1314,2021-11-25,267,4630,4897
1314,2021-11-26,280,4820,5100
1314,2021-11-27,118,3101,3219
1314,2021-11-28,52,2217,2269
1314,2021-11-29,267,4190,4457
1314,2021-11-30,299,4401,4700
1314,2021-12-01,277,4568,4845
1314,2021-12-02,245,4737,4982
1314,2021-12-03,266,4667,4933
1314,2021-12-04,128,3164,3292
1314,2021-12-05,54,2222,2276
1314,2021-12-06,249,3962,4211
1314,2021-12-07,319,4395,4714
1314,2021-12-08,298,4507,4805
1314,2021-12-09,271,4585,4856
1314,2021-12-10,260,4359,4619
1314,2021-12-11,131,3079,3210
1314,2021-12-12,63,2103,2166
1314,2021-12-13,270,4268,4538
1314,2021-12-14,278,4571,4849
1314,2021-12-15,330,4231,4561
1314,2021-12-16,274,4440,4714
1314,2021-12-17,222,4548,4770
1314,2021-12-18,131,2881,3012
1314,2021-12-19,46,2091,2137
1314,2021-12-20,165,3303,3468
1314,2021-12-21,184,3454,3638
1314,2021-12-22,165,3406,3571
1314,2021-12-23,165,3251,3416
1314,2021-12-24,119,2769,2888
1314,2021-12-25,40,1765,1805
1314,2021-12-26,53,1628,1681
1314,2021-12-27,125,2388,2513
1314,2021-12-29,139,2686,2825
1314,2021-12-30,145,2865,3010
1314,2021-12-31,126,2516,2642
1400,2021-01-01,5,3467,3472
1400,2021-01-02,18,6839,6857
1400,2021-01-03,6,4953,4959
1400,2021-01-04,96,14088,14184
1400,2021-01-05,104,14273,14377
1400,2021-01-06,108,14378,14486
1400,2021-01-07,106,15128,15234
1400,2021-01-08,122,15521,15643
1400,2021-01-09,27,9213,9240
1400,2021-01-10,16,5755,5771
1400,2021-01-11,151,17764,17915
1400,2021-01-12,127,17331,17458
1400,2021-01-13,150,17643,17793
1400,2021-01-14,131,16175,16306
1400,2021-01-15,190,15504,15694
1400,2021-01-16,27,10612,10639
1400,2021-01-17,6,5461,5467
1400,2021-01-18,113,17512,17625
1400,2021-01-19,136,18153,18289
1400,2021-01-20,194,18108,18302
1400,2021-01-21,172,18308,18480
1400,2021-01-22,148,18357,18505
1400,2021-01-23,39,11972,12011
1400,2021-01-24,15,5978,5993
1400,2021-01-25,154,17634,17788
1400,2021-01-26,179,18679,18858
1400,2021-01-27,236,17930,18166
1400,2021-01-28,220,18994,19214
1400,2021-01-29,223,19130,19353
1400,2021-01-30,38,12623,12661
1400,2021-01-31,10,6251,6261
1400,2021-02-01,202,18939,19141
1400,2021-02-02,235,19395,19630
1400,2021-02-03,241,19055,19296
1400,2021-02-04,255,18950,19205
1400,2021-02-05,249,19391,19640
1400,2021-02-06,81,12387,12468
1400,2021-02-07,9,6248,6257
1400,2021-02-08,200,18314,18514
1400,2021-02-09,191,18194,18385
1400,2021-02-10,157,18162,18319
1400,2021-02-11,131,18312,18443
1400,2021-02-12,130,18222,18352
1400,2021-02-13,23,12129,12152
1400,2021-02-14,10,6481,6491
1400,2021-02-15,151,17659,17810
1400,2021-02-16,186,18191,18377
1400,2021-02-17,195,17950,18145
1400,2021-02-18,225,18472,18697
1400,2021-02-19,175,18352,18527
1400,2021-02-20,34,12137,12171
1400,2021-02-21,16,6651,6667
1400,2021-02-22,206,17876,18082
1400,2021-02-23,230,18001,18231
1400,2021-02-24,199,17780,17979
1400,2021-02-25,210,18246,18456
1400,2021-02-26,215,18459,18674
1400,2021-02-27,39,12103,12142
1400,2021-02-28,9,6786,6795
1400,2021-03-01,197,18026,18223
1400,2021-03-02,211,18378,18589
1400,2021-03-03,169,18011,18180
1400,2021-03-04,201,18242,18443
1400,2021-03-05,209,18468,18677
1400,2021-03-06,46,12286,12332
1400,2021-03-07,12,6629,6641
1400,2021-03-08,189,18582,18771
1400,2021-03-09,205,19026,19231
1400,2021-03-10,185,18613,18798
1400,2021-03-12,163,19050,19213
1400,2021-03-13,43,12501,12544
1400,2021-03-14,10,6315,6325
1400,2021-03-15,182,18828,19010
1400,2021-03-16,355,18022,18377
1400,2021-03-17,263,19024,19287
1400,2021-03-18,261,19222,19483
1400,2021-03-19,243,19234,19477
1400,2021-03-20,50,13092,13142
1400,2021-03-21,18,6972,6990
1400,2021-03-24,253,18726,18979
1400,2021-03-25,245,19176,19421
1400,2021-03-26,238,19208,19446
1400,2021-03-27,42,13334,13376
1400,2021-03-28,-46,4,-42
1400,2021-03-29,220,18855,19075
1400,2021-03-30,222,19370,19592
1400,2021-03-31,201,19361,19562
1400,2021-04-01,209,19885,20094
1400,2021-04-02,196,19902,20098
1400,2021-04-03,71,13008,13079
1400,2021-04-04,4,6106,6110
1400,2021-04-05,4,5220,5224
1400,2021-04-06,191,18415,18606
1400,2021-04-07,226,18542,18768
1400,2021-04-08,235,18889,19124
1400,2021-04-09,224,18967,19191
1400,2021-04-10,46,12568,12614
1400,2021-04-11,18,5773,5791
1400,2021-04-12,203,18589,18792
1400,2021-04-13,230,19111,19341
1400,2021-04-14,202,18889,19091
1400,2021-04-15,242,19017,19259
1400,2021-04-16,241,19189,19430
1400,2021-04-17,54,12913,12967
1400,2021-04-18,15,6360,6375
1400,2021-04-19,225,18915,19140
1400,2021-04-20,246,19198,19444
1400,2021-04-21,207,18810,19017
1400,2021-04-22,258,18408,18666
1400,2021-04-23,238,19429,19667
1400,2021-04-24,77,13593,13670
1400,2021-04-25,18,7368,7386
1400,2021-04-26,222,19201,19423
1400,2021-04-27,213,19722,19935
1400,2021-04-28,275,19446,19721
1400,2021-04-29,316,19696,20012
1400,2021-04-30,256,20461,20717
1400,2021-05-01,12,7580,7592
1400,2021-05-02,6,7531,7537
1400,2021-05-03,229,19726,19955
1400,2021-05-04,243,19608,19851
1400,2021-05-05,235,20031,20266
1400,2021-05-06,256,20072,20328
1400,2021-05-07,226,20545,20771
1400,2021-05-08,42,15085,15127
1400,2021-05-09,11,7401,7412
1400,2021-05-10,221,20112,20333
1400,2021-05-11,248,20453,20701
1400,2021-05-12,229,19703,19932
1400,2021-05-13,18,7420,7438
1400,2021-05-14,152,16973,17125
1400,2021-05-15,40,13194,13234
1400,2021-05-16,11,7318,7329
1400,2021-05-17,218,18483,18701
1400,2021-05-18,200,20009,20209
1400,2021-05-19,248,19146,19394
1400,2021-05-20,228,20364,20592
1400,2021-05-21,244,20587,20831
1400,2021-05-22,64,14977,15041
1400,2021-05-23,13,7921,7934
1400,2021-05-24,16,6768,6784
1400,2021-05-25,208,19928,20136
1400,2021-05-26,216,19822,20038
1400,2021-05-27,204,19939,20143
1400,2021-05-28,240,20951,21191
1400,2021-05-29,47,14195,14242
1400,2021-05-30,9,8529,8538
1400,2021-05-31,203,20140,20343
1400,2021-06-01,236,20599,20835
1400,2021-06-02,213,20511,20724
1400,2021-06-03,248,20631,20879
1400,2021-06-04,234,21275,21509
1400,2021-06-05,52,15090,15142
1400,2021-06-06,17,8288,8305
1400,2021-06-07,212,20371,20583
1400,2021-06-08,246,20833,21079
1400,2021-06-09,199,20126,20325
1400,2021-06-10,240,20970,21210
1400,2021-06-11,238,21102,21340
1400,2021-06-12,50,14493,14543
1400,2021-06-13,12,8826,8838
1400,2021-06-14,202,19775,19977
1400,2021-06-16,205,20162,20367
1400,2021-06-17,229,20456,20685
1400,2021-06-18,227,21270,21497
1400,2021-06-19,41,14243,14284
1400,2021-06-20,12,8239,8251
1400,2021-06-21,206,19814,20020
1400,2021-06-22,225,20366,20591
1400,2021-06-23,67,8665,8732
1400,2021-06-24,200,20139,20339
1400,2021-06-25,208,20057,20265
1400,2021-06-26,65,15046,15111
1400,2021-06-27,17,9699,9716
1400,2021-06-28,215,19668,19883
1400,2021-06-29,217,21097,21314
1400,2021-06-30,245,19965,20210
1400,2021-07-02,196,21677,21873
1400,2021-07-03,42,14530,14572
1400,2021-07-04,11,8580,8591
1400,2021-07-05,190,20542,20732
1400,2021-07-06,184,21131,21315
1400,2021-07-07,200,19331,19531
1400,2021-07-08,227,20904,21131
1400,2021-07-09,253,21230,21483
1400,2021-07-10,53,14302,14355
1400,2021-07-11,9,8358,8367
1400,2021-07-12,189,19787,19976
1400,2021-07-13,239,19626,19865
1400,2021-07-14,96,19903,19999
1400,2021-07-15,227,19741,19968
1400,2021-07-16,210,20618,20828
1400,2021-07-17,46,13686,13732
1400,2021-07-18,8,8516,8524
1400,2021-07-19,220,18900,19120
1400,2021-07-21,237,19395,19632
1400,2021-07-22,190,20182,20372
1400,2021-07-23,204,20352,20556
1400,2021-07-24,42,13499,13541
1400,2021-07-25,8,8422,8430
1400,2021-07-26,221,19302,19523
1400,2021-07-27,210,20023,20233
1400,2021-07-28,213,19972,20185
1400,2021-07-29,179,19411,19590
1400,2021-07-30,158,19041,19199
1400,2021-07-31,35,11840,11875
1400,2021-08-01,11,7343,7354
1400,2021-08-02,126,16572,16698
1400,2021-08-03,136,16717,16853
1400,2021-08-04,136,16630,16766
1400,2021-08-05,146,16850,16996
1400,2021-08-06,113,16471,16584
1400,2021-08-07,24,10776,10800
1400,2021-08-08,7,6461,6468
1400,2021-08-09,115,15442,15557
1400,2021-08-10,100,15452,15552
1400,2021-08-11,124,15528,15652
1400,2021-08-12,114,15162,15276
1400,2021-08-13,111,15757,15868
1400,2021-08-14,34,10580,10614
1400,2021-08-15,11,6571,6582
1400,2021-08-16,90,14675,14765
1400,2021-08-17,93,15504,15597
1400,2021-08-18,108,15672,15780
1400,2021-08-19,110,16652,16762
1400,2021-08-20,114,17144,17258
1400,2021-08-21,18,11395,11413
1400,2021-08-22,5,7197,7202
1400,2021-08-23,133,18299,18432
1400,2021-08-24,153,18870,19023
1400,2021-08-25,154,18912,19066
1400,2021-08-26,160,19369,19529
1400,2021-08-27,178,19755,19933
1400,2021-08-28,36,13197,13233
1400,2021-08-29,9,8753,8762
1400,2021-08-30,193,20374,20567
1400,2021-09-01,259,22176,22435
1400,2021-09-02,246,21150,21396
1400,2021-09-03,180,21445,21625
1400,2021-09-04,51,15050,15101
1400,2021-09-05,14,8938,8952
1400,2021-09-06,181,20623,20804
1400,2021-09-08,171,20513,20684
1400,2021-09-09,233,20097,20330
1400,2021-09-10,193,19747,19940
1400,2021-09-11,49,13579,13628
1400,2021-09-12,12,9022,9034
1400,2021-09-13,189,20509,20698
1400,2021-09-14,230,20839,21069
1400,2021-09-15,255,20767,21022
1400,2021-09-16,257,20873,21130
1400,2021-09-17,212,22142,22354
1400,2021-09-18,55,14849,14904
1400,2021-09-19,17,6088,6105
1400,2021-09-20,244,19436,19680
1400,2021-09-21,223,20882,21105
1400,2021-09-22,214,21039,21253
1400,2021-09-23,238,21160,21398
1400,2021-09-24,235,21950,22185
1400,2021-09-25,63,14882,14945
1400,2021-09-26,11,9356,9367
1400,2021-09-27,233,21075,21308
1400,2021-09-28,230,21441,21671
1400,2021-09-29,225,21779,22004
1400,2021-09-30,240,22316,22556
1400,2021-10-01,243,22321,22564
1400,2021-10-02,56,15051,15107
1400,2021-10-03,11,8601,8612
1400,2021-10-04,281,19983,20264
1400,2021-10-05,261,21011,21272
1400,2021-10-06,242,20829,21071
1400,2021-10-07,206,21648,21854
1400,2021-10-08,227,22206,22433
1400,2021-10-09,97,15854,15951
1400,2021-10-10,18,9405,9423
1400,2021-10-12,222,21430,21652
1400,2021-10-13,229,20721,20950
1400,2021-10-14,263,21476,21739
1400,2021-10-15,203,21584,21787
1400,2021-10-16,48,15452,15500
1400,2021-10-17,17,9060,9077
1400,2021-10-18,305,20947,21252
1400,2021-10-19,244,21265,21509
1400,2021-10-20,272,21872,22144
1400,2021-10-21,379,21954,22333
1400,2021-10-22,331,22653,22984
1400,2021-10-23,75,15849,15924
1400,2021-10-24,15,10637,10652
1400,2021-10-26,303,21332,21635
