"POSTE_ID","date","C","V","T"
1400,2021-10-27,288,21042,21330
1400,2021-10-29,334,21897,22231
1400,2021-10-30,59,15035,15094
1400,2021-10-31,-46,128,82
1400,2021-11-01,10,7848,7858
1400,2021-11-02,280,21249,21529
1400,2021-11-03,259,19079,19338
1400,2021-11-04,296,21868,22164
1400,2021-11-05,348,23969,24317
1400,2021-11-06,89,19106,19195
1400,2021-11-07,10,10710,10720
1400,2021-11-08,360,20983,21343
1400,2021-11-09,320,21501,21821
1400,2021-11-10,332,22067,22399
1400,2021-11-12,209,21622,21831
1400,2021-11-13,52,15778,15830
1400,2021-11-14,11,9307,9318
1400,2021-11-15,238,20898,21136
1400,2021-11-16,227,20898,21125
1400,2021-11-17,235,20593,20828
1400,2021-11-18,208,21265,21473
1400,2021-11-19,238,20253,20491
1400,2021-11-20,60,15536,15596
1400,2021-11-21,10,8917,8927
1400,2021-11-22,180,20521,20701
1400,2021-11-24,198,20892,21090
1400,2021-11-25,229,21349,21578
1400,2021-11-26,176,21176,21352
1400,2021-11-27,67,15229,15296
1400,2021-11-28,13,10072,10085
1400,2021-11-29,242,20174,20416
1400,2021-11-30,223,20476,20699
1400,2021-12-01,197,20995,21192
1400,2021-12-02,222,20867,21089
1400,2021-12-03,218,21419,21637
1400,2021-12-04,68,15013,15081
1400,2021-12-05,16,9557,9573
1400,2021-12-06,211,20214,20425
1400,2021-12-07,235,21301,21536
1400,2021-12-08,225,20914,21139
1400,2021-12-09,193,20930,21123
1400,2021-12-10,172,20128,20300
1400,2021-12-11,54,15407,15461
1400,2021-12-12,8,9951,9959
1400,2021-12-13,187,20581,20768
1400,2021-12-16,209,21454,21663
1400,2021-12-17,212,21940,22152
1400,2021-12-18,40,14734,14774
1400,2021-12-19,11,9705,9716
1400,2021-12-20,103,18652,18755
1400,2021-12-21,115,18671,18786
1400,2021-12-22,108,18172,18280
1400,2021-12-23,103,18283,18386
1400,2021-12-24,56,14359,14415
1400,2021-12-25,1,4980,4981
1400,2021-12-26,9,5261,5270
1400,2021-12-27,87,14198,14285
1400,2021-12-28,84,14308,14392
1400,2021-12-29,81,14430,14511
1400,2021-12-30,88,14861,14949
1400,2021-12-31,55,13498,13553
1410,2021-01-01,1677,18640,20317
1410,2021-01-02,3004,34688,37692
1410,2021-01-03,2071,28800,30871
1410,2021-01-04,8598,43960,52558
1410,2021-01-05,10812,44054,54866
1410,2021-01-06,11896,43547,55443
1410,2021-01-07,11108,45468,56576
1410,2021-01-08,10823,47285,58108
1410,2021-01-09,6440,34703,41143
1410,2021-01-10,2939,27290,30229
1410,2021-01-11,11839,50074,61913
1410,2021-01-13,13430,44473,57903
1410,2021-01-14,11599,36040,47639
1410,2021-01-15,11274,47269,58543
1410,2021-01-16,7196,38176,45372
1410,2021-01-17,3314,22228,25542
1410,2021-01-18,11974,47606,59580
1410,2021-01-19,13861,49883,63744
1410,2021-01-20,13509,51601,65110
1410,2021-01-21,13113,47615,60728
1410,2021-01-22,12133,52407,64540
1410,2021-01-23,7262,45127,52389
1410,2021-01-24,2494,27648,30142
1410,2021-01-25,11632,47673,59305
1410,2021-01-26,13701,53938,67639
1410,2021-01-27,13637,44972,58609
1410,2021-01-28,13711,45232,58943
1410,2021-01-29,12092,49632,61724
1410,2021-01-30,7552,42795,50347
1410,2021-01-31,2679,24182,26861
1410,2021-02-01,12156,46672,58828
1410,2021-02-02,13672,49546,63218
1410,2021-02-03,13529,43487,57016
1410,2021-02-04,13150,54073,67223
1410,2021-02-05,12974,56778,69752
1410,2021-02-06,6867,38148,45015
1410,2021-02-07,2359,22590,24949
1410,2021-02-08,11532,42500,54032
1410,2021-02-09,12951,48157,61108
1410,2021-02-10,13123,48583,61706
1410,2021-02-11,12167,53663,65830
1410,2021-02-12,12162,55705,67867
1410,2021-02-13,6491,39515,46006
1410,2021-02-14,2512,24270,26782
1410,2021-02-15,11747,52396,64143
1410,2021-02-16,12816,47397,60213
1410,2021-02-17,14498,48334,62832
1410,2021-02-18,13679,50377,64056
1410,2021-02-19,12688,52588,65276
1410,2021-02-20,7461,39634,47095
1410,2021-02-21,2975,26182,29157
1410,2021-02-22,12712,53055,65767
1410,2021-02-23,14211,52273,66484
1410,2021-02-24,15060,51426,66486
1410,2021-02-25,13811,51617,65428
1410,2021-02-26,14494,56045,70539
1410,2021-02-27,7275,41116,48391
1410,2021-02-28,2776,28304,31080
1410,2021-03-01,12223,51774,63997
1410,2021-03-02,13665,53042,66707
1410,2021-03-03,13747,54412,68159
1410,2021-03-04,13514,54954,68468
1410,2021-03-05,12723,60947,73670
1410,2021-03-06,6948,42308,49256
1410,2021-03-07,2680,27975,30655
1410,2021-03-08,12608,56185,68793
1410,2021-03-09,13559,54377,67936
1410,2021-03-10,14352,52253,66605
1410,2021-03-12,12172,57169,69341
1410,2021-03-13,8464,38873,47337
1410,2021-03-14,2542,26351,28893
1410,2021-03-15,11445,52444,63889
1410,2021-03-16,12302,53905,66207
1410,2021-03-17,13020,54918,67938
1410,2021-03-18,13061,59367,72428
1410,2021-03-19,11734,59244,70978
1410,2021-03-20,6841,44307,51148
1410,2021-03-21,2311,28142,30453
1410,2021-03-22,11216,58704,69920
1410,2021-03-23,12730,54795,67525
1410,2021-03-24,13554,54095,67649
1410,2021-03-25,13386,60761,74147
1410,2021-03-26,12689,62734,75423
1410,2021-03-27,6856,44701,51557
1410,2021-03-30,13296,56140,69436
1410,2021-03-31,13610,55572,69182
1410,2021-04-01,12635,58490,71125
1410,2021-04-02,10119,66569,76688
1410,2021-04-03,5144,46983,52127
1410,2021-04-04,1619,26541,28160
1410,2021-04-05,2695,25390,28085
1410,2021-04-06,10763,56168,66931
1410,2021-04-07,13052,59147,72199
1410,2021-04-08,13558,58477,72035
1410,2021-04-09,12709,62082,74791
1410,2021-04-10,7761,37978,45739
1410,2021-04-11,4261,19917,24178
1410,2021-04-12,11473,54523,65996
1410,2021-04-13,13351,58234,71585
1410,2021-04-14,13447,58248,71695
1410,2021-04-17,6742,44865,51607
1410,2021-04-18,2309,27957,30266
1410,2021-04-19,11676,55787,67463
1410,2021-04-20,12637,54809,67446
1410,2021-04-21,13159,57126,70285
1410,2021-04-22,11991,54695,66686
1410,2021-04-23,12138,61725,73863
1410,2021-04-24,6325,47621,53946
1410,2021-04-25,2389,30058,32447
1410,2021-04-26,11517,55630,67147
1410,2021-04-27,12541,60114,72655
1410,2021-04-28,12403,58650,71053
1410,2021-04-29,12091,61504,73595
1410,2021-04-30,11648,67498,79146
1410,2021-05-01,3304,31801,35105
1410,2021-05-02,2364,31253,33617
1410,2021-05-03,11392,61003,72395
1410,2021-05-04,12624,58625,71249
1410,2021-05-05,12813,58945,71758
1410,2021-05-06,13355,57991,71346
1410,2021-05-07,11555,63598,75153
1410,2021-05-08,5500,60858,66358
1410,2021-05-09,2482,37657,40139
1410,2021-05-10,11835,61950,73785
1410,2021-05-11,13109,62031,75140
1410,2021-05-12,12296,67766,80062
1410,2021-05-13,3891,38679,42570
1410,2021-05-14,10156,62310,72466
1410,2021-05-15,7235,53522,60757
1410,2021-05-16,3353,40898,44251
1410,2021-05-17,11630,58423,70053
1410,2021-05-18,13045,58995,72040
1410,2021-05-19,12764,59709,72473
1410,2021-05-20,12355,65355,77710
1410,2021-05-24,3404,33285,36689
1410,2021-05-25,11996,59110,71106
1410,2021-05-26,14156,56622,70778
1410,2021-05-27,11726,61761,73487
1410,2021-05-28,11845,68641,80486
1410,2021-05-29,6991,55839,62830
1410,2021-05-30,3106,43244,46350
1410,2021-05-31,11023,58432,69455
1410,2021-06-01,12186,59908,72094
1410,2021-06-02,12395,58486,70881
1410,2021-06-03,11764,64461,76225
1410,2021-06-04,11078,67598,78676
1410,2021-06-05,6416,59267,65683
1410,2021-06-06,2662,43021,45683
1410,2021-06-07,10915,64639,75554
1410,2021-06-08,11926,62250,74176
1410,2021-06-09,12536,63515,76051
1410,2021-06-10,12156,65120,77276
1410,2021-06-11,11572,67566,79138
1410,2021-06-12,6857,58705,65562
1410,2021-06-13,3118,45229,48347
1410,2021-06-14,11045,63558,74603
1410,2021-06-16,12845,64242,77087
1410,2021-06-17,12136,57209,69345
1410,2021-06-18,12143,68804,80947
1410,2021-06-19,8346,71533,79879
1410,2021-06-20,3365,51860,55225
1410,2021-06-21,11559,64417,75976
1410,2021-06-22,13052,65726,78778
1410,2021-06-23,8213,37788,46001
1410,2021-06-24,13055,66155,79210
1410,2021-06-25,11158,62979,74137
1410,2021-06-28,11274,66104,77378
1410,2021-06-29,13468,61175,74643
1410,2021-06-30,13259,66103,79362
1410,2021-07-02,11904,73158,85062
1410,2021-07-03,7921,75578,83499
1410,2021-07-04,4642,55151,59793
1410,2021-07-05,11594,66027,77621
1410,2021-07-06,12864,61888,74752
1410,2021-07-07,12801,67644,80445
1410,2021-07-08,12476,68159,80635
1410,2021-07-09,12106,74999,87105
1410,2021-07-10,8151,74466,82617
1410,2021-07-11,4168,59887,64055
1410,2021-07-12,11323,70272,81595
1410,2021-07-13,14894,60868,75762
1410,2021-07-14,15252,58338,73590
1410,2021-07-15,12679,69317,81996
1410,2021-07-16,10898,76836,87734
1410,2021-07-17,7864,80034,87898
1410,2021-07-18,4431,64635,69066
1410,2021-07-19,10926,71323,82249
1410,2021-07-20,11989,69702,81691
1410,2021-07-21,12412,73351,85763
1410,2021-07-22,11999,73293,85292
1410,2021-07-23,12010,81860,93870
1410,2021-07-24,9055,73866,82921
1410,2021-07-25,5524,62767,68291
1410,2021-07-26,11001,74017,85018
1410,2021-07-27,11844,68207,80051
1410,2021-07-28,12018,69654,81672
1410,2021-07-29,12181,78284,90465
1410,2021-07-30,11286,83771,95057
1410,2021-07-31,6793,78366,85159
1410,2021-08-01,4863,65893,70756
1410,2021-08-02,10434,72761,83195
1410,2021-08-03,12040,65941,77981
1410,2021-08-04,11026,72546,83572
1410,2021-08-05,10451,72828,83279
1410,2021-08-06,10210,77028,87238
1410,2021-08-07,6441,71003,77444
1410,2021-08-08,4578,60426,65004
1410,2021-08-09,9453,71724,81177
1410,2021-08-10,10336,69310,79646
1410,2021-08-11,10237,69401,79638
1410,2021-08-12,10298,72744,83042
1410,2021-08-13,10323,78270,88593
1410,2021-08-14,6797,69748,76545
1410,2021-08-15,4544,60662,65206
1410,2021-08-16,9331,70101,79432
1410,2021-08-17,10138,69535,79673
1410,2021-08-18,10176,70066,80242
1410,2021-08-19,10222,71042,81264
1410,2021-08-20,9684,74058,83742
1410,2021-08-21,6613,70516,77129
1410,2021-08-22,4311,57989,62300
1410,2021-08-23,9980,71104,81084
1410,2021-08-24,11511,70649,82160
1410,2021-08-25,11961,69529,81490
1410,2021-08-26,11580,72079,83659
1410,2021-08-27,10676,78270,88946
1410,2021-08-28,7570,72838,80408
1410,2021-08-29,4509,64383,68892
1410,2021-08-30,10570,72802,83372
1410,2021-09-01,12150,67761,79911
1410,2021-09-02,13039,69903,82942
1410,2021-09-03,12515,74567,87082
1410,2021-09-04,8425,70697,79122
1410,2021-09-05,4161,60438,64599
1410,2021-09-06,11688,68203,79891
1410,2021-09-07,12333,67108,79441
1410,2021-09-08,13217,65471,78688
1410,2021-09-09,12082,69757,81839
1410,2021-09-10,11682,75439,87121
1410,2021-09-11,7495,69187,76682
1410,2021-09-12,3784,57111,60895
1410,2021-09-13,11035,66756,77791
1410,2021-09-14,12110,67493,79603
1410,2021-09-15,12880,65514,78394
1410,2021-09-16,12305,68852,81157
1410,2021-09-17,11703,75081,86784
1410,2021-09-18,7582,66727,74309
1410,2021-09-19,3886,56200,60086
1410,2021-09-20,11008,66212,77220
1410,2021-09-21,12484,65296,77780
1410,2021-09-22,12616,63943,76559
1410,2021-09-23,13072,66767,79839
1410,2021-09-24,11514,74216,85730
1410,2021-09-25,7586,66908,74494
1410,2021-09-26,3890,54252,58142
1410,2021-09-27,10988,64920,75908
1410,2021-09-28,11843,64446,76289
1410,2021-09-29,12310,57559,69869
1410,2021-09-30,11673,66920,78593
1410,2021-10-01,11790,74002,85792
1410,2021-10-02,7468,65777,73245
1410,2021-10-03,4526,49366,53892
1410,2021-10-04,11088,67156,78244
1410,2021-10-05,12166,59920,72086
1410,2021-10-06,12364,61441,73805
1410,2021-10-07,11418,64463,75881
1410,2021-10-08,11814,71444,83258
1410,2021-10-09,7827,65803,73630
1410,2021-10-10,3676,53752,57428
1410,2021-10-12,11828,61340,73168
1410,2021-10-13,12485,64737,77222
1410,2021-10-14,12149,62557,74706
1410,2021-10-15,11508,73461,84969
1410,2021-10-16,7239,66255,73494
1410,2021-10-17,3407,52008,55415
1410,2021-10-18,11360,64926,76286
1410,2021-10-19,11989,59309,71298
1410,2021-10-20,12349,65387,77736
1410,2021-10-21,12391,62715,75106
1410,2021-10-22,12215,72247,84462
1410,2021-10-23,7556,68353,75909
1410,2021-10-24,3643,48252,51895
1410,2021-12-16,14138,62598,76736
1410,2021-12-17,13909,67727,81636
1410,2021-12-18,8752,63489,72241
1410,2021-12-19,4445,51445,55890
1410,2021-12-20,10527,64361,74888
1410,2021-12-21,11400,56651,68051
1410,2021-12-22,9992,58528,68520
1410,2021-12-23,9847,65956,75803
1410,2021-12-24,8405,52458,60863
1410,2021-12-25,3680,33886,37566
1410,2021-12-26,5130,43128,48258
1410,2021-12-27,9065,54956,64021
1410,2021-12-28,9007,53649,62656
1410,2021-12-29,8246,54508,62754
1410,2021-12-30,7538,60806,68344
1410,2021-12-31,5969,53938,59907
1414,2021-01-01,3609,11953,15562
1414,2021-01-02,6529,24693,31222
1414,2021-01-03,5616,20813,26429
1414,2021-01-04,13115,31641,44756
1414,2021-01-05,15689,29058,44747
1414,2021-01-06,15651,28145,43796
1414,2021-01-07,12800,26123,38923
1414,2021-01-08,11182,22708,33890
1414,2021-01-09,6379,16260,22639
1414,2021-01-11,10906,24502,35408
1414,2021-01-12,14942,24496,39438
1414,2021-01-13,14358,26121,40479
1414,2021-01-14,13807,27004,40811
1414,2021-01-15,10972,27227,38199
1414,2021-01-16,6794,22542,29336
1414,2021-01-17,4728,11919,16647
1414,2021-01-18,11915,28438,40353
1414,2021-01-19,14888,25605,40493
1414,2021-01-20,12248,25137,37385
1414,2021-01-21,14477,27789,42266
1414,2021-01-22,14891,32192,47083
1414,2021-01-23,10771,31628,42399
1414,2021-01-24,4509,19658,24167
1414,2021-01-25,13922,32808,46730
1414,2021-01-26,12698,34037,46735
1414,2021-01-28,15558,27586,43144
1414,2021-01-29,12078,29858,41936
1414,2021-01-30,11907,28818,40725
1414,2021-01-31,6209,15943,22152
1414,2021-02-01,13975,27722,41697
1414,2021-02-02,14660,26250,40910
1414,2021-02-03,13578,26404,39982
1414,2021-02-04,12338,25176,37514
1414,2021-02-05,14339,29056,43395
1414,2021-02-06,8718,21999,30717
1414,2021-02-07,3842,12148,15990
1414,2021-02-08,11201,22939,34140
1414,2021-02-09,14699,25446,40145
1414,2021-02-10,8623,23550,32173
1414,2021-02-11,9911,23249,33160
1414,2021-02-12,9689,23411,33100
1414,2021-02-13,4852,12534,17386
1414,2021-02-14,2251,8305,10556
1414,2021-02-15,10837,23871,34708
1414,2021-02-16,12029,27876,39905
1414,2021-02-17,14535,25939,40474
1414,2021-02-18,12890,28942,41832
1414,2021-02-19,13217,30626,43843
1414,2021-02-20,6676,19245,25921
1414,2021-02-21,3536,13370,16906
1414,2021-02-22,11696,32138,43834
1414,2021-02-23,12856,37018,49874
1414,2021-02-24,13054,36406,49460
1414,2021-02-25,12942,38402,51344
1414,2021-02-26,15662,44048,59710
1414,2021-02-27,7148,29154,36302
1414,2021-02-28,3203,18547,21750
1414,2021-03-01,11984,40056,52040
1414,2021-03-02,12435,41073,53508
1414,2021-03-03,12446,41676,54122
1414,2021-03-04,13689,43046,56735
1414,2021-03-05,12380,47524,59904
1414,2021-03-06,6077,29815,35892
1414,2021-03-07,2829,20354,23183
1414,2021-03-08,11724,43503,55227
1414,2021-03-09,12697,41698,54395
1414,2021-03-10,13379,41966,55345
1414,2021-03-12,13252,43259,56511
1414,2021-03-13,10702,28344,39046
1414,2021-03-14,3902,20926,24828
1414,2021-03-15,12069,43495,55564
1414,2021-03-16,12165,44629,56794
1414,2021-03-17,12524,44187,56711
1414,2021-03-18,12146,47825,59971
1414,2021-03-19,12460,46584,59044
1414,2021-03-20,6515,30710,37225
1414,2021-03-21,3072,22609,25681
1414,2021-03-22,11160,46291,57451
1414,2021-03-23,12041,44833,56874
1414,2021-03-24,12864,45190,58054
1414,2021-03-25,11967,48146,60113
1414,2021-03-26,12039,46388,58427
1414,2021-03-27,8118,34488,42606
1414,2021-03-28,54,178,232
1414,2021-03-29,11799,45008,56807
1414,2021-03-30,11619,44642,56261
1414,2021-03-31,12027,42398,54425
1414,2021-04-01,11232,52934,64166
1414,2021-04-02,10268,55786,66054
1414,2021-04-03,5168,37483,42651
1414,2021-04-04,1941,19057,20998
1414,2021-04-06,11476,40563,52039
1414,2021-04-07,11908,44803,56711
1414,2021-04-08,12276,43071,55347
1414,2021-04-09,12040,47457,59497
1414,2021-04-10,10900,24649,35549
1414,2021-04-11,5888,14782,20670
1414,2021-04-12,10375,45271,55646
1414,2021-04-13,11219,48806,60025
1414,2021-04-14,11497,47861,59358
1414,2021-04-15,11782,50017,61799
1414,2021-04-16,11043,52510,63553
1414,2021-04-17,5765,40752,46517
1414,2021-04-18,2278,22888,25166
1414,2021-04-19,10268,50010,60278
1414,2021-04-20,10585,47446,58031
1414,2021-04-21,10807,48537,59344
1414,2021-04-22,11265,46473,57738
1414,2021-04-23,11289,53188,64477
1414,2021-04-24,5124,36939,42063
1414,2021-04-25,2396,24220,26616
1414,2021-04-26,10541,47816,58357
1414,2021-04-27,10974,48804,59778
1414,2021-04-28,10521,46461,56982
1414,2021-04-29,10717,51760,62477
1414,2021-04-30,10457,55671,66128
1414,2021-05-01,2500,23218,25718
1414,2021-05-02,2187,24209,26396
1414,2021-05-03,9851,53874,63725
1414,2021-05-04,10971,49087,60058
1414,2021-05-05,11747,47697,59444
1414,2021-05-06,13595,49323,62918
1414,2021-05-07,10674,53916,64590
1414,2021-05-08,4415,50207,54622
1414,2021-05-09,2355,30784,33139
1414,2021-05-10,10571,51833,62404
1414,2021-05-11,11449,53445,64894
1414,2021-05-12,10682,55588,66270
1414,2021-05-13,3033,31994,35027
1414,2021-05-14,8308,53577,61885
1414,2021-05-15,6400,45239,51639
1414,2021-05-16,4125,33316,37441
1414,2021-05-17,10921,50958,61879
1414,2021-05-18,11209,47622,58831
1414,2021-05-19,10675,48565,59240
1414,2021-05-20,10276,53690,63966
1414,2021-05-21,11067,59595,70662
1414,2021-05-22,5964,32751,38715
1414,2021-05-23,2490,26635,29125
1414,2021-05-24,5890,26360,32250
1414,2021-05-25,11704,50907,62611
1414,2021-05-26,12921,47042,59963
1420,2021-01-01,542,8857,9399
1420,2021-01-02,1133,21820,22953
1420,2021-01-03,935,15546,16481
1420,2021-01-04,4482,28599,33081
1420,2021-01-05,5730,28900,34630
1420,2021-01-06,6174,28438,34612
1420,2021-01-07,5921,30092,36013
1420,2021-01-08,5788,31543,37331
1420,2021-01-09,3166,22674,25840
1420,2021-01-10,1465,13901,15366
1420,2021-01-11,6548,34848,41396
1420,2021-01-12,7206,32631,39837
1420,2021-01-13,7819,33869,41688
1420,2021-01-14,7859,31031,38890
1420,2021-01-15,6857,34537,41394
1420,2021-01-16,3773,24997,28770
1420,2021-01-17,1426,12540,13966
1420,2021-01-18,6843,34386,41229
1420,2021-01-19,7724,35043,42767
1420,2021-01-20,8174,34881,43055
1420,2021-01-21,7731,35839,43570
1420,2021-01-22,7003,37678,44681
1420,2021-01-23,3671,27791,31462
1420,2021-01-24,1359,14262,15621
1420,2021-01-25,6850,34766,41616
1420,2021-01-26,8069,37357,45426
1420,2021-01-27,8087,29500,37587
1420,2021-01-28,7572,31579,39151
1420,2021-01-29,7142,32951,40093
1420,2021-01-30,3797,17026,20823
1420,2021-01-31,1382,10040,11422
1420,2021-02-01,6974,30760,37734
1420,2021-02-02,7846,30931,38777
1420,2021-02-03,8048,30697,38745
1420,2021-02-04,8020,32211,40231
1420,2021-02-05,7278,32685,39963
1420,2021-02-06,3705,17294,20999
1420,2021-02-07,1269,9101,10370
1420,2021-02-08,6543,29548,36091
1420,2021-02-09,7668,31309,38977
1420,2021-02-10,7698,30671,38369
1420,2021-02-11,7517,32799,40316
1420,2021-02-12,6584,31870,38454
1420,2021-02-13,3540,16911,20451
1420,2021-02-14,1215,8696,9911
1420,2021-02-16,7691,31079,38770
1420,2021-02-17,8183,30497,38680
1420,2021-02-18,7900,30889,38789
1420,2021-02-19,7002,30681,37683
1420,2021-02-20,3676,17322,20998
1420,2021-02-21,1284,10886,12170
1420,2021-02-22,7151,32494,39645
1420,2021-02-23,7630,32229,39859
1420,2021-02-24,8315,33016,41331
1420,2021-02-25,7679,33545,41224
1420,2021-02-26,7395,35434,42829
1420,2021-02-27,3796,20327,24123
1420,2021-02-28,1366,12290,13656
1420,2021-03-01,7161,33935,41096
1420,2021-03-02,8085,34660,42745
1420,2021-03-03,8519,33083,41602
1420,2021-03-04,7985,35096,43081
1420,2021-03-05,7292,35621,42913
1420,2021-03-06,3768,21343,25111
1420,2021-03-07,1421,12212,13633
1420,2021-03-08,7014,33829,40843
1420,2021-03-09,8094,33406,41500
1420,2021-03-10,7841,32644,40485
1420,2021-03-11,7269,33214,40483
1420,2021-03-12,7188,36121,43309
1420,2021-03-13,3784,20736,24520
1420,2021-03-14,1349,11910,13259
1420,2021-03-15,6668,33270,39938
1420,2021-03-16,7946,34666,42612
1420,2021-03-17,8360,34434,42794
1420,2021-03-18,8012,35580,43592
1420,2021-03-19,7242,36547,43789
1420,2021-03-20,3858,21254,25112
1420,2021-03-21,1399,12448,13847
1420,2021-03-22,7114,34208,41322
1420,2021-03-23,8104,35035,43139
1420,2021-03-24,8489,33913,42402
1420,2021-03-25,8105,36053,44158
1420,2021-03-26,7236,36406,43642
1420,2021-03-27,4187,19232,23419
1420,2021-03-28,1333,11700,13033
1420,2021-03-30,8309,32648,40957
1420,2021-03-31,8009,34310,42319
1420,2021-04-01,7656,36069,43725
1420,2021-04-02,6745,35677,42422
1420,2021-04-03,2875,19020,21895
1420,2021-04-04,859,9240,10099
1420,2021-04-05,1501,11230,12731
1420,2021-04-06,6391,31630,38021
1420,2021-04-07,7808,31342,39150
1420,2021-04-08,8155,33010,41165
1420,2021-04-09,7228,32643,39871
1420,2021-04-10,4049,17961,22010
1420,2021-04-11,1345,10661,12006
1420,2021-04-12,7091,32803,39894
1420,2021-04-13,8184,33350,41534
1420,2021-04-14,8355,33377,41732
1420,2021-04-15,7798,33603,41401
1420,2021-04-16,7289,33725,41014
1420,2021-04-17,3736,19555,23291
1420,2021-04-18,1374,13014,14388
1420,2021-04-19,7154,34978,42132
1420,2021-04-20,8100,35977,44077
1420,2021-04-21,8342,35813,44155
1420,2021-04-22,8002,38279,46281
1420,2021-04-23,7099,39359,46458
1420,2021-04-24,3863,26012,29875
1420,2021-04-25,1457,16963,18420
1420,2021-04-26,6932,36871,43803
1420,2021-04-27,8025,37817,45842
1420,2021-04-28,7909,37132,45041
1420,2021-04-29,7741,39826,47567
1420,2021-04-30,7156,41804,48960
1420,2021-05-01,2360,16471,18831
1420,2021-05-02,1444,17014,18458
1420,2021-05-03,7206,38583,45789
1420,2021-05-04,7610,37117,44727
1420,2021-05-05,8035,37401,45436
1420,2021-05-06,8114,39593,47707
1420,2021-05-07,7280,41924,49204
1420,2021-05-08,3746,32145,35891
1420,2021-05-09,1477,19204,20681
1420,2021-05-10,7195,38728,45923
1420,2021-05-11,8130,38792,46922
1420,2021-05-12,8155,43190,51345
1420,2021-05-13,2846,21122,23968
1420,2021-05-14,5887,38539,44426
1420,2021-05-15,4095,32146,36241
1420,2021-05-16,1693,24954,26647
1420,2021-05-17,7067,39304,46371
1420,2021-05-18,8307,39064,47371
1420,2021-05-19,8486,39165,47651
1420,2021-05-20,6824,34421,41245
1420,2021-05-21,7417,45219,52636
1420,2021-05-22,4348,32610,36958
1420,2021-05-23,1091,15271,16362
1420,2021-05-24,2115,21910,24025
1420,2021-05-25,7271,41716,48987
1420,2021-05-26,8678,40005,48683
1420,2021-05-27,7943,40819,48762
1420,2021-05-28,7230,43041,50271
1420,2021-05-29,4261,31413,35674
1420,2021-05-30,1648,23103,24751
1420,2021-05-31,7127,39756,46883
1420,2021-06-01,7765,40143,47908
1420,2021-06-02,7841,38282,46123
1420,2021-06-03,7924,42756,50680
1420,2021-06-04,6953,44054,51007
1420,2021-06-05,4224,34747,38971
1420,2021-06-06,1659,23032,24691
1420,2021-06-07,7079,40193,47272
1420,2021-06-08,8290,40765,49055
1420,2021-06-09,8144,39131,47275
1420,2021-06-10,8002,43308,51310
1420,2021-06-11,7445,46531,53976
1420,2021-06-12,4524,34431,38955
1420,2021-06-13,1851,25998,27849
1420,2021-06-14,7186,39788,46974
1420,2021-06-15,8055,41070,49125
1420,2021-06-16,8501,40350,48851
1420,2021-06-17,7965,42466,50431
1420,2021-06-18,7576,48206,55782
1420,2021-06-19,4459,36308,40767
1420,2021-06-20,1989,26611,28600
1420,2021-06-21,7494,42055,49549
1420,2021-06-22,8518,42945,51463
1420,2021-06-23,6578,29528,36106
1420,2021-06-24,8245,39706,47951
1420,2021-06-25,7710,47999,55709
1420,2021-06-26,4273,36546,40819
1420,2021-06-27,1959,28955,30914
1420,2021-06-28,6093,36492,42585
1420,2021-06-29,8125,43323,51448
1420,2021-06-30,8792,46028,54820
1420,2021-07-01,8415,47540,55955
1420,2021-07-02,7942,52520,60462
