"POSTE_ID","date","C","V","T"
1420,2021-07-03,4805,45455,50260
1420,2021-07-04,2312,34319,36631
1420,2021-07-05,7200,44855,52055
1420,2021-07-06,8075,41718,49793
1420,2021-07-07,8600,45238,53838
1420,2021-07-08,8779,47217,55996
1420,2021-07-09,8150,54278,62428
1420,2021-07-10,5147,48885,54032
1420,2021-07-11,2664,37821,40485
1420,2021-07-12,7628,47235,54863
1420,2021-07-13,8051,43522,51573
1420,2021-07-14,8121,44953,53074
1420,2021-07-15,7952,44902,52854
1420,2021-07-16,7933,55897,63830
1420,2021-07-17,5342,50575,55917
1420,2021-07-18,2824,40708,43532
1420,2021-07-19,7313,48043,55356
1420,2021-07-20,8292,46352,54644
1420,2021-07-21,7239,46806,54045
1420,2021-07-22,8487,49236,57723
1420,2021-07-23,8505,56326,64831
1420,2021-07-24,5421,51597,57018
1420,2021-07-25,3115,40366,43481
1420,2021-07-26,7522,48592,56114
1420,2021-07-27,8354,45800,54154
1420,2021-07-28,8780,47791,56571
1420,2021-07-29,8431,50284,58715
1420,2021-07-30,7821,59023,66844
1420,2021-07-31,4889,52916,57805
1420,2021-08-01,3352,44865,48217
1420,2021-08-02,7135,48841,55976
1420,2021-08-03,7589,45244,52833
1420,2021-08-04,7959,46189,54148
1420,2021-08-05,7749,47238,54987
1420,2021-08-06,7371,54843,62214
1420,2021-08-07,4730,49339,54069
1420,2021-08-08,2993,40114,43107
1420,2021-08-09,6523,47839,54362
1420,2021-08-10,7340,44938,52278
1420,2021-08-11,7567,43774,51341
1420,2021-08-12,7503,47799,55302
1420,2021-08-13,7209,53519,60728
1420,2021-08-14,4532,48951,53483
1420,2021-08-15,2951,41945,44896
1420,2021-08-16,6311,48475,54786
1420,2021-08-17,7081,44823,51904
1420,2021-08-18,7503,44254,51757
1420,2021-08-19,7476,46646,54122
1420,2021-08-20,6878,51598,58476
1420,2021-08-21,4481,47233,51714
1420,2021-08-22,2836,38496,41332
1420,2021-08-23,6565,47831,54396
1420,2021-08-24,7567,46530,54097
1420,2021-08-25,8044,46925,54969
1420,2021-08-26,8093,49232,57325
1420,2021-08-27,7512,54498,62010
1420,2021-08-28,5180,49687,54867
1420,2021-08-29,3034,42811,45845
1420,2021-08-30,7188,50755,57943
1420,2021-08-31,7726,47896,55622
1420,2021-09-01,7788,44526,52314
1420,2021-09-02,8018,48641,56659
1420,2021-09-03,7547,54650,62197
1420,2021-09-04,4874,46721,51595
1420,2021-09-05,2485,38033,40518
1420,2021-09-06,7130,47589,54719
1420,2021-09-07,7808,46054,53862
1420,2021-09-08,8144,44981,53125
1420,2021-09-09,7861,47802,55663
1420,2021-09-10,7439,53719,61158
1420,2021-09-11,4667,44406,49073
1420,2021-09-12,2363,35762,38125
1420,2021-09-13,7136,48351,55487
1420,2021-09-14,7905,45242,53147
1420,2021-09-15,8138,44585,52723
1420,2021-09-16,8148,47061,55209
1420,2021-09-17,7436,51309,58745
1420,2021-09-18,4853,36346,41199
1420,2021-09-19,2392,33295,35687
1420,2021-09-20,7318,45956,53274
1420,2021-09-21,8062,44540,52602
1420,2021-09-22,8360,43419,51779
1420,2021-09-23,8116,46110,54226
1420,2021-09-24,7519,51315,58834
1420,2021-09-25,4837,36883,41720
1420,2021-09-26,2368,30735,33103
1420,2021-09-27,7232,44816,52048
1420,2021-09-28,8148,44072,52220
1420,2021-09-29,8424,43056,51480
1420,2021-09-30,7879,45817,53696
1420,2021-10-01,7653,49949,57602
1420,2021-10-02,4583,40026,44609
1420,2021-10-03,2067,28932,30999
1420,2021-10-04,6971,44914,51885
1420,2021-10-05,7910,43154,51064
1420,2021-10-06,8001,42079,50080
1420,2021-10-07,7878,44535,52413
1420,2021-10-08,7508,49222,56730
1420,2021-10-09,4542,37954,42496
1420,2021-10-10,1911,29937,31848
1420,2021-10-11,7025,43959,50984
1420,2021-10-12,7881,42579,50460
1420,2021-10-13,8054,42734,50788
1420,2021-10-14,7888,45530,53418
1420,2021-10-15,7442,48652,56094
1420,2021-10-16,3570,30910,34480
1420,2021-10-17,2025,28996,31021
1420,2021-10-18,7113,44418,51531
1420,2021-10-19,7849,42400,50249
1420,2021-10-20,8327,43218,51545
1420,2021-10-21,7642,42003,49645
1420,2021-10-22,7434,48642,56076
1420,2021-10-23,4798,40927,45725
1420,2021-10-24,2010,29697,31707
1420,2021-10-25,6946,44059,51005
1420,2021-10-26,8082,43517,51599
1420,2021-10-27,8493,43579,52072
1420,2021-10-28,8014,46224,54238
1420,2021-10-29,7497,53462,60959
1420,2021-10-30,5035,45587,50622
1420,2021-10-31,1765,30990,32755
1420,2021-11-01,2361,29922,32283
1420,2021-11-02,7344,44088,51432
1420,2021-11-03,7824,40747,48571
1420,2021-11-04,7877,41937,49814
1420,2021-11-05,7523,47640,55163
1420,2021-11-06,5045,39220,44265
1420,2021-11-07,1909,29710,31619
1420,2021-11-08,6216,38350,44566
1420,2021-11-09,7830,39453,47283
1420,2021-11-10,8039,43429,51468
1420,2021-11-11,5617,46329,51946
1420,2021-11-12,6818,46488,53306
1420,2021-11-13,4285,36610,40895
1420,2021-11-14,1790,30665,32455
1420,2021-11-15,7187,42311,49498
1420,2021-11-16,8248,40462,48710
1420,2021-11-17,8629,40404,49033
1420,2021-11-18,8107,41320,49427
1420,2021-11-19,7334,45669,53003
1420,2021-11-20,4470,33715,38185
1420,2021-11-21,1709,23865,25574
1420,2021-11-22,7122,41341,48463
1420,2021-11-23,8228,40825,49053
1420,2021-11-24,8549,40731,49280
1420,2021-11-25,8135,43068,51203
1420,2021-11-26,7401,44243,51644
1420,2021-11-27,4557,33106,37663
1420,2021-11-28,1773,27977,29750
1420,2021-11-29,7081,40840,47921
1420,2021-11-30,8223,39226,47449
1420,2021-12-01,8247,39792,48039
1420,2021-12-02,8278,41976,50254
1420,2021-12-03,7534,45686,53220
1420,2021-12-04,4530,34392,38922
1420,2021-12-05,1810,25244,27054
1420,2021-12-06,6732,36605,43337
1420,2021-12-07,8175,39782,47957
1420,2021-12-08,8713,39793,48506
1420,2021-12-09,7992,42027,50019
1420,2021-12-10,7119,43162,50281
1420,2021-12-11,4491,35538,40029
1420,2021-12-12,1880,26628,28508
1420,2021-12-13,7556,41754,49310
1420,2021-12-14,8371,41258,49629
1420,2021-12-15,8653,41466,50119
1420,2021-12-16,8235,44410,52645
1420,2021-12-17,7472,49519,56991
1420,2021-12-18,4226,39846,44072
1420,2021-12-19,1862,29371,31233
1420,2021-12-20,6379,43046,49425
1420,2021-12-21,6978,43421,50399
1420,2021-12-22,6667,43551,50218
1420,2021-12-23,5290,47641,52931
1420,2021-12-24,3235,35257,38492
1420,2021-12-25,837,21116,21953
1420,2021-12-26,1216,31426,32642
1420,2021-12-27,4018,42138,46156
1420,2021-12-28,4392,39237,43629
1420,2021-12-29,4212,39689,43901
1420,2021-12-30,3868,42254,46122
1420,2021-12-31,2415,32862,35277
1430,2021-01-01,600,4550,5150
1430,2021-01-02,870,8482,9352
1430,2021-01-03,536,7429,7965
1430,2021-01-04,3058,17111,20169
1430,2021-01-05,3791,17588,21379
1430,2021-01-06,4267,18030,22297
1430,2021-01-07,4006,18417,22423
1430,2021-01-08,3779,18530,22309
1430,2021-01-09,2206,9718,11924
1430,2021-01-10,828,7347,8175
1430,2021-01-11,4423,22254,26677
1430,2021-01-12,4405,22532,26937
1430,2021-01-13,4882,22397,27279
1430,2021-01-14,4707,22042,26749
1430,2021-01-15,4700,21375,26075
1430,2021-01-16,2340,11157,13497
1430,2021-01-17,808,6644,7452
1430,2021-01-18,4513,21380,25893
1430,2021-01-19,5017,22628,27645
1430,2021-01-20,5097,23347,28444
1430,2021-01-21,4885,23677,28562
1430,2021-01-22,4735,22893,27628
1430,2021-01-23,2351,12349,14700
1430,2021-01-24,745,7336,8081
1430,2021-01-25,4594,22014,26608
1430,2021-01-26,4804,23432,28236
1430,2021-01-27,5166,22292,27458
1430,2021-01-28,4754,23354,28108
1430,2021-01-29,4485,22810,27295
1430,2021-01-30,2358,12539,14897
1430,2021-01-31,843,7755,8598
1430,2021-02-01,4559,23298,27857
1430,2021-02-02,4682,23579,28261
1430,2021-02-03,5040,23657,28697
1430,2021-02-04,4921,24347,29268
1430,2021-02-05,4645,23589,28234
1430,2021-02-06,2370,12778,15148
1430,2021-02-07,791,7166,7957
1430,2021-02-08,4058,20702,24760
1430,2021-02-09,4447,21398,25845
1430,2021-02-10,6071,19803,25874
1430,2021-02-11,4995,21762,26757
1430,2021-02-12,5174,19421,24595
1430,2021-02-13,2222,13090,15312
1430,2021-02-14,802,7844,8646
1430,2021-02-15,4275,21338,25613
1430,2021-02-16,4729,23395,28124
1430,2021-02-17,5044,22492,27536
1430,2021-02-18,4883,23450,28333
1430,2021-02-19,4532,23451,27983
1430,2021-02-20,2333,13639,15972
1430,2021-02-21,762,9338,10100
1430,2021-02-22,4655,23473,28128
1430,2021-02-23,4994,24832,29826
1430,2021-02-24,5083,24687,29770
1430,2021-02-25,5071,24644,29715
1430,2021-02-26,4725,24020,28745
1430,2021-02-27,2410,14115,16525
1430,2021-02-28,799,9063,9862
1430,2021-03-01,4551,23779,28330
1430,2021-03-02,4900,24099,28999
1430,2021-03-03,5066,24784,29850
1430,2021-03-04,5116,25166,30282
1430,2021-03-05,4723,24519,29242
1430,2021-03-06,2498,14158,16656
1430,2021-03-07,769,8950,9719
1430,2021-03-08,4909,23648,28557
1430,2021-03-09,4961,24689,29650
1430,2021-03-10,5339,24556,29895
1430,2021-03-12,4766,23992,28758
1430,2021-03-13,2358,13120,15478
1430,2021-03-14,784,8366,9150
1430,2021-03-15,4623,23870,28493
1430,2021-03-16,5116,24403,29519
1430,2021-03-17,5301,24575,29876
1430,2021-03-18,5179,24850,30029
1430,2021-03-19,4895,24710,29605
1430,2021-03-20,2372,14231,16603
1430,2021-03-21,752,8771,9523
1430,2021-03-22,4591,23473,28064
1430,2021-03-23,4823,24328,29151
1430,2021-03-24,5335,24454,29789
1430,2021-03-25,4993,24847,29840
1430,2021-03-26,4782,24864,29646
1430,2021-03-27,2464,13908,16372
1430,2021-03-29,4777,22980,27757
1430,2021-03-30,5004,26046,31050
1430,2021-03-31,4942,24514,29456
1430,2021-04-01,4578,25132,29710
1430,2021-04-02,2844,21723,24567
1430,2021-04-03,1553,13055,14608
1430,2021-04-04,462,8324,8786
1430,2021-04-05,807,7826,8633
1430,2021-04-06,4226,23261,27487
1430,2021-04-07,5026,23358,28384
1430,2021-04-08,5208,24695,29903
1430,2021-04-09,4941,24278,29219
1430,2021-04-10,2478,13582,16060
1430,2021-04-11,759,8536,9295
1430,2021-04-12,4744,24724,29468
1430,2021-04-13,5112,25071,30183
1430,2021-04-14,5307,25127,30434
1430,2021-04-15,5024,25608,30632
1430,2021-04-16,4812,24967,29779
1430,2021-04-17,2297,14913,17210
1430,2021-04-18,811,9004,9815
1430,2021-04-19,4524,24661,29185
1430,2021-04-20,5150,25570,30720
1430,2021-04-21,5314,25119,30433
1430,2021-04-22,4960,25620,30580
1430,2021-04-23,4696,25251,29947
1430,2021-04-24,2371,14659,17030
1430,2021-04-25,792,10158,10950
1430,2021-04-26,4460,24586,29046
1430,2021-04-27,4889,25124,30013
1430,2021-04-28,5016,26018,31034
1430,2021-04-29,4623,25976,30599
1430,2021-04-30,4700,25930,30630
1430,2021-05-01,1191,10314,11505
1430,2021-05-02,903,10420,11323
1430,2021-05-03,4547,25498,30045
1430,2021-05-04,4652,25662,30314
1430,2021-05-05,5007,25768,30775
1430,2021-05-06,5140,25808,30948
1430,2021-05-07,4966,26467,31433
1430,2021-05-08,1910,16541,18451
1430,2021-05-09,824,10703,11527
1430,2021-05-10,4762,24421,29183
1430,2021-05-11,4980,25798,30778
1430,2021-05-12,4834,27264,32098
1430,2021-05-13,1287,10930,12217
1430,2021-05-14,4173,20646,24819
1430,2021-05-15,2151,15643,17794
1430,2021-05-16,809,11105,11914
1430,2021-05-17,4327,23390,27717
1430,2021-05-18,4979,26423,31402
1430,2021-05-19,5148,26646,31794
1430,2021-05-20,4915,27473,32388
1430,2021-05-21,4486,27392,31878
1430,2021-05-22,2482,17814,20296
1430,2021-05-23,733,11122,11855
1430,2021-05-24,993,10093,11086
1430,2021-05-25,4444,25454,29898
1430,2021-05-26,5334,25658,30992
1430,2021-05-28,4845,26646,31491
1430,2021-05-29,2246,17002,19248
1430,2021-05-30,886,13416,14302
1430,2021-05-31,4750,26870,31620
1430,2021-06-01,4991,27203,32194
1430,2021-06-02,4916,27968,32884
1430,2021-06-03,3535,27922,31457
1430,2021-06-04,4525,26574,31099
1430,2021-06-05,2453,17624,20077
1430,2021-06-06,933,12817,13750
1430,2021-06-07,4753,33420,38173
1430,2021-06-08,5346,34909,40255
1430,2021-06-09,5341,36098,41439
1430,2021-06-10,5192,36351,41543
1430,2021-06-11,5056,34219,39275
1430,2021-06-12,2196,16934,19130
1430,2021-06-13,837,12820,13657
1430,2021-06-14,4544,27352,31896
1430,2021-06-15,4895,28073,32968
1430,2021-06-16,5144,27951,33095
1430,2021-06-17,5013,28290,33303
1430,2021-06-18,4744,28622,33366
1430,2021-06-19,2386,18805,21191
1430,2021-06-20,859,12308,13167
1430,2021-06-21,4619,26586,31205
1430,2021-06-22,4982,27237,32219
1430,2021-06-23,3573,18526,22099
1430,2021-06-24,5162,26532,31694
1430,2021-06-25,4722,27382,32104
1430,2021-06-26,2292,18843,21135
1430,2021-06-27,857,13660,14517
1430,2021-06-28,4359,28016,32375
1430,2021-06-29,4741,27943,32684
1430,2021-06-30,5075,28881,33956
1430,2021-07-01,4964,29872,34836
1430,2021-07-02,4474,30618,35092
1430,2021-07-03,2128,19558,21686
1430,2021-07-04,805,13986,14791
1430,2021-07-05,4457,27669,32126
1430,2021-07-06,4562,28430,32992
1430,2021-07-07,5097,28791,33888
1430,2021-07-08,4754,29590,34344
1430,2021-07-09,4550,29915,34465
1430,2021-07-10,1996,19380,21376
1430,2021-07-11,781,13408,14189
1430,2021-07-13,4849,28204,33053
1430,2021-07-14,3850,27632,31482
1430,2021-07-15,4734,28308,33042
1430,2021-07-16,4453,28384,32837
1430,2021-07-17,1963,19751,21714
1430,2021-07-18,818,15901,16719
1430,2021-07-19,4391,27162,31553
1430,2021-07-20,4737,27517,32254
1430,2021-07-21,4900,26192,31092
1430,2021-07-22,4836,28166,33002
1430,2021-07-23,4258,28619,32877
1430,2021-07-24,1959,20428,22387
1430,2021-07-25,864,14756,15620
1430,2021-07-26,4345,26865,31210
1430,2021-07-27,4671,26428,31099
1430,2021-07-28,4545,27073,31618
1430,2021-07-29,4516,27543,32059
1430,2021-07-30,4070,27973,32043
1430,2021-07-31,1659,20739,22398
1430,2021-08-01,832,15576,16408
1430,2021-08-02,3898,23667,27565
1430,2021-08-03,3942,23979,27921
1430,2021-08-04,4136,24253,28389
1430,2021-08-05,3024,19633,22657
1430,2021-08-06,2844,19662,22506
1430,2021-08-07,1250,16841,18091
1430,2021-08-08,753,14591,15344
1430,2021-08-09,3536,23087,26623
1430,2021-08-10,3797,23437,27234
1430,2021-08-12,3755,24049,27804
1430,2021-08-13,3671,24542,28213
1430,2021-08-14,1568,19408,20976
1430,2021-08-15,746,15223,15969
1430,2021-08-16,3530,23268,26798
1430,2021-08-17,3946,23583,27529
1430,2021-08-18,4080,23556,27636
1430,2021-08-19,3798,23971,27769
1430,2021-08-20,3627,25041,28668
1430,2021-08-21,1606,19554,21160
1430,2021-08-22,715,14376,15091
1430,2021-08-23,3782,26297,30079
1430,2021-08-24,4237,26916,31153
1430,2021-08-25,4331,27776,32107
1430,2021-08-26,4142,27047,31189
1430,2021-08-27,3967,27301,31268
1430,2021-08-28,1855,20146,22001
1430,2021-08-29,735,15368,16103
1430,2021-08-30,4178,27583,31761
1430,2021-08-31,4405,28765,33170
1430,2021-09-01,4514,28740,33254
1430,2021-09-02,4340,29823,34163
1430,2021-09-03,4186,30313,34499
1430,2021-09-04,2134,21454,23588
1430,2021-09-05,707,16832,17539
1430,2021-09-06,4071,29083,33154
1430,2021-09-07,4492,29978,34470
1430,2021-09-08,4689,30013,34702
1430,2021-09-09,4395,29875,34270
1430,2021-09-10,4135,30057,34192
1430,2021-09-11,2117,21611,23728
1430,2021-09-12,732,16340,17072
1430,2021-09-13,4185,30441,34626
1430,2021-09-14,4622,31385,36007
1430,2021-09-15,4746,31516,36262
1430,2021-09-16,4683,31980,36663
1430,2021-09-17,4360,31597,35957
1430,2021-09-18,1815,21432,23247
1430,2021-09-19,683,15299,15982
1430,2021-09-20,4110,30267,34377
1430,2021-09-21,4693,31594,36287
1430,2021-09-22,4870,31482,36352
1430,2021-09-23,4712,31910,36622
1430,2021-09-24,4490,32448,36938
1430,2021-09-25,2267,23404,25671
1430,2021-09-26,822,15946,16768
1430,2021-09-27,4233,30391,34624
1430,2021-09-28,4825,31830,36655
1430,2021-09-29,4917,31742,36659
1430,2021-09-30,4823,32728,37551
1430,2021-10-01,4498,32466,36964
1430,2021-10-02,2243,22693,24936
1430,2021-10-03,780,15087,15867
1430,2021-10-04,3989,28399,32388
1430,2021-10-05,4564,30861,35425
1430,2021-10-06,4743,31138,35881
1430,2021-10-09,2112,23495,25607
1430,2021-10-10,743,16361,17104
1430,2021-10-11,3932,26600,30532
1430,2021-10-12,4732,30481,35213
1430,2021-10-13,4820,29463,34283
1430,2021-10-14,4607,30137,34744
1430,2021-10-15,4021,30306,34327
1430,2021-10-16,2065,21935,24000
1430,2021-10-17,707,13792,14499
1430,2021-10-18,4239,28212,32451
1430,2021-10-19,4753,30551,35304
1430,2021-10-20,4981,30406,35387
1430,2021-10-21,4717,30025,34742
1430,2021-10-22,4286,28654,32940
1430,2021-10-23,2382,23348,25730
1430,2021-10-24,797,15336,16133
1430,2021-10-27,5003,31986,36989
1430,2021-10-28,4633,31315,35948
1430,2021-10-29,4415,30760,35175
1430,2021-10-30,2329,20564,22893
1430,2021-10-31,-46,147,101
1430,2021-11-01,998,12955,13953
1430,2021-11-02,4484,28371,32855
1430,2021-11-03,4889,29391,34280
1430,2021-11-04,4485,28515,33000
1430,2021-11-05,4676,29043,33719
1430,2021-11-06,2649,18864,21513
1430,2021-11-07,827,12788,13615
1430,2021-11-08,4550,28688,33238
1430,2021-11-09,4894,29118,34012
1430,2021-11-10,5260,29552,34812
1430,2021-11-12,4742,29117,33859
1430,2021-11-13,2512,18220,20732
1430,2021-11-14,838,12764,13602
1430,2021-11-15,4498,27413,31911
1430,2021-11-16,4808,29055,33863
1430,2021-11-17,5195,28688,33883
1430,2021-11-18,4812,28427,33239
1430,2021-11-19,4583,28578,33161
1430,2021-11-20,2531,19290,21821
1430,2021-11-21,877,12497,13374
1430,2021-11-22,4543,27511,32054
1430,2021-11-24,5240,28690,33930
1430,2021-11-25,4931,29130,34061
1430,2021-11-26,4620,28269,32889
1430,2021-11-27,2457,18102,20559
1430,2021-11-28,911,12782,13693
1430,2021-11-29,4526,26744,31270
1430,2021-11-30,4877,27228,32105
1430,2021-12-01,4750,27641,32391
1430,2021-12-02,5020,27732,32752
1430,2021-12-03,4678,27472,32150
1430,2021-12-04,2340,17757,20097
1430,2021-12-05,893,12447,13340
1430,2021-12-06,4571,26759,31330
1430,2021-12-07,4643,27899,32542
1430,2021-12-08,5059,27621,32680
1430,2021-12-09,4842,27445,32287
1430,2021-12-10,4262,26881,31143
1430,2021-12-11,2425,18166,20591
1430,2021-12-12,879,12327,13206
1430,2021-12-13,4568,27075,31643
1430,2021-12-16,4822,29349,34171
1430,2021-12-17,4550,28616,33166
1430,2021-12-18,2381,19198,21579
1430,2021-12-19,878,13064,13942
1430,2021-12-20,3982,24185,28167
1430,2021-12-21,3894,24589,28483
1430,2021-12-22,3502,23937,27439
1430,2021-12-23,2793,22071,24864
1430,2021-12-24,1808,13182,14990
1430,2021-12-25,666,8768,9434
1430,2021-12-26,621,10419,11040
1430,2021-12-27,2319,17647,19966
1430,2021-12-28,2438,18007,20445
1430,2021-12-29,2334,18539,20873
1430,2021-12-30,2099,19269,21368
1430,2021-12-31,1513,13407,14920
1432,2021-08-01,934,14671,15605
1432,2021-08-02,3993,19111,23104
1432,2021-08-03,3917,19006,22923
1432,2021-08-04,4186,19213,23399
1432,2021-08-05,4039,20651,24690
1432,2021-08-06,3751,21447,25198
1432,2021-08-07,1806,16552,18358
1432,2021-08-08,925,13699,14624
1432,2021-08-09,3865,18993,22858
1432,2021-08-12,4067,20253,24320
1432,2021-08-13,3741,20692,24433
1432,2021-08-14,1612,17135,18747
1432,2021-08-15,746,13275,14021
1432,2021-08-16,3743,19182,22925
1432,2021-08-17,3954,19180,23134
1432,2021-08-18,4209,19506,23715
1432,2021-08-19,3710,19659,23369
1432,2021-08-20,4006,20768,24774
1432,2021-08-21,1704,16886,18590
1432,2021-08-22,756,13717,14473
1432,2021-08-23,4077,21721,25798
1432,2021-08-24,4532,22977,27509
1432,2021-08-25,4662,23596,28258
1432,2021-08-26,4556,22205,26761
1432,2021-08-27,4321,24834,29155
1432,2021-08-28,2419,17260,19679
1432,2021-08-29,1117,14078,15195
1432,2021-08-30,4048,23129,27177
1432,2021-08-31,4890,23506,28396
1432,2021-09-01,4781,24578,29359
1432,2021-09-02,5113,24363,29476
1432,2021-09-03,4482,25640,30122
1432,2021-09-04,2285,18980,21265
1432,2021-09-05,861,16308,17169
1432,2021-09-06,4253,23560,27813
1432,2021-09-07,4840,24201,29041
1432,2021-09-08,5108,23483,28591
1432,2021-09-09,4915,24640,29555
1432,2021-09-10,4277,24305,28582
1432,2021-09-13,4541,23934,28475
1432,2021-09-14,4992,24220,29212
1432,2021-09-15,5041,24366,29407
1432,2021-09-16,4940,25258,30198
1432,2021-09-17,4775,25686,30461
1432,2021-09-18,1974,17229,19203
1432,2021-11-24,5589,22821,28410
1432,2021-11-25,5234,22797,28031
1432,2021-11-26,4842,22134,26976
1432,2021-11-27,2584,14881,17465
1432,2021-11-28,928,11585,12513
1432,2021-11-29,4870,20538,25408
1432,2021-11-30,5075,20503,25578
1432,2021-12-01,5065,20476,25541
1432,2021-12-02,5218,21164,26382
1432,2021-12-03,4740,20952,25692
1432,2021-12-04,2475,14899,17374
1432,2021-12-05,904,11120,12024
1432,2021-12-06,4885,20931,25816
1432,2021-12-07,5051,21722,26773
1432,2021-12-08,5481,21176,26657
1432,2021-12-09,5110,20460,25570
1432,2021-12-10,4587,21316,25903
1432,2021-12-11,2495,15104,17599
1432,2021-12-12,931,10895,11826
1432,2021-12-13,4842,21228,26070
1432,2021-12-16,5109,22810,27919
1432,2021-12-17,4835,23182,28017
1432,2021-12-18,2470,16555,19025
1432,2021-12-19,889,12065,12954
1432,2021-12-20,4205,21829,26034
1432,2021-12-21,3855,20412,24267
1432,2021-12-22,3613,20396,24009
1432,2021-12-23,2773,18012,20785
1432,2021-12-24,1805,10308,12113
1432,2021-12-25,717,7886,8603
1432,2021-12-26,634,9472,10106
1432,2021-12-27,2385,14840,17225
1432,2021-12-28,2479,14527,17006
1432,2021-12-29,2357,15545,17902
1432,2021-12-30,2275,16210,18485
1432,2021-12-31,1453,11044,12497
1433,2021-01-01,598,8766,9364
1433,2021-01-02,953,14963,15916
1433,2021-01-03,519,12563,13082
1433,2021-01-04,3406,27518,30924
1433,2021-01-05,4238,28350,32588
1433,2021-01-06,4725,27753,32478
1433,2021-01-07,4329,29819,34148
1433,2021-01-08,4097,30291,34388
1433,2021-01-09,2286,17890,20176
1433,2021-01-10,798,13174,13972
1433,2021-01-11,4520,37588,42108
1433,2021-01-12,4721,37278,41999
1433,2021-01-13,5236,37328,42564
1433,2021-01-14,4956,36188,41144
1433,2021-01-15,4861,37073,41934
1433,2021-01-16,2372,21203,23575
1433,2021-01-17,785,11907,12692
1433,2021-01-18,4906,36838,41744
1433,2021-01-19,5255,38079,43334
1433,2021-01-20,5343,38591,43934
1433,2021-01-21,5108,39032,44140
1433,2021-01-23,2403,23344,25747
1433,2021-01-24,740,13552,14292
1433,2021-01-25,4780,36785,41565
1433,2021-01-26,5135,39269,44404
1433,2021-01-27,5367,37735,43102
1433,2021-01-28,5018,38887,43905
1433,2021-01-29,4804,38565,43369
1433,2021-01-30,2329,23451,25780
1433,2021-01-31,762,13923,14685
1433,2021-02-01,4773,38412,43185
1433,2021-02-02,4934,38644,43578
1433,2021-02-03,5289,39078,44367
1433,2021-02-04,4999,40659,45658
1433,2021-02-05,4818,40013,44831
1433,2021-02-06,2435,23597,26032
1433,2021-02-07,738,13057,13795
1433,2021-02-08,4495,34234,38729
1433,2021-02-09,4854,35566,40420
1433,2021-02-10,5155,37221,42376
1433,2021-02-11,4513,34756,39269
1433,2021-02-12,4555,36454,41009
1433,2021-02-13,2342,23820,26162
1433,2021-02-14,769,13912,14681
1433,2021-02-15,4649,34369,39018
1433,2021-02-16,5060,37630,42690
1433,2021-02-17,5313,37195,42508
1433,2021-02-18,4938,37769,42707
1433,2021-02-19,4782,37984,42766
1433,2021-02-20,2349,24038,26387
1433,2021-02-21,701,16133,16834
1433,2021-02-22,4692,38726,43418
1433,2021-02-23,5410,40132,45542
1433,2021-02-24,5431,40430,45861
1433,2021-02-25,5219,40772,45991
1433,2021-02-26,3688,36364,40052
1433,2021-02-27,2436,25146,27582
1433,2021-02-28,698,15616,16314
1433,2021-03-01,4794,39632,44426
1433,2021-03-02,5014,40669,45683
1433,2021-03-03,5285,39547,44832
1433,2021-03-04,5394,40792,46186
1433,2021-03-05,4819,40709,45528
1433,2021-03-06,2452,25262,27714
1433,2021-03-07,712,15562,16274
1433,2021-03-08,4940,38947,43887
1433,2021-03-09,4306,39111,43417
1433,2021-03-10,4795,40430,45225
1433,2021-03-12,4774,40816,45590
1433,2021-03-13,2327,23898,26225
1433,2021-03-14,726,14374,15100
1433,2021-03-15,4558,39389,43947
1433,2021-03-16,5235,40524,45759
1433,2021-03-17,5268,40164,45432
1433,2021-03-18,5214,41254,46468
1433,2021-03-19,5051,41326,46377
