"POSTE_ID","date","C","V","T"
1433,2021-03-20,2391,26226,28617
1433,2021-03-21,671,15302,15973
1433,2021-03-22,4737,39316,44053
1433,2021-03-23,4952,38712,43664
1433,2021-03-24,5393,40610,46003
1433,2021-03-25,5067,41674,46741
1433,2021-03-26,4885,41787,46672
1433,2021-03-27,2517,25534,28051
1433,2021-03-28,-17,64,47
1433,2021-03-29,4521,37244,41765
1433,2021-03-30,5054,40208,45262
1433,2021-03-31,4612,38852,43464
1433,2021-04-01,4595,40799,45394
1433,2021-04-02,3279,37320,40599
1433,2021-04-03,1571,23608,25179
1433,2021-04-04,418,15102,15520
1433,2021-04-05,729,13063,13792
1433,2021-04-06,4346,37442,41788
1433,2021-04-07,4999,37797,42796
1433,2021-04-08,5286,39495,44781
1433,2021-04-09,5064,38506,43570
1433,2021-04-10,2552,23236,25788
1433,2021-04-11,726,13766,14492
1433,2021-04-12,4894,38503,43397
1433,2021-04-13,5274,39071,44345
1433,2021-04-14,5623,39374,44997
1433,2021-04-15,5381,40572,45953
1433,2021-04-16,5123,39938,45061
1433,2021-04-17,2354,25534,27888
1433,2021-04-18,757,15387,16144
1433,2021-04-19,4955,38949,43904
1433,2021-04-20,5319,40859,46178
1433,2021-04-21,5506,40555,46061
1433,2021-04-22,5190,41498,46688
1433,2021-04-23,4939,41858,46797
1433,2021-04-24,2470,26270,28740
1433,2021-04-25,731,17415,18146
1433,2021-04-26,4697,40363,45060
1433,2021-04-27,5078,41507,46585
1433,2021-04-28,5233,42099,47332
1433,2021-04-29,4915,41529,46444
1433,2021-04-30,4857,41920,46777
1433,2021-05-01,1166,17978,19144
1433,2021-05-02,825,17011,17836
1433,2021-05-03,4897,40585,45482
1433,2021-05-04,5063,40014,45077
1433,2021-05-05,5311,41492,46803
1433,2021-05-06,5385,41449,46834
1433,2021-05-07,5073,43259,48332
1433,2021-05-08,1932,28545,30477
1433,2021-05-09,743,18181,18924
1433,2021-05-10,4882,39904,44786
1433,2021-05-12,4978,44098,49076
1433,2021-05-13,1202,18068,19270
1433,2021-05-14,4240,35479,39719
1433,2021-05-15,2205,27046,29251
1433,2021-05-16,661,17672,18333
1433,2021-05-17,4495,40641,45136
1433,2021-05-18,5214,42943,48157
1433,2021-05-19,5325,42690,48015
1433,2021-05-20,4999,43642,48641
1433,2021-05-21,4632,44409,49041
1433,2021-05-22,2549,28414,30963
1433,2021-05-23,683,17514,18197
1433,2021-05-24,866,15804,16670
1433,2021-05-25,4599,40128,44727
1433,2021-05-26,5544,40495,46039
1433,2021-05-27,5393,41629,47022
1433,2021-05-28,4881,42517,47398
1433,2021-05-29,2581,29150,31731
1433,2021-05-30,761,21740,22501
1433,2021-05-31,4666,42787,47453
1433,2021-06-01,5031,43737,48768
1433,2021-06-02,5108,43201,48309
1433,2021-06-03,3892,44334,48226
1433,2021-06-04,4512,43969,48481
1433,2021-06-05,2423,29369,31792
1433,2021-06-06,720,20057,20777
1433,2021-06-07,4561,42995,47556
1433,2021-06-08,5049,42887,47936
1433,2021-06-09,5172,44798,49970
1433,2021-06-10,4999,44858,49857
1433,2021-06-11,4840,45246,50086
1433,2021-06-12,2475,27720,30195
1433,2021-06-13,695,20325,21020
1433,2021-06-14,4553,42570,47123
1433,2021-06-15,4869,43965,48834
1433,2021-06-16,5315,43328,48643
1433,2021-06-17,5053,44784,49837
1433,2021-06-18,4711,43996,48707
1433,2021-06-19,2396,29883,32279
1433,2021-06-20,778,19986,20764
1433,2021-06-21,4653,42566,47219
1433,2021-06-22,5033,44041,49074
1433,2021-06-23,3450,25798,29248
1433,2021-06-24,5286,40900,46186
1433,2021-06-25,4601,43226,47827
1433,2021-06-26,2117,29586,31703
1433,2021-06-27,707,20602,21309
1433,2021-06-28,3472,38866,42338
1433,2021-06-29,2998,37144,40142
1433,2021-06-30,3220,38270,41490
1433,2021-07-01,3417,39013,42430
1433,2021-07-05,3937,42696,46633
1433,2021-07-06,4218,45450,49668
1433,2021-07-07,4499,45409,49908
1433,2021-07-08,3917,46603,50520
1433,2021-07-09,4106,46904,51010
1433,2021-07-10,1704,24452,26156
1433,2021-07-11,519,16087,16606
1433,2021-07-12,3793,45151,48944
1433,2021-07-13,4125,43954,48079
1433,2021-07-14,3621,44539,48160
1433,2021-07-15,4359,45297,49656
1433,2021-07-16,4184,42235,46419
1433,2021-07-17,1907,32136,34043
1433,2021-07-18,668,23166,23834
1433,2021-07-19,3729,39375,43104
1433,2021-07-20,3736,40400,44136
1433,2021-07-21,3845,41138,44983
1433,2021-07-22,3291,38514,41805
1433,2021-07-23,2854,37703,40557
1433,2021-07-24,1222,24980,26202
1433,2021-07-25,675,21577,22252
1433,2021-07-26,4036,41304,45340
1433,2021-07-27,4434,36781,41215
1433,2021-07-28,4409,40695,45104
1433,2021-07-29,4217,43128,47345
1433,2021-07-30,3744,42543,46287
1433,2021-07-31,1571,31143,32714
1433,2021-08-01,637,22100,22737
1433,2021-08-02,3679,35601,39280
1433,2021-08-03,3243,33742,36985
1433,2021-08-04,3289,33880,37169
1433,2021-08-05,3429,36984,40413
1433,2021-08-06,2991,33914,36905
1433,2021-08-07,1360,26712,28072
1433,2021-08-08,503,19685,20188
1433,2021-08-09,2764,32176,34940
1433,2021-08-10,3395,34117,37512
1433,2021-08-12,3281,34134,37415
1433,2021-08-13,2621,32202,34823
1433,2021-08-14,1411,27852,29263
1433,2021-08-15,584,21971,22555
1433,2021-08-16,3277,34469,37746
1433,2021-08-17,3473,36205,39678
1433,2021-08-18,3777,36191,39968
1433,2021-08-19,3474,35096,38570
1433,2021-08-20,3127,34502,37629
1433,2021-08-21,1337,27672,29009
1433,2021-08-22,575,20605,21180
1433,2021-08-23,3521,38471,41992
1433,2021-08-24,3852,39654,43506
1433,2021-08-25,3952,40200,44152
1433,2021-08-26,2910,36327,39237
1433,2021-08-27,3022,37636,40658
1433,2021-08-28,1411,26117,27528
1433,2021-08-29,516,20980,21496
1433,2021-08-30,2994,36284,39278
1433,2021-08-31,2917,36990,39907
1433,2021-09-01,3038,37427,40465
1433,2021-09-02,2805,36507,39312
1433,2021-09-03,3046,37484,40530
1433,2021-09-04,1596,25526,27122
1433,2021-09-05,544,23032,23576
1433,2021-09-06,3244,41746,44990
1433,2021-09-07,3754,42573,46327
1433,2021-09-08,3651,41747,45398
1433,2021-09-09,3249,33073,36322
1433,2021-09-10,2935,40129,43064
1433,2021-09-11,1525,26796,28321
1433,2021-09-12,510,24096,24606
1433,2021-09-13,3479,40468,43947
1433,2021-09-14,3214,42227,45441
1433,2021-09-15,4558,47272,51830
1433,2021-09-16,4337,48481,52818
1433,2021-09-17,3998,48160,52158
1433,2021-09-18,1732,33494,35226
1433,2021-09-19,538,24145,24683
1433,2021-09-20,3885,45666,49551
1433,2021-09-21,4206,48366,52572
1433,2021-09-22,4470,48275,52745
1433,2021-09-23,4255,47249,51504
1433,2021-09-24,4085,49501,53586
1433,2021-09-25,2047,34989,37036
1433,2021-09-26,627,24212,24839
1433,2021-09-27,3907,46097,50004
1433,2021-09-28,4041,43031,47072
1433,2021-09-29,4574,48406,52980
1433,2021-09-30,4401,46852,51253
1433,2021-10-01,4045,41957,46002
1433,2021-10-02,2019,31331,33350
1433,2021-10-03,616,23723,24339
1433,2021-10-04,3652,43031,46683
1433,2021-10-05,4305,48143,52448
1433,2021-10-06,4621,47895,52516
1433,2021-10-09,2076,38474,40550
1433,2021-10-10,701,27076,27777
1433,2021-10-11,4057,46593,50650
1433,2021-10-12,4353,47333,51686
1433,2021-10-13,4519,47687,52206
1433,2021-10-14,4215,45129,49344
1433,2021-10-15,4110,48321,52431
1433,2021-10-16,2168,33887,36055
1433,2021-10-17,683,24074,24757
1433,2021-10-18,4111,45428,49539
1433,2021-10-19,4362,46774,51136
1433,2021-10-20,4662,47974,52636
1433,2021-10-21,4286,45786,50072
1433,2021-10-22,4222,43046,47268
1433,2021-10-23,2196,35468,37664
1433,2021-10-24,680,23628,24308
1433,2021-10-27,4677,48791,53468
1433,2021-10-28,4370,49598,53968
1433,2021-10-29,4215,49550,53765
1433,2021-10-30,2220,29294,31514
1433,2021-10-31,-46,318,272
1433,2021-11-01,927,21300,22227
1433,2021-11-02,4345,42978,47323
1433,2021-11-03,4602,43491,48093
1433,2021-11-04,4490,45785,50275
1433,2021-11-05,4351,44723,49074
1433,2021-11-06,2543,30605,33148
1433,2021-11-07,738,20274,21012
1433,2021-11-08,4233,46445,50678
1433,2021-11-09,4519,47830,52349
1433,2021-11-10,4821,47733,52554
1433,2021-11-12,4651,47937,52588
1433,2021-11-13,2430,31547,33977
1433,2021-11-14,738,20986,21724
1433,2021-11-15,4177,46087,50264
1433,2021-11-16,4457,47940,52397
1433,2021-11-17,4729,47485,52214
1433,2021-11-18,4435,46229,50664
1433,2021-11-19,4391,47750,52141
1433,2021-11-20,2484,32142,34626
1433,2021-11-21,780,20818,21598
1433,2021-11-22,4282,43722,48004
1433,2021-11-24,3602,40217,43819
1433,2021-11-25,4140,42708,46848
1433,2021-11-26,3985,41358,45343
1433,2021-11-27,2056,27919,29975
1433,2021-11-28,931,19381,20312
1433,2021-11-29,3341,38891,42232
1433,2021-11-30,4565,43580,48145
1433,2021-12-01,4594,44961,49555
1433,2021-12-02,4713,46699,51412
1433,2021-12-03,4522,43128,47650
1433,2021-12-04,2251,31585,33836
1433,2021-12-05,786,21485,22271
1433,2021-12-06,4404,43537,47941
1433,2021-12-07,4258,45863,50121
1433,2021-12-08,4530,45554,50084
1433,2021-12-09,4539,43789,48328
1433,2021-12-10,3946,43563,47509
1433,2021-12-11,2250,31331,33581
1433,2021-12-12,788,21282,22070
1433,2021-12-13,4004,42584,46588
1433,2021-12-16,4365,44547,48912
1433,2021-12-17,4085,45791,49876
1433,2021-12-18,2240,30945,33185
1433,2021-12-19,778,21313,22091
1433,2021-12-20,3538,38940,42478
1433,2021-12-21,3508,39756,43264
1433,2021-12-22,3260,39311,42571
1433,2021-12-23,2679,36705,39384
1433,2021-12-24,1861,24698,26559
1433,2021-12-25,618,15188,15806
1433,2021-12-26,555,16274,16829
1433,2021-12-27,2441,27937,30378
1433,2021-12-28,2487,28983,31470
1433,2021-12-29,2482,29247,31729
1433,2021-12-30,2104,30930,33034
1433,2021-12-31,1621,23627,25248
1441,2021-01-01,125,14990,15115
1441,2021-01-02,352,24573,24925
1441,2021-01-03,187,18769,18956
1441,2021-01-04,2214,40102,42316
1441,2021-01-06,2557,41970,44527
1441,2021-01-07,2772,43755,46527
1441,2021-01-08,3146,45024,48170
1441,2021-01-09,679,31676,32355
1441,2021-01-10,264,21493,21757
1441,2021-01-11,3096,50124,53220
1441,2021-01-12,4229,48229,52458
1441,2021-01-13,3613,48441,52054
1441,2021-01-14,4623,43860,48483
1441,2021-01-15,3043,44329,47372
1441,2021-01-16,596,35601,36197
1441,2021-01-17,368,20676,21044
1441,2021-01-18,3998,48470,52468
1441,2021-01-19,3908,48963,52871
1441,2021-01-20,3638,51038,54676
1441,2021-01-21,4443,49767,54210
1441,2021-01-23,868,40003,40871
1441,2021-01-24,268,22880,23148
1441,2021-01-25,4018,48905,52923
1441,2021-01-26,4039,51449,55488
1441,2021-01-27,4600,48158,52758
1441,2021-01-28,4472,49309,53781
1441,2021-01-29,4334,52899,57233
1441,2021-01-30,1568,39020,40588
1441,2021-01-31,276,23229,23505
1441,2021-02-01,3897,50807,54704
1441,2021-02-02,3777,47920,51697
1441,2021-02-03,4617,48829,53446
1441,2021-02-04,3663,53584,57247
1441,2021-02-05,3874,54163,58037
1441,2021-02-06,1024,39409,40433
1441,2021-02-07,237,23003,23240
1441,2021-02-08,3785,48211,51996
1441,2021-02-09,3967,48933,52900
1441,2021-02-10,2690,50618,53308
1441,2021-02-11,2769,51064,53833
1441,2021-02-12,2451,52335,54786
1441,2021-02-13,525,38832,39357
1441,2021-02-14,151,23385,23536
1441,2021-02-15,3087,48768,51855
1441,2021-02-16,3621,49414,53035
1441,2021-02-17,4283,49618,53901
1441,2021-02-18,3665,51623,55288
1441,2021-02-19,3897,53242,57139
1441,2021-02-20,922,39447,40369
1441,2021-02-21,194,26062,26256
1441,2021-02-22,3707,50604,54311
1441,2021-02-23,3567,51908,55475
1441,2021-02-24,3326,51783,55109
1441,2021-02-25,3269,53188,56457
1441,2021-02-26,4082,51268,55350
1441,2021-02-27,835,40844,41679
1441,2021-02-28,211,24990,25201
1441,2021-03-01,2904,49843,52747
1441,2021-03-02,3220,51583,54803
1441,2021-03-03,3317,51773,55090
1441,2021-03-04,3681,51534,55215
1441,2021-03-05,3472,53436,56908
1441,2021-03-06,678,40113,40791
1441,2021-03-07,180,24510,24690
1441,2021-03-08,3288,50549,53837
1441,2021-03-09,4356,52057,56413
1441,2021-03-10,3677,51949,55626
1441,2021-03-11,4832,49332,54164
1441,2021-03-12,3987,53416,57403
1441,2021-03-13,2180,36928,39108
1441,2021-03-14,420,23548,23968
1441,2021-03-15,3587,50170,53757
1441,2021-03-16,3661,50321,53982
1441,2021-03-17,4007,49899,53906
1441,2021-03-18,3456,51485,54941
1441,2021-03-19,3623,53882,57505
1441,2021-03-20,708,41335,42043
1441,2021-03-21,193,24617,24810
1441,2021-03-22,3324,49969,53293
1441,2021-03-23,2993,52897,55890
1441,2021-03-24,3149,51479,54628
1441,2021-03-25,3439,52629,56068
1441,2021-03-26,3202,55032,58234
1441,2021-03-27,1144,39978,41122
1441,2021-03-28,-33,165,132
1441,2021-03-29,3006,51751,54757
1441,2021-03-30,3166,53198,56364
1441,2021-03-31,3074,53540,56614
1441,2021-04-01,3272,54299,57571
1441,2021-04-02,2720,54950,57670
1441,2021-04-03,694,41013,41707
1441,2021-04-04,124,24752,24876
1441,2021-04-05,221,21432,21653
1441,2021-04-06,3152,49669,52821
1441,2021-04-07,3432,51156,54588
1441,2021-04-08,3263,52038,55301
1441,2021-04-09,3432,53456,56888
1441,2021-04-10,1680,37325,39005
1441,2021-04-12,3237,49958,53195
1441,2021-04-13,3202,51102,54304
1441,2021-04-14,3150,51885,55035
1441,2021-04-15,3282,52222,55504
1441,2021-04-16,3612,53520,57132
1441,2021-04-17,701,41221,41922
1441,2021-04-18,166,25063,25229
1441,2021-04-19,3468,51111,54579
1441,2021-04-20,3155,52529,55684
1441,2021-04-21,2869,52664,55533
1441,2021-04-22,2983,51916,54899
1441,2021-04-23,3009,55018,58027
1441,2021-04-24,721,41437,42158
1441,2021-04-25,154,27060,27214
1441,2021-04-26,2899,49919,52818
1441,2021-04-27,3193,52629,55822
1441,2021-04-28,3369,53482,56851
1441,2021-04-29,3266,53999,57265
1441,2021-04-30,3361,55693,59054
1441,2021-05-01,240,28784,29024
1441,2021-05-02,127,26568,26695
1441,2021-05-03,2696,48186,50882
1441,2021-05-05,4408,51566,55974
1441,2021-05-06,4930,50476,55406
1441,2021-05-07,4072,56471,60543
1441,2021-05-08,826,44939,45765
1441,2021-05-09,192,28879,29071
1441,2021-05-10,3982,52390,56372
1441,2021-05-11,4531,53558,58089
1441,2021-05-12,4090,55694,59784
1441,2021-05-13,300,28155,28455
1441,2021-05-14,2406,41939,44345
1441,2021-05-15,948,34971,35919
1441,2021-05-16,244,27374,27618
1441,2021-05-17,4017,50556,54573
1441,2021-05-18,4549,52695,57244
1441,2021-05-19,4034,52725,56759
1441,2021-05-20,4040,54883,58923
1441,2021-05-21,4202,56756,60958
1441,2021-05-22,1403,41514,42917
1441,2021-05-23,163,27598,27761
1441,2021-05-24,633,23761,24394
1441,2021-05-25,4466,50676,55142
1441,2021-05-26,4457,50552,55009
1441,2021-05-27,4004,53423,57427
1441,2021-05-28,4201,56025,60226
1441,2021-05-29,888,44844,45732
1441,2021-05-30,224,31775,31999
1441,2021-05-31,4142,53234,57376
1441,2021-06-01,4161,54722,58883
1441,2021-06-03,3983,54281,58264
1441,2021-06-04,4616,51709,56325
1441,2021-06-07,4044,53720,57764
1441,2021-06-09,4242,57690,61932
1441,2021-06-10,4013,56321,60334
1441,2021-06-11,4054,57030,61084
1441,2021-06-12,989,46445,47434
1441,2021-06-13,199,33127,33326
1441,2021-06-14,3943,49503,53446
1441,2021-06-15,3809,51532,55341
1441,2021-06-16,4064,53266,57330
1441,2021-06-17,4067,54508,58575
1441,2021-06-18,3785,56863,60648
1441,2021-06-19,773,43799,44572
1441,2021-06-20,219,28160,28379
1441,2021-06-21,3711,53517,57228
1441,2021-06-22,4816,53992,58808
1441,2021-06-23,1095,32302,33397
1441,2021-06-24,4357,53671,58028
1441,2021-06-25,3988,55414,59402
1441,2021-06-26,864,44471,45335
1441,2021-06-27,213,32067,32280
1441,2021-06-28,4001,53974,57975
1441,2021-06-29,4332,54513,58845
1441,2021-06-30,4332,55196,59528
1441,2021-07-01,4208,57037,61245
1441,2021-07-02,3743,58471,62214
1441,2021-07-03,845,48316,49161
1441,2021-07-04,347,31855,32202
1441,2021-07-05,4037,51748,55785
1441,2021-07-06,4011,52892,56903
1441,2021-07-07,4061,56530,60591
1441,2021-07-08,4034,56560,60594
1441,2021-07-09,4163,57996,62159
1441,2021-07-10,890,47421,48311
1441,2021-07-11,226,32136,32362
1441,2021-07-12,4413,54581,58994
1441,2021-07-13,5920,50141,56061
1441,2021-07-14,5141,50422,55563
1441,2021-07-15,4172,51274,55446
1441,2021-07-16,3566,56523,60089
1441,2021-07-17,875,45745,46620
1441,2021-07-18,244,32246,32490
1441,2021-07-19,3993,52857,56850
1441,2021-07-20,4041,53495,57536
1441,2021-07-21,3731,54021,57752
1441,2021-07-22,3911,54153,58064
1441,2021-07-23,3804,55716,59520
1441,2021-07-24,1172,41872,43044
1441,2021-07-25,290,29250,29540
1441,2021-07-26,3921,50976,54897
1441,2021-07-27,4518,51797,56315
1441,2021-07-28,3812,52134,55946
1441,2021-07-29,3053,53337,56390
1441,2021-07-30,2388,51710,54098
1441,2021-07-31,499,38333,38832
1441,2021-08-01,247,26752,26999
1441,2021-08-02,2134,44224,46358
1441,2021-08-03,2478,42963,45441
1441,2021-08-04,2062,44372,46434
1441,2021-08-05,2083,45190,47273
1441,2021-08-06,2030,44472,46502
1441,2021-08-07,456,34445,34901
1441,2021-08-08,201,24098,24299
1441,2021-08-09,1745,41188,42933
1441,2021-08-10,1971,42899,44870
1441,2021-08-12,1836,43245,45081
1441,2021-08-13,1914,44100,46014
1441,2021-08-14,440,33289,33729
1441,2021-08-15,149,25045,25194
1441,2021-08-16,2145,40512,42657
1441,2021-08-17,2026,42628,44654
1441,2021-08-18,2097,43361,45458
1441,2021-08-19,2043,43991,46034
1441,2021-08-20,2018,45834,47852
1441,2021-08-21,500,35776,36276
1441,2021-08-22,237,26173,26410
1441,2021-08-23,3187,46913,50100
1441,2021-08-24,3286,49803,53089
1441,2021-08-25,3468,48767,52235
1441,2021-08-26,3673,50574,54247
1441,2021-08-27,3451,48630,52081
1441,2021-08-30,3468,43894,47362
1441,2021-08-31,3355,46388,49743
1441,2021-09-01,3370,45793,49163
1441,2021-09-02,3018,45818,48836
1441,2021-09-03,3209,42197,45406
1441,2021-09-06,3470,50268,53738
1441,2021-09-07,3389,53235,56624
1441,2021-09-08,3614,53553,57167
1441,2021-09-09,3789,54764,58553
1441,2021-09-10,3831,55083,58914
1441,2021-09-11,803,45708,46511
1441,2021-09-12,223,34216,34439
1441,2021-09-13,3757,55205,58962
1441,2021-09-14,3768,52927,56695
1441,2021-09-15,4122,55027,59149
1441,2021-09-16,3621,57254,60875
1441,2021-09-17,3663,58770,62433
1441,2021-09-18,875,50113,50988
1441,2021-09-19,232,33683,33915
1441,2021-09-20,3617,52942,56559
1441,2021-09-21,3738,54890,58628
1441,2021-09-22,3636,53716,57352
1441,2021-09-23,3534,57049,60583
1441,2021-09-24,3505,59267,62772
1441,2021-09-25,903,50549,51452
1441,2021-09-26,212,33343,33555
1441,2021-09-27,3931,52212,56143
1441,2021-09-28,3958,51050,55008
1441,2021-09-29,4124,53480,57604
1441,2021-09-30,3784,56029,59813
1441,2021-10-01,3688,58396,62084
1441,2021-10-02,907,49356,50263
1441,2021-10-03,310,32481,32791
1441,2021-10-04,4143,53976,58119
1441,2021-10-05,4114,51311,55425
1441,2021-10-07,3889,56321,60210
1441,2021-10-08,3619,59349,62968
1441,2021-10-09,859,50682,51541
1441,2021-10-10,210,34895,35105
1441,2021-10-11,3684,54655,58339
1441,2021-10-12,3996,55731,59727
1441,2021-10-13,4038,54846,58884
1441,2021-10-14,3740,56424,60164
1441,2021-10-15,3734,59476,63210
1441,2021-10-16,782,51106,51888
1441,2021-10-17,225,34220,34445
1441,2021-10-18,3637,53655,57292
1441,2021-10-19,4241,55181,59422
1441,2021-10-20,4289,55563,59852
1441,2021-10-21,4233,54509,58742
1441,2021-10-22,3691,59548,63239
1441,2021-10-23,887,51153,52040
1441,2021-10-24,198,34877,35075
1441,2021-10-27,4259,56507,60766
1441,2021-10-28,4038,57234,61272
1441,2021-10-29,3987,59487,63474
1441,2021-10-30,1181,45968,47149
1441,2021-10-31,-46,670,624
1441,2021-11-01,259,29591,29850
1441,2021-11-02,4079,52540,56619
1441,2021-11-03,4423,52260,56683
1441,2021-11-04,3457,54668,58125
1441,2021-11-05,3726,56378,60104
1441,2021-11-06,807,46151,46958
1441,2021-11-07,246,29638,29884
1441,2021-11-08,3829,53571,57400
1441,2021-11-09,3853,54832,58685
1441,2021-11-10,4081,51841,55922
1441,2021-11-12,3992,56658,60650
1441,2021-11-13,982,49913,50895
1441,2021-11-14,294,34540,34834
1441,2021-11-15,4130,51355,55485
1441,2021-11-16,4391,53944,58335
1441,2021-11-17,4552,52391,56943
1441,2021-11-18,4463,55927,60390
1441,2021-11-19,4233,57681,61914
1441,2021-11-20,829,50047,50876
1441,2021-11-21,231,32736,32967
1441,2021-11-22,4358,53813,58171
1441,2021-11-24,4107,55208,59315
1441,2021-11-25,3980,57466,61446
1441,2021-11-26,4360,55499,59859
1441,2021-11-27,991,49199,50190
1441,2021-11-28,249,34210,34459
1441,2021-11-29,3904,51372,55276
1441,2021-11-30,4331,53184,57515
1441,2021-12-01,4611,51934,56545
1441,2021-12-02,4328,55261,59589
1441,2021-12-03,4143,57227,61370
1441,2021-12-04,1083,47029,48112
1441,2021-12-05,268,33061,33329
1441,2021-12-06,4138,53168,57306
1441,2021-12-07,4369,53794,58163
1441,2021-12-08,4323,54384,58707
1441,2021-12-09,4099,54911,59010
1441,2021-12-10,4473,53329,57802
1441,2021-12-11,993,49832,50825
1441,2021-12-12,298,34671,34969
1441,2021-12-13,4186,53505,57691
1441,2021-12-16,4125,57557,61682
1441,2021-12-17,3426,59790,63216
1441,2021-12-18,708,45610,46318
1441,2021-12-19,248,32691,32939
1441,2021-12-20,2165,51661,53826
1441,2021-12-21,2090,51161,53251
1441,2021-12-22,2056,51997,54053
1441,2021-12-23,1965,52253,54218
1441,2021-12-24,1214,42739,43953
1441,2021-12-25,159,24245,24404
1441,2021-12-26,255,23090,23345
1441,2021-12-27,1679,40103,41782
1441,2021-12-28,1965,40636,42601
1441,2021-12-29,1766,42200,43966
1441,2021-12-30,1523,43130,44653
1441,2021-12-31,920,39484,40404
1446,2021-01-01,127,12657,12784
1446,2021-01-02,376,21019,21395
1446,2021-01-03,126,16247,16373
1446,2021-01-04,2342,35203,37545
1446,2021-01-06,2862,37160,40022
1446,2021-01-07,2841,38616,41457
1446,2021-01-08,2921,40380,43301
1446,2021-01-09,889,27199,28088
1446,2021-01-10,261,19180,19441
1446,2021-01-11,3240,46258,49498
1446,2021-01-12,3098,45181,48279
1446,2021-01-13,3485,45313,48798
1446,2021-01-14,3402,41611,45013
1446,2021-01-15,3096,43137,46233
1446,2021-01-16,1036,30521,31557
1446,2021-01-17,225,17389,17614
1446,2021-01-18,3410,45463,48873
1446,2021-01-19,3493,46591,50084
1446,2021-01-20,3515,46664,50179
1446,2021-01-21,3397,46869,50266
1446,2021-01-23,960,34760,35720
1446,2021-01-24,214,20462,20676
1446,2021-01-25,3361,45861,49222
1446,2021-01-26,3499,47208,50707
1446,2021-01-27,3621,44581,48202
1446,2021-01-28,3621,47840,51461
1446,2021-01-29,3644,48990,52634
1446,2021-01-30,1067,35728,36795
1446,2021-01-31,259,20004,20263
1446,2021-02-01,3503,45657,49160
1446,2021-02-02,3556,45814,49370
1446,2021-02-03,3811,45240,49051
1446,2021-02-04,3799,47247,51046
1446,2021-02-05,3626,47984,51610
1446,2021-02-06,979,32084,33063
1446,2021-02-07,231,18995,19226
1446,2021-02-08,3451,43179,46630
1446,2021-02-09,3593,45075,48668
1446,2021-02-10,3308,44910,48218
1446,2021-02-11,3338,45609,48947
1446,2021-02-12,3249,48028,51277
1446,2021-02-13,945,31411,32356
1446,2021-02-14,249,20073,20322
1446,2021-02-15,3397,43898,47295
1446,2021-02-16,3578,46188,49766
1446,2021-02-17,3601,44905,48506
1446,2021-02-18,3712,46649,50361
1446,2021-02-19,3509,48395,51904
1446,2021-02-20,964,33406,34370
1446,2021-02-21,255,23464,23719
1446,2021-02-22,3499,43244,46743
1446,2021-02-23,3634,43715,47349
1446,2021-02-24,3697,44706,48403
1446,2021-02-25,3650,46086,49736
1446,2021-02-26,3418,46621,50039
1446,2021-02-27,1019,35245,36264
1446,2021-02-28,220,20919,21139
1446,2021-03-01,3501,44219,47720
1446,2021-03-02,3701,46136,49837
1446,2021-03-03,3745,46077,49822
1446,2021-03-04,3532,46123,49655
1446,2021-03-05,3472,47836,51308
1446,2021-03-06,1004,34997,36001
1446,2021-03-07,248,22273,22521
1446,2021-03-08,3580,45571,49151
1446,2021-03-09,3592,45946,49538
1446,2021-03-10,3924,45962,49886
1446,2021-03-11,3766,46169,49935
1446,2021-03-12,3562,47382,50944
1446,2021-03-13,970,32843,33813
1446,2021-03-14,222,19964,20186
1446,2021-03-15,3602,44963,48565
1446,2021-03-16,3664,45149,48813
