"POSTE_ID","date","C","V","T"
1446,2021-03-17,3786,45645,49431
1446,2021-03-18,3654,47209,50863
1446,2021-03-19,3663,48473,52136
1446,2021-03-20,1098,35707,36805
1446,2021-03-21,211,20818,21029
1446,2021-03-22,3446,44439,47885
1446,2021-03-23,3707,47154,50861
1446,2021-03-24,3821,45754,49575
1446,2021-03-25,3694,47269,50963
1446,2021-03-26,3716,49558,53274
1446,2021-03-27,999,35033,36032
1446,2021-03-28,-33,112,79
1446,2021-03-29,3655,46788,50443
1446,2021-03-30,3724,49195,52919
1446,2021-03-31,3949,48980,52929
1446,2021-04-01,3555,50493,54048
1446,2021-04-02,2511,51623,54134
1446,2021-04-03,877,36340,37217
1446,2021-04-04,152,21416,21568
1446,2021-04-05,276,17557,17833
1446,2021-04-06,3627,44791,48418
1446,2021-04-07,3754,44935,48689
1446,2021-04-08,3856,46352,50208
1446,2021-04-09,3770,47258,51028
1446,2021-04-10,1045,30867,31912
1446,2021-04-11,277,16484,16761
1446,2021-04-12,3535,44858,48393
1446,2021-04-14,3966,45952,49918
1446,2021-04-15,3850,46626,50476
1446,2021-04-16,3866,47233,51099
1446,2021-04-17,979,35605,36584
1446,2021-04-18,188,21048,21236
1446,2021-04-19,3575,45138,48713
1446,2021-04-20,3892,48397,52289
1446,2021-04-21,3919,45870,49789
1446,2021-04-22,3649,46801,50450
1446,2021-04-23,3708,50082,53790
1446,2021-04-24,1044,36937,37981
1446,2021-04-25,221,24543,24764
1446,2021-04-26,3662,47122,50784
1446,2021-04-27,3859,48738,52597
1446,2021-04-28,3837,48517,52354
1446,2021-04-29,3835,50035,53870
1446,2021-04-30,3643,51213,54856
1446,2021-05-01,448,24041,24489
1446,2021-05-02,246,22863,23109
1446,2021-05-03,3534,48743,52277
1446,2021-05-05,3820,47892,51712
1446,2021-05-06,3551,47201,50752
1446,2021-05-07,3727,51008,54735
1446,2021-05-08,943,40106,41049
1446,2021-05-09,264,25401,25665
1446,2021-05-10,3831,47018,50849
1446,2021-05-11,3884,49258,53142
1446,2021-05-12,3911,50690,54601
1446,2021-05-13,627,23329,23956
1446,2021-05-14,3100,44940,48040
1446,2021-05-15,1088,35232,36320
1446,2021-05-16,229,22914,23143
1446,2021-05-17,3500,44870,48370
1446,2021-05-18,3719,48448,52167
1446,2021-05-19,3817,48763,52580
1446,2021-05-20,3800,50016,53816
1446,2021-05-21,4175,55687,59862
1446,2021-05-22,5419,58897,64316
1446,2021-05-23,1004,38886,39890
1446,2021-05-24,417,20614,21031
1446,2021-05-25,3638,46753,50391
1446,2021-05-26,3902,45391,49293
1446,2021-05-27,4016,49290,53306
1446,2021-05-28,3552,49672,53224
1446,2021-05-29,1068,38974,40042
1446,2021-05-30,220,28310,28530
1446,2021-05-31,3800,48504,52304
1446,2021-06-01,3685,51056,54741
1446,2021-06-03,3281,50408,53689
1446,2021-06-04,3584,51870,55454
1446,2021-06-05,975,39253,40228
1446,2021-06-06,237,24945,25182
1446,2021-06-07,3669,47919,51588
1446,2021-06-09,3666,49320,52986
1446,2021-06-10,3741,51029,54770
1446,2021-06-11,3575,52803,56378
1446,2021-06-12,1007,39885,40892
1446,2021-06-13,263,30761,31024
1446,2021-06-14,3774,49100,52874
1446,2021-06-15,3691,49900,53591
1446,2021-06-16,3884,50122,54006
1446,2021-06-17,3757,51167,54924
1446,2021-06-22,3760,48541,52301
1446,2021-06-23,2140,29686,31826
1446,2021-06-24,3973,48658,52631
1446,2021-06-25,4059,55201,59260
1446,2021-06-26,3412,56000,59412
1446,2021-06-27,865,38735,39600
1446,2021-06-28,3672,48966,52638
1446,2021-06-29,3284,46924,50208
1446,2021-06-30,3668,50079,53747
1446,2021-07-01,3560,50929,54489
1446,2021-07-02,3366,52168,55534
1446,2021-07-03,981,40800,41781
1446,2021-07-04,204,26311,26515
1446,2021-07-05,3511,48409,51920
1446,2021-07-06,3531,50168,53699
1446,2021-07-07,3735,50168,53903
1446,2021-07-08,3666,51130,54796
1446,2021-07-09,3376,51653,55029
1446,2021-07-10,926,39871,40797
1446,2021-07-11,203,27301,27504
1446,2021-07-12,3544,49162,52706
1446,2021-07-13,3631,47939,51570
1446,2021-07-14,2736,47344,50080
1446,2021-07-15,3410,49677,53087
1446,2021-07-16,3317,52656,55973
1446,2021-07-17,890,37917,38807
1446,2021-07-18,238,28268,28506
1446,2021-07-19,3199,46561,49760
1446,2021-07-20,3437,46221,49658
1446,2021-07-21,3473,48178,51651
1446,2021-07-22,3403,46958,50361
1446,2021-07-23,3329,49209,52538
1446,2021-07-24,966,35033,35999
1446,2021-07-25,226,27144,27370
1446,2021-07-26,3275,45485,48760
1446,2021-07-27,3438,46141,49579
1446,2021-07-28,3499,47233,50732
1446,2021-07-29,3473,48131,51604
1446,2021-07-30,3069,46716,49785
1446,2021-07-31,779,35107,35886
1446,2021-08-01,215,25058,25273
1446,2021-08-02,2945,40324,43269
1446,2021-08-03,3042,40010,43052
1446,2021-08-04,2867,40616,43483
1446,2021-08-05,2987,41293,44280
1446,2021-08-06,2748,42471,45219
1446,2021-08-07,764,32468,33232
1446,2021-08-08,227,22669,22896
1446,2021-08-09,2677,38216,40893
1446,2021-08-10,2807,39812,42619
1446,2021-08-11,2674,39864,42538
1446,2021-08-12,2619,40162,42781
1446,2021-08-13,2558,41544,44102
1446,2021-08-14,704,32439,33143
1446,2021-08-15,250,25472,25722
1446,2021-08-16,2595,37922,40517
1446,2021-08-17,2673,38983,41656
1446,2021-08-18,2717,39223,41940
1446,2021-08-19,2716,40328,43044
1446,2021-08-20,2669,42601,45270
1446,2021-08-21,763,32261,33024
1446,2021-08-22,284,23869,24153
1446,2021-08-23,2908,41305,44213
1446,2021-08-24,2982,43359,46341
1446,2021-08-25,3105,44405,47510
1446,2021-08-26,3025,44044,47069
1446,2021-08-27,2921,46532,49453
1446,2021-08-28,850,34370,35220
1446,2021-08-29,254,25325,25579
1446,2021-08-30,3212,44932,48144
1446,2021-08-31,2904,44406,47310
1446,2021-09-01,3376,46551,49927
1446,2021-09-02,3175,45942,49117
1446,2021-09-03,3259,48759,52018
1446,2021-09-04,922,35621,36543
1446,2021-09-05,221,27266,27487
1446,2021-09-06,3100,44351,47451
1446,2021-09-07,2880,45311,48191
1446,2021-09-08,3387,47482,50869
1446,2021-09-09,3343,48441,51784
1446,2021-09-10,3306,49801,53107
1446,2021-09-11,979,38371,39350
1446,2021-09-12,261,28652,28913
1446,2021-09-13,3102,47596,50698
1446,2021-09-14,3122,47044,50166
1446,2021-09-15,3379,47425,50804
1446,2021-09-16,3511,50392,53903
1446,2021-09-17,3449,49946,53395
1446,2021-09-18,1116,41964,43080
1446,2021-09-19,248,29145,29393
1446,2021-09-20,3547,47975,51522
1446,2021-09-21,3535,49385,52920
1446,2021-09-22,3599,49501,53100
1446,2021-09-23,3433,50930,54363
1446,2021-09-24,3219,52419,55638
1446,2021-09-25,932,41101,42033
1446,2021-09-26,203,28402,28605
1446,2021-09-27,3356,48310,51666
1446,2021-09-28,3440,50167,53607
1446,2021-09-29,3643,49918,53561
1446,2021-09-30,3490,56960,60450
1446,2021-11-01,354,24774,25128
1446,2021-11-02,3325,48726,52051
1446,2021-11-03,3552,49238,52790
1446,2021-11-04,3263,49989,53252
1446,2021-11-05,3491,51934,55425
1446,2021-11-06,1142,38730,39872
1446,2021-11-07,225,25498,25723
1446,2021-11-08,3394,49431,52825
1446,2021-11-09,3346,51097,54443
1446,2021-11-10,3377,50990,54367
1446,2021-11-12,3130,51935,55065
1446,2021-11-13,920,40064,40984
1446,2021-11-14,217,27198,27415
1446,2021-11-15,3172,48292,51464
1446,2021-11-16,3376,51104,54480
1446,2021-11-17,3505,49205,52710
1446,2021-11-18,3621,52370,55991
1446,2021-11-19,3218,52320,55538
1446,2021-11-20,1005,39623,40628
1446,2021-11-21,221,26201,26422
1446,2021-11-22,3484,48401,51885
1446,2021-11-24,3472,49283,52755
1446,2021-11-25,3504,51274,54778
1446,2021-11-26,3181,51727,54908
1446,2021-11-27,1067,38106,39173
1446,2021-11-28,261,26598,26859
1446,2021-11-29,3487,48421,51908
1446,2021-11-30,3271,49211,52482
1446,2021-12-01,3461,48135,51596
1446,2021-12-02,3596,49693,53289
1446,2021-12-03,3406,50529,53935
1446,2021-12-04,952,37786,38738
1446,2021-12-05,203,26782,26985
1446,2021-12-06,3124,47318,50442
1446,2021-12-07,3475,48801,52276
1446,2021-12-08,3622,48943,52565
1446,2021-12-09,3309,49366,52675
1446,2021-12-10,3176,48886,52062
1446,2021-12-11,1026,39247,40273
1446,2021-12-12,252,27999,28251
1446,2021-12-13,3285,47559,50844
1446,2021-12-16,3244,50860,54104
1446,2021-12-17,2995,52521,55516
1446,2021-12-18,966,38029,38995
1446,2021-12-19,259,26105,26364
1446,2021-12-20,2505,44468,46973
1446,2021-12-21,2455,44859,47314
1446,2021-12-22,2460,45346,47806
1446,2021-12-23,2153,43325,45478
1446,2021-12-24,1228,34199,35427
1446,2021-12-25,93,20020,20113
1446,2021-12-26,103,19478,19581
1446,2021-12-27,1694,33308,35002
1446,2021-12-28,1655,34289,35944
1446,2021-12-29,1653,35741,37394
1446,2021-12-30,1627,36675,38302
1446,2021-12-31,941,31740,32681
1448,2021-01-01,174,5198,5372
1448,2021-01-02,381,9806,10187
1448,2021-01-03,222,7350,7572
1448,2021-01-04,1513,16199,17712
1448,2021-01-05,1856,16346,18202
1448,2021-01-06,2036,16354,18390
1448,2021-01-07,1879,16784,18663
1448,2021-01-08,1979,17386,19365
1448,2021-01-09,1016,11514,12530
1448,2021-01-10,358,8274,8632
1448,2021-01-11,2594,19194,21788
1448,2021-01-12,3012,18592,21604
1448,2021-01-13,2693,19507,22200
1448,2021-01-14,3214,17870,21084
1448,2021-01-15,2557,18155,20712
1448,2021-01-16,1378,12468,13846
1448,2021-01-17,508,6720,7228
1448,2021-01-18,2944,18656,21600
1448,2021-01-19,3129,19993,23122
1448,2021-01-20,2784,20205,22989
1448,2021-01-21,3082,19517,22599
1448,2021-01-22,3056,19587,22643
1448,2021-01-23,1141,14084,15225
1448,2021-01-24,433,8211,8644
1448,2021-01-25,2907,18950,21857
1448,2021-01-26,2835,20364,23199
1448,2021-01-27,3702,18793,22495
1448,2021-01-28,3528,19115,22643
1448,2021-01-29,3051,19466,22517
1448,2021-01-30,1429,13948,15377
1448,2021-01-31,371,8047,8418
1448,2021-02-01,3127,19503,22630
1448,2021-02-02,3448,19788,23236
1448,2021-02-03,3765,19412,23177
1448,2021-02-04,2785,21215,24000
1448,2021-02-05,2800,21115,23915
1448,2021-02-06,1267,13534,14801
1448,2021-02-07,438,7708,8146
1448,2021-02-08,2400,19180,21580
1448,2021-02-09,2899,19220,22119
1448,2021-02-10,3010,19321,22331
1448,2021-02-11,3080,19409,22489
1448,2021-02-12,2687,20227,22914
1448,2021-02-13,1280,14329,15609
1448,2021-02-14,348,8866,9214
1448,2021-02-15,2439,18777,21216
1448,2021-02-16,2827,20061,22888
1448,2021-02-17,3780,19151,22931
1448,2021-02-18,2857,20268,23125
1448,2021-02-19,3144,20657,23801
1448,2021-02-20,1426,15226,16652
1448,2021-02-21,580,11400,11980
1448,2021-02-22,2979,19628,22607
1448,2021-02-23,3332,20540,23872
1448,2021-02-24,3416,20756,24172
1448,2021-02-25,3251,20986,24237
1448,2021-02-26,3150,21024,24174
1448,2021-02-27,1380,15412,16792
1448,2021-02-28,497,10287,10784
1448,2021-03-01,2837,20112,22949
1448,2021-03-02,3250,19717,22967
1448,2021-03-03,3338,19642,22980
1448,2021-03-04,3028,19742,22770
1448,2021-03-05,2826,19953,22779
1448,2021-03-06,1350,14280,15630
1448,2021-03-07,473,9870,10343
1448,2021-03-08,2846,18370,21216
1448,2021-03-09,3260,19949,23209
1448,2021-03-10,3604,19918,23522
1448,2021-03-11,3586,19395,22981
1448,2021-03-12,2799,20303,23102
1448,2021-03-13,1537,13284,14821
1448,2021-03-14,445,7865,8310
1448,2021-03-15,3158,19251,22409
1448,2021-03-16,3224,19867,23091
1448,2021-03-17,3520,19739,23259
1448,2021-03-18,3274,20473,23747
1448,2021-03-19,2740,19499,22239
1448,2021-03-20,1026,13749,14775
1448,2021-03-21,455,8520,8975
1448,2021-03-22,2754,20043,22797
1448,2021-03-23,2926,20633,23559
1448,2021-03-24,3148,20553,23701
1448,2021-03-25,3089,20649,23738
1448,2021-03-26,2744,21241,23985
1448,2021-03-27,1213,14550,15763
1448,2021-03-28,-34,79,45
1448,2021-03-29,2703,19812,22515
1448,2021-03-30,3069,20741,23810
1448,2021-03-31,3278,20644,23922
1448,2021-04-01,2856,21135,23991
1448,2021-04-02,1616,19055,20671
1448,2021-04-03,961,13837,14798
1448,2021-04-04,390,9208,9598
1448,2021-04-05,512,7870,8382
1448,2021-04-06,2426,19524,21950
1448,2021-04-07,2840,20278,23118
1448,2021-04-08,3167,20987,24154
1448,2021-04-09,2779,21123,23902
1448,2021-04-10,1767,13464,15231
1448,2021-04-11,587,6466,7053
1448,2021-04-12,2471,20512,22983
1448,2021-04-13,3023,21071,24094
1448,2021-04-14,3004,20903,23907
1448,2021-04-15,3057,21216,24273
1448,2021-04-16,2841,21254,24095
1448,2021-04-17,1264,14757,16021
1448,2021-04-18,432,9277,9709
1448,2021-04-19,2700,20004,22704
1448,2021-04-20,3418,20735,24153
1448,2021-04-21,3035,20852,23887
1448,2021-04-22,3034,21328,24362
1448,2021-04-23,2704,21664,24368
1448,2021-04-24,1252,16197,17449
1448,2021-04-25,498,11741,12239
1448,2021-05-01,953,10189,11142
1448,2021-05-02,503,10178,10681
1448,2021-05-03,3101,19784,22885
1448,2021-05-04,3327,19398,22725
1448,2021-05-05,3385,19834,23219
1448,2021-05-06,3460,20001,23461
1448,2021-05-07,3223,21021,24244
1448,2021-05-08,1736,16270,18006
1448,2021-05-09,521,12883,13404
1448,2021-05-10,3283,18803,22086
1448,2021-05-11,3623,20352,23975
1448,2021-05-12,3801,21862,25663
1448,2021-05-13,1119,10823,11942
1448,2021-05-14,2738,19420,22158
1448,2021-05-15,1614,15773,17387
1448,2021-05-16,569,11140,11709
1448,2021-05-17,3253,20009,23262
1448,2021-05-18,3658,20763,24421
1448,2021-05-19,3758,20867,24625
1448,2021-05-20,3612,21442,25054
1448,2021-05-21,3295,22421,25716
1448,2021-05-22,1607,15795,17402
1448,2021-05-23,456,10214,10670
1448,2021-05-24,801,10247,11048
1448,2021-05-25,3235,20904,24139
1448,2021-05-26,4156,20740,24896
1448,2021-05-27,3876,21404,25280
1448,2021-05-28,3340,22506,25846
1448,2021-05-29,1752,18050,19802
1448,2021-05-30,617,14597,15214
1448,2021-05-31,3368,21367,24735
1448,2021-06-01,3603,21994,25597
1448,2021-06-02,3849,22066,25915
1448,2021-06-03,2517,21376,23893
1448,2021-06-04,3169,22572,25741
1448,2021-06-05,1651,17250,18901
1448,2021-06-06,639,12348,12987
1448,2021-06-07,3331,21105,24436
1448,2021-06-08,3626,21969,25595
1448,2021-06-09,3901,21905,25806
1448,2021-06-10,3692,22802,26494
1448,2021-06-11,3197,23580,26777
1448,2021-06-12,1715,18097,19812
1448,2021-06-13,635,15271,15906
1448,2021-06-14,3380,21906,25286
1448,2021-06-15,3576,22101,25677
1448,2021-06-16,3816,22282,26098
1448,2021-06-17,3491,22498,25989
1448,2021-06-18,3297,23216,26513
1448,2021-06-19,1635,18013,19648
1448,2021-06-20,589,12667,13256
1448,2021-06-21,3176,21324,24500
1448,2021-06-22,3676,22104,25780
1448,2021-06-23,2618,18154,20772
1448,2021-06-24,3733,21414,25147
1448,2021-06-25,3289,22819,26108
1448,2021-06-26,1608,17659,19267
1448,2021-06-27,642,13161,13803
1448,2021-06-28,3114,21962,25076
1448,2021-06-29,3581,21936,25517
1448,2021-06-30,3733,22588,26321
1448,2021-07-01,3599,23421,27020
1448,2021-07-02,3363,24635,27998
1448,2021-07-03,1569,20336,21905
1448,2021-07-04,592,13167,13759
1448,2021-07-05,3170,22075,25245
1448,2021-07-06,3593,22249,25842
1448,2021-07-07,3710,22975,26685
1448,2021-07-08,3621,22720,26341
1448,2021-07-09,3420,24410,27830
1448,2021-07-10,1536,19774,21310
1448,2021-07-11,606,14411,15017
1448,2021-07-12,3210,22179,25389
1448,2021-07-13,3687,22039,25726
1448,2021-07-14,4181,21758,25939
1448,2021-07-15,3461,21854,25315
1448,2021-07-16,3147,23858,27005
1448,2021-07-17,1644,19273,20917
1448,2021-07-18,654,15925,16579
1448,2021-07-19,3244,22143,25387
1448,2021-07-20,3385,22151,25536
1448,2021-07-21,3371,23001,26372
1448,2021-07-22,3355,23179,26534
1448,2021-07-23,3233,24391,27624
1448,2021-07-24,1570,18555,20125
1448,2021-07-25,686,14720,15406
1448,2021-07-26,3046,21829,24875
1448,2021-07-27,3413,19686,23099
1448,2021-07-28,3620,21892,25512
1448,2021-07-29,3132,23006,26138
1448,2021-07-30,2676,24247,26923
1448,2021-07-31,1283,20165,21448
1448,2021-08-01,570,15010,15580
1448,2021-08-02,2450,20723,23173
1448,2021-08-03,2608,20125,22733
1448,2021-08-04,2874,20500,23374
1448,2021-08-05,2580,20093,22673
1448,2021-08-06,2405,21257,23662
1448,2021-08-07,1216,17852,19068
1448,2021-08-08,574,13302,13876
1448,2021-08-09,2409,19689,22098
1448,2021-08-10,2730,19597,22327
1448,2021-08-11,2627,20114,22741
1448,2021-08-12,2404,20418,22822
1448,2021-08-13,1918,20949,22867
1448,2021-08-14,946,18753,19699
1448,2021-08-15,520,17083,17603
1448,2021-08-16,2085,19402,21487
1448,2021-08-17,2468,18994,21462
1448,2021-08-18,2451,19187,21638
1448,2021-08-19,2390,19632,22022
1448,2021-08-20,2396,21088,23484
1448,2021-08-21,1189,18601,19790
1448,2021-08-22,532,12951,13483
1448,2021-08-23,2476,20749,23225
1448,2021-08-24,2713,21319,24032
1448,2021-08-25,2868,21994,24862
1448,2021-08-26,2691,22187,24878
1448,2021-08-27,2570,23205,25775
1448,2021-08-28,1175,18480,19655
1448,2021-08-29,519,14107,14626
1448,2021-08-30,2772,22249,25021
1448,2021-08-31,2938,22806,25744
1448,2021-09-01,3163,23077,26240
1448,2021-09-02,3023,23066,26089
1448,2021-09-03,2858,24968,27826
1448,2021-09-04,1442,20160,21602
1448,2021-09-05,550,16646,17196
1448,2021-09-06,2673,22683,25356
1448,2021-09-07,3030,23182,26212
1448,2021-09-08,3064,23486,26550
1448,2021-09-09,2989,23593,26582
1448,2021-09-10,2744,24385,27129
1448,2021-09-11,1288,17078,18366
1448,2021-09-12,539,14621,15160
1448,2021-09-13,2724,23303,26027
1448,2021-09-14,3111,23183,26294
1448,2021-09-15,3093,23095,26188
1448,2021-09-16,3018,23861,26879
1448,2021-09-17,2972,24451,27423
1448,2021-09-18,1534,20317,21851
1448,2021-09-19,493,15467,15960
1448,2021-09-27,3632,24253,27885
1448,2021-09-28,3947,24902,28849
1448,2021-09-29,3949,24977,28926
1448,2021-09-30,4125,25783,29908
1448,2021-10-01,4102,25994,30096
1448,2021-10-02,2907,19929,22836
1448,2021-10-03,1660,13468,15128
1448,2021-10-04,3804,25114,28918
1448,2021-10-05,3953,25290,29243
1448,2021-10-06,3781,25584,29365
1448,2021-10-07,3767,25683,29450
1448,2021-10-08,4297,25874,30171
1448,2021-10-09,3192,20644,23836
1448,2021-10-10,2244,15490,17734
1448,2021-10-11,3369,25225,28594
1448,2021-10-12,3879,24772,28651
1448,2021-10-13,3034,25537,28571
1448,2021-10-14,3794,25755,29549
1448,2021-10-15,3290,26125,29415
1448,2021-10-16,3078,20077,23155
1448,2021-10-17,2037,14125,16162
1448,2021-10-18,3079,24893,27972
1448,2021-10-19,3916,24477,28393
1448,2021-10-20,3929,24095,28024
1448,2021-10-21,3826,24185,28011
1448,2021-10-22,3035,25230,28265
1448,2021-10-23,3017,19672,22689
1448,2021-10-24,1727,14402,16129
1448,2021-10-27,3878,24889,28767
1448,2021-10-28,4111,25616,29727
1448,2021-10-29,4192,26774,30966
1448,2021-10-30,3055,20312,23367
1448,2021-10-31,-46,180,134
1448,2021-11-01,1876,13275,15151
1448,2021-11-02,3643,25695,29338
1448,2021-11-03,3572,25864,29436
1448,2021-11-04,3120,26928,30048
1448,2021-11-05,3097,26762,29859
1448,2021-11-06,2417,20272,22689
1448,2021-11-07,1640,12632,14272
1448,2021-11-08,2534,24431,26965
1448,2021-11-09,2999,25371,28370
1448,2021-11-10,3423,25738,29161
1448,2021-11-12,3618,26018,29636
1448,2021-11-13,2260,19051,21311
1448,2021-11-14,1688,12676,14364
1448,2021-11-15,3265,24351,27616
1448,2021-11-16,3144,25444,28588
1448,2021-11-17,3238,25427,28665
1448,2021-11-18,3462,26266,29728
1448,2021-11-19,3221,25691,28912
1448,2021-11-20,2655,19459,22114
1448,2021-11-21,1363,12298,13661
1448,2021-11-22,3045,24543,27588
1448,2021-11-24,3807,24632,28439
1448,2021-11-25,3739,25587,29326
1448,2021-11-26,3296,25501,28797
1448,2021-11-27,2410,18561,20971
1448,2021-11-28,1331,12020,13351
1448,2021-11-29,2999,23294,26293
1448,2021-11-30,3077,24554,27631
1448,2021-12-01,3518,24274,27792
1448,2021-12-02,3701,24750,28451
1448,2021-12-03,3884,25237,29121
1448,2021-12-04,2467,18323,20790
1448,2021-12-05,1462,11644,13106
1448,2021-12-06,3228,24120,27348
1448,2021-12-07,3505,24521,28026
1448,2021-12-08,3822,24638,28460
1448,2021-12-09,3278,24371,27649
1448,2021-12-10,3338,24072,27410
1448,2021-12-11,2622,18493,21115
1448,2021-12-12,1551,11803,13354
1448,2021-12-13,3459,23344,26803
1448,2021-12-16,3707,23409,27116
1448,2021-12-17,4039,25376,29415
1448,2021-12-18,2783,19406,22189
1448,2021-12-19,1770,12639,14409
1448,2021-12-20,3264,22229,25493
1448,2021-12-21,3478,22129,25607
1448,2021-12-22,3609,20927,24536
1448,2021-12-23,2997,20657,23654
1448,2021-12-24,2053,14351,16404
1448,2021-12-25,1209,9107,10316
1448,2021-12-26,1468,10095,11563
1448,2021-12-27,2446,16804,19250
1448,2021-12-28,2563,16687,19250
1448,2021-12-29,2672,16744,19416
1448,2021-12-30,2589,17378,19967
1448,2021-12-31,2398,13220,15618
1480,2021-04-22,1674,29365,31039
1480,2021-04-23,1668,30536,32204
1480,2021-04-24,395,23100,23495
1480,2021-04-25,137,16780,16917
1480,2021-04-26,1576,28608,30184
1480,2021-04-27,1697,29273,30970
1480,2021-04-28,1587,29978,31565
1480,2021-04-29,1608,30112,31720
1480,2021-04-30,1571,31802,33373
1480,2021-05-01,165,16586,16751
1480,2021-05-02,107,15693,15800
1480,2021-05-03,1495,28848,30343
1480,2021-05-04,1523,29142,30665
1480,2021-05-05,1588,29810,31398
1480,2021-05-06,1508,29580,31088
1480,2021-05-07,1510,31008,32518
1480,2021-05-08,358,23346,23704
1480,2021-05-09,125,17335,17460
1480,2021-05-10,1576,28783,30359
1480,2021-05-11,1642,29801,31443
1480,2021-05-12,1594,31109,32703
1480,2021-05-13,238,15932,16170
1480,2021-05-15,396,22561,22957
1480,2021-05-16,207,15843,16050
1480,2021-05-17,1476,28940,30416
1480,2021-05-18,1623,29955,31578
1480,2021-05-19,1566,29961,31527
1480,2021-05-20,1589,31647,33236
1480,2021-05-22,450,21158,21608
1480,2021-05-23,181,15437,15618
1480,2021-05-24,303,14070,14373
1480,2021-05-25,1935,28754,30689
1480,2021-05-26,1944,29470,31414
1480,2021-05-27,1977,29010,30987
1480,2021-05-28,1802,30415,32217
1480,2021-05-29,580,22874,23454
1480,2021-05-30,240,17748,17988
1480,2021-05-31,1579,28167,29746
1480,2021-06-01,1625,27820,29445
1480,2021-06-02,1644,28429,30073
1480,2021-06-03,1578,29622,31200
1480,2021-06-04,1559,29374,30933
1480,2021-06-05,433,24051,24484
1480,2021-06-06,197,16549,16746
1480,2021-06-07,1552,28140,29692
1480,2021-06-08,1621,28967,30588
1480,2021-06-09,1621,28936,30557
1480,2021-06-10,1641,29902,31543
1480,2021-06-11,1581,31039,32620
1480,2021-06-12,437,24117,24554
1480,2021-06-13,152,19083,19235
1480,2021-06-14,1542,28779,30321
1480,2021-06-16,1559,29182,30741
1480,2021-06-17,1539,30089,31628
1480,2021-06-18,1470,29653,31123
1480,2021-06-19,433,23480,23913
1480,2021-06-20,125,16420,16545
1480,2021-06-21,1611,28753,30364
1480,2021-06-22,1562,30174,31736
1480,2021-06-23,529,15438,15967
1480,2021-06-24,1598,28757,30355
1480,2021-06-25,1507,29737,31244
1480,2021-06-26,417,23344,23761
1480,2021-06-27,163,17143,17306
1480,2021-06-28,1493,28770,30263
1480,2021-06-29,1576,29301,30877
1480,2021-06-30,1615,30199,31814
1480,2021-07-02,1450,31265,32715
1480,2021-07-03,472,24476,24948
1480,2021-07-04,158,17016,17174
1480,2021-07-05,1541,29123,30664
1480,2021-07-06,1619,29651,31270
1480,2021-07-07,1549,30142,31691
1480,2021-07-08,1641,30926,32567
1480,2021-07-09,1513,31104,32617
1480,2021-07-10,382,23885,24267
1480,2021-07-11,146,17323,17469
1480,2021-07-12,1504,29633,31137
1480,2021-07-13,1508,29811,31319
1480,2021-07-14,1414,29247,30661
1480,2021-07-15,1568,27591,29159
1480,2021-07-16,1605,31533,33138
1480,2021-07-17,605,23971,24576
1480,2021-07-18,308,18511,18819
1480,2021-07-19,1719,29522,31241
1480,2021-07-20,1742,29675,31417
1480,2021-07-21,1809,29809,31618
1480,2021-07-22,1773,30075,31848
1480,2021-07-23,1770,30753,32523
1480,2021-07-24,564,22396,22960
1480,2021-07-25,291,16803,17094
1480,2021-07-26,1823,28460,30283
1480,2021-07-27,1794,28343,30137
1480,2021-07-28,1811,29905,31716
1480,2021-07-29,1671,30078,31749
1480,2021-07-30,1480,28565,30045
1480,2021-07-31,477,21422,21899
1480,2021-08-01,265,16378,16643
