"POSTE_ID","date","C","V","T"
1480,2021-08-02,1366,25163,26529
1480,2021-08-03,1420,25125,26545
1480,2021-08-04,1468,25879,27347
1480,2021-08-05,1363,25334,26697
1480,2021-08-06,1350,25672,27022
1480,2021-08-07,362,19567,19929
1480,2021-08-08,148,15214,15362
1480,2021-08-09,990,23906,24896
1480,2021-08-10,1100,24176,25276
1480,2021-08-11,1122,24000,25122
1480,2021-08-12,1163,24530,25693
1480,2021-08-13,1071,24758,25829
1480,2021-08-14,363,19698,20061
1480,2021-08-15,161,16614,16775
1480,2021-08-16,1121,23050,24171
1480,2021-08-17,1218,23789,25007
1480,2021-08-18,1179,24188,25367
1480,2021-08-19,1177,24225,25402
1480,2021-08-20,1135,24653,25788
1480,2021-08-21,401,20165,20566
1480,2021-08-22,179,14938,15117
1480,2021-08-23,1312,25288,26600
1480,2021-08-24,1500,26602,28102
1480,2021-08-25,1526,27311,28837
1480,2021-08-26,1531,27462,28993
1480,2021-08-27,1345,27623,28968
1480,2021-08-28,426,20735,21161
1480,2021-08-29,189,16759,16948
1480,2021-08-30,1522,26884,28406
1480,2021-09-01,1656,28188,29844
1480,2021-09-02,1582,28347,29929
1480,2021-09-03,1561,28958,30519
1480,2021-09-04,451,21985,22436
1480,2021-09-05,158,17497,17655
1480,2021-09-06,1634,28653,30287
1480,2021-09-07,1683,28957,30640
1480,2021-09-08,1704,29614,31318
1480,2021-09-09,1817,29891,31708
1480,2021-09-10,1718,31151,32869
1480,2021-09-11,508,23937,24445
1480,2021-09-12,195,19574,19769
1480,2021-09-13,1690,30346,32036
1480,2021-09-14,1755,29073,30828
1480,2021-09-15,1851,28687,30538
1480,2021-09-16,1785,30611,32396
1480,2021-09-17,1671,31800,33471
1480,2021-09-18,543,25704,26247
1480,2021-09-19,213,19792,20005
1480,2021-09-20,1705,29216,30921
1480,2021-09-21,1769,30439,32208
1480,2021-09-22,1689,30234,31923
1480,2021-09-23,1737,30927,32664
1480,2021-09-24,1661,31768,33429
1480,2021-09-25,499,25953,26452
1480,2021-09-26,205,19088,19293
1480,2021-09-27,1590,29676,31266
1480,2021-09-28,1750,30465,32215
1480,2021-09-29,1779,30649,32428
1480,2021-09-30,1702,30661,32363
1480,2021-10-01,1600,31880,33480
1480,2021-10-02,462,25629,26091
1480,2021-10-03,175,17537,17712
1480,2021-10-04,1553,29011,30564
1480,2021-10-05,1729,29525,31254
1480,2021-10-06,1773,30111,31884
1480,2021-10-07,1662,30663,32325
1480,2021-10-08,1733,30580,32313
1480,2021-10-09,512,25505,26017
1480,2021-10-10,156,18582,18738
1480,2021-10-12,1790,29501,31291
1480,2021-10-13,1727,30315,32042
1480,2021-10-14,1704,31281,32985
1480,2021-10-15,1640,31880,33520
1480,2021-10-16,568,24900,25468
1480,2021-10-17,233,18793,19026
1480,2021-10-18,1670,28970,30640
1480,2021-10-19,1828,30647,32475
1480,2021-10-20,1707,29770,31477
1480,2021-10-21,1656,29316,30972
1480,2021-10-22,1695,31543,33238
1480,2021-10-23,506,24788,25294
1480,2021-10-24,150,19764,19914
1480,2021-10-27,1773,30888,32661
1480,2021-10-28,1664,31485,33149
1480,2021-10-29,1660,31663,33323
1480,2021-10-30,630,24139,24769
1480,2021-10-31,-46,257,211
1480,2021-11-01,357,16540,16897
1480,2021-11-02,1990,28282,30272
1480,2021-11-03,2024,28150,30174
1480,2021-11-04,1797,28535,30332
1480,2021-11-05,1856,30121,31977
1480,2021-11-06,593,23102,23695
1480,2021-11-07,223,16469,16692
1480,2021-11-08,1711,28920,30631
1480,2021-11-09,1740,29598,31338
1480,2021-11-10,1707,29398,31105
1480,2021-11-12,1506,30977,32483
1480,2021-11-13,408,23942,24350
1480,2021-11-14,141,16802,16943
1480,2021-11-15,1708,28967,30675
1480,2021-11-16,1851,29154,31005
1480,2021-11-17,1824,29784,31608
1480,2021-11-18,1765,29697,31462
1480,2021-11-19,1646,30188,31834
1480,2021-11-20,424,18379,18803
1480,2021-11-21,133,14544,14677
1480,2021-11-22,1638,28235,29873
1480,2021-11-24,1698,29826,31524
1480,2021-11-25,1738,30469,32207
1480,2021-11-26,1689,31314,33003
1480,2021-11-27,397,23515,23912
1480,2021-11-28,120,17139,17259
1480,2021-11-29,1549,28772,30321
1480,2021-11-30,1648,29133,30781
1480,2021-12-01,1509,29653,31162
1480,2021-12-02,1698,29945,31643
1480,2021-12-03,1590,30724,32314
1480,2021-12-04,422,23232,23654
1480,2021-12-05,112,16903,17015
1480,2021-12-06,1576,28140,29716
1480,2021-12-07,1562,29499,31061
1480,2021-12-08,1635,29396,31031
1480,2021-12-09,1604,29897,31501
1480,2021-12-10,1382,29985,31367
1480,2021-12-11,389,23856,24245
1480,2021-12-12,106,16559,16665
1480,2021-12-13,1588,28941,30529
1480,2021-12-16,1610,31315,32925
1480,2021-12-17,1397,31458,32855
1480,2021-12-18,369,22523,22892
1480,2021-12-19,114,16827,16941
1480,2021-12-20,1101,26121,27222
1480,2021-12-21,1061,27355,28416
1480,2021-12-22,1022,26732,27754
1480,2021-12-23,851,25643,26494
1480,2021-12-24,524,20381,20905
1480,2021-12-25,61,13270,13331
1480,2021-12-26,70,12785,12855
1480,2021-12-27,643,20071,20714
1480,2021-12-28,656,21157,21813
1480,2021-12-29,642,21941,22583
1480,2021-12-30,587,21925,22512
1480,2021-12-31,398,18342,18740
1483,2021-01-01,46,9316,9362
1483,2021-01-02,162,14134,14296
1483,2021-01-03,94,13507,13601
1483,2021-01-04,1040,18138,19178
1483,2021-01-05,1221,18708,19929
1483,2021-01-06,1311,19301,20612
1483,2021-01-07,1305,19976,21281
1483,2021-01-08,1247,20984,22231
1483,2021-01-09,345,16683,17028
1483,2021-01-10,101,15943,16044
1483,2021-01-11,1698,24139,25837
1483,2021-01-12,2016,24149,26165
1483,2021-01-13,1745,24304,26049
1483,2021-01-14,1884,22876,24760
1483,2021-01-15,1610,23331,24941
1483,2021-01-16,377,17145,17522
1483,2021-01-17,105,12644,12749
1483,2021-01-18,1743,23747,25490
1483,2021-01-19,1846,24241,26087
1483,2021-01-20,1775,24600,26375
1483,2021-01-21,2091,24842,26933
1483,2021-01-22,2181,25381,27562
1483,2021-01-23,380,16334,16714
1483,2021-01-25,1721,23118,24839
1483,2021-01-26,1793,25073,26866
1483,2021-01-27,1808,24251,26059
1483,2021-01-28,2149,24975,27124
1483,2021-01-29,2090,25664,27754
1483,2021-01-30,418,16615,17033
1483,2021-01-31,98,11346,11444
1483,2021-02-01,1774,24480,26254
1483,2021-02-02,1923,25224,27147
1483,2021-02-03,3022,24681,27703
1483,2021-02-04,1715,25491,27206
1483,2021-02-05,1675,25960,27635
1483,2021-02-06,476,17308,17784
1483,2021-02-07,129,10543,10672
1483,2021-02-08,1708,22446,24154
1483,2021-02-09,1570,23284,24854
1483,2021-02-10,1631,23994,25625
1483,2021-02-11,1565,24246,25811
1483,2021-02-12,1512,24732,26244
1483,2021-02-13,369,17610,17979
1483,2021-02-14,89,12285,12374
1483,2021-02-15,1548,23531,25079
1483,2021-02-16,1826,25185,27011
1483,2021-02-17,1842,25035,26877
1483,2021-02-18,1815,25425,27240
1483,2021-02-19,1775,25560,27335
1483,2021-02-20,387,18005,18392
1483,2021-02-21,99,14242,14341
1483,2021-02-22,1846,25303,27149
1483,2021-02-23,1977,26133,28110
1483,2021-02-24,1960,26620,28580
1483,2021-02-25,1934,26847,28781
1483,2021-02-26,1985,25142,27127
1483,2021-02-27,451,18540,18991
1483,2021-02-28,111,13920,14031
1483,2021-03-01,1946,25450,27396
1483,2021-03-02,1998,26133,28131
1483,2021-03-03,1972,26467,28439
1483,2021-03-04,2429,26399,28828
1483,2021-03-05,1880,26997,28877
1483,2021-03-06,390,16683,17073
1483,2021-03-07,93,12919,13012
1483,2021-03-08,1946,24769,26715
1483,2021-03-09,1941,25540,27481
1483,2021-03-10,2135,26219,28354
1483,2021-03-12,2106,26817,28923
1483,2021-03-13,864,17222,18086
1483,2021-03-14,210,12020,12230
1483,2021-03-15,2224,25464,27688
1483,2021-03-19,2142,26906,29048
1483,2021-03-20,432,18797,19229
1483,2021-03-21,105,13211,13316
1483,2021-03-22,2038,25401,27439
1483,2021-03-26,2216,27023,29239
1483,2021-03-27,581,18103,18684
1483,2021-04-03,406,18819,19225
1483,2021-04-04,87,14258,14345
1483,2021-04-05,149,11567,11716
1483,2021-04-11,415,12133,12548
1483,2021-04-17,456,18383,18839
1483,2021-04-18,133,13215,13348
1483,2021-04-21,2058,26289,28347
1483,2021-04-22,1924,26957,28881
1483,2021-04-23,1905,27403,29308
1483,2021-04-24,466,19333,19799
1483,2021-04-25,118,15292,15410
1483,2021-04-26,1922,26701,28623
1483,2021-04-27,1974,26147,28121
1483,2021-04-28,1969,27469,29438
1483,2021-04-29,1878,27066,28944
1483,2021-04-30,1913,28434,30347
1483,2021-05-01,171,15166,15337
1483,2021-05-02,123,14134,14257
1483,2021-05-06,2103,26778,28881
1483,2021-05-07,1951,27790,29741
1483,2021-05-08,412,19772,20184
1483,2021-05-09,112,16451,16563
1483,2021-05-10,1869,26090,27959
1483,2021-05-11,2117,26873,28990
1483,2021-05-12,2019,28685,30704
1483,2021-05-13,200,14403,14603
1483,2021-05-14,1639,23492,25131
1483,2021-05-15,612,18598,19210
1483,2021-05-16,424,14530,14954
1483,2021-05-17,2200,26556,28756
1483,2021-05-18,2198,26963,29161
1483,2021-05-19,2165,27409,29574
1483,2021-05-20,2159,28696,30855
1483,2021-05-21,1920,28677,30597
1483,2021-05-22,457,15689,16146
1483,2021-05-23,128,11397,11525
1483,2021-05-24,292,11266,11558
1483,2021-05-25,2699,26014,28713
1483,2021-05-26,2744,26138,28882
1483,2021-05-27,2381,27151,29532
1483,2021-05-28,2180,27946,30126
1483,2021-05-29,614,19552,20166
1483,2021-05-30,247,16195,16442
1483,2021-05-31,1960,26900,28860
1483,2021-06-01,1906,28156,30062
1483,2021-06-02,1973,27482,29455
1483,2021-06-03,2055,27974,30029
1483,2021-06-04,2831,27584,30415
1483,2021-06-05,476,20648,21124
1483,2021-06-06,238,15348,15586
1483,2021-06-07,1975,27029,29004
1483,2021-06-08,1933,27951,29884
1483,2021-06-09,2007,28275,30282
1483,2021-06-10,1982,28494,30476
1483,2021-06-11,1911,29072,30983
1483,2021-06-12,437,19406,19843
1483,2021-06-13,211,15718,15929
1483,2021-06-14,1853,27219,29072
1483,2021-06-17,1894,27962,29856
1483,2021-06-18,1938,28979,30917
1483,2021-06-19,742,21140,21882
1483,2021-06-20,195,15547,15742
1483,2021-06-21,2138,27705,29843
1483,2021-06-22,2389,28049,30438
1483,2021-06-23,520,14877,15397
1483,2021-06-24,2385,26322,28707
1483,2021-06-25,1755,27738,29493
1483,2021-06-26,422,20460,20882
1483,2021-06-27,163,16270,16433
1483,2021-06-28,1839,27577,29416
1483,2021-06-29,2604,27567,30171
1483,2021-06-30,2255,28190,30445
1483,2021-07-02,1821,29160,30981
1483,2021-07-03,452,21513,21965
1483,2021-07-04,552,15571,16123
1483,2021-07-05,2026,27378,29404
1483,2021-07-06,2752,27207,29959
1483,2021-07-07,2012,28775,30787
1483,2021-07-08,2114,28744,30858
1483,2021-07-09,1823,28935,30758
1483,2021-07-10,656,18560,19216
1483,2021-07-11,142,14526,14668
1483,2021-07-12,2015,27345,29360
1483,2021-07-15,2209,29272,31481
1483,2021-07-16,2017,30369,32386
1483,2021-07-17,644,21328,21972
1483,2021-07-19,2126,27837,29963
1483,2021-07-20,2189,28261,30450
1483,2021-07-21,2209,28012,30221
1483,2021-07-22,2101,28366,30467
1483,2021-07-23,2014,28845,30859
1483,2021-07-24,991,19794,20785
1483,2021-07-25,776,15592,16368
1483,2021-07-26,2179,26170,28349
1483,2021-07-27,2996,26188,29184
1483,2021-07-28,2441,27701,30142
1483,2021-07-29,1934,27937,29871
1483,2021-07-30,1746,26758,28504
1483,2021-08-02,-30,182,152
1483,2021-08-03,2571,23385,25956
1483,2021-08-04,1664,24021,25685
1483,2021-08-05,1693,23469,25162
1483,2021-08-06,1550,23840,25390
1483,2021-08-07,652,17398,18050
1483,2021-08-08,172,14229,14401
1483,2021-08-09,1227,22289,23516
1483,2021-08-13,1237,22862,24099
1483,2021-08-14,364,17910,18274
1483,2021-08-15,133,15900,16033
1483,2021-08-16,1358,21033,22391
1483,2021-08-20,1352,22798,24150
1483,2021-08-21,545,19978,20523
1483,2021-08-22,294,15116,15410
1483,2021-08-28,452,18801,19253
1483,2021-08-29,169,15669,15838
1483,2021-09-11,502,20825,21327
1483,2021-09-12,184,18348,18532
1483,2021-09-15,3412,28335,31747
1483,2021-09-16,2155,30260,32415
1483,2021-09-17,1988,30467,32455
1483,2021-09-18,592,24315,24907
1483,2021-09-19,178,19215,19393
1483,2021-09-20,1950,27878,29828
1483,2021-09-21,2130,28944,31074
1483,2021-09-22,2219,29175,31394
1483,2021-09-23,2068,29510,31578
1483,2021-09-24,2074,30009,32083
1483,2021-09-25,597,23794,24391
1483,2021-09-26,156,17707,17863
1483,2021-09-27,1966,28353,30319
1483,2021-09-28,2106,29043,31149
1483,2021-09-29,2553,29241,31794
1483,2021-09-30,2109,30447,32556
1483,2021-10-01,1895,30345,32240
1483,2021-10-02,552,22654,23206
1483,2021-10-03,239,16695,16934
1483,2021-10-04,1590,24332,25922
1483,2021-10-05,2386,28566,30952
1483,2021-10-06,2337,28507,30844
1483,2021-10-07,2018,29469,31487
1483,2021-10-08,2105,29890,31995
1483,2021-10-09,545,22719,23264
1483,2021-10-10,140,18017,18157
1483,2021-10-12,2083,28433,30516
1483,2021-10-13,2169,28616,30785
1483,2021-10-14,2163,29244,31407
1483,2021-10-15,1992,30179,32171
1483,2021-10-16,601,21891,22492
1483,2021-10-17,220,17510,17730
1483,2021-10-18,2003,27697,29700
1483,2021-10-21,2608,28213,30821
1483,2021-10-22,1902,28561,30463
1483,2021-10-23,544,21283,21827
1483,2021-10-24,146,15903,16049
1483,2021-10-26,2012,29266,31278
1483,2021-10-27,2045,29662,31707
1483,2021-10-28,2079,29714,31793
1483,2021-10-29,1954,30120,32074
1483,2021-10-30,857,21087,21944
1483,2021-10-31,-44,277,233
1483,2021-11-01,333,15215,15548
1483,2021-11-02,2367,27274,29641
1483,2021-11-03,2869,27883,30752
1483,2021-11-04,2219,23961,26180
1483,2021-11-05,2286,24278,26564
1483,2021-11-06,624,18707,19331
1483,2021-11-07,246,13912,14158
1483,2021-11-08,1814,22817,24631
1483,2021-11-09,2021,24295,26316
1483,2021-11-10,2023,24212,26235
1483,2021-11-12,1795,25374,27169
1483,2021-11-13,532,19153,19685
1483,2021-11-14,148,15099,15247
1483,2021-11-15,2019,23554,25573
1483,2021-11-16,2173,23768,25941
1483,2021-11-17,2129,24480,26609
1483,2021-11-18,1969,24045,26014
1483,2021-11-19,2018,25296,27314
1483,2021-11-20,489,18960,19449
1483,2021-11-21,145,14727,14872
1483,2021-11-22,1965,23944,25909
1483,2021-11-24,2197,28329,30526
1483,2021-11-25,2128,28827,30955
1483,2021-11-26,2133,29202,31335
1483,2021-11-27,519,20996,21515
1483,2021-11-28,153,16144,16297
1483,2021-11-29,2006,26501,28507
1483,2021-11-30,2287,26901,29188
1483,2021-12-01,2584,27434,30018
1483,2021-12-02,2203,27971,30174
1483,2021-12-03,2050,28544,30594
1483,2021-12-04,580,20489,21069
1483,2021-12-05,146,15598,15744
1483,2021-12-06,1948,26016,27964
1483,2021-12-07,2103,27278,29381
1483,2021-12-08,2210,27649,29859
1483,2021-12-09,1943,27423,29366
1483,2021-12-10,2310,27302,29612
1483,2021-12-11,496,20498,20994
1483,2021-12-12,135,15389,15524
1483,2021-12-13,2053,26234,28287
1483,2021-12-16,2022,28547,30569
1483,2021-12-17,1689,29020,30709
1483,2021-12-18,421,19868,20289
1483,2021-12-19,117,15538,15655
1483,2021-12-20,1379,24209,25588
1483,2021-12-21,1319,24694,26013
1483,2021-12-22,1183,23858,25041
1483,2021-12-23,988,22983,23971
1483,2021-12-24,588,17987,18575
1483,2021-12-25,66,12556,12622
1483,2021-12-26,259,12265,12524
1483,2021-12-27,833,17927,18760
1483,2021-12-28,1193,19295,20488
1483,2021-12-29,860,19220,20080
1483,2021-12-30,812,19363,20175
1483,2021-12-31,427,16318,16745
1484,2021-01-01,58,11498,11556
1484,2021-01-02,141,17302,17443
1484,2021-01-03,85,16149,16234
1484,2021-01-04,1044,23161,24205
1484,2021-01-05,1210,24050,25260
1484,2021-01-06,1373,24525,25898
1484,2021-01-07,1268,25726,26994
1484,2021-01-08,1303,26936,28239
1484,2021-01-09,352,20697,21049
1484,2021-01-10,101,18869,18970
1484,2021-01-11,1729,31321,33050
1484,2021-01-12,1857,31213,33070
1484,2021-01-13,1726,31632,33358
1484,2021-01-14,1929,29266,31195
1484,2021-01-15,1647,30976,32623
1484,2021-01-16,360,22081,22441
1484,2021-01-17,112,15604,15716
1484,2021-01-18,1794,30613,32407
1484,2021-01-19,1948,31447,33395
1484,2021-01-20,1874,31981,33855
1484,2021-01-21,2139,31919,34058
1484,2021-01-22,2050,32676,34726
1484,2021-01-23,410,21537,21947
1484,2021-01-25,1818,29720,31538
1484,2021-01-26,1896,32606,34502
1484,2021-01-27,2044,31660,33704
1484,2021-01-28,2141,32496,34637
1484,2021-01-29,1988,32926,34914
1484,2021-01-30,432,21781,22213
1484,2021-01-31,104,14788,14892
1484,2021-02-01,1811,31900,33711
1484,2021-02-02,1966,32380,34346
1484,2021-02-03,2668,31468,34136
1484,2021-02-04,1817,33068,34885
1484,2021-02-05,1806,33575,35381
1484,2021-02-06,456,22560,23016
1484,2021-02-07,115,13662,13777
1484,2021-02-08,1881,29571,31452
1484,2021-02-09,1695,30210,31905
1484,2021-02-10,1624,30987,32611
1484,2021-02-11,1603,31488,33091
1484,2021-02-12,1560,32226,33786
1484,2021-02-13,360,22876,23236
1484,2021-02-14,79,15851,15930
1484,2021-02-15,1703,29802,31505
1484,2021-02-16,1954,31933,33887
1484,2021-02-17,1952,31736,33688
1484,2021-02-18,1912,32407,34319
1484,2021-02-19,1938,32649,34587
1484,2021-02-20,434,23116,23550
1484,2021-02-21,111,18091,18202
1484,2021-02-22,1902,32358,34260
1484,2021-02-23,2092,33234,35326
1484,2021-02-24,2110,33648,35758
1484,2021-02-25,2004,33145,35149
1484,2021-02-26,1829,31875,33704
1484,2021-02-27,472,23976,24448
1484,2021-02-28,101,17643,17744
1484,2021-03-01,2054,32629,34683
1484,2021-03-02,2123,33072,35195
1484,2021-03-03,2128,34095,36223
1484,2021-03-04,2350,33730,36080
1484,2021-03-05,2136,34630,36766
1484,2021-03-06,418,22705,23123
1484,2021-03-07,90,16777,16867
1484,2021-03-08,2111,31732,33843
1484,2021-03-09,2107,32641,34748
1484,2021-03-10,2238,33757,35995
1484,2021-03-12,2150,34246,36396
1484,2021-03-13,621,22210,22831
1484,2021-03-14,127,15300,15427
1484,2021-03-15,2269,32254,34523
1484,2021-03-19,2218,34663,36881
1484,2021-03-20,507,24541,25048
1484,2021-03-21,114,16736,16850
1484,2021-03-23,2149,33385,35534
1484,2021-03-24,2114,33007,35121
1484,2021-03-25,2148,34100,36248
1484,2021-03-26,2119,35371,37490
1484,2021-03-27,573,23678,24251
1484,2021-04-01,2246,34565,36811
1484,2021-04-02,1776,35133,36909
1484,2021-04-03,442,24334,24776
1484,2021-04-04,91,17748,17839
1484,2021-04-05,147,14699,14846
1484,2021-04-11,311,14722,15033
1484,2021-04-17,526,23862,24388
1484,2021-04-18,145,16702,16847
1484,2021-04-21,2281,33706,35987
1484,2021-04-22,2181,34411,36592
1484,2021-04-23,2158,35473,37631
1484,2021-04-24,514,24886,25400
1484,2021-04-25,117,19432,19549
1484,2021-04-26,2180,33871,36051
1484,2021-04-27,2212,33913,36125
1484,2021-04-28,2241,34916,37157
1484,2021-04-29,2082,34564,36646
1484,2021-04-30,2185,36395,38580
1484,2021-05-01,193,19374,19567
1484,2021-05-02,127,17862,17989
1484,2021-05-03,2139,32477,34616
1484,2021-05-06,2205,34046,36251
1484,2021-05-07,2040,35811,37851
1484,2021-05-08,464,25725,26189
1484,2021-05-09,150,20502,20652
1484,2021-05-10,2087,33227,35314
1484,2021-05-11,2235,34402,36637
1484,2021-05-12,2134,36267,38401
1484,2021-05-13,230,18403,18633
1484,2021-05-14,1457,30907,32364
1484,2021-05-15,621,23886,24507
1484,2021-05-16,349,17989,18338
1484,2021-05-17,2266,33479,35745
1484,2021-05-18,2164,34420,36584
1484,2021-05-19,2417,34613,37030
1484,2021-05-20,2324,36246,38570
1484,2021-05-21,2119,36567,38686
1484,2021-05-22,534,20544,21078
1484,2021-05-23,179,14862,15041
1484,2021-05-24,341,13973,14314
1484,2021-05-25,2993,32538,35531
1484,2021-05-26,2781,31996,34777
1484,2021-05-27,2557,34266,36823
1484,2021-05-28,2344,34337,36681
1484,2021-05-29,726,25057,25783
1484,2021-05-30,269,20278,20547
1484,2021-05-31,2258,33616,35874
1484,2021-06-01,2249,35329,37578
1484,2021-06-02,2307,34616,36923
1484,2021-06-03,1982,35500,37482
1484,2021-06-04,3360,35054,38414
1484,2021-06-05,498,26483,26981
1484,2021-06-06,242,19258,19500
1484,2021-06-07,2198,34249,36447
1484,2021-06-08,2173,35356,37529
1484,2021-06-09,2373,35617,37990
1484,2021-06-10,2211,35522,37733
1484,2021-06-11,2224,36689,38913
1484,2021-06-12,545,24835,25380
1484,2021-06-13,208,19506,19714
1484,2021-06-14,2263,33925,36188
1484,2021-06-18,2283,36596,38879
1484,2021-06-19,1168,26982,28150
1484,2021-06-20,233,19493,19726
1484,2021-06-21,2628,34722,37350
1484,2021-06-22,2528,35829,38357
1484,2021-06-23,554,19358,19912
1484,2021-06-24,2407,32979,35386
1484,2021-06-25,2009,34842,36851
1484,2021-06-26,525,26185,26710
1484,2021-06-28,2285,35040,37325
1484,2021-06-29,2990,34463,37453
1484,2021-06-30,2478,35535,38013
1484,2021-07-02,2211,37069,39280
1484,2021-07-03,567,27629,28196
1484,2021-07-04,915,19876,20791
1484,2021-07-05,2506,34520,37026
1484,2021-07-06,2684,34587,37271
1484,2021-07-07,2312,36440,38752
1484,2021-07-08,2326,36820,39146
1484,2021-07-09,2362,36684,39046
1484,2021-07-10,604,23258,23862
1484,2021-07-11,171,17809,17980
1484,2021-07-12,2063,34723,36786
1484,2021-07-13,3097,33798,36895
1484,2021-07-15,2438,36465,38903
1484,2021-07-16,2219,36253,38472
1484,2021-07-17,731,27388,28119
1484,2021-07-18,285,21621,21906
1484,2021-07-19,2474,34998,37472
1484,2021-07-20,2442,35274,37716
1484,2021-07-21,2522,35160,37682
1484,2021-07-22,2476,35651,38127
1484,2021-07-23,2280,36175,38455
1484,2021-07-24,907,25053,25960
1484,2021-07-25,667,19450,20117
1484,2021-07-26,2581,33316,35897
1484,2021-07-27,3251,31513,34764
1484,2021-07-28,2556,35332,37888
1484,2021-07-29,1986,35239,37225
1484,2021-07-30,1867,33895,35762
1484,2021-07-31,539,23050,23589
1484,2021-08-01,274,17952,18226
1484,2021-08-02,1686,29477,31163
1484,2021-08-03,2592,29561,32153
1484,2021-08-04,1766,30743,32509
1484,2021-08-05,1858,29645,31503
1484,2021-08-06,1655,30157,31812
1484,2021-08-08,280,17665,17945
1484,2021-08-09,1274,28387,29661
1484,2021-08-13,1390,28912,30302
1484,2021-08-14,421,22483,22904
1484,2021-08-15,175,19608,19783
1484,2021-08-16,1460,26727,28187
1484,2021-08-17,1434,27742,29176
1484,2021-08-18,1539,28210,29749
1484,2021-08-19,1442,28635,30077
1484,2021-08-20,1441,29162,30603
1484,2021-08-21,561,24595,25156
1484,2021-08-22,321,19019,19340
1484,2021-08-23,1651,28447,30098
1484,2021-08-24,2112,30846,32958
1484,2021-08-25,1991,31864,33855
1484,2021-08-26,1993,31837,33830
1484,2021-08-27,1705,32045,33750
1484,2021-08-28,496,23725,24221
1484,2021-08-29,176,19618,19794
1484,2021-09-11,622,26625,27247
1484,2021-09-12,209,22990,23199
1484,2021-09-15,3166,36030,39196
1484,2021-09-16,2431,38029,40460
1484,2021-09-17,2195,38679,40874
1484,2021-09-18,678,30729,31407
1484,2021-09-19,231,23788,24019
1484,2021-09-20,2134,35274,37408
1484,2021-09-21,2286,36682,38968
1484,2021-09-22,2390,36407,38797
1484,2021-09-23,2425,37394,39819
1484,2021-09-24,2375,38856,41231
1484,2021-09-25,666,29998,30664
1484,2021-09-26,210,22244,22454
1484,2021-09-27,2155,35328,37483
1484,2021-09-28,2242,36200,38442
1484,2021-09-29,2521,37379,39900
1484,2021-09-30,2174,38010,40184
1484,2021-10-01,1994,38492,40486
1484,2021-10-02,629,29108,29737
1484,2021-10-03,198,21487,21685
1484,2021-10-04,1799,29237,31036
1484,2021-10-05,2444,36129,38573
1484,2021-10-06,2357,36499,38856
1484,2021-10-07,2164,37349,39513
1484,2021-10-08,2291,38229,40520
1484,2021-10-09,596,29113,29709
1484,2021-10-10,150,22845,22995
1484,2021-10-12,2280,36194,38474
1484,2021-10-13,2293,37239,39532
1484,2021-10-14,2440,37582,40022
1484,2021-10-15,2146,39007,41153
1484,2021-10-16,631,28321,28952
1484,2021-10-17,231,21951,22182
1484,2021-10-18,2202,35788,37990
1484,2021-10-19,2368,35251,37619
1484,2021-10-20,2208,35896,38104
1484,2021-10-21,2495,35334,37829
1484,2021-10-22,2075,36891,38966
1484,2021-10-23,596,27839,28435
1484,2021-10-24,168,20079,20247
1484,2021-10-26,2261,37335,39596
1484,2021-10-27,2310,37444,39754
1484,2021-10-28,2206,37777,39983
1484,2021-10-29,2146,38535,40681
1484,2021-10-30,910,26801,27711
1484,2021-10-31,-42,355,313
1484,2021-11-01,497,19530,20027
1484,2021-11-02,2601,34880,37481
1484,2021-11-03,2877,35007,37884
