"POSTE_ID","date","C","V","T"
1484,2021-11-04,2489,35808,38297
1484,2021-11-05,2336,35423,37759
1484,2021-11-06,706,26448,27154
1484,2021-11-07,254,19057,19311
1484,2021-11-08,2097,35469,37566
1484,2021-11-09,2181,35797,37978
1484,2021-11-10,2158,35110,37268
1484,2021-11-12,2104,37708,39812
1484,2021-11-13,610,27170,27780
1484,2021-11-14,151,20810,20961
1484,2021-11-15,2217,34517,36734
1484,2021-11-16,2385,35316,37701
1484,2021-11-17,2296,36238,38534
1484,2021-11-18,2063,35114,37177
1484,2021-11-19,2176,37427,39603
1484,2021-11-20,546,27383,27929
1484,2021-11-21,168,20160,20328
1484,2021-11-22,2079,35221,37300
1484,2021-11-24,2247,36653,38900
1484,2021-11-25,2208,37246,39454
1484,2021-11-26,2142,38252,40394
1484,2021-11-27,539,26998,27537
1484,2021-11-28,148,20857,21005
1484,2021-11-29,2072,34516,36588
1484,2021-11-30,2074,34837,36911
1484,2021-12-01,2535,35564,38099
1484,2021-12-02,2077,36395,38472
1484,2021-12-03,2046,37385,39431
1484,2021-12-04,575,26617,27192
1484,2021-12-05,138,20002,20140
1484,2021-12-06,2032,34590,36622
1484,2021-12-07,2149,35536,37685
1484,2021-12-08,2223,36000,38223
1484,2021-12-09,1982,36446,38428
1484,2021-12-10,2321,36046,38367
1484,2021-12-11,481,26864,27345
1484,2021-12-12,128,20012,20140
1484,2021-12-13,2056,34425,36481
1484,2021-12-16,1954,36183,38137
1484,2021-12-17,1706,37828,39534
1484,2021-12-18,424,25791,26215
1484,2021-12-19,124,20019,20143
1484,2021-12-20,1300,30972,32272
1484,2021-12-21,1239,31952,33191
1484,2021-12-22,1086,31156,32242
1484,2021-12-23,990,29812,30802
1484,2021-12-24,581,23039,23620
1484,2021-12-25,56,16129,16185
1484,2021-12-26,130,15481,15611
1484,2021-12-27,828,22910,23738
1484,2021-12-28,950,23912,24862
1484,2021-12-29,812,24594,25406
1484,2021-12-30,809,24824,25633
1484,2021-12-31,415,21445,21860
1486,2021-01-01,195,15637,15832
1486,2021-01-02,464,23941,24405
1486,2021-01-03,238,21019,21257
1486,2021-01-04,1757,33156,34913
1486,2021-01-05,2002,34304,36306
1486,2021-01-06,2188,34885,37073
1486,2021-01-07,2016,36384,38400
1486,2021-01-08,2162,37905,40067
1486,2021-01-09,790,28258,29048
1486,2021-01-10,299,24429,24728
1486,2021-01-11,2844,44168,47012
1486,2021-01-12,3489,43057,46546
1486,2021-01-13,2945,44486,47431
1486,2021-01-14,3376,39834,43210
1486,2021-01-15,2822,43149,45971
1486,2021-01-16,776,31303,32079
1486,2021-01-17,293,21107,21400
1486,2021-01-18,3146,41974,45120
1486,2021-01-19,3246,44329,47575
1486,2021-01-20,3029,45065,48094
1486,2021-01-21,3866,43647,47513
1486,2021-01-22,3778,46101,49879
1486,2021-01-23,884,31836,32720
1486,2021-01-24,279,21158,21437
1486,2021-01-25,3278,41783,45061
1486,2021-01-26,3231,45950,49181
1486,2021-01-27,3319,43524,46843
1486,2021-01-28,4247,44412,48659
1486,2021-01-29,3743,46226,49969
1486,2021-01-30,910,30977,31887
1486,2021-01-31,303,21219,21522
1486,2021-02-01,3238,43703,46941
1486,2021-02-02,3689,44026,47715
1486,2021-02-03,5708,42230,47938
1486,2021-02-04,3094,47092,50186
1486,2021-02-05,3099,47627,50726
1486,2021-02-06,1136,32697,33833
1486,2021-02-07,300,21139,21439
1486,2021-02-08,3145,41111,44256
1486,2021-02-09,2766,42838,45604
1486,2021-02-10,2648,43910,46558
1486,2021-02-11,2562,44548,47110
1486,2021-02-12,2601,46031,48632
1486,2021-02-13,724,33910,34634
1486,2021-02-14,275,23531,23806
1486,2021-02-15,2623,42086,44709
1486,2021-02-16,3216,44897,48113
1486,2021-02-17,3316,44683,47999
1486,2021-02-18,3212,45158,48370
1486,2021-02-19,3381,46349,49730
1486,2021-02-20,925,34509,35434
1486,2021-02-21,308,27683,27991
1486,2021-02-22,3137,45527,48664
1486,2021-02-23,3741,47704,51445
1486,2021-02-24,3431,47657,51088
1486,2021-02-25,3560,49053,52613
1486,2021-02-26,3484,45484,48968
1486,2021-02-27,993,36401,37394
1486,2021-02-28,311,26322,26633
1486,2021-03-01,3391,44674,48065
1486,2021-03-02,3588,46834,50422
1486,2021-03-03,3362,47688,51050
1486,2021-03-04,4018,46858,50876
1486,2021-03-05,3373,49108,52481
1486,2021-03-06,896,35157,36053
1486,2021-03-07,297,25297,25594
1486,2021-03-08,3597,44849,48446
1486,2021-03-09,3465,45891,49356
1486,2021-03-10,3762,47447,51209
1486,2021-03-12,3961,47843,51804
1486,2021-03-13,1563,32524,34087
1486,2021-03-14,366,21689,22055
1486,2021-03-15,3846,44755,48601
1486,2021-03-16,4065,46814,50879
1486,2021-03-17,3885,45432,49317
1486,2021-03-18,3566,46395,49961
1486,2021-03-19,3769,49251,53020
1486,2021-03-20,972,36370,37342
1486,2021-03-21,296,23974,24270
1486,2021-03-22,3510,45684,49194
1486,2021-03-23,3603,47114,50717
1486,2021-03-24,3601,45536,49137
1486,2021-03-25,3631,48509,52140
1486,2021-03-26,3570,49511,53081
1486,2021-03-27,1194,34767,35961
1486,2021-03-28,-33,157,124
1486,2021-03-29,3612,45899,49511
1486,2021-03-30,3719,48200,51919
1486,2021-03-31,3770,48197,51967
1486,2021-04-01,3486,49348,52834
1486,2021-04-02,2969,51118,54087
1486,2021-04-03,887,35766,36653
1486,2021-04-04,271,26381,26652
1486,2021-04-05,353,20838,21191
1486,2021-04-06,3318,44325,47643
1486,2021-04-07,3277,44265,47542
1486,2021-04-08,3423,46504,49927
1486,2021-04-09,3536,47449,50985
1486,2021-04-10,1827,31684,33511
1486,2021-04-11,1012,20470,21482
1486,2021-04-12,3565,44300,47865
1486,2021-04-13,3487,44887,48374
1486,2021-04-14,3486,46674,50160
1486,2021-04-15,3421,44922,48343
1486,2021-04-16,3310,48138,51448
1486,2021-04-17,1108,35851,36959
1486,2021-04-18,364,24472,24836
1486,2021-04-19,3824,43190,47014
1486,2021-04-20,3654,45371,49025
1486,2021-04-21,3800,48024,51824
1486,2021-04-22,3520,48803,52323
1486,2021-04-23,3613,50419,54032
1486,2021-04-24,1080,38231,39311
1486,2021-04-25,349,29604,29953
1486,2021-04-26,3412,47710,51122
1486,2021-04-27,3698,49008,52706
1486,2021-04-28,3683,49290,52973
1486,2021-04-29,3566,49250,52816
1486,2021-04-30,3506,52792,56298
1486,2021-05-01,415,28482,28897
1486,2021-05-02,356,26728,27084
1486,2021-05-03,3527,46282,49809
1486,2021-05-04,4584,43420,48004
1486,2021-05-05,3548,48015,51563
1486,2021-05-06,3744,47963,51707
1486,2021-05-07,3418,51413,54831
1486,2021-05-08,911,38377,39288
1486,2021-05-09,401,31393,31794
1486,2021-05-10,3553,47178,50731
1486,2021-05-11,4431,47028,51459
1486,2021-05-12,3761,51880,55641
1486,2021-05-13,511,26768,27279
1486,2021-05-14,3028,45671,48699
1486,2021-05-16,1188,25739,26927
1486,2021-05-17,4301,46718,51019
1486,2021-05-18,4489,47359,51848
1486,2021-05-19,4287,48507,52794
1486,2021-05-20,3892,51800,55692
1486,2021-05-21,3905,52672,56577
1486,2021-05-22,1375,34504,35879
1486,2021-05-23,465,24867,25332
1486,2021-05-24,949,22611,23560
1486,2021-05-25,4673,44734,49407
1486,2021-05-26,4657,44389,49046
1486,2021-05-27,3989,47693,51682
1486,2021-05-28,3728,50347,54075
1486,2021-05-29,1185,33213,34398
1486,2021-05-30,508,27267,27775
1486,2021-05-31,3565,48117,51682
1486,2021-06-02,3794,47892,51686
1486,2021-06-04,4391,48439,52830
1486,2021-06-05,1050,38763,39813
1486,2021-06-06,536,28190,28726
1486,2021-06-07,3531,48715,52246
1486,2021-06-08,3603,49843,53446
1486,2021-06-09,3699,51037,54736
1486,2021-06-10,3619,50884,54503
1486,2021-06-11,3501,52853,56354
1486,2021-06-12,1497,37444,38941
1486,2021-06-13,485,27309,27794
1486,2021-06-14,3457,48293,51750
1486,2021-06-15,1831,25614,27445
1486,2021-06-16,3710,50299,54009
1486,2021-06-17,3597,51628,55225
1486,2021-06-18,3397,52690,56087
1486,2021-06-19,1778,39624,41402
1486,2021-06-20,681,29135,29816
1486,2021-06-21,4044,48861,52905
1486,2021-06-22,3910,49280,53190
1486,2021-06-23,1003,28777,29780
1486,2021-06-24,4637,47227,51864
1486,2021-06-25,3322,51537,54859
1486,2021-06-26,1077,38930,40007
1486,2021-06-27,559,30471,31030
1486,2021-06-28,3357,49503,52860
1486,2021-06-30,3887,50307,54194
1486,2021-07-01,3142,49050,52192
1486,2021-07-02,3623,53057,56680
1486,2021-07-03,1073,40334,41407
1486,2021-07-04,1087,28445,29532
1486,2021-07-05,3631,48237,51868
1486,2021-07-06,4861,47343,52204
1486,2021-07-07,3485,51624,55109
1486,2021-07-08,3610,51311,54921
1486,2021-07-09,3213,53576,56789
1486,2021-07-10,1575,31342,32917
1486,2021-07-11,362,24130,24492
1486,2021-07-12,3552,49567,53119
1486,2021-07-15,3883,53106,56989
1486,2021-07-16,3317,51569,54886
1486,2021-07-17,1219,37802,39021
1486,2021-07-18,539,31074,31613
1486,2021-07-19,3476,49549,53025
1486,2021-07-20,3805,50839,54644
1486,2021-07-21,3760,49543,53303
1486,2021-07-22,3423,51118,54541
1486,2021-07-23,3567,51496,55063
1486,2021-07-25,1090,27363,28453
1486,2021-07-26,3978,46624,50602
1486,2021-07-27,4334,46062,50396
1486,2021-07-29,3135,49979,53114
1486,2021-07-30,2768,48617,51385
1486,2021-07-31,970,34941,35911
1486,2021-08-01,470,26796,27266
1486,2021-08-02,2606,42379,44985
1486,2021-08-03,5310,40461,45771
1486,2021-08-04,2606,43809,46415
1486,2021-08-05,2870,42183,45053
1486,2021-08-06,2419,43228,45647
1486,2021-08-07,1030,31248,32278
1486,2021-08-08,400,25403,25803
1486,2021-08-09,2036,40663,42699
1486,2021-08-10,2198,41894,44092
1486,2021-08-11,2128,41212,43340
1486,2021-08-12,2124,42199,44323
1486,2021-08-13,2183,42501,44684
1486,2021-08-14,805,33078,33883
1486,2021-08-15,387,28871,29258
1486,2021-08-16,2174,39267,41441
1486,2021-08-17,2443,40516,42959
1486,2021-08-18,2356,41503,43859
1486,2021-08-19,2252,41804,44056
1486,2021-08-20,2275,42220,44495
1486,2021-08-21,1085,35470,36555
1486,2021-08-22,545,26420,26965
1486,2021-08-23,2814,42440,45254
1486,2021-08-24,3141,44572,47713
1486,2021-08-25,2979,46904,49883
1486,2021-08-26,3055,46078,49133
1486,2021-08-27,2743,46202,48945
1486,2021-08-28,883,34219,35102
1486,2021-08-29,452,28567,29019
1486,2021-08-30,3048,44842,47890
1486,2021-09-01,3487,47677,51164
1486,2021-09-02,3263,47125,50388
1486,2021-09-03,3205,48711,51916
1486,2021-09-06,3527,47791,51318
1486,2021-09-07,3484,48909,52393
1486,2021-09-08,3439,50243,53682
1486,2021-09-09,3833,47865,51698
1486,2021-09-10,3831,50364,54195
1486,2021-09-11,1359,39540,40899
1486,2021-09-12,425,33569,33994
1486,2021-09-13,3343,50489,53832
1486,2021-09-14,3585,51412,54997
1486,2021-09-15,4843,49188,54031
1486,2021-09-16,3619,52182,55801
1486,2021-09-17,3556,54467,58023
1486,2021-09-18,1358,45246,46604
1486,2021-09-19,511,35224,35735
1486,2021-09-20,3352,49642,52994
1486,2021-09-21,3657,50258,53915
1486,2021-09-22,3539,50929,54468
1486,2021-09-23,3413,51863,55276
1486,2021-09-24,3483,54690,58173
1486,2021-09-25,1179,44867,46046
1486,2021-09-26,438,32327,32765
1486,2021-09-27,3500,49370,52870
1486,2021-09-28,3668,51523,55191
1486,2021-09-29,4086,51946,56032
1486,2021-09-30,3652,53167,56819
1486,2021-10-01,3291,54349,57640
1486,2021-10-02,1240,42724,43964
1486,2021-10-03,612,30749,31361
1486,2021-10-04,3112,45668,48780
1486,2021-10-05,4288,48936,53224
1486,2021-10-06,3914,50188,54102
1486,2021-10-07,3597,52360,55957
1486,2021-10-08,3482,53822,57304
1486,2021-10-09,1094,43632,44726
1486,2021-10-10,379,34619,34998
1486,2021-10-12,3958,49571,53529
1486,2021-10-13,4035,52052,56087
1486,2021-10-14,3765,52466,56231
1486,2021-10-15,3459,54460,57919
1486,2021-10-16,1204,42407,43611
1486,2021-10-17,449,32444,32893
1486,2021-10-18,3479,49853,53332
1486,2021-10-19,3844,49201,53045
1486,2021-10-20,3818,50000,53818
1486,2021-10-21,4559,48693,53252
1486,2021-10-22,3234,51482,54716
1486,2021-10-23,1143,41761,42904
1486,2021-10-24,404,28238,28642
1486,2021-10-26,3805,50265,54070
1486,2021-10-27,3603,51904,55507
1486,2021-10-28,3854,53231,57085
1486,2021-10-29,3387,54065,57452
1486,2021-10-30,1706,39018,40724
1486,2021-10-31,586,29322,29908
1486,2021-11-01,909,28217,29126
1486,2021-11-02,3858,48024,51882
1486,2021-11-03,4978,47902,52880
1486,2021-11-04,3713,49235,52948
1486,2021-11-05,3791,49376,53167
1486,2021-11-06,1250,37464,38714
1486,2021-11-07,466,27405,27871
1486,2021-11-08,3280,48436,51716
1486,2021-11-09,3672,49423,53095
1486,2021-11-10,3727,49460,53187
1486,2021-11-12,3500,52819,56319
1486,2021-11-13,1314,40297,41611
1486,2021-11-14,385,29064,29449
1486,2021-11-15,3511,48426,51937
1486,2021-11-17,3729,49277,53006
1486,2021-11-18,3321,48277,51598
1486,2021-11-19,3676,51488,55164
1486,2021-11-20,1155,41115,42270
1486,2021-11-21,355,29292,29647
1486,2021-11-22,3446,48993,52439
1486,2021-11-24,3495,49637,53132
1486,2021-11-25,3689,51764,55453
1486,2021-11-26,3541,52556,56097
1486,2021-11-27,1009,39771,40780
1486,2021-11-28,381,30586,30967
1486,2021-11-29,3297,46951,50248
1486,2021-11-30,3752,47741,51493
1486,2021-12-01,4038,47888,51926
1486,2021-12-02,3599,50971,54570
1486,2021-12-03,3364,52329,55693
1486,2021-12-04,1217,39863,41080
1486,2021-12-05,367,29317,29684
1486,2021-12-06,3516,48026,51542
1486,2021-12-07,3626,48127,51753
1486,2021-12-08,3566,49887,53453
1486,2021-12-09,3742,50465,54207
1486,2021-12-10,3743,48626,52369
1486,2021-12-11,1016,39843,40859
1486,2021-12-12,328,28942,29270
1486,2021-12-13,3585,47277,50862
1486,2021-12-16,3617,50042,53659
1486,2021-12-17,2844,53311,56155
1486,2021-12-18,915,38139,39054
1486,2021-12-19,305,29001,29306
1486,2021-12-20,2255,45110,47365
1486,2021-12-21,2270,45503,47773
1486,2021-12-22,1897,44729,46626
1486,2021-12-23,1833,43557,45390
1486,2021-12-24,1077,33409,34486
1486,2021-12-25,187,22928,23115
1486,2021-12-26,503,21679,22182
1486,2021-12-27,1495,33317,34812
1486,2021-12-28,2031,34584,36615
1486,2021-12-29,1512,35636,37148
1486,2021-12-30,1493,35361,36854
1486,2021-12-31,883,31387,32270
1487,2021-01-01,57,11874,11931
1487,2021-01-02,161,17970,18131
1487,2021-01-03,105,16706,16811
1487,2021-01-04,1046,24377,25423
1487,2021-01-05,1305,25158,26463
1487,2021-01-06,1359,25876,27235
1487,2021-01-07,1355,26982,28337
1487,2021-01-08,1335,28311,29646
1487,2021-01-09,361,21531,21892
1487,2021-01-10,142,19591,19733
1487,2021-01-11,1750,33277,35027
1487,2021-01-12,1728,33412,35140
1487,2021-01-13,1736,33626,35362
1487,2021-01-14,1731,31627,33358
1487,2021-01-15,1593,32842,34435
1487,2021-01-16,375,23167,23542
1487,2021-01-17,103,16165,16268
1487,2021-01-18,1802,32596,34398
1487,2021-01-19,1886,33510,35396
1487,2021-01-20,1877,33891,35768
1487,2021-01-21,1931,34252,36183
1487,2021-01-22,1869,34801,36670
1487,2021-01-23,409,22372,22781
1487,2021-01-24,96,15172,15268
1487,2021-01-25,1821,32066,33887
1487,2021-01-26,2009,33604,35613
1487,2021-01-27,1894,33883,35777
1487,2021-01-28,1976,34876,36852
1487,2021-01-29,1720,35338,37058
1487,2021-01-30,366,22763,23129
1487,2021-01-31,109,15269,15378
1487,2021-02-01,1753,33899,35652
1487,2021-02-02,1854,34571,36425
1487,2021-02-03,1812,34237,36049
1487,2021-02-04,1762,35259,37021
1487,2021-02-05,1702,35874,37576
1487,2021-02-06,419,23364,23783
1487,2021-02-07,138,15202,15340
1487,2021-02-08,1715,31564,33279
1487,2021-02-09,1711,32101,33812
1487,2021-02-10,1717,32815,34532
1487,2021-02-11,1700,33263,34963
1487,2021-02-12,1678,34096,35774
1487,2021-02-13,412,23788,24200
1487,2021-02-14,102,16337,16439
1487,2021-02-15,1673,31652,33325
1487,2021-02-16,1894,34038,35932
1487,2021-02-17,1910,33898,35808
1487,2021-02-18,1931,34434,36365
1487,2021-02-19,1905,34809,36714
1487,2021-02-20,420,23986,24406
1487,2021-02-21,120,18585,18705
1487,2021-02-22,1921,34447,36368
1487,2021-02-23,2048,35520,37568
1487,2021-02-24,2057,35847,37904
1487,2021-02-25,2031,36430,38461
1487,2021-02-26,1870,34537,36407
1487,2021-02-27,483,25029,25512
1487,2021-02-28,123,18184,18307
1487,2021-03-01,1998,34708,36706
1487,2021-03-02,2122,35272,37394
1487,2021-03-03,2077,36198,38275
1487,2021-03-04,2010,36140,38150
1487,2021-03-05,2103,37085,39188
1487,2021-03-06,422,23683,24105
1487,2021-03-07,111,17275,17386
1487,2021-03-08,2129,33763,35892
1487,2021-03-09,2181,34669,36850
1487,2021-03-10,2300,35716,38016
1487,2021-03-12,2037,36534,38571
1487,2021-03-13,442,23214,23656
1487,2021-03-14,103,15763,15866
1487,2021-03-15,2224,34555,36779
1487,2021-03-16,2368,34559,36927
1487,2021-03-19,2230,36951,39181
1487,2021-03-20,499,25594,26093
1487,2021-03-21,110,17277,17387
1487,2021-03-22,2184,33667,35851
1487,2021-03-23,2164,35587,37751
1487,2021-03-24,2124,35113,37237
1487,2021-03-25,2206,36373,38579
1487,2021-03-26,2215,37632,39847
1487,2021-03-27,590,24657,25247
1487,2021-04-01,2132,36825,38957
1487,2021-04-02,1814,37269,39083
1487,2021-04-03,456,25318,25774
1487,2021-04-04,84,18376,18460
1487,2021-04-05,152,15062,15214
1487,2021-04-17,528,24821,25349
1487,2021-04-18,162,17234,17396
1487,2021-04-21,2228,35873,38101
1487,2021-04-22,2162,36632,38794
1487,2021-04-23,2142,37430,39572
1487,2021-04-24,519,25927,26446
1487,2021-04-25,139,19964,20103
1487,2021-04-26,2127,36070,38197
1487,2021-04-27,2094,36367,38461
1487,2021-04-28,2143,37393,39536
1487,2021-04-29,2055,36922,38977
1487,2021-04-30,2080,38809,40889
1487,2021-05-01,201,19935,20136
1487,2021-05-02,134,18426,18560
1487,2021-05-03,2037,34791,36828
1487,2021-05-04,1864,31537,33401
1487,2021-05-05,2049,35356,37405
1487,2021-05-06,2041,36515,38556
1487,2021-05-07,2050,38113,40163
1487,2021-05-08,457,26743,27200
1487,2021-05-09,155,21044,21199
1487,2021-05-10,2036,34489,36525
1487,2021-05-11,2156,36789,38945
1487,2021-05-12,2137,38733,40870
1487,2021-05-13,289,18960,19249
1487,2021-05-14,1429,32632,34061
1487,2021-05-15,497,24940,25437
1487,2021-05-16,268,18708,18976
1487,2021-05-17,2019,36259,38278
1487,2021-05-18,2214,36514,38728
1487,2021-05-19,2203,37114,39317
1487,2021-05-20,2277,38850,41127
1487,2021-05-21,2074,38941,41015
1487,2021-05-25,2467,35229,37696
1487,2021-05-26,2382,34606,36988
1487,2021-05-27,2545,36546,39091
1487,2021-05-28,2395,37557,39952
1487,2021-05-29,680,25997,26677
1487,2021-05-30,295,20969,21264
1487,2021-05-31,2088,36316,38404
1487,2021-06-01,2150,37870,40020
1487,2021-06-02,2179,37059,39238
1487,2021-06-03,1895,37715,39610
1487,2021-06-04,2045,39037,41082
1487,2021-06-05,498,27617,28115
1487,2021-06-06,299,19838,20137
1487,2021-06-07,2103,36599,38702
1487,2021-06-08,2153,37721,39874
1487,2021-06-09,2197,38006,40203
1487,2021-06-10,2126,37923,40049
1487,2021-06-11,2152,39166,41318
1487,2021-06-12,527,25841,26368
1487,2021-06-13,261,20133,20394
1487,2021-06-14,2055,36582,38637
1487,2021-06-18,2091,39362,41453
1487,2021-06-19,499,27736,28235
1487,2021-06-20,189,20127,20316
1487,2021-06-21,2095,36632,38727
1487,2021-06-22,2235,38239,40474
1487,2021-06-23,605,19792,20397
1487,2021-06-24,2232,35420,37652
1487,2021-06-25,1968,37567,39535
1487,2021-06-26,512,27166,27678
1487,2021-06-27,225,21351,21576
1487,2021-06-28,2139,37404,39543
1487,2021-06-29,2141,37579,39720
1487,2021-06-30,2265,38465,40730
1487,2021-07-02,2005,39552,41557
1487,2021-07-03,532,28547,29079
1487,2021-07-04,177,20251,20428
1487,2021-07-05,2076,37204,39280
1487,2021-07-06,2189,37760,39949
1487,2021-07-07,2231,36731,38962
1487,2021-07-08,2121,39292,41413
1487,2021-07-09,2038,39189,41227
1487,2021-07-10,479,24307,24786
1487,2021-07-11,198,18443,18641
1487,2021-07-12,2155,36986,39141
1487,2021-07-13,2088,37088,39176
1487,2021-07-14,1903,37207,39110
1487,2021-07-15,2185,39464,41649
1487,2021-07-16,2218,40511,42729
1487,2021-07-17,753,28352,29105
1487,2021-07-18,352,22172,22524
1487,2021-07-19,2313,37370,39683
1487,2021-07-20,2391,37651,40042
1487,2021-07-21,2473,37307,39780
1487,2021-07-22,2370,37960,40330
1487,2021-07-23,2309,38443,40752
1487,2021-07-24,718,26287,27005
1487,2021-07-25,360,20218,20578
1487,2021-07-26,2367,35760,38127
1487,2021-07-27,2440,35280,37720
1487,2021-07-28,2449,37238,39687
1487,2021-07-29,2198,37167,39365
1487,2021-07-30,1903,35822,37725
1487,2021-07-31,596,23528,24124
1487,2021-08-01,327,18284,18611
1487,2021-08-02,1703,30955,32658
1487,2021-08-04,1812,32235,34047
1487,2021-08-05,1681,31636,33317
1487,2021-08-06,1650,31606,33256
1487,2021-08-07,441,22508,22949
1487,2021-08-08,202,18153,18355
1487,2021-08-09,1331,29591,30922
1487,2021-08-12,1446,29612,31058
1487,2021-08-13,1418,30191,31609
1487,2021-08-14,449,23074,23523
1487,2021-08-15,192,20093,20285
1487,2021-08-16,1476,28142,29618
1487,2021-08-17,1534,29093,30627
1487,2021-08-18,1535,28400,29935
1487,2021-08-19,1488,29950,31438
1487,2021-08-20,1500,30410,31910
1487,2021-08-21,491,25311,25802
1487,2021-08-22,223,19442,19665
1487,2021-08-23,1749,30889,32638
1487,2021-08-24,2074,32396,34470
1487,2021-08-25,1957,33772,35729
1487,2021-08-26,1990,33452,35442
1487,2021-08-27,1746,33800,35546
1487,2021-08-28,496,24450,24946
1487,2021-08-29,248,20133,20381
1487,2021-10-01,2103,41016,43119
1487,2021-10-02,594,30408,31002
1487,2021-10-03,214,22208,22422
1487,2021-10-04,1792,30935,32727
1487,2021-10-05,2283,38783,41066
1487,2021-10-06,2343,38896,41239
1487,2021-10-07,2171,39782,41953
1487,2021-10-08,2286,40488,42774
1487,2021-10-09,612,30176,30788
1487,2021-10-10,187,23568,23755
1487,2021-10-12,2243,38492,40735
1487,2021-10-13,2276,39256,41532
1487,2021-10-14,2362,39819,42181
1487,2021-10-15,2074,41256,43330
1487,2021-10-16,687,29434,30121
1487,2021-10-17,269,22700,22969
1487,2021-10-18,2197,37758,39955
1487,2021-10-19,2311,37705,40016
1487,2021-10-20,2213,38294,40507
1487,2021-10-21,2143,38726,40869
1487,2021-10-22,2053,39131,41184
1487,2021-10-23,600,28901,29501
1487,2021-10-24,186,20704,20890
1487,2021-10-26,2163,39744,41907
1487,2021-10-27,2238,39521,41759
1487,2021-10-28,2288,40296,42584
1487,2021-10-30,739,28046,28785
1487,2021-10-31,-43,369,326
1487,2021-11-01,557,20066,20623
1487,2021-11-02,2398,36978,39376
1487,2021-11-03,2463,37486,39949
1487,2021-11-05,2356,37696,40052
1487,2021-11-06,686,27470,28156
1487,2021-11-07,280,19577,19857
1487,2021-11-08,2149,37542,39691
1487,2021-11-09,2257,38523,40780
1487,2021-11-10,2279,38307,40586
1487,2021-11-12,2078,40134,42212
1487,2021-11-13,541,28389,28930
1487,2021-11-14,182,21510,21692
1487,2021-11-15,2241,36999,39240
1487,2021-11-16,2430,37706,40136
1487,2021-11-17,2250,38526,40776
1487,2021-11-18,2087,37328,39415
1487,2021-11-19,2123,39951,42074
1487,2021-11-20,551,28301,28852
1487,2021-11-21,173,20843,21016
1487,2021-11-22,2054,37451,39505
1487,2021-11-24,2172,38771,40943
1487,2021-11-25,2207,39563,41770
1487,2021-11-26,2087,40598,42685
1487,2021-11-27,508,28131,28639
1487,2021-11-28,145,21516,21661
1487,2021-11-29,1995,36386,38381
1487,2021-11-30,2049,37376,39425
1487,2021-12-01,2125,37957,40082
1487,2021-12-02,2114,38909,41023
1487,2021-12-03,2088,39511,41599
1487,2021-12-04,500,27847,28347
1487,2021-12-05,153,20671,20824
1487,2021-12-06,2081,36681,38762
1487,2021-12-07,2080,37649,39729
1487,2021-12-08,2115,38453,40568
1487,2021-12-09,1995,38719,40714
1487,2021-12-10,1953,38404,40357
1487,2021-12-12,135,20705,20840
1487,2021-12-13,1968,36737,38705
1487,2021-12-16,2051,37652,39703
1487,2021-12-17,1737,39572,41309
1487,2021-12-18,443,26724,27167
1487,2021-12-19,123,20668,20791
1487,2021-12-20,1403,32498,33901
1487,2021-12-21,1413,33377,34790
1487,2021-12-22,1210,32501,33711
1487,2021-12-23,1039,31289,32328
1487,2021-12-24,556,24010,24566
1487,2021-12-25,55,16636,16691
1487,2021-12-26,71,15761,15832
1487,2021-12-27,763,23859,24622
1487,2021-12-28,770,24944,25714
1487,2021-12-29,747,25733,26480
1487,2021-12-30,707,25938,26645
1487,2021-12-31,399,22134,22533
